"0","Exp_dist_dat <- read_csv(""data/Exp_dist.csv"")"
"1","[1m[1mRows: [1m[22m[34m[34m60[34m[39m [1m[1mColumns: [1m[22m[34m[34m3[34m[39m
"
"1","[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): Exp
[32mdbl[39m (2): group, targetDur
"
"1","
[36mâ„¹[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set [38;5;235m[48;5;253m[38;5;235m[48;5;253m`show_col_types = FALSE`[48;5;253m[38;5;235m[49m[39m to quiet this message.
"
"0","Exp_dist_dat$group = factor(Exp_dist_dat$group, levels = c(1, 2, 3), labels = c('short','long','mix'))"
"0","Exp_dist_dat$targetDur = Exp_dist_dat$targetDur*1000"
"0","Exp_dist = Exp_dist_dat %>% dplyr::group_by(Exp, group)%>%dplyr::summarise(n =n(),mDur = mean(targetDur), sd_Dur = sd(targetDur),  gm_Dur = gm_mean(targetDur), log_sd =sd(log(targetDur)))"
"1","`summarise()` has grouped output by 'Exp'. You can override using the `.groups` argument.
"
"0","Exp_dist"
