"0","ggplot(sumexpSub %>% dplyr::filter(Exp == 'Exp2'), aes(targetDur, m_RP, group = interaction(priortype, range), color = priortype, shape = range)) + "
"0","  geom_point(alpha = 0.5) + "
"0","  geom_line()+"
"0","  ylim(0, 3)+"
"0","  geom_abline(intercept = 0, slope = 1, linetype=3, size =0.2) +"
"0","  #geom_smooth(se = FALSE, method = 'lm') +"
"0","  facet_wrap(~NSub) +"
"0","  labs(x ='Target Duration (s)', y='Reproduction (s)', shape= 'range', color='condition') + theme_new + theme(legend.position='bottom')+"
"0","  scale_color_manual(values = mycolors) +"
"0","  scale_y_continuous(trans='log10')+ #Transform y axis to log10 scale"
"0","  scale_x_continuous(trans='log10') #Transform x axis to log10 scale"
"2","Scale for 'y' is already present. Adding another scale for 'y', which
will replace the existing scale.
"
