"0","fig.mCI.bar <- ggplot(mslope_pr, aes(x = range, y = m_CI, group = priortype, fill = priortype)) + "
"0","  geom_bar(stat=""identity"", position=position_dodge())+"
"0","  geom_errorbar(width=.2, aes(ymin = m_CI- se_CI, ymax = m_CI + se_CI), width=.2,position=position_dodge(.9)) +"
"0","  labs(x = 'Range', y = 'Centrality index', fill= 'condition') +"
"0","  theme(legend.position = 'top', legend.title = element_blank())+"
"0","  theme_new+"
"0","  facet_wrap(~Exp)+"
"0","  scale_fill_manual(values = mycolors)+"
"0","  ylim(0, 0.8)"
"2","Warning:"
"2"," Duplicated aesthetics after name standardisation: width
"
"0","ggsave(file.path('figures','fig.mCI.bar.png'), fig.mCI.bar, width = 6, height = 4, dpi = 300)"
"0",""
"0","fig.mCI.bar"
