"0","fig_NBIAS_CV_pr=  ggplot(m_exp_sub, aes(m_NBIAS, m_CV, group = interaction(priortype, range), color = priortype, shape = range))+"
"0","  geom_abline(slope = 1, linetype = 2) +"
"0","  geom_point(alpha = 0.8, size =0.7)+"
"0","  geom_point(m_sumexp, mapping = aes(m_NBIAS, m_CV,  group = interaction(priortype, range), color = priortype, shape = range), size = 3)+#"
"0","  geom_errorbar(data = m_sumexp, aes(ymin = m_CV-se_CV, ymax = m_CV + se_CV), width = 0.02) + "
"0","  geom_errorbarh(data = m_sumexp, aes(xmin = m_NBIAS-m_se_BIAS, xmax = m_NBIAS + m_se_BIAS), height = .015)+ "
"0","  geom_path(data=dat.circ1, alpha=.1, aes(group=factor(r)))+"
"0","  theme_new+ #scale_color_manual(values = mycolors4) +"
"0","  theme(strip.background = element_blank()) + # remove subtitle background"
"0","  labs(x = 'NBIAS', y = 'Coefficient of Variation (CV)')+"
"0","  theme(legend.position='bottom')+theme(legend.title = element_blank())+"
"0","  scale_shape_manual(values=c(15,16))+"
"0","  facet_wrap(~Exp, ncol = 1)+"
"0","  xlim(0, rmax) + ylim(0, rmax)+"
"0","  scale_color_manual(values = mycolors) "
"0","  "
"0","ggsave(file.path('figures','fig_NBIAS_CV_pr.png'), fig_NBIAS_CV_pr, width = 3, height = 8)"
"2","Warning:"
"2"," Removed 3 rows containing missing values (geom_point).
"
"0","fig_NBIAS_CV_pr"
"2","Warning:"
"2"," Removed 3 rows containing missing values (geom_point).
"
