"0","dat_WAIC = m_WAIC"
"0","dat_WAIC$model <- relevel(dat_WAIC$model, ""LGM"")"
"0","plt_waic <- ggplot(dat_WAIC%>%filter(model !='IP'), aes(model, m_waic, ymin = m_waic - se_waic, ymax = m_waic + se_waic, group =Exp, color = Exp, shape = model))+ "
"0","  geom_line(stat = ""identity"",position = position_dodge(width = 0.2))+"
"0","  geom_point(stat = ""identity"",position = position_dodge(width = 0.2))+ "
"0","  geom_errorbar(width=.2,  position = position_dodge(width = 0.2)) +"
"0","  labs(x = "" "", y = ""Mean WAIC"") +"
"0","  theme_minimal()+ theme_new +"
"0","  scale_color_manual(values = mycolors)"
"0",""
"0","plt_waic"
