"0","gp_var_sub <- c('NSub', 'Exp', 'model', 'priortype')"
"0","m_predY_sub_new <- summarizePredY(predY, gp_var_sub)"
"1","`summarise()` has grouped output by 'NSub', 'Exp', 'model'. You can override using the `.groups` argument.
"
"0","m_predY_sub_new$mm_pred_Var = m_predY_sub_new$mm_sig_r- m_predY_sub_new$m_sd_RP"
"0","plt_rErrorScatter1 = ggplot(data = predY_err_new%>%filter(priortype == 'IR', model !='IP'), aes(m_m_prederr, mm_pred_Var, color = model)) +  "
"0","  geom_hline(yintercept = 0, linetype='dashed')+ geom_vline(xintercept = 0, linetype='dashed')+ "
"0","  geom_point(alpha = .5, size = 4)+"
"0","  geom_errorbar(aes(ymin = mm_pred_Var-se_pred_Var, ymax = mm_pred_Var+se_pred_Var), width = .005)+"
"0","  geom_errorbarh(aes(xmin=m_m_prederr-se_prederr, xmax = m_m_prederr+se_prederr), width = .1)+"
"0","  geom_point(m_predY_sub_new%>%filter(priortype == 'IR', model != 'IP'), mapping = aes(m_m_prederr, mm_pred_Var, color = model), alpha = .9) +  "
"0","  facet_wrap(~Exp) +colorSet3+"
"0","  xlab('Prediction error in the RP mean')+ "
"0","  ylab('Prediction error in the RP variance')+"
"0","  theme_new+ theme(legend.position = 'top')+guides(size=""none"")+guides(alpha=""none"")"
"2","Warning:"
"2"," Ignoring unknown parameters: width
"
"0","plt_rErrorScatter1"
