"0","plt_looic <- ggplot(dat_WAIC%>%filter(model !='IP'), aes(model, m_looic, ymin = m_looic - se_looic, ymax = m_looic + se_looic,"
"0","                                  group =Exp, color = Exp, shape = model))+ "
"0","  geom_line(stat = ""identity"",position = position_dodge(width = 0.2))+"
"0","  geom_point(stat = ""identity"",position = position_dodge(width = 0.2))+ "
"0","  geom_errorbar(width=.2,  position = position_dodge(width = 0.2)) +"
"0","  labs(x = "" "", y = ""Mean LOOIC"") +"
"0","  theme_minimal()+ theme_new +"
"0","  scale_color_manual(values = mycolors)"
"0",""
"0","ggsave(paste0(getwd(), '/', modelPath, '/figures/plt_looic.png'), plt_looic, width = 4, height = 4)"
"0","plt_looic"
