"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"228",2,1.2,1.22989444581253,"Exp1","mixed","IP",0,1.29628989318531,0.160807168847397,1.29654384782503,0.235915861239931,0,0.411844989302,0.235915861239931,0.764084138760069,0.235915861239931,0.235915861239931,"all","linear"
"229",2,0.565685424949238,0.685953859694564,"Exp1","mixed","IP",0,0.55883181747639,0.0745435613161139,0.559223412330478,0.673463074111778,0,1.18427437660858,0.673463074111778,0.326536925888222,0.673463074111778,0.673463074111778,"all","linear"
"230",2,1.42704853800327,1.48589819027984,"Exp1","mixed","IP",0,1.48190885541231,0.179762116315992,1.48246889377013,0.303398011853035,0,0.304646306666749,0.303398011853035,0.696601988146965,0.303398011853035,0.303398011853035,"all","linear"
"231",2,0.672717132202972,0.66987317325038,"Exp1","mixed","IP",0,0.585503817931721,0.0760993050555221,0.585714090547242,0.743982460034608,0,1.16099286722523,0.743982460034608,0.256017539965392,0.743982460034608,0.743982460034608,"all","linear"
"232",2,0.672717132202972,0.73389922280694,"Exp1","mixed","IP",0,0.585503817931721,0.0760993050555221,0.58541960466968,0.743982460034608,0,1.15923134536625,0.743982460034608,0.256017539965392,0.743982460034608,0.743982460034608,"all","linear"
"233",2,0.672717132202972,0.733886471713049,"Exp1","mixed","IP",0,0.585503817931721,0.0760993050555221,0.58560378916358,0.743982460034608,0,1.15414585516862,0.743982460034608,0.256017539965392,0.743982460034608,0.743982460034608,"all","linear"
"234",2,2.4,1.98984480983927,"Exp1","mixed","IP",0,1.96402560707261,0.236676288837343,1.96286095733809,0.549646592248353,0,0.020769768760811,0.549646592248353,0.450353407751647,0.549646592248353,0.549646592248353,"all","linear"
"235",2,2.01815139660892,1.96587212828308,"Exp1","mixed","IP",0,1.8274441379176,0.218523469450945,1.82732588264463,0.464041626864055,0,0.105059464962316,0.464041626864055,0.535958373135945,0.464041626864055,0.464041626864055,"all","linear"
"236",2,0.475682846001088,0.557924152752094,"Exp1","mixed","IP",0,0.523128606612046,0.0727641450629731,0.52286280259475,0.594228999990939,0,1.20734794465949,0.594228999990939,0.405771000009061,0.594228999990939,0.594228999990939,"all","linear"
"237",2,0.672717132202972,0.621925011120766,"Exp1","mixed","IP",0,0.585503817931721,0.0760993050555221,0.585712638296379,0.743982460034608,0,1.15966254277324,0.743982460034608,0.256017539965392,0.743982460034608,0.743982460034608,"all","linear"
"238",2,0.4,0.525935386154742,"Exp1","mixed","IP",0,0.479303279178698,0.0708301436126695,0.479577690245762,0.509837252681524,0,1.23110226166882,0.509837252681524,0.490162747318476,0.509837252681524,0.509837252681524,"all","linear"
"239",2,0.8,0.829969708374847,"Exp1","mixed","IP",0,0.603453123856083,0.0773992810278447,0.603605412984964,0.803799956960031,0,1.14310566721724,0.803799956960031,0.196200043039969,0.803799956960031,0.803799956960031,"all","linear"
"240",2,0.565685424949238,0.661925819727912,"Exp1","mixed","IP",0,0.55883181747639,0.0745435613161139,0.558880106207209,0.673463074111778,0,1.17296557845167,0.673463074111778,0.326536925888222,0.673463074111778,0.673463074111778,"all","linear"
"241",2,0.8,0.594591327389935,"Exp1","mixed","IP",0,0.603453123856083,0.0773992810278447,0.603636573497531,0.803799956960031,0,1.14114910550193,0.803799956960031,0.196200043039969,0.803799956960031,0.803799956960031,"all","linear"
"242",2,2.4,1.95786070828035,"Exp1","mixed","IP",0,1.96402560707261,0.236676288837343,1.96361244690364,0.549646592248353,0,0.0270644014505415,0.549646592248353,0.450353407751647,0.549646592248353,0.549646592248353,"all","linear"
"243",2,0.672717132202972,0.669889034372318,"Exp1","mixed","IP",0,0.585503817931721,0.0760993050555221,0.585302589801723,0.743982460034608,0,1.15825042743796,0.743982460034608,0.256017539965392,0.743982460034608,0.743982460034608,"all","linear"
"244",2,1.69705627484772,1.88585185092961,"Exp1","mixed","IP",0,1.66299688695828,0.199274979657138,1.66295779240432,0.380482850618835,0,0.204816557439019,0.380482850618835,0.619517149381165,0.380482850618835,0.380482850618835,"all","linear"
"245",2,1.2,1.19786960294732,"Exp1","mixed","IP",0,1.29628989318531,0.160807168847397,1.29747133013511,0.235915861239931,0,0.408540210948835,0.235915861239931,0.764084138760069,0.235915861239931,0.235915861239931,"all","linear"
"246",2,0.4,0.429926168046222,"Exp1","mixed","IP",0,0.479303279178698,0.0708301436126695,0.479156434419898,0.509837252681524,0,1.23253454706611,0.509837252681524,0.490162747318476,0.509837252681524,0.509837252681524,"all","linear"
"247",2,1.69705627484772,1.66188134639015,"Exp1","mixed","IP",0,1.66299688695828,0.199274979657138,1.66336461187065,0.380482850618835,0,0.190857508046272,0.380482850618835,0.619517149381165,0.380482850618835,0.380482850618835,"all","linear"
"248",2,0.8,0.973928021623578,"Exp1","mixed","IP",0,0.603453123856083,0.0773992810278447,0.603850188887622,0.803799956960031,0,1.1389147236674,0.803799956960031,0.196200043039969,0.803799956960031,0.803799956960031,"all","linear"
"249",2,1.42704853800327,1.57387670623939,"Exp1","mixed","IP",0,1.48190885541231,0.179762116315992,1.48217670429191,0.303398011853035,0,0.299615051329436,0.303398011853035,0.696601988146965,0.303398011853035,0.303398011853035,"all","linear"
"250",2,1.42704853800327,1.62994451718623,"Exp1","mixed","IP",0,1.48190885541231,0.179762116315992,1.48018718590414,0.303398011853035,0,0.303838499529743,0.303398011853035,0.696601988146965,0.303398011853035,0.303398011853035,"all","linear"
"251",2,0.475682846001088,0.501872513927083,"Exp1","mixed","IP",0,0.523128606612046,0.0727641450629731,0.523270927186243,0.594228999990939,0,1.20827374410284,0.594228999990939,0.405771000009061,0.594228999990939,0.594228999990939,"all","linear"
"252",2,2.01815139660892,1.75793037280164,"Exp1","mixed","IP",0,1.8274441379176,0.218523469450945,1.82621951027872,0.464041626864055,0,0.100944704254378,0.464041626864055,0.535958373135945,0.464041626864055,0.464041626864055,"all","linear"
"253",2,2.01815139660892,1.82985836954322,"Exp1","mixed","IP",0,1.8274441379176,0.218523469450945,1.82714637314808,0.464041626864055,0,0.104005054283869,0.464041626864055,0.535958373135945,0.464041626864055,0.464041626864055,"all","linear"
"254",2,2.4,1.68588575018657,"Exp1","mixed","IP",0,1.96402560707261,0.236676288837343,1.96365153981866,0.549646592248353,0,0.0175706091565716,0.549646592248353,0.450353407751647,0.549646592248353,0.549646592248353,"all","linear"
"255",2,0.565685424949238,0.597892306115682,"Exp1","mixed","IP",0,0.55883181747639,0.0745435613161139,0.558338084349202,0.673463074111778,0,1.18115170424947,0.673463074111778,0.326536925888222,0.673463074111778,0.673463074111778,"all","linear"
"256",2,1.2,1.37387421821768,"Exp1","mixed","IP",0,1.29628989318531,0.160807168847397,1.29703303891126,0.235915861239931,0,0.416415105637479,0.235915861239931,0.764084138760069,0.235915861239931,0.235915861239931,"all","linear"
"257",2,1.2,1.14990837871665,"Exp1","mixed","IP",0,1.29628989318531,0.160807168847397,1.29506893878317,0.235915861239931,0,0.408261161246783,0.235915861239931,0.764084138760069,0.235915861239931,0.235915861239931,"all","linear"
"258",2,2.01815139660892,1.58189714531181,"Exp1","mixed","IP",0,1.8274441379176,0.218523469450945,1.82800177806445,0.464041626864055,0,0.103081189856236,0.464041626864055,0.535958373135945,0.464041626864055,0.464041626864055,"all","linear"
"259",2,1.42704853800327,1.48589010421711,"Exp1","mixed","IP",0,1.48190885541231,0.179762116315992,1.48150261424116,0.303398011853035,0,0.30429478724096,0.303398011853035,0.696601988146965,0.303398011853035,0.303398011853035,"all","linear"
"260",2,0.8,0.941994924443861,"Exp1","mixed","IP",0,0.603453123856083,0.0773992810278447,0.603287143754091,0.803799956960031,0,1.14033415915936,0.803799956960031,0.196200043039969,0.803799956960031,0.803799956960031,"all","linear"
"261",2,1.69705627484772,1.52587318569203,"Exp1","mixed","IP",0,1.66299688695828,0.199274979657138,1.66151675356194,0.380482850618835,0,0.199052369395478,0.380482850618835,0.619517149381165,0.380482850618835,0.380482850618835,"all","linear"
"262",2,0.565685424949238,0.589935933519882,"Exp1","mixed","IP",0,0.55883181747639,0.0745435613161139,0.559007166845756,0.673463074111778,0,1.18277988971472,0.673463074111778,0.326536925888222,0.673463074111778,0.673463074111778,"all","linear"
"263",2,0.4,0.526028686854261,"Exp1","mixed","IP",0,0.479303279178698,0.0708301436126695,0.479515608271049,0.509837252681524,0,1.23408618091127,0.509837252681524,0.490162747318476,0.509837252681524,0.509837252681524,"all","linear"
"264",2,0.475682846001088,0.541945786077122,"Exp1","mixed","IP",0,0.523128606612046,0.0727641450629731,0.523508431954945,0.594228999990939,0,1.20268151248808,0.594228999990939,0.405771000009061,0.594228999990939,0.594228999990939,"all","linear"
"265",2,1.42704853800327,1.28587486510514,"Exp1","mixed","IP",0,1.48190885541231,0.179762116315992,1.48206699791958,0.303398011853035,0,0.301253214058464,0.303398011853035,0.696601988146965,0.303398011853035,0.303398011853035,"all","linear"
"266",2,0.4,0.613893064961303,"Exp1","mixed","IP",0,0.479303279178698,0.0708301436126695,0.479266886706037,0.509837252681524,0,1.23057865887201,0.509837252681524,0.490162747318476,0.509837252681524,0.509837252681524,"all","linear"
"267",2,1.69705627484772,1.42988449373661,"Exp1","mixed","IP",0,1.66299688695828,0.199274979657138,1.66287128480166,0.380482850618835,0,0.189712335125516,0.380482850618835,0.619517149381165,0.380482850618835,0.380482850618835,"all","linear"
"268",2,0.475682846001088,0.541921838896087,"Exp1","mixed","IP",0,0.523128606612046,0.0727641450629731,0.523049008266675,0.594228999990939,0,1.20589217700845,0.594228999990939,0.405771000009061,0.594228999990939,0.594228999990939,"all","linear"
"269",2,0.565685424949238,0.645944343024894,"Exp1","mixed","IP",0,0.55883181747639,0.0745435613161139,0.558677291631803,0.673463074111778,0,1.18090698795209,0.673463074111778,0.326536925888222,0.673463074111778,0.673463074111778,"all","linear"
"270",2,0.565685424949238,0.565954232901277,"Exp1","mixed","IP",0,0.55883181747639,0.0745435613161139,0.55878881607452,0.673463074111778,0,1.18034929994192,0.673463074111778,0.326536925888222,0.673463074111778,0.673463074111778,"all","linear"
"271",2,2.01815139660892,1.73374403264461,"Exp1","mixed","IP",0,1.8274441379176,0.218523469450945,1.82637588835746,0.464041626864055,0,0.102705924389768,0.464041626864055,0.535958373135945,0.464041626864055,0.464041626864055,"all","linear"
"272",2,0.672717132202972,0.781944106660376,"Exp1","mixed","IP",0,0.585503817931721,0.0760993050555221,0.585792020284646,0.743982460034608,0,1.16024763778831,0.743982460034608,0.256017539965392,0.743982460034608,0.743982460034608,"all","linear"
"273",2,0.8,0.821886446829012,"Exp1","mixed","IP",0,0.603453123856083,0.0773992810278447,0.604092738849485,0.803799956960031,0,1.13616991749402,0.803799956960031,0.196200043039969,0.803799956960031,0.803799956960031,"all","linear"
"274",2,0.8,0.765925309682643,"Exp1","mixed","IP",0,0.603453123856083,0.0773992810278447,0.602751624483864,0.803799956960031,0,1.14069926748981,0.803799956960031,0.196200043039969,0.803799956960031,0.803799956960031,"all","linear"
"275",2,0.672717132202972,0.87794865973774,"Exp1","mixed","IP",0,0.585503817931721,0.0760993050555221,0.585490919786887,0.743982460034608,0,1.1591876333684,0.743982460034608,0.256017539965392,0.743982460034608,0.743982460034608,"all","linear"
"276",2,2.4,1.63787787560796,"Exp1","mixed","IP",0,1.96402560707261,0.236676288837343,1.96385462575929,0.549646592248353,0,0.0266479679299589,0.549646592248353,0.450353407751647,0.549646592248353,0.549646592248353,"all","linear"
"277",3,1.69705627484772,1.11792787525701,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52661520376694,0.63669037050449,0,-0.0307177708211756,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"278",3,1.42704853800327,1.24594531864932,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42827140736556,0.55478007014801,0,0.0346606510445665,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"279",3,0.672717132202972,0.693954277950979,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624560013601474,0.710363839550833,0,0.835714258382581,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"280",3,0.565685424949238,0.677979737698479,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590776132540295,0.635261472109724,0,0.872559968323184,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"281",3,0.8,0.709949655240052,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648512912619356,0.775564937157326,0,0.807399416272682,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"282",3,0.565685424949238,0.469970168833242,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.589593413304028,0.635261472109724,0,0.868965713639386,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"283",3,2.01815139660892,1.59791577111537,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.5984360972359,0.711465183107947,0,-0.0899141555960068,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"284",3,1.69705627484772,1.22990609029148,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52702519001262,0.63669037050449,0,-0.0330732572408034,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"285",3,1.42704853800327,1.06994112139,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42810367129122,0.55478007014801,0,0.0409136408894399,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"286",3,2.4,1.69383547576581,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64564615964398,0.776369948399455,0,-0.124450157051579,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"287",3,1.2,1.55786512779741,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30801807509927,0.46982915970656,0,0.111583260418419,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"288",3,1.69705627484772,1.26961183406456,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52655845921269,0.63669037050449,0,-0.0288114238813295,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"289",3,0.565685424949238,0.517965319711948,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590709484824688,0.635261472109724,0,0.873991072250912,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"290",3,0.475682846001088,0.517981180739298,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.547096806380533,0.553041444902489,0,0.92759100768078,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"291",3,1.2,1.22188538761111,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30870597890223,0.46982915970656,0,0.116909253981585,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"292",3,1.42704853800327,0.86189640946759,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42787281697489,0.55478007014801,0,0.0341565954007815,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"293",3,1.2,1.18187517435581,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30951553597721,0.46982915970656,0,0.116764827523959,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"294",3,0.475682846001088,0.525887746240187,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.5470167389446,0.553041444902489,0,0.919035087024491,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"295",3,2.4,1.28584916973705,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.6461300826297,0.776369948399455,0,-0.123301240817387,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"296",3,1.42704853800327,1.70986755111153,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42817197261277,0.55478007014801,0,0.0328739341396072,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"297",3,0.475682846001088,0.565911643519939,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.546916246535257,0.553041444902489,0,0.921849043641975,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"298",3,1.69705627484772,1.31784210131809,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52723533123647,0.63669037050449,0,-0.0305927015922505,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"299",3,2.01815139660892,1.2939068814776,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.59777040161675,0.711465183107947,0,-0.0811624502306861,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"300",3,0.672717132202972,0.693950234948716,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.623781204349995,0.710363839550833,0,0.834177769824199,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"301",3,0.4,0.501946617387148,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495653352087207,0.467859640477648,0,0.974836017568999,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"302",3,2.01815139660892,1.14985767373582,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.59898343469356,0.711465183107947,0,-0.0870922142259095,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"303",3,0.4,0.445937294836767,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.496128058817989,0.467859640477648,0,0.971859744673825,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"304",3,2.01815139660892,1.58976662523128,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.59974722576324,0.711465183107947,0,-0.0799131145410449,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"305",3,0.8,0.781979546121875,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648130785831497,0.775564937157326,0,0.809635092672462,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"306",3,0.565685424949238,0.813993003735959,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.589629408898691,0.635261472109724,0,0.879042020467781,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"307",3,0.672717132202972,0.661994623427745,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.623822210319032,0.710363839550833,0,0.835720764814525,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"308",3,0.4,0.765914504721877,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495467178788906,0.467859640477648,0,0.979626412992954,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"309",3,0.4,0.429903353488044,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495630982457694,0.467859640477648,0,0.969978612206478,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"310",3,0.672717132202972,0.614007247557311,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624872130210343,0.710363839550833,0,0.838704865511826,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"311",3,1.2,1.44679876620285,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.3079325121543,0.46982915970656,0,0.11289475631966,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"312",3,0.475682846001088,0.557945365922933,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.547050001432539,0.553041444902489,0,0.921569911602189,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"313",3,0.672717132202972,0.661885773253744,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624108816116987,0.710363839550833,0,0.837838794304639,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"314",3,0.8,0.75788447202649,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.647401914444235,0.775564937157326,0,0.808752350347683,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"315",3,0.475682846001088,0.677960144665121,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.546250596624081,0.553041444902489,0,0.919713706896824,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"316",3,1.69705627484772,1.40592179457235,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52551888455394,0.63669037050449,0,-0.0279922701122403,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"317",3,1.69705627484772,1.24586601352348,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52534190729476,0.63669037050449,0,-0.0287519536617833,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"318",3,0.475682846001088,0.605885469714849,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.547081606868044,0.553041444902489,0,0.91265162343741,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"319",3,1.2,1.08591286263982,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30998020358889,0.46982915970656,0,0.121063190134487,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"320",3,0.8,0.653950595708011,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.647681993917572,0.775564937157326,0,0.809281982986213,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"321",3,1.42704853800327,0.861909471492254,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42805263002117,0.55478007014801,0,0.0402950210660333,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"322",3,1.2,0.825495978919207,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30787234165171,0.46982915970656,0,0.106380937105492,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"323",3,0.4,0.46196190617411,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495101944826181,0.467859640477648,0,0.971601273973078,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"324",3,0.8,0.653917318653839,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648230001525799,0.775564937157326,0,0.800075252993042,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"325",3,0.8,0.933877162271529,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648418256062095,0.775564937157326,0,0.807065652004291,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"326",3,1.42704853800327,0.837957768620981,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.43032611688054,0.55478007014801,0,0.0345003505338725,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"327",3,2.01815139660892,1.07795218305182,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.6001448679526,0.711465183107947,0,-0.0826691898366633,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"328",3,2.01815139660892,1.37382778783285,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.59538522254709,0.711465183107947,0,-0.0787128479985627,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"329",3,1.2,1.51785211553579,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.3076820870282,0.46982915970656,0,0.115057002817952,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"330",3,0.565685424949238,0.781972393109754,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590201666957109,0.635261472109724,0,0.871040337399722,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"331",3,2.4,1.53386553085147,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64113673692411,0.776369948399455,0,-0.131382741113299,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"332",3,2.4,1.56593932256146,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64566729771231,0.776369948399455,0,-0.127366291022585,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"333",3,2.4,1.75786674499977,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64479652388508,0.776369948399455,0,-0.126682414797686,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"334",3,0.565685424949238,0.597929144139925,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590920837005497,0.635261472109724,0,0.87792609853949,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"335",3,0.565685424949238,0.701895364509255,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590423883097961,0.635261472109724,0,0.882506273629298,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"336",3,0.475682846001088,0.573919284175645,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.546651473589969,0.553041444902489,0,0.924840565907939,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"337",3,0.4,0.445973992893414,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495655743221364,0.467859640477648,0,0.974198559071969,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"338",3,1.42704853800327,0.845925290221203,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42896627128999,0.55478007014801,0,0.0360081329049983,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"339",3,0.672717132202972,0.725903047463362,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.623491073562326,0.710363839550833,0,0.841136770458821,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"340",3,0.565685424949238,0.629960950776876,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.589531685314352,0.635261472109724,0,0.870586632073538,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"341",3,0.672717132202972,0.757937653110275,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624103085445147,0.710363839550833,0,0.833661357303865,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
