"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"342",3,1.69705627484772,1.74989518039729,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52507825544673,0.63669037050449,0,-0.0280094150024337,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"343",3,2.4,1.50188503929166,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64503442651837,0.776369948399455,0,-0.120523029766764,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"344",3,2.01815139660892,1.90185219764317,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.5971010015344,0.711465183107947,0,-0.0881678946105219,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"345",3,0.4,0.597912661112787,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495703097770491,0.467859640477648,0,0.974108019272207,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"346",3,1.2,1.2618352667705,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30817143353682,0.46982915970656,0,0.118543316521392,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"347",3,0.672717132202972,0.597944694160105,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624655014646908,0.710363839550833,0,0.840564810336316,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"348",3,0.8,0.677939929635613,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.64867615106049,0.775564937157326,0,0.801417897963011,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"349",3,1.2,0.821889306218509,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30849081870826,0.46982915970656,0,0.113617753563831,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"350",3,2.01815139660892,1.58981234230669,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.59940146528885,0.711465183107947,0,-0.0795228632533094,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"351",3,0.8,0.685949747297855,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648619731627034,0.775564937157326,0,0.807757688697282,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"352",3,0.672717132202972,0.77389073433369,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.623928337685938,0.710363839550833,0,0.831536753791286,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"353",3,1.2,1.54984224811051,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30870961052539,0.46982915970656,0,0.110536643073727,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"354",3,2.01815139660892,1.52591604728514,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.5983398950306,0.711465183107947,0,-0.0882452483115339,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"355",3,1.42704853800327,1.13383492840512,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42755739699026,0.55478007014801,0,0.0355840371671132,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"356",3,0.475682846001088,0.797951909375115,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.54708182155044,0.553041444902489,0,0.91876072683913,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"357",3,1.2,1.04587528134289,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30952697035422,0.46982915970656,0,0.115302679497146,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"358",3,1.42704853800327,1.48592262805687,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42915630512312,0.55478007014801,0,0.0328362186693758,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"359",3,0.8,0.685886925199156,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648863173742169,0.775564937157326,0,0.805226065562432,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"360",3,1.69705627484772,1.35782619053498,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52599842562261,0.63669037050449,0,-0.0286896505608589,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"361",3,0.672717132202972,0.71789011979854,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.623726519874479,0.710363839550833,0,0.836450667433161,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"362",3,1.42704853800327,1.02188532541186,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42800767542104,0.55478007014801,0,0.0338102420788147,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"363",3,0.565685424949238,0.533930218956812,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590237286148932,0.635261472109724,0,0.873966076547232,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"364",3,0.475682846001088,0.541897429553501,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.546993222454404,0.553041444902489,0,0.917221327465731,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"365",3,0.4,0.357966762756405,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.496078099134017,0.467859640477648,0,0.976143180425781,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"366",3,1.69705627484772,1.18990800605752,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52850538943669,0.63669037050449,0,-0.0354688098636808,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"367",3,0.475682846001088,0.597915460115473,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.547251804584331,0.553041444902489,0,0.916322591551217,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"368",3,1.69705627484772,1.0219080284478,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52530910513307,0.63669037050449,0,-0.0293794752049157,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"369",3,0.4,0.477945154445479,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495467943650042,0.467859640477648,0,0.975937914844681,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"370",3,2.01815139660892,1.13394440057527,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.59749239647659,0.711465183107947,0,-0.0805358278154266,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"371",3,0.565685424949238,0.478018550558772,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590273885633308,0.635261472109724,0,0.872096181896848,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"372",3,2.4,1.2699172365501,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.6469705369113,0.776369948399455,0,-0.12434456316335,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"373",3,0.8,0.685919580249902,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.647804773999338,0.775564937157326,0,0.809576318944692,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"374",3,2.4,1.64589692697336,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64154547933281,0.776369948399455,0,-0.123045895032347,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"375",3,2.4,1.72586199539728,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64676917614973,0.776369948399455,0,-0.123295891073996,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"376",3,0.565685424949238,0.565389784693252,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.589629665948407,0.635261472109724,0,0.874549409481539,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"377",3,0.4,0.349996442157135,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495192155466783,0.467859640477648,0,0.973180138531903,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"378",3,2.4,1.28585010274037,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64371907256953,0.776369948399455,0,-0.125987408630581,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"379",3,0.475682846001088,0.477928360414808,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.547439123774133,0.553041444902489,0,0.92317238446984,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"380",3,1.69705627484772,1.40585181946153,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52771673225751,0.63669037050449,0,-0.0278957273839082,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"381",3,1.42704853800327,1.38189234158199,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42840303260919,0.55478007014801,0,0.0365350794885339,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"382",3,2.4,2.03777589553283,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64792596833579,0.776369948399455,0,-0.126758334348161,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"383",3,2.4,1.21386655093374,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64605032535905,0.776369948399455,0,-0.127737318105442,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"384",3,1.42704853800327,1.7259173534876,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42873858263324,0.55478007014801,0,0.0369191117169243,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"385",3,2.01815139660892,1.80590201494488,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.60028092671628,0.711465183107947,0,-0.0832390096541997,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"386",3,0.672717132202972,0.557910844869184,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624436831369042,0.710363839550833,0,0.834975278045478,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"387",3,0.565685424949238,0.557975532970886,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590173013092799,0.635261472109724,0,0.875374907875759,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"388",3,1.42704853800327,1.62985085660694,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42750687310189,0.55478007014801,0,0.0374175625508777,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"389",3,1.69705627484772,1.01395419087203,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52763893380364,0.63669037050449,0,-0.0304488368761822,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"390",3,2.01815139660892,1.15793280150319,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.60030657280901,0.711465183107947,0,-0.0850308056255606,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"391",3,0.4,0.493914718688757,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495655986736836,0.467859640477648,0,0.969256923749556,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"392",3,1.2,1.36372338185902,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30896390838329,0.46982915970656,0,0.113828409842143,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"393",3,2.01815139660892,1.4537950332633,"Exp1","mixed","IP",0,1.59879536635708,0.263715839680458,1.59946433303239,0.711465183107947,0,-0.0832628557136185,0.711465183107947,0.288534816892053,0.711465183107947,0.711465183107947,"all","linear"
"394",3,0.4,0.493961679767381,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.496073658925936,0.467859640477648,0,0.974699432012656,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"395",3,0.8,0.698757680547715,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.647874553120785,0.775564937157326,0,0.807174029937816,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"396",3,1.2,1.13391298952774,"Exp1","mixed","IP",0,1.30817204002599,0.216462741681874,1.30745536624713,0.46982915970656,0,0.113702521365165,0.46982915970656,0.53017084029344,0.46982915970656,0.46982915970656,"all","linear"
"397",3,0.565685424949238,1.00513888193746,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590142322508591,0.635261472109724,0,0.872177442223968,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"398",3,0.8,0.637914166352857,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648663734275375,0.775564937157326,0,0.807134163315593,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"399",3,0.475682846001088,0.541946256627853,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.54703992565659,0.553041444902489,0,0.922032860119165,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"400",3,0.475682846001088,0.549955141290411,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.547436435087645,0.553041444902489,0,0.921300579919469,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"401",3,0.4,0.534010146082437,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.495770602082667,0.467859640477648,0,0.978866063503357,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"402",3,0.475682846001088,0.565957360588072,"Exp1","mixed","IP",0,0.546848780262786,0.0964650359901703,0.546969645722271,0.553041444902489,0,0.922298506589501,0.553041444902489,0.446958555097511,0.553041444902489,0.553041444902489,"all","linear"
"403",3,0.8,0.565451051788841,"Exp1","mixed","IP",0,0.648374347106988,0.108279774740729,0.648426455202181,0.775564937157326,0,0.799850156211395,0.775564937157326,0.224435062842674,0.775564937157326,0.775564937157326,"all","linear"
"404",3,0.565685424949238,0.653799760468246,"Exp1","mixed","IP",0,0.590287650359476,0.100981767565794,0.590100904882282,0.635261472109724,0,0.876544466836721,0.635261472109724,0.364738527890276,0.635261472109724,0.635261472109724,"all","linear"
"405",3,2.4,1.31163546450625,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.64497158344321,0.776369948399455,0,-0.126229834668271,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"406",3,1.69705627484772,1.76586256764131,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52814979976005,0.63669037050449,0,-0.0299805347179095,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"407",3,1.69705627484772,1.58184202170378,"Exp1","mixed","IP",0,1.5265144059019,0.250008188582032,1.52571355605351,0.63669037050449,0,-0.0316100976810044,0.63669037050449,0.36330962949551,0.63669037050449,0.63669037050449,"all","linear"
"408",3,0.4,0.453946801502752,"Exp1","mixed","IP",0,0.495589491201344,0.0915640638784804,0.496396209616614,0.467859640477648,0,0.976110526534858,0.467859640477648,0.532140359522352,0.467859640477648,0.467859640477648,"all","linear"
"409",3,0.672717132202972,0.565983795630018,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.623869727234848,0.710363839550833,0,0.83264417128644,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"410",3,1.42704853800327,1.50985909189694,"Exp1","mixed","IP",0,1.42852602310738,0.234114998896885,1.42722622233262,0.55478007014801,0,0.0353058991878854,0.55478007014801,0.44521992985199,0.55478007014801,0.55478007014801,"all","linear"
"411",3,2.4,2.18983212193416,"Exp1","mixed","IP",0,1.64560765635449,0.275081218301488,1.6447924717335,0.776369948399455,0,-0.126231981434709,0.776369948399455,0.223630051600545,0.776369948399455,0.776369948399455,"all","linear"
"412",3,0.672717132202972,0.797889398276311,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624648208855055,0.710363839550833,0,0.834079289941792,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"413",3,0.672717132202972,0.629894085672277,"Exp1","mixed","IP",0,0.624228209694786,0.104947509087195,0.624039091863426,0.710363839550833,0,0.835307952718573,0.710363839550833,0.289636160449167,0.710363839550833,0.710363839550833,"all","linear"
"414",4,1.69705627484772,1.62986981361473,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66069321405755,0.0729848515894866,0,0.157548671393485,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"415",4,0.8,0.717987273705148,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562392198320858,0.897389669117084,0,1.05542041148489,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"416",4,1.69705627484772,1.46991627765192,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66089545988315,0.0729848515894866,0,0.161876052623925,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"417",4,1.69705627484772,1.77384084045752,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.6625901167629,0.0729848515894866,0,0.1601333529101,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"418",4,0.565685424949238,0.701932611596021,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.541001841094562,0.815515960267574,0,1.06559790106002,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"419",4,2.4,2.01388668248637,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.24134138064669,0.135228137467624,0,-0.118198411675129,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"420",4,2.4,2.35783873806895,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23934104320929,0.135228137467624,0,-0.11298078807698,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"421",4,1.69705627484772,1.69390559154544,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66091828304007,0.0729848515894866,0,0.16108144042164,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"422",4,0.672717132202972,0.661940884308933,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.55445484062195,0.861372498676148,0,1.05503121763644,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"423",4,0.672717132202972,0.741946109180844,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554207836454409,0.861372498676148,0,1.05804562990536,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"424",4,1.42704853800327,1.30988592363565,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.416516969045,0.0528478827459297,0,0.298805732159129,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"425",4,2.01815139660892,1.645907992498,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93728315383429,0.099917017409097,0,0.0208143248009036,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"426",4,0.8,0.773982347397578,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562388941353837,0.897389669117084,0,1.05328448247115,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"427",4,2.01815139660892,2.01385713708123,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93894635033732,0.099917017409097,0,0.0227355863088958,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"428",4,0.8,0.614005797119262,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.561905993988883,0.897389669117084,0,1.0568551510925,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"429",4,1.42704853800327,1.59785068063229,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41671095749606,0.0528478827459297,0,0.29453518602999,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"430",4,0.4,0.493966237376753,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.494191974906709,0.692071017557189,0,1.07207043305894,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"431",4,2.01815139660892,1.95792395323724,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93639240110645,0.099917017409097,0,0.0216212933688017,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"432",4,2.01815139660892,1.77383773041493,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93592455396646,0.099917017409097,0,0.024511098236629,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"433",4,0.475682846001088,0.501937276660101,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.52115822679009,0.75901171074945,0,1.06117861477366,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"434",4,0.4,0.397936517809285,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493372374448566,0.692071017557189,0,1.06949633633437,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"435",4,0.475682846001088,0.406012054525036,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521415152877466,0.75901171074945,0,1.07214629147135,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"436",4,0.672717132202972,0.493926428830946,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554935958479875,0.861372498676148,0,1.05419497978681,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"437",4,0.565685424949238,0.573914548468565,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540474989947274,0.815515960267574,0,1.06252779185005,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"438",4,1.2,1.28595507854379,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20101078529292,0.0380172741905912,0,0.420488588357483,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"439",4,0.475682846001088,0.493891596353478,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521459783698776,0.75901171074945,0,1.0571087314055,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"440",4,1.42704853800327,1.36586886816167,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41741931119008,0.0528478827459297,0,0.298318919929558,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"441",4,2.4,2.37382311321471,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23893059289287,0.135228137467624,0,-0.118298327677506,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"442",4,0.4,0.581913889139287,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.492941658444918,0.692071017557189,0,1.06904253166117,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"443",4,0.565685424949238,0.565934490061863,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540592639925148,0.815515960267574,0,1.06303627847851,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"444",4,1.2,1.02191867860483,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.2007499561739,0.0380172741905912,0,0.424056130535079,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"445",4,1.2,1.4539091991951,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20055133614625,0.0380172741905912,0,0.422180445071829,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"446",4,1.2,1.38191109010086,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20225303909992,0.0380172741905912,0,0.419218393103091,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"447",4,2.4,2.25387405571291,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23753399995735,0.135228137467624,0,-0.120562660888612,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"448",4,1.69705627484772,1.6138614911406,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66470295445581,0.0729848515894866,0,0.154372973681307,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"449",4,0.475682846001088,0.493974634492133,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.520178382943404,0.75901171074945,0,1.06450861948872,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"450",4,0.8,0.573975505304134,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562411315321526,0.897389669117084,0,1.05728997138332,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"451",4,1.42704853800327,1.59790479537469,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41577971930354,0.0528478827459297,0,0.301051594283197,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"452",4,1.69705627484772,1.65385974951687,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66261491163711,0.0729848515894866,0,0.156328551723049,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"453",4,1.2,1.39785565670081,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20026014247716,0.0380172741905912,0,0.421479747496901,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"454",4,0.4,0.397952068022732,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493495044454629,0.692071017557189,0,1.07787025411261,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"455",4,1.69705627484772,1.93388083560603,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.65985005355518,0.0729848515894866,0,0.156528628471361,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
