"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"456",4,2.01815139660892,1.80588578679408,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93561696725608,0.099917017409097,0,0.0146741075549448,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"457",4,0.475682846001088,0.605922485297015,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521098752935729,0.75901171074945,0,1.06756105345809,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"458",4,1.42704853800327,1.62188695616987,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41523568426597,0.0528478827459297,0,0.295608086246441,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"459",4,1.69705627484772,1.97390926139542,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66290425955382,0.0729848515894866,0,0.156909543397579,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"460",4,0.4,0.557958474710176,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493490917580041,0.692071017557189,0,1.07262379456844,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"461",4,0.565685424949238,0.485961298629263,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540606041014131,0.815515960267574,0,1.06274066679076,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"462",4,2.4,2.59782859933011,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23721765667195,0.135228137467624,0,-0.11980328981611,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"463",4,2.4,2.5418052242494,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23867612199314,0.135228137467624,0,-0.115121676879818,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"464",4,0.8,0.605872102606099,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.56171766533917,0.897389669117084,0,1.04974753228666,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"465",4,0.8,0.861956745527095,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562052977569016,0.897389669117084,0,1.0608530760311,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"466",4,0.4,0.437970541675895,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.49352495323253,0.692071017557189,0,1.075451065205,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"467",4,0.475682846001088,0.389988492842349,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.520660728004886,0.75901171074945,0,1.06542489522396,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"468",4,0.672717132202972,0.53393930440734,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554032092935517,0.861372498676148,0,1.06449659071578,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"469",4,1.2,1.30192265945925,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.19965024814788,0.0380172741905912,0,0.417858049450762,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"470",4,2.4,2.30189280305012,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.24083733959712,0.135228137467624,0,-0.120951067378853,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"471",4,1.2,1.22992983743779,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20073478566952,0.0380172741905912,0,0.427537513971878,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"472",4,0.565685424949238,0.493942601052822,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540510568909624,0.815515960267574,0,1.06632377766634,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"473",4,0.672717132202972,0.54196601345393,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554639552182426,0.861372498676148,0,1.06294817029594,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"474",4,0.672717132202972,0.70192732452324,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.553582292742366,0.861372498676148,0,1.05745098524401,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"475",4,0.8,0.845938159912293,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562336066050642,0.897389669117084,0,1.05927274088288,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"476",4,1.2,1.20589200687891,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20041752854231,0.0380172741905912,0,0.42214673753984,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"477",4,0.4,0.541967568475229,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493623434598963,0.692071017557189,0,1.07004503665873,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"478",4,0.565685424949238,0.469974746453772,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540277944897724,0.815515960267574,0,1.06756845207727,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"479",4,0.565685424949238,0.605948609655115,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540420514823489,0.815515960267574,0,1.05539087751357,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"480",4,1.42704853800327,1.14990999536576,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41557030201084,0.0528478827459297,0,0.293605173677395,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"481",4,2.01815139660892,1.78191202311382,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93895946844114,0.099917017409097,0,0.0209273627961694,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"482",4,2.4,2.52580592089907,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.24093790219206,0.135228137467624,0,-0.119621970014765,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"483",4,1.42704853800327,1.17394502688603,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41558244816227,0.0528478827459297,0,0.289987146281024,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"484",4,0.475682846001088,0.597948957979952,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.52117171716041,0.75901171074945,0,1.06207975287516,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"485",4,2.01815139660892,2.18191264512234,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93679573175396,0.099917017409097,0,0.0271069147388886,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"486",4,1.42704853800327,1.67792588146403,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41692678556432,0.0528478827459297,0,0.296043755562466,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"487",4,0.4,0.453932835519026,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.49412900459316,0.692071017557189,0,1.07595754117039,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"488",4,1.69705627484772,1.69388599827698,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66335358398862,0.0729848515894866,0,0.160906098915591,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"489",4,0.4,0.469939913976305,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493383665201559,0.692071017557189,0,1.06697816565841,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"490",4,0.8,0.66193031016428,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562315215431534,0.897389669117084,0,1.05869899951981,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"491",4,2.01815139660892,2.06984412466272,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93688409438795,0.099917017409097,0,0.0249081524673173,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"492",4,0.8,0.805926528352302,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562248713910525,0.897389669117084,0,1.050972839141,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"493",4,0.565685424949238,0.517953685245175,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.541146267942173,0.815515960267574,0,1.06221058423586,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"494",4,0.475682846001088,0.573925122613218,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521300412568637,0.75901171074945,0,1.0686166610951,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"495",4,2.4,2.38182680794534,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23983073659721,0.135228137467624,0,-0.120236766545062,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"496",4,0.565685424949238,0.565978341662685,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.541302715939695,0.815515960267574,0,1.06020536645584,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"497",4,0.4,0.445921676685884,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.49374287561032,0.692071017557189,0,1.07308323223247,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"498",4,2.01815139660892,2.10990116284484,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93603619884492,0.099917017409097,0,0.023903835349497,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"499",4,0.672717132202972,0.661964209629332,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554944021281206,0.861372498676148,0,1.05911771808325,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"500",4,0.565685424949238,0.645955265146767,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540948745109631,0.815515960267574,0,1.0620469271759,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"501",4,1.42704853800327,1.24585263373956,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41447777976604,0.0528478827459297,0,0.287163317907213,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"502",4,2.01815139660892,1.5659394661302,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93688861446333,0.099917017409097,0,0.023170492245111,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"503",4,0.672717132202972,0.701970554116087,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554926304756002,0.861372498676148,0,1.05960305217894,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"504",4,2.01815139660892,2.06183327683402,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93814950453254,0.099917017409097,0,0.017835647867893,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"505",4,0.475682846001088,0.549975306261331,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521101398711057,0.75901171074945,0,1.06363550611579,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"506",4,0.8,0.773924189600166,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562395089321323,0.897389669117084,0,1.05779127490117,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"507",4,1.2,0.941953573283627,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.19924073787924,0.0380172741905912,0,0.418076999851713,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"508",4,0.672717132202972,0.589892081520247,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554300191695863,0.861372498676148,0,1.05374979687716,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"509",4,1.42704853800327,1.39795859911192,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41572369995648,0.0528478827459297,0,0.291880516466111,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"510",4,2.4,2.56586638012777,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.24011070460579,0.135228137467624,0,-0.118687438602592,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"511",4,0.672717132202972,0.54199120479916,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554031849098401,0.861372498676148,0,1.06093116227109,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"512",4,0.4,0.493930782890857,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493021161435816,0.692071017557189,0,1.06802218675653,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"513",4,1.2,0.925898911174045,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.1999835863397,0.0380172741905912,0,0.424557276755736,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"514",4,1.69705627484772,1.82990184705386,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66069553872443,0.0729848515894866,0,0.160674349991788,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"515",4,1.69705627484772,1.46988331120019,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66202186263281,0.0729848515894866,0,0.159865733383026,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"516",4,1.42704853800327,1.50983678496186,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41547414021782,0.0528478827459297,0,0.29779850261863,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"517",4,0.475682846001088,0.4779893263335,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521069101250235,0.75901171074945,0,1.06327484875619,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"518",4,2.4,1.87784222131677,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23855557761018,0.135228137467624,0,-0.116158268365822,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"519",4,0.4,0.453932213510598,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.49398427467455,0.692071017557189,0,1.07763776677479,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"520",4,1.2,0.925858480619809,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20055114383251,0.0380172741905912,0,0.427093165072605,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"521",4,0.8,0.717935024988947,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.563020711084473,0.897389669117084,0,1.05733577863709,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"522",4,0.672717132202972,0.525973863201671,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554427365581739,0.861372498676148,0,1.05791653373328,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"523",4,0.475682846001088,0.525991901448833,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.520093343305084,0.75901171074945,0,1.06447308391825,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"524",4,2.01815139660892,2.0379136278957,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93611903060097,0.099917017409097,0,0.0254088711108247,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"525",4,0.4,0.501975219180167,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493332052246521,0.692071017557189,0,1.07604872335485,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"526",4,0.565685424949238,0.461977582812779,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540865642836535,0.815515960267574,0,1.06535913766345,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"527",4,1.2,1.22986048348685,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.19959017441417,0.0380172741905912,0,0.423082699250937,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"528",4,1.42704853800327,1.30992790921118,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.4163481423901,0.0528478827459297,0,0.296661437379014,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"529",4,2.01815139660892,1.7738492375729,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93964718842367,0.099917017409097,0,0.0220266684901715,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"530",4,1.2,1.33386062032878,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20170452708737,0.0380172741905912,0,0.42097447673527,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"531",4,0.475682846001088,0.493798917083041,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521164421285948,0.75901171074945,0,1.06883337222299,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"532",4,2.01815139660892,2.04585138972243,"Exp1","mixed","IP",0,1.93764908267669,0.237504076663634,1.93711045311479,0.099917017409097,0,0.0211828228160428,0.099917017409097,0.900082982590903,0.099917017409097,0.099917017409097,"all","linear"
"533",4,0.475682846001088,0.47792401543802,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.520515513651719,0.75901171074945,0,1.0685025409735,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"534",4,0.565685424949238,0.5179897617395,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540897510263171,0.815515960267574,0,1.05951515849505,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"535",4,0.672717132202972,0.661863755251943,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554825415692257,0.861372498676148,0,1.05590141883521,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"536",4,0.8,0.733920955156009,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562617383091808,0.897389669117084,0,1.05140523474353,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"537",4,2.4,2.25390857718639,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23953492158981,0.135228137467624,0,-0.115698535809581,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"538",4,1.42704853800327,1.54191687478033,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41580281874011,0.0528478827459297,0,0.292851635681405,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"539",4,0.565685424949238,0.589950550321646,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.541703230892205,0.815515960267574,0,1.06438987999883,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"540",4,1.2,1.38187065954662,"Exp1","mixed","IP",0,1.20052833104764,0.158813988343264,1.20064989469714,0.0380172741905912,0,0.415804100301518,0.0380172741905912,0.961982725809409,0.0380172741905912,0.0380172741905912,"all","linear"
"541",4,0.672717132202972,0.669946445065307,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554471556226637,0.861372498676148,0,1.06047858216966,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"542",4,0.8,0.757907159007118,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562208385102947,0.897389669117084,0,1.0569995510188,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"543",4,0.565685424949238,0.709942215407864,"Exp1","mixed","IP",0,0.540887981984367,0.083815911630815,0.540992257495179,0.815515960267574,0,1.06568490357254,0.815515960267574,0.184484039732426,0.815515960267574,0.815515960267574,"all","linear"
"544",4,0.8,0.693895950413662,"Exp1","mixed","IP",0,0.562416254156143,0.0843600583321388,0.562828969732151,0.897389669117084,0,1.05385458054557,0.897389669117084,0.102610330882916,0.897389669117084,0.897389669117084,"all","linear"
"545",4,0.4,0.453979175154473,"Exp1","mixed","IP",0,0.493649848234732,0.083005893430342,0.493411822913375,0.692071017557189,0,1.06790100742565,0.692071017557189,0.307928982442811,0.692071017557189,0.692071017557189,"all","linear"
"546",4,1.69705627484772,1.55785522129509,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66013460792623,0.0729848515894866,0,0.158475048022995,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"547",4,2.4,2.46987180404221,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.23771412860236,0.135228137467624,0,-0.120466040941936,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"548",4,1.69705627484772,1.89384059165423,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.66198291462922,0.0729848515894866,0,0.15592494490911,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"549",4,2.4,2.19782673330428,"Exp1","mixed","IP",0,2.23930409227492,0.272698590669161,2.2383787265227,0.135228137467624,0,-0.114804404402746,0.135228137467624,0.864771862532375,0.135228137467624,0.135228137467624,"all","linear"
"550",4,0.672717132202972,0.653932835519299,"Exp1","mixed","IP",0,0.554317718397347,0.0841200245229717,0.554381037808899,0.861372498676148,0,1.05727873927155,0.861372498676148,0.138627501323852,0.861372498676148,0.861372498676148,"all","linear"
"551",4,0.475682846001088,0.389946196261917,"Exp1","mixed","IP",0,0.520930683598545,0.083443546367526,0.521306325320399,0.75901171074945,0,1.06518509718157,0.75901171074945,0.24098828925055,0.75901171074945,0.75901171074945,"all","linear"
"552",4,1.69705627484772,1.65385695047871,"Exp1","mixed","IP",0,1.66173311797471,0.206866857190028,1.6612676781412,0.0729848515894866,0,0.156727760955848,0.0729848515894866,0.927015148410513,0.0729848515894866,0.0729848515894866,"all","linear"
"553",4,1.42704853800327,1.36582688258659,"Exp1","mixed","IP",0,1.41576541418417,0.180722250539114,1.41620140331461,0.0528478827459297,0,0.298117314944042,0.0528478827459297,0.94715211725407,0.0528478827459297,0.0528478827459297,"all","linear"
"554",5,0.475682846001088,0.941881731298054,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.554454768658551,0.525638070781049,0,0.909061864709211,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"555",5,2.01815139660892,1.24586476290551,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77509491202213,0.309872125525914,0,-0.260047234534159,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"556",5,0.565685424949238,0.557900627917661,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.602501785304009,0.609230531912102,0,0.879454578417192,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"557",5,0.8,0.725907930297581,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.668845463985861,0.755513627437255,0,0.828392165043678,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"558",5,1.42704853800327,1.3819297503569,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39205557034099,0.184877791289157,0,-0.0364054920323413,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"559",5,2.01815139660892,1.78985289498269,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77605240180743,0.309872125525914,0,-0.270589304891721,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"560",5,1.69705627484772,1.35792364223289,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58612425790987,0.241994527749552,0,-0.153257656737492,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"561",5,2.01815139660892,1.67788607291732,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77367484657161,0.309872125525914,0,-0.265891262799861,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"562",5,2.4,1.87789602505472,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94553081438159,0.386910601905972,0,-0.37546276325282,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"563",5,1.69705627484772,1.46190325279349,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58161712573172,0.241994527749552,0,-0.148356776096969,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"564",5,1.69705627484772,2.00586183946598,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58479171287752,0.241994527749552,0,-0.151829059739375,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"565",5,1.42704853800327,1.44588746621685,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.3908645377023,0.184877791289157,0,-0.0294573029375865,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"566",5,0.672717132202972,0.989920071904635,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.640581374490204,0.686946165183358,0,0.846676626417427,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"567",5,0.4,0.437924513044891,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.499566355242022,0.440609836427806,0,0.945074932534385,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"568",5,0.475682846001088,0.453953983808788,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.554560048917692,0.525638070781049,0,0.904507964384342,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
