"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"569",5,0.672717132202972,0.717950264198407,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.641164944684536,0.686946165183358,0,0.851635292754871,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"570",5,0.672717132202972,0.789870000217888,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.640245998690238,0.686946165183358,0,0.851054660491241,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"571",5,0.475682846001088,0.733970093829157,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.554071994934145,0.525638070781049,0,0.90547311948651,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"572",5,0.565685424949238,0.605936480488708,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.602489533660611,0.609230531912102,0,0.876397474573468,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"573",5,2.4,1.58992007190409,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.9439863127635,0.386910601905972,0,-0.367744190990513,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"574",5,2.01815139660892,2.07787207772617,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77719333131529,0.309872125525914,0,-0.262825666001935,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"575",5,1.42704853800327,1.8618905016192,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39046640784963,0.184877791289157,0,-0.0194283197334783,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"576",5,1.42704853800327,1.72586563371806,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39134711472922,0.184877791289157,0,-0.0290213277256296,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"577",5,0.565685424949238,0.597987833512889,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.602790302317515,0.609230531912102,0,0.876118045638211,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"578",5,1.2,1.53395298859505,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20556853091368,0.138672506834877,0,0.103584062708669,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"579",5,1.2,1.34990937335715,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20553871394189,0.138672506834877,0,0.102379510775154,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"580",5,0.8,1.04587875809739,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.667885547712781,0.755513627437255,0,0.829712360323018,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"581",5,1.2,1.35788507770394,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.2048985759577,0.138672506834877,0,0.0947442359298905,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"582",5,1.2,1.2619160039676,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20609252184245,0.138672506834877,0,0.101363477692996,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"583",5,0.4,0.45394931874489,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.499488332425927,0.440609836427806,0,0.941965478772939,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"584",5,1.69705627484772,1.80593026040424,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.5829453306276,0.241994527749552,0,-0.150758746867721,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"585",5,0.4,0.637914871913381,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.500018726029078,0.440609836427806,0,0.937415233519863,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"586",5,2.4,2.28584062897517,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94833156914109,0.386910601905972,0,-0.375995401727671,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"587",5,1.42704853800327,1.31786193898643,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39364940563483,0.184877791289157,0,-0.0252071663894869,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"588",5,2.01815139660892,1.98314359999858,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77450884698042,0.309872125525914,0,-0.266296324015937,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"589",5,2.4,1.92229965882871,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94615324543369,0.386910601905972,0,-0.375107975679092,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"590",5,0.475682846001088,0.669858430858767,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.554554864032235,0.525638070781049,0,0.904285347665662,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"591",5,2.4,2.58991074177538,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.95071968489028,0.386910601905972,0,-0.372174885317789,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"592",5,1.69705627484772,1.34985028254778,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58546069016326,0.241994527749552,0,-0.152637177325727,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"593",5,0.672717132202972,0.486001418179512,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.640227602320121,0.686946165183358,0,0.855350877394751,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"594",5,1.69705627484772,1.40592528433535,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58315561765147,0.241994527749552,0,-0.154900681270545,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"595",5,0.8,0.901915506361547,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.668801214529792,0.755513627437255,0,0.827216384468419,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"596",5,2.01815139660892,1.19787773800363,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77459469527792,0.309872125525914,0,-0.269907674496032,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"597",5,1.69705627484772,1.83790647479782,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58568461924495,0.241994527749552,0,-0.151367298557419,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"598",5,1.42704853800327,1.4698876652601,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39159567664049,0.184877791289157,0,-0.0224191491885872,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"599",5,1.2,1.4618908126231,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20639976303649,0.138672506834877,0,0.0950900178225314,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"600",5,1.2,0.821879181063196,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20661885898056,0.138672506834877,0,0.103729637792792,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"601",5,1.42704853800327,0.909949057501763,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39355474565162,0.184877791289157,0,-0.0250855975197773,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"602",5,0.565685424949238,0.941945487172234,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.601906212168669,0.609230531912102,0,0.876476696184448,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"603",5,1.2,1.52587807388772,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20515816983761,0.138672506834877,0,0.10127784034097,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"604",5,1.69705627484772,1.0219444919594,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.5861505666903,0.241994527749552,0,-0.15325854618863,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"605",5,0.475682846001088,0.709950612522334,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.55425555459249,0.525638070781049,0,0.903933420109583,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"606",5,0.4,0.381962405804188,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.500230507513309,0.440609836427806,0,0.944147337583023,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"607",5,2.01815139660892,1.50190182217375,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.7774765105366,0.309872125525914,0,-0.264647222129808,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"608",5,2.01815139660892,1.05389147195183,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77189738073134,0.309872125525914,0,-0.267566673299208,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"609",5,0.672717132202972,0.597932163749647,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.640528908233391,0.686946165183358,0,0.848358908721666,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"610",5,2.4,2.55784744618813,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94630519188937,0.386910601905972,0,-0.378877053377703,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"611",5,0.4,0.98193348240784,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.499429493032005,0.440609836427806,0,0.947314406279979,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"612",5,0.8,0.566009753093567,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.668615776480105,0.755513627437255,0,0.827584728737492,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"613",5,0.8,0.797990321547331,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.669102706495728,0.755513627437255,0,0.82061221097116,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"614",5,0.565685424949238,0.63793477618583,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.602112632966078,0.609230531912102,0,0.870462082247564,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"615",5,0.475682846001088,0.861920669031861,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.554974319650007,0.525638070781049,0,0.906758950116934,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"616",5,0.4,0.405937102497774,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.499646043740157,0.440609836427806,0,0.940445726246169,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"617",5,0.672717132202972,1.02991646425471,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.640307344168334,0.686946165183358,0,0.847883421778446,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"618",5,0.8,0.533901050883287,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.667977774262398,0.755513627437255,0,0.83187138344696,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"619",5,1.2,0.933878658576759,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20600412039451,0.138672506834877,0,0.100591937542468,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"620",5,0.672717132202972,0.605918442241091,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.640080328475377,0.686946165183358,0,0.85028296385942,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"621",5,0.8,0.96591023172823,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.668737108767024,0.755513627437255,0,0.826664360629344,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"622",5,1.69705627484772,1.71785198685029,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58383115818898,0.241994527749552,0,-0.14855317089085,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"623",5,2.4,2.29384245768051,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94711997692134,0.386910601905972,0,-0.371639267806978,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"624",5,1.42704853800327,1.8138496729789,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39365117174922,0.184877791289157,0,-0.024773703915784,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"625",5,0.475682846001088,0.75790404896361,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.55481674473344,0.525638070781049,0,0.903019423351084,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"626",5,2.01815139660892,2.2059585617917,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77377826506759,0.309872125525914,0,-0.275010813279106,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"627",5,1.69705627484772,1.23794472832196,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58632316815865,0.241994527749552,0,-0.145959708632346,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"628",5,0.565685424949238,0.437955613470876,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.602444326091258,0.609230531912102,0,0.882088926393645,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"629",5,1.42704853800327,0.957911513066392,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39348648004167,0.184877791289157,0,-0.0304825111839686,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"630",5,0.4,0.461942750334856,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.498825923474479,0.440609836427806,0,0.943374073199885,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"631",5,0.475682846001088,0.605921241280157,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.553941656055842,0.525638070781049,0,0.904163733656785,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"632",5,0.8,0.621895975294137,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.669007876540402,0.755513627437255,0,0.826852514731369,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"633",5,0.565685424949238,0.517934402980245,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.603073660163338,0.609230531912102,0,0.878119683418679,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"634",5,0.4,0.381982932085521,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.499256733115758,0.440609836427806,0,0.932707292776234,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"635",5,1.42704853800327,0.989886794448466,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.3906640704241,0.184877791289157,0,-0.02512819794211,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"636",5,0.8,1.329268020364,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.667500329836587,0.755513627437255,0,0.832044497137296,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"637",5,0.565685424949238,1.0459154566006,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.60221952401923,0.609230531912102,0,0.878529024459019,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"638",5,2.4,1.89995897853714,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94946989542031,0.386910601905972,0,-0.37367965081878,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"639",5,2.01815139660892,1.75791369009676,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77582444412407,0.309872125525914,0,-0.268554042610989,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"640",5,0.4,0.555791396999666,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.500135956624399,0.440609836427806,0,0.94540105788727,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"641",5,1.69705627484772,1.90190897527191,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58805603287617,0.241994527749552,0,-0.150047551421827,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"642",5,0.475682846001088,0.621996740675058,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.554465964525883,0.525638070781049,0,0.909303299005691,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"643",5,0.565685424949238,1.07791624033143,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.601325974899321,0.609230531912102,0,0.879174229953005,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"644",5,2.4,1.74988946908434,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94884363404375,0.386910601905972,0,-0.375318422387062,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"645",5,0.672717132202972,0.853929725475609,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.639296071595881,0.686946165183358,0,0.851397172058489,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"646",5,0.4,0.493978366543161,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.499191653410091,0.440609836427806,0,0.938809581975576,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"647",5,1.69705627484772,1.93390167289181,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58383088663151,0.241994527749552,0,-0.152204522080442,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"648",5,1.2,1.58986440214085,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20635044982474,0.138672506834877,0,0.102175684288738,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"649",5,2.4,1.44907152787073,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94812694033335,0.386910601905972,0,-0.379018217376259,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"650",5,2.01815139660892,1.57388593607629,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77483619820046,0.309872125525914,0,-0.267643377728381,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"651",5,1.2,0.965887839422066,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20448563081641,0.138672506834877,0,0.0967590685830498,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"652",5,0.565685424949238,0.533967916800066,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.603188431365293,0.609230531912102,0,0.874824201294965,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"653",5,1.42704853800327,1.01392524701441,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39072011186519,0.184877791289157,0,-0.0271983378923301,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"654",5,0.565685424949238,0.709939416368798,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.601784086199803,0.609230531912102,0,0.880377594530133,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"655",5,2.01815139660892,1.62988069876337,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77717777420466,0.309872125525914,0,-0.266945817695844,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"656",5,2.4,2.4298474213083,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94815745714435,0.386910601905972,0,-0.369405316619876,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"657",5,0.8,0.749917459467724,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.668015254858362,0.755513627437255,0,0.828810629517697,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"658",5,1.42704853800327,0.98191513315578,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39088186375781,0.184877791289157,0,-0.0273084367129298,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"659",5,1.42704853800327,1.56586513611092,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.3908529956172,0.184877791289157,0,-0.0258724283988511,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"660",5,0.8,0.837901498729479,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.668254892820742,0.755513627437255,0,0.831780177219137,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"661",5,0.4,0.661893922665513,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.4996704210831,0.440609836427806,0,0.9398924820779,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"662",5,1.42704853800327,1.30184957345773,"Exp1","mixed","IP",0,1.39184474329477,0.249029456492216,1.39220793665413,0.184877791289157,0,-0.0322035566185202,0.184877791289157,0.815122208710843,0.184877791289157,0.184877791289157,"all","linear"
"663",5,0.8,0.533918778126463,"Exp1","mixed","IP",0,0.668594244143631,0.10610778258159,0.669204020811472,0.755513627437255,0,0.8217231171101,0.755513627437255,0.244486372562745,0.755513627437255,0.755513627437255,"all","linear"
"664",5,0.475682846001088,0.485934241258292,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.553853314513155,0.525638070781049,0,0.910580406313738,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"665",5,2.4,1.79786156578211,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94734117356046,0.386910601905972,0,-0.376103865954011,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"666",5,0.672717132202972,0.765930136001771,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.641725351682312,0.686946165183358,0,0.842422481737657,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"667",5,2.01815139660892,1.84586445190143,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.77358291952895,0.309872125525914,0,-0.269375700161609,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"668",5,0.565685424949238,0.685941394356632,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.602351864288384,0.609230531912102,0,0.881839574526312,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"669",5,2.01815139660892,1.74187768824231,"Exp1","mixed","IP",0,1.77488954746796,0.317138471358826,1.7746822405399,0.309872125525914,0,-0.267312023608455,0.309872125525914,0.690127874474086,0.309872125525914,0.309872125525914,"all","linear"
"670",5,0.672717132202972,0.981945611574702,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.640650416768678,0.686946165183358,0,0.844458049624754,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"671",5,0.672717132202972,0.48597591582984,"Exp1","mixed","IP",0,0.640634267227598,0.103703756628507,0.641082668530958,0.686946165183358,0,0.847580772410769,0.686946165183358,0.313053834816642,0.686946165183358,0.686946165183358,"all","linear"
"672",5,1.69705627484772,1.14991186139105,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58517599680976,0.241994527749552,0,-0.15183633015195,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"673",5,2.4,1.54986427773838,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94752580382373,0.386910601905972,0,-0.382712409072252,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"674",5,0.475682846001088,0.694099969209674,"Exp1","mixed","IP",0,0.554631052039525,0.0978647108980193,0.553815759756738,0.525638070781049,0,0.908774971131626,0.525638070781049,0.474361929218951,0.525638070781049,0.525638070781049,"all","linear"
"675",5,1.2,1.16590867670766,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20676848616113,0.138672506834877,0,0.101120987427619,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"676",5,0.4,0.525997188520705,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.499179437985831,0.440609836427806,0,0.943642643235037,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"677",5,0.565685424949238,0.701953448880886,"Exp1","mixed","IP",0,0.602399408008999,0.100924159701171,0.601496862592842,0.609230531912102,0,0.869622562353897,0.609230531912102,0.390769468087898,0.609230531912102,0.609230531912102,"all","linear"
"678",5,0.4,0.917930670929309,"Exp1","mixed","IP",0,0.499492191580292,0.0946724193342389,0.49970833696202,0.440609836427806,0,0.940514992806467,0.440609836427806,0.559390163572194,0.440609836427806,0.440609836427806,"all","linear"
"679",5,1.2,1.29390652455822,"Exp1","mixed","IP",0,1.20526520340828,0.218849612311406,1.20353007684529,0.138672506834877,0,0.101492342265013,0.138672506834877,0.861327493165123,0.138672506834877,0.138672506834877,"all","linear"
"680",5,2.4,2.4538597495166,"Exp1","mixed","IP",0,1.94770277007942,0.352964805530733,1.94512158787224,0.386910601905972,0,-0.375000245680934,0.386910601905972,0.613089398094028,0.386910601905972,0.386910601905972,"all","linear"
"681",5,1.69705627484772,1.28589816476324,"Exp1","mixed","IP",0,1.5852429019823,0.282086796612648,1.58671636587816,0.241994527749552,0,-0.146045185633844,0.241994527749552,0.758005472250448,0.241994527749552,0.241994527749552,"all","linear"
"682",6,0.475682846001088,0.597901947185619,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.570179035547408,0.85486451119476,0,1.32877092704122,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
