"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"683",6,1.2,1.3979327364159,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31536067517845,0.268767554670258,0,0.182251897058607,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"684",6,0.475682846001088,0.725887491797039,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569831668994715,0.85486451119476,0,1.32155389200786,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"685",6,1.69705627484772,1.50989948404685,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66724934100333,0.421636196846689,0,-0.0397051028281051,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"686",6,1.42704853800327,1.52598887855629,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49733473175315,0.341132989944395,0,0.0647854958225492,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"687",6,0.4,0.541896647705926,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549900957150245,0.807325562115532,0,1.33595121498818,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"688",6,0.475682846001088,0.549959072092861,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.570411999171536,0.85486451119476,0,1.32705591790951,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"689",6,0.672717132202972,0.733891136744205,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592859485143054,0.921155238652785,0,1.30848627933743,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"690",6,2.01815139660892,1.66188290140281,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82188446128428,0.506469258523817,0,-0.127052516301392,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"691",6,0.4,0.75785604324119,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.550089531529567,0.807325562115532,0,1.32962945932673,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"692",6,1.69705627484772,1.58988275212141,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.6678285115021,0.421636196846689,0,-0.0341063687707494,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"693",6,0.4,0.65397224615208,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.550160858325434,0.807325562115532,0,1.33211433950037,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"694",6,1.2,0.97392428959256,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31492148856632,0.268767554670258,0,0.182073691914895,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"695",6,0.4,0.645990371367589,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549773381819012,0.807325562115532,0,1.32865285710506,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"696",6,1.2,1.08588388417002,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31551122978857,0.268767554670258,0,0.18562776920539,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"697",6,1.69705627484772,1.50189646110448,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.6682202133741,0.421636196846689,0,-0.0325995070596763,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"698",6,0.565685424949238,0.51789659794531,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583710129884905,0.892367138227858,0,1.31717819459411,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"699",6,2.01815139660892,1.42988511573958,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82173187024774,0.506469258523817,0,-0.122198383868515,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"700",6,0.565685424949238,0.701963637607605,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583805274038984,0.892367138227858,0,1.31634918474088,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"701",6,0.8,0.581892480274746,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598352527411693,0.94278636348075,0,1.30382902734502,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"702",6,0.672717132202972,0.729884182732349,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592403335380978,0.921155238652785,0,1.31193833529318,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"703",6,0.8,0.813879380856179,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598353528480444,0.94278636348075,0,1.31043520841839,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"704",6,2.01815139660892,1.32588842480391,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82105814715787,0.506469258523817,0,-0.127741807893309,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"705",6,0.672717132202972,0.773858979103352,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592986957595297,0.921155238652785,0,1.31399510843047,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"706",6,2.4,1.8939086772757,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94285115848491,0.590929901423613,0,-0.200439214944121,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"707",6,2.4,1.78985600592114,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94422801798155,0.590929901423613,0,-0.201486425033893,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"708",6,1.2,1.34992828286249,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31478901763346,0.268767554670258,0,0.181429684042279,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"709",6,2.01815139660892,1.93385972550914,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82076590735902,0.506469258523817,0,-0.120103145334989,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"710",6,0.672717132202972,0.693980518813532,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592675605531168,0.921155238652785,0,1.31137092988984,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"711",6,1.69705627484772,1.28208623472574,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66918939893911,0.421636196846689,0,-0.0383723129738665,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"712",6,1.42704853800327,1.42989475681134,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49628197377677,0.341132989944395,0,0.0688297620442898,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"713",6,1.42704853800327,1.33475510121571,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49615692178372,0.341132989944395,0,0.0670054224059582,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"714",6,0.8,1.03784677537215,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598406229146068,0.94278636348075,0,1.3130548235058,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"715",6,2.4,2.06989090038269,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.9426012646824,0.590929901423613,0,-0.200154783549918,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"716",6,0.8,1.14990868971609,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.5980629840292,0.94278636348075,0,1.30966925914252,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"717",6,0.565685424949238,0.749914287757747,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583758787809966,0.892367138227858,0,1.3165689767445,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"718",6,1.42704853800327,1.31790530601074,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49520990448353,0.341132989944395,0,0.0617408516800832,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"719",6,0.475682846001088,0.357928195781824,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569478663667999,0.85486451119476,0,1.32763150242031,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"720",6,0.565685424949238,0.701906724181299,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583563485050634,0.892367138227858,0,1.31694000857613,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"721",6,1.2,1.32589744387178,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31624262445815,0.268767554670258,0,0.177895068645772,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"722",6,0.565685424949238,0.677933731623398,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.584386643784731,0.892367138227858,0,1.31752749039962,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"723",6,0.8,0.677924090551187,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.597727919753339,0.94278636348075,0,1.30869671646896,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"724",6,0.4,0.469883125324486,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.550238319552341,0.807325562115532,0,1.32763792757005,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"725",6,2.4,1.31792054512471,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94338904908075,0.590929901423613,0,-0.195416212763519,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"726",6,0.565685424949238,0.885885439181493,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583354401006755,0.892367138227858,0,1.31491577548195,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"727",6,0.8,0.989873422051915,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598293778387973,0.94278636348075,0,1.30968170540085,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"728",6,0.672717132202972,0.805920520244399,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592636054364707,0.921155238652785,0,1.31803633584471,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"729",6,1.42704853800327,1.21393940430562,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49454620977163,0.341132989944395,0,0.0676274755547274,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"730",6,1.42704853800327,1.42183264342611,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.4966205255018,0.341132989944395,0,0.0693202000828662,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"731",6,0.672717132202972,0.77393206465058,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592534929688948,0.921155238652785,0,1.31144376802581,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"732",6,2.01815139660892,1.24592599388552,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.81937867606453,0.506469258523817,0,-0.122119389779522,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"733",6,2.4,2.12588282676188,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94181761994446,0.590929901423613,0,-0.205874324646396,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"734",6,1.69705627484772,1.76586715224494,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66876118390573,0.421636196846689,0,-0.0395404208426877,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"735",6,0.475682846001088,0.677922224536815,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.570046280409508,0.85486451119476,0,1.32547850628037,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"736",6,0.475682846001088,0.55790673662159,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.56959998522582,0.85486451119476,0,1.32191658101378,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"737",6,0.672717132202972,0.637899023763566,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592314739071526,0.921155238652785,0,1.31092889246913,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"738",6,0.565685424949238,0.717900018970795,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583263034962615,0.892367138227858,0,1.31231695909466,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"739",6,1.42704853800327,1.29387197900087,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49699579803525,0.341132989944395,0,0.0626369571279468,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"740",6,2.01815139660892,1.35789398552515,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82280252255653,0.506469258523817,0,-0.125192638779339,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"741",6,2.4,1.71789597594034,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94441268868171,0.590929901423613,0,-0.199567209448922,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"742",6,0.8,0.845886807592251,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598180772530706,0.94278636348075,0,1.31117896251621,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"743",6,0.475682846001088,0.709915345165427,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569996684650573,0.85486451119476,0,1.32613814149687,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"744",6,1.69705627484772,1.18989550321658,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66763661599512,0.421636196846689,0,-0.0318768913447919,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"745",6,1.42704853800327,1.51016165901092,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49532730860028,0.341132989944395,0,0.0685598985027401,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"746",6,0.4,0.651450639265022,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549936197637719,0.807325562115532,0,1.34060738918353,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"747",6,0.4,0.58201874721999,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549369242990778,0.807325562115532,0,1.33206377913648,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"748",6,1.69705627484772,1.34189260467519,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66831981005181,0.421636196846689,0,-0.036949802398779,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"749",6,2.01815139660892,1.40586391782017,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.81864433257899,0.506469258523817,0,-0.129636912231821,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"750",6,2.01815139660892,1.38991105333389,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82131187865014,0.506469258523817,0,-0.122022723924587,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"751",6,1.2,1.42195922137489,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31556326676206,0.268767554670258,0,0.181856265931725,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"752",6,0.672717132202972,0.813959308454287,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.59228136633123,0.921155238652785,0,1.31481238253525,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"753",6,0.8,0.813977657592659,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598389513891123,0.94278636348075,0,1.3129326802426,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"754",6,0.672717132202972,0.741903800759246,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.593104407136293,0.921155238652785,0,1.31048363531421,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"755",6,0.4,0.605859563787817,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549686813593511,0.807325562115532,0,1.33419931550141,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"756",6,0.4,0.718002338737278,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549948772956156,0.807325562115532,0,1.33109997193347,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"757",6,0.565685424949238,0.461908403593952,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583638235550254,0.892367138227858,0,1.31895398526847,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"758",6,1.69705627484772,1.25394581095406,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66729288345449,0.421636196846689,0,-0.0376498532653456,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"759",6,1.2,1.30190579117425,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.3173137315159,0.268767554670258,0,0.172904067613902,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"760",6,2.01815139660892,1.43789560273763,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82157359330928,0.506469258523817,0,-0.122776201961642,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"761",6,0.475682846001088,0.493942887532285,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569776202830424,0.85486451119476,0,1.32548955686102,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"762",6,0.672717132202972,0.661909958605975,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.593449579141968,0.921155238652785,0,1.3085942236847,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"763",6,0.4,0.693798582451564,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549300064132325,0.807325562115532,0,1.33847112630834,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"764",6,0.475682846001088,0.677956123791773,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569692622119606,0.85486451119476,0,1.31945375665275,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"765",6,2.01815139660892,1.75786848333519,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82044507333618,0.506469258523817,0,-0.128234085270552,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"766",6,2.4,1.98986191496533,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94507767447581,0.590929901423613,0,-0.198151838957743,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"767",6,0.475682846001088,0.693939466505981,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569904409502254,0.85486451119476,0,1.32800537665297,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"768",6,1.2,1.30990788111012,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31667272857586,0.268767554670258,0,0.173986502115481,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"769",6,1.42704853800327,1.25019481185882,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49814968575169,0.341132989944395,0,0.0653659385095364,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"770",6,0.8,0.7338768306372,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598141030085687,0.94278636348075,0,1.3091583067838,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"771",6,1.69705627484772,1.41389088794222,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66761536534812,0.421636196846689,0,-0.0359592012036197,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"772",6,1.42704853800327,1.18191393943562,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49571344244198,0.341132989944395,0,0.0625071577024914,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"773",6,0.565685424949238,0.973885103299835,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583587793895426,0.892367138227858,0,1.31912126043373,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"774",6,1.2,1.23787538758643,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31547078458939,0.268767554670258,0,0.176486483282831,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"775",6,2.4,1.60586951586265,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94325619790772,0.590929901423613,0,-0.202613655983246,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"776",6,0.672717132202972,0.941905666772982,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.591957500527309,0.921155238652785,0,1.31709966262913,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"777",6,1.42704853800327,1.10997070358098,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49737212841638,0.341132989944395,0,0.0641429810559127,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"778",6,1.69705627484772,1.23794536311107,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66914067642395,0.421636196846689,0,-0.0394969042269117,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"779",6,1.69705627484772,1.30990072805616,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.6681929841222,0.421636196846689,0,-0.0365641594305691,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"780",6,2.4,1.83796931028974,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94400399197158,0.590929901423613,0,-0.201498274279704,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"781",6,1.42704853800327,0.95792632976827,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49665059949456,0.341132989944395,0,0.0642889586070574,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"782",6,2.01815139660892,1.65386650535947,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.81929661622784,0.506469258523817,0,-0.124730697750795,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"783",6,1.2,1.51789068890139,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31593160242874,0.268767554670258,0,0.175376128912262,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"784",6,2.4,1.95790518160902,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94316266234132,0.590929901423613,0,-0.198017477276447,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"785",6,0.8,0.669902718471349,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.597617893838403,0.94278636348075,0,1.30489857867939,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"786",6,0.565685424949238,0.693920806366805,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583444999783157,0.892367138227858,0,1.31757145557439,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"787",6,2.01815139660892,1.73390450984516,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82032348823849,0.506469258523817,0,-0.134977063415989,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"788",6,0.565685424949238,0.709911924140215,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583706002151909,0.892367138227858,0,1.32206064702828,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"789",6,2.01815139660892,1.53393592108023,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82082751680363,0.506469258523817,0,-0.126315835740095,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"790",6,1.2,1.36585751117309,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31544339896691,0.268767554670258,0,0.180166918134539,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"791",6,0.8,0.877920047521002,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.598407181771122,0.94278636348075,0,1.30335443562064,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"792",6,0.672717132202972,0.741940810036795,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.593177956828432,0.921155238652785,0,1.31541586814268,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"793",6,0.475682846001088,0.437942253087385,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569555258514164,0.85486451119476,0,1.32397595166209,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"794",6,0.4,0.485888238203188,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.550209603432019,0.807325562115532,0,1.33618624633107,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"795",6,0.4,0.478635663881505,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.549779699573976,0.807325562115532,0,1.33829753962581,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"796",6,0.8,0.557940013870393,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.597868270355815,0.94278636348075,0,1.30527313391153,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
