"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"797",6,0.672717132202972,0.813977657592659,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.592547226587192,0.921155238652785,0,1.31259051291167,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"798",6,0.475682846001088,0.661938881821698,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569487924554906,0.85486451119476,0,1.32795973439107,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"799",6,0.565685424949238,0.765938371778248,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583676496214507,0.892367138227858,0,1.31660470537465,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"800",6,1.2,1.37388945733255,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.3160826526669,0.268767554670258,0,0.172980082238981,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"801",6,2.4,1.90992871826529,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94250598042178,0.590929901423613,0,-0.198759494043622,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"802",6,1.69705627484772,1.3019602165823,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.6681018988133,0.421636196846689,0,-0.0370787549566363,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"803",6,2.01815139660892,1.88586398002099,"Exp1","mixed","IP",0,1.82068384672542,0.274776574267349,1.82155435974336,0.506469258523817,0,-0.126694348940419,0.506469258523817,0.493530741476183,0.506469258523817,0.506469258523817,"all","linear"
"804",6,1.2,0.893881931075157,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31588820384721,0.268767554670258,0,0.185802171301175,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"805",6,0.8,0.589974808811348,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.597926062402192,0.94278636348075,0,1.31215762621944,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"806",6,0.8,0.709887354956663,"Exp1","mixed","IP",0,0.598161259342645,0.065563613298782,0.597538057451443,0.94278636348075,0,1.31129657181096,0.94278636348075,0.0572136365192499,0.94278636348075,0.94278636348075,"all","linear"
"807",6,2.4,2.11790934904093,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94224340610073,0.590929901423613,0,-0.203343808526231,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"808",6,0.565685424949238,0.717899085963836,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.584093176313169,0.892367138227858,0,1.31922911648652,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"809",6,1.42704853800327,1.3578946075304,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49612920896803,0.341132989944395,0,0.0671248719681137,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"810",6,1.42704853800327,1.49388877312686,"Exp1","mixed","IP",0,1.49594734316867,0.227111931962774,1.49523314940434,0.341132989944395,0,0.0655385282948454,0.341132989944395,0.658867010055605,0.341132989944395,0.341132989944395,"all","linear"
"811",6,0.565685424949238,0.485892903237072,"Exp1","mixed","IP",0,0.583704576014151,0.064952514430447,0.583567152428934,0.892367138227858,0,1.32114247836456,0.892367138227858,0.107632861772142,0.892367138227858,0.892367138227858,"all","linear"
"812",6,0.4,0.357945611913237,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.550067512253612,0.807325562115532,0,1.33022085606168,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"813",6,2.4,2.3258921568322,"Exp1","mixed","IP",0,1.94372238977834,0.296304867700215,1.94272871586713,0.590929901423613,0,-0.200543654634305,0.590929901423613,0.409070098576387,0.590929901423613,0.590929901423613,"all","linear"
"814",6,1.69705627484772,1.55793037279818,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66783255836988,0.421636196846689,0,-0.0337509766729984,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"815",6,0.672717132202972,0.845885563582669,"Exp1","mixed","IP",0,0.592742996069611,0.0653016385504877,0.593252985341979,0.921155238652785,0,1.3130026652478,0.921155238652785,0.0788447613472147,0.921155238652785,0.921155238652785,"all","linear"
"816",6,1.2,1.09396901172749,"Exp1","mixed","IP",0,1.31539413406525,0.202924832141642,1.31422888637472,0.268767554670258,0,0.181852955448179,0.268767554670258,0.731232445329742,0.268767554670258,0.268767554670258,"all","linear"
"817",6,1.69705627484772,1.60590683614191,"Exp1","mixed","IP",0,1.66821469606697,0.25140003791879,1.66722746441226,0.421636196846689,0,-0.0399213642929127,0.421636196846689,0.578363803153311,0.421636196846689,0.421636196846689,"all","linear"
"818",6,0.475682846001088,0.693963724688729,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569997457131939,0.85486451119476,0,1.32431984032762,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"819",6,0.4,0.749885675543737,"Exp1","mixed","IP",0,0.55001621086258,0.0639183262841504,0.550991925554149,0.807325562115532,0,1.33728762808185,0.807325562115532,0.192674437884468,0.807325562115532,0.807325562115532,"all","linear"
"820",6,0.475682846001088,0.477681508734349,"Exp1","mixed","IP",0,0.569862540589553,0.064496945984592,0.569974755126941,0.85486451119476,0,1.32486064913428,0.85486451119476,0.14513548880524,0.85486451119476,0.85486451119476,"all","linear"
"821",7,1.42704853800327,1.38185657652502,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49666783565589,0.124497943400718,0,0.404279779782854,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"822",7,1.42704853800327,1.54181470341882,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49823375531801,0.124497943400718,0,0.404475867040979,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"823",7,0.672717132202972,0.805886464915602,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641854555417292,0.417153592920694,0,1.12154595856349,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"824",7,0.672717132202972,0.702031582722157,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641293502807703,0.417153592920694,0,1.12772920218274,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"825",7,0.4,0.381995282743446,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.441055396519036,0.20368880029487,0,1.29916697868656,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"826",7,2.4,2.31782095328435,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28435825205021,0.284315862175416,0,0.0184512823491782,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"827",7,2.01815139660892,2.19785717862123,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01380111118249,0.220162957167075,0,0.135220727683186,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"828",7,1.69705627484772,1.38185222251832,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74835883036614,0.1669796280461,0,0.26789072157748,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"829",7,1.69705627484772,1.97382299842411,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74761810992268,0.1669796280461,0,0.266321091395346,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"830",7,1.2,1.301952153196,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27326243658381,0.0915731771004858,0,0.538813886706013,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"831",7,0.8,0.861885835451176,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698951349949322,0.501941105109639,0,1.06537843592277,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"832",7,0.475682846001088,0.445903084782003,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508729764759812,0.265044471120997,0,1.23995631403819,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"833",7,2.4,2.36583476419491,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28403665009007,0.284315862175416,0,0.0146811711988428,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"834",7,1.42704853800327,1.56592937054484,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49885704617736,0.124497943400718,0,0.404472895420134,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"835",7,0.565685424949238,0.573895026138416,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.577321875122353,0.336937952027847,0,1.17686673704488,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"836",7,0.475682846001088,0.494063065923001,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.507927878965878,0.265044471120997,0,1.2434408723798,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"837",7,2.4,2.31783214930238,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28340238837955,0.284315862175416,0,0.020176777809373,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"838",7,0.672717132202972,0.693866886813339,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641517276212498,0.417153592920694,0,1.12543912191466,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"839",7,0.4,0.453955509513435,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.439935080850712,0.20368880029487,0,1.29509241395194,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"840",7,0.565685424949238,0.485953728102686,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.576534984043031,0.336937952027847,0,1.18014084416621,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"841",7,0.8,0.885840026322512,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698984646114634,0.501941105109639,0,1.06509975913816,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"842",7,1.42704853800327,1.47788979635334,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49813492490843,0.124497943400718,0,0.405288593579886,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"843",7,0.672717132202972,0.677907896581928,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641594445289679,0.417153592920694,0,1.1130242545344,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"844",7,2.01815139660892,2.31784272331879,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.0108107259529,0.220162957167075,0,0.146669006572045,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"845",7,0.475682846001088,0.533989931048382,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508326727492553,0.265044471120997,0,1.23412271824607,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"846",7,0.4,0.453997183579304,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440133525637793,0.20368880029487,0,1.29859579698252,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"847",7,0.565685424949238,0.605894799729867,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.577447532349206,0.336937952027847,0,1.17807064045257,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"848",7,0.8,0.829977496004176,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698465484820182,0.501941105109639,0,1.06708007791376,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"849",7,1.69705627484772,1.70186115445176,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74694598338624,0.1669796280461,0,0.270896476366676,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"850",7,1.69705627484772,1.5978762740524,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74614108634447,0.1669796280461,0,0.275212247823022,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"851",7,0.565685424949238,0.669973030036999,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.576392106138032,0.336937952027847,0,1.18527803609482,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"852",7,2.01815139660892,2.09381911713808,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01381596244208,0.220162957167075,0,0.138597950934462,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"853",7,0.8,0.773950135425366,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698515457994857,0.501941105109639,0,1.07202536285747,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"854",7,1.2,1.21388894296797,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.2723148418501,0.0915731771004858,0,0.538891421184813,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"855",7,0.4,0.333993911854122,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.44098417010002,0.20368880029487,0,1.29911552801815,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"856",7,2.01815139660892,2.15779596128505,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01268078287724,0.220162957167075,0,0.135556219852807,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"857",7,0.475682846001088,0.445962174875604,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508207802056139,0.265044471120997,0,1.24168250270994,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"858",7,1.2,1.23797499804823,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27262097199451,0.0915731771004858,0,0.545501955536967,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"859",7,2.4,2.34180811020815,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28604509701189,0.284315862175416,0,0.0182048386909659,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"860",7,0.475682846001088,0.437949869207841,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.507837763818291,0.265044471120997,0,1.24125607138099,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"861",7,1.42704853800327,1.365887323278,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49842252687073,0.124497943400718,0,0.405583493940463,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"862",7,1.2,1.54985437713003,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27204342779595,0.0915731771004858,0,0.53809734121468,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"863",7,0.8,0.965881289868776,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698594865630421,0.501941105109639,0,1.06430294675712,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"864",7,2.4,2.35778855947319,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28549872695877,0.284315862175416,0,0.019121276955337,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"865",7,0.565685424949238,0.957916878276592,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.576860810004306,0.336937952027847,0,1.1801050758508,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"866",7,2.01815139660892,2.13378330232081,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01245789420796,0.220162957167075,0,0.143373046467789,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"867",7,2.4,2.21385722091782,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28544423115298,0.284315862175416,0,0.0174541736417378,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"868",7,1.2,1.59786259003067,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27299899146411,0.0915731771004858,0,0.538676494107792,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"869",7,0.672717132202972,0.917908531022476,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641627010327872,0.417153592920694,0,1.11976932686164,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"870",7,0.8,0.877930972818831,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.699463692405843,0.501941105109639,0,1.06588585661148,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"871",7,0.4,0.445927653820945,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.44061957635762,0.20368880029487,0,1.29783378826941,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"872",7,0.672717132202972,0.653986671762141,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641599866853858,0.417153592920694,0,1.1229378967396,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"873",7,0.565685424949238,0.63790887934374,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.576562751554444,0.336937952027847,0,1.18326480114829,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"874",7,0.4,0.557888141831427,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440791441299209,0.20368880029487,0,1.29769210710818,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"875",7,1.69705627484772,1.57387014609776,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74726475031429,0.1669796280461,0,0.27401919041323,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"876",7,0.475682846001088,0.486064444277872,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508096643608954,0.265044471120997,0,1.24475689267562,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"877",7,1.69705627484772,1.6618776872383,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74652417491039,0.1669796280461,0,0.268138840461422,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"878",7,1.42704853800327,1.3899422783079,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49835869341804,0.124497943400718,0,0.407392319273115,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"879",7,2.4,2.13382715339048,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28542756225762,0.284315862175416,0,0.0185079271451094,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"880",7,0.672717132202972,0.949960552697121,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.642020586578656,0.417153592920694,0,1.12087464045189,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"881",7,1.2,1.41391326320627,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27226349720711,0.0915731771004858,0,0.535783337864292,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"882",7,0.565685424949238,0.445929519824858,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.576764543705299,0.336937952027847,0,1.17639747469095,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"883",7,0.8,0.677897011565619,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.699116396879401,0.501941105109639,0,1.0624803421679,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"884",7,1.42704853800327,1.74180885661008,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49930824573144,0.124497943400718,0,0.398653845258284,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"885",7,0.475682846001088,0.446002604939167,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508385758927032,0.265044471120997,0,1.23846271660599,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"886",7,1.2,1.52593781731775,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27286141389508,0.0915731771004858,0,0.539294674092952,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"887",7,0.4,0.517940128673217,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.441138692380542,0.20368880029487,0,1.29981854166584,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"888",7,1.69705627484772,1.94979945444265,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74793185476774,0.1669796280461,0,0.274038805371007,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"889",7,1.42704853800327,1.52594497032896,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49614248270091,0.124497943400718,0,0.404413279647038,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"890",7,1.69705627484772,1.52590111925929,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74739857645074,0.1669796280461,0,0.271411502114408,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"891",7,0.8,1.00593348819075,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698984866831341,0.501941105109639,0,1.06942153318807,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"892",7,2.01815139660892,2.14987415676023,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01277848965734,0.220162957167075,0,0.13800650738284,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"893",7,0.4,0.357896476643873,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440056803576952,0.20368880029487,0,1.29976025810489,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"894",7,0.4,0.485988560157239,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440755048801534,0.20368880029487,0,1.29566609673729,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"895",7,1.69705627484772,1.59787254204639,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74541150000717,0.1669796280461,0,0.268939775165656,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"896",7,1.42704853800327,1.18194763746942,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49847999720239,0.124497943400718,0,0.404103373834435,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"897",7,1.42704853800327,1.58196797690107,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49742545020578,0.124497943400718,0,0.406042931816252,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"898",7,0.475682846001088,0.533902539909832,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508095634215286,0.265044471120997,0,1.24210105955229,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"899",7,0.8,0.621948645110024,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698619723046369,0.501941105109639,0,1.06694539915387,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"900",7,2.01815139660892,2.21387867995236,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01473571162252,0.220162957167075,0,0.14335208816785,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"901",7,0.475682846001088,0.541913601574379,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508537455478503,0.265044471120997,0,1.24462285124164,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"902",7,2.01815139660892,2.2698021663673,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01445136921752,0.220162957167075,0,0.141308875697652,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"903",7,0.8,1.18186553333908,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698681657459484,0.501941105109639,0,1.06416086766335,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"904",7,0.8,0.933957400396139,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698974703599756,0.501941105109639,0,1.07280852016822,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"905",7,2.4,2.39789207287686,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28524264860737,0.284315862175416,0,0.0138208735204929,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"906",7,0.4,0.350007327171625,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440372253485104,0.20368880029487,0,1.29479464987557,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"907",7,2.4,2.49386962361768,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28594176668597,0.284315862175416,0,0.0172472934971682,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"908",7,1.42704853800327,1.27794509224168,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49792856621901,0.124497943400718,0,0.398965466732843,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"909",7,2.4,1.98182877308045,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28654145134083,0.284315862175416,0,0.0187124015185966,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"910",7,0.672717132202972,0.57392674818766,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.64149868634817,0.417153592920694,0,1.11435305147179,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
