"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"911",7,1.69705627484772,1.97385005546676,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.747799504109,0.1669796280461,0,0.269459204100968,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"912",7,1.2,1.25388267319795,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27417016131679,0.0915731771004858,0,0.540953965809767,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"913",7,1.42704853800327,1.32594957313631,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.4976353904295,0.124497943400718,0,0.394892407288806,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"914",7,0.475682846001088,0.549928395246752,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508246399442729,0.265044471120997,0,1.23160429945605,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"915",7,2.01815139660892,2.00587657510005,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01404708455465,0.220162957167075,0,0.135485582682706,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"916",7,0.565685424949238,0.877967359876493,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.576135633656021,0.336937952027847,0,1.17519392581737,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"917",7,0.475682846001088,0.40596502364042,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508382137693633,0.265044471120997,0,1.24240275480548,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"918",7,0.565685424949238,0.637930649378177,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.576798142181126,0.336937952027847,0,1.18217500598387,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"919",7,0.672717132202972,0.925839354561504,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641500833111358,0.417153592920694,0,1.1255136834676,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"920",7,1.69705627484772,1.49390134566784,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74699415441879,0.1669796280461,0,0.276698090257321,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"921",7,0.672717132202972,0.821916674260137,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641369705063582,0.417153592920694,0,1.12384038636707,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"922",7,0.565685424949238,0.454080842710937,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.5768352412814,0.336937952027847,0,1.18443098800088,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"923",7,0.4,0.469912322741038,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440369997516213,0.20368880029487,0,1.29638861718458,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"924",7,1.2,1.24586943452869,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27376958275632,0.0915731771004858,0,0.54048503651787,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"925",7,1.69705627484772,1.85387384078422,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74842090999108,0.1669796280461,0,0.273904438792366,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"926",7,1.2,1.43793183118032,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27221237263386,0.0915731771004858,0,0.538274727864357,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"927",7,1.2,1.30193007216167,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27265042065816,0.0915731771004858,0,0.541794181701178,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"928",7,2.01815139660892,2.06188900765574,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01214381679435,0.220162957167075,0,0.143256560390641,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"929",7,0.8,1.06991530834512,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.698403518413048,0.501941105109639,0,1.06396093301162,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"930",7,1.2,1.17393844180697,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27151686181787,0.0915731771004858,0,0.542606486375927,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"931",7,2.01815139660892,1.75787731901437,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.01457140974843,0.220162957167075,0,0.134663917693325,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"932",7,0.475682846001088,0.485917341045933,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.50807667701758,0.265044471120997,0,1.24026045766064,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"933",7,0.672717132202972,0.565945231569458,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.642146410761529,0.417153592920694,0,1.12453424650757,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"934",7,0.565685424949238,0.709893675151761,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.57650045273761,0.336937952027847,0,1.18658686783247,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"935",7,1.69705627484772,1.74990419940877,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.74686985607897,0.1669796280461,0,0.269959899922029,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"936",7,2.01815139660892,2.26980807537711,"Exp1","mixed","IP",0,2.01335821989475,0.210761147555277,2.0139304414168,0.220162957167075,0,0.139249442848724,0.220162957167075,0.779837042832925,0.220162957167075,0.220162957167075,"all","linear"
"937",7,2.4,2.38988816422261,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28377793207942,0.284315862175416,0,0.0218878229372415,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"938",7,0.8,0.965859208833535,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.6993080882804,0.501941105109639,0,1.06483787968111,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"939",7,1.42704853800327,1.36592961934366,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49837937163575,0.124497943400718,0,0.40433200054089,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"940",7,0.672717132202972,0.821990692376858,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641679748314768,0.417153592920694,0,1.12118736299116,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"941",7,2.4,2.32581117791688,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28487783568931,0.284315862175416,0,0.0203720706104308,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"942",7,0.672717132202972,0.829933022933801,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641484786467083,0.417153592920694,0,1.12146658716981,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"943",7,0.672717132202972,0.701931129562581,"Exp1","mixed","IP",0,0.641813824363761,0.0788914543051846,0.641322055367473,0.417153592920694,0,1.11992317347589,0.417153592920694,0.582846407079306,0.417153592920694,0.417153592920694,"all","linear"
"944",7,0.4,0.381952053676287,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440724034041867,0.20368880029487,0,1.29812967827538,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"945",7,0.565685424949238,0.90990617737225,"Exp1","mixed","IP",0,0.576810248763869,0.0744345858491443,0.577129091246783,0.336937952027847,0,1.17919322513376,0.336937952027847,0.663062047972153,0.336937952027847,0.336937952027847,"all","linear"
"946",7,1.69705627484772,1.60583850864077,"Exp1","mixed","IP",0,1.74698871442542,0.185099708114937,1.7474195227004,0.1669796280461,0,0.268784056129017,0.1669796280461,0.8330203719539,0.1669796280461,0.1669796280461,"all","linear"
"947",7,1.2,1.23783691383051,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27265608998177,0.0915731771004858,0,0.542021871122749,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"948",7,0.4,0.51790249761325,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440905781874937,0.20368880029487,0,1.29302950840619,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"949",7,0.475682846001088,0.525969228367103,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.508277647325376,0.265044471120997,0,1.24427024407069,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"950",7,0.4,0.573939188207987,"Exp1","mixed","IP",0,0.440495682863988,0.0664129593881183,0.440600463254093,0.20368880029487,0,1.29681936315767,0.20368880029487,0.79631119970513,0.20368880029487,0.20368880029487,"all","linear"
"951",7,0.475682846001088,0.421950448913776,"Exp1","mixed","IP",0,0.508304263529349,0.070215668062029,0.507892911393087,0.265044471120997,0,1.24232269450562,0.265044471120997,0.734955528879003,0.265044471120997,0.265044471120997,"all","linear"
"952",7,2.4,2.50979844680114,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28774285164911,0.284315862175416,0,0.0191925397144855,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"953",7,1.2,1.23791932895983,"Exp1","mixed","IP",0,1.27286275334497,0.141304064430203,1.27308017741916,0.0915731771004858,0,0.542735342932038,0.0915731771004858,0.908426822899514,0.0915731771004858,0.0915731771004858,"all","linear"
"954",7,1.42704853800327,1.77381391720974,"Exp1","mixed","IP",0,1.49786408059331,0.161842717221975,1.49809373243101,0.124497943400718,0,0.403546206123457,0.124497943400718,0.875502056599282,0.124497943400718,0.124497943400718,"all","linear"
"955",7,0.8,1.27792083420263,"Exp1","mixed","IP",0,0.698890619314065,0.0833625232814775,0.699099570331819,0.501941105109639,0,1.06844598365221,0.501941105109639,0.498058894890361,0.501941105109639,0.501941105109639,"all","linear"
"956",7,2.4,2.29382571034785,"Exp1","mixed","IP",0,2.28534470343815,0.238237470137293,2.28520853685642,0.284315862175416,0,0.0235419156813552,0.284315862175416,0.715684137824584,0.284315862175416,0.284315862175416,"all","linear"
"957",8,1.2,1.02998488519279,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32653138060522,0.264815424722471,0,0.0167677636866568,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"958",8,0.565685424949238,0.917991316760435,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620930589871725,0.752537973928452,0,1.1688007308734,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"959",8,0.475682846001088,0.789983205769659,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.58736245929036,0.68312579340027,0,1.2022145979185,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"960",8,1.42704853800327,1.10189093702456,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50651090109849,0.336408768717709,0,-0.0949428129565458,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"961",8,0.672717132202972,0.949902220258991,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.64482750854323,0.811015401684459,0,1.13828159313651,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"962",8,1.42704853800327,1.55786610644418,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50909441355829,0.336408768717709,0,-0.0952770303667022,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"963",8,0.672717132202972,0.789938110151525,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645861538755379,0.811015401684459,0,1.14880218467309,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"964",8,0.8,1.11791512071613,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.661649927753918,0.858326624979963,0,1.11453339347259,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"965",8,2.01815139660892,1.49392051975019,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84407224765851,0.500656959772552,0,-0.293968160845942,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"966",8,0.4,0.677929613515062,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.54409351648296,0.604559977339809,0,1.25533038689991,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"967",8,0.4,0.533957342654958,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544630623474593,0.604559977339809,0,1.25133475215767,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"968",8,0.672717132202972,0.805963537859952,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.646213849366557,0.811015401684459,0,1.14301168595463,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"969",8,1.2,1.1098899666913,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.3252619781837,0.264815424722471,0,0.0274541268473156,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"970",8,1.42704853800327,1.41391218483614,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50859692371931,0.336408768717709,0,-0.0965802250974006,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"971",8,0.475682846001088,0.701940075698076,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.586503559843319,0.68312579340027,0,1.20356352915653,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"972",8,1.69705627484772,1.70190088916115,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68658224653598,0.416252650657592,0,-0.198994798191284,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"973",8,2.4,1.42992081831426,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97174286660909,0.585007322741656,0,-0.372783635442105,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"974",8,0.4,0.877967245030504,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544690486629976,0.604559977339809,0,1.25153858326463,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"975",8,1.2,1.50989338773797,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32316997919839,0.264815424722471,0,0.0157720318821289,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"976",8,2.01815139660892,1.77387598393943,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84062819932311,0.500656959772552,0,-0.293805576454128,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"977",8,2.4,2.07790908723337,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97250609428813,0.585007322741656,0,-0.374371138086892,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"978",8,0.475682846001088,0.869947689082892,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.587462625811096,0.68312579340027,0,1.19601782973105,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"979",8,0.8,0.861913204929806,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.662134407636362,0.858326624979963,0,1.11742845324819,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"980",8,2.01815139660892,1.94994140679637,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84101659524581,0.500656959772552,0,-0.294205252084958,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"981",8,1.42704853800327,1.22193174078393,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50909632217615,0.336408768717709,0,-0.0971931098648091,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"982",8,0.565685424949238,0.997918168558044,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620754523559529,0.752537973928452,0,1.17053284739556,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"983",8,0.475682846001088,0.901968999095061,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.587090028532205,0.68312579340027,0,1.20426029432723,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"984",8,0.565685424949238,0.493937624984483,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620322754328786,0.752537973928452,0,1.16491464190906,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"985",8,1.69705627484772,1.43788936956298,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68623509354934,0.416252650657592,0,-0.2017217949409,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"986",8,2.4,1.74987391887134,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.96926584776979,0.585007322741656,0,-0.371400814471924,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"987",8,0.4,0.509878459533411,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544631013382468,0.604559977339809,0,1.25135384662981,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"988",8,2.01815139660892,1.52586812175196,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.8436989019434,0.500656959772552,0,-0.289733236219215,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"989",8,0.672717132202972,1.20591844224145,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645189383915244,0.811015401684459,0,1.13959316145803,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"990",8,0.565685424949238,0.901996678474006,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620210656328728,0.752537973928452,0,1.16749656562664,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"991",8,1.2,1.13400430429874,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32472711126297,0.264815424722471,0,0.0204293095807656,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"992",8,1.2,0.91789646046027,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32621716812376,0.264815424722471,0,0.0221163660440758,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"993",8,0.565685424949238,0.75795940772332,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.62078810142891,0.752537973928452,0,1.16657317333706,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"994",8,2.4,1.2779056661866,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97130192944942,0.585007322741656,0,-0.373509978407013,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"995",8,2.01815139660892,1.30991982310024,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84415784604326,0.500656959772552,0,-0.289458493266913,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"996",8,0.475682846001088,0.861921291040744,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.587160317352432,0.68312579340027,0,1.19534718967182,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"997",8,0.672717132202972,0.621957243133693,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645434520943848,0.811015401684459,0,1.14307559501053,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"998",8,0.672717132202972,0.917892417404801,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645460494468685,0.811015401684459,0,1.13989435911588,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"999",8,2.01815139660892,1.46996137327051,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84190315261852,0.500656959772552,0,-0.29353773346663,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1000",8,0.8,1.02194604698025,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.661556934929193,0.858326624979963,0,1.11707876394768,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1001",8,1.2,1.02995751681738,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32355050816279,0.264815424722471,0,0.0249050044206921,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1002",8,0.8,0.861902008776269,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.661509871557048,0.858326624979963,0,1.11850770040279,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1003",8,0.565685424949238,0.909987933034245,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.62050184453969,0.752537973928452,0,1.16839000707816,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"1004",8,2.01815139660892,1.26987584709786,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84168987139446,0.500656959772552,0,-0.295260988446006,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1005",8,2.4,2.18187439159738,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97231792377632,0.585007322741656,0,-0.374734911730706,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1006",8,0.475682846001088,0.829867636584822,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.586574241014802,0.68312579340027,0,1.20495779722658,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"1007",8,2.4,2.18196831488558,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.9733003236991,0.585007322741656,0,-0.372792549343908,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1008",8,1.69705627484772,1.14191376473718,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68482357183852,0.416252650657592,0,-0.204660070514529,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1009",8,0.672717132202972,1.06191351593452,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645035955401734,0.811015401684459,0,1.13743021085501,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1010",8,2.01815139660892,1.62189970734471,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84059325749791,0.500656959772552,0,-0.293975800041853,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1011",8,1.42704853800327,1.02992703839936,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50875812833464,0.336408768717709,0,-0.090292286280996,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1012",8,0.8,1.13390602695154,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.66121059679811,0.858326624979963,0,1.12112957287929,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1013",8,1.69705627484772,1.34990750733186,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68378788125908,0.416252650657592,0,-0.206084702798471,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1014",8,1.42704853800327,1.22987478968298,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.51128919307809,0.336408768717709,0,-0.0995905188014175,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1015",8,1.2,1.2619576785396,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32428098119946,0.264815424722471,0,0.0246592478313351,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1016",8,0.672717132202972,0.621967506274359,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.644986504529331,0.811015401684459,0,1.13854696356904,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1017",8,1.69705627484772,1.45398850528227,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.6855419892644,0.416252650657592,0,-0.202239702230103,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1018",8,0.565685424949238,0.813909074793173,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.621177867846998,0.752537973928452,0,1.16778948759275,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"1019",8,1.42704853800327,1.22961976618672,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50659999954064,0.336408768717709,0,-0.0974297351771323,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1020",8,0.8,1.23795188142003,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.661645433732092,0.858326624979963,0,1.11596173001694,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1021",8,0.4,0.869900727438562,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544295429085978,0.604559977339809,0,1.24210733219504,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1022",8,1.69705627484772,1.01393053408765,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68325497722696,0.416252650657592,0,-0.201646257019426,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1023",8,0.475682846001088,0.517982608641432,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.587458974110817,0.68312579340027,0,1.19826921455588,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"1024",8,0.475682846001088,0.405929949399706,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.58730557504007,0.68312579340027,0,1.20087453802314,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
