"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"1025",8,0.475682846001088,0.477999900478608,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.587268480189494,0.68312579340027,0,1.20016676790497,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"1026",8,1.2,0.941903190592257,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32304755383581,0.264815424722471,0,0.0261013608771946,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1027",8,1.69705627484772,1.32592316950604,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68531686921351,0.416252650657592,0,-0.202494946220354,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1028",8,0.8,1.00589325089595,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.66159526339089,0.858326624979963,0,1.1152661186854,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1029",8,0.475682846001088,0.84590643747697,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.586759944914837,0.68312579340027,0,1.20172298587028,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"1030",8,2.01815139660892,1.29388475425958,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84238853231546,0.500656959772552,0,-0.297421759825361,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1031",8,2.4,1.50188378392613,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97185609611686,0.585007322741656,0,-0.369590924022644,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1032",8,1.69705627484772,1.46986122989711,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68512013598052,0.416252650657592,0,-0.199712363404067,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1033",8,2.4,1.46989357434086,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97246050418405,0.585007322741656,0,-0.370678169569446,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1034",8,0.8,1.18989643558007,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.661579541378499,0.858326624979963,0,1.12050883759915,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1035",8,0.672717132202972,0.789986004807815,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645536742710204,0.811015401684459,0,1.13705632095265,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1036",8,1.2,1.0380013310978,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32469038949025,0.264815424722471,0,0.0246621927223805,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1037",8,0.4,0.637954680458733,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544452572255439,0.604559977339809,0,1.24344956376584,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1038",8,0.672717132202972,0.853891782955998,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.644767256147072,0.811015401684459,0,1.13918090934521,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1039",8,1.42704853800327,1.02191743458798,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50602640447082,0.336408768717709,0,-0.0975240659330777,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1040",8,0.8,0.861911960912948,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.661689683374738,0.858326624979963,0,1.11395768068589,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1041",8,2.4,1.32587807388836,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97046286224664,0.585007322741656,0,-0.376109286958781,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1042",8,1.2,1.18197049191531,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32512295195122,0.264815424722471,0,0.023253515573587,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1043",8,1.69705627484772,1.23789403462706,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68632977668019,0.416252650657592,0,-0.196176107635331,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1044",8,0.672717132202972,0.925924413523262,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645508106847735,0.811015401684459,0,1.14006051420828,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1045",8,1.42704853800327,1.01392213697227,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50596509107559,0.336408768717709,0,-0.0929255143017941,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1046",8,0.8,1.0139103188103,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.662010519839706,0.858326624979963,0,1.1159722722514,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1047",8,2.4,1.23791829295942,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.96981730077938,0.585007322741656,0,-0.37173780943748,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1048",8,0.565685424949238,0.813982782803578,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620822943610872,0.752537973928452,0,1.16640423470626,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"1049",8,1.42704853800327,1.02189690830664,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.5084796869585,0.336408768717709,0,-0.0986014644233808,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1050",8,2.01815139660892,1.15790964704092,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84327351075111,0.500656959772552,0,-0.28696036571644,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1051",8,0.565685424949238,0.933922199173139,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620796664500497,0.752537973928452,0,1.15923235666668,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"1052",8,0.4,0.42186674089271,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.543803515110051,0.604559977339809,0,1.24711132703357,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1053",8,0.4,0.541929003946734,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544241752375586,0.604559977339809,0,1.24487318622173,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1054",8,0.565685424949238,0.549888225067207,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620237370409332,0.752537973928452,0,1.17094394392163,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"1055",8,2.01815139660892,1.18992660299364,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84103213115063,0.500656959772552,0,-0.291287907535015,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1056",8,0.475682846001088,0.653876232742732,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.587136042809558,0.68312579340027,0,1.20888377015825,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"1057",8,1.69705627484772,0.997856589713592,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68631736106618,0.416252650657592,0,-0.199450886771084,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1058",8,0.4,0.469896062374573,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544664506528805,0.604559977339809,0,1.24849745129195,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1059",8,2.01815139660892,1.18192508529273,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.8446347248117,0.500656959772552,0,-0.295593840979278,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1060",8,0.4,0.565891882477899,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544434527754625,0.604559977339809,0,1.2412000956136,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1061",8,0.4,0.581917932194756,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544003559815797,0.604559977339809,0,1.24492811673934,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1062",8,0.672717132202972,0.605974112004787,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645266078436094,0.811015401684459,0,1.13890706103466,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1063",8,0.475682846001088,0.485878260491063,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.586732806182324,0.68312579340027,0,1.19919474038935,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"1064",8,1.69705627484772,1.38194872161648,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68785967308929,0.416252650657592,0,-0.196221855774931,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1065",8,0.8,0.861892989652461,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.662157367335171,0.858326624979963,0,1.11775007936855,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1066",8,1.42704853800327,1.10989743079381,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50767332905725,0.336408768717709,0,-0.0975623284976439,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1067",8,0.672717132202972,0.829876033700202,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.6454703296615,0.811015401684459,0,1.14806819188076,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1068",8,0.4,0.421894109267669,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.544496574990468,0.604559977339809,0,1.24883288093379,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1069",8,0.672717132202972,0.717970479475298,"Exp1","mixed","IP",0,0.645316026393952,0.07755312656739,0.645808840993694,0.811015401684459,0,1.13942658358478,0.811015401684459,0.188984598315541,0.811015401684459,0.811015401684459,"all","linear"
"1070",8,0.565685424949238,0.813977495731251,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620488760152629,0.752537973928452,0,1.17015180205798,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"1071",8,0.475682846001088,0.853915108275942,"Exp1","mixed","IP",0,0.587134759572324,0.0728181927080955,0.587637659128158,0.68312579340027,0,1.2024414250201,0.68312579340027,0.31687420659973,0.68312579340027,0.68312579340027,"all","linear"
"1072",8,0.8,0.757927374284009,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.661555107926796,0.858326624979963,0,1.11582889452435,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1073",8,0.565685424949238,0.725911040340179,"Exp1","mixed","IP",0,0.620771692576262,0.07542372573602,0.620337286122903,0.752537973928452,0,1.16708135792618,0.752537973928452,0.247462026071548,0.752537973928452,0.752537973928452,"all","linear"
"1074",8,2.4,1.72591166234861,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97345985007636,0.585007322741656,0,-0.375431526761632,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1075",8,2.4,1.34196290341151,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97180589504995,0.585007322741656,0,-0.374061337685909,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1076",8,1.42704853800327,1.54191314272884,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50800489852031,0.336408768717709,0,-0.0927976471829741,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1077",8,1.2,1.48592460012605,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32678807436866,0.264815424722471,0,0.021665999936178,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1078",8,0.4,0.621988965568562,"Exp1","mixed","IP",0,0.544352172026354,0.0697556763706735,0.543898266589904,0.604559977339809,0,1.24474920931085,0.604559977339809,0.395440022660191,0.604559977339809,0.604559977339809,"all","linear"
"1079",8,2.4,1.66192346807111,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97305522377398,0.585007322741656,0,-0.367922301934658,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1080",8,1.69705627484772,1.6059168872207,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68755610835754,0.416252650657592,0,-0.20245800738914,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1081",8,1.69705627484772,1.51791512071577,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68500946173672,0.416252650657592,0,-0.198175418033755,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1082",8,2.01815139660892,1.45387623274291,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84253695739782,0.500656959772552,0,-0.293478993099562,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1083",8,2.4,1.74986085669207,"Exp1","mixed","IP",0,1.9719426695204,0.351355377352362,1.97036678900752,0.585007322741656,0,-0.373393614947221,0.585007322741656,0.414992677258344,0.585007322741656,0.585007322741656,"all","linear"
"1084",8,2.01815139660892,1.78991944989502,"Exp1","mixed","IP",0,1.8431990951516,0.324893218488392,1.84368348300849,0.500656959772552,0,-0.295183527583481,0.500656959772552,0.499343040227448,0.500656959772552,0.500656959772552,"all","linear"
"1085",8,0.8,1.0938667160126,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.662291894581206,0.858326624979963,0,1.11993556807309,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1086",8,0.8,1.22992392835749,"Exp1","mixed","IP",0,0.661781332477378,0.0792354377292362,0.662100220211633,0.858326624979963,0,1.12194527398477,0.858326624979963,0.141673375020037,0.858326624979963,0.858326624979963,"all","linear"
"1087",8,1.2,1.16591116474228,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32466693975434,0.264815424722471,0,0.0261819195137032,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1088",8,1.69705627484772,1.07791002024624,"Exp1","mixed","IP",0,1.6854252163592,0.296217786821375,1.68317072250944,0.416252650657592,0,-0.204875621115281,0.416252650657592,0.583747349342408,0.416252650657592,0.416252650657592,"all","linear"
"1089",8,1.2,1.34988573703322,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32413460845174,0.264815424722471,0,0.0237686351249223,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1090",8,1.42704853800327,1.15789565184878,"Exp1","mixed","IP",0,1.50860846207125,0.266446032694895,1.50695872031115,0.336408768717709,0,-0.0922771521537664,0.336408768717709,0.663591231282291,0.336408768717709,0.336408768717709,"all","linear"
"1091",8,1.2,1.13392562022,"Exp1","mixed","IP",0,1.32441664183841,0.236769465563128,1.32643678604808,0.264815424722471,0,0.0213356378486383,0.264815424722471,0.735184575277529,0.264815424722471,0.264815424722471,"all","linear"
"1092",9,0.672717132202972,0.702000099525321,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680617538131383,0.531909504272676,0,1.00706591157028,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1093",9,0.565685424949238,0.805883920769702,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.620599703996283,0.446330464827272,0,1.04267909824461,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1094",9,0.8,0.669905081500474,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730946701869339,0.61566419055619,0,0.967099093755821,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1095",9,2.4,2.24589928437854,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.9157551985184,0.681013138959277,0,0.217817250058282,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1096",9,0.672717132202972,0.757891919798567,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.68021394704112,0.531909504272676,0,1.0042000617184,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1097",9,0.565685424949238,0.493987074663892,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.620611765875195,0.446330464827272,0,1.0482589985824,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1098",9,0.4,0.469908813553047,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482473089814433,0.288500435671463,0,1.14359140632217,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1099",9,1.2,1.5978202022161,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.3703457423222,0.349730443523416,0,0.501846379955783,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1100",9,0.475682846001088,0.557977445972938,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552837826545349,0.363789527152225,0,1.09808265104638,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1101",9,2.01815139660892,1.91786162798235,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81904178325647,0.60197083110727,0,0.271447327638268,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1102",9,1.2,1.54188048728247,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.36971302185124,0.349730443523416,0,0.505173759378731,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1103",9,1.69705627484772,1.72587309782102,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.6911986588058,0.51725893150798,0,0.335265624561985,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1104",9,0.565685424949238,0.829876966712618,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.619971441771472,0.446330464827272,0,1.04607950052948,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1105",9,2.4,2.14187706623488,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91673368452795,0.681013138959277,0,0.215320860742876,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1106",9,0.475682846001088,0.71803641238148,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552487090128276,0.363789527152225,0,1.09536469611795,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1107",9,0.4,0.414024146371958,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.48297434769781,0.288500435671463,0,1.1458825787001,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1108",9,1.42704853800327,1.45405039513207,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53979161179953,0.431548534425861,0,0.419728993324955,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1109",9,2.01815139660892,1.64588871023807,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81999134117126,0.60197083110727,0,0.271542286379539,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1110",9,2.4,2.34195295127938,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91558381781684,0.681013138959277,0,0.210759537113673,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1111",9,1.2,1.22193889388291,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37094978168525,0.349730443523416,0,0.503586069272092,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1112",9,0.8,0.717978876589768,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730306413688735,0.61566419055619,0,0.96754593751088,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1113",9,2.4,2.22985333039105,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91534882028784,0.681013138959277,0,0.216648482257426,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1114",9,1.69705627484772,1.69392176376641,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.6920753407484,0.51725893150798,0,0.337253182137592,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1115",9,2.01815139660892,1.85382616105926,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81838835951949,0.60197083110727,0,0.27513671037901,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1116",9,0.672717132202972,0.629831560090679,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680873653286071,0.531909504272676,0,1.00688330089465,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1117",9,1.42704853800327,1.44585325574735,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53983589624616,0.431548534425861,0,0.416750118302889,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1118",9,1.69705627484772,1.54985961267812,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69347606045973,0.51725893150798,0,0.336553963536364,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1119",9,1.42704853800327,1.50982465580091,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.54055762408729,0.431548534425861,0,0.412330449694259,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1120",9,1.69705627484772,1.78998227275588,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69249672507769,0.51725893150798,0,0.337019210705516,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1121",9,0.4,0.477887627941527,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482780994536949,0.288500435671463,0,1.14445790171693,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1122",9,0.475682846001088,0.661915381959261,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552472492169765,0.363789527152225,0,1.10069242897976,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1123",9,0.8,0.605974734015035,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.731080119681984,0.61566419055619,0,0.971420670233894,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1124",9,2.01815139660892,1.86986340692602,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.82042646975194,0.60197083110727,0,0.267224888968699,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1125",9,0.672717132202972,0.837956857492827,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680167247706354,0.531909504272676,0,1.00215492851585,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1126",9,0.565685424949238,0.581900204953854,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.619925291389165,0.446330464827272,0,1.05148401281356,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1127",9,0.8,0.829861727506795,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730589034129085,0.61566419055619,0,0.964481463251033,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1128",9,1.42704853800327,1.58989456955533,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53890258913829,0.431548534425861,0,0.416097401067599,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1129",9,1.69705627484772,2.10182811416234,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69403691305085,0.51725893150798,0,0.338935899608661,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1130",9,2.4,2.22193485082971,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91450879240372,0.681013138959277,0,0.216700224503687,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1131",9,0.672717132202972,0.645870049978839,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680216228505617,0.531909504272676,0,1.00629181748167,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1132",9,2.4,2.14988884707782,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.9152762463561,0.681013138959277,0,0.214495622054684,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1133",9,0.4,0.573862921763066,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482931517495007,0.288500435671463,0,1.14086584659993,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1134",9,1.69705627484772,1.50184148734843,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69241630824519,0.51725893150798,0,0.34248577345887,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1135",9,0.475682846001088,0.549987746431725,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552041799194941,0.363789527152225,0,1.09556865117904,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1136",9,2.01815139660892,1.39505226426627,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.82031506610571,0.60197083110727,0,0.273264684028515,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1137",9,2.4,2.26191382694014,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91582708509169,0.681013138959277,0,0.217038630161193,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1138",9,2.01815139660892,1.98193130538129,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81912242452158,0.60197083110727,0,0.276316526695119,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
