"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"1139",9,1.69705627484772,1.77388904611871,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69301175475258,0.51725893150798,0,0.345882200350433,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1140",9,0.8,0.925888648034743,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.73126275812992,0.61566419055619,0,0.964934496056169,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1141",9,0.8,0.861964520634501,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.729795476948822,0.61566419055619,0,0.97511223974353,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1142",9,0.8,0.797908838430885,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730360268535017,0.61566419055619,0,0.971211740553088,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1143",9,1.2,1.40591844224036,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37059401319279,0.349730443523416,0,0.499334108089543,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1144",9,0.565685424949238,0.797989699542086,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.618863898244611,0.446330464827272,0,1.05322904662082,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1145",9,1.2,1.3201226289857,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37155120980198,0.349730443523416,0,0.506285153757729,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1146",9,0.565685424949238,0.597938694842014,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.619940644247912,0.446330464827272,0,1.04786929576479,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1147",9,0.475682846001088,0.637877862409368,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552883174078697,0.363789527152225,0,1.09631525660387,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1148",9,1.69705627484772,1.5179284939004,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69331238983078,0.51725893150798,0,0.340948701029922,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1149",9,1.42704853800327,1.48591682502229,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.54033086972028,0.431548534425861,0,0.425746075982743,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1150",9,0.4,0.533977868937654,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482148572940265,0.288500435671463,0,1.14324755640254,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1151",9,2.4,2.50194722880042,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91588166767348,0.681013138959277,0,0.209561005661539,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1152",9,2.01815139660892,1.90193976469527,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81802198930327,0.60197083110727,0,0.27776951502956,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1153",9,0.475682846001088,0.517970168471948,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552490432415124,0.363789527152225,0,1.0956185437808,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1154",9,0.672717132202972,0.781870970549789,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.679777982112026,0.531909504272676,0,1.00441424281051,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1155",9,0.475682846001088,0.501917994395626,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552179345008591,0.363789527152225,0,1.09523767225731,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1156",9,1.42704853800327,1.79782020221683,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53914659718817,0.431548534425861,0,0.412816877773754,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1157",9,0.672717132202972,0.693946644110838,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680262289817614,0.531909504272676,0,1.00719733090132,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1158",9,0.565685424949238,0.557899072900909,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.61958758272823,0.446330464827272,0,1.04612469876714,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1159",9,0.4,0.477970666077454,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.483283428071902,0.288500435671463,0,1.14526479404645,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1160",9,0.565685424949238,0.629974311046681,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.619313479702566,0.446330464827272,0,1.04608211066358,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1161",9,1.42704853800327,1.54987080883075,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.54104955165446,0.431548534425861,0,0.414899304957393,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1162",9,0.4,0.637894345632958,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.4829190399397,0.288500435671463,0,1.14342754568645,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1163",9,2.4,1.84590270542685,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91409926386655,0.681013138959277,0,0.221586677440185,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1164",9,2.01815139660892,1.54195450629777,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81948482494245,0.60197083110727,0,0.274356565614069,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1165",9,0.4,0.709914225026296,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.483234099663937,0.288500435671463,0,1.14609452742301,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1166",9,1.69705627484772,1.98192850634223,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69251181304103,0.51725893150798,0,0.338149945930595,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1167",9,2.01815139660892,1.77381813714965,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81946287687234,0.60197083110727,0,0.272348693301163,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1168",9,1.69705627484772,1.70188813798813,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69301036391722,0.51725893150798,0,0.336479708370327,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1169",9,0.672717132202972,0.845904571451683,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.681197335023807,0.531909504272676,0,1.00385328884982,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1170",9,0.8,0.853968290008197,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730274250437491,0.61566419055619,0,0.964334946041577,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1171",9,0.475682846001088,0.605837270129996,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.553259477693151,0.363789527152225,0,1.09795570023271,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1172",9,0.565685424949238,0.493879156183539,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.620220430511388,0.446330464827272,0,1.05113991034734,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1173",9,1.42704853800327,1.70985482321339,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53933268365464,0.431548534425861,0,0.415323774412227,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1174",9,1.2,1.41386802223133,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37019352566044,0.349730443523416,0,0.509190387597898,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1175",9,1.42704853800327,1.63787941743067,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53969890164341,0.431548534425861,0,0.419149547827977,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1176",9,0.475682846001088,0.469955153184856,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.551760662196088,0.363789527152225,0,1.09806334894583,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1177",9,1.2,1.35794696755693,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37006299607284,0.349730443523416,0,0.500685817040272,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1178",9,0.4,0.469957019213325,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482604387958675,0.288500435671463,0,1.14373399777737,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1179",9,2.4,2.29384961077812,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91444075366053,0.681013138959277,0,0.218163931553727,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1180",9,0.565685424949238,0.669960129256651,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.619516715612954,0.446330464827272,0,1.04904679455007,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1181",9,1.2,1.50997735889177,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37171660926655,0.349730443523416,0,0.504619519901866,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1182",9,2.01815139660892,1.6859426383744,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81822008133681,0.60197083110727,0,0.268722868224585,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1183",9,0.8,0.805938968525879,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730303252367865,0.61566419055619,0,0.970434560602159,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1184",9,0.475682846001088,0.525912595363479,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552671086517046,0.363789527152225,0,1.09869464607469,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1185",9,0.8,0.758018809541682,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730576082702139,0.61566419055619,0,0.965497451988505,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1186",9,0.4,0.461943994352623,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482207463395821,0.288500435671463,0,1.13697618213692,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1187",9,1.42704853800327,1.32586967677707,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53960551329279,0.431548534425861,0,0.417309508633062,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1188",9,1.2,1.68588261455443,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37129844079349,0.349730443523416,0,0.499807082079428,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1189",9,0.8,0.893960639303259,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730050021544661,0.61566419055619,0,0.965303914926418,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1190",9,0.672717132202972,0.757924886253022,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680177553068586,0.531909504272676,0,1.00908608524438,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1191",9,0.672717132202972,0.669892330326547,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680641874460881,0.531909504272676,0,1.00391325659806,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1192",9,2.01815139660892,1.96598082970013,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81780316614644,0.60197083110727,0,0.274842537136257,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1193",9,0.672717132202972,0.702059501334588,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680307930163824,0.531909504272676,0,1.00493614126196,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1194",9,2.4,2.24597641343644,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.9152409593612,0.681013138959277,0,0.214466313067544,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1195",9,1.42704853800327,1.42995378476917,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53912057641496,0.431548534425861,0,0.415963883952037,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1196",9,1.69705627484772,1.59805345541463,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69137954161803,0.51725893150798,0,0.338882032757716,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1197",9,0.475682846001088,0.653868768640677,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552343929663901,0.363789527152225,0,1.09645521863167,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1198",9,0.4,0.685990222027613,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482215007542235,0.288500435671463,0,1.13873446174761,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1199",9,1.42704853800327,1.50189498008331,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53805184356891,0.431548534425861,0,0.41638399527795,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1200",9,0.565685424949238,0.581908602071053,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.618634961144246,0.446330464827272,0,1.05010262774693,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1201",9,1.2,1.25388400785232,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37167353861958,0.349730443523416,0,0.502713454912419,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1202",9,0.672717132202972,0.701864812665008,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.679992525882748,0.531909504272676,0,1.01063246536843,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1203",9,0.565685424949238,0.693887864304997,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.619633838827597,0.446330464827272,0,1.04688089437578,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1204",9,1.2,1.26195301347616,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37069390384585,0.349730443523416,0,0.506589382677881,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1205",9,2.01815139660892,1.82986856959906,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81895601176321,0.60197083110727,0,0.273649899785459,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1206",9,1.69705627484772,1.93396169671905,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69252953157086,0.51725893150798,0,0.336141749208552,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1207",9,0.475682846001088,0.533922510177945,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552451344047049,0.363789527152225,0,1.0913022164791,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1208",9,1.69705627484772,1.34990035423471,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69224473971713,0.51725893150798,0,0.340810511542698,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1209",9,1.2,1.26989170831803,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37017170399267,0.349730443523416,0,0.505579612954161,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1210",9,2.4,2.34989724419211,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91528717166795,0.681013138959277,0,0.211273297087848,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1211",9,2.4,2.4139261800301,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91477849606016,0.681013138959277,0,0.213865226103087,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1212",9,0.8,0.917896460461634,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730060040695322,0.61566419055619,0,0.969132747554793,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1213",9,1.69705627484772,1.59787276193674,"Exp1","mixed","IP",0,1.6923661430829,0.172782005216238,1.69305255760072,0.51725893150798,0,0.342753635415892,0.51725893150798,0.48274106849202,0.51725893150798,0.51725893150798,"all","linear"
"1214",9,0.565685424949238,0.669906947525305,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.620012631359151,0.446330464827272,0,1.05236834791846,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1215",9,1.42704853800327,1.34834253387817,"Exp1","mixed","IP",0,1.53967773521695,0.15979583128041,1.53889453348301,0.431548534425861,0,0.419555828306257,0.431548534425861,0.568451465574139,0.431548534425861,0.431548534425861,"all","linear"
"1216",9,0.565685424949238,0.5976712311749,"Exp1","mixed","IP",0,0.619830911427807,0.0848455041729611,0.619184131448473,0.446330464827272,0,1.04732955473294,0.446330464827272,0.553669535172728,0.446330464827272,0.446330464827272,"all","linear"
"1217",9,0.4,0.622012601896131,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.483170132518641,0.288500435671463,0,1.14270850132,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1218",9,2.01815139660892,1.58989705759086,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81980280986212,0.60197083110727,0,0.27032538660678,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1219",9,0.475682846001088,0.621939826898597,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552769963308753,0.363789527152225,0,1.09297136054898,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1220",9,0.672717132202972,0.66189174563624,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680629171556173,0.531909504272676,0,1.00487870819,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1221",9,1.2,1.24593411685782,"Exp1","mixed","IP",0,1.37069730604266,0.146347445188947,1.37050759828564,0.349730443523416,0,0.49810320696318,0.349730443523416,0.650269556476584,0.349730443523416,0.349730443523416,"all","linear"
"1222",9,0.475682846001088,0.613877663363382,"Exp1","mixed","IP",0,0.552511596863168,0.0810562377431149,0.552536508618321,0.363789527152225,0,1.09108890687404,0.363789527152225,0.636210472847775,0.363789527152225,0.363789527152225,"all","linear"
"1223",9,2.4,2.14187488920652,"Exp1","mixed","IP",0,1.91504778292754,0.195243255525234,1.91551550442853,0.681013138959277,0,0.216140107084783,0.681013138959277,0.318986861040723,0.681013138959277,0.681013138959277,"all","linear"
"1224",9,2.01815139660892,1.57385296962821,"Exp1","mixed","IP",0,1.81937442182079,0.184736762122998,1.81858415045388,0.60197083110727,0,0.265829911509804,0.60197083110727,0.39802916889273,0.60197083110727,0.60197083110727,"all","linear"
"1225",9,0.8,0.669945512054255,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730625453070134,0.61566419055619,0,0.962753271299903,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1226",9,0.4,0.573854213642335,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482910715510498,0.288500435671463,0,1.14311168647009,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1227",9,0.8,0.661993755034928,"Exp1","mixed","IP",0,0.730587409032654,0.0921633044136954,0.730035839411653,0.61566419055619,0,0.96916357964871,0.61566419055619,0.38433580944381,0.61566419055619,0.61566419055619,"all","linear"
"1228",9,0.4,0.621953200079588,"Exp1","mixed","IP",0,0.482730105407722,0.0774473384396039,0.482653842381876,0.288500435671463,0,1.1428532606169,0.288500435671463,0.711499564328537,0.288500435671463,0.288500435671463,"all","linear"
"1229",9,0.672717132202972,0.685912159959116,"Exp1","mixed","IP",0,0.68038238498735,0.0886138956477078,0.680523396694689,0.531909504272676,0,1.01316457003931,0.531909504272676,0.468090495727324,0.531909504272676,0.531909504272676,"all","linear"
"1230",10,0.8,0.701908353263207,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.700596537877372,0.700354936818909,0,0.803387951440343,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1231",10,0.565685424949238,0.59004602863115,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.615002964814911,0.541343656399694,0,0.81903101016149,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1232",10,2.01815139660892,1.64588031311905,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15449944823631,0.387588751321482,0,0.289450935353413,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1233",10,0.475682846001088,0.605919686258858,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.557921102772656,0.45622850848738,0,0.828964998180393,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1234",10,1.42704853800327,1.65385539545696,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65356914267176,0.240672915485035,0,0.437947395461973,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1235",10,0.4,0.533960763701543,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.496025429196975,0.373561001602092,0,0.841974462860101,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1236",10,1.69705627484772,1.70983709596658,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.9056812700864,0.309346947453362,0,0.366623083949332,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1237",10,2.4,2.42996809096167,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.3852144832329,0.472075904503569,0,0.215588909095967,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1238",10,0.8,0.925925346537042,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.699344615101128,0.700354936818909,0,0.799382760952391,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1239",10,2.4,2.49386329496519,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38511711210198,0.472075904503569,0,0.217451296809378,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1240",10,0.565685424949238,0.518046364515612,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.614643352636197,0.541343656399694,0,0.817269394152127,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1241",10,2.01815139660892,1.91783177157322,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15257526412786,0.387588751321482,0,0.287541789440867,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1242",10,1.42704853800327,1.73390633795589,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65288596416991,0.240672915485035,0,0.436411131707178,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1243",10,1.69705627484772,1.94980176588251,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90419983555746,0.309346947453362,0,0.362411931748718,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1244",10,0.475682846001088,0.581872836576622,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.557891912672836,0.45622850848738,0,0.829520783286394,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1245",10,0.672717132202972,0.661866865294542,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.66364865391937,0.624144274366892,0,0.810923419444835,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1246",10,0.672717132202972,0.773881271012215,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.663022790706812,0.624144274366892,0,0.802795694757276,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1247",10,0.4,0.685877949485985,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.495518349167511,0.373561001602092,0,0.832272477125866,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1248",10,0.8,0.774023399961152,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.700359269410676,0.700354936818909,0,0.79759215457436,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1249",10,1.69705627484772,1.86187277437512,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90452264485495,0.309346947453362,0,0.360475772781364,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1250",10,0.672717132202972,0.805905691066982,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.663174880394493,0.624144274366892,0,0.805248736793945,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1251",10,0.475682846001088,0.717882154263862,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.558308945130249,0.45622850848738,0,0.830014229774451,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1252",10,1.2,1.28603780567846,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41350016234342,0.183182041564775,0,0.516035110358682,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
