"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"1253",10,0.8,0.573982658402201,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.699964251722311,0.700354936818909,0,0.800515287558226,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1254",10,0.672717132202972,0.701903999203751,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.66281573029922,0.624144274366892,0,0.805101061090865,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1255",10,0.565685424949238,0.637916115929329,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.614905750020148,0.541343656399694,0,0.813374137003592,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1256",10,2.01815139660892,1.98982956966393,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15411146342498,0.387588751321482,0,0.289560282274078,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1257",10,0.565685424949238,0.669812402227763,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.615297902834488,0.541343656399694,0,0.812951302208741,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1258",10,2.01815139660892,2.12597230818028,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.1528766356299,0.387588751321482,0,0.282600880006186,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1259",10,0.4,0.430050818096788,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.495607394253055,0.373561001602092,0,0.838710625898818,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1260",10,0.4,0.525887404015521,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.49509525241194,0.373561001602092,0,0.836420453524023,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1261",10,2.4,2.17381689312879,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38490663275824,0.472075904503569,0,0.220985375961121,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1262",10,2.4,2.53383169693188,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38419101228081,0.472075904503569,0,0.220881014087852,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1263",10,1.42704853800327,1.46184385097877,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65351335283709,0.240672915485035,0,0.439942028805236,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1264",10,0.475682846001088,0.565982695722596,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.55803196153793,0.45622850848738,0,0.824601836407142,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1265",10,1.42704853800327,1.70187383179018,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65323976427666,0.240672915485035,0,0.433309139745404,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1266",10,2.01815139660892,2.23790243174244,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15489761085603,0.387588751321482,0,0.291481416961234,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1267",10,1.42704853800327,1.70991920109191,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65307937213418,0.240672915485035,0,0.441080435981142,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1268",10,1.69705627484772,1.91792102979707,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90550035920891,0.309346947453362,0,0.363146759938998,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1269",10,0.565685424949238,0.645982633522181,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.614256596447571,0.541343656399694,0,0.815674344341832,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1270",10,1.2,1.16591707382304,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41436320091144,0.183182041564775,0,0.513270183676691,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1271",10,0.475682846001088,0.517937202019311,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.559165062432517,0.45622850848738,0,0.822445719952205,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1272",10,0.4,0.645878758097751,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.495466414938117,0.373561001602092,0,0.842167384533735,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1273",10,0.672717132202972,0.637970852680155,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.662640810045858,0.624144274366892,0,0.805026138557903,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1274",10,0.8,0.733850046184671,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.701222691531976,0.700354936818909,0,0.801373259079833,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1275",10,0.565685424949238,0.661931865185579,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.614916953211198,0.541343656399694,0,0.817031943841084,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1276",10,1.42704853800327,1.73380837161312,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.653056686395,0.240672915485035,0,0.439241603469102,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1277",10,0.475682846001088,0.629902469062472,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.558108256337217,0.45622850848738,0,0.820469075660375,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1278",10,0.4,0.485988667004676,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.49559057443528,0.373561001602092,0,0.835640797636611,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1279",10,0.4,0.437909584839872,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.494941562911747,0.373561001602092,0,0.838905107433446,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1280",10,1.69705627484772,1.82200669281156,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90292246522028,0.309346947453362,0,0.363916693234075,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1281",10,0.4,0.621979324436325,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.495835029322918,0.373561001602092,0,0.836836917495114,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1282",10,2.01815139660892,2.10998762203053,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15377920953096,0.387588751321482,0,0.288075412961977,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1283",10,1.2,1.40581425581331,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41366523225795,0.183182041564775,0,0.508062780890346,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1284",10,0.672717132202972,0.749849038529646,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.663696978652058,0.624144274366892,0,0.809992828287132,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1285",10,0.8,0.845844858632518,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.69997231726295,0.700354936818909,0,0.800933092804421,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1286",10,2.4,2.54180895630088,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38354812707191,0.472075904503569,0,0.216409461477993,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1287",10,0.672717132202972,0.797879915033263,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.663272010872613,0.624144274366892,0,0.806844313471429,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1288",10,0.565685424949238,0.725891447071263,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.614398503947513,0.541343656399694,0,0.820073690404519,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1289",10,2.4,2.15799206317115,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38492659642146,0.472075904503569,0,0.215122236505587,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1290",10,0.672717132202972,0.709952789552517,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.662409851946321,0.624144274366892,0,0.806546925721075,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1291",10,1.42704853800327,1.54986925380763,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65357288850821,0.240672915485035,0,0.43959366075861,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1292",10,1.2,1.66191351593443,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41444256399657,0.183182041564775,0,0.512708272266751,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1293",10,2.4,1.99785068063284,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38503162733523,0.472075904503569,0,0.214824346275363,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1294",10,0.8,0.902003831572074,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.699441454123723,0.700354936818909,0,0.799106050951438,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1295",10,1.2,1.46194990343338,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41427914661804,0.183182041564775,0,0.514132352124329,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1296",10,1.69705627484772,1.82185025766648,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90476446368535,0.309346947453362,0,0.351350262956312,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1297",10,0.475682846001088,0.613932089108857,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.558537968709659,0.45622850848738,0,0.829910666014154,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1298",10,0.565685424949238,0.629956583804415,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.614977561909936,0.541343656399694,0,0.814456691968403,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1299",10,1.69705627484772,1.91788557531072,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90388131475995,0.309346947453362,0,0.357595073378182,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1300",10,1.69705627484772,1.5018156739925,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90322440214764,0.309346947453362,0,0.364408760658993,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1301",10,2.01815139660892,2.18999440192329,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.1525103148195,0.387588751321482,0,0.283894006721613,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1302",10,2.4,2.46192284606241,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.3852282648804,0.472075904503569,0,0.213692712321079,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1303",10,0.475682846001088,0.525859724636575,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.559663006742344,0.45622850848738,0,0.827956858573696,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1304",10,2.01815139660892,1.87770444642774,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15413185821536,0.387588751321482,0,0.285617524670411,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1305",10,0.672717132202972,0.653979175154745,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.662475229088847,0.624144274366892,0,0.811186493522302,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1306",10,0.672717132202972,0.669874603080643,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.663274199236266,0.624144274366892,0,0.809254233297826,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1307",10,0.8,0.701899023135411,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.700215551089681,0.700354936818909,0,0.800461779644393,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1308",10,0.565685424949238,0.805907246088282,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.615498858076859,0.541343656399694,0,0.818190237307163,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1309",10,1.2,1.22194449195922,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41506859186148,0.183182041564775,0,0.515099070460062,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1310",10,1.2,1.5818843437346,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41462344948453,0.183182041564775,0,0.507819806870833,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1311",10,2.4,2.11790485757501,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38454749596139,0.472075904503569,0,0.222879434930958,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1312",10,0.8,0.773975194299965,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.699795274566312,0.700354936818909,0,0.794844052041193,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1313",10,0.672717132202972,0.797988144517149,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.663279389565971,0.624144274366892,0,0.807473800009324,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1314",10,0.565685424949238,0.733985644043059,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.61530608472414,0.541343656399694,0,0.822825129053967,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1315",10,1.42704853800327,1.58987000021807,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65318432763224,0.240672915485035,0,0.43752565244011,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1316",10,0.672717132202972,0.829963736902755,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.662223048126943,0.624144274366892,0,0.807103350662099,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1317",10,1.2,1.48590220781898,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41439070338131,0.183182041564775,0,0.508370506884111,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1318",10,0.475682846001088,0.717809690270769,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.558323499048287,0.45622850848738,0,0.823753564716102,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1319",10,1.69705627484772,1.58176896115219,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90419787122697,0.309346947453362,0,0.362355655985789,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1320",10,0.4,0.541901324566425,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.4955266462174,0.373561001602092,0,0.83715094395584,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1321",10,2.01815139660892,2.01383536678259,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15422705950744,0.387588751321482,0,0.286201348360922,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1322",10,2.4,2.14196103738595,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38340403152018,0.472075904503569,0,0.215989723248419,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1323",10,0.4,0.477969733065038,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.496764724668133,0.373561001602092,0,0.839594658652163,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1324",10,0.4,0.509955277586414,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.49601920661759,0.373561001602092,0,0.84010786312608,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1325",10,1.69705627484772,1.65392692643763,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90555428866122,0.309346947453362,0,0.363378999947296,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1326",10,1.42704853800327,1.60587801168731,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65403659462434,0.240672915485035,0,0.441417538511881,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1327",10,0.565685424949238,0.62998426318336,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.615543111201981,0.541343656399694,0,0.821797742576739,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1328",10,0.475682846001088,0.669959196239688,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.558582316302871,0.45622850848738,0,0.829491198335771,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1329",10,0.8,0.605974112005242,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.699594912760032,0.700354936818909,0,0.798624381821376,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1330",10,2.01815139660892,2.10993475130545,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15274097570404,0.387588751321482,0,0.287517012017855,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1331",10,1.42704853800327,1.72593312164281,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65344831042153,0.240672915485035,0,0.438403826633715,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1332",10,0.8,0.573934141737482,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.700310688192575,0.700354936818909,0,0.796752144046473,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1333",10,0.475682846001088,0.565933868053435,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.557371887323858,0.45622850848738,0,0.829416018617272,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1334",10,1.69705627484772,1.66988642124215,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.9028660706429,0.309346947453362,0,0.364337280729951,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1335",10,1.2,1.46994800008724,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41369743301148,0.183182041564775,0,0.510632550591716,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1336",10,1.42704853800327,1.50988561263148,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65324999944165,0.240672915485035,0,0.439739340407447,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1337",10,0.475682846001088,0.421931429779761,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.55849128881779,0.45622850848738,0,0.831181198793153,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1338",10,1.2,1.3018579705722,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41327159845759,0.183182041564775,0,0.51564487446859,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1339",10,2.4,2.20591844224145,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.3859449766199,0.472075904503569,0,0.214257274193983,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1340",10,0.8,0.725888337028664,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.699516106745773,0.700354936818909,0,0.797430253631053,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1341",10,2.01815139660892,1.90189684610596,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15316324955012,0.387588751321482,0,0.279354302283757,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1342",10,0.4,0.549860234683365,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.496389044843141,0.373561001602092,0,0.835185126545296,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1343",10,2.4,2.27781018787755,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38500524457678,0.472075904503569,0,0.220056500846171,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1344",10,1.2,1.5019637120231,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.4134415139661,0.183182041564775,0,0.513205454745696,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1345",10,1.42704853800327,1.54991745946791,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65374273759899,0.240672915485035,0,0.438737478399369,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1346",10,2.01815139660892,2.12587060978603,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.1544916288459,0.387588751321482,0,0.286885784693658,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1347",10,0.475682846001088,0.613910940818641,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.55827840590398,0.45622850848738,0,0.828932616222602,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1348",10,0.8,0.621918367601211,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.700090457992812,0.700354936818909,0,0.796128074460663,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1349",10,2.01815139660892,2.00587987771269,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15451372766066,0.387588751321482,0,0.293813795730475,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1350",10,0.565685424949238,0.65401338562242,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.615028323501059,0.541343656399694,0,0.822544104125353,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1351",10,0.475682846001088,0.669869316007862,"Exp1","mixed","IP",0,0.558295536030427,0.106017468768251,0.557762716467635,0.45622850848738,0,0.823362896415024,0.45622850848738,0.54377149151262,0.45622850848738,0.45622850848738,"all","linear"
"1352",10,0.4,0.42993201446825,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.495854301817253,0.373561001602092,0,0.836791420239718,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
"1353",10,0.565685424949238,0.509894631754833,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.615317979091413,0.541343656399694,0,0.816426397165973,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1354",10,1.2,1.37392947667286,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41424507416714,0.183182041564775,0,0.515599437970321,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1355",10,0.672717132202972,0.693974323487964,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.662375487807458,0.624144274366892,0,0.806139304425782,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1356",10,0.8,0.685876394464685,"Exp1","mixed","IP",0,0.699913384918978,0.109018272882311,0.69981020369838,0.700354936818909,0,0.797609657920522,0.700354936818909,0.299645063181091,0.700354936818909,0.700354936818909,"all","linear"
"1357",10,1.69705627484772,1.58993686613485,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90366904605184,0.309346947453362,0,0.37049726582358,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1358",10,1.69705627484772,1.8939432230618,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90581014103451,0.309346947453362,0,0.361529073262023,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1359",10,2.4,1.9898653351529,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.38544035310163,0.472075904503569,0,0.209917169052613,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1360",10,2.4,2.07798124022247,"Exp1","mixed","IP",0,2.38496788393342,0.195258624215243,2.3855549476097,0.472075904503569,0,0.21998788189192,0.472075904503569,0.527924095496431,0.472075904503569,0.472075904503569,"all","linear"
"1361",10,1.69705627484772,1.68595196850129,"Exp1","mixed","IP",0,1.90460851182803,0.168785707240684,1.90416112535379,0.309346947453362,0,0.367209901707412,0.309346947453362,0.690653052546638,0.309346947453362,0.309346947453362,"all","linear"
"1362",10,1.42704853800327,1.46201365930665,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65376285286548,0.240672915485035,0,0.445215520746668,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1363",10,2.01815139660892,1.95788476669986,"Exp1","mixed","IP",0,2.15377686916278,0.181995129844458,2.15498752324959,0.387588751321482,0,0.280738808168151,0.387588751321482,0.612411248678518,0.387588751321482,0.387588751321482,"all","linear"
"1364",10,0.565685424949238,0.597936206805571,"Exp1","mixed","IP",0,0.615051044333055,0.107064626651192,0.614729879456437,0.541343656399694,0,0.811271769057703,0.541343656399694,0.458656343600306,0.541343656399694,0.541343656399694,"all","linear"
"1365",10,0.4,0.461918492002042,"Exp1","mixed","IP",0,0.495873167480489,0.104999618826897,0.495072199333175,0.373561001602092,0,0.83792097383018,0.373561001602092,0.626438998397908,0.373561001602092,0.373561001602092,"all","linear"
