"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"1366",10,1.2,1.38200314736332,"Exp1","mixed","IP",0,1.41393157310355,0.144955667347072,1.41403717532966,0.183182041564775,0,0.514447053126767,0.183182041564775,0.816817958435225,0.183182041564775,0.183182041564775,"all","linear"
"1367",10,0.672717132202972,0.805864016495434,"Exp1","mixed","IP",0,0.662900244814609,0.108082392387278,0.663294960263393,0.624144274366892,0,0.807817237248503,0.624144274366892,0.375855725633108,0.624144274366892,0.624144274366892,"all","linear"
"1368",10,1.42704853800327,1.50996865076922,"Exp1","mixed","IP",0,1.65349145399648,0.156270382877976,1.65272344685085,0.240672915485035,0,0.438185616768082,0.240672915485035,0.759327084514965,0.240672915485035,0.240672915485035,"all","linear"
"1369",11,0.8,1.06185473612823,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.628502909129036,0.745699551973832,0,1.2149861544629,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1370",11,1.69705627484772,1.27788420689285,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75725469297611,0.248979087946711,0,0.0143452182292472,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1371",11,0.475682846001088,0.557877924606146,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524205514401149,0.510558945860225,0,1.37052771553242,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1372",11,0.475682846001088,0.493978366543161,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524452867183139,0.510558945860225,0,1.37081803878839,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1373",11,2.01815139660892,1.94186058300784,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99483551315804,0.318240434504242,0,-0.104392802469689,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1374",11,1.2,1.56590929871618,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30695802949085,0.143000467377589,0,0.29657878181139,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1375",11,1.42704853800327,1.71791138866502,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52419953017639,0.190468028142124,0,0.151572490511622,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1376",11,0.565685424949238,0.621858032773162,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.569068778120558,0.595462572098612,0,1.31138413267355,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1377",11,2.4,2.22981321083898,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21903943445416,0.396444320861322,0,-0.221415928852366,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1378",11,0.4,0.413931778104597,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472515253487217,0.425046045225472,0,1.43887344180599,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1379",11,0.475682846001088,0.453882141824579,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.52413989054979,0.510558945860225,0,1.37480016913438,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1380",11,2.4,2.60587334662341,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21931101783501,0.396444320861322,0,-0.217965522975973,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1381",11,0.565685424949238,0.637948460373082,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.567995293206386,0.595462572098612,0,1.31588686150503,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1382",11,1.69705627484772,1.55790747001174,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.7583560378536,0.248979087946711,0,0.0143682526841417,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1383",11,2.4,2.2458053610917,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21835058258026,0.396444320861322,0,-0.212532417696283,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1384",11,1.42704853800327,1.70986601936329,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52422562811846,0.190468028142124,0,0.152709955605711,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1385",11,0.4,0.445930695809693,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472828644033871,0.425046045225472,0,1.44124275706306,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1386",11,0.672717132202972,0.749927411604403,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604239062465396,0.675043287868422,0,1.2613913787432,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1387",11,0.475682846001088,0.469957952223012,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524331203585009,0.510558945860225,0,1.36894906285407,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1388",11,0.8,0.765909298715997,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629367457863408,0.745699551973832,0,1.21694863453352,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1389",11,1.2,1.22191525755716,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30574941044949,0.143000467377589,0,0.295453045074895,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1390",11,0.8,0.965833724680124,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.62912199547913,0.745699551973832,0,1.21893883496195,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1391",11,1.2,1.31789055137961,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30657445765591,0.143000467377589,0,0.289411780654017,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1392",11,2.4,2.50180758788247,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21825969207067,0.396444320861322,0,-0.218055301154393,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1393",11,0.8,0.965899968588019,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629465094626525,0.745699551973832,0,1.21718316391302,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1394",11,2.01815139660892,1.54985152656445,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99169058278318,0.318240434504242,0,-0.100342197295688,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1395",11,1.69705627484772,1.79774742721656,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75686114337215,0.248979087946711,0,0.0139513754705252,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1396",11,0.672717132202972,0.669921875728505,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604252056082287,0.675043287868422,0,1.26181732438006,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1397",11,0.672717132202972,0.773948447933435,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604226240716119,0.675043287868422,0,1.26229714283216,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1398",11,1.42704853800327,1.32587620786217,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52605450605099,0.190468028142124,0,0.146435318337116,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1399",11,0.4,0.57394222784751,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472968526226348,0.425046045225472,0,1.44651053034311,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1400",11,0.672717132202972,0.669933693890925,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.603760645899735,0.675043287868422,0,1.25664994069574,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1401",11,1.42704853800327,1.26186748730288,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.5248102270125,0.190468028142124,0,0.152669220554429,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1402",11,0.4,0.421884157131899,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472361812549375,0.425046045225472,0,1.44394132723507,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1403",11,0.565685424949238,0.573874117913874,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.56867949274874,0.595462572098612,0,1.30948201623419,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1404",11,2.01815139660892,1.75785055623055,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.9956423416594,0.318240434504242,0,-0.109887482488324,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1405",11,0.565685424949238,0.44586973897367,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568868948321931,0.595462572098612,0,1.30879754175253,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1406",11,1.69705627484772,1.61382385962497,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75788643341522,0.248979087946711,0,0.0179534541635703,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1407",11,0.672717132202972,0.581893362857954,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604268499725816,0.675043287868422,0,1.26200545037252,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1408",11,2.4,2.21382634765905,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.22174348883634,0.396444320861322,0,-0.214251529975257,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1409",11,1.42704853800327,1.27789540304548,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52589091685436,0.190468028142124,0,0.148481451189356,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1410",11,0.672717132202972,0.661935908241503,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604323340917676,0.675043287868422,0,1.26209063933103,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1411",11,0.4,0.413835055777781,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.473041282715361,0.425046045225472,0,1.43856214693187,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1412",11,0.672717132202972,0.725923169507041,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604621582744285,0.675043287868422,0,1.25732107524285,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1413",11,2.01815139660892,2.33380370654868,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99540069080211,0.318240434504242,0,-0.112716564514851,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1414",11,0.565685424949238,0.493969036415365,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568181785440465,0.595462572098612,0,1.30248125845277,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1415",11,2.01815139660892,2.1659089877121,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99383832598648,0.318240434504242,0,-0.106881152324711,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1416",11,0.475682846001088,0.397948024967263,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524339340740006,0.510558945860225,0,1.37493358124276,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1417",11,2.4,1.68580610750178,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.22158685523555,0.396444320861322,0,-0.214386538623464,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1418",11,1.42704853800327,1.22186425285872,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52709558060714,0.190468028142124,0,0.14894973236636,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1419",11,0.4,0.453942476651719,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472641701746815,0.425046045225472,0,1.44216673527601,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1420",11,0.4,0.413897567635104,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472533250367318,0.425046045225472,0,1.44517455091547,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1421",11,0.8,0.749905330301772,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.628858234283516,0.745699551973832,0,1.21888226306043,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1422",11,1.2,1.50181007591527,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30659036119741,0.143000467377589,0,0.290725310651615,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1423",11,1.42704853800327,1.5898796413494,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52541805745493,0.190468028142124,0,0.148928189714939,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1424",11,1.2,1.07788265187082,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30551413470522,0.143000467377589,0,0.291566776150916,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1425",11,0.8,0.933857199282102,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629360770354879,0.745699551973832,0,1.21970441362486,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1426",11,0.8,1.19802048896145,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629514416009572,0.745699551973832,0,1.22063263354047,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1427",11,1.69705627484772,1.77381316107767,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75812098629313,0.248979087946711,0,0.0160518367121755,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1428",11,1.42704853800327,1.08588945664451,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52553390294841,0.190468028142124,0,0.147759769068742,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1429",11,0.475682846001088,0.533885811674736,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524443378416524,0.510558945860225,0,1.36766361676224,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1430",11,1.2,1.59784290552579,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30513867107289,0.143000467377589,0,0.290034664054475,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1431",11,1.2,1.34987889493914,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30450756953983,0.143000467377589,0,0.28811879526793,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1432",11,0.672717132202972,0.629951296732543,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.6041452865275,0.675043287868422,0,1.26318883601718,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1433",11,2.4,2.2058245189537,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21930361986306,0.396444320861322,0,-0.209731262872496,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1434",11,1.69705627484772,2.03782934573974,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75731886459687,0.248979087946711,0,0.0208632786699753,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1435",11,0.565685424949238,0.525878073887725,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568794175774725,0.595462572098612,0,1.31466394625296,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1436",11,0.4,0.573907706374484,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472571477608979,0.425046045225472,0,1.44853410616999,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1437",11,2.4,2.19783202037706,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21643756782345,0.396444320861322,0,-0.214936217562995,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1438",11,0.565685424949238,0.445903949443164,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.569035643279659,0.595462572098612,0,1.31277942613692,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1439",11,0.672717132202972,0.541935224031477,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.603804922256276,0.675043287868422,0,1.26138898113153,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1440",11,1.69705627484772,1.81393022308293,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75708606114989,0.248979087946711,0,0.0181116404845449,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1441",11,1.42704853800327,1.50189871213115,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52511820168032,0.190468028142124,0,0.148854729753912,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1442",11,2.01815139660892,1.46989948342252,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99529337247579,0.318240434504242,0,-0.105827788392293,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1443",11,1.42704853800327,1.82990682312175,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52547420216027,0.190468028142124,0,0.150089171729878,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1444",11,0.475682846001088,0.47794827377129,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524325063267305,0.510558945860225,0,1.37710625098292,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1445",11,0.8,0.925922858502418,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629148113212662,0.745699551973832,0,1.21712892933406,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1446",11,0.475682846001088,0.533941170433536,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524350459516547,0.510558945860225,0,1.37399133650076,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1447",11,0.475682846001088,0.533871816482133,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524188250546999,0.510558945860225,0,1.3699019184225,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1448",11,2.01815139660892,1.54977284248525,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99331472926747,0.318240434504242,0,-0.107539146738807,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1449",11,2.4,2.02181480318086,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.22138608156877,0.396444320861322,0,-0.214955817908525,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1450",11,1.2,1.40586619352598,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30488765421484,0.143000467377589,0,0.291753118863931,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1451",11,1.69705627484772,1.59784197251338,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75793698478254,0.248979087946711,0,0.0199008622107736,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1452",11,0.565685424949238,0.717977010564937,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568547110125047,0.595462572098612,0,1.31450867120119,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1453",11,2.4,2.54180335822366,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21741748422378,0.396444320861322,0,-0.2218708861184,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1454",11,0.565685424949238,0.669875536093969,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568714114566714,0.595462572098612,0,1.30796592433402,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1455",11,1.69705627484772,1.6778437763378,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75693570755886,0.248979087946711,0,0.0155939152754712,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1456",11,0.565685424949238,0.485944815402945,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568620728402951,0.595462572098612,0,1.31236612699497,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1457",11,0.8,0.869912234596086,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629252683405835,0.745699551973832,0,1.21624623190382,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1458",11,0.475682846001088,0.494002935879507,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524209202778369,0.510558945860225,0,1.36321179232934,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1459",11,0.4,0.421958798155174,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472874349844626,0.425046045225472,0,1.44425282543002,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1460",11,2.01815139660892,2.03785858014089,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99355519154056,0.318240434504242,0,-0.108269943355653,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1461",11,1.69705627484772,1.82987199064428,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75830655920799,0.248979087946711,0,0.0202244330566571,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1462",11,1.2,1.2538684576366,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30729358170158,0.143000467377589,0,0.287624743776558,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1463",11,0.4,0.461902008775724,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472660122125935,0.425046045225472,0,1.43818009050533,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1464",11,0.672717132202972,0.77388220402463,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604139074618347,0.675043287868422,0,1.26052468919307,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1465",11,2.01815139660892,2.24578016974647,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.9929669487656,0.318240434504242,0,-0.100121700681699,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1466",11,2.4,2.09376750565207,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.22023611833277,0.396444320861322,0,-0.216228331305059,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1467",11,0.8,0.733945213488369,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.628672785524245,0.745699551973832,0,1.22068755306102,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1468",11,1.2,1.46194834841117,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30545861744279,0.143000467377589,0,0.291918051808358,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1469",11,1.2,1.11789894849426,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30703468091504,0.143000467377589,0,0.286000176843577,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1470",11,1.42704853800327,1.62186860691781,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52671637549591,0.190468028142124,0,0.152858211397951,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1471",11,0.4,0.41393053408774,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472199950024125,0.425046045225472,0,1.44144400343472,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1472",11,2.4,2.41383225674053,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21632595950375,0.396444320861322,0,-0.212187504725476,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1473",11,1.69705627484772,1.94985370359427,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75932960812675,0.248979087946711,0,0.0209863830321869,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1474",11,1.2,1.07784284332502,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30628901250284,0.143000467377589,0,0.289618936884423,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1475",11,0.475682846001088,0.485909671921036,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.52443120234325,0.510558945860225,0,1.37311259080197,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1476",11,0.4,0.517874690161989,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472209529022244,0.425046045225472,0,1.44372309049314,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1477",11,0.672717132202972,0.638017503320043,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604101254030343,0.675043287868422,0,1.26273445001372,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1478",11,0.565685424949238,0.509939727373421,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568642767366961,0.595462572098612,0,1.30993319576836,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
