"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"1479",11,0.8,0.821882602110236,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629024291412305,0.745699551973832,0,1.21977240845264,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1480",11,1.2,1.46189672170385,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30715037141514,0.143000467377589,0,0.290401298072936,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1481",11,2.4,2.37382497924045,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21599572663378,0.396444320861322,0,-0.210397642413418,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1482",11,0.8,0.925981327303816,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629034356070871,0.745699551973832,0,1.21978990378796,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1483",11,1.2,1.43786293419998,"Exp1","mixed","IP",0,1.30610220976639,0.181205416829239,1.30624980688475,0.143000467377589,0,0.290168196181336,0.143000467377589,0.85699953262241,0.143000467377589,0.143000467377589,"all","linear"
"1484",11,2.4,2.35782567588922,"Exp1","mixed","IP",0,2.21881834569685,0.300767193683591,2.21947731716165,0.396444320861322,0,-0.216670374559476,0.396444320861322,0.603555679138678,0.396444320861322,0.396444320861322,"all","linear"
"1485",11,0.4,0.453978553146044,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472818505457897,0.425046045225472,0,1.44289109772513,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1486",11,0.672717132202972,0.773901486289105,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.603993913891477,0.675043287868422,0,1.26161280556783,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1487",11,2.01815139660892,2.17385856770034,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99356004298042,0.318240434504242,0,-0.104356831564365,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1488",11,1.69705627484772,1.70983491893639,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75930052997448,0.248979087946711,0,0.0184065549276835,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1489",11,1.42704853800327,1.3898759092981,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52603585369762,0.190468028142124,0,0.145042583737431,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1490",11,1.69705627484772,1.68575727983171,"Exp1","mixed","IP",0,1.75813996344086,0.23827034715358,1.75937699956944,0.248979087946711,0,0.0197681602756164,0.248979087946711,0.751020912053289,0.248979087946711,0.248979087946711,"all","linear"
"1491",11,2.01815139660892,2.12578135156218,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99479045071641,0.318240434504242,0,-0.103664555925869,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1492",11,0.475682846001088,0.413909074793082,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.52422521077167,0.510558945860225,0,1.36758872532396,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1493",11,1.42704853800327,1.33385377823561,"Exp1","mixed","IP",0,1.52516077920685,0.20863217006612,1.52600451492563,0.190468028142124,0,0.149528050412811,0.190468028142124,0.809531971857876,0.190468028142124,0.190468028142124,"all","linear"
"1494",11,2.01815139660892,1.94991621545159,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99345012879213,0.318240434504242,0,-0.10396070015244,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1495",11,0.565685424949238,0.725929700595771,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568445997325334,0.595462572098612,0,1.31028946807571,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1496",11,0.4,0.365934801066032,"Exp1","mixed","IP",0,0.472615081277506,0.0573408522114697,0.472668026606939,0.425046045225472,0,1.44930273504289,0.425046045225472,0.574953954774528,0.425046045225472,0.425046045225472,"all","linear"
"1497",11,0.672717132202972,0.669897928400133,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604384856557483,0.675043287868422,0,1.25443170831652,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1498",11,2.01815139660892,2.12587776288456,"Exp1","mixed","IP",0,1.994130003809,0.269336917384996,1.99394369265656,0.318240434504242,0,-0.1067937687958,0.318240434504242,0.681759565495758,0.318240434504242,0.318240434504242,"all","linear"
"1499",11,0.8,0.933915357079968,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629035582659438,0.745699551973832,0,1.21671867062674,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1500",11,0.475682846001088,0.493993605752621,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524631202414146,0.510558945860225,0,1.36941422793564,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1501",11,0.8,0.909974248846993,"Exp1","mixed","IP",0,0.629104704682366,0.0715476554298391,0.629488925875774,0.745699551973832,0,1.22277893257811,0.745699551973832,0.254300448026168,0.745699551973832,0.745699551973832,"all","linear"
"1502",11,0.565685424949238,0.669956397201531,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.569187916674616,0.595462572098612,0,1.31015587316054,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1503",11,0.475682846001088,0.485786203229509,"Exp1","mixed","IP",0,0.524264465977581,0.0614459626005047,0.524643191996932,0.510558945860225,0,1.36649792273517,0.510558945860225,0.489441054139775,0.510558945860225,0.510558945860225,"all","linear"
"1504",11,0.565685424949238,0.645918255639117,"Exp1","mixed","IP",0,0.568750440990126,0.0652702442531669,0.568690110441119,0.595462572098612,0,1.31046650793446,0.595462572098612,0.404537427901388,0.595462572098612,0.595462572098612,"all","linear"
"1505",11,0.672717132202972,0.781888697793875,"Exp1","mixed","IP",0,0.603938196590965,0.068665281601562,0.604501214183269,0.675043287868422,0,1.26447272365283,0.675043287868422,0.324956712131578,0.675043287868422,0.675043287868422,"all","linear"
"1506",12,0.4,0.41393551015517,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424785710603992,0.0811641204772122,0,1.30352419212039,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1507",12,2.01815139660892,1.77382000317266,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07928105420613,0.258409459612331,0,-0.0795624456352838,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1508",12,0.565685424949238,0.637928556100633,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585258832165222,0.148027159746528,0,1.0461763365908,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1509",12,1.42704853800327,1.6618127505526,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55003526947984,0.14908507440193,0,0.187631714310305,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1510",12,0.475682846001088,0.581925707300798,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.50053340238033,0.110343625093886,0,1.1800853545519,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1511",12,2.4,2.27778779557048,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35054646896671,0.329305314015698,0,-0.20585798771646,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1512",12,1.42704853800327,1.37383617539308,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55012134741442,0.14908507440193,0,0.193704273798638,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1513",12,0.475682846001088,0.589849473935828,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.499894742757074,0.110343625093886,0,1.17528541871118,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1514",12,0.4,0.533918778126463,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.423926793663232,0.0811641204772122,0,1.29765410024596,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1515",12,1.69705627484772,1.96582377254344,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80765294640897,0.198175747568371,0,0.0552902995098103,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1516",12,0.4,0.445806605108373,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424051284870217,0.0811641204772122,0,1.29875049591193,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1517",12,1.42704853800327,1.27783351319704,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.54934257693552,0.14908507440193,0,0.188698563155769,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1518",12,0.8,0.885896920746745,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774496529782349,0.252565267936681,0,0.805787813494863,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"all","linear"
"1519",12,2.4,2.50179794674932,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35091268279475,0.329305314015698,0,-0.193310093847753,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1520",12,2.4,2.70977551712167,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35150963170702,0.329305314015698,0,-0.199233267122687,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1521",12,0.8,0.701859836597578,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.775609908438477,0.252565267936681,0,0.800145318261604,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"all","linear"
"1522",12,2.01815139660892,2.07783693424244,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07969915440355,0.258409459612331,0,-0.0794550104227506,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1523",12,2.01815139660892,2.18180317162114,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07886926483142,0.258409459612331,0,-0.0796261695457641,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1524",12,0.672717132202972,0.685878571493959,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.678053125600101,0.195303371556242,0,0.921216296214456,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1525",12,0.672717132202972,0.813855271057037,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677763604989886,0.195303371556242,0,0.923691869848562,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1526",12,0.565685424949238,0.637882838473161,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585145074226051,0.148027159746528,0,1.0537683178212,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1527",12,1.2,1.44601062390393,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31694326155506,0.110426623838509,0,0.338853722139397,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1528",12,2.4,2.38177269320477,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35295851448275,0.329305314015698,0,-0.199703927975146,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1529",12,0.565685424949238,0.693929538872908,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585280037655643,0.148027159746528,0,1.05049811954033,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1530",12,2.01815139660892,2.13381023763759,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.0790838827619,0.258409459612331,0,-0.0817235780733733,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1531",12,0.8,0.877952938833914,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774248726392079,0.252565267936681,0,0.805730605873707,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"all","linear"
"1532",12,0.672717132202972,0.733915668084592,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.678189051699485,0.195303371556242,0,0.925259395902593,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1533",12,1.2,1.06986993801547,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31629199750655,0.110426623838509,0,0.336917769257244,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1534",12,1.2,1.4458504567101,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31740227850351,0.110426623838509,0,0.336684567438457,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1535",12,0.672717132202972,0.789894258550703,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677691033335328,0.195303371556242,0,0.925814480694699,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1536",12,1.69705627484772,1.78180192760374,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80614795697959,0.198175747568371,0,0.0513970745849475,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1537",12,1.69705627484772,1.91782524048358,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80730047773531,0.198175747568371,0,0.0499977884308793,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1538",12,1.69705627484772,1.89383437156903,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80697934548141,0.198175747568371,0,0.0541047235702894,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1539",12,0.565685424949238,0.525863767692499,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585000878814353,0.148027159746528,0,1.05294478156291,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1540",12,1.2,1.19785721172229,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31770705763526,0.110426623838509,0,0.333883327344182,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1541",12,1.42704853800327,1.55785615430796,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.5505628977659,0.14908507440193,0,0.193466453327631,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1542",12,2.01815139660892,2.01382852468851,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07922448928863,0.258409459612331,0,-0.0748588672082476,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1543",12,2.4,2.28581885867607,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.34881425832873,0.329305314015698,0,-0.202994764765447,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1544",12,0.672717132202972,0.741934913026853,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677813079763603,0.195303371556242,0,0.922894027629891,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1545",12,2.4,2.23784085289844,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.34957350095278,0.329305314015698,0,-0.208374006087436,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1546",12,0.565685424949238,0.709918268079491,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585201780116242,0.148027159746528,0,1.04694583480064,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1547",12,1.42704853800327,1.4938250414416,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55070126242389,0.14908507440193,0,0.192346651169429,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1548",12,1.42704853800327,1.44591172454966,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55217868556349,0.14908507440193,0,0.194782703046518,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1549",12,1.2,1.35790093892138,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31652938189503,0.110426623838509,0,0.336378674232562,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1550",12,1.69705627484772,1.62187016194002,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80706777551942,0.198175747568371,0,0.0517986809581922,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1551",12,0.475682846001088,0.621916501573651,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500092210746632,0.110343625093886,0,1.17642813578928,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1552",12,1.69705627484772,1.77382840028622,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80854984727986,0.198175747568371,0,0.0459661360033693,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1553",12,0.8,0.693866094004989,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774142187727221,0.252565267936681,0,0.800546257796721,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"all","linear"
"1554",12,0.672717132202972,0.725842308398569,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.677891634631922,0.195303371556242,0,0.926391366572922,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1555",12,0.565685424949238,0.653896759025884,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585528393657532,0.148027159746528,0,1.0492746823412,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1556",12,0.672717132202972,0.741902257579568,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.678190685367,0.195303371556242,0,0.923540045798148,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1557",12,0.672717132202972,0.709872239449396,"Exp1","mixed","IP",0,0.677752120324392,0.0962280639792517,0.67758863753979,0.195303371556242,0,0.92248528302686,0.195303371556242,0.804696628443758,0.195303371556242,0.195303371556242,"all","linear"
"1558",12,0.565685424949238,0.669910990578501,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.58552244714886,0.148027159746528,0,1.05278449594554,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1559",12,0.475682846001088,0.549982770362476,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500036030450641,0.110343625093886,0,1.17688933077601,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1560",12,1.42704853800327,1.54184223375523,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55066867285498,0.14908507440193,0,0.193143425338328,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1561",12,0.4,0.405871791601385,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424402778501324,0.0811641204772122,0,1.30181918843797,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1562",12,2.01815139660892,2.05379257259483,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07831535123844,0.258409459612331,0,-0.0821595907404667,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1563",12,1.69705627484772,1.80582980602776,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80650140036159,0.198175747568371,0,0.0522416515847356,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1564",12,0.8,1.06985065575282,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774971413838453,0.252565267936681,0,0.79970802192279,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"all","linear"
"1565",12,2.01815139660892,2.02185927679056,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.08007873133165,0.258409459612331,0,-0.0805524589160277,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1566",12,0.4,0.398010847829937,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424244260711848,0.0811641204772122,0,1.29977858115427,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1567",12,1.69705627484772,1.86180093238909,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80720987657727,0.198175747568371,0,0.0533994932662663,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
"1568",12,0.8,0.869863406926015,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774893801237437,0.252565267936681,0,0.809041262632998,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"all","linear"
"1569",12,2.4,2.6697377612054,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35422215657738,0.329305314015698,0,-0.203746128419433,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1570",12,0.8,0.869877713124879,"Exp1","mixed","IP",0,0.774519697937589,0.108660001494488,0.774149128344617,0.252565267936681,0,0.804904112325852,0.252565267936681,0.747434732063319,0.252565267936681,0.252565267936681,"all","linear"
"1571",12,0.565685424949238,0.677959158920203,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585056002312078,0.148027159746528,0,1.04616785983862,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1572",12,0.4,0.54189728151141,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424662213951568,0.0811641204772122,0,1.29912652018575,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1573",12,1.2,1.41382510364201,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31611921155548,0.110426623838509,0,0.333421411943394,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1574",12,1.2,1.49385272081963,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31727229607026,0.110426623838509,0,0.332920587224493,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1575",12,0.475682846001088,0.597903862362728,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500630333090127,0.110343625093886,0,1.17639065217158,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1576",12,1.2,1.38183520506027,"Exp1","mixed","IP",0,1.31607905373346,0.17296715584621,1.31518530202879,0.110426623838509,0,0.333350879638256,0.110426623838509,0.889573376161491,0.110426623838509,0.110426623838509,"all","linear"
"1577",12,0.565685424949238,0.589871866244721,"Exp1","mixed","IP",0,0.585271729372844,0.0848898755568656,0.585454696778946,0.148027159746528,0,1.05561441548862,0.148027159746528,0.851972840253472,0.148027159746528,0.148027159746528,"all","linear"
"1578",12,2.4,2.24579851899762,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35187189289922,0.329305314015698,0,-0.194118343155443,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1579",12,0.475682846001088,0.637867288260168,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500353202111849,0.110343625093886,0,1.17679852221791,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1580",12,2.4,2.58981992853114,"Exp1","mixed","IP",0,2.35161896998569,0.296343663919829,2.35218251290769,0.329305314015698,0,-0.197678156647117,0.329305314015698,0.670694685984302,0.329305314015698,0.329305314015698,"all","linear"
"1581",12,0.475682846001088,0.5578300299494,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500214747908922,0.110343625093886,0,1.17388941596907,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1582",12,0.4,0.406038489887578,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424339788836883,0.0811641204772122,0,1.30362003498057,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1583",12,2.01815139660892,1.97378765872782,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07998429048482,0.258409459612331,0,-0.0832619080158363,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1584",12,0.475682846001088,0.589832679706888,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500171662759339,0.110343625093886,0,1.17677915334802,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1585",12,0.475682846001088,0.557909336037483,"Exp1","mixed","IP",0,0.500171372645437,0.0748237102379351,0.500156504496701,0.110343625093886,0,1.17692344376388,0.110343625093886,0.889656374906113,0.110343625093886,0.110343625093886,"all","linear"
"1586",12,2.01815139660892,1.96579142809969,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07793762959496,0.258409459612331,0,-0.082018251010317,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1587",12,0.4,0.469904459489044,"Exp1","mixed","IP",0,0.424131364383234,0.0660993350768784,0.424256512242721,0.0811641204772122,0,1.30356843268452,0.0811641204772122,0.918835879522788,0.0811641204772122,0.0811641204772122,"all","linear"
"1588",12,1.42704853800327,1.52580747592037,"Exp1","mixed","IP",0,1.54996604940116,0.200181963627029,1.55116634661612,0.14908507440193,0,0.191251055717668,0.14908507440193,0.85091492559807,0.14908507440193,0.14908507440193,"all","linear"
"1589",12,2.01815139660892,1.86193777426706,"Exp1","mixed","IP",0,2.07870312993929,0.262601884197682,2.07988872168542,0.258409459612331,0,-0.0811093922091142,0.258409459612331,0.741590540387669,0.258409459612331,0.258409459612331,"all","linear"
"1590",12,1.69705627484772,1.99780900606129,"Exp1","mixed","IP",0,1.80702392471117,0.230247262227993,1.80879036715587,0.198175747568371,0,0.0520825554235314,0.198175747568371,0.801824252431629,0.198175747568371,0.198175747568371,"all","linear"
