"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"1816",14,1.2,1.23073897871427,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35420958355691,0.227067459037865,0,0.197931985720172,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1817",14,0.565685424949238,0.626034595120018,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.660266929879209,0.437489555434045,0,0.862452733151608,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1818",14,1.42704853800327,1.63734793650337,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.55952534025145,0.292895564230553,0,0.0873885994650485,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1819",14,2.4,1.96074797260007,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.12088648234964,0.536726134136647,0,-0.203495906706398,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1820",14,2.4,2.23971398537833,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.12122812380305,0.536726134136647,0,-0.197713671181699,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1821",14,0.565685424949238,0.813710782014823,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.659553618310913,0.437489555434045,0,0.865169795542709,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1822",14,1.42704853800327,1.55405632543489,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.5598746075652,0.292895564230553,0,0.0819037602168618,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1823",14,0.565685424949238,0.771816341988142,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.659442857317906,0.437489555434045,0,0.862299347302547,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1824",14,0.8,0.897037130172521,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.789399082520179,0.606933883571887,0,0.76877304943666,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1825",14,2.01815139660892,2.05440747209877,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95602890954109,0.451290709807522,0,-0.118869889571808,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1826",14,1.2,1.34554807952964,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35260285745767,0.227067459037865,0,0.197522351699043,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1827",14,0.4,0.563371529028245,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.50720985703268,0.281346916922016,0,0.9677428076062,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1828",14,0.475682846001088,0.574042234259196,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.584073908850298,0.355624413982181,0,0.915933753660916,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1829",14,0.672717132202972,0.75115041688241,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729629387298271,0.522865518165482,0,0.812444206801416,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1830",14,0.8,0.69908065272466,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.787438591425855,0.606933883571887,0,0.767020831147369,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1831",14,0.8,0.730411241827824,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.788509468225072,0.606933883571887,0,0.762961739609431,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1832",14,1.2,1.40509235912396,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35471473881832,0.227067459037865,0,0.191113724442081,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1833",14,1.69705627484772,1.64807301283054,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76748057618924,0.368597096128232,0,-0.0208881177593462,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1834",14,0.4,0.344513140814342,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.507024301737687,0.281346916922016,0,0.978113870050577,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1835",14,1.42704853800327,1.65827363462449,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.55785716992189,0.292895564230553,0,0.087317552884814,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1836",14,0.565685424949238,0.615461304770179,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.660154209030481,0.437489555434045,0,0.865867314318148,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1837",14,1.2,1.10571830637036,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35476585196634,0.227067459037865,0,0.194893884407851,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1838",14,0.672717132202972,0.584408612381139,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729338361794617,0.522865518165482,0,0.808171074664167,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1839",14,1.69705627484772,1.533016221465,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76396073223438,0.368597096128232,0,-0.0237096775853648,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1840",14,2.4,2.02319544219154,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.11999231602684,0.536726134136647,0,-0.199456176344741,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1841",14,1.42704853800327,1.77296040047349,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.55970471003017,0.292895564230553,0,0.0829926650860025,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1842",14,2.01815139660892,2.02298815238692,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95530426964518,0.451290709807522,0,-0.12634623749964,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1843",14,0.475682846001088,0.521646243523719,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.584285719156354,0.355624413982181,0,0.911823566930617,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1844",14,0.672717132202972,0.707313720470211,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.728870379116723,0.522865518165482,0,0.817465101100824,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1845",14,0.4,0.416115721326605,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.507242808341162,0.281346916922016,0,0.9664628308364,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1846",14,0.475682846001088,0.50747841958264,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.583894777748671,0.355624413982181,0,0.90908664505889,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1847",14,2.4,2.627973830889,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.12350715190842,0.536726134136647,0,-0.200652673303649,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1848",14,1.42704853800327,1.7103056410765,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.55931633460362,0.292895564230553,0,0.0858965442813946,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1849",14,0.8,0.772089707777468,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.789361555337292,0.606933883571887,0,0.767260410982385,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1850",14,1.69705627484772,1.35501469152268,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76474848594154,0.368597096128232,0,-0.0296321083039468,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1851",14,1.2,1.62719035849432,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35471634775621,0.227067459037865,0,0.195515771094621,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1852",14,2.01815139660892,2.19004976465567,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95666139431356,0.451290709807522,0,-0.115889031190257,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1853",14,1.2,1.47855337391502,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.3544287031124,0.227067459037865,0,0.197477904590153,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1854",14,1.2,1.17877493613241,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35614882970951,0.227067459037865,0,0.193636740470338,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1855",14,0.8,0.800911297331822,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.788838686859438,0.606933883571887,0,0.762005073198657,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1856",14,0.565685424949238,0.667523894963779,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.661005730917528,0.437489555434045,0,0.862926098132216,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1857",14,0.475682846001088,0.603300302891967,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.584085923120757,0.355624413982181,0,0.920353085455647,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1858",14,0.8,0.735512685456342,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.788371612749016,0.606933883571887,0,0.767193983661407,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1859",14,1.42704853800327,1.29341412727217,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.55909006026358,0.292895564230553,0,0.0809643861236283,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1860",14,0.4,0.407039146433817,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.50784436669154,0.281346916922016,0,0.972453545569077,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1861",14,1.69705627484772,1.52282654940609,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76317996040109,0.368597096128232,0,-0.0217507717304249,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1862",14,0.475682846001088,0.626019114460632,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.58484027291408,0.355624413982181,0,0.918843990731702,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1863",14,2.01815139660892,2.37794721170667,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95349721666187,0.451290709807522,0,-0.116773491687453,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1864",14,2.4,2.44026932571524,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.11888498474914,0.536726134136647,0,-0.202824209740265,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1865",14,0.475682846001088,0.553030448568734,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.58385060164265,0.355624413982181,0,0.918511666957293,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1866",14,2.01815139660892,1.783629217819,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95701840009245,0.451290709807522,0,-0.119704475084272,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1867",14,1.69705627484772,1.61660045475355,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.7657253631438,0.368597096128232,0,-0.0248610849861255,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1868",14,2.4,2.29125023315373,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.12488320398114,0.536726134136647,0,-0.201114258693703,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1869",14,0.4,0.792917235864024,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.507236507085041,0.281346916922016,0,0.965424641102387,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1870",14,0.672717132202972,0.730263986775753,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729058507551692,0.522865518165482,0,0.810129659524888,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1871",14,2.4,2.40415710075195,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.1219930645578,0.536726134136647,0,-0.200413420900107,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1872",14,0.8,0.915803087522818,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.788974033858512,0.606933883571887,0,0.76919927905249,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1873",14,0.565685424949238,0.78236546740618,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.660239871064276,0.437489555434045,0,0.862974033473408,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1874",14,0.672717132202972,0.563474985141966,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.728819843585246,0.522865518165482,0,0.808263548386712,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1875",14,1.42704853800327,1.76265632256536,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.56102452053475,0.292895564230553,0,0.0778341050595399,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1876",14,1.69705627484772,1.6996134139531,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76365759789817,0.368597096128232,0,-0.0216902657963353,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1877",14,1.2,1.32473452179465,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35431933190086,0.227067459037865,0,0.197700541143103,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1878",14,0.672717132202972,0.65735574479686,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729877068872163,0.522865518165482,0,0.8113986345029,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1879",14,0.4,0.67814513760004,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.507389980145276,0.281346916922016,0,0.968037253230028,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1880",14,0.565685424949238,0.625944731780692,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.658986476914456,0.437489555434045,0,0.861795396490357,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1881",14,0.565685424949238,0.86581264022243,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.659358391751097,0.437489555434045,0,0.870027020482437,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1882",14,0.475682846001088,0.469638402003056,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.584237432222908,0.355624413982181,0,0.918558190030965,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1883",14,2.01815139660892,1.85658578966058,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95733798656878,0.451290709807522,0,-0.119436876938064,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1884",14,0.672717132202972,0.646609901731608,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729662457072983,0.522865518165482,0,0.811735988392621,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1885",14,1.69705627484772,1.77313710653607,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76517470770285,0.368597096128232,0,-0.0243373188058726,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1886",14,1.42704853800327,1.30059488775714,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.56076496888874,0.292895564230553,0,0.0800146647598385,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1887",14,0.565685424949238,0.803353465741566,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.660082142970974,0.437489555434045,0,0.857968519549725,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1888",14,0.565685424949238,0.730203196869297,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.659384488310385,0.437489555434045,0,0.858444154791599,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1889",14,0.4,0.41744177195369,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.506995649867986,0.281346916922016,0,0.971033763986428,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1890",14,1.69705627484772,1.74176536153345,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76240659617889,0.368597096128232,0,-0.0163806556489142,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1891",14,1.42704853800327,1.57487214863249,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.56069349143007,0.292895564230553,0,0.0809503880297811,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1892",14,2.4,2.48116658473236,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.12287173081271,0.536726134136647,0,-0.199928056968782,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1893",14,0.672717132202972,0.500996554231733,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729604018275421,0.522865518165482,0,0.817217168370257,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1894",14,2.01815139660892,2.02358019321355,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95636658767044,0.451290709807522,0,-0.118779973422419,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1895",14,0.8,0.792927430444252,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.788903060129717,0.606933883571887,0,0.764148463343039,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1896",14,2.01815139660892,2.08598235355839,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95462315555118,0.451290709807522,0,-0.119537540891993,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1897",14,1.69705627484772,1.81159068683519,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76768684648674,0.368597096128232,0,-0.0245969543864769,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1898",14,0.475682846001088,0.500856473142903,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.584703825291648,0.355624413982181,0,0.912484287771623,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1899",14,2.01815139660892,1.95034987800454,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95523181866791,0.451290709807522,0,-0.112321261235668,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1900",14,0.672717132202972,0.490472726476128,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729460722444773,0.522865518165482,0,0.807557794988569,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1901",14,0.565685424949238,0.678118329628887,"Exp1","mixed","IP",0,0.65981503144068,0.102413629786999,0.659285462934424,0.437489555434045,0,0.863769420540691,0.437489555434045,0.562510444565955,0.437489555434045,0.437489555434045,"all","linear"
"1902",14,1.2,1.21001490674234,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35611235850487,0.227067459037865,0,0.195747353447601,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1903",14,0.4,0.438370490691341,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.507087423377636,0.281346916922016,0,0.973298922526953,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1904",14,1.42704853800327,1.68950190034548,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.55890208198523,0.292895564230553,0,0.0812360378067301,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1905",14,0.8,1.01175938826464,"Exp1","mixed","IP",0,0.788767514643567,0.112832591829985,0.78866531310593,0.606933883571887,0,0.763115620316991,0.606933883571887,0.393066116428113,0.606933883571887,0.606933883571887,"all","linear"
"1906",14,1.42704853800327,1.61440975266441,"Exp1","mixed","IP",0,1.55987016609311,0.223139151538043,1.55988662627884,0.292895564230553,0,0.0911634413751161,0.292895564230553,0.707104435769447,0.292895564230553,0.292895564230553,"all","linear"
"1907",14,0.672717132202972,0.822460752752704,"Exp1","mixed","IP",0,0.729423230425465,0.10778000770777,0.729446243460347,0.522865518165482,0,0.810220572249394,0.522865518165482,0.477134481834518,0.522865518165482,0.522865518165482,"all","linear"
"1908",14,1.2,1.34217858186548,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35425793795635,0.227067459037865,0,0.196327198949431,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1909",14,2.4,2.39505673850408,"Exp1","mixed","IP",0,2.12144074357386,0.296158771979588,2.12101763928739,0.536726134136647,0,-0.20105902054214,0.536726134136647,0.463273865863353,0.536726134136647,0.536726134136647,"all","linear"
"1910",14,1.69705627484772,1.8741778599383,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76208851167481,0.368597096128232,0,-0.0227516938224944,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1911",14,0.475682846001088,0.488905404109119,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.584225591065188,0.355624413982181,0,0.910998058294473,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1912",14,0.4,0.809358073692238,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.507274759574792,0.281346916922016,0,0.972463923039064,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1913",14,2.01815139660892,1.54338826324374,"Exp1","mixed","IP",0,1.95618222781072,0.272716358666723,1.95568881987132,0.451290709807522,0,-0.116352510959477,0.451290709807522,0.548709290192478,0.451290709807522,0.451290709807522,"all","linear"
"1914",14,0.475682846001088,0.583110124880022,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.583148859933111,0.355624413982181,0,0.920395608747107,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1915",14,1.2,1.09515747606338,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35356871785846,0.227067459037865,0,0.19118682139265,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1916",14,1.2,1.33234081162436,"Exp1","mixed","IP",0,1.35449605028615,0.199081941263963,1.35348920035511,0.227067459037865,0,0.201475336438811,0.227067459037865,0.772932540962135,0.227067459037865,0.227067459037865,"all","linear"
"1917",14,0.475682846001088,0.469549671394816,"Exp1","mixed","IP",0,0.584095185245702,0.0970083671067175,0.58398370884231,0.355624413982181,0,0.917432105989122,0.355624413982181,0.644375586017819,0.355624413982181,0.355624413982181,"all","linear"
"1918",14,0.4,0.480174689801061,"Exp1","mixed","IP",0,0.506982998738355,0.0918442352147191,0.506567236147048,0.281346916922016,0,0.971017567743608,0.281346916922016,0.718653083077984,0.281346916922016,0.281346916922016,"all","linear"
"1919",14,1.69705627484772,1.56431924744356,"Exp1","mixed","IP",0,1.76473739151968,0.24802394346349,1.76524169111403,0.368597096128232,0,-0.0228929505616462,0.368597096128232,0.631402903871767,0.368597096128232,0.368597096128232,"all","linear"
"1920",15,0.672717132202972,0.59296091568649,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.685661800298619,0.680665745607781,0,0.921173020292888,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1921",15,2.4,1.45792397975401,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.14329844837777,0.411334148343141,0,-0.400362549857969,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"1922",15,0.4,0.479965471085961,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525497510523356,0.432235225860968,0,1.03959348526728,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1923",15,2.01815139660892,1.95056227947498,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93522509190257,0.333014127417175,0,-0.297061113933024,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"1924",15,1.2,1.22824195159137,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28499024160404,0.153026739843635,0,0.0797360899505881,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"1925",15,0.475682846001088,0.521163429934859,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.586954799033314,0.517578605354392,0,0.994733102015932,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1926",15,0.4,0.459282104432532,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525424557362038,0.432235225860968,0,1.04113466964713,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1927",15,1.42704853800327,1.5749326318055,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49631795586277,0.202491632184304,0,-0.0545224561517052,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
