"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"1928",15,2.01815139660892,1.85648694263273,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93583930937996,0.333014127417175,0,-0.295250600817337,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"1929",15,0.4,0.593315832893495,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.526364824063265,0.432235225860968,0,1.0456677295934,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1930",15,0.565685424949238,0.521769809760372,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.642318706627527,0.601920375389691,0,0.951285535227126,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1931",15,1.69705627484772,1.46030041476206,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71957699107315,0.262701667136572,0,-0.179668223024698,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"1932",15,0.8,0.853778999850874,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718592644423913,0.750364861665431,0,0.887460900729554,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1933",15,2.01815139660892,1.54395062497497,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93583457609556,0.333014127417175,0,-0.288046607920341,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"1934",15,0.672717132202972,0.782555800347836,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.686650809682651,0.680665745607781,0,0.921550066463288,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1935",15,0.8,0.750893032106433,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718297087681243,0.750364861665431,0,0.888643526668292,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1936",15,1.69705627484772,1.90834185700987,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71640922691523,0.262701667136572,0,-0.184392399176186,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"1937",15,2.4,1.29365734631392,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.13974385123388,0.411334148343141,0,-0.401336396589668,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"1938",15,0.672717132202972,0.74084170126207,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.686232116174792,0.680665745607781,0,0.920876611595479,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1939",15,0.565685424949238,0.928532115287453,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.640854361182857,0.601920375389691,0,0.961757382728576,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1940",15,1.2,1.5508556525283,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28766897789326,0.153026739843635,0,0.0839433992491491,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"1941",15,1.69705627484772,1.73161725199679,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71784735913145,0.262701667136572,0,-0.178422021398358,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"1942",15,1.42704853800327,1.63771559804445,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49546465303786,0.202491632184304,0,-0.0510760546784494,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1943",15,0.475682846001088,0.55316676766688,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587272821933817,0.517578605354392,0,0.993404304689417,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1944",15,0.565685424949238,0.60515081149515,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.641021519855055,0.601920375389691,0,0.961409859368769,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1945",15,1.2,1.24145582130313,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28906133270767,0.153026739843635,0,0.087184698836646,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"1946",15,2.01815139660892,1.75243352381767,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.9351404534638,0.333014127417175,0,-0.291817724208451,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"1947",15,1.42704853800327,1.12668465794832,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49797497259898,0.202491632184304,0,-0.0532540937038953,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1948",15,0.565685424949238,0.511291067979073,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.642582469149474,0.601920375389691,0,0.955759304556768,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1949",15,1.42704853800327,1.28304079093596,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49504932341608,0.202491632184304,0,-0.0573857304452383,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1950",15,0.4,0.617024302388927,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525862308225609,0.432235225860968,0,1.05140763831002,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1951",15,0.475682846001088,0.716339954049545,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.588133692504357,0.517578605354392,0,0.996961571492981,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1952",15,0.8,1.08500265243947,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.719335883086279,0.750364861665431,0,0.89234858301443,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1953",15,2.4,2.19032131334461,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.14213495482162,0.411334148343141,0,-0.405210133887948,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"1954",15,0.565685424949238,0.677286978880147,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.641180301964429,0.601920375389691,0,0.957877823865232,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1955",15,1.42704853800327,1.26161058785965,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49585873568267,0.202491632184304,0,-0.0546148111682649,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1956",15,0.8,0.772067619279369,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.719113548070985,0.750364861665431,0,0.890735996692161,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1957",15,2.01815139660892,2.0208264473722,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93530630750237,0.333014127417175,0,-0.296877885622044,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"1958",15,0.475682846001088,0.532188895244872,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587171144651771,0.517578605354392,0,0.995642676603684,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1959",15,0.475682846001088,0.396563325347415,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587639956861827,0.517578605354392,0,0.993060313351451,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1960",15,0.8,0.720030715440771,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.719425071617852,0.750364861665431,0,0.884949320779629,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1961",15,1.2,1.05353810923498,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28701758582972,0.153026739843635,0,0.0775460429597811,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"1962",15,2.4,2.71903203882903,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.13886847198985,0.411334148343141,0,-0.395998481661322,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"1963",15,1.69705627484772,1.56458415219186,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.7153097722499,0.262701667136572,0,-0.180538199232322,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"1964",15,0.565685424949238,0.688606194815293,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.641503238427635,0.601920375389691,0,0.955075815371047,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1965",15,1.2,1.67469985897696,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28730933010684,0.153026739843635,0,0.0786420744659547,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"1966",15,1.2,1.0844177941899,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28803893841433,0.153026739843635,0,0.0801286082536164,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"1967",15,0.8,0.928491337564992,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718654485706653,0.750364861665431,0,0.89276770177304,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1968",15,0.672717132202972,0.748999888616709,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.685325720683585,0.680665745607781,0,0.913080589483169,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1969",15,0.4,0.374654361610737,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525600746601142,0.432235225860968,0,1.04308494029527,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1970",15,1.69705627484772,1.08162300996264,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71810986583781,0.262701667136572,0,-0.178007696916706,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"1971",15,0.672717132202972,0.58435341824952,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.686697842116128,0.680665745607781,0,0.921891205565972,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1972",15,2.01815139660892,1.22717682239545,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93529335621055,0.333014127417175,0,-0.299712699277139,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"1973",15,0.475682846001088,0.686548807723739,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587337893546588,0.517578605354392,0,0.99163568586519,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1974",15,1.42704853800327,1.12362406338616,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49840601833748,0.202491632184304,0,-0.0546029706714725,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1975",15,1.42704853800327,0.843927026756319,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.4971311520593,0.202491632184304,0,-0.0536525453520001,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1976",15,0.4,0.520124353172832,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525440484531816,0.432235225860968,0,1.04429297125771,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1977",15,0.8,0.646859247009161,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718968044820839,0.750364861665431,0,0.891096935301721,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1978",15,1.42704853800327,0.970395355115215,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49779634511763,0.202491632184304,0,-0.0599813978480103,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1979",15,1.69705627484772,1.47094302257301,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71838299116667,0.262701667136572,0,-0.184296851479777,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"1980",15,0.672717132202972,0.593994328875851,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.685143101597349,0.680665745607781,0,0.922355863824049,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1981",15,0.565685424949238,0.624411866317132,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.64089602915516,0.601920375389691,0,0.95792214168747,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1982",15,1.2,1.56137819260221,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28770604898268,0.153026739843635,0,0.0820647050316005,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"1983",15,0.4,0.510069246612147,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525745570983806,0.432235225860968,0,1.04242479352606,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1984",15,0.565685424949238,0.686666987601711,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.640731345482068,0.601920375389691,0,0.955687444184681,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1985",15,0.475682846001088,0.645035954245031,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.5876998164231,0.517578605354392,0,0.997580583980691,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1986",15,2.4,2.25949052389933,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.14100630225055,0.411334148343141,0,-0.399913887039178,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"1987",15,0.672717132202972,0.603525366196664,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.685495048211021,0.680665745607781,0,0.914125262278817,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1988",15,2.4,2.23206486300751,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.13965549350387,0.411334148343141,0,-0.396775312670138,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"1989",15,0.4,0.968526753772494,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525960418936165,0.432235225860968,0,1.0440146456171,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1990",15,0.8,0.667814465141419,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718985700809777,0.750364861665431,0,0.885230408884883,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1991",15,0.4,0.480229015991426,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.525887821870135,0.432235225860968,0,1.05054210735026,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"1992",15,0.475682846001088,0.605450980835485,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587698811654666,0.517578605354392,0,0.998694740162355,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"1993",15,1.69705627484772,1.57515049055928,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71871202761427,0.262701667136572,0,-0.176510179873286,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"1994",15,0.672717132202972,0.947049731829793,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.684988389347841,0.680665745607781,0,0.91868891287481,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1995",15,0.672717132202972,1.03281018914458,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.685587822855473,0.680665745607781,0,0.922109650074827,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"1996",15,0.565685424949238,0.803246718431183,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.641980026993815,0.601920375389691,0,0.955993619784391,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"1997",15,0.8,0.646933251023256,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.719183461060193,0.750364861665431,0,0.896007348027421,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"1998",15,1.42704853800327,0.99104323004849,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49769713935559,0.202491632184304,0,-0.0537860282789575,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"1999",15,0.8,0.728905911069887,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718641421385143,0.750364861665431,0,0.889425604227976,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"2000",15,0.475682846001088,0.64498611480758,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587043092731938,0.517578605354392,0,1.00567089037751,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"2001",15,0.475682846001088,0.593497822356767,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.586936625527418,0.517578605354392,0,0.998004243148401,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"2002",15,0.8,0.626032780756759,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718300887569489,0.750364861665431,0,0.886853477892652,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"2003",15,0.565685424949238,0.594888418182563,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.642051430659679,0.601920375389691,0,0.952854418845379,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"2004",15,0.4,0.605288247520548,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.526041174646593,0.432235225860968,0,1.04571357707588,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"2005",15,2.01815139660892,2.00248402400575,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93418530335345,0.333014127417175,0,-0.294687492239168,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"2006",15,1.42704853800327,1.36649353125631,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49428149012711,0.202491632184304,0,-0.0502964777502085,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"2007",15,2.01815139660892,1.57485447450563,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93522162329351,0.333014127417175,0,-0.299204665687355,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"2008",15,1.69705627484772,1.46022187989001,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71555396625631,0.262701667136572,0,-0.182822791897076,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"2009",15,2.4,1.91901240511106,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.1405306708769,0.411334148343141,0,-0.39744844766089,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"2010",15,1.2,1.40817591433643,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28861962156351,0.153026739843635,0,0.0832227092905868,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"2011",15,1.2,1.58535209486126,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28819036889367,0.153026739843635,0,0.0810516929054206,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"2012",15,1.69705627484772,1.38731244607698,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71873628126351,0.262701667136572,0,-0.178020577321815,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"2013",15,2.01815139660892,1.17599096471349,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93684275097368,0.333014127417175,0,-0.292295279239881,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"2014",15,0.475682846001088,0.709327318619216,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587944254525339,0.517578605354392,0,1.00029954032681,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"2015",15,2.4,1.35273482587309,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.13909816967356,0.411334148343141,0,-0.399692883199915,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"2016",15,1.69705627484772,1.5392079493904,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71820455719464,0.262701667136572,0,-0.177644701784129,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"2017",15,2.01815139660892,1.78892014551548,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93195701390224,0.333014127417175,0,-0.297757103978195,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"2018",15,2.4,2.42377414805742,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.13963224043334,0.411334148343141,0,-0.396170870939418,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"2019",15,0.4,0.468508063982881,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.526361929354691,0.432235225860968,0,1.04527890029137,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"2020",15,0.672717132202972,0.636550034831089,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.686005204824876,0.680665745607781,0,0.917192103874488,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"2021",15,1.2,1.02016796268072,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28761266534182,0.153026739843635,0,0.0799956470379228,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"2022",15,2.4,1.93716755301557,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.13970884232326,0.411334148343141,0,-0.401886318762083,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"2023",15,1.42704853800327,1.59266074634525,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49600469324366,0.202491632184304,0,-0.0463359221657278,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"2024",15,0.4,0.511409247857955,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.526250773815426,0.432235225860968,0,1.04819148393129,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"2025",15,0.565685424949238,0.728484918849972,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.642474618883821,0.601920375389691,0,0.95328750508178,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"2026",15,0.8,0.824522494765915,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718147220982825,0.750364861665431,0,0.889245342445963,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"2027",15,1.69705627484772,1.87542592896716,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71660330524134,0.262701667136572,0,-0.173298277869106,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"2028",15,1.42704853800327,1.08477157868219,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49735411242117,0.202491632184304,0,-0.054391274200967,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"2029",15,1.69705627484772,0.959533000692318,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71843152252386,0.262701667136572,0,-0.186838263343315,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"2030",15,0.4,0.845832630106088,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.526242518375519,0.432235225860968,0,1.04682976850497,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"2031",15,2.4,1.83210790615885,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.13944411344133,0.411334148343141,0,-0.402258847015076,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"2032",15,0.565685424949238,0.582581475208826,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.641424234064652,0.601920375389691,0,0.958404802521785,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"2033",15,0.672717132202972,0.646971385744109,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.685382301054321,0.680665745607781,0,0.921069868326159,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"2034",15,1.42704853800327,1.56453884361144,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49678673855206,0.202491632184304,0,-0.0564112602861139,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"2035",15,1.2,1.25850204171729,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28877065525596,0.153026739843635,0,0.0780376512215931,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"2036",15,0.4,0.448693111774446,"Exp1","mixed","IP",0,0.525947592846494,0.0853435967918477,0.526342592839424,0.432235225860968,0,1.0484269632924,0.432235225860968,0.567764774139032,0.432235225860968,0.432235225860968,"all","linear"
"2037",15,2.4,2.13484964159034,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.14369280136337,0.411334148343141,0,-0.399648786182046,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"2038",15,0.475682846001088,0.530671057823383,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587757521731665,0.517578605354392,0,1.00124618209223,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"2039",15,2.01815139660892,2.12754250039143,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93613004929107,0.333014127417175,0,-0.286487589845911,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
