"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2040",15,0.565685424949238,0.603283720438412,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.641563829968883,0.601920375389691,0,0.952431364667757,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"2041",15,1.2,1.12309055486003,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28669685612362,0.153026739843635,0,0.0810806060330329,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"2042",15,0.475682846001088,0.66687619996901,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.586783222303464,0.517578605354392,0,0.995135064410919,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"2043",15,0.565685424949238,0.676856169800885,"Exp1","mixed","IP",0,0.64151924379103,0.0932086585304429,0.641625345399242,0.601920375389691,0,0.954942171057828,0.601920375389691,0.398079624610309,0.601920375389691,0.601920375389691,"all","linear"
"2044",15,0.672717132202972,0.645673294933658,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.686148668784647,0.680665745607781,0,0.919830072797841,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"2045",15,0.8,0.728472836562105,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.718728185674707,0.750364861665431,0,0.886518042213242,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"2046",15,2.01815139660892,1.06461228126773,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93351311340701,0.333014127417175,0,-0.293036176031234,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"2047",15,0.8,0.941604773259314,"Exp1","mixed","IP",0,0.718901802163419,0.0996103153751029,0.719085475090716,0.750364861665431,0,0.88422538556048,0.750364861665431,0.249635138334569,0.750364861665431,0.750364861665431,"all","linear"
"2048",15,1.2,1.33153645169659,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28763961033669,0.153026739843635,0,0.0747376572978126,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"2049",15,1.69705627484772,1.11614286172698,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71776617142,0.262701667136572,0,-0.177708742367093,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"2050",15,2.01815139660892,1.82521194032051,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93568900520653,0.333014127417175,0,-0.293266289279067,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"2051",15,1.69705627484772,1.34544580810689,"Exp1","mixed","IP",0,1.71686712122725,0.289852863439879,1.71766961846063,0.262701667136572,0,-0.183743797783182,0.262701667136572,0.737298332863428,0.262701667136572,0.262701667136572,"all","linear"
"2052",15,1.2,1.61658669702319,"Exp1","mixed","IP",0,1.28775846587063,0.223782690720234,1.28713181481068,0.153026739843635,0,0.0805569567840019,0.153026739843635,0.846973260156365,0.153026739843635,0.153026739843635,"all","linear"
"2053",15,2.01815139660892,1.94702934296856,"Exp1","mixed","IP",0,1.93610812467345,0.325765982453215,1.93552322431976,0.333014127417175,0,-0.295037230584051,0.333014127417175,0.666985872582825,0.333014127417175,0.333014127417175,"all","linear"
"2054",15,2.4,2.44415281451165,"Exp1","mixed","IP",0,2.14126742495827,0.362026857385615,2.14152526514308,0.411334148343141,0,-0.399434309265833,0.411334148343141,0.588665851656859,0.411334148343141,0.411334148343141,"all","linear"
"2055",15,0.475682846001088,0.437325944258191,"Exp1","mixed","IP",0,0.587400826052409,0.0893810990527869,0.587840554396986,0.517578605354392,0,0.991491139323466,0.517578605354392,0.482421394645608,0.517578605354392,0.517578605354392,"all","linear"
"2056",15,1.42704853800327,1.47052807149703,"Exp1","mixed","IP",0,1.49710747158885,0.255538528566409,1.49618457638076,0.202491632184304,0,-0.0490393631240411,0.202491632184304,0.797508367815696,0.202491632184304,0.202491632184304,"all","linear"
"2057",15,0.672717132202972,0.761421990896451,"Exp1","mixed","IP",0,0.685709077402017,0.0966538249224564,0.685462640903158,0.680665745607781,0,0.912063530781426,0.680665745607781,0.319334254392219,0.680665745607781,0.680665745607781,"all","linear"
"2058",16,0.8,0.574175896537781,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.701925027432399,0.806113141129126,0,1.12906890154503,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2059",16,0.4,0.417572791193379,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.54253038651571,0.511945760198574,0,1.18959258591537,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2060",16,1.2,1.01218567276192,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22235678787271,0.0577805987291147,0,0.443396656628474,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2061",16,0.565685424949238,0.699177690028591,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.64208643251917,0.676084685964326,0,1.15969163828204,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2062",16,0.4,0.532347532496715,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542985731589853,0.511945760198574,0,1.18882108390698,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2063",16,0.4,0.448821068497637,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542553272727595,0.511945760198574,0,1.18498644372003,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2064",16,0.475682846001088,0.532285987435898,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.596615101435627,0.596698561171596,0,1.17913965380795,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2065",16,0.8,0.866081097510687,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702840662665236,0.806113141129126,0,1.12539421981459,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2066",16,2.4,2.23241504327416,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24159204308157,0.192909972660767,0,-0.0935052493311081,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2067",16,0.475682846001088,0.396852494990526,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.597105979535356,0.596698561171596,0,1.17210252221256,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2068",16,1.69705627484772,1.10603924686984,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68455452230091,0.108313400273553,0,0.181161506728941,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2069",16,2.01815139660892,1.80463911562219,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95531713145794,0.14570629102113,0,0.0436599036263116,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2070",16,0.8,0.730485624508219,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702176716179074,0.806113141129126,0,1.12784217927794,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2071",16,0.672717132202972,0.991221084204881,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.676913377027937,0.746536405326011,0,1.14316388358386,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2072",16,1.2,0.918301514915584,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22166694664698,0.0577805987291147,0,0.448168311515858,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2073",16,1.42704853800327,1.00179928305624,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.43980622892482,0.0795004626697087,0,0.314831050003679,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2074",16,2.01815139660892,1.95120320215392,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95326729873845,0.14570629102113,0,0.0460721068744689,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2075",16,0.8,0.845411019057792,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702193225504187,0.806113141129126,0,1.13578455768228,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2076",16,2.4,2.2225825591122,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24329445663792,0.192909972660767,0,-0.0921389435980589,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2077",16,0.672717132202972,0.991543912588895,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.677034712433769,0.746536405326011,0,1.14079403246677,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2078",16,1.42704853800327,1.33585831949495,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.43990054925237,0.0795004626697087,0,0.313970917747928,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2079",16,1.42704853800327,1.02256715396834,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.44173840927011,0.0795004626697087,0,0.321658516689122,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2080",16,0.565685424949238,0.782636190157064,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.642007597108951,0.676084685964326,0,1.15501783930287,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2081",16,1.2,1.06447934011521,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22424632215627,0.0577805987291147,0,0.451389082901462,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2082",16,1.69705627484772,1.43984002059915,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68361447744792,0.108313400273553,0,0.183290636086774,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2083",16,0.4,0.33426532188787,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542534903477842,0.511945760198574,0,1.18666969505559,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2084",16,0.565685424949238,0.678214611778458,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.642378778871958,0.676084685964326,0,1.15961894099657,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2085",16,0.565685424949238,0.594898080624262,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.642240561357856,0.676084685964326,0,1.16009170991488,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2086",16,2.4,2.11771090888033,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24328726192417,0.192909972660767,0,-0.0916780079795889,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2087",16,2.01815139660892,1.95087961861645,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95590213179406,0.14570629102113,0,0.0379096195069839,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2088",16,1.2,1.27312275860822,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22232340965965,0.0577805987291147,0,0.451569213542124,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2089",16,0.475682846001088,0.480248694904731,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.597123925241813,0.596698561171596,0,1.1678729068602,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2090",16,0.672717132202972,0.813978106572904,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.677573758772048,0.746536405326011,0,1.14056921588278,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2091",16,2.01815139660892,1.80473048927161,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95819091942842,0.14570629102113,0,0.0407355547519901,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2092",16,0.672717132202972,0.563595432224247,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.677334065118252,0.746536405326011,0,1.14303442312883,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2093",16,0.565685424949238,0.46993064664639,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.642453347776015,0.676084685964326,0,1.15040452317665,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2094",16,0.475682846001088,0.480317036352062,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.597298746387032,0.596698561171596,0,1.16755129057424,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2095",16,0.475682846001088,0.553278894272808,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.596676771436751,0.596698561171596,0,1.17662842673404,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2096",16,1.42704853800327,1.70061474830982,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.43954891666345,0.0795004626697087,0,0.321967768189386,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2097",16,1.2,1.2518644151005,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22296413403474,0.0577805987291147,0,0.452704663912885,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2098",16,0.672717132202972,0.584452411319944,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.67741268144528,0.746536405326011,0,1.14337831747676,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2099",16,0.672717132202972,0.907856600762898,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.67690223232087,0.746536405326011,0,1.1465977541189,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2100",16,2.01815139660892,2.06553617830104,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95519395881596,0.14570629102113,0,0.0393097056029875,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2101",16,0.4,0.438489427464447,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542409151786747,0.511945760198574,0,1.19008685374085,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2102",16,0.475682846001088,0.428021858690045,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.597013993810646,0.596698561171596,0,1.17132975558801,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2103",16,1.69705627484772,1.51269691209927,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68543757260399,0.108313400273553,0,0.187822592450482,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2104",16,2.4,2.27406254790549,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24241932670992,0.192909972660767,0,-0.0935183598929084,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2105",16,0.565685424949238,0.553179591506705,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.642309294624703,0.676084685964326,0,1.15367884214354,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2106",16,1.69705627484772,1.63788296319399,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68530069885275,0.108313400273553,0,0.179235753074912,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2107",16,2.4,2.31604156519279,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24405318574324,0.192909972660767,0,-0.0924590386588276,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2108",16,0.475682846001088,0.636598446044445,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.596864462423813,0.596698561171596,0,1.17210080682774,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2109",16,1.2,1.13729696359951,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22300149857991,0.0577805987291147,0,0.453730595051807,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2110",16,2.4,2.20112221187628,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24288427059804,0.192909972660767,0,-0.0929694762334094,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2111",16,1.2,0.949589060233848,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22146987999793,0.0577805987291147,0,0.448581248231042,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2112",16,0.672717132202972,0.740845961398009,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.67723092924067,0.746536405326011,0,1.13930506220046,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2113",16,2.4,2.42024716949345,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24171552410092,0.192909972660767,0,-0.0898223566214233,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2114",16,1.69705627484772,1.5647757381048,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.6852421902966,0.108313400273553,0,0.181260911364228,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2115",16,2.01815139660892,2.02393322776334,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95400603865835,0.14570629102113,0,0.0364939458410414,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2116",16,1.2,1.21021615531208,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22356477922611,0.0577805987291147,0,0.445481303065734,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2117",16,1.42704853800327,1.39796899034991,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.43917373430618,0.0795004626697087,0,0.317112546102215,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2118",16,1.42704853800327,1.41882672460088,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.44164101793687,0.0795004626697087,0,0.30881979228905,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2119",16,0.4,0.542712777887573,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542213995796992,0.511945760198574,0,1.19023546292502,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2120",16,0.8,0.688759206272152,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702736142058443,0.806113141129126,0,1.1292110561906,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2121",16,1.69705627484772,1.8254606024766,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68631436343916,0.108313400273553,0,0.174999736657973,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2122",16,1.42704853800327,1.6795655824917,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.43954905762255,0.0795004626697087,0,0.319248860791319,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2123",16,0.4,0.323742249285715,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542076428589422,0.511945760198574,0,1.19071209158187,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2124",16,0.565685424949238,0.44898795755762,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.64213429365582,0.676084685964326,0,1.15483709530156,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2125",16,2.01815139660892,1.60657276325219,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95547498019549,0.14570629102113,0,0.0465087186535298,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2126",16,0.8,0.876638152047235,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702056892675796,0.806113141129126,0,1.1308932855038,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2127",16,0.8,0.741098560449245,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702002442642263,0.806113141129126,0,1.13298275237555,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2128",16,0.4,0.459354713257198,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542908034523568,0.511945760198574,0,1.19181759677924,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2129",16,1.69705627484772,1.21024183055306,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68325092574884,0.108313400273553,0,0.180667412503582,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2130",16,0.672717132202972,0.865986703245653,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.677108755457459,0.746536405326011,0,1.14778987226567,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2131",16,1.69705627484772,1.6588143249719,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68532828039934,0.108313400273553,0,0.175634799453589,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2132",16,0.672717132202972,0.886959598499743,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.676630375271447,0.746536405326011,0,1.14029153727861,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2133",16,2.4,2.43089333221542,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24321861821573,0.192909972660767,0,-0.0948754795731719,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2134",16,1.2,1.12694493340678,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22285279627671,0.0577805987291147,0,0.456336754778987,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2135",16,0.565685424949238,0.542744494359795,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.64248475403319,0.676084685964326,0,1.159008077172,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2136",16,1.42704853800327,1.54402561331699,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.4407631856755,0.0795004626697087,0,0.321551609313386,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2137",16,0.565685424949238,0.521902995922574,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.641703666028217,0.676084685964326,0,1.15114291630849,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2138",16,0.4,0.594911295820566,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542754798987309,0.511945760198574,0,1.18803653351773,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2139",16,0.8,0.688744858343853,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702245882861459,0.806113141129126,0,1.12849814329127,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2140",16,0.475682846001088,0.605265969054017,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.596691165897751,0.596698561171596,0,1.17228290005527,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2141",16,1.2,0.960081549093957,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22157276101927,0.0577805987291147,0,0.447577469403899,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2142",16,1.42704853800327,1.30401309286208,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.4405346437533,0.0795004626697087,0,0.318428553214371,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2143",16,0.8,0.897372796176569,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702054932967153,0.806113141129126,0,1.137879617206,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2144",16,0.672717132202972,0.949569426225935,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.6762473946111,0.746536405326011,0,1.14402129012876,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2145",16,1.42704853800327,1.26231499290589,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.43994706817032,0.0795004626697087,0,0.316257503168162,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2146",16,0.475682846001088,0.386293174993625,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.596304886913925,0.596698561171596,0,1.17050944334435,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2147",16,2.4,1.91960566607122,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24206341938141,0.192909972660767,0,-0.0934054454551208,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2148",16,0.672717132202972,0.532429844293802,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.677864534582183,0.746536405326011,0,1.14306823038539,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2149",16,1.69705627484772,1.4813818036564,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.6846602945301,0.108313400273553,0,0.179090379516473,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2150",16,0.4,0.584509803033143,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542858590987432,0.511945760198574,0,1.19727099399821,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2151",16,0.475682846001088,0.48020338565766,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.596092240534514,0.596698561171596,0,1.1697640556042,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
