"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2152",16,0.565685424949238,0.563502925844659,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.641937202610971,0.676084685964326,0,1.15791764967917,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2153",16,2.01815139660892,1.57543285056272,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95571918142376,0.14570629102113,0,0.0440306941146192,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2154",16,2.01815139660892,1.88820673552254,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.9555780951035,0.14570629102113,0,0.0435096362585382,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2155",16,1.69705627484772,1.62733157231378,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68482033070311,0.108313400273553,0,0.18400291039656,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2156",16,2.4,2.39917912482088,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24057319498267,0.192909972660767,0,-0.0845288299583657,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2157",16,0.8,0.886833865339213,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702847199649113,0.806113141129126,0,1.13474082521849,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2158",16,0.8,0.709527454760973,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.70189302116423,0.806113141129126,0,1.13202177570083,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2159",16,1.42704853800327,1.638001899968,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.4395999400669,0.0795004626697087,0,0.321453836118635,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2160",16,0.4,0.396652001574694,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.54244043618715,0.511945760198574,0,1.19263326262762,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2161",16,1.2,1.14760217423827,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22177535175485,0.0577805987291147,0,0.45141400107081,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2162",16,1.2,1.02255318361495,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22276421462449,0.0577805987291147,0,0.452449747562727,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2163",16,2.01815139660892,1.89854857113642,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95383390037401,0.14570629102113,0,0.046705111229926,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2164",16,0.475682846001088,0.605344882660575,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.597337427030142,0.596698561171596,0,1.16913470943996,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2165",16,0.475682846001088,0.573902908325181,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.596772316397684,0.596698561171596,0,1.17041427241115,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2166",16,1.69705627484772,1.53361279321689,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68584679745194,0.108313400273553,0,0.182391756299968,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2167",16,0.8,0.657463731835378,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.70171649863446,0.806113141129126,0,1.1257646790492,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2168",16,0.475682846001088,0.532333939721866,"Exp1","mixed","IP",0,0.596746540967958,0.075086487283624,0.597205219015215,0.596698561171596,0,1.17225228765779,0.596698561171596,0.403301438828404,0.596698561171596,0.596698561171596,"all","linear"
"2169",16,0.4,0.396642939724188,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542690087299626,0.511945760198574,0,1.18857270449137,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2170",16,1.69705627484772,1.72127387702858,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.6857038262897,0.108313400273553,0,0.178465542590992,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2171",16,1.42704853800327,1.05381316581042,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.43903629222536,0.0795004626697087,0,0.315152175648705,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2172",16,0.565685424949238,0.542747892553962,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.642439968318168,0.676084685964326,0,1.15722673269573,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2173",16,1.2,1.10593956652701,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.2243250907745,0.0577805987291147,0,0.447051188928506,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2174",16,2.01815139660892,2.03425505179257,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95513888431645,0.14570629102113,0,0.0416447555107446,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2175",16,2.4,2.22187384697281,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24307795962895,0.192909972660767,0,-0.0894864247835162,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2176",16,1.42704853800327,1.54500769124388,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.4399572434048,0.0795004626697087,0,0.31514286283398,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2177",16,0.4,0.469703722832492,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542294805534742,0.511945760198574,0,1.19086502335546,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2178",16,0.565685424949238,0.803371589439848,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.642207399787455,0.676084685964326,0,1.15409692259109,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2179",16,1.2,1.1892927226545,"Exp1","mixed","IP",0,1.22260644959405,0.15425174140894,1.22357007789671,0.0577805987291147,0,0.454931996159393,0.0577805987291147,0.942219401270885,0.0577805987291147,0.0577805987291147,"all","linear"
"2180",16,2.01815139660892,2.1594792381693,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95776985795059,0.14570629102113,0,0.0425979132166749,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2181",16,2.4,1.70050562854158,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24464295471736,0.192909972660767,0,-0.0929964386034764,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2182",16,0.672717132202972,0.8205762656562,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.676974250779926,0.746536405326011,0,1.13924261141673,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2183",16,1.69705627484772,1.5857108756536,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68522409313568,0.108313400273553,0,0.185431210455262,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2184",16,0.565685424949238,0.7514218947872,"Exp1","mixed","IP",0,0.642057672078443,0.0762715246190345,0.641869709527542,0.676084685964326,0,1.16093621316209,0.676084685964326,0.323915314035674,0.676084685964326,0.676084685964326,"all","linear"
"2185",16,1.69705627484772,1.32503507313413,"Exp1","mixed","IP",0,1.68534451959341,0.202728714022725,1.68665554460563,0.108313400273553,0,0.175313883583627,0.108313400273553,0.891686599726447,0.108313400273553,0.108313400273553,"all","linear"
"2186",16,0.4,0.334283823163787,"Exp1","mixed","IP",0,0.54257219495324,0.0738049077462792,0.542698598459833,0.511945760198574,0,1.18660115978208,0.511945760198574,0.488054239801426,0.511945760198574,0.511945760198574,"all","linear"
"2187",16,2.01815139660892,2.01309299043351,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95437158192369,0.14570629102113,0,0.0401368833047479,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2188",16,0.8,0.87642368827801,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702747970989547,0.806113141129126,0,1.13078968232594,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2189",16,0.8,0.865941771575308,"Exp1","mixed","IP",0,0.70227671545189,0.0781817210851205,0.702387829129247,0.806113141129126,0,1.13039757203892,0.806113141129126,0.193886858870874,0.806113141129126,0.806113141129126,"all","linear"
"2190",16,0.672717132202972,0.573921409601098,"Exp1","mixed","IP",0,0.677194981015086,0.0773111526207455,0.677187850368652,0.746536405326011,0,1.14404347453663,0.746536405326011,0.253463594673989,0.746536405326011,0.746536405326011,"all","linear"
"2191",16,2.01815139660892,1.80454434378225,"Exp1","mixed","IP",0,1.95535976301521,0.23257164948389,1.95529443141741,0.14570629102113,0,0.0391432772370486,0.14570629102113,0.85429370897887,0.14570629102113,0.14570629102113,"all","linear"
"2192",16,2.4,2.1173499452143,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.2415290817678,0.192909972660767,0,-0.0904949616926333,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2193",16,2.4,1.75241832064421,"Exp1","mixed","IP",0,2.24278183951059,0.26591707144378,2.24189771196631,0.192909972660767,0,-0.0930050919190022,0.192909972660767,0.807090027339233,0.192909972660767,0.192909972660767,"all","linear"
"2194",16,1.42704853800327,1.18939013753698,"Exp1","mixed","IP",0,1.44002321365678,0.176625400413164,1.4400982654185,0.0795004626697087,0,0.314857116330425,0.0795004626697087,0.920499537330291,0.0795004626697087,0.0795004626697087,"all","linear"
"2195",1,1.954332247557,1.90993556031754,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.8373833115619,0.154162499685761,0,0.040909125738734,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2196",1,0.7328,0.789940287551872,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.690040058771333,0.532900886759665,0,0.984855611323504,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2197",1,1.954332247557,1.71789535393691,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83607789395865,0.154162499685761,0,0.0404516393057598,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2198",1,1.44778166151097,1.29389281615659,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42356991959626,0.091801124688316,0,0.27573204784386,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2199",1,1.31,1.35796644906804,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30181634222003,0.0766142798595575,0,0.355291658662023,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2200",1,0.542862864224572,0.558000348322821,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.585560204437444,0.389382579742707,0,1.05274115238764,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2201",1,1.60005476290647,1.42986645559904,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55666406672644,0.109598898302686,0,0.197477195992477,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2202",1,1.31,1.26191555664627,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30161420361833,0.0766142798595575,0,0.358174731204924,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2203",1,0.7328,0.790012440093051,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.690391911790567,0.532900886759665,0,0.985456851900075,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2204",1,0.599959465297448,0.685924625475309,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622441804874048,0.436381441017193,0,1.03116903689623,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2205",1,0.542862864224572,0.43798206138672,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.5856279111799,0.389382579742707,0,1.05922761348062,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2206",1,0.4912,0.493926093406117,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546372935017762,0.344293961159385,0,1.08082149366666,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2207",1,1.44778166151097,1.22989506781232,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42411656726726,0.091801124688316,0,0.272166979972643,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2208",1,0.4912,0.589866891003112,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546375760625377,0.344293961159385,0,1.08071684473316,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2209",1,1.76834346805288,1.59794299949317,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.6938888964216,0.13029812791931,0,0.118799497053332,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2210",1,0.4912,0.437997300499774,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546769488252195,0.344293961159385,0,1.08356784932286,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2211",1,0.4912,0.509990607728469,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546374146411867,0.344293961159385,0,1.08413792834731,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2212",1,0.663061306494331,0.613891198945566,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657856739662492,0.484507162741937,0,0.998321614488647,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2213",1,0.599959465297448,0.637720508426355,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622931933828227,0.436381441017193,0,1.02591318275746,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2214",1,0.7328,0.781948149691743,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.689743043811814,0.532900886759665,0,0.989797718639783,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2215",1,0.663061306494331,0.645922261857777,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.658166470618743,0.484507162741937,0,1.00195874757977,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2216",1,1.44778166151097,1.46988716835403,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42559900349908,0.091801124688316,0,0.274362660526424,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2217",1,1.44778166151097,1.18996143571167,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42440350066306,0.091801124688316,0,0.275584426945007,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2218",1,1.954332247557,1.9339489831782,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83586204061422,0.154162499685761,0,0.0395789759714613,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2219",1,0.599959465297448,0.565904783527003,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.623150107378373,0.436381441017193,0,1.02544177256127,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2220",1,1.76834346805288,1.82194926929878,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69379984187921,0.13029812791931,0,0.118059639013737,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2221",1,0.599959465297448,0.670004416231677,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622689628027458,0.436381441017193,0,1.03122470148906,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2222",1,1.60005476290647,1.70190672417993,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55568166279422,0.109598898302686,0,0.197836933411216,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2223",1,0.542862864224572,0.637907109823573,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.585577142831022,0.389382579742707,0,1.04955728998717,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2224",1,1.31,1.09392111736997,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30149462522217,0.0766142798595575,0,0.353446888886269,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2225",1,1.44778166151097,1.32591672601484,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42323959361341,0.091801124688316,0,0.267388510743031,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2226",1,1.954332247557,1.9818713321165,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83857453171822,0.154162499685761,0,0.0409827902906798,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2227",1,0.599959465297448,0.621963886409503,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.62280121814111,0.436381441017193,0,1.02789881809211,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2228",1,0.599959465297448,0.565878348328624,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622336042571663,0.436381441017193,0,1.03017419366754,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2229",1,1.76834346805288,1.54990900071971,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69355598809919,0.13029812791931,0,0.116346816723154,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2230",1,0.663061306494331,0.717921478131757,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657842419460503,0.484507162741937,0,1.0094775635248,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2231",1,1.31,1.18990763230795,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30113419081321,0.0766142798595575,0,0.351770039029449,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2232",1,1.60005476290647,1.50987646987414,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55440948493125,0.109598898302686,0,0.196551886313029,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2233",1,0.7328,0.709886732951418,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.689535597766419,0.532900886759665,0,0.98404313762897,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2234",1,0.599959465297448,0.629941096158291,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622873635412963,0.436381441017193,0,1.03239724291852,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2235",1,1.31,1.24587250148579,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30113570024867,0.0766142798595575,0,0.355920058490284,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2236",1,1.60005476290647,1.53375491772567,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55598637604001,0.109598898302686,0,0.19767215691009,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2237",1,1.60005476290647,1.51786643071864,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55591010257909,0.109598898302686,0,0.198331864995438,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2238",1,1.44778166151097,1.24587934353622,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42432205588991,0.091801124688316,0,0.27825971275377,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2239",1,1.60005476290647,1.58988524014057,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55411635895931,0.109598898302686,0,0.197922460861278,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2240",1,0.542862864224572,0.501945910475115,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.585802356427707,0.389382579742707,0,1.05390742038526,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2241",1,0.4912,0.549903713679669,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546281568372084,0.344293961159385,0,1.08443738660121,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2242",1,0.7328,0.621988455592145,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.689335324654268,0.532900886759665,0,0.984473464450096,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2243",1,1.31,1.22987982869927,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30180226795568,0.0766142798595575,0,0.349138370544479,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2244",1,0.599959465297448,0.509900728055072,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622938304003892,0.436381441017193,0,1.02931754086935,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2245",1,1.954332247557,1.95790113857947,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83735956075129,0.154162499685761,0,0.0381307514849213,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2246",1,0.542862864224572,0.517923966150192,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.585436113768779,0.389382579742707,0,1.0587697288944,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2247",1,0.663061306494331,0.717888511884667,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657660511167992,0.484507162741937,0,0.998052093894861,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2248",1,0.4912,0.589942153566881,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546566483375204,0.344293961159385,0,1.07840309756248,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2249",1,1.954332247557,1.58987062303095,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83605597534759,0.154162499685761,0,0.0376009484736142,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2250",1,1.76834346805288,1.79788079902755,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69339565438042,0.13029812791931,0,0.114768582481058,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2251",1,0.663061306494331,0.821976015498876,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.65839455415202,0.484507162741937,0,1.00706469439831,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2252",1,1.76834346805288,1.68593675456577,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69390559357657,0.13029812791931,0,0.117515903890206,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2253",1,1.76834346805288,1.58989394820492,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69305826899196,0.13029812791931,0,0.121836308019149,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2254",1,0.663061306494331,0.669974871012528,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657514832605234,0.484507162741937,0,1.00584410792559,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2255",1,0.7328,0.72597892648264,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.69041584978303,0.532900886759665,0,0.98930694087582,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2256",1,0.4912,0.565906027535675,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546225584156493,0.344293961159385,0,1.08075406556201,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2257",1,1.954332247557,1.61391359111258,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83661263091462,0.154162499685761,0,0.0355369845683453,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2258",1,0.542862864224572,0.541902245748133,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.584634542368878,0.389382579742707,0,1.05935919592087,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2259",1,0.542862864224572,0.581996977058225,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.584817465760439,0.389382579742707,0,1.05695011106195,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2260",1,0.7328,0.661905915574607,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.689814979054133,0.532900886759665,0,0.982748951496965,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2261",1,1.954332247557,1.65394549995108,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83587789282712,0.154162499685761,0,0.0378499556740526,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2262",1,1.31,1.38198111593738,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30175189185307,0.0766142798595575,0,0.357189968833007,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2263",1,0.7328,0.701900504132936,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.689890063884605,0.532900886759665,0,0.981937106982667,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2264",1,0.599959465297448,0.557908602635507,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622039770892707,0.436381441017193,0,1.03239195456494,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
