"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2265",1,0.4912,0.557965827063526,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546324016856619,0.344293961159385,0,1.07464824128958,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2266",1,1.954332247557,1.73384915142924,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83781019118144,0.154162499685761,0,0.0359184490519736,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2267",1,1.31,1.3258638556199,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30063378519366,0.0766142798595575,0,0.360303007222921,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2268",1,1.60005476290647,1.50185198777035,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55580413895782,0.109598898302686,0,0.199893555376911,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2269",1,1.60005476290647,1.35794654491838,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55561602604662,0.109598898302686,0,0.198951150500188,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2270",1,0.663061306494331,0.797915942290274,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657843980164877,0.484507162741937,0,1.00110454528545,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2271",1,0.542862864224572,0.517865186709969,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.585338002770812,0.389382579742707,0,1.05797989652755,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2272",1,1.60005476290647,1.46189005445558,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55684597621008,0.109598898302686,0,0.198979742963239,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2273",1,0.542862864224572,0.765886123386736,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.584715875479652,0.389382579742707,0,1.05498516725827,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2274",1,0.599959465297448,0.597909722244367,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622657045052725,0.436381441017193,0,1.02787578414613,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2275",1,0.663061306494331,0.669963052921958,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.656615984742493,0.484507162741937,0,1.00683883503713,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2276",1,1.76834346805288,1.70185976282846,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69422045026742,0.13029812791931,0,0.1194249481786,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2277",1,0.599959465297448,0.54189664770638,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.62166535201424,0.436381441017193,0,1.03210164232355,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2278",1,0.4912,0.565987199144729,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.547161050970418,0.344293961159385,0,1.07717689454259,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2279",1,1.44778166151097,1.34988629754844,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42417528473057,0.091801124688316,0,0.276183936651275,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2280",1,1.76834346805288,1.85387801244542,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.6933782069708,0.13029812791931,0,0.115930309854477,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2281",1,0.7328,0.773908428474897,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.688806001297906,0.532900886759665,0,0.978914470471269,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2282",1,0.663061306494331,0.781932599575157,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657882921468127,0.484507162741937,0,1.00081301037378,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2283",1,1.60005476290647,1.41389368696218,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55354357646835,0.109598898302686,0,0.19633395707749,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2284",1,1.954332247557,1.83764928889286,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83681119905756,0.154162499685761,0,0.0323177172928652,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2285",1,0.663061306494331,0.717929253189141,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.658046608568288,0.484507162741937,0,1.00136652608189,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2286",1,1.31,1.1659999502408,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30150186780036,0.0766142798595575,0,0.356895838171501,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2287",1,1.44778166151097,1.34187736556123,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42414580451726,0.091801124688316,0,0.26747079123328,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2288",1,0.4912,0.557904870607672,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546181386240439,0.344293961159385,0,1.08287908888964,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2289",1,1.44778166151097,1.5178813588318,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42489177059916,0.091801124688316,0,0.275323088861051,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2290",1,1.76834346805288,1.7339035768382,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69323467842461,0.13029812791931,0,0.1204622359085,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2291",1,1.44778166151097,1.42196295340182,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42394734104103,0.091801124688316,0,0.270970471875232,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2292",1,1.31,1.34994569899391,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30146784928827,0.0766142798595575,0,0.363917905031391,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2293",1,1.954332247557,1.94988349852611,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83693318708758,0.154162499685761,0,0.0400022887876233,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2294",1,0.542862864224572,0.597894794133026,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.585264434679743,0.389382579742707,0,1.05755325265455,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2295",1,1.76834346805288,1.63787507658344,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69254207397304,0.13029812791931,0,0.116708860071185,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2296",1,0.7328,0.765906027534584,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.68971610546035,0.532900886759665,0,0.983117594677824,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2297",1,1.76834346805288,1.65388236647959,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69350401964902,0.13029812791931,0,0.116372168799195,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2298",1,1.954332247557,1.94192277190086,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83674952978299,0.154162499685761,0,0.0397982020118196,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2299",1,1.44778166151097,1.38994961762182,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42395813861675,0.091801124688316,0,0.280386937602937,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2300",1,0.4912,0.509876469875962,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546369975219019,0.344293961159385,0,1.07941971100617,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2301",1,1.76834346805288,1.82985650352566,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69332611378023,0.13029812791931,0,0.122037054841739,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2302",1,1.31,1.18987124503656,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.3018725913076,0.0766142798595575,0,0.348288273266588,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2303",1,0.7328,0.661952565926185,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.689904029209795,0.532900886759665,0,0.981344675906339,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2304",1,1.31,1.27789143530572,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30235666668761,0.0766142798595575,0,0.351577886007649,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2305",1,0.599959465297448,0.613919811159576,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.623010328227427,0.436381441017193,0,1.02842280001673,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2306",1,1.44778166151097,1.24589085062144,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42618632997684,0.091801124688316,0,0.272412791305101,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2307",1,1.60005476290647,1.81386880677746,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55569601056118,0.109598898302686,0,0.195941179493264,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2308",1,0.663061306494331,0.677883349244439,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657809246370736,0.484507162741937,0,1.0121849730795,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2309",1,1.60005476290647,1.70187095891197,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55724159656747,0.109598898302686,0,0.200309713790118,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2310",1,0.542862864224572,0.421928121140809,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.58590224672295,0.389382579742707,0,1.05101768595132,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2311",1,0.4912,0.597916875296505,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.54623098686989,0.344293961159385,0,1.08074921145828,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2312",1,1.60005476290647,1.40588382196984,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.55668190715322,0.109598898302686,0,0.192610340374655,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2313",1,0.7328,0.645892405635095,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.69025756057005,0.532900886759665,0,0.988711199652051,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2314",1,1.44778166151097,1.26191959967764,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42460375811821,0.091801124688316,0,0.281471051980764,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2315",1,0.663061306494331,0.629951359234838,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657268775651783,0.484507162741937,0,1.0050723906578,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2316",1,1.76834346805288,1.75786039727427,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69341960996932,0.13029812791931,0,0.113067449376379,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2317",1,1.76834346805288,1.65395047598759,"Exp2","mixed","IP",0,1.69338495175199,0.215515442906661,1.69253273166477,0.13029812791931,0,0.114756943464272,0.13029812791931,0.86970187208069,0.13029812791931,0.13029812791931,"all","linear"
"2318",1,1.31,1.17386022311257,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30082481432601,0.0766142798595575,0,0.360906946355421,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2319",1,1.31,1.30187717895933,"Exp2","mixed","IP",0,1.30117452356428,0.170058492528277,1.30156738557231,0.0766142798595575,0,0.356412630870793,0.0766142798595575,0.923385720140443,0.0766142798595575,0.0766142798595575,"all","linear"
"2320",1,0.542862864224572,0.581923580508374,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.584949874944869,0.389382579742707,0,1.05155380810219,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2321",1,1.954332247557,1.69392298338425,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83647286549693,0.154162499685761,0,0.0359704865724908,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2322",1,0.599959465297448,0.621989699602636,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.622864001583463,0.436381441017193,0,1.02743029510631,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2323",1,1.44778166151097,1.48590689834236,"Exp2","mixed","IP",0,1.42451206719256,0.183989148169954,1.42366657778712,0.091801124688316,0,0.276081383239169,0.091801124688316,0.908198875311684,0.091801124688316,0.091801124688316,"all","linear"
"2324",1,0.7328,0.709951110433394,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.689561719883014,0.532900886759665,0,0.986001086320675,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2325",1,0.542862864224572,0.493894060165985,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.585013294264986,0.389382579742707,0,1.05217422187869,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2326",1,0.599959465297448,0.677866555121,"Exp2","mixed","IP",0,0.622595315552049,0.0864900532132168,0.62205205513168,0.436381441017193,0,1.03027469557457,0.436381441017193,0.563618558982807,0.436381441017193,0.436381441017193,"all","linear"
"2327",1,0.663061306494331,0.581884394214285,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657384890732455,0.484507162741937,0,1.0033815286712,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2328",1,0.7328,0.813962729480409,"Exp2","mixed","IP",0,0.689772322455993,0.0907327666564675,0.690246594556367,0.532900886759665,0,0.979535840166267,0.532900886759665,0.467099113240335,0.532900886759665,0.532900886759665,"all","linear"
"2329",1,0.4912,0.549919574796149,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546281535860534,0.344293961159385,0,1.07964968263494,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2330",1,0.542862864224572,0.541969422250986,"Exp2","mixed","IP",0,0.585250744150979,0.0843751163403737,0.58517375253578,0.389382579742707,0,1.05780092964654,0.389382579742707,0.610617420257293,0.389382579742707,0.389382579742707,"all","linear"
"2331",1,1.954332247557,1.58950364028351,"Exp2","mixed","IP",0,1.83685668638471,0.233068125940635,1.83641271129221,0.154162499685761,0,0.0416322888513181,0.154162499685761,0.845837500314239,0.154162499685761,0.154162499685761,"all","linear"
"2332",1,0.663061306494331,0.837869789544129,"Exp2","mixed","IP",0,0.657674696035529,0.0886216436526828,0.657056362205259,0.484507162741937,0,1.01198069319582,0.484507162741937,0.515492837258063,0.484507162741937,0.484507162741937,"all","linear"
"2333",1,1.60005476290647,1.50988455593506,"Exp2","mixed","IP",0,1.55552121237594,0.199144005747913,1.5549446132742,0.109598898302686,0,0.196268411765353,0.109598898302686,0.890401101697314,0.109598898302686,0.109598898302686,"all","linear"
"2334",1,0.4912,0.525892467834638,"Exp2","mixed","IP",0,0.546430891254462,0.0823128905145906,0.546464709811055,0.344293961159385,0,1.07915981319606,0.344293961159385,0.655706038840615,0.344293961159385,0.344293961159385,"all","linear"
"2335",2,0.7328,0.669944417993975,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.679210069397644,0.776545282709656,0,1.13142405863955,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2336",2,1.31,0.981950063272961,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38559461298489,0.399284390815343,0,0.251695699514651,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2337",2,0.4912,0.669973652038607,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.59606701975636,0.612818444550474,0,1.20795833789268,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2338",2,1.954332247557,1.50190090031538,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68160356208649,0.591426740300158,0,0.0523769459858563,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2339",2,1.44778166151097,1.37390833695827,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46803627365972,0.446762039808917,0,0.197822915323199,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2340",2,0.4912,0.613909593401331,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.597042466912123,0.612818444550474,0,1.2119973891306,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2341",2,1.60005476290647,1.61389373237762,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54769787334544,0.495198311397069,0,0.147934305589342,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2342",2,1.44778166151097,1.52586970820994,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46901951272111,0.446762039808917,0,0.196230836227752,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2343",2,1.60005476290647,1.66182170715183,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54725720809258,0.495198311397069,0,0.140838512570892,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2344",2,1.76834346805288,1.78987771461107,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61950678159492,0.543714415515762,0,0.0942724996019953,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2345",2,0.663061306494331,0.62192314306958,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.66310484422928,0.740507667173198,0,1.14261832455311,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2346",2,0.599959465297448,0.661975341394282,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.643719390039557,0.700958878146731,0,1.16230304768661,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2347",2,0.663061306494331,0.645877022940113,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.663238352794944,0.740507667173198,0,1.1489071967339,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2348",2,0.599959465297448,0.565884586478205,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.643178170963085,0.700958878146731,0,1.16511123826044,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2349",2,1.44778166151097,1.62193091808513,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46870450887742,0.446762039808917,0,0.201736039928273,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2350",2,0.599959465297448,0.709911713183828,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644231088821504,0.700958878146731,0,1.15937555162216,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2351",2,0.599959465297448,0.813948219663871,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.643432729125888,0.700958878146731,0,1.1650992176031,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2352",2,0.4912,0.645905634988594,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.595816752319633,0.612818444550474,0,1.21194479116857,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2353",2,0.663061306494331,0.669932910976058,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.66324415863459,0.740507667173198,0,1.15021799086305,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2354",2,0.542862864224572,0.645946376054781,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621152152162576,0.658226765199984,0,1.19045080885326,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2355",2,0.7328,0.717899760809814,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.677838221808681,0.776545282709656,0,1.12926469980351,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2356",2,0.663061306494331,0.669883150898386,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662698769453234,0.740507667173198,0,1.14292397658301,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2357",2,0.7328,0.629964682786522,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.67898080335518,0.776545282709656,0,1.1282916688344,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2358",2,0.542862864224572,0.62996063978062,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621171331929129,0.658226765199984,0,1.19334029585856,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2359",2,0.542862864224572,0.565924394541071,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621708154311273,0.658226765199984,0,1.18724905985209,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2360",2,1.31,1.30991158878169,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.3840201126633,0.399284390815343,0,0.25285350755165,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2361",2,0.4912,0.589891647432523,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596738994189699,0.612818444550474,0,1.20725771588295,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2362",2,1.76834346805288,1.86986579707082,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61980848307295,0.543714415515762,0,0.10113975724715,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2363",2,1.76834346805288,1.64586147291993,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61980841411929,0.543714415515762,0,0.102885055564434,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2364",2,0.7328,0.749891759391176,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.678973211966783,0.776545282709656,0,1.13557708573569,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2365",2,1.31,1.12592089889222,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38586205411078,0.399284390815343,0,0.253943163632364,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2366",2,1.954332247557,1.68582970110947,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68266201095151,0.591426740300158,0,0.0593851834136069,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2367",2,1.954332247557,1.65387657758765,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68218587771071,0.591426740300158,0,0.0581774293352827,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2368",2,1.60005476290647,1.82189303822452,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54676599982479,0.495198311397069,0,0.142404004235628,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2369",2,0.542862864224572,0.565944920570473,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.62185421929873,0.658226765199984,0,1.1857422826873,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2370",2,1.76834346805288,1.59784672900787,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61899006203251,0.543714415515762,0,0.102044885697617,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2371",2,1.31,1.06981174518296,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38431848500668,0.399284390815343,0,0.254947183401742,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2372",2,0.7328,0.806018640127149,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.679218515674058,0.776545282709656,0,1.12903142873678,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2373",2,0.542862864224572,0.765924767736578,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621836338819148,0.658226765199984,0,1.18295300544175,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2374",2,1.31,1.3338539616343,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.3842111531931,0.399284390815343,0,0.25176501331941,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2375",2,1.954332247557,1.86989347611598,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68231361661728,0.591426740300158,0,0.0604249843054698,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2376",2,0.663061306494331,0.61392607642847,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662734377208941,0.740507667173198,0,1.14497664638721,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
