"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2377",2,1.60005476290647,1.48587006896923,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54724287156256,0.495198311397069,0,0.148999924785203,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2378",2,1.76834346805288,1.70986941711453,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61909415658057,0.543714415515762,0,0.102148511176397,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2379",2,1.31,1.15780871230891,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38453783675829,0.399284390815343,0,0.249830875964017,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2380",2,1.31,1.1898887240277,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38408414657739,0.399284390815343,0,0.248499884969295,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2381",2,1.954332247557,1.89383398296195,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68117065466594,0.591426740300158,0,0.0638494600277608,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2382",2,1.954332247557,1.82984718679654,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68290399266641,0.591426740300158,0,0.0624921928082527,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2383",2,1.44778166151097,1.46185865401276,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46755843481426,0.446762039808917,0,0.19283217842329,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2384",2,0.7328,0.717914999833738,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.678494205142998,0.776545282709656,0,1.13441903220225,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2385",2,1.76834346805288,1.56593527955556,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61897567917511,0.543714415515762,0,0.101276981938154,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2386",2,0.663061306494331,0.693918512897653,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662672652830543,0.740507667173198,0,1.15584555296549,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2387",2,0.599959465297448,0.741912419776781,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644028443531614,0.700958878146731,0,1.15884492930103,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2388",2,0.542862864224572,0.605906617751316,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621733411888602,0.658226765199984,0,1.18565298781215,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2389",2,0.542862864224572,0.613951578470733,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.622092952868856,0.658226765199984,0,1.18236840829561,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2390",2,0.663061306494331,0.629921142714011,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662808648266032,0.740507667173198,0,1.15179103180789,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2391",2,1.76834346805288,1.47786056230689,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.62010432694299,0.543714415515762,0,0.101241834764103,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2392",2,1.31,1.54181252641501,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38484067952842,0.399284390815343,0,0.253504213590146,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2393",2,0.599959465297448,0.68591087223831,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644008639754643,0.700958878146731,0,1.16492306968072,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2394",2,0.599959465297448,0.605912837760116,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644579048160765,0.700958878146731,0,1.16670654286364,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2395",2,0.663061306494331,0.741889716740843,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.663144754335784,0.740507667173198,0,1.1462129013878,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2396",2,0.7328,0.717923085849179,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.678207568433059,0.776545282709656,0,1.1304968682291,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2397",2,1.44778166151097,1.15786096039301,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.47033878056506,0.446762039808917,0,0.206378978615827,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2398",2,1.60005476290647,1.26990355252929,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.5467663578081,0.495198311397069,0,0.14630971141546,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2399",2,1.44778166151097,1.26995828861618,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46801701263077,0.446762039808917,0,0.196663538991409,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2400",2,0.7328,0.621931229085021,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.678624822609721,0.776545282709656,0,1.13250071650647,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2401",2,1.60005476290647,1.24593474463472,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.5476345535292,0.495198311397069,0,0.150056214362565,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2402",2,1.60005476290647,1.52586473220435,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54702649323328,0.495198311397069,0,0.140570123526822,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2403",2,1.76834346805288,1.6938460497804,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.62134929500585,0.543714415515762,0,0.102356754719492,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2404",2,0.4912,0.517927377655724,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596324330905911,0.612818444550474,0,1.20993233947486,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2405",2,0.599959465297448,0.605990587882843,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.643636283357888,0.700958878146731,0,1.16992801261084,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2406",2,1.44778166151097,1.54991502222765,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46864525887003,0.446762039808917,0,0.192365606772805,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2407",2,0.4912,0.61392141142278,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596087823292573,0.612818444550474,0,1.20451702098031,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2408",2,1.60005476290647,1.47367262969055,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54845134256646,0.495198311397069,0,0.144254708621989,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2409",2,0.663061306494331,0.661992446421209,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662434262165638,0.740507667173198,0,1.14404579005134,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2410",2,1.44778166151097,1.52588059322807,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46819400105264,0.446762039808917,0,0.198609911175148,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2411",2,1.76834346805288,1.70188852249703,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61877207345602,0.543714415515762,0,0.101390430344718,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2412",2,1.31,1.36581952517372,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.3846328054201,0.399284390815343,0,0.254564178963132,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2413",2,0.4912,0.533958830998017,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596390307186291,0.612818444550474,0,1.20486388920462,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2414",2,1.31,1.54184798047208,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38296145066443,0.399284390815343,0,0.246219884720622,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2415",2,1.60005476290647,1.56584104640569,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54715729381525,0.495198311397069,0,0.148278818069273,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2416",2,0.542862864224572,0.621948023112054,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621989260554883,0.658226765199984,0,1.18279633794936,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2417",2,1.954332247557,1.91783762291379,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.6825231143573,0.591426740300158,0,0.0593684433341735,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2418",2,0.7328,0.797899972290907,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.678509691756598,0.776545282709656,0,1.12739686080658,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2419",2,0.7328,0.597930699139397,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.679353058983347,0.776545282709656,0,1.12901562663343,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2420",2,0.663061306494331,0.645904390985379,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662607686941933,0.740507667173198,0,1.15010611878097,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2421",2,1.31,1.46983021861524,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38239214477467,0.399284390815343,0,0.251339383867617,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2422",2,1.44778166151097,1.74990357740899,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46838761399151,0.446762039808917,0,0.193735724563181,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2423",2,1.76834346805288,1.73387772207207,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61882663169003,0.543714415515762,0,0.106377161810827,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2424",2,1.60005476290647,1.58178697461699,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54677112466899,0.495198311397069,0,0.145720495736001,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2425",2,0.7328,0.533964118010772,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.67799294029143,0.776545282709656,0,1.12733880625023,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2426",2,0.599959465297448,0.597914216112258,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644488601509574,0.700958878146731,0,1.16607730401618,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2427",2,1.954332247557,1.63786316227561,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.6810484691164,0.591426740300158,0,0.0607057165773905,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2428",2,0.7328,0.589934876497864,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.678528757527165,0.776545282709656,0,1.12705485936034,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2429",2,1.76834346805288,1.64585369790802,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61860233472068,0.543714415515762,0,0.0998222506594495,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2430",2,1.60005476290647,1.8299025448905,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54802835325805,0.495198311397069,0,0.14448335056543,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2431",2,0.542862864224572,0.677913494593668,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621742908445695,0.658226765199984,0,1.19518689477432,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2432",2,0.542862864224572,0.533909692920133,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.622021577069662,0.658226765199984,0,1.1856487833977,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2433",2,0.4912,0.613909593401331,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596328759785728,0.612818444550474,0,1.21213665404203,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2434",2,0.663061306494331,0.597978593214066,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662807416667368,0.740507667173198,0,1.14973188274547,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2435",2,0.599959465297448,0.581932522847637,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644076503507419,0.700958878146731,0,1.16888386181948,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2436",2,0.599959465297448,0.685952546300541,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644255286182498,0.700958878146731,0,1.16400396248642,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2437",2,1.954332247557,1.60571628544858,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68061903625473,0.591426740300158,0,0.0598873111484257,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2438",2,0.4912,0.541886544531735,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596411718382447,0.612818444550474,0,1.20524713036801,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2439",2,0.542862864224572,0.789293033682043,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.62177547420156,0.658226765199984,0,1.18481786461676,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2440",2,1.31,1.11792600925401,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38347887106146,0.399284390815343,0,0.250407390580433,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2441",2,1.44778166151097,1.61377990619803,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46998300663206,0.446762039808917,0,0.19529193239182,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2442",2,1.954332247557,1.90186619266024,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68321983005135,0.591426740300158,0,0.0631588304707533,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2443",2,0.4912,0.653941887692781,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596114060800005,0.612818444550474,0,1.21061679419809,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2444",2,0.599959465297448,0.589907197452703,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.644065070181854,0.700958878146731,0,1.16011918431341,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2445",2,1.76834346805288,1.51783127850285,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.62012193205448,0.543714415515762,0,0.101748402615896,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2446",2,1.44778166151097,1.42991299450659,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.47049009251066,0.446762039808917,0,0.202267201445094,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2447",2,1.954332247557,1.7898400835511,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68410483467707,0.591426740300158,0,0.0664884516012558,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2448",2,1.954332247557,1.82983039277315,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68174387368732,0.591426740300158,0,0.0556163367226313,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2449",2,1.60005476290647,1.70982432204255,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.5473024814487,0.495198311397069,0,0.141994243155223,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2450",2,0.663061306494331,0.677901054576068,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662913621116293,0.740507667173198,0,1.14966819001095,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2451",2,1.954332247557,1.64587515694075,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.68400086116606,0.591426740300158,0,0.0571716156150199,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2452",2,1.44778166151097,1.33380482356006,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46929007980246,0.446762039808917,0,0.199775285844259,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2453",2,0.4912,0.661968188382161,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596425783220541,0.612818444550474,0,1.20849357591393,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2454",2,0.7328,0.621923765073007,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.679082703998007,0.776545282709656,0,1.1311731696692,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2455",2,1.76834346805288,1.54182123443388,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61996950404144,0.543714415515762,0,0.0948234017130425,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2456",2,1.44778166151097,1.51785429253869,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46875915075308,0.446762039808917,0,0.195673630903914,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2457",2,1.954332247557,1.54181159341533,"Exp2","mixed","IP",0,1.68187220391214,0.22845857866996,1.67952033293055,0.591426740300158,0,0.0595897219660095,0.591426740300158,0.408573259699842,0.591426740300158,0.591426740300158,"all","linear"
"2458",2,1.31,1.02986653103289,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38334170854153,0.399284390815343,0,0.247687978546079,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2459",2,0.542862864224572,0.597926967137028,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.622002836358322,0.658226765199984,0,1.18675563285274,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2460",2,0.542862864224572,0.461967504183121,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.621732461637563,0.658226765199984,0,1.18834968243372,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2461",2,0.599959465297448,0.589922747480159,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.643680734295623,0.700958878146731,0,1.16346632284719,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2462",2,0.4912,0.653900835630338,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.595752352126853,0.612818444550474,0,1.21448066770692,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2463",2,1.31,1.39786066182933,"Exp2","mixed","IP",0,1.38386179232933,0.188652906120016,1.38230226091866,0.399284390815343,0,0.250391832840204,0.399284390815343,0.600715609184657,0.399284390815343,0.399284390815343,"all","linear"
"2464",2,0.4912,0.557902447853849,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.595979303525315,0.612818444550474,0,1.212007678019,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2465",2,1.44778166151097,1.50983576686122,"Exp2","mixed","IP",0,1.46872588478714,0.199160351022942,1.46990299402881,0.446762039808917,0,0.19803465365957,0.446762039808917,0.553237960191083,0.446762039808917,0.446762039808917,"all","linear"
"2466",2,1.76834346805288,1.30985996270101,"Exp2","mixed","IP",0,1.61917263553047,0.219188656646524,1.61953659045781,0.543714415515762,0,0.0993460083458049,0.543714415515762,0.456285584484238,0.543714415515762,0.543714415515762,"all","linear"
"2467",2,1.60005476290647,1.34982414788101,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54741310205509,0.495198311397069,0,0.149036800647158,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2468",2,0.542862864224572,0.55791053386929,"Exp2","mixed","IP",0,0.621774522947547,0.0740826809089697,0.62174568023762,0.658226765199984,0,1.18447148260662,0.658226765199984,0.341773234800016,0.658226765199984,0.658226765199984,"all","linear"
"2469",2,0.4912,0.597921369128017,"Exp2","mixed","IP",0,0.596284036819547,0.0724373226246034,0.596391368044082,0.612818444550474,0,1.20938671998723,0.612818444550474,0.387181555449526,0.612818444550474,0.612818444550474,"all","linear"
"2470",2,0.663061306494331,0.613951889470627,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662842191976404,0.740507667173198,0,1.14365794397602,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2471",2,1.60005476290647,1.68586982017223,"Exp2","mixed","IP",0,1.54769884258197,0.209383632221338,1.54834544062265,0.495198311397069,0,0.14584992284023,0.495198311397069,0.504801688602931,0.495198311397069,0.495198311397069,"all","linear"
"2472",2,0.7328,0.725910822475271,"Exp2","mixed","IP",0,0.678545751483592,0.0782261840254074,0.679273835463596,0.776545282709656,0,1.13236240820634,0.776545282709656,0.223454717290344,0.776545282709656,0.776545282709656,"all","linear"
"2473",2,0.599959465297448,0.621948023112054,"Exp2","mixed","IP",0,0.64401874908924,0.0756022023279194,0.643879984637566,0.700958878146731,0,1.1656616289178,0.700958878146731,0.299041121853269,0.700958878146731,0.700958878146731,"all","linear"
"2474",2,0.663061306494331,0.693938105931011,"Exp2","mixed","IP",0,0.662925021474695,0.0769849616316224,0.662427907540828,0.740507667173198,0,1.14246462904453,0.740507667173198,0.259492332826802,0.740507667173198,0.740507667173198,"all","linear"
"2475",3,1.44778166151097,1.14193149198036,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.4267433533176,0.440338674660735,0,0.0875984048630827,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2476",3,0.7328,0.589921626925388,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.63824616447032,0.724670352158484,0,1.0507180899576,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2477",3,1.60005476290647,1.20581892087648,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.5015291545121,0.48848795496292,0,0.0414688404640386,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2478",3,0.599959465297448,0.661793468288124,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.602414824641262,0.640035762507689,0,1.10561043133889,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2479",3,1.31,0.82196719527019,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34603160750341,0.39324560829902,0,0.145630416132754,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2480",3,1.954332247557,1.44585698779883,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62913645136013,0.584503912581135,0,-0.047675620477436,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2481",3,1.76834346805288,1.53383418496651,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.56907684850297,0.536833736350394,0,-0.00591865439835599,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2482",3,1.60005476290647,1.45390080208017,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50169731249013,0.48848795496292,0,0.0420613295089409,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2483",3,0.542862864224572,0.717973589517896,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.578874667299648,0.593815729693127,0,1.1304152345053,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2484",3,0.7328,0.701962779009591,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638987721856234,0.724670352158484,0,1.04721184947731,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2485",3,1.44778166151097,1.14197036751375,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42667948414763,0.440338674660735,0,0.0872286242026196,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2486",3,1.954332247557,1.75798273304281,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.63162770933585,0.584503912581135,0,-0.049807487769287,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2487",3,1.60005476290647,1.68586302128188,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50185777456294,0.48848795496292,0,0.0355733338727874,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2488",3,0.7328,0.829915220237126,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.639070786026592,0.724670352158484,0,1.04114192324238,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
