"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2489",3,1.954332247557,1.38984636389341,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.6295715762453,0.584503912581135,0,-0.0524759867569195,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2490",3,0.4912,0.509935995321939,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552191998044324,0.545911979093887,0,1.1684152440188,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2491",3,1.31,1.26989357434104,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34460802022719,0.39324560829902,0,0.142516497265595,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2492",3,0.599959465297448,0.5899872488244,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.602304713907907,0.640035762507689,0,1.10072304044243,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2493",3,0.4912,0.621965329244631,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552430845580426,0.545911979093887,0,1.16446052996708,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2494",3,1.76834346805288,1.06191382693851,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.5701568108482,0.536833736350394,0,-0.00865807468916931,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2495",3,0.663061306494331,0.62188633416099,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.622423394563956,0.683844990203571,0,1.06733502161793,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2496",3,1.954332247557,0.885905006856774,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62964821709203,0.584503912581135,0,-0.0499061127169176,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2497",3,0.599959465297448,0.558013833468976,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.601822369996806,0.640035762507689,0,1.09803123108102,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2498",3,1.76834346805288,1.41386740022153,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.57002305537415,0.536833736350394,0,-0.00608045475506696,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2499",3,1.44778166151097,1.52590606427202,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42566810349982,0.440338674660735,0,0.0881455961696173,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2500",3,0.4912,0.685956633565183,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.55184059033094,0.545911979093887,0,1.16099763716039,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2501",3,1.60005476290647,1.16587975331095,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50267613800135,0.48848795496292,0,0.0396256190366685,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2502",3,0.4912,0.765952528308844,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.551813059641651,0.545911979093887,0,1.16508038104108,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2503",3,1.44778166151097,1.34184472179095,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42724233711817,0.440338674660735,0,0.0895465093691728,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2504",3,0.663061306494331,0.70991640205375,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.622402671889631,0.683844990203571,0,1.07259725657719,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2505",3,0.599959465297448,0.877933967573881,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.602296873017771,0.640035762507689,0,1.09492164471234,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2506",3,1.76834346805288,1.5258989111735,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.5694667211372,0.536833736350394,0,-0.00767786618471474,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2507",3,0.542862864224572,0.565954705339209,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.579122672518448,0.593815729693127,0,1.13360928290541,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2508",3,0.542862864224572,0.653917596310748,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.578389997930079,0.593815729693127,0,1.12841489185724,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2509",3,0.663061306494331,0.645825576368225,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.622272021430856,0.683844990203571,0,1.07089318212848,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2510",3,1.31,1.2619439943519,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34663365145938,0.39324560829902,0,0.146213014173993,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2511",3,1.954332247557,1.23791424990395,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.63010312085668,0.584503912581135,0,-0.0589579346583542,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2512",3,1.44778166151097,1.59787400595269,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42967285591525,0.440338674660735,0,0.0932072005016484,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2513",3,1.954332247557,1.48589940878082,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62950340922156,0.584503912581135,0,-0.0520164565603564,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2514",3,1.60005476290647,1.47791437430533,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50391972808832,0.48848795496292,0,0.0400270250704009,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2515",3,0.4912,0.549991789486739,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552160836503092,0.545911979093887,0,1.16346031115899,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2516",3,1.76834346805288,0.885994265081536,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.57102626579256,0.536833736350394,0,-0.011086760211478,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2517",3,1.954332247557,1.55781479074085,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62842132668484,0.584503912581135,0,-0.0594609965507066,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2518",3,0.663061306494331,0.717894283430724,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.621642531457565,0.683844990203571,0,1.06748310399655,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2519",3,0.7328,0.717867226059752,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638708219713771,0.724670352158484,0,1.05084820578574,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2520",3,0.599959465297448,0.7498782729308,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.601967556939501,0.640035762507689,0,1.10222416741107,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2521",3,1.60005476290647,1.49387138107613,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50098286598142,0.48848795496292,0,0.0324121679370659,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2522",3,1.44778166151097,1.18993468910503,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42668606217242,0.440338674660735,0,0.0865483662361305,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2523",3,1.31,1.18189367386276,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34650158610808,0.39324560829902,0,0.146889175581088,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2524",3,0.7328,0.661909161874974,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638345563366089,0.724670352158484,0,1.0443910058114,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2525",3,1.76834346805288,1.40596136083059,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.56989021692463,0.536833736350394,0,-0.0118656306936296,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2526",3,0.599959465297448,0.597927498685749,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.601487055366794,0.640035762507689,0,1.10188557844329,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2527",3,1.76834346805288,1.18186164042254,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.57066568873044,0.536833736350394,0,-0.0118306529893563,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2528",3,1.60005476290647,1.35789316381488,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50208395952495,0.48848795496292,0,0.0406814583497546,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2529",3,0.599959465297448,0.669974435449149,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.60169497992883,0.640035762507689,0,1.10040239304467,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2530",3,0.4912,0.717980431611977,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552599561226827,0.545911979093887,0,1.1728216305966,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2531",3,0.542862864224572,0.525847906475065,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.578206260593321,0.593815729693127,0,1.1327504525916,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2532",3,0.663061306494331,0.597931230736322,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.621824255515819,0.683844990203571,0,1.06983628582255,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2533",3,1.31,0.957910891057509,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.3456973408164,0.39324560829902,0,0.148735253572837,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2534",3,0.7328,0.701941630719375,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638561569877102,0.724670352158484,0,1.04625940041012,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2535",3,1.31,1.1178883743496,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34745049459678,0.39324560829902,0,0.153819202388412,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2536",3,0.542862864224572,0.717944044112301,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.57886284237555,0.593815729693127,0,1.12952765124068,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2537",3,0.4912,0.6378878145415,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552581299318676,0.545911979093887,0,1.16603329133827,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2538",3,0.542862864224572,0.565924226921197,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.578972642530021,0.593815729693127,0,1.13212292304405,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2539",3,0.663061306494331,0.685921801087716,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.62226652686657,0.683844990203571,0,1.07272854550096,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2540",3,0.7328,1.03794099627066,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638651024801071,0.724670352158484,0,1.04542132312806,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2541",3,1.31,0.869921564723882,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34760903565386,0.39324560829902,0,0.154095045518417,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2542",3,1.44778166151097,1.55788632172153,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42696913078903,0.440338674660735,0,0.0891395570656,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2543",3,1.954332247557,1.2218524346963,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62909599649618,0.584503912581135,0,-0.0544495257276343,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2544",3,0.599959465297448,0.557884455695785,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.602497905779026,0.640035762507689,0,1.0997199803742,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2545",3,0.4912,0.637913627895614,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552356987118769,0.545911979093887,0,1.17067931750855,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2546",3,1.954332247557,1.70190275518689,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.63004451374989,0.584503912581135,0,-0.0567566123071373,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2547",3,1.31,0.749877339918385,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.3454887175941,0.39324560829902,0,0.146623732062205,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2548",3,0.599959465297448,0.589936244125056,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.602240538252488,0.640035762507689,0,1.09962690132002,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2549",3,0.663061306494331,0.525922236493898,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.621767357581196,0.683844990203571,0,1.06918222240089,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2550",3,1.76834346805288,0.773951246971592,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.5700210898019,0.536833736350394,0,-0.00936970286052092,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2551",3,0.599959465297448,0.469930583848509,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.602712031463393,0.640035762507689,0,1.099357649271,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2552",3,1.44778166151097,0.957892230801917,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42796230899793,0.440338674660735,0,0.0869886655547058,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2553",3,0.542862864224572,0.525978217261581,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.57814225683374,0.593815729693127,0,1.12969225344346,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2554",3,0.663061306494331,0.693905280541003,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.621989348304323,0.683844990203571,0,1.07499692705802,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2555",3,1.31,1.18990141164795,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34565809326599,0.39324560829902,0,0.147374168227832,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2556",3,0.7328,0.685918069037143,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.639155129415415,0.724670352158484,0,1.04448044352972,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2557",3,0.7328,0.997870584905286,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.639106361663173,0.724670352158484,0,1.04560302133116,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2558",3,1.954332247557,1.82983778017569,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.63036237150438,0.584503912581135,0,-0.058213142470985,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2559",3,1.60005476290647,1.66183545386411,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50102917815826,0.48848795496292,0,0.0334883865840037,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2560",3,1.44778166151097,1.13390913699368,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42736635291696,0.440338674660735,0,0.0893240195451318,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2561",3,1.76834346805288,1.70993879435991,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.57060636158716,0.536833736350394,0,-0.0155150226957108,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2562",3,1.60005476290647,1.61386615620449,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50226256830208,0.48848795496292,0,0.0409210542187735,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2563",3,1.31,1.30191768339137,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34379386152939,0.39324560829902,0,0.153442375224951,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2564",3,0.4912,0.75794945558664,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552317590885201,0.545911979093887,0,1.16766451234724,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2565",3,0.7328,0.597952690031889,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638247001959837,0.724670352158484,0,1.04486548812725,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2566",3,1.76834346805288,1.0059641598682,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.57105770656852,0.536833736350394,0,-0.00680776817560305,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2567",3,1.44778166151097,1.57385079259348,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42803585497965,0.440338674660735,0,0.0903080486930173,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2568",3,0.542862864224572,0.661888635593641,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.579197771211303,0.593815729693127,0,1.13239210573263,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2569",3,0.663061306494331,0.66987398107176,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.622102165580216,0.683844990203571,0,1.06579458902885,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2570",3,0.542862864224572,0.453934701544313,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.579148631397399,0.593815729693127,0,1.12955736228278,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2571",3,1.60005476290647,1.15787201552484,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.5030921964863,0.48848795496292,0,0.0390932159085281,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2572",3,0.4912,0.605937413501124,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552117547950081,0.545911979093887,0,1.17042282157137,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2573",3,0.663061306494331,0.645976413436074,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.621931472009171,0.683844990203571,0,1.07767533263842,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2574",3,0.542862864224572,0.773919835540255,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.578125497453441,0.593815729693127,0,1.13482590310278,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2575",3,1.60005476290647,1.64591701162226,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50316820706623,0.48848795496292,0,0.0350077845641475,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2576",3,1.44778166151097,1.477904733174,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42878806882892,0.440338674660735,0,0.0887400211216784,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2577",3,1.76834346805288,1.63792482404915,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.57134192234441,0.536833736350394,0,-0.0124130459368537,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2578",3,0.4912,0.597937139817986,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552203844808256,0.545911979093887,0,1.16559441157524,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2579",3,1.76834346805288,1.13386901744343,"Exp2","mixed","IP",0,1.57027630574095,0.244950738490904,1.5680806458942,0.536833736350394,0,-0.00721788226452713,0.536833736350394,0.463166263649606,0.536833736350394,0.536833736350394,"all","linear"
"2580",3,0.663061306494331,0.549891024105818,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.622299799388427,0.683844990203571,0,1.07662358045086,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2581",3,1.60005476290647,0.989867512183082,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50369893577972,0.48848795496292,0,0.0361190067672322,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2582",3,0.4912,0.621888511191173,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552875004745673,0.545911979093887,0,1.16640053838615,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2583",3,0.542862864224572,0.677917795353096,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.578823573336381,0.593815729693127,0,1.13576461969103,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2584",3,0.7328,0.661929066146513,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.639047565041674,0.724670352158484,0,1.05502472385109,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2585",3,1.60005476290647,1.34990875134918,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50174276179777,0.48848795496292,0,0.0368958136117187,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2586",3,0.7328,0.589970765598991,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638776545866408,0.724670352158484,0,1.04513275217113,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2587",3,1.31,1.09397774453464,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34528135488812,0.39324560829902,0,0.145413786591866,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2588",3,1.44778166151097,0.941945176168701,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42779951845782,0.440338674660735,0,0.08993251317917,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2589",3,1.954332247557,1.3578863217208,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62994864383977,0.584503912581135,0,-0.0496096650020419,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2590",3,0.663061306494331,0.741915319758846,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.621590774432987,0.683844990203571,0,1.07899499107968,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2591",3,0.542862864224572,0.677955737873162,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.57846208602054,0.593815729693127,0,1.13153862284963,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2592",3,0.599959465297448,0.813962878530219,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.601629402240851,0.640035762507689,0,1.09960957444031,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2593",3,1.954332247557,1.67784937441411,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62817340149698,0.584503912581135,0,-0.0569894357337523,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2594",3,0.542862864224572,0.653944342677278,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.578288946707165,0.593815729693127,0,1.13152039284275,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
"2595",3,0.599959465297448,0.501924836489707,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.601991367588793,0.640035762507689,0,1.09839500576182,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2596",3,0.7328,0.646014977965024,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638678602668215,0.724670352158484,0,1.04862035191571,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2597",3,1.954332247557,1.66990943555811,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.6307998659121,0.584503912581135,0,-0.0564258787483874,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2598",3,1.31,1.54989226812268,"Exp2","mixed","IP",0,1.34596865056876,0.20934954825378,1.34585965020329,0.39324560829902,0,0.150142515068951,0.39324560829902,0.60675439170098,0.39324560829902,0.39324560829902,"all","linear"
"2599",3,1.44778166151097,1.46990601451125,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42664261812278,0.440338674660735,0,0.0950365322286617,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2600",3,1.60005476290647,1.40592870538239,"Exp2","mixed","IP",0,1.50237834129255,0.23350410263375,1.50279615897694,0.48848795496292,0,0.0415249872976258,0.48848795496292,0.51151204503708,0.48848795496292,0.48848795496292,"all","linear"
"2601",3,0.542862864224572,0.47803379994366,"Exp2","mixed","IP",0,0.578684124970895,0.0781578210221524,0.579232261609814,0.593815729693127,0,1.13407051345736,0.593815729693127,0.406184270306873,0.593815729693127,0.593815729693127,"all","linear"
