"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2602",3,0.4912,0.509893698742417,"Exp2","mixed","IP",0,0.552333883804655,0.075480493490217,0.552994728234524,0.545911979093887,0,1.17290203901194,0.545911979093887,0.454088020906113,0.545911979093887,0.545911979093887,"all","linear"
"2603",3,0.663061306494331,0.629918019275465,"Exp2","mixed","IP",0,0.622118339409016,0.0829752362436686,0.621792224625758,0.683844990203571,0,1.07469020335686,0.683844990203571,0.316155009796429,0.683844990203571,0.683844990203571,"all","linear"
"2604",3,0.7328,0.589922248934272,"Exp2","mixed","IP",0,0.638875933743099,0.085077450509815,0.638853591098126,0.724670352158484,0,1.05161657129885,0.724670352158484,0.275329647841516,0.724670352158484,0.724670352158484,"all","linear"
"2605",3,0.599959465297448,0.686033762622174,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.601810889790268,0.640035762507689,0,1.09838821938104,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2606",3,1.954332247557,1.27790442216883,"Exp2","mixed","IP",0,1.62955030028953,0.255792849421795,1.62981494994764,0.584503912581135,0,-0.0498807015433601,0.584503912581135,0.415496087418865,0.584503912581135,0.584503912581135,"all","linear"
"2607",3,0.599959465297448,0.621912769523988,"Exp2","mixed","IP",0,0.602026037818953,0.0806638582390839,0.602470205675057,0.640035762507689,0,1.09539298049275,0.640035762507689,0.359964237492311,0.640035762507689,0.640035762507689,"all","linear"
"2608",3,1.44778166151097,1.54984126342424,"Exp2","mixed","IP",0,1.42709116151129,0.22158653872918,1.42854915696649,0.440338674660735,0,0.0893614677184178,0.440338674660735,0.559661325339265,0.440338674660735,0.440338674660735,"all","linear"
"2609",4,0.7328,0.805881432734168,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633607806032581,0.668999695735468,0,0.98775283985206,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2610",4,0.7328,0.685951657496844,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633141385298226,0.668999695735468,0,0.98410286103204,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2611",4,0.542862864224572,0.693862672957039,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.565064771755671,0.530961825076381,0,1.04346059377429,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2612",4,1.31,1.37397768233404,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43820447594498,0.348704715444535,0,0.369487242834718,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2613",4,0.4912,0.749936430728212,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536185335718145,0.482787756373328,0,1.06826839318187,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2614",4,1.954332247557,1.90984642609419,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80621154181214,0.539927776077565,0,0.170790568292797,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2615",4,1.60005476290647,1.62196968330454,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63501933754555,0.442219761082947,0,0.268916407920206,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2616",4,1.60005476290647,1.68591464798919,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63694153046419,0.442219761082947,0,0.259299204559733,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2617",4,1.76834346805288,1.97403117506747,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72527025853885,0.490991106384065,0,0.21351357722963,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2618",4,0.542862864224572,0.581977334009025,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.5642984459038,0.530961825076381,0,1.04298565608076,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2619",4,1.954332247557,1.86199997511949,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80527289079011,0.539927776077565,0,0.161258328205461,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2620",4,0.4912,0.49392549581853,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.535956329559407,0.482787756373328,0,1.06714515038835,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2621",4,1.954332247557,1.82983342611624,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80592776475783,0.539927776077565,0,0.171667155872648,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2622",4,0.663061306494331,0.533897629836247,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613934539697583,0.624848052158344,0,1.0071798292927,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2623",4,1.31,1.30995185653956,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43745412867779,0.348704715444535,0,0.371596160103174,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2624",4,1.76834346805288,1.67786647964931,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72504259664212,0.490991106384065,0,0.217571175574461,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2625",4,0.4912,0.629923306348246,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536506230442591,0.482787756373328,0,1.0591985659026,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2626",4,1.44778166151097,1.57400753874299,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53818918252911,0.394515489101718,0,0.309884639975007,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2627",4,1.44778166151097,1.61402756741791,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.54065909044349,0.394515489101718,0,0.308613200691854,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2628",4,1.44778166151097,1.62189410926794,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53886203288721,0.394515489101718,0,0.309530626260067,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2629",4,1.44778166151097,1.63790834082329,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53998223736333,0.394515489101718,0,0.314517480468628,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2630",4,1.31,1.40586619352553,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43738069467223,0.348704715444535,0,0.368626219943777,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2631",4,0.542862864224572,0.629961248868312,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564304554764834,0.530961825076381,0,1.046986835769,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2632",4,1.76834346805288,1.77388842410983,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72471536819435,0.490991106384065,0,0.21727703720507,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2633",4,0.599959465297448,0.565871978204541,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.591337673676277,0.578590281959343,0,1.02253081201781,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2634",4,1.60005476290647,1.51795897231705,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63454040009432,0.442219761082947,0,0.262344178906979,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2635",4,0.599959465297448,0.685912470959465,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.590555539530579,0.578590281959343,0,1.02650427708127,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2636",4,0.7328,0.589915406839737,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633547129455354,0.668999695735468,0,0.988695006162189,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2637",4,0.599959465297448,0.789956148398687,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.59008756547796,0.578590281959343,0,1.02657802874176,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2638",4,0.599959465297448,0.549929899638755,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.590966129285777,0.578590281959343,0,1.02338450817174,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2639",4,0.663061306494331,0.701934788625749,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613835623999145,0.624848052158344,0,1.00681919371827,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2640",4,0.7328,0.733943347463082,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.632667691601329,0.668999695735468,0,0.982378077719816,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2641",4,1.60005476290647,1.70200849663661,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63603588311578,0.442219761082947,0,0.261191551226364,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2642",4,1.31,1.26991378961748,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43862214670358,0.348704715444535,0,0.362025492558842,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2643",4,0.663061306494331,0.645987609590065,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613308559665261,0.624848052158344,0,1.0035511421369,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2644",4,1.954332247557,2.11790610159233,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.8057439868832,0.539927776077565,0,0.172948878974163,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2645",4,0.4912,0.733956098637464,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536174171710232,0.482787756373328,0,1.06592041568009,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2646",4,1.60005476290647,1.83798826891871,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63605027815272,0.442219761082947,0,0.258575174732243,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2647",4,0.7328,0.621979946444753,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633207644103981,0.668999695735468,0,0.989552033145489,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2648",4,1.31,1.40595047568058,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43906599854624,0.348704715444535,0,0.364926227126285,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2649",4,0.599959465297448,0.597930608728348,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.591555701406252,0.578590281959343,0,1.02015303638373,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2650",4,0.542862864224572,0.701919549417198,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564272354458869,0.530961825076381,0,1.04153749080027,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2651",4,1.44778166151097,1.52595551395007,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53832577703382,0.394515489101718,0,0.313621368847751,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2652",4,0.599959465297448,0.701982683282495,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.589626073390091,0.578590281959343,0,1.02692498601993,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2653",4,1.954332247557,1.68590438484898,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80564266998819,0.539927776077565,0,0.169076536001133,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2654",4,0.4912,0.573968974214495,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536433349657512,0.482787756373328,0,1.06669171133035,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2655",4,1.31,1.30187227676834,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43949479062653,0.348704715444535,0,0.364032554294537,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2656",4,1.954332247557,2.02201291289657,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80559705922858,0.539927776077565,0,0.171538096499544,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2657",4,0.542862864224572,0.661895166682825,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.565231701504073,0.530961825076381,0,1.03673462313801,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2658",4,1.954332247557,1.88592211209152,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80693099205051,0.539927776077565,0,0.170727701909203,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2659",4,0.663061306494331,0.685942327369048,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.61370808925839,0.624848052158344,0,1.00261504109936,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2660",4,0.542862864224572,0.493969036415365,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.56564015235714,0.530961825076381,0,1.04563224596752,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2661",4,1.31,1.59801800092646,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43890700442697,0.348704715444535,0,0.365793957569215,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2662",4,0.4912,0.573914859472552,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536632818330093,0.482787756373328,0,1.0656483836371,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2663",4,1.60005476290647,1.7259595570049,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63505669932044,0.442219761082947,0,0.255561481223268,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2664",4,1.76834346805288,1.70191799439544,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72569135928936,0.490991106384065,0,0.212416803828871,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2665",4,0.7328,0.533929041267129,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633109586893584,0.668999695735468,0,0.989300165708259,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2666",4,0.599959465297448,0.693907768575173,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.590120021343596,0.578590281959343,0,1.02889896760683,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2667",4,0.4912,0.485949169463311,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.535896174573202,0.482787756373328,0,1.06249097540714,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2668",4,1.76834346805288,1.5100097033328,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72492378019524,0.490991106384065,0,0.21083470950648,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2669",4,0.542862864224572,0.613942974257952,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564149900475223,0.530961825076381,0,1.04984558051105,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2670",4,0.663061306494331,0.677863680611154,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613367325339028,0.624848052158344,0,1.00855285916785,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2671",4,0.7328,0.645968638329578,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.632681586301856,0.668999695735468,0,0.986242669057298,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2672",4,1.44778166151097,1.46988393320862,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.54015505137291,0.394515489101718,0,0.309242619691421,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2673",4,1.44778166151097,1.44587347102515,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53859164882189,0.394515489101718,0,0.310471583639652,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2674",4,0.663061306494331,0.597961709154788,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.614269251110161,0.624848052158344,0,1.0027028718062,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2675",4,1.76834346805288,1.94189075042186,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72402422982827,0.490991106384065,0,0.211644238073114,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2676",4,0.599959465297448,0.70201533872978,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.590613704585039,0.578590281959343,0,1.02623265293858,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2677",4,1.44778166151097,1.42995222974469,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53851094672545,0.394515489101718,0,0.316139801104669,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2678",4,1.31,1.4858941217085,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43788882974537,0.348704715444535,0,0.36364552271443,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2679",4,0.663061306494331,0.750025688952064,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613638739163548,0.624848052158344,0,1.00470921618184,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2680",4,0.4912,0.661925956104369,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536031635275705,0.482787756373328,0,1.06931108527276,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2681",4,0.4912,0.438015326290042,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.535722442497206,0.482787756373328,0,1.0630513259934,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2682",4,1.954332247557,2.13396667278312,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80374555024824,0.539927776077565,0,0.17443471276163,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2683",4,0.7328,0.77394844793298,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.632789778944848,0.668999695735468,0,0.988305125567169,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2684",4,0.599959465297448,0.65401183060203,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.59171134240503,0.578590281959343,0,1.02273087389084,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2685",4,0.542862864224572,0.421904372408335,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564208280047634,0.530961825076381,0,1.04475554479796,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2686",4,1.76834346805288,1.9018968461055,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72590044590628,0.490991106384065,0,0.217683692821868,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2687",4,1.76834346805288,1.85397575410752,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.7250080038311,0.490991106384065,0,0.213776335817554,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2688",4,0.7328,0.789906387716201,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633021631189838,0.668999695735468,0,0.985267768441459,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2689",4,1.31,1.29396810340222,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.4390524044238,0.348704715444535,0,0.363026394274526,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2690",4,0.542862864224572,0.597958910116176,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564792791081708,0.530961825076381,0,1.04422053918365,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2691",4,0.7328,0.701945051766415,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.632941593257175,0.668999695735468,0,0.983812330071535,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2692",4,0.599959465297448,0.757940747467728,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.590486739430584,0.578590281959343,0,1.02443766969835,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2693",4,1.60005476290647,1.37383773041483,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63489057307013,0.442219761082947,0,0.26281773514598,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2694",4,1.76834346805288,1.7578692164866,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72578395532599,0.490991106384065,0,0.216764347096254,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2695",4,0.663061306494331,0.565899035575512,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613635924033513,0.624848052158344,0,1.00670434579966,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2696",4,0.599959465297448,0.645964284270121,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.5912203248228,0.578590281959343,0,1.02506716352397,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2697",4,1.44778166151097,1.40592497333137,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53871574595375,0.394515489101718,0,0.307476742768664,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2698",4,1.31,1.64604545638304,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43856015645721,0.348704715444535,0,0.36442726883481,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2699",4,0.663061306494331,0.749922746540506,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613434635439465,0.624848052158344,0,1.00768613787934,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2700",4,1.44778166151097,1.33394179244169,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53829416551235,0.394515489101718,0,0.309042245062416,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2701",4,1.954332247557,1.97392014654497,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80534460989118,0.539927776077565,0,0.168466706722027,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2702",4,1.60005476290647,1.70990302887003,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63496539185433,0.442219761082947,0,0.257639313990591,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2703",4,0.542862864224572,0.509959631646325,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564375278309286,0.530961825076381,0,1.04587589367727,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2704",4,0.542862864224572,0.517928182895048,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564833309136327,0.530961825076381,0,1.04899152638657,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2705",4,0.663061306494331,0.661997798089487,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613851165971513,0.624848052158344,0,1.00204236235422,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2706",4,0.599959465297448,0.54996504312021,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.591009974128333,0.578590281959343,0,1.01961551484678,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2707",4,0.4912,0.629864837546847,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.535767401070474,0.482787756373328,0,1.07037013245127,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2708",4,0.4912,0.453943720668121,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536415379186812,0.482787756373328,0,1.06577057887294,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2709",4,0.663061306494331,0.565967767518032,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613045648774025,0.624848052158344,0,1.00530929557292,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2710",4,1.954332247557,2.06990352647745,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80426085423121,0.539927776077565,0,0.17117203403836,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2711",4,1.76834346805288,1.92599718852125,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72331952604059,0.490991106384065,0,0.210230415585316,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2712",4,0.4912,0.565971499569059,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.535672347696399,0.482787756373328,0,1.06321302983705,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2713",4,0.7328,0.509952478548257,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633147384711096,0.668999695735468,0,0.98799530770195,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
