"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2714",4,0.7328,0.645884667178507,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633082730052326,0.668999695735468,0,0.984014292567493,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2715",4,0.4912,0.621943558945986,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.53628588094205,0.482787756373328,0,1.06847371858964,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2716",4,0.542862864224572,0.605948920659557,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.565073672055009,0.530961825076381,0,1.04166090546623,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2717",4,1.60005476290647,1.66997256942386,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63467148829856,0.442219761082947,0,0.263019445298915,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2718",4,1.954332247557,1.82994289961698,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80505538531614,0.539927776077565,0,0.169510883490052,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2719",4,1.44778166151097,1.66998003352592,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53881906027592,0.394515489101718,0,0.30643461567113,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2720",4,0.663061306494331,0.726016470785908,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613960434912082,0.624848052158344,0,1.00280306846459,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2721",4,0.663061306494331,0.765861404059706,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613722669406472,0.624848052158344,0,1.00397893045592,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2722",4,0.599959465297448,0.52596453307342,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.590656862193254,0.578590281959343,0,1.0232187029813,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2723",4,1.44778166151097,1.63783743185104,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.5385722059642,0.394515489101718,0,0.30528665006199,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2724",4,0.663061306494331,0.629854263401739,"Exp2","mixed","IP",0,0.613539329062768,0.0887217720827549,0.613154912457797,0.624848052158344,0,1.00012805493863,0.624848052158344,0.375151947841656,0.624848052158344,0.624848052158344,"all","linear"
"2725",4,1.44778166151097,1.45391137622482,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53857362773081,0.394515489101718,0,0.31005518016282,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2726",4,1.76834346805288,1.70997176081255,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72572766827291,0.490991106384065,0,0.214795072563249,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2727",4,0.542862864224572,0.661960166573863,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.565024372743668,0.530961825076381,0,1.04399343663256,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2728",4,0.4912,0.473687204351336,"Exp2","mixed","IP",0,0.535997042106024,0.0835840317499032,0.536697726085264,0.482787756373328,0,1.06533464166901,0.482787756373328,0.517212243626672,0.482787756373328,0.482787756373328,"all","linear"
"2729",4,1.31,1.66185224809396,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43736293851549,0.348704715444535,0,0.365316882584846,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2730",4,1.954332247557,1.79782891033437,"Exp2","mixed","IP",0,1.80608693372434,0.204267353377194,1.80638093130149,0.539927776077565,0,0.170476771336094,0.539927776077565,0.460072223922435,0.539927776077565,0.539927776077565,"all","linear"
"2731",4,1.76834346805288,2.04594375798888,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72390758646667,0.490991106384065,0,0.206685117798554,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2732",4,0.7328,0.557899694904791,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633103469815626,0.668999695735468,0,0.99099547780216,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2733",4,0.542862864224572,0.645950911086857,"Exp2","mixed","IP",0,0.564666699741397,0.0853457907334568,0.564939572383191,0.530961825076381,0,1.04224696561753,0.530961825076381,0.469038174923619,0.530961825076381,0.530961825076381,"all","linear"
"2734",4,1.60005476290647,1.82193920488635,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63409186012208,0.442219761082947,0,0.25984742601676,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2735",4,1.31,1.66185287010239,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43790403741936,0.348704715444535,0,0.3689025753883,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2736",4,0.599959465297448,0.669906636519499,"Exp2","mixed","IP",0,0.590648444381934,0.0870676290930859,0.590358550073062,0.578590281959343,0,1.01842981236795,0.578590281959343,0.421409718040657,0.578590281959343,0.578590281959343,"all","linear"
"2737",4,1.31,1.19793651780947,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43857464157136,0.348704715444535,0,0.365460759975976,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2738",4,0.7328,0.733944902484382,"Exp2","mixed","IP",0,0.633084653470391,0.0902846244869551,0.633447764857328,0.668999695735468,0,0.98785891598962,0.668999695735468,0.331000304264532,0.668999695735468,0.668999695735468,"all","linear"
"2739",4,1.76834346805288,1.92597977228252,"Exp2","mixed","IP",0,1.72480045176018,0.195628824589786,1.72496259072882,0.490991106384065,0,0.211503004572041,0.490991106384065,0.509008893615935,0.490991106384065,0.490991106384065,"all","linear"
"2740",4,1.31,1.43792700107906,"Exp2","mixed","IP",0,1.43879277840437,0.168197779060543,1.43886465836499,0.348704715444535,0,0.363547067289949,0.348704715444535,0.651295284555465,0.348704715444535,0.348704715444535,"all","linear"
"2741",4,1.44778166151097,1.47787612078127,"Exp2","mixed","IP",0,1.53917734148542,0.177462029385811,1.53991904025233,0.394515489101718,0,0.315754416575045,0.394515489101718,0.605484510898282,0.394515489101718,0.394515489101718,"all","linear"
"2742",4,1.60005476290647,1.68595290151416,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63453265610661,0.442219761082947,0,0.266653204296117,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2743",4,1.60005476290647,1.47784315432955,"Exp2","mixed","IP",0,1.63521014507764,0.18665109870573,1.63578173170164,0.442219761082947,0,0.261813008004468,0.442219761082947,0.557780238917053,0.442219761082947,0.442219761082947,"all","linear"
"2744",5,1.31,1.26992498577056,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31900096428567,0.10469584406112,0,0.302289082321338,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2745",5,0.663061306494331,0.637878795418146,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603007693841654,0.717918154960787,0,1.37409206577746,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2746",5,0.4912,0.661940262301869,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543205150159311,0.585139664417926,0,1.44240175092633,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2747",5,0.599959465297448,0.661948037408365,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.587319177262117,0.676382733701705,0,1.39290161181048,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2748",5,0.7328,0.773928543660077,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617204646897806,0.756091807821078,0,1.35428994680123,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2749",5,0.542862864224572,0.653911687229993,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.565865252442465,0.631919633865332,0,1.42446666641382,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2750",5,1.31,1.07789198199862,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.32009030628725,0.10469584406112,0,0.303255091683675,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2751",5,0.7328,0.782004391379814,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617250695939444,0.756091807821078,0,1.35786120830957,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2752",5,0.4912,0.477934589582219,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543442115557203,0.585139664417926,0,1.44472150306399,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2753",5,0.7328,0.61388885951601,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617561089167482,0.756091807821078,0,1.35519231950994,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2754",5,0.542862864224572,0.445908925510594,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566498585718901,0.631919633865332,0,1.41830342062478,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2755",5,1.76834346805288,1.12594929386432,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70501248779765,0.172430353564156,0,0.0507102377800225,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2756",5,1.954332247557,1.79791692454091,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84034929496071,0.201325728075394,0,-0.0222379937836592,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2757",5,1.44778166151097,1.44587564805443,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44294871444988,0.12427125802673,0,0.221181728033045,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2758",5,1.44778166151097,1.32593840871596,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44289434245402,0.12427125802673,0,0.221427211677851,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2759",5,1.44778166151097,1.38189678390518,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44169711932108,0.12427125802673,0,0.223075411431331,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2760",5,0.599959465297448,0.565905566663787,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586774762377096,0.676382733701705,0,1.39871970296962,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2761",5,0.663061306494331,0.605888585831053,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.60338269049026,0.717918154960787,0,1.37272116132378,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2762",5,0.542862864224572,0.669925296775546,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566137563274676,0.631919633865332,0,1.41236269992008,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2763",5,0.599959465297448,0.557875747575963,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586415280916087,0.676382733701705,0,1.3918576339846,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2764",5,0.7328,0.685982757922829,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.616900545119269,0.756091807821078,0,1.35128444986947,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2765",5,1.60005476290647,1.78189958294206,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57060251761487,0.146786051523634,0,0.136695809390196,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2766",5,1.60005476290647,1.63788377148558,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57187398676928,0.146786051523634,0,0.140190715178471,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2767",5,1.954332247557,1.8779121972766,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84033811181218,0.201325728075394,0,-0.0238328356862671,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2768",5,1.76834346805288,1.8299096221599,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70575544468011,0.172430353564156,0,0.0490892336545306,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2769",5,1.60005476290647,1.58187656862719,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57071435368619,0.146786051523634,0,0.131040508269158,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2770",5,1.954332247557,1.8779535608428,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84115004221996,0.201325728075394,0,-0.0246115830479645,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2771",5,0.4912,0.605909423116827,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543320066290387,0.585139664417926,0,1.44462080065392,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2772",5,1.76834346805288,1.66986527295376,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70449373427877,0.172430353564156,0,0.0492266805967123,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2773",5,1.954332247557,1.6219152575577,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84160041990559,0.201325728075394,0,-0.0281048129098892,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2774",5,1.60005476290647,1.62188446813707,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57135604712621,0.146786051523634,0,0.134718893970541,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2775",5,0.542862864224572,0.669972569423408,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566656186739883,0.631919633865332,0,1.42417332201558,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2776",5,1.76834346805288,1.58985476100861,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70590919363486,0.172430353564156,0,0.0512995564285101,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2777",5,1.31,1.38189180783775,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31965542339315,0.10469584406112,0,0.304186705525703,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2778",5,1.31,1.36589841356727,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.3187975692358,0.10469584406112,0,0.302057425914651,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2779",5,0.599959465297448,0.621913391532871,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586527901238858,0.676382733701705,0,1.3935591790722,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2780",5,1.76834346805288,1.69388226622505,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70485651500626,0.172430353564156,0,0.0527067360345761,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2781",5,1.60005476290647,1.65390173509149,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57213580112847,0.146786051523634,0,0.131653480982895,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2782",5,1.31,1.32595800198396,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31960309151794,0.10469584406112,0,0.301478766489944,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2783",5,0.663061306494331,0.797929053707776,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603758739139859,0.717918154960787,0,1.37236884133331,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2784",5,0.7328,0.853915419280384,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617605126596799,0.756091807821078,0,1.3540011768212,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2785",5,0.7328,0.709882191586075,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617545239224552,0.756091807821078,0,1.35032834735687,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2786",5,1.60005476290647,1.75789191979675,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57264830666338,0.146786051523634,0,0.132203744991975,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2787",5,1.31,1.46999091867656,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.32027722412561,0.10469584406112,0,0.305382714947972,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2788",5,1.76834346805288,1.86989948342307,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70396797051544,0.172430353564156,0,0.0569405977193507,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2789",5,1.954332247557,1.82196532924536,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84203957797425,0.201325728075394,0,-0.0281417995192601,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2790",5,1.44778166151097,1.57390584034874,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44026555275672,0.12427125802673,0,0.222510862680364,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2791",5,1.44778166151097,1.64587938010663,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.4420703368662,0.12427125802673,0,0.214019121776339,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2792",5,1.44778166151097,1.68588230354726,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44192902086051,0.12427125802673,0,0.220492508628334,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2793",5,1.60005476290647,1.52582986822563,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57010366379563,0.146786051523634,0,0.138092549040131,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2794",5,0.4912,0.661926267110175,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.54277075451505,0.585139664417926,0,1.43799187892208,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2795",5,1.954332247557,1.71787406815383,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.8434441957118,0.201325728075394,0,-0.0210490670219295,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2796",5,1.31,1.43795063740254,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31982548715855,0.10469584406112,0,0.301292570374656,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2797",5,0.599959465297448,0.469979100513228,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586629632717379,0.676382733701705,0,1.39509356685104,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2798",5,0.4912,0.421904372409699,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543041608366567,0.585139664417926,0,1.44255389514618,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2799",5,0.599959465297448,0.477962890970957,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586379945887832,0.676382733701705,0,1.39539358281551,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2800",5,0.663061306494331,0.74184565480391,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603650307341539,0.717918154960787,0,1.37227936316064,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2801",5,0.599959465297448,0.645991652645534,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586563224180019,0.676382733701705,0,1.39769640167511,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2802",5,0.542862864224572,0.50192359247194,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566779432015796,0.631919633865332,0,1.41770115130572,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2803",5,0.542862864224572,0.685922734101041,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566430979399746,0.631919633865332,0,1.41948727732451,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2804",5,1.44778166151097,1.44592789677154,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44323776194176,0.12427125802673,0,0.215128666874682,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2805",5,0.663061306494331,0.493904969536743,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603159153523206,0.717918154960787,0,1.37245871282551,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2806",5,1.60005476290647,1.46988020115714,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.56925842466236,0.146786051523634,0,0.128112396633092,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2807",5,1.76834346805288,1.58991136378427,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70433825380758,0.172430353564156,0,0.0540105026487812,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2808",5,0.542862864224572,0.573990433507788,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566381737483042,0.631919633865332,0,1.41610617855599,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2809",5,1.31,1.28592273409959,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.32102369401898,0.10469584406112,0,0.305172666754855,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2810",5,0.7328,0.597914125502939,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617645319687915,0.756091807821078,0,1.35354532818186,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2811",5,1.954332247557,2.03796183355553,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84075112653792,0.201325728075394,0,-0.0315365176237824,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2812",5,0.663061306494331,0.645933183845045,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603669546130427,0.717918154960787,0,1.37318356724895,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2813",5,0.4912,0.453937189578937,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543203356158965,0.585139664417926,0,1.44187880898038,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2814",5,0.663061306494331,0.525931255617252,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603343512727271,0.717918154960787,0,1.37860079974523,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2815",5,0.663061306494331,0.597928431698165,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603861207311193,0.717918154960787,0,1.37599440522315,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2816",5,0.542862864224572,0.54999023446544,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566384734403493,0.631919633865332,0,1.4171697968516,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2817",5,0.542862864224572,0.613903165713054,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566379948413552,0.631919633865332,0,1.41116498873572,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2818",5,0.4912,0.65388587387497,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.54342657628386,0.585139664417926,0,1.44081718579052,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2819",5,1.31,1.48595974360796,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31891848670461,0.10469584406112,0,0.304695590280395,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2820",5,0.4912,0.509914225023749,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543831608157875,0.585139664417926,0,1.44059292271063,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2821",5,0.542862864224572,0.582000348324073,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.56575754457057,0.631919633865332,0,1.4217847776379,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2822",5,0.542862864224572,0.589950861327452,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566335468206927,0.631919633865332,0,1.42236530692274,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2823",5,0.599959465297448,0.597929675715932,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586277661804281,0.676382733701705,0,1.39330692153123,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2824",5,1.954332247557,2.1338914097505,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84375204178785,0.201325728075394,0,-0.0252940979399394,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2825",5,1.31,1.41388979252952,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31961316618655,0.10469584406112,0,0.301423238775818,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2826",5,0.599959465297448,0.533974447889705,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586497130054639,0.676382733701705,0,1.39566245248249,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
