"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2827",5,0.7328,0.829899670025043,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617250887084269,0.756091807821078,0,1.35325138167153,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2828",5,1.60005476290647,1.78987964134831,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.5676836137696,0.146786051523634,0,0.13405493807518,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2829",5,1.44778166151097,1.34188981740954,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44170616025562,0.12427125802673,0,0.218552929656392,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2830",5,1.31,1.52591726042556,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.3204548991416,0.10469584406112,0,0.3047413582021,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2831",5,0.4912,0.59793776182596,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543270767460827,0.585139664417926,0,1.44616877975126,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2832",5,1.954332247557,1.75788414469025,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84119175561345,0.201325728075394,0,-0.0269421098923768,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2833",5,0.7328,0.693889108319127,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617559171420483,0.756091807821078,0,1.36188848806026,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2834",5,1.76834346805288,1.5979613981508,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70527995356042,0.172430353564156,0,0.050827590184636,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2835",5,1.76834346805288,1.41387797436801,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70534904889259,0.172430353564156,0,0.0559464096949433,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2836",5,1.76834346805288,1.46993462690443,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70486891160187,0.172430353564156,0,0.0514299300460243,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2837",5,1.954332247557,1.76596465747571,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.8404938444948,0.201325728075394,0,-0.0233713340154861,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2838",5,1.44778166151097,1.4619275111254,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44233554114583,0.12427125802673,0,0.220762748627449,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2839",5,0.7328,0.685853380149638,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617315847460305,0.756091807821078,0,1.35719460263831,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2840",5,1.76834346805288,1.88588292555505,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70402354580254,0.172430353564156,0,0.0519409143431663,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2841",5,0.599959465297448,0.60593679149315,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586650760577626,0.676382733701705,0,1.39216149144554,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2842",5,1.60005476290647,1.47791966137993,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57313051805509,0.146786051523634,0,0.137025748414011,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2843",5,1.60005476290647,1.51787966622942,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57091937975173,0.146786051523634,0,0.133365135926359,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2844",5,0.4912,0.573911438425057,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543666350152083,0.585139664417926,0,1.43865383822703,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2845",5,1.44778166151097,1.23787568537409,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44121049781982,0.12427125802673,0,0.220981389137149,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2846",5,0.663061306494331,0.597912881485172,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603932617680066,0.717918154960787,0,1.37238652381141,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2847",5,1.954332247557,1.50193976469382,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84126184960551,0.201325728075394,0,-0.0288026582317673,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2848",5,1.60005476290647,1.62192334366955,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.56995619194006,0.146786051523634,0,0.138887741319328,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2849",5,0.4912,0.485981202902622,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543166403994418,0.585139664417926,0,1.44473429868146,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2850",5,0.7328,0.669897617395691,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617450113597264,0.756091807821078,0,1.35339287070848,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2851",5,1.44778166151097,1.49386796002909,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44181203449688,0.12427125802673,0,0.214917125947703,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2852",5,0.7328,0.757953809647006,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617680686434752,0.756091807821078,0,1.35826166711399,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2853",5,0.7328,0.653881208811072,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617507356749113,0.756091807821078,0,1.35517404418415,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2854",5,1.60005476290647,1.55789347481914,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57109180742316,0.146786051523634,0,0.137192606335411,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2855",5,0.4912,0.573906773361159,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543649773806513,0.585139664417926,0,1.44151279873987,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2856",5,0.599959465297448,0.597909771442573,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.587182215460364,0.676382733701705,0,1.39929278017316,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2857",5,1.31,1.42193578383922,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31847636174675,0.10469584406112,0,0.303526982442022,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2858",5,1.954332247557,1.54999272250097,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84085477126478,0.201325728075394,0,-0.0272648353056694,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2859",5,1.76834346805288,1.66189641069832,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70460529809796,0.172430353564156,0,0.05587183689838,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2860",5,0.663061306494331,0.749981837350788,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603653813711956,0.717918154960787,0,1.36993795589029,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2861",5,1.31,1.32601180572055,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.32048801341099,0.10469584406112,0,0.305553547073996,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2862",5,1.954332247557,1.81386180214577,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84272284331473,0.201325728075394,0,-0.02555988090565,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2863",5,1.954332247557,2.14182264048941,"Exp2","mixed","IP",0,1.84215171463404,0.248941602121391,1.84159341636439,0.201325728075394,0,-0.0198068382904697,0.201325728075394,0.798674271924606,0.201325728075394,0.201325728075394,"all","linear"
"2864",5,0.542862864224572,0.533867773427119,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566892331022219,0.631919633865332,0,1.41428297163441,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2865",5,1.44778166151097,1.34185653995337,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44303118183372,0.12427125802673,0,0.221122541325408,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2866",5,0.599959465297448,0.533861553341922,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586651328384082,0.676382733701705,0,1.39610913681901,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2867",5,0.663061306494331,0.757904359968961,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603224542900374,0.717918154960787,0,1.36841882730998,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2868",5,0.7328,0.69390652455877,"Exp2","mixed","IP",0,0.617340298178256,0.0625015764721758,0.617420073618957,0.756091807821078,0,1.35643052725002,0.756091807821078,0.243908192178922,0.756091807821078,0.756091807821078,"all","linear"
"2869",5,1.76834346805288,1.37393600776159,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.7035956551697,0.172430353564156,0,0.0522118086628268,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2870",5,0.4912,0.453995347375894,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.54383166938191,0.585139664417926,0,1.44273374139566,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2871",5,0.4912,0.613891036544373,"Exp2","mixed","IP",0,0.543259584711249,0.0573263119229342,0.543003181392982,0.585139664417926,0,1.44665752588191,0.585139664417926,0.414860335582074,0.585139664417926,0.585139664417926,"all","linear"
"2872",5,1.31,1.2619828698862,"Exp2","mixed","IP",0,1.3196686119515,0.178895348377244,1.31972233746232,0.10469584406112,0,0.305389068506212,0.10469584406112,0.89530415593888,0.10469584406112,0.10469584406112,"all","linear"
"2873",5,0.542862864224572,0.541961037384681,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.566464206608567,0.631919633865332,0,1.42260103661789,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2874",5,1.44778166151097,1.74994265081295,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44236726248199,0.12427125802673,0,0.216268663692562,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2875",5,0.663061306494331,0.525897978161083,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.6036759577076,0.717918154960787,0,1.36910423531185,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2876",5,1.76834346805288,1.78192135324571,"Exp2","mixed","IP",0,1.70460198391809,0.229892737292915,1.70606759111025,0.172430353564156,0,0.0537967125088304,0.172430353564156,0.827569646435845,0.172430353564156,0.172430353564156,"all","linear"
"2877",5,1.60005476290647,1.44592323170946,"Exp2","mixed","IP",0,1.57069885705554,0.2118234521761,1.57305390061086,0.146786051523634,0,0.129972414888161,0.146786051523634,0.853213948476366,0.146786051523634,0.146786051523634,"all","linear"
"2878",5,0.542862864224572,0.613918404920696,"Exp2","mixed","IP",0,0.566424674610475,0.0587823670382553,0.565983048538471,0.631919633865332,0,1.41148539716453,0.631919633865332,0.368080366134668,0.631919633865332,0.631919633865332,"all","linear"
"2879",5,1.44778166151097,1.78192415228114,"Exp2","mixed","IP",0,1.44200338263018,0.194809211017892,1.44195020690749,0.12427125802673,0,0.215472128850363,0.12427125802673,0.87572874197327,0.12427125802673,0.12427125802673,"all","linear"
"2880",5,0.599959465297448,0.565896858544875,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586628919157631,0.676382733701705,0,1.39329342496279,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2881",5,0.599959465297448,0.525891136068822,"Exp2","mixed","IP",0,0.58654672865797,0.0601374066606939,0.586579987466896,0.676382733701705,0,1.38905757924093,0.676382733701705,0.323617266298295,0.676382733701705,0.676382733701705,"all","linear"
"2882",5,0.663061306494331,0.621900329355412,"Exp2","mixed","IP",0,0.603509781879106,0.0613793580127972,0.603457417627263,0.717918154960787,0,1.37490243433126,0.717918154960787,0.282081845039213,0.717918154960787,0.717918154960787,"all","linear"
"2883",6,1.954332247557,1.98987746508192,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61720706414588,0.753605331634834,0,-0.147135412962863,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2884",6,1.76834346805288,1.51791370307365,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58194685938884,0.717047187612041,0,-0.114548764562131,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2885",6,0.7328,0.973887591318089,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663183053505574,0.938103819290974,0,0.857959206991473,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2886",6,0.4912,0.765940859796501,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.637190705867626,0.8759496496382,0,0.874867688822946,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2887",6,0.542862864224572,0.509913790154314,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646459502608237,0.895052143525205,0,0.876325570355251,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2888",6,1.76834346805288,1.98190678638184,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58133906868599,0.717047187612041,0,-0.114828128165063,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2889",6,0.7328,0.741971288264722,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663389498179386,0.938103819290974,0,0.867321800069817,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2890",6,1.76834346805288,1.83795002814531,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58271853823685,0.717047187612041,0,-0.115583922606204,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2891",6,1.31,1.10992747425644,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42781513949605,0.591893618938304,0,-0.0263339502716701,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2892",6,1.954332247557,1.82190386295952,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61712766211613,0.753605331634834,0,-0.147314368972512,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2893",6,0.4912,1.07788521525981,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.637422945812119,0.8759496496382,0,0.884301283658566,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2894",6,1.44778166151097,1.26997891404244,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48715669759953,0.635725418581999,0,-0.0567277545636671,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2895",6,1.76834346805288,1.50990850311518,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58217907911719,0.717047187612041,0,-0.112267729152887,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2896",6,1.31,1.44588120954995,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42852095258755,0.591893618938304,0,-0.0209300808331448,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2897",6,0.599959465297448,0.653933059857991,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.653997821485736,0.911633807438005,0,0.870643282001083,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"2898",6,0.7328,0.877903564397457,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.662210699127112,0.938103819290974,0,0.861666487236496,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2899",6,1.31,1.25391253370435,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42752052356276,0.591893618938304,0,-0.0293077746085406,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2900",6,0.663061306494331,0.78192015948116,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.659305174592258,0.925907563380809,0,0.867655529762516,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2901",6,1.60005476290647,1.3428144155796,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53818529526313,0.677619556678041,0,-0.0881707732366703,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2902",6,1.44778166151097,1.62989133578594,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48385334577161,0.635725418581999,0,-0.0591265094848166,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2903",6,0.663061306494331,1.20589066402135,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.658534929788995,0.925907563380809,0,0.86468600958584,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2904",6,0.542862864224572,1.20591803222578,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.64690051398953,0.895052143525205,0,0.8682040679725,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2905",6,1.44778166151097,1.18198298195239,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48549189740768,0.635725418581999,0,-0.0530551146617794,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2906",6,0.542862864224572,1.14180272500198,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646451196006856,0.895052143525205,0,0.871313112908729,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2907",6,1.954332247557,1.94184937535192,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61710367965313,0.753605331634834,0,-0.131993396379198,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2908",6,0.4912,0.709879579897461,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.637107106487444,0.8759496496382,0,0.876222466652823,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2909",6,1.60005476290647,1.55786257429099,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.54051055575962,0.677619556678041,0,-0.0855776716024712,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2910",6,1.60005476290647,1.74187487754261,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53938509805932,0.677619556678041,0,-0.0923753877152284,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2911",6,0.599959465297448,1.04592661589049,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.65407675189136,0.911633807438005,0,0.873254781491782,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"2912",6,1.31,1.42185876762233,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42782677869624,0.591893618938304,0,-0.0213226172429968,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2913",6,0.542862864224572,1.06162290345492,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646543344806736,0.895052143525205,0,0.876271495504766,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2914",6,1.60005476290647,1.41390861507534,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53787217083275,0.677619556678041,0,-0.091653761437713,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2915",6,1.60005476290647,1.64589147262723,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53622716806428,0.677619556678041,0,-0.0907458054390226,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2916",6,0.4912,0.548880516014833,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.637646231856841,0.8759496496382,0,0.881446122891333,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2917",6,0.7328,0.701922274297431,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663738486573697,0.938103819290974,0,0.867977579545617,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2918",6,0.663061306494331,0.677600959131269,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.659213269799145,0.925907563380809,0,0.865509466502129,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2919",6,1.44778166151097,1.38800647506832,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48744097928772,0.635725418581999,0,-0.0611257224363223,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2920",6,1.31,1.44592661589013,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42549596332735,0.591893618938304,0,-0.0206077213500864,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2921",6,1.954332247557,1.26188196839576,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61521929499224,0.753605331634834,0,-0.136843952182035,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2922",6,0.663061306494331,1.18991727338016,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.658566198130505,0.925907563380809,0,0.867666763603892,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2923",6,1.954332247557,1.34223564024524,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61944800292298,0.753605331634834,0,-0.142021939109197,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2924",6,0.663061306494331,0.741912508824498,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.659707075241951,0.925907563380809,0,0.869862637514998,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2925",6,0.599959465297448,0.621891422866611,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.653920416927572,0.911633807438005,0,0.869244713930463,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"2926",6,0.542862864224572,0.854000858365907,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.647875888917201,0.895052143525205,0,0.877473420190946,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2927",6,0.7328,1.07788179423369,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663629165148224,0.938103819290974,0,0.865735581309351,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2928",6,1.60005476290647,1.3419193508762,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53871158840349,0.677619556678041,0,-0.0888464935173114,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2929",6,0.542862864224572,0.709908814116716,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.64578500851128,0.895052143525205,0,0.87463690545527,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2930",6,0.663061306494331,0.949975866218665,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.658907095002511,0.925907563380809,0,0.868924400492911,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2931",6,1.31,1.10989419700672,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42636051989861,0.591893618938304,0,-0.0234780484566817,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2932",6,0.7328,1.10988517793976,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663617392288404,0.938103819290974,0,0.862276098012088,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2933",6,0.4912,0.845921639853259,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.636819568282667,0.8759496496382,0,0.885795647938833,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2934",6,1.44778166151097,1.55788745447717,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48609654580699,0.635725418581999,0,-0.0571063728953416,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2935",6,1.60005476290647,1.75758267219408,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53960470827308,0.677619556678041,0,-0.0833914375796439,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2936",6,1.76834346805288,1.15792757377767,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58212205542765,0.717047187612041,0,-0.11355966549271,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2937",6,1.44778166151097,1.02636145934684,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48920555867562,0.635725418581999,0,-0.0491101017475517,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2938",6,1.76834346805288,1.78989270419606,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58377064016784,0.717047187612041,0,-0.115719672758412,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2939",6,0.599959465297448,0.821881470791595,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.65309437172784,0.911633807438005,0,0.872133877652671,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
