"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"2940",6,1.44778166151097,1.47789765535344,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.4879908167783,0.635725418581999,0,-0.0589177685579415,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2941",6,0.7328,0.789934378507496,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663635986070319,0.938103819290974,0,0.860529104144228,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2942",6,1.31,1.11788540186171,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42705390824105,0.591893618938304,0,-0.0219506780125066,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2943",6,1.76834346805288,1.16597040501892,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58131818459669,0.717047187612041,0,-0.113187026825232,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2944",6,1.44778166151097,1.26194914489861,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48517785513753,0.635725418581999,0,-0.0585876293080749,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2945",6,1.954332247557,1.2617454383726,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61861662655473,0.753605331634834,0,-0.137187290968475,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2946",6,1.954332247557,1.23798952544075,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61616644191677,0.753605331634834,0,-0.138942527068163,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2947",6,1.60005476290647,1.14198403936007,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.5393316974755,0.677619556678041,0,-0.0907612278225565,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2948",6,1.44778166151097,1.13388149567163,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48781018769375,0.635725418581999,0,-0.0619333881338517,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2949",6,0.7328,0.629995521566343,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663184221052772,0.938103819290974,0,0.863436219814304,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2950",6,0.663061306494331,0.877882416239117,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.658932689211634,0.925907563380809,0,0.864531304570989,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2951",6,1.60005476290647,0.973975604976658,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53796632517944,0.677619556678041,0,-0.0850191681673029,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2952",6,0.542862864224572,0.653905691653563,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646092096534992,0.895052143525205,0,0.868570340817027,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2953",6,0.599959465297448,0.645913864794238,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.653746485282793,0.911633807438005,0,0.87137301081413,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"2954",6,0.7328,0.709896374023629,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663096049300851,0.938103819290974,0,0.870239315689785,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2955",6,0.4912,0.626370478414174,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.637601225887264,0.8759496496382,0,0.878783984672553,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2956",6,0.663061306494331,0.725899620887503,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.658650312365876,0.925907563380809,0,0.870797227986695,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2957",6,1.954332247557,1.11791681309751,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61957540796693,0.753605331634834,0,-0.140944514082563,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2958",6,0.599959465297448,0.861887877440495,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.65320012625113,0.911633807438005,0,0.871378292142545,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"2959",6,1.31,1.07786624411801,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42763798932586,0.591893618938304,0,-0.0211377596006836,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2960",6,0.4912,0.997936468444095,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.63849870438242,0.8759496496382,0,0.881418535272472,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2961",6,1.31,1.23794411910148,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42943609430587,0.591893618938304,0,-0.022855905504187,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2962",6,0.4912,0.741932101970633,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.63823126734415,0.8759496496382,0,0.878638813458073,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2963",6,0.542862864224572,0.805802961363952,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.64629641474854,0.895052143525205,0,0.877659400646311,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2964",6,1.76834346805288,1.34992921586945,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58201748006132,0.717047187612041,0,-0.109528833944526,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2965",6,1.76834346805288,1.10188153299168,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58298924177007,0.717047187612041,0,-0.115070877049449,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2966",6,0.542862864224572,0.717818847362651,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646377637845443,0.895052143525205,0,0.875165039951805,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2967",6,0.599959465297448,0.797953573572158,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.653946236405433,0.911633807438005,0,0.87262478954206,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"2968",6,1.60005476290647,0.86193297277805,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53882338293603,0.677619556678041,0,-0.0960535763842585,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2969",6,0.663061306494331,1.16591411359605,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.658589834526555,0.925907563380809,0,0.866582397331404,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2970",6,1.954332247557,1.23791177485873,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61818258074741,0.753605331634834,0,-0.140880042687489,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2971",6,1.76834346805288,1.95793254981436,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.5826160101034,0.717047187612041,0,-0.111552733012537,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2972",6,0.663061306494331,1.22187960477731,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.659868335142982,0.925907563380809,0,0.869479546297419,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2973",6,0.599959465297448,1.19791438727862,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.653269697871726,0.911633807438005,0,0.871702619919101,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"2974",6,1.76834346805288,1.50987491486285,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58175599016005,0.717047187612041,0,-0.1099460340679,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2975",6,1.31,0.973924911597351,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42927646552189,0.591893618938304,0,-0.0235459807594073,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2976",6,0.663061306494331,0.8858941472472,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.658884826206744,0.925907563380809,0,0.86304578200392,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2977",6,0.663061306494331,0.925915171003908,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.659616992127505,0.925907563380809,0,0.86191716071702,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2978",6,0.4912,0.717868918737622,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.637772124471658,0.8759496496382,0,0.879046739766066,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2979",6,0.7328,0.677869354140967,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663440153251444,0.938103819290974,0,0.865779771743634,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2980",6,0.663061306494331,0.837880985628544,"Exp2","mixed","IP",0,0.659148257946744,0.101815388609686,0.659283962619552,0.925907563380809,0,0.868986563575146,0.925907563380809,0.074092436619191,0.925907563380809,0.925907563380809,"all","linear"
"2981",6,1.44778166151097,1.5012987146265,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48639775012024,0.635725418581999,0,-0.0615062700250102,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2982",6,0.542862864224572,1.34994663199996,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646359622085048,0.895052143525205,0,0.879430826255454,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2983",6,0.7328,0.901952130521749,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663472760461535,0.938103819290974,0,0.862814992170114,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"2984",6,1.31,1.26983149893749,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42869315681192,0.591893618938304,0,-0.0279972823058284,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2985",6,0.4912,1.06191711165866,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.638164263510749,0.8759496496382,0,0.880682110058407,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"2986",6,1.31,1.43796464525531,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42833105037522,0.591893618938304,0,-0.0259462270630981,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2987",6,0.542862864224572,0.99792744937622,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646930569730272,0.895052143525205,0,0.874518390220999,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2988",6,1.44778166151097,1.30190703518383,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.4872902585163,0.635725418581999,0,-0.0577320468302296,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2989",6,1.60005476290647,1.8699300866765,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53711305704735,0.677619556678041,0,-0.0907590034726844,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2990",6,1.44778166151097,1.62988853676507,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.4862185951868,0.635725418581999,0,-0.0540058702151132,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2991",6,1.31,1.51794635831811,"Exp2","mixed","IP",0,1.42818293833678,0.248391260964755,1.42584231606035,0.591893618938304,0,-0.0260670898956262,0.591893618938304,0.408106381061696,0.591893618938304,0.591893618938304,"all","linear"
"2992",6,1.60005476290647,1.91787731580098,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53925345663185,0.677619556678041,0,-0.0872351012354589,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2993",6,1.76834346805288,1.64586068339668,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.5787048999703,0.717047187612041,0,-0.115426003270222,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"2994",6,1.954332247557,1.27787526318571,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61667081860413,0.753605331634834,0,-0.14071263108642,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"2995",6,0.542862864224572,1.35787314836944,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646234302100846,0.895052143525205,0,0.875585926123232,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2996",6,0.542862864224572,1.14987883349204,"Exp2","mixed","IP",0,0.646563101030865,0.101135031242467,0.646282123190862,0.895052143525205,0,0.872079270089055,0.895052143525205,0.104947856474795,0.895052143525205,0.895052143525205,"all","linear"
"2997",6,1.60005476290647,1.22194771428804,"Exp2","mixed","IP",0,1.53831131277775,0.26475443426589,1.53922811216387,0.677619556678041,0,-0.0907917414092016,0.677619556678041,0.322380443321959,0.677619556678041,0.677619556678041,"all","linear"
"2998",6,1.44778166151097,1.3499600051,"Exp2","mixed","IP",0,1.48688750026163,0.256869746406804,1.48706222804566,0.635725418581999,0,-0.0590839197900278,0.635725418581999,0.364274581418001,0.635725418581999,0.635725418581999,"all","linear"
"2999",6,0.599959465297448,1.08550135130463,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.654018709315297,0.911633807438005,0,0.867725792406257,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"3000",6,0.7328,0.969976737025718,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.664438834435547,0.938103819290974,0,0.869950057736986,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"3001",6,0.599959465297448,0.893799826460963,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.652928732191014,0.911633807438005,0,0.872113522159642,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"3002",6,0.599959465297448,1.05386401734086,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.654180576149548,0.911633807438005,0,0.864065089767185,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"3003",6,1.954332247557,1.66993133068536,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61843176702755,0.753605331634834,0,-0.14049485811827,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"3004",6,0.7328,1.19797689874667,"Exp2","mixed","IP",0,0.663455352559791,0.102085245250373,0.663372098538714,0.938103819290974,0,0.863360148279944,0.938103819290974,0.0618961807090262,0.938103819290974,0.938103819290974,"all","linear"
"3005",6,1.76834346805288,1.34190566677353,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58232550069526,0.717047187612041,0,-0.116973435352327,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"3006",6,1.954332247557,1.49387944305636,"Exp2","mixed","IP",0,1.61818296746108,0.278556116501048,1.61683172957944,0.753605331634834,0,-0.137561096957194,0.753605331634834,0.246394668365166,0.753605331634834,0.753605331634834,"all","linear"
"3007",6,0.599959465297448,1.2058962620622,"Exp2","mixed","IP",0,0.653584831635018,0.101500222393195,0.653796121375006,0.911633807438005,0,0.871468976542961,0.911633807438005,0.0883661925619945,0.911633807438005,0.911633807438005,"all","linear"
"3008",6,1.76834346805288,1.65390227062744,"Exp2","mixed","IP",0,1.58209250689318,0.271992804564036,1.58244449451004,0.717047187612041,0,-0.114258819647129,0.717047187612041,0.282952812387959,0.717047187612041,0.717047187612041,"all","linear"
"3009",6,0.4912,1.05387241440349,"Exp2","mixed","IP",0,0.637880248849525,0.100715632741834,0.637265361771362,0.8759496496382,0,0.877261757902046,0.8759496496382,0.1240503503618,0.8759496496382,0.8759496496382,"all","linear"
"3010",7,1.76834346805288,1.02190810446336,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69974790247042,0.63351051855485,0,0.249386736867477,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3011",7,1.954332247557,1.23797023067891,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.7550035966286,0.677888891930874,0,0.217304426260606,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3012",7,1.954332247557,1.43793166613614,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75536995424807,0.677888891930874,0,0.213755107725586,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3013",7,1.954332247557,1.43787070931285,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75420970249584,0.677888891930874,0,0.22216053917136,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3014",7,1.76834346805288,1.26189952074492,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.70153181760508,0.63351051855485,0,0.250047558637226,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3015",7,0.663061306494331,0.581898960939725,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.667230894602878,0.703437905472124,0,1.13577127195314,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3016",7,0.599959465297448,0.63790678580699,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645892522535328,0.660904273943554,0,1.14859374453365,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3017",7,0.7328,0.662002774159191,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.685748411746107,0.742767125406045,0,1.11218949682552,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3018",7,0.599959465297448,0.669926229791599,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645451087493832,0.660904273943554,0,1.14296970870482,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3019",7,1.31,1.10191612837662,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.47965749119301,0.489429870029079,0,0.366361470892243,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3020",7,0.542862864224572,0.71796892445127,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620679007991112,0.615662015651838,0,1.16950443242472,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3021",7,1.31,1.19789795328688,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48054560036082,0.489429870029079,0,0.370282241036218,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3022",7,0.663061306494331,0.869871182047063,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666648583086427,0.703437905472124,0,1.13107797565845,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3023",7,0.599959465297448,0.685979025874985,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.64469188909249,0.660904273943554,0,1.14712875364186,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3024",7,1.44778166151097,1.52587962891266,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56295897035566,0.538467898041156,0,0.323295013344983,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3025",7,1.60005476290647,1.4539188403287,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63547367924591,0.586784293346802,0,0.285007898316062,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3026",7,0.542862864224572,0.66990259346494,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.62050068449582,0.615662015651838,0,1.16860641045536,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3027",7,0.663061306494331,0.701968999099336,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666820966896583,0.703437905472124,0,1.12375530048569,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3028",7,1.76834346805288,1.38996547853458,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69994422693602,0.63351051855485,0,0.243000382251755,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3029",7,0.542862864224572,0.725889581051888,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620034801464572,0.615662015651838,0,1.17112934209471,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3030",7,1.31,1.14998401438061,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48217932907876,0.489429870029079,0,0.36669256594569,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3031",7,1.954332247557,1.34995540199452,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75396553505367,0.677888891930874,0,0.21868922235977,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3032",7,0.4912,0.525920059459168,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591495538112648,0.568374395874166,0,1.1999913916748,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3033",7,1.44778166151097,1.69394664411084,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56296972584845,0.538467898041156,0,0.330530285236895,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3034",7,0.663061306494331,0.533952677607886,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.667541533691721,0.703437905472124,0,1.12865965895725,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3035",7,1.60005476290647,1.42992579439306,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63600149490093,0.586784293346802,0,0.287473201748682,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3036",7,1.76834346805288,1.42187202797504,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.70074301347687,0.63351051855485,0,0.251951533760894,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3037",7,0.4912,0.645945935029886,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591820427889296,0.568374395874166,0,1.19268018573989,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3038",7,1.44778166151097,1.23796587662946,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56150035413563,0.538467898041156,0,0.320514456610988,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3039",7,0.4912,0.581906425039051,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591271588493086,0.568374395874166,0,1.19147286254883,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3040",7,0.542862864224572,0.581921042248723,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.619941121331607,0.615662015651838,0,1.17552637840756,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3041",7,0.599959465297448,0.598001206701156,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645813641150112,0.660904273943554,0,1.14490952863815,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3042",7,0.7328,0.709898052809876,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.684406616380641,0.742767125406045,0,1.11050868011609,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3043",7,0.4912,0.613913428853266,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591580200709156,0.568374395874166,0,1.19846344649835,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3044",7,1.31,1.53387617054977,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48076819952679,0.489429870029079,0,0.373092714459397,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3045",7,0.7328,0.861862822246621,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.68467605159432,0.742767125406045,0,1.10476840473391,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3046",7,0.7328,0.741994314856129,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.684505934353906,0.742767125406045,0,1.10648883562351,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3047",7,1.76834346805288,0.925961734043085,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69913305573003,0.63351051855485,0,0.250054946374632,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3048",7,1.76834346805288,1.8138826394279,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.7007516688469,0.63351051855485,0,0.24908708657788,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3049",7,0.7328,0.901940386698698,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.685201039598119,0.742767125406045,0,1.10381755321767,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3050",7,0.4912,0.629934502518154,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.592369577562983,0.568374395874166,0,1.20073648744838,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3051",7,1.954332247557,1.41398682586441,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75523075014738,0.677888891930874,0,0.216363229689189,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3052",7,1.60005476290647,1.28583440888906,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63373267335209,0.586784293346802,0,0.282574365577215,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
