"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3053",7,1.60005476290647,1.30991298101435,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.6353076241068,0.586784293346802,0,0.287806435538236,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3054",7,1.76834346805288,1.85396238093381,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69926307988525,0.63351051855485,0,0.249695567951625,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3055",7,1.954332247557,1.58189864993619,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75506732940256,0.677888891930874,0,0.217487772514433,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3056",7,0.663061306494331,0.693952553192503,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.667517023043056,0.703437905472124,0,1.13104557298828,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3057",7,0.599959465297448,0.989896435596165,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.644727090313876,0.660904273943554,0,1.14610174517527,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3058",7,0.4912,0.445895552344155,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591909699341665,0.568374395874166,0,1.19600869787718,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3059",7,0.7328,0.653891160953208,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.684707016917009,0.742767125406045,0,1.11255662904384,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3060",7,0.542862864224572,0.66187059735239,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620140080680683,0.615662015651838,0,1.17202844753682,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3061",7,1.31,1.47793583359453,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48089477703454,0.489429870029079,0,0.37323780149414,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3062",7,1.954332247557,1.58999377992586,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75619948248452,0.677888891930874,0,0.220292689049551,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3063",7,0.542862864224572,0.709932263271185,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.619707401328661,0.615662015651838,0,1.16924371103911,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3064",7,1.60005476290647,1.26191040589765,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63479824214076,0.586784293346802,0,0.284747100340934,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3065",7,0.599959465297448,0.613905031743343,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645195572054127,0.660904273943554,0,1.14998218823973,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3066",7,0.663061306494331,0.805895738943946,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666844431859409,0.703437905472124,0,1.12559485219287,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3067",7,1.31,1.43788097245852,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48142693905605,0.489429870029079,0,0.371870290463053,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3068",7,0.542862864224572,0.677922460425179,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620087859159741,0.615662015651838,0,1.17295288731315,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3069",7,0.7328,0.829915220238036,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.685305959388337,0.742767125406045,0,1.10629384410697,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3070",7,1.44778166151097,1.13394987855281,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56184964269322,0.538467898041156,0,0.325545306764268,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3071",7,1.76834346805288,1.29390870158386,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.70042569159859,0.63351051855485,0,0.250665172812778,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3072",7,1.44778166151097,1.1979187905672,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56304827958362,0.538467898041156,0,0.330327715004481,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3073",7,0.4912,0.6859532125236,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591408138158625,0.568374395874166,0,1.19642870998956,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3074",7,1.44778166151097,1.43793446518248,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56166939400559,0.538467898041156,0,0.321542405492567,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3075",7,1.31,1.09388506527466,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48046849336426,0.489429870029079,0,0.375528948483734,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3076",7,0.599959465297448,0.669906636525411,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645375345517018,0.660904273943554,0,1.14758545207538,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3077",7,0.542862864224572,0.629923306347337,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.619568526414909,0.615662015651838,0,1.16744785231471,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3078",7,1.60005476290647,1.20595327472256,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63424461538534,0.586784293346802,0,0.283536486607546,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3079",7,0.663061306494331,0.749982770357747,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666365229384451,0.703437905472124,0,1.13059825695491,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3080",7,0.542862864224572,0.861895477690268,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620061920382513,0.615662015651838,0,1.17496320119177,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3081",7,1.954332247557,1.42989376094192,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75538800024269,0.677888891930874,0,0.222856003313708,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3082",7,0.599959465297448,0.917926005873596,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.644701806252694,0.660904273943554,0,1.15386133937678,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3083",7,1.954332247557,1.22198056845809,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75541326153473,0.677888891930874,0,0.219151702855073,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3084",7,1.76834346805288,1.31791729775432,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69924934987443,0.63351051855485,0,0.249987719701635,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3085",7,0.599959465297448,0.61396007949952,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645360809277354,0.660904273943554,0,1.14119000829952,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3086",7,1.31,1.31786815907981,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48135095807729,0.489429870029079,0,0.370630914699783,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3087",7,1.60005476290647,1.10198330529965,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63477960763314,0.586784293346802,0,0.283058476770714,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3088",7,0.4912,0.509968339771149,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.592352107897967,0.568374395874166,0,1.1915510008514,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3089",7,0.4912,0.510000684211263,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591898851736046,0.568374395874166,0,1.19651254115637,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3090",7,0.599959465297448,0.605881432740716,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.644603128422406,0.660904273943554,0,1.14137819625573,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3091",7,0.4912,0.605942389578559,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591712636104949,0.568374395874166,0,1.19104224859906,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3092",7,0.7328,0.677905977194314,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.684979334496623,0.742767125406045,0,1.1056462689052,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3093",7,0.599959465297448,0.693952553192503,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.64489418866448,0.660904273943554,0,1.14665728445573,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3094",7,0.7328,0.661900142760715,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.685099126875809,0.742767125406045,0,1.10713891185507,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3095",7,0.7328,0.717923828837229,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.68471980665394,0.742767125406045,0,1.10212713621076,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3096",7,1.44778166151097,1.41389290257939,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56229618554937,0.538467898041156,0,0.326227690635799,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3097",7,1.31,1.48584871509229,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48199676830942,0.489429870029079,0,0.374358717447779,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3098",7,1.60005476290647,1.40595887281233,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.6356378519313,0.586784293346802,0,0.284288790885404,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3099",7,1.31,1.39797197229927,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.4812252496969,0.489429870029079,0,0.367416490900954,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3100",7,1.76834346805288,1.0538927159796,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69993454492044,0.63351051855485,0,0.247683465917912,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3101",7,0.542862864224572,0.733899184866459,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620084611729786,0.615662015651838,0,1.17372656335676,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3102",7,0.663061306494331,0.661918803001754,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.667208642459255,0.703437905472124,0,1.12667845826313,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3103",7,1.60005476290647,1.33399901723897,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63516483267634,0.586784293346802,0,0.284897880117555,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3104",7,1.60005476290647,1.19789266621228,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63543415858189,0.586784293346802,0,0.288683472118792,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3105",7,0.542862864224572,0.677962579982704,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.619885589599613,0.615662015651838,0,1.17255071725795,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3106",7,1.44778166151097,1.26195114746224,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56249503060018,0.538467898041156,0,0.327280569698865,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3107",7,1.954332247557,1.4938928403717,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75592622482986,0.677888891930874,0,0.216920820827519,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3108",7,0.663061306494331,0.845893997306121,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666429421596947,0.703437905472124,0,1.12160782538206,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3109",7,0.7328,0.773901175285573,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.684581531934728,0.742767125406045,0,1.10910994808244,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3110",7,1.44778166151097,1.31792942692118,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56332678776351,0.538467898041156,0,0.324660413134381,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3111",7,0.663061306494331,0.781995061246562,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666629233716905,0.703437905472124,0,1.12490937036636,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3112",7,0.663061306494331,0.733856577280676,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666948694044332,0.703437905472124,0,1.12910662443588,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3113",7,1.44778166151097,1.61394141922938,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56259924596663,0.538467898041156,0,0.327057911757661,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3114",7,1.60005476290647,1.2618945446884,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63728153235421,0.586784293346802,0,0.282884440701067,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3115",7,1.44778166151097,1.15786392941664,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56276981017228,0.538467898041156,0,0.327095211605745,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3116",7,1.954332247557,1.35789502985426,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75478937825355,0.677888891930874,0,0.218188333105157,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3117",7,0.663061306494331,0.781937214458594,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666406141185881,0.703437905472124,0,1.1293914754023,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3118",7,0.4912,0.549874540884048,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591689391653698,0.568374395874166,0,1.19165364503064,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3119",7,0.599959465297448,0.589879952356569,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645539018126568,0.660904273943554,0,1.14211524318911,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3120",7,1.44778166151097,1.46193217618566,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56230617388108,0.538467898041156,0,0.331704297585572,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3121",7,0.663061306494331,0.629818497924134,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.666471640246547,0.703437905472124,0,1.11603317000871,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3122",7,1.60005476290647,1.42987478969735,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63469459192374,0.586784293346802,0,0.293054578875442,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3123",7,1.60005476290647,1.20591968626832,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63494320827158,0.586784293346802,0,0.282712149020341,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3124",7,1.76834346805288,1.38991602884198,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.70034108804104,0.63351051855485,0,0.247596666468181,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3125",7,1.954332247557,1.34990906236635,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75644721087143,0.677888891930874,0,0.216751448918679,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3126",7,0.4912,0.59792656567879,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.592371276738863,0.568374395874166,0,1.19320057141209,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3127",7,1.31,1.05390733317472,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48168537382266,0.489429870029079,0,0.363059520134616,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3128",7,1.31,1.23786013516656,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48196423149986,0.489429870029079,0,0.367936668520773,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3129",7,1.954332247557,1.76596248045098,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75372293224579,0.677888891930874,0,0.211976523304038,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3130",7,1.60005476290647,1.08587950450601,"Exp2","mixed","IP",0,1.63536039827023,0.182100683450406,1.63588232370621,0.586784293346802,0,0.285921750479977,0.586784293346802,0.413215706653198,0.586784293346802,0.586784293346802,"all","linear"
"3131",7,0.4912,0.598024843027815,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.591322572025735,0.568374395874166,0,1.19893368539947,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3132",7,0.7328,0.669947378075449,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.68455501962286,0.742767125406045,0,1.11143328950965,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3133",7,0.542862864224572,0.669888598276884,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620178954692023,0.615662015651838,0,1.16736027625332,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3134",7,0.7328,0.757935460409499,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.685161887139969,0.742767125406045,0,1.1017264050814,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3135",7,1.31,0.933889854728477,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48067305101946,0.489429870029079,0,0.375249030177331,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3136",7,0.542862864224572,0.629954406773322,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.61935781844033,0.615662015651838,0,1.16811432215575,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3137",7,0.599959465297448,0.573903041324229,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645750577308165,0.660904273943554,0,1.14224262628567,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3138",7,1.76834346805288,1.58196800388396,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.70122212462403,0.63351051855485,0,0.250298977327901,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3139",7,0.542862864224572,0.717934713989962,"Exp2","mixed","IP",0,0.620078614247414,0.0752624823365927,0.620597182741894,0.615662015651838,0,1.16995694879602,0.615662015651838,0.384337984348162,0.615662015651838,0.615662015651838,"all","linear"
"3140",7,0.7328,0.685894121721503,"Exp2","mixed","IP",0,0.685057515847416,0.080047982133521,0.684675652401439,0.742767125406045,0,1.10563777260547,0.742767125406045,0.257232874593955,0.742767125406045,0.742767125406045,"all","linear"
"3141",7,1.954332247557,1.52591010733158,"Exp2","mixed","IP",0,1.75506291181776,0.195027059735727,1.75516674213995,0.677888891930874,0,0.216682838143393,0.677888891930874,0.322111108069126,0.677888891930874,0.677888891930874,"all","linear"
"3142",7,1.76834346805288,1.55788663272688,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69962421859555,0.63351051855485,0,0.253506270913203,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3143",7,1.31,1.43788470451545,"Exp2","mixed","IP",0,1.48132935294441,0.167243612359476,1.48132359570891,0.489429870029079,0,0.36891656625635,0.489429870029079,0.510570129970921,0.489429870029079,0.489429870029079,"all","linear"
"3144",7,0.599959465297448,0.902210027416004,"Exp2","mixed","IP",0,0.645170977314193,0.0769955243779301,0.645171210593306,0.660904273943554,0,1.14562306293716,0.660904273943554,0.339095726056446,0.660904273943554,0.660904273943554,"all","linear"
"3145",7,1.44778166151097,1.48594916948059,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56284504189754,0.538467898041156,0,0.33088328728464,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3146",7,0.4912,0.629991105277441,"Exp2","mixed","IP",0,0.591797511042063,0.0734129984497976,0.592103087684563,0.568374395874166,0,1.19581990406614,0.568374395874166,0.431625604125834,0.568374395874166,0.568374395874166,"all","linear"
"3147",7,1.76834346805288,1.36587042319297,"Exp2","mixed","IP",0,1.69989775056743,0.188835886217269,1.69952231550249,0.63351051855485,0,0.251239332599682,0.63351051855485,0.36648948144515,0.63351051855485,0.63351051855485,"all","linear"
"3148",7,1.44778166151097,1.52594276277523,"Exp2","mixed","IP",0,1.56213060436139,0.174877292714875,1.56255135478565,0.538467898041156,0,0.324741422022805,0.538467898041156,0.461532101958844,0.538467898041156,0.538467898041156,"all","linear"
"3149",7,0.663061306494331,0.685908116909559,"Exp2","mixed","IP",0,0.666851092691604,0.0785943692916583,0.667179120195402,0.703437905472124,0,1.13010496045569,0.703437905472124,0.296562094527876,0.703437905472124,0.703437905472124,"all","linear"
"3150",8,1.60005476290647,1.26993866995872,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60220697138317,0.749895821319909,0,-0.119268798035588,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3151",8,1.31,1.37381720413396,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50964964915061,0.672068115133879,0,-0.0621546263874379,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3152",8,0.542862864224572,0.926013049738685,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.660560316837898,0.808801512808523,0,0.910011765654579,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3153",8,1.31,1.30989929681891,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50635525246138,0.672068115133879,0,-0.0609522262271056,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3154",8,1.60005476290647,0.885977159845424,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60053568968518,0.749895821319909,0,-0.115923228040919,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3155",8,1.954332247557,1.5099574546166,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66965017088512,0.814887126133343,0,-0.155527741285869,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3156",8,1.76834346805288,1.62986266051666,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63862361138748,0.78408438687668,0,-0.137101435413593,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3157",8,0.599959465297448,0.773876294942966,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673342195099587,0.836786612216401,0,0.900462918179134,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3158",8,1.76834346805288,1.34187675522844,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.64021437117046,0.78408438687668,0,-0.139104042081731,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3159",8,0.663061306494331,0.925983193328648,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684571352733707,0.86149516864476,0,0.890830385423386,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3160",8,1.44778166151097,1.16602841334861,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55802647594591,0.712461922565581,0,-0.091551395097862,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3161",8,0.542862864224572,0.701974908175544,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.661198500200516,0.808801512808523,0,0.919488956966632,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3162",8,1.954332247557,1.46991627765237,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66895782372091,0.814887126133343,0,-0.162177743286369,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3163",8,1.76834346805288,1.54991901448921,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.64010309808748,0.78408438687668,0,-0.137296083462171,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3164",8,1.44778166151097,1.54989879921231,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55853461350834,0.712461922565581,0,-0.0822444487114321,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
