"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3165",8,0.542862864224572,0.645906437477606,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.659782282751891,0.808801512808523,0,0.917232126639605,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3166",8,0.599959465297448,0.589952727352284,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673635400872592,0.836786612216401,0,0.898207330855795,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3167",8,0.663061306494331,0.621912147515104,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684370835285251,0.86149516864476,0,0.888038006435321,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3168",8,0.4912,0.525809963954089,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.644353182473433,0.777476782044966,0,0.929549126854232,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3169",8,0.599959465297448,0.57395560103032,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673789958061022,0.836786612216401,0,0.894514192607259,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3170",8,0.7328,0.75791431210564,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693374790693306,0.883079939783331,0,0.881475620453595,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3171",8,1.31,1.62191961161807,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50682996475806,0.672068115133879,0,-0.0572947337817361,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3172",8,0.7328,0.733949878551357,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693861314938605,0.883079939783331,0,0.877441139665562,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3173",8,1.954332247557,1.6858975427549,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66728388039722,0.814887126133343,0,-0.158434461046914,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3174",8,0.7328,0.661994377041992,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693827758508902,0.883079939783331,0,0.880942648560627,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3175",8,0.7328,0.84588217914461,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693353716163047,0.883079939783331,0,0.877021115178031,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3176",8,0.542862864224572,0.837824991680463,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.65988662878209,0.808801512808523,0,0.916609587505551,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3177",8,1.60005476290647,1.60597877706823,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60387765997437,0.749895821319909,0,-0.11768343232935,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3178",8,1.44778166151097,1.67791841736107,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.56107660343399,0.712461922565581,0,-0.0909307413792268,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3179",8,1.44778166151097,1.50194629578436,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55923184119511,0.712461922565581,0,-0.085319283247551,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3180",8,1.60005476290647,0.909958387628649,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60087076979679,0.749895821319909,0,-0.117068953214591,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3181",8,0.663061306494331,0.613867711224884,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.685413723033797,0.86149516864476,0,0.887445515427418,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3182",8,0.4912,0.733810237637954,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.644436862549413,0.777476782044966,0,0.931353370173831,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3183",8,1.76834346805288,1.25398663925625,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63777562786821,0.78408438687668,0,-0.1393977468756,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3184",8,0.4912,0.581977645013467,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.6436842008897,0.777476782044966,0,0.930775053563692,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3185",8,1.44778166151097,1.17386603180421,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.56097653423104,0.712461922565581,0,-0.0905507927095017,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3186",8,0.663061306494331,0.741719387073317,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684534637900592,0.86149516864476,0,0.895161234352048,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3187",8,1.44778166151097,1.79793278575926,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55745089245802,0.712461922565581,0,-0.0904073698149478,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3188",8,0.599959465297448,0.693961261309596,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673563928895649,0.836786612216401,0,0.900400291903509,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3189",8,0.4912,1.04596210724048,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.645007843532402,0.777476782044966,0,0.92969220170057,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3190",8,0.4912,0.821936094844204,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.643870179877503,0.777476782044966,0,0.93044269484059,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3191",8,1.76834346805288,1.06990819154089,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63906539603807,0.78408438687668,0,-0.130998521878545,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3192",8,1.76834346805288,0.886022877473806,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63834516049072,0.78408438687668,0,-0.137409668764883,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3193",8,1.954332247557,0.925944628801517,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.67119653099036,0.814887126133343,0,-0.151987628199436,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3194",8,1.60005476290647,0.885868930363358,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60296983180585,0.749895821319909,0,-0.114848507162029,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3195",8,1.60005476290647,0.965904944658178,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60331311692212,0.749895821319909,0,-0.119298812193146,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3196",8,1.954332247557,0.910029607606702,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66650691625213,0.814887126133343,0,-0.156108706779262,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3197",8,0.663061306494331,0.573996964598336,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684398020064656,0.86149516864476,0,0.888556157336019,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3198",8,1.44778166151097,1.79788147005456,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.56008409133925,0.712461922565581,0,-0.0882746947293817,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3199",8,1.44778166151097,1.19787804900807,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55983943571348,0.712461922565581,0,-0.090027490966205,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3200",8,1.954332247557,1.98985942607396,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66716294246752,0.814887126133343,0,-0.155139661117695,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3201",8,0.7328,0.557913068087146,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693847417217038,0.883079939783331,0,0.88238358247137,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3202",8,1.31,1.09389315137378,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50863741738229,0.672068115133879,0,-0.0568768346038275,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3203",8,0.599959465297448,0.645853877756963,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.674081957521996,0.836786612216401,0,0.903078598395832,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3204",8,1.76834346805288,1.06196763067601,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.6405461417039,0.78408438687668,0,-0.14040956175902,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3205",8,0.7328,0.693889108320946,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693253321260722,0.883079939783331,0,0.882687117843857,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3206",8,1.31,0.734028251627024,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50796563214006,0.672068115133879,0,-0.0554264269983494,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3207",8,0.663061306494331,0.557924575246943,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684975745594239,0.86149516864476,0,0.889692853737574,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3208",8,0.663061306494331,0.829993904315415,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684356477068589,0.86149516864476,0,0.889210967114412,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3209",8,0.542862864224572,0.773993232547582,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.660545231632731,0.808801512808523,0,0.916338719560504,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3210",8,1.954332247557,0.973953424001593,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66737581413612,0.814887126133343,0,-0.154473468762869,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3211",8,0.4912,0.654003744492002,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.643815429293851,0.777476782044966,0,0.92974939774804,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3212",8,0.542862864224572,0.749887914062128,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.660301211766718,0.808801512808523,0,0.915151378766053,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3213",8,1.31,1.4299596938472,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50490852570349,0.672068115133879,0,-0.0605975750242079,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3214",8,0.599959465297448,0.757930795331049,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.672809653342261,0.836786612216401,0,0.904689899110131,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3215",8,0.542862864224572,1.18190735805001,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.659871670683884,0.808801512808523,0,0.910727114661203,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3216",8,0.542862864224572,0.517978565585508,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.660047579922282,0.808801512808523,0,0.911010093298452,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3217",8,1.60005476290647,1.73389140975087,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60205644633487,0.749895821319909,0,-0.118863612675158,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3218",8,0.4912,0.957876369584483,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.644782106709723,0.777476782044966,0,0.930494094636257,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3219",8,0.7328,0.97402993104879,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.694074970894667,0.883079939783331,0,0.881227169832109,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3220",8,0.599959465297448,0.710064751086975,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673923054746746,0.836786612216401,0,0.903635759643679,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3221",8,1.44778166151097,1.41396785459801,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.5576559930635,0.712461922565581,0,-0.0822321642751299,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3222",8,1.76834346805288,1.52591757142909,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63896964025933,0.78408438687668,0,-0.136875102208438,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3223",8,1.44778166151097,1.55790435996823,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55867135338305,0.712461922565581,0,-0.0916808578942298,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3224",8,0.4912,0.590004976069395,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.644454694277332,0.777476782044966,0,0.930504765992854,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3225",8,0.663061306494331,0.6299674689526,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.685133012206986,0.86149516864476,0,0.888844903083521,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3226",8,1.76834346805288,1.57390552934521,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63753581915052,0.78408438687668,0,-0.133721002604588,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3227",8,1.954332247557,2.13391629009311,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66595065655996,0.814887126133343,0,-0.154081445729387,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3228",8,0.542862864224572,1.14195264027148,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.6601109193095,0.808801512808523,0,0.917029656031025,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3229",8,0.663061306494331,0.717956795288046,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.685590111683957,0.86149516864476,0,0.886715801430152,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3230",8,0.7328,0.765929513992887,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.692987669339583,0.883079939783331,0,0.879864917645192,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3231",8,1.44778166151097,1.10195469289829,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55863762981187,0.712461922565581,0,-0.0882844303695641,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3232",8,0.7328,0.917859761957516,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693339067424862,0.883079939783331,0,0.883903153280887,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3233",8,1.44778166151097,0.997853168666552,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55878798451915,0.712461922565581,0,-0.0869394273438334,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3234",8,1.954332247557,1.51791978577967,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66748990529129,0.814887126133343,0,-0.156299896111254,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3235",8,1.954332247557,1.20602169565791,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66873745636013,0.814887126133343,0,-0.159000801615599,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3236",8,0.542862864224572,1.12597199717493,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.660267269598887,0.808801512808523,0,0.919676881999437,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3237",8,1.76834346805288,0.957804216595832,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63854616943346,0.78408438687668,0,-0.135368306187425,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3238",8,0.4912,0.893858629902752,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.644761999325475,0.777476782044966,0,0.924082282864902,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3239",8,0.599959465297448,0.893982720603162,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.674048190892807,0.836786612216401,0,0.904383018812489,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3240",8,0.599959465297448,0.598008048789779,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673804687807714,0.836786612216401,0,0.908658860927162,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3241",8,1.60005476290647,1.04586227487198,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60316124856553,0.749895821319909,0,-0.117249249201517,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3242",8,0.599959465297448,0.622051477424975,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673412928404906,0.836786612216401,0,0.906457750183983,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3243",8,1.31,0.95002444493548,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.508197089953,0.672068115133879,0,-0.0683138853814343,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3244",8,1.60005476290647,0.917988828727175,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60066666613247,0.749895821319909,0,-0.113947662094869,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3245",8,0.4912,0.893987696670592,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.644913370711476,0.777476782044966,0,0.932233070064087,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3246",8,0.4912,0.654034844917987,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.643454628464862,0.777476782044966,0,0.933517146027185,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3247",8,0.7328,1.18983765577468,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.692896373616719,0.883079939783331,0,0.880477306949954,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3248",8,1.31,1.38993313408355,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50550091885123,0.672068115133879,0,-0.0580871056352176,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3249",8,1.60005476290647,1.42194977903091,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60191541158976,0.749895821319909,0,-0.113865543986099,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3250",8,0.663061306494331,0.773854213641243,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684338915308112,0.86149516864476,0,0.895558755204515,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3251",8,1.31,0.74991683745975,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50818239956159,0.672068115133879,0,-0.0613606638992266,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3252",8,1.76834346805288,1.65384326629101,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63871378351334,0.78408438687668,0,-0.132533276503317,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3253",8,0.599959465297448,0.613924936009425,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673560173918963,0.836786612216401,0,0.896487561758554,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3254",8,0.599959465297448,0.637953436440512,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673987675893639,0.836786612216401,0,0.903083204338222,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3255",8,0.663061306494331,0.60584286820631,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684472827230049,0.86149516864476,0,0.893515729366558,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3256",8,0.7328,0.877928058493126,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693703923723673,0.883079939783331,0,0.880099309924813,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3257",8,0.4912,0.589906076711486,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.643791517574466,0.777476782044966,0,0.929880705322364,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3258",8,1.76834346805288,0.837911761869691,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.64057380842246,0.78408438687668,0,-0.133904778745912,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3259",8,0.542862864224572,0.861865621278412,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.6602799810297,0.808801512808523,0,0.912997085223574,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3260",8,0.542862864224572,0.661993444029576,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.66061905655205,0.808801512808523,0,0.921672675063308,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3261",8,0.663061306494331,0.845871293995515,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684702079948275,0.86149516864476,0,0.893407196385931,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3262",8,0.542862864224572,0.877947962766484,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.660062677881946,0.808801512808523,0,0.909961173118628,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3263",8,0.599959465297448,0.781898027920761,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673999877457355,0.836786612216401,0,0.901910559653688,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3264",8,1.31,0.757867661464843,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50712127828048,0.672068115133879,0,-0.062376047131335,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3265",8,1.31,1.5178771781957,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50635351773867,0.672068115133879,0,-0.0611415395631532,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3266",8,1.60005476290647,1.58187998967333,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60177961836704,0.749895821319909,0,-0.114799613962358,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
"3267",8,1.31,1.09388506526557,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50700360671477,0.672068115133879,0,-0.0629111037114849,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3268",8,0.4912,0.717962704367892,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.644095597356901,0.777476782044966,0,0.930883785060466,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3269",8,1.44778166151097,0.925869676771981,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55853356428869,0.712461922565581,0,-0.0850041447941295,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3270",8,0.7328,1.08598866700413,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693577932620805,0.883079939783331,0,0.875942315621453,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3271",8,1.954332247557,1.1659410211505,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.67093090938315,0.814887126133343,0,-0.154853774458554,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3272",8,1.44778166151097,1.40586588252154,"Exp2","mixed","IP",0,1.55837196774985,0.265134238080659,1.55998239793268,0.712461922565581,0,-0.0860190186489179,0.712461922565581,0.287538077434419,0.712461922565581,0.712461922565581,"all","linear"
"3273",8,0.7328,0.613933022121273,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693036797174681,0.883079939783331,0,0.880971360650636,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3274",8,0.542862864224572,0.805975356021008,"Exp2","mixed","IP",0,0.660238607716951,0.0971803671464836,0.660397083286442,0.808801512808523,0,0.908865227978695,0.808801512808523,0.191198487191477,0.808801512808523,0.808801512808523,"all","linear"
"3275",8,0.7328,0.749911861390501,"Exp2","mixed","IP",0,0.693517607758068,0.10050308988579,0.693504855860531,0.883079939783331,0,0.874370803175605,0.883079939783331,0.116920060216669,0.883079939783331,0.883079939783331,"all","linear"
"3276",8,1.60005476290647,0.965879131301335,"Exp2","mixed","IP",0,1.60226906799657,0.272038302690775,1.60192113174952,0.749895821319909,0,-0.115101265779918,0.749895821319909,0.250104178680091,0.749895821319909,0.749895821319909,"all","linear"
