"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3277",8,1.954332247557,0.941913764738274,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66885675057768,0.814887126133343,0,-0.160229069620508,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3278",8,0.599959465297448,0.949978727307098,"Exp2","mixed","IP",0,0.673723544848738,0.0984440345955597,0.673474539147616,0.836786612216401,0,0.903813464676697,0.836786612216401,0.163213387783599,0.836786612216401,0.836786612216401,"all","linear"
"3279",8,0.663061306494331,0.789896124575534,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.685315544815144,0.86149516864476,0,0.890024524263778,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3280",8,0.4912,0.741866181084333,"Exp2","mixed","IP",0,0.644086736422443,0.0957485087543365,0.643611943690309,0.777476782044966,0,0.931171488971072,0.777476782044966,0.222523217955034,0.777476782044966,0.777476782044966,"all","linear"
"3281",8,0.663061306494331,0.837912072875042,"Exp2","mixed","IP",0,0.684736230079546,0.0995478281907671,0.684832339057361,0.86149516864476,0,0.885118336686201,0.86149516864476,0.13850483135524,0.86149516864476,0.86149516864476,"all","linear"
"3282",8,1.76834346805288,1.26183700888396,"Exp2","mixed","IP",0,1.6387076958113,0.278202012126198,1.63957268246332,0.78408438687668,0,-0.141409048898073,0.78408438687668,0.21591561312332,0.78408438687668,0.78408438687668,"all","linear"
"3283",8,1.31,1.06997754549047,"Exp2","mixed","IP",0,1.50691582452047,0.257490418485032,1.50653892649391,0.672068115133879,0,-0.0606383215718701,0.672068115133879,0.327931884866121,0.672068115133879,0.672068115133879,"all","linear"
"3284",8,1.954332247557,1.37397861534737,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66791295743817,0.814887126133343,0,-0.160304640566165,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3285",8,1.954332247557,1.66188428153328,"Exp2","mixed","IP",0,1.66804464835518,0.283645415298403,1.66886598998144,0.814887126133343,0,-0.161102574952976,0.814887126133343,0.185112873866657,0.814887126133343,0.814887126133343,"all","linear"
"3286",9,1.76834346805288,1.15783780505626,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71204854883564,0.133896962880951,0,0.274322369446857,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3287",9,1.44778166151097,1.61401388322975,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43745827722186,0.0948951866393795,0,0.395119212987016,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3288",9,1.44778166151097,1.39780776204498,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.4384156375178,0.0948951866393795,0,0.394897423528564,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3289",9,0.7328,0.605892006879003,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725421282270092,0.473297696462906,0,0.795228957928961,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3290",9,1.31,1.30187041074259,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31254059077147,0.0793936757398362,0,0.44833983641591,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3291",9,0.663061306494331,0.717870647106793,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.686195684163932,0.426558292507883,0,0.806705198814627,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3292",9,0.599959465297448,0.606041288925553,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.643678663386798,0.380980268106505,0,0.818976392642363,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3293",9,0.599959465297448,0.542045630545545,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644053657476574,0.380980268106505,0,0.817002672821314,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3294",9,1.76834346805288,1.38991509583593,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.7107206446677,0.133896962880951,0,0.269365706064575,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3295",9,1.60005476290647,1.66986496194841,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57228508560606,0.112976230010326,0,0.331545851466849,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3296",9,1.954332247557,1.83804145064823,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85776877781221,0.157884343139793,0,0.209633750554097,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3297",9,0.599959465297448,0.605905380061813,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644632004652742,0.380980268106505,0,0.818694223544829,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3298",9,1.60005476290647,1.44597237038124,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57123709853355,0.112976230010326,0,0.333732072671987,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3299",9,0.4912,0.669847856714114,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.557657092564448,0.296044601571524,0,0.838540400158742,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3300",9,0.663061306494331,0.653855084453426,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.685554180489183,0.426558292507883,0,0.81008379448529,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3301",9,1.31,1.31789148439202,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31224821992069,0.0793936757398362,0,0.45338470066558,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3302",9,0.663061306494331,0.709867885388121,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.686377471535799,0.426558292507883,0,0.808338456692766,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3303",9,1.76834346805288,1.91787437915809,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71147496754383,0.133896962880951,0,0.271463396684085,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3304",9,1.60005476290647,1.48590873890862,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57092774517693,0.112976230010326,0,0.33614894204057,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3305",9,1.31,1.33386684041398,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31265719140953,0.0793936757398362,0,0.452849090098077,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3306",9,0.542862864224572,0.581865061470126,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.60169412553073,0.337275068552988,0,0.828855333684994,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3307",9,1.44778166151097,1.22188602315782,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43846691660057,0.0948951866393795,0,0.395202839855012,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3308",9,0.4912,0.565906810682463,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.558469262530056,0.296044601571524,0,0.844746644909137,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3309",9,0.7328,0.645858853824393,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.72570581858073,0.473297696462906,0,0.79589960851211,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3310",9,1.954332247557,1.82981569887306,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85777583324595,0.157884343139793,0,0.211692506650432,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3311",9,1.954332247557,1.70190462121172,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85720753376026,0.157884343139793,0,0.206856685571845,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3312",9,0.4912,0.653929414472259,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.55774304798716,0.296044601571524,0,0.84442419507428,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3313",9,0.4912,0.509991976089623,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.556913171968119,0.296044601571524,0,0.841958853383375,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3314",9,1.44778166151097,1.65391697430186,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43675236164231,0.0948951866393795,0,0.394113095505146,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3315",9,1.31,1.50193416661659,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31332785469333,0.0793936757398362,0,0.452339304542212,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3316",9,0.542862864224572,0.589910741776293,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.60108267090308,0.337275068552988,0,0.833201165693191,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3317",9,0.542862864224572,0.573885625070943,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.602403654623559,0.337275068552988,0,0.834395928143914,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3318",9,0.7328,0.597883025076044,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725506722533118,0.473297696462906,0,0.799064994207109,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3319",9,1.954332247557,1.94193211398942,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85783302216994,0.157884343139793,0,0.208664115573139,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3320",9,0.663061306494331,0.725846040449142,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.686492152140848,0.426558292507883,0,0.811160139464716,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3321",9,0.663061306494331,0.605886719806222,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.684804951590906,0.426558292507883,0,0.809155880645706,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3322",9,0.7328,0.925941829762451,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.72586899410741,0.473297696462906,0,0.796555846912447,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3323",9,1.954332247557,1.86983759357372,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85654895552685,0.157884343139793,0,0.217921633829846,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3324",9,1.44778166151097,1.45391946233576,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.4391230931588,0.0948951866393795,0,0.392576610023094,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3325",9,1.76834346805288,1.83789901069576,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.7115285435638,0.133896962880951,0,0.271505874746303,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3326",9,0.4912,0.541889506404914,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.557803777676239,0.296044601571524,0,0.847355029073445,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3327",9,0.542862864224572,0.645896174336485,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.60087768186793,0.337275068552988,0,0.827518823004251,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3328",9,1.60005476290647,1.34991652645567,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57028486053184,0.112976230010326,0,0.335116037610465,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3329",9,1.954332247557,1.98198199907256,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85601353917141,0.157884343139793,0,0.209145960332597,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3330",9,0.599959465297448,0.55792892930549,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644587079212287,0.380980268106505,0,0.823549196448116,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3331",9,1.954332247557,1.77401189280226,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85779751094295,0.157884343139793,0,0.209254912682924,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3332",9,0.599959465297448,0.637906474797092,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.643605598026292,0.380980268106505,0,0.817653087125251,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3333",9,1.76834346805288,1.20590786809589,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71212576788366,0.133896962880951,0,0.270147197292402,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3334",9,0.542862864224572,0.645879380106635,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.600998952707443,0.337275068552988,0,0.826672390040758,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3335",9,1.31,1.11796705842789,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31251573283024,0.0793936757398362,0,0.449819155913554,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3336",9,1.76834346805288,1.8458517007266,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71035387555451,0.133896962880951,0,0.274755413033425,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3337",9,0.7328,0.677828537128335,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725137315927048,0.473297696462906,0,0.794801469128883,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3338",9,1.60005476290647,1.68583814094109,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57235444643181,0.112976230010326,0,0.329429661920621,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3339",9,0.7328,0.621984300504664,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725718119556675,0.473297696462906,0,0.790113608332959,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3340",9,0.7328,0.742030702340344,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725243918452229,0.473297696462906,0,0.790616262232015,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3341",9,1.60005476290647,1.5418885733925,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57127316127408,0.112976230010326,0,0.338534125504592,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3342",9,0.663061306494331,0.749838775389435,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.686273143591572,0.426558292507883,0,0.807184316546335,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3343",9,1.31,1.30184242036012,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31293928129446,0.0793936757398362,0,0.453094881535661,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3344",9,0.599959465297448,0.653899558063131,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.643837250327651,0.380980268106505,0,0.816238046696419,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3345",9,1.44778166151097,1.42185181268815,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43860152749211,0.0948951866393795,0,0.394611258190416,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3346",9,0.4912,0.461973539757309,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.55658587122404,0.296044601571524,0,0.840365633590476,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3347",9,1.954332247557,2.13376887407048,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85747492838354,0.157884343139793,0,0.213065745906901,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3348",9,0.4912,0.502029955930993,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.557825694294525,0.296044601571524,0,0.844465783153822,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3349",9,1.44778166151097,1.41383909883461,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43755125144152,0.0948951866393795,0,0.389270226006057,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3350",9,0.4912,0.461940262301141,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.557433278441085,0.296044601571524,0,0.837114092052996,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3351",9,1.31,1.30998420098331,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31270101179354,0.0793936757398362,0,0.447111232068788,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3352",9,0.542862864224572,0.621862697837059,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.601413149379562,0.337275068552988,0,0.832704259742056,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3353",9,1.60005476290647,1.47794049866479,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.5712274358221,0.112976230010326,0,0.335452242107126,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3354",9,1.31,1.28589660974285,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31235898205964,0.0793936757398362,0,0.454999811699609,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3355",9,1.44778166151097,1.33403105066554,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43681440408577,0.0948951866393795,0,0.392997857628911,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3356",9,0.663061306494331,0.597400346458926,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.686235406804217,0.426558292507883,0,0.809270683399554,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3357",9,1.76834346805288,1.4378287237314,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71176868675021,0.133896962880951,0,0.26678577955223,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3358",9,0.7328,0.725921925490184,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725753720792077,0.473297696462906,0,0.799367571306062,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3359",9,1.31,1.27790659919901,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31327337250497,0.0793936757398362,0,0.451696882384312,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3360",9,1.44778166151097,1.29396250532591,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43816278659986,0.0948951866393795,0,0.396529623158827,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3361",9,0.4912,0.661950214437638,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.556636270525821,0.296044601571524,0,0.845516388146577,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3362",9,1.60005476290647,1.84009376778522,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57158164062258,0.112976230010326,0,0.333256528664485,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3363",9,1.60005476290647,1.47789509204176,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57093009361153,0.112976230010326,0,0.332786812328499,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3364",9,0.4912,0.565920183865273,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.557125627520036,0.296044601571524,0,0.847281249047802,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3365",9,1.76834346805288,1.70993879436082,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71119433289762,0.133896962880951,0,0.274370810473106,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3366",9,0.542862864224572,0.645910169528179,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.600312628874108,0.337275068552988,0,0.834938257085189,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3367",9,1.76834346805288,1.86625295842805,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71160396193235,0.133896962880951,0,0.275695656342446,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3368",9,0.599959465297448,0.581890563818888,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644089651676524,0.380980268106505,0,0.816954234166701,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3369",9,0.542862864224572,0.581873769589038,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.601164033385846,0.337275068552988,0,0.83426761073478,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3370",9,0.663061306494331,0.565861404059433,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.686869904387785,0.426558292507883,0,0.802262401335811,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3371",9,1.954332247557,1.54995540198797,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85750404014889,0.157884343139793,0,0.207687632355247,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3372",9,1.76834346805288,1.84596055221937,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71046860890688,0.133896962880951,0,0.272550885058653,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3373",9,1.31,1.17397706032534,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31209677667122,0.0793936757398362,0,0.447065798811497,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3374",9,0.542862864224572,0.533922821182387,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.60059734349681,0.337275068552988,0,0.831194077211803,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3375",9,1.31,1.49392549581808,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31248091943814,0.0793936757398362,0,0.45001667979134,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3376",9,0.599959465297448,0.717905790588702,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644721221559157,0.380980268106505,0,0.823599191008806,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3377",9,0.599959465297448,0.589890526499403,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644917096636763,0.380980268106505,0,0.821037410698076,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3378",9,0.663061306494331,0.709890588699636,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.686050183341611,0.426558292507883,0,0.804269393721799,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3379",9,1.44778166151097,1.24597268138587,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43896967861828,0.0948951866393795,0,0.395135293659884,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3380",9,0.663061306494331,0.653908577186485,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.685485700916201,0.426558292507883,0,0.805680219733212,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3381",9,0.7328,0.621840927538869,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725140502857794,0.473297696462906,0,0.800050513003412,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3382",9,1.954332247557,1.91789335041722,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85660516639152,0.157884343139793,0,0.21217841304462,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3383",9,1.60005476290647,1.48589194467786,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57133891458969,0.112976230010326,0,0.337691513361623,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3384",9,1.31,1.37384985958124,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31285479698842,0.0793936757398362,0,0.443906879619613,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3385",9,1.954332247557,1.92591383937815,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85772213172127,0.157884343139793,0,0.215810899993524,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3386",9,0.542862864224572,0.645909858523737,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.60088512032048,0.337275068552988,0,0.830444964101669,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3387",9,0.7328,0.717818398390591,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.726098159504242,0.473297696462906,0,0.797970243392705,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3388",9,1.44778166151097,1.31772509711118,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43827679975136,0.0948951866393795,0,0.387017578857709,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
