"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3389",9,1.60005476290647,1.53395609863765,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57200370337313,0.112976230010326,0,0.339457544226781,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3390",9,0.4912,0.542009865055661,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.557078423578214,0.296044601571524,0,0.838594441302628,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3391",9,0.599959465297448,0.461919114010925,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644550183658273,0.380980268106505,0,0.821811304285446,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3392",9,0.4912,0.429984574187984,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.558632543903469,0.296044601571524,0,0.84339065355876,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3393",9,1.954332247557,1.74178345395103,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85709077131361,0.157884343139793,0,0.214751848356592,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3394",9,1.76834346805288,1.42997617707351,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71131789352808,0.133896962880951,0,0.273797260699792,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3395",9,0.542862864224572,0.6619219130489,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.601269965049387,0.337275068552988,0,0.833866236134414,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3396",9,1.76834346805288,1.47784564236372,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.7112577582269,0.133896962880951,0,0.276101256828617,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3397",9,0.663061306494331,0.637940374262143,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.685714163517164,0.426558292507883,0,0.80044893264058,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3398",9,0.7328,0.76593169102398,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.724846300933825,0.473297696462906,0,0.795546626868431,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3399",9,0.4912,0.478049972164627,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.556695367355383,0.296044601571524,0,0.837949242917375,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3400",9,1.76834346805288,1.5340329166911,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71235405667639,0.133896962880951,0,0.273639225113927,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3401",9,0.663061306494331,0.725994078477925,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.685161384214929,0.426558292507883,0,0.808392389317988,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3402",9,1.44778166151097,1.59802266599036,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43862528567604,0.0948951866393795,0,0.395108666281245,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3403",9,0.599959465297448,0.630007588503759,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.642854312536508,0.380980268106505,0,0.816173393007878,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3404",9,0.4912,0.509884679619063,"Exp2","mixed","IP",0,0.557448991735257,0.104553137139551,0.557498950048536,0.296044601571524,0,0.842523753856606,0.296044601571524,0.703955398428476,0.296044601571524,0.296044601571524,"all","linear"
"3405",9,0.7328,0.781879989674962,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725502229245819,0.473297696462906,0,0.796446245790945,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3406",9,1.60005476290647,1.51780720223724,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57113149041793,0.112976230010326,0,0.334053937026742,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3407",9,0.7328,0.797932474754816,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725420889359162,0.473297696462906,0,0.7979577704097,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3408",9,0.542862864224572,0.605939590531307,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.601543152898612,0.337275068552988,0,0.829231393075467,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3409",9,1.31,1.35781976680846,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31217153860758,0.0793936757398362,0,0.454623522341665,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3410",9,0.542862864224572,0.573886247079827,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.601074280565201,0.337275068552988,0,0.827449439090143,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3411",9,1.31,1.07794236468908,"Exp2","mixed","IP",0,1.31283671826979,0.154329200142431,1.31249358510665,0.0793936757398362,0,0.445390118184557,0.0793936757398362,0.920606324260164,0.0793936757398362,0.0793936757398362,"all","linear"
"3412",9,0.663061306494331,0.630002612436328,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.685327764825934,0.426558292507883,0,0.812132569377204,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3413",9,1.954332247557,1.67793210154832,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85652765207257,0.157884343139793,0,0.208642412618142,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3414",9,0.599959465297448,0.725981327303998,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.644027289204557,0.380980268106505,0,0.823718832314906,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3415",9,1.60005476290647,1.42192552069901,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57162102903408,0.112976230010326,0,0.339192495418167,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3416",9,1.44778166151097,1.33380215152738,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43833791584863,0.0948951866393795,0,0.399934011082002,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3417",9,1.60005476290647,1.63004210997769,"Exp2","mixed","IP",0,1.5710880443492,0.173416670992414,1.57060816196891,0.112976230010326,0,0.334334270892395,0.112976230010326,0.887023769989674,0.112976230010326,0.112976230010326,"all","linear"
"3418",9,1.954332247557,1.82993885656197,"Exp2","mixed","IP",0,1.85748694594964,0.196450431282422,1.85727741905653,0.157884343139793,0,0.217376705487342,0.157884343139793,0.842115656860207,0.157884343139793,0.157884343139793,"all","linear"
"3419",9,1.44778166151097,1.6139246250068,"Exp2","mixed","IP",0,1.43800628320544,0.163380285421892,1.43916130447728,0.0948951866393795,0,0.391997134533618,0.0948951866393795,0.90510481336062,0.0948951866393795,0.0948951866393795,"all","linear"
"3420",9,0.599959465297448,0.533867462422677,"Exp2","mixed","IP",0,0.644159125671259,0.106867579320789,0.643553619220129,0.380980268106505,0,0.822374472913252,0.380980268106505,0.619019731893495,0.380980268106505,0.380980268106505,"all","linear"
"3421",9,0.663061306494331,0.653962069919544,"Exp2","mixed","IP",0,0.685865397853467,0.108121169845953,0.685265906293337,0.426558292507883,0,0.806638136054997,0.426558292507883,0.573441707492117,0.426558292507883,0.426558292507883,"all","linear"
"3422",9,0.542862864224572,0.733947390518551,"Exp2","mixed","IP",0,0.601075509376271,0.105673205595223,0.602126970002776,0.337275068552988,0,0.829567883602488,0.337275068552988,0.662724931447012,0.337275068552988,0.337275068552988,"all","linear"
"3423",9,1.76834346805288,1.70995994265013,"Exp2","mixed","IP",0,1.71130883066929,0.184445353874822,1.71252572997723,0.133896962880951,0,0.268970498828959,0.133896962880951,0.866103037119049,0.133896962880951,0.133896962880951,"all","linear"
"3424",9,0.7328,0.662028587511486,"Exp2","mixed","IP",0,0.725366838260827,0.109415638291733,0.725965196832184,0.473297696462906,0,0.795550550858316,0.473297696462906,0.526702303537094,0.473297696462906,0.473297696462906,"all","linear"
"3425",10,0.542862864224572,0.541891520539139,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615719054061738,0.604236353345354,0,0.850643958351402,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3426",10,1.76834346805288,1.55785984078648,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72560685085282,0.178292845514073,0,-0.0115794887555267,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3427",10,1.60005476290647,1.47627321579785,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.58860340237693,0.152587986441998,0,0.0636453305905324,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3428",10,0.4912,0.638003423493501,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.587105630083795,0.557674534884816,0,0.853875939189236,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3429",10,0.7328,0.589940474505056,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.681561749172083,0.731071686564304,0,0.818935615096559,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3430",10,0.542862864224572,0.70194761258972,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615801620804199,0.604236353345354,0,0.848053919870354,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3431",10,1.954332247557,1.66173151700605,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86729325218646,0.207004105345791,0,-0.0790359947181784,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3432",10,0.4912,0.853911782844079,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.586921471484407,0.557674534884816,0,0.859750525425002,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3433",10,0.599959465297448,0.62190355003986,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.64056744527491,0.649070149187238,0,0.842649385891888,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3434",10,1.31,1.65382464050708,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33511566191304,0.10987555546161,0,0.202852986858074,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3435",10,0.663061306494331,0.709940325225034,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663693974025459,0.691520521683086,0,0.831626172209822,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3436",10,0.599959465297448,0.725896205451136,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.641188708584725,0.649070149187238,0,0.838893706558949,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3437",10,1.44778166151097,1.34984156390965,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.45904707259079,0.129826697981332,0,0.129125260250771,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3438",10,0.7328,0.610822913522497,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.68271362134344,0.731071686564304,0,0.821506559359824,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3439",10,1.31,1.37395467603164,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33484803565209,0.10987555546161,0,0.205651159153421,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3440",10,1.31,0.997858982425896,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33407935710267,0.10987555546161,0,0.203454719687636,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3441",10,0.4912,0.806031080144749,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.58761562682725,0.557674534884816,0,0.860241350744071,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3442",10,0.599959465297448,0.573946030219304,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.64087228055342,0.649070149187238,0,0.842374940491639,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3443",10,0.663061306494331,0.773977814467798,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.662618109040793,0.691520521683086,0,0.835856118882323,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3444",10,1.60005476290647,1.2773576123127,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.59096365083611,0.152587986441998,0,0.0621122428813374,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3445",10,0.4912,0.701926775554966,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.587002077698526,0.557674534884816,0,0.855323490821147,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3446",10,0.663061306494331,0.780354879550941,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.66285150625881,0.691520521683086,0,0.833378863014933,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3447",10,1.954332247557,1.32585782799106,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86558638795114,0.207004105345791,0,-0.0827728164548124,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3448",10,0.663061306494331,0.837886860508661,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663540456164338,0.691520521683086,0,0.831539775293791,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3449",10,0.542862864224572,0.765972661813066,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.614496323921527,0.604236353345354,0,0.84852068876747,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3450",10,1.31,1.34192100338623,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33514224884836,0.10987555546161,0,0.201844680084686,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3451",10,1.76834346805288,1.49391969469798,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72584794851012,0.178292845514073,0,-0.00882358637163158,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3452",10,0.7328,0.813895038578266,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.681351159343525,0.731071686564304,0,0.8269521875759,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3453",10,1.60005476290647,1.34196329945371,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.59084158560377,0.152587986441998,0,0.0618656491187348,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3454",10,1.44778166151097,1.51785024953097,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.46006535971394,0.129826697981332,0,0.138577585614992,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3455",10,0.542862864224572,0.700275984947439,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615002567409696,0.604236353345354,0,0.852726231056648,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3456",10,0.7328,0.757932677101053,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.682209268254596,0.731071686564304,0,0.822351380834919,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3457",10,1.60005476290647,1.5019192493437,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.58957565787588,0.152587986441998,0,0.0577443291159706,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3458",10,1.954332247557,1.27793700622897,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86915543629701,0.207004105345791,0,-0.0787144870262652,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3459",10,1.44778166151097,1.44185603538426,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.4568152039049,0.129826697981332,0,0.131919476927973,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3460",10,1.76834346805288,1.47469768730662,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72542665302757,0.178292845514073,0,-0.0141236538204975,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3461",10,1.60005476290647,0.909915507385449,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.59100578674553,0.152587986441998,0,0.0575440575839377,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3462",10,0.4912,0.517948836686628,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.585852351158577,0.557674534884816,0,0.855544642218871,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3463",10,0.663061306494331,0.773847816262787,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663370637596459,0.691520521683086,0,0.832659732584985,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3464",10,0.7328,0.733957027196084,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.68172022157419,0.731071686564304,0,0.82262460228636,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3465",10,1.954332247557,1.39787279084521,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86862358542909,0.207004105345791,0,-0.0839876662806615,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3466",10,1.31,1.50185020723438,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33545795441583,0.10987555546161,0,0.201262209477834,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3467",10,1.954332247557,1.51789814360745,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86864991265231,0.207004105345791,0,-0.080388569399816,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3468",10,0.4912,0.589980593567816,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.586187221573018,0.557674534884816,0,0.860362572344867,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3469",10,0.663061306494331,0.581922259829298,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663405868656115,0.691520521683086,0,0.833066105080483,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3470",10,0.599959465297448,0.837904276537301,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.640774166423994,0.649070149187238,0,0.837204761554839,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3471",10,1.76834346805288,1.18989992004208,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72833426240492,0.178292845514073,0,-0.00400404821841376,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3472",10,0.599959465297448,0.76409359684294,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.641588263901937,0.649070149187238,0,0.841519317275581,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3473",10,0.542862864224572,0.703548021119786,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615709249331724,0.604236353345354,0,0.847096662840737,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3474",10,0.663061306494331,0.677926245611161,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663086249644808,0.691520521683086,0,0.828191155455115,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3475",10,1.76834346805288,1.22133180673518,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72712390855872,0.178292845514073,0,-0.00410105553686332,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3476",10,0.599959465297448,0.869931418170381,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.641121980593381,0.649070149187238,0,0.837302515745661,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3477",10,1.954332247557,0.958421632074533,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86701913732309,0.207004105345791,0,-0.078651215682992,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3478",10,1.76834346805288,1.48586229395914,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72707861654063,0.178292845514073,0,-0.0120898632316316,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3479",10,1.44778166151097,1.64585836291189,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.46175152680499,0.129826697981332,0,0.128206061263182,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3480",10,1.44778166151097,1.22988929626445,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.45847784753966,0.129826697981332,0,0.131161845123609,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3481",10,0.542862864224572,0.797964660392608,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.614822708567245,0.604236353345354,0,0.845501872680563,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3482",10,1.60005476290647,1.3338082445589,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.59129859984384,0.152587986441998,0,0.0566443086605147,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3483",10,0.7328,0.787644731075488,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.682363031926046,0.731071686564304,0,0.815913656410064,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3484",10,1.31,1.51786673255629,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.3357774442777,0.10987555546161,0,0.20100095728136,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3485",10,0.542862864224572,0.8859563405058,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615093976340716,0.604236353345354,0,0.853598375790132,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3486",10,1.76834346805288,1.17389614573949,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72513313936324,0.178292845514073,0,-0.0131489122887742,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3487",10,0.542862864224572,0.87800094792874,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615860293030841,0.604236353345354,0,0.849394927925401,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3488",10,1.44778166151097,1.61386263232635,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.45750668376241,0.129826697981332,0,0.127784392667466,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3489",10,0.4912,0.477919341401503,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.586816274321639,0.557674534884816,0,0.856654972007612,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3490",10,0.599959465297448,0.717913133830734,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.640643773689382,0.649070149187238,0,0.839261123666625,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3491",10,1.954332247557,1.84873673466245,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.87014510685939,0.207004105345791,0,-0.0752403175052034,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3492",10,1.31,1.45384448233744,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33613022512739,0.10987555546161,0,0.201870198037433,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3493",10,1.60005476290647,1.6409538851567,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.59151206269051,0.152587986441998,0,0.0601435312108795,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3494",10,1.60005476290647,1.51787046456229,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.58978671820946,0.152587986441998,0,0.0622410833513516,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3495",10,1.31,1.04595147645887,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33365028168983,0.10987555546161,0,0.203014071679181,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3496",10,0.4912,0.789938670703123,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.585994624577244,0.557674534884816,0,0.859231397091832,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3497",10,1.76834346805288,1.27789875316739,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72421465881615,0.178292845514073,0,-0.0099159294801784,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3498",10,0.599959465297448,0.653966767731617,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.641120739584266,0.649070149187238,0,0.84028112051434,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3499",10,0.7328,0.725957161548649,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.682160882812076,0.731071686564304,0,0.82807009609678,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3500",10,1.954332247557,1.69385755679832,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86682992255591,0.207004105345791,0,-0.0798205402791321,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
