"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3501",10,0.7328,0.781929786040564,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.682135078317209,0.731071686564304,0,0.825987456449039,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3502",10,1.954332247557,1.12585714378838,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86764838918865,0.207004105345791,0,-0.0808558341190253,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3503",10,1.76834346805288,1.06988887330408,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72819439066069,0.178292845514073,0,-0.0102556978444904,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3504",10,1.60005476290647,1.31783805831219,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.59070886392761,0.152587986441998,0,0.0601649502407544,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3505",10,1.76834346805288,1.77381453921043,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72461365055608,0.178292845514073,0,-0.00290637211443309,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3506",10,0.599959465297448,0.718007055978887,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.640400631612112,0.649070149187238,0,0.839248187198617,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3507",10,1.31,1.12590348286358,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33712264698321,0.10987555546161,0,0.204253880092658,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3508",10,0.663061306494331,0.565932169549342,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.662121739961147,0.691520521683086,0,0.838111108448227,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3509",10,0.542862864224572,0.621944602104122,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.614974611569888,0.604236353345354,0,0.843361655568423,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3510",10,1.954332247557,1.58184326570517,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86505721019535,0.207004105345791,0,-0.0743671445710784,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3511",10,1.31,1.13385918644053,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33523985204865,0.10987555546161,0,0.205304481294301,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3512",10,1.44778166151097,1.00587253209414,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.45995970636378,0.129826697981332,0,0.129528931043036,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3513",10,0.4912,0.613970238497132,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.587353764218146,0.557674534884816,0,0.866501606023047,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3514",10,0.663061306494331,0.605946736812257,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.66331087792192,0.691520521683086,0,0.832031236995906,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3515",10,1.44778166151097,1.30187875707998,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.45945650457368,0.129826697981332,0,0.129604969017635,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3516",10,0.542862864224572,0.621911325051769,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615546544589648,0.604236353345354,0,0.847340127694046,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3517",10,0.4912,0.629929228727633,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.586119229911807,0.557674534884816,0,0.86135135630292,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3518",10,1.60005476290647,1.30182650899769,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.58980584818648,0.152587986441998,0,0.0607416283365339,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3519",10,0.7328,0.773930542392918,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.681289167473988,0.731071686564304,0,0.82450028723414,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3520",10,1.76834346805288,1.70188292448802,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72640389709521,0.178292845514073,0,-0.0147806164150241,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3521",10,1.60005476290647,1.8058199108109,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.58900564340921,0.152587986441998,0,0.0620337237240266,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3522",10,0.599959465297448,0.773918102375319,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.640633782107693,0.649070149187238,0,0.845034044125262,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3523",10,1.954332247557,1.46987780168638,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86536166464609,0.207004105345791,0,-0.0821371773518075,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3524",10,0.599959465297448,1.00593100018705,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.641279241419466,0.649070149187238,0,0.837779335504647,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3525",10,0.4912,0.702281627116463,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.587382061029008,0.557674534884816,0,0.863599023650049,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3526",10,1.31,1.25388920420846,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33508589799318,0.10987555546161,0,0.198120097304688,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3527",10,0.4912,0.613926698428259,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.586501669191484,0.557674534884816,0,0.856915760524525,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3528",10,0.663061306494331,0.597875963052502,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663226455964714,0.691520521683086,0,0.831037365709059,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3529",10,0.663061306494331,0.693889900849172,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663441130318108,0.691520521683086,0,0.830858137211047,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3530",10,0.542862864224572,0.709911402180296,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615366107374163,0.604236353345354,0,0.853810741601846,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3531",10,1.44778166151097,1.5898459303553,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.45921113979121,0.129826697981332,0,0.129110775951588,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3532",10,1.31,1.54984193711061,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33525055922175,0.10987555546161,0,0.204453456883567,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3533",10,1.31,0.877839227674485,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33582620246034,0.10987555546161,0,0.201507127270245,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3534",10,0.599959465297448,0.67791753759775,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.641004196203802,0.649070149187238,0,0.841305997274009,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3535",10,0.7328,0.525913559278706,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.681705618266232,0.731071686564304,0,0.821402884836464,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3536",10,0.7328,0.517904985617861,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.682301147846221,0.731071686564304,0,0.820733864563224,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3537",10,0.599959465297448,0.621897952030849,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.640792377030423,0.649070149187238,0,0.842170193683561,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3538",10,0.663061306494331,0.70992819620551,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.662104544744943,0.691520521683086,0,0.830531821181235,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3539",10,1.954332247557,0.877941235834442,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.866264049982,0.207004105345791,0,-0.077632015282376,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3540",10,1.76834346805288,1.58989164742889,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72817660848267,0.178292845514073,0,-0.013577929244085,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3541",10,1.60005476290647,1.21391351200691,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.58889339463975,0.152587986441998,0,0.0572075721857756,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3542",10,1.76834346805288,1.53383256479901,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.72683647560001,0.178292845514073,0,-0.00949101440348292,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3543",10,0.7328,0.772055520430513,"Exp2","mixed","IP",0,0.681895974208905,0.10638505019206,0.68089559305681,0.731071686564304,0,0.82665185943067,0.731071686564304,0.268928313435696,0.731071686564304,0.731071686564304,"all","linear"
"3544",10,0.542862864224572,0.597880939059905,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615561411586258,0.604236353345354,0,0.851287508743338,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3545",10,0.663061306494331,0.81382755147024,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663116905057433,0.691520521683086,0,0.829960640445256,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3546",10,1.954332247557,1.45383266431963,"Exp2","mixed","IP",0,1.86684054594205,0.262602708485985,1.86621461462411,0.207004105345791,0,-0.0786820604454064,0.207004105345791,0.792995894654209,0.207004105345791,0.207004105345791,"all","linear"
"3547",10,0.599959465297448,0.637893018318209,"Exp2","mixed","IP",0,0.640788600469084,0.104621143480109,0.640560167996393,0.649070149187238,0,0.839943779841598,0.649070149187238,0.350929850812762,0.649070149187238,0.649070149187238,"all","linear"
"3548",10,0.542862864224572,0.725937568517111,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615129538691716,0.604236353345354,0,0.842251360956285,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3549",10,0.542862864224572,0.773900375346784,"Exp2","mixed","IP",0,0.615269752414243,0.103660075803018,0.615168115048945,0.604236353345354,0,0.846443955563552,0.604236353345354,0.395763646654646,0.604236353345354,0.604236353345354,"all","linear"
"3550",10,1.76834346805288,1.30188404408727,"Exp2","mixed","IP",0,1.72637496525254,0.244796294086979,1.7248388849011,0.178292845514073,0,-0.00941093083350067,0.178292845514073,0.821707154485927,0.178292845514073,0.178292845514073,"all","linear"
"3551",10,0.4912,0.885924929456451,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.587713243872033,0.557674534884816,0,0.85816679611064,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3552",10,1.60005476290647,1.53395323298901,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.59038686180728,0.152587986441998,0,0.0587997758513105,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3553",10,1.44778166151097,1.54986526214816,"Exp2","mixed","IP",0,1.45911669734331,0.212469382436512,1.46046863763115,0.129826697981332,0,0.125619760960318,0.129826697981332,0.870173302018668,0.129826697981332,0.129826697981332,"all","linear"
"3554",10,1.60005476290647,1.7578468409647,"Exp2","mixed","IP",0,1.58998920299774,0.228061642264616,1.58933686691884,0.152587986441998,0,0.0567711275414063,0.152587986441998,0.847412013558002,0.152587986441998,0.152587986441998,"all","linear"
"3555",10,1.31,1.46989739471792,"Exp2","mixed","IP",0,1.33482804847903,0.198062084958595,1.33397325081306,0.10987555546161,0,0.204536459987639,0.10987555546161,0.89012444453839,0.10987555546161,0.10987555546161,"all","linear"
"3556",10,0.4912,0.52593284131035,"Exp2","mixed","IP",0,0.586740087638327,0.102664785835487,0.58737131579439,0.557674534884816,0,0.860428990076184,0.557674534884816,0.442325465115184,0.557674534884816,0.557674534884816,"all","linear"
"3557",10,0.663061306494331,0.661943930343114,"Exp2","mixed","IP",0,0.663034528623913,0.105533352094797,0.663440292319666,0.691520521683086,0,0.823088078954823,0.691520521683086,0.308479478316914,0.691520521683086,0.691520521683086,"all","linear"
"3558",11,1.76834346805288,1.71782698669404,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64055865538598,0.340402222146533,0,-0.122761067975953,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3559",11,0.7328,0.773941427411046,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592448440370436,0.842688650257541,0,1.37286501495601,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3560",11,1.31,0.877921020803115,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.3310023986789,0.225249888739252,0,0.0884098349728511,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3561",11,0.599959465297448,0.893871925020903,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573385489107027,0.783045116584737,0,1.40437911710266,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3562",11,1.60005476290647,0.989908254854527,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.53992094542432,0.298998706865693,0,-0.0572489801697366,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3563",11,0.542862864224572,0.58991994847338,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.559961623317388,0.747732771944768,0,1.42349099961777,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3564",11,0.663061306494331,0.757974662167726,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.583732614960737,0.814689539950682,0,1.38415896828413,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3565",11,1.76834346805288,1.5418324304469,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64248058941697,0.340402222146533,0,-0.131922595201148,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3566",11,1.954332247557,1.42193583189055,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.74213119321274,0.384251552878276,0,-0.197140474066641,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3567",11,0.4912,0.53385588983565,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544318564996151,0.708877365740942,0,1.4406278994612,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3568",11,0.542862864224572,0.661910653290761,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.560755314194017,0.747732771944768,0,1.42236585397205,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3569",11,1.60005476290647,1.19785655662099,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54035453993591,0.298998706865693,0,-0.0559392435240043,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3570",11,1.954332247557,1.22988711926155,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.73828723870961,0.384251552878276,0,-0.183394479209951,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3571",11,1.44778166151097,1.19787179564491,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43465113822767,0.260508308248622,0,0.0155800765872821,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3572",11,0.663061306494331,0.933902664310153,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.58360154179653,0.814689539950682,0,1.38525345489529,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3573",11,1.31,1.06983289321579,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33198339124372,0.225249888739252,0,0.0929739097121026,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3574",11,0.663061306494331,1.05391868705556,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.583819978802944,0.814689539950682,0,1.38101121560334,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3575",11,1.44778166151097,1.19791440271229,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.434550408381,0.260508308248622,0,0.0190441884590344,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3576",11,1.60005476290647,1.41388060815507,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54084805945012,0.298998706865693,0,-0.0572759699281622,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3577",11,0.4912,0.605994630886926,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544044545920143,0.708877365740942,0,1.44405617183575,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3578",11,1.31,1.18989618803562,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33018297540733,0.225249888739252,0,0.08551911441419,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3579",11,1.31,1.4298573254141,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33022392785897,0.225249888739252,0,0.0890022608170462,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3580",11,0.7328,1.02193415248757,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592290608471287,0.842688650257541,0,1.3741734946194,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3581",11,0.663061306494331,0.82193657829157,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.584340481100004,0.814689539950682,0,1.38338355505539,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3582",11,0.542862864224572,0.629912434701055,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.560025393449321,0.747732771944768,0,1.41809141589752,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3583",11,0.542862864224572,0.73390353511104,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.559970893522189,0.747732771944768,0,1.42452979204738,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3584",11,0.7328,0.981896260187568,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592816980199125,0.842688650257541,0,1.37123956999727,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3585",11,0.4912,0.741927658797067,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544644650524804,0.708877365740942,0,1.43876206729128,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3586",11,0.7328,0.789893575631595,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.59271326249717,0.842688650257541,0,1.37333163360686,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3587",11,0.599959465297448,0.773906595356038,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573442225838549,0.783045116584737,0,1.40115544223914,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3588",11,1.954332247557,0.957860898187846,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.7391507093237,0.384251552878276,0,-0.19259986870996,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3589",11,1.76834346805288,1.63780313917641,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.63997362554612,0.340402222146533,0,-0.123690820575927,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3590",11,1.954332247557,1.74182969364256,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.74008963870779,0.384251552878276,0,-0.185890057979072,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3591",11,0.599959465297448,0.461914634096956,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573967434795343,0.783045116584737,0,1.40289697747492,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3592",11,0.7328,0.669968054029596,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592471523463282,0.842688650257541,0,1.37110499221042,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3593",11,0.542862864224572,0.789888910624086,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.560823940213743,0.747732771944768,0,1.4154927018812,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3594",11,0.4912,0.549910357217868,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544124307496148,0.708877365740942,0,1.44271178190943,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3595",11,0.599959465297448,0.645944821048488,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573471573567288,0.783045116584737,0,1.40236645032549,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3596",11,1.76834346805288,1.46988588769909,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64280303087185,0.340402222146533,0,-0.123613983439856,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3597",11,1.76834346805288,1.21392035401777,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64157587356059,0.340402222146533,0,-0.124697740171732,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3598",11,0.7328,0.82990658789231,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592287560197598,0.842688650257541,0,1.37234368219837,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3599",11,1.954332247557,1.1818782843593,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.73663715740319,0.384251552878276,0,-0.188694487784514,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3600",11,1.60005476290647,0.973896394540134,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54163442768561,0.298998706865693,0,-0.0556361011685392,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3601",11,1.44778166151097,1.26187414183278,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43432186633896,0.260508308248622,0,0.0145494560462689,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3602",11,0.663061306494331,0.742001676914242,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.583584307344071,0.814689539950682,0,1.38457782546836,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3603",11,0.542862864224572,0.798000114447859,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.560486316452523,0.747732771944768,0,1.41815463926365,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3604",11,0.663061306494331,0.846026365377384,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.58407139687595,0.814689539950682,0,1.38904368369596,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3605",11,0.7328,0.797928584334841,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592444934705667,0.842688650257541,0,1.36850997889263,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3606",11,1.60005476290647,1.26981211838302,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54233039886653,0.298998706865693,0,-0.0587251539062542,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3607",11,1.60005476290647,1.47790037037021,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.53926358750292,0.298998706865693,0,-0.0498122127211908,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3608",11,0.7328,0.709990085304071,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592512551695754,0.842688650257541,0,1.37416248666062,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3609",11,0.663061306494331,0.941886979933315,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.584081721339224,0.814689539950682,0,1.37966911902324,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3610",11,0.4912,0.581947139868589,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544155485819683,0.708877365740942,0,1.44291822308568,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3611",11,1.76834346805288,1.33387853067143,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64286300109936,0.340402222146533,0,-0.119012433416203,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3612",11,0.599959465297448,0.853916447851589,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.572691036765188,0.783045116584737,0,1.3982122342895,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
