"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3613",11,1.31,1.26192048090616,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.32937083632476,0.225249888739252,0,0.090417137831598,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3614",11,1.76834346805288,1.11783924011343,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64322770518484,0.340402222146533,0,-0.129753281463215,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3615",11,0.4912,0.549913156222374,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.543790416255732,0.708877365740942,0,1.44055947068783,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3616",11,1.31,1.10985616849212,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33047929817228,0.225249888739252,0,0.0908188401729838,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3617",11,1.44778166151097,1.27787449512971,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43535961552775,0.260508308248622,0,0.0145697112933772,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3618",11,0.599959465297448,0.709939081223638,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.57388461814958,0.783045116584737,0,1.39899717381595,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3619",11,1.31,1.08563856020464,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33066113077952,0.225249888739252,0,0.095847838551057,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3620",11,1.44778166151097,1.13390334851101,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43505212579728,0.260508308248622,0,0.0214709013147644,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3621",11,1.31,1.56587401245633,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.32990398483745,0.225249888739252,0,0.0906024003473477,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3622",11,1.954332247557,1.45382209030322,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.73913826226438,0.384251552878276,0,-0.188691190909409,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3623",11,1.954332247557,1.75785865898433,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.73853928793569,0.384251552878276,0,-0.187780673161611,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3624",11,0.4912,0.565915686522203,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544290924539802,0.708877365740942,0,1.44353136665711,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3625",11,1.954332247557,1.43783822003206,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.74021241429642,0.384251552878276,0,-0.184113780695998,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3626",11,0.599959465297448,0.829979984008787,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573114278498392,0.783045116584737,0,1.40098391669158,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3627",11,1.44778166151097,1.07791828399877,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.434252819871,0.260508308248622,0,0.0101209363920686,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3628",11,0.599959465297448,0.64586427192171,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.57333012357986,0.783045116584737,0,1.40457656348737,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3629",11,1.60005476290647,1.42984768439874,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54149926434377,0.298998706865693,0,-0.053488162107998,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3630",11,0.599959465297448,0.725861373396583,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573773397965503,0.783045116584737,0,1.40486696232583,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3631",11,0.4912,0.7578994000487,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.543948266276057,0.708877365740942,0,1.43835397116233,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3632",11,0.599959465297448,0.766007182866815,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573616522773079,0.783045116584737,0,1.40427029190347,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3633",11,0.4912,0.573927370189267,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544617965951298,0.708877365740942,0,1.4387492160983,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3634",11,1.76834346805288,1.58185321771998,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64349466374768,0.340402222146533,0,-0.127772181560603,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3635",11,0.542862864224572,0.613911459404335,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.560548775689519,0.747732771944768,0,1.4201216260384,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3636",11,0.663061306494331,0.645906567987367,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.584123280341527,0.814689539950682,0,1.3894613426905,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3637",11,1.31,1.22190311463874,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33230100960962,0.225249888739252,0,0.0914340958806531,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3638",11,1.76834346805288,1.54187783651923,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64235432400657,0.340402222146533,0,-0.120812317645555,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3639",11,1.60005476290647,1.20600134849792,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54116079163225,0.298998706865693,0,-0.0557462543215434,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3640",11,1.31,1.4938773986305,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.32778016237849,0.225249888739252,0,0.0912232812339686,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3641",11,1.76834346805288,1.41384048909185,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.6425703198899,0.340402222146533,0,-0.12168273444297,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3642",11,1.76834346805288,1.50990045496201,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64218048383763,0.340402222146533,0,-0.121281126766968,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3643",11,0.4912,0.50191924934461,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544710814286295,0.708877365740942,0,1.44477549860432,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3644",11,0.542862864224572,0.630038700901423,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.560222981472008,0.747732771944768,0,1.41963057253014,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3645",11,1.954332247557,1.77384532825999,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.73943386138562,0.384251552878276,0,-0.186239337710372,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3646",11,1.60005476290647,1.11790423921593,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54001630782663,0.298998706865693,0,-0.0556010290491156,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3647",11,1.954332247557,1.14993138085174,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.74059570853993,0.384251552878276,0,-0.188260833259503,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3648",11,0.663061306494331,0.65395277270909,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.583987056354476,0.814689539950682,0,1.3866349325955,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3649",11,0.7328,0.781943781062182,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.59267455866549,0.842688650257541,0,1.37040007420576,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3650",11,1.44778166151097,1.05391651005175,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43669649420315,0.260508308248622,0,0.00960613808122975,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3651",11,0.7328,0.685939795280319,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.59241777554704,0.842688650257541,0,1.37526035592933,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3652",11,0.542862864224572,0.613914880408629,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.56054385630387,0.747732771944768,0,1.41801624853758,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3653",11,0.663061306494331,0.637941534395395,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.584182339422986,0.814689539950682,0,1.38659184997033,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3654",11,0.542862864224572,0.677923757607459,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.56006677229989,0.747732771944768,0,1.41927228401016,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3655",11,1.44778166151097,1.35785977858632,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43656278642391,0.260508308248622,0,0.0147042180097702,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3656",11,1.31,1.32586560300388,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33213357133756,0.225249888739252,0,0.0930875637146012,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3657",11,1.44778166151097,1.30993211481291,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43610264722666,0.260508308248622,0,0.0103202523016893,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3658",11,1.44778166151097,1.30183583901271,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43557946655222,0.260508308248622,0,0.0140015570025098,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3659",11,1.60005476290647,1.19791937872014,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54045105468076,0.298998706865693,0,-0.0646029410521076,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3660",11,1.31,1.22195411871871,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33028281889771,0.225249888739252,0,0.0873658187549885,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3661",11,0.4912,0.597926345130873,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544056816435243,0.708877365740942,0,1.4425325407834,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3662",11,1.954332247557,1.38983529413963,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.73886723992167,0.384251552878276,0,-0.187985875301531,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3663",11,0.599959465297448,0.62194677910793,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573594695268026,0.783045116584737,0,1.40193530091618,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3664",11,1.76834346805288,1.42189757882988,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64185181182734,0.340402222146533,0,-0.127567387923738,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3665",11,0.663061306494331,0.72604299768318,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.584055501508403,0.814689539950682,0,1.38487683240687,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3666",11,1.954332247557,1.33383094759665,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.74055642326238,0.384251552878276,0,-0.185485807748673,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3667",11,0.542862864224572,0.781905217002532,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.559902284176823,0.747732771944768,0,1.41729241071768,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3668",11,0.542862864224572,0.573897203141314,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.560618786678859,0.747732771944768,0,1.41826277156194,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3669",11,0.4912,0.661902567278048,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544329202074738,0.708877365740942,0,1.44390065977696,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3670",11,0.663061306494331,0.685901853220457,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.583749736703713,0.814689539950682,0,1.38242382252878,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3671",11,0.542862864224572,0.57393545620107,"Exp2","mixed","IP",0,0.560252885585478,0.0585465154226213,0.55974782580995,0.747732771944768,0,1.42348376107525,0.747732771944768,0.252267228055232,0.747732771944768,0.747732771944768,"all","linear"
"3672",11,0.663061306494331,0.653961791723304,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.584135072136044,0.814689539950682,0,1.38736157761186,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3673",11,1.60005476290647,1.41389273717414,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54035864929932,0.298998706865693,0,-0.0600359516862196,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3674",11,0.7328,0.973910700562556,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592366725865424,0.842688650257541,0,1.37454931369807,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3675",11,1.31,1.30186165205305,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33141558427119,0.225249888739252,0,0.0929017302673783,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3676",11,1.31,1.00590923015261,"Exp2","mixed","IP",0,1.33063810950914,0.221667483003066,1.33072654799838,0.225249888739252,0,0.0929307360802388,0.225249888739252,0.774750111260748,0.225249888739252,0.225249888739252,"all","linear"
"3677",11,1.60005476290647,1.19795016776879,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54132380182646,0.298998706865693,0,-0.0588021441939329,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3678",11,1.60005476290647,1.0699622694201,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.53956984582461,0.298998706865693,0,-0.0511145315915378,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3679",11,1.954332247557,1.36593304035068,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.74204276578609,0.384251552878276,0,-0.189973664082555,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3680",11,0.7328,1.04596080647389,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592299699958611,0.842688650257541,0,1.37085436521329,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3681",11,1.44778166151097,0.82188619621229,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43496240087161,0.260508308248622,0,0.016054003615804,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3682",11,1.44778166151097,1.10195862200635,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43453387056065,0.260508308248622,0,0.0124920236231271,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3683",11,1.954332247557,1.3499305100504,"Exp2","mixed","IP",0,1.73981984931568,0.292355233152153,1.74060966164035,0.384251552878276,0,-0.186664271933015,0.384251552878276,0.615748447121724,0.384251552878276,0.384251552878276,"all","linear"
"3684",11,0.599959465297448,0.805979765063967,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573442585697103,0.783045116584737,0,1.40151341142826,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3685",11,1.76834346805288,1.38191255661332,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64123437070884,0.340402222146533,0,-0.120001527930651,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3686",11,1.60005476290647,1.44589188876489,"Exp2","mixed","IP",0,1.53996071552604,0.256475052873768,1.54111304296204,0.298998706865693,0,-0.0517577602357986,0.298998706865693,0.701001293134307,0.298998706865693,0.298998706865693,"all","linear"
"3687",11,1.76834346805288,1.53390627191584,"Exp2","mixed","IP",0,1.64214893425201,0.274378594850581,1.64202523692584,0.340402222146533,0,-0.124798613524669,0.340402222146533,0.659597777853467,0.340402222146533,0.340402222146533,"all","linear"
"3688",11,0.663061306494331,0.597964598191538,"Exp2","mixed","IP",0,0.584056987190053,0.0606698498519647,0.584272232650431,0.814689539950682,0,1.38308551554032,0.814689539950682,0.185310460049318,0.814689539950682,0.814689539950682,"all","linear"
"3689",11,0.599959465297448,0.821927248276552,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573457230566606,0.783045116584737,0,1.4037771191936,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3690",11,0.599959465297448,0.501950971393853,"Exp2","mixed","IP",0,0.573447778247973,0.059675093805387,0.573771808613046,0.783045116584737,0,1.40218192362452,0.783045116584737,0.216954883415263,0.783045116584737,0.783045116584737,"all","linear"
"3691",11,1.44778166151097,0.837944395600061,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43558825045754,0.260508308248622,0,0.0135709108266454,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3692",11,0.7328,0.837872865486133,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.59201469649091,0.842688650257541,0,1.37432569852012,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3693",11,0.4912,0.669869466873024,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544354530487377,0.708877365740942,0,1.43831042470503,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3694",11,1.44778166151097,0.97388426552061,"Exp2","mixed","IP",0,1.43544007787473,0.238844904243795,1.43603924675919,0.260508308248622,0,0.0207354016966412,0.260508308248622,0.739491691751378,0.260508308248622,0.260508308248622,"all","linear"
"3695",11,0.7328,1.0458500902987,"Exp2","mixed","IP",0,0.592300709632275,0.0615374969100147,0.592492841655887,0.842688650257541,0,1.37283051996546,0.842688650257541,0.157311349742459,0.842688650257541,0.842688650257541,"all","linear"
"3696",11,0.4912,0.613889378369095,"Exp2","mixed","IP",0,0.544322696380247,0.0572809362022687,0.544686607186678,0.708877365740942,0,1.43956071776952,0.708877365740942,0.291122634259058,0.708877365740942,0.708877365740942,"all","linear"
"3697",12,0.542862864224572,0.709897741797249,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595191754572522,0.648739388867098,0,1.23957743982718,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3698",12,1.954332247557,1.55773237461108,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72595002288252,0.369696174403653,0,-0.00959328143562993,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3699",12,1.31,1.19792749868611,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31804028896701,0.213281018029447,0,0.265574524566363,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3700",12,1.954332247557,1.82987354566467,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72534704329602,0.369696174403653,0,-0.00348316441060914,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3701",12,0.7328,0.717972967509922,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648763565432905,0.768859940536797,0,1.19681631487926,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3702",12,1.44778166151097,1.20590320303199,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.421897935779,0.247593846064774,0,0.192916364466567,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3703",12,0.4912,0.581836449076945,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.570723538682728,0.602997139870249,0,1.26187132726965,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3704",12,1.31,1.33387896958084,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.3170155221218,0.213281018029447,0,0.260033180015734,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3705",12,0.7328,0.853885251864995,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.649361418434963,0.768859940536797,0,1.19180290950671,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3706",12,1.954332247557,1.62988909587875,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72561870045017,0.369696174403653,0,-0.0067514183827804,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3707",12,1.44778166151097,1.54987982795137,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.4218062124596,0.247593846064774,0,0.190528548016215,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3708",12,0.7328,0.773875983939433,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.649059630678542,0.768859940536797,0,1.19215065704905,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3709",12,1.44778166151097,1.47797813018042,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42024116096974,0.247593846064774,0,0.192671176681736,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3710",12,1.76834346805288,1.82990060303746,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62674938526608,0.326144551727264,0,0.0560646893080107,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3711",12,0.599959465297448,0.773884070049462,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616483295122322,0.691961786239379,0,1.22466094198407,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3712",12,0.599959465297448,0.685970939761319,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616186994009168,0.691961786239379,0,1.21791243637661,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3713",12,0.542862864224572,0.589948062288386,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595701876737703,0.648739388867098,0,1.23764844613089,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3714",12,1.31,1.21396412254762,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31744868959091,0.213281018029447,0,0.264796082127678,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3715",12,1.954332247557,1.82994321062142,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72630677463465,0.369696174403653,0,-0.00347534771135398,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3716",12,0.542862864224572,0.701806654868051,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.59530401815141,0.648739388867098,0,1.23352658725322,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3717",12,0.4912,0.557871704520949,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.570744365920242,0.602997139870249,0,1.2605202998013,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3718",12,1.44778166151097,1.30987939254737,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42157559920138,0.247593846064774,0,0.189957054015359,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3719",12,1.60005476290647,1.81394577329593,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52543972147206,0.285303043593043,0,0.126761479869839,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3720",12,0.663061306494331,0.693882888235748,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.63457364655409,0.732123857508275,0,1.201691830945,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3721",12,1.60005476290647,1.39786934088806,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52583163024541,0.285303043593043,0,0.114061722934138,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3722",12,0.4912,0.557878235609678,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.571004180206003,0.602997139870249,0,1.25041905329821,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3723",12,1.60005476290647,1.14989289013101,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52710621803838,0.285303043593043,0,0.126613283657181,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3724",12,1.76834346805288,1.46990663651923,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62855777245456,0.326144551727264,0,0.0641111016832074,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
