"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"3725",12,0.663061306494331,0.757852111253669,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.634532394498927,0.732123857508275,0,1.20656122763511,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3726",12,1.31,1.07785590550338,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31741954966504,0.213281018029447,0,0.263692107923103,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3727",12,0.663061306494331,0.629946631666826,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.63383910821259,0.732123857508275,0,1.20221177750848,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3728",12,1.76834346805288,1.69380980223286,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62950715114381,0.326144551727264,0,0.0609178603111373,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3729",12,0.663061306494331,0.677882029862303,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.63384884390542,0.732123857508275,0,1.20442343201453,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3730",12,0.7328,0.877925570459411,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648824668511321,0.768859940536797,0,1.19596754475857,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3731",12,0.599959465297448,0.621962841210916,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.615971764530749,0.691961786239379,0,1.21599234559003,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3732",12,0.663061306494331,0.829900292032107,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.633808156535584,0.732123857508275,0,1.20850468837382,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3733",12,0.7328,0.933849424176515,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648850738006215,0.768859940536797,0,1.19322410073644,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3734",12,0.663061306494331,0.685912159955478,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.633798362574929,0.732123857508275,0,1.20472450544887,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3735",12,1.60005476290647,1.40593492546759,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52637660498645,0.285303043593043,0,0.128568097935657,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3736",12,1.44778166151097,1.32595613595731,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.4216975950869,0.247593846064774,0,0.189345845898968,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3737",12,0.4912,0.597896087254412,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.570069150402067,0.602997139870249,0,1.26497462449639,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3738",12,0.542862864224572,0.621944802962389,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.594682424351802,0.648739388867098,0,1.24019108454949,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3739",12,1.31,1.16592018386655,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31648822483966,0.213281018029447,0,0.262425470505907,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3740",12,0.7328,0.637948771376614,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.64906030064112,0.768859940536797,0,1.18775751576192,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3741",12,1.44778166151097,1.36593573407845,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42154328039567,0.247593846064774,0,0.191836864387083,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3742",12,1.954332247557,1.88595290151352,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72642097776381,0.369696174403653,0,-0.002676707786577,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3743",12,0.542862864224572,0.702035865011567,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595463127550381,0.648739388867098,0,1.23815585255714,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3744",12,0.663061306494331,0.685993643073743,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.634342433623294,0.732123857508275,0,1.20588323856171,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3745",12,0.663061306494331,0.645787322844626,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.634463420676711,0.732123857508275,0,1.20228260875519,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3746",12,0.599959465297448,0.677781264479563,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.615860321786713,0.691961786239379,0,1.22128252327309,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3747",12,1.31,1.39786125477804,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31699398433371,0.213281018029447,0,0.260848136776429,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3748",12,1.76834346805288,1.56591520779693,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.63002723858498,0.326144551727264,0,0.0536663417502108,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3749",12,1.60005476290647,1.24593318384359,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52610748491425,0.285303043593043,0,0.118911388472063,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3750",12,1.60005476290647,1.48593704029736,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52633980864785,0.285303043593043,0,0.130096984550672,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3751",12,1.60005476290647,1.65387778776494,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52438479259119,0.285303043593043,0,0.126760221079632,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3752",12,0.542862864224572,0.54989817720525,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595799246829707,0.648739388867098,0,1.24278067388776,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3753",12,0.7328,0.853897381031857,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.649109102821136,0.768859940536797,0,1.19674017373836,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3754",12,1.44778166151097,1.56591396377917,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42334296623451,0.247593846064774,0,0.190181918112542,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3755",12,1.76834346805288,1.51792258481873,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62702682012016,0.326144551727264,0,0.0580192352659236,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3756",12,0.599959465297448,0.597922211612968,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616204504613229,0.691961786239379,0,1.2248223010638,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3757",12,0.4912,0.717906101592234,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.570852673169101,0.602997139870249,0,1.26148767972267,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3758",12,1.954332247557,1.9899673445525,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72512181902928,0.369696174403653,0,-0.00330076533114937,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3759",12,0.542862864224572,0.669915033635334,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.594765479987844,0.648739388867098,0,1.24102840431253,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3760",12,1.76834346805288,1.94178967403604,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62859446450418,0.326144551727264,0,0.0597696236759102,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3761",12,1.954332247557,1.7418705351447,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72479707973515,0.369696174403653,0,-0.000930857953299264,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3762",12,1.44778166151097,1.50183837730401,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42079527566903,0.247593846064774,0,0.194574829693968,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3763",12,1.76834346805288,1.54987640690524,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62874322779127,0.326144551727264,0,0.058516542981202,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3764",12,0.4912,0.525814629017987,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.57187402168606,0.602997139870249,0,1.26159846693989,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3765",12,0.4912,0.653858194496934,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.571040095977862,0.602997139870249,0,1.25611280602856,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3766",12,0.599959465297448,0.597916302531303,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616024014244704,0.691961786239379,0,1.21460910441027,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3767",12,0.4912,0.533882701631228,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.570066555475967,0.602997139870249,0,1.26074554130479,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3768",12,1.954332247557,1.30985979927755,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72553260910997,0.369696174403653,0,-0.00492043063472357,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3769",12,0.663061306494331,0.797888934157527,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.633999387241947,0.732123857508275,0,1.20414682063636,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3770",12,0.7328,0.637988268919798,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648743509871169,0.768859940536797,0,1.19385474497192,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3771",12,1.60005476290647,1.45388369684588,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52583369423927,0.285303043593043,0,0.119598491733714,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3772",12,0.663061306494331,0.709867263380147,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.633705575225315,0.732123857508275,0,1.20628440038247,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3773",12,1.31,1.21389290257139,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31647611362249,0.213281018029447,0,0.266474563712058,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3774",12,0.4912,0.589905765707954,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.571186294228872,0.602997139870249,0,1.25352527274977,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3775",12,0.7328,0.789894880557767,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648836038792909,0.768859940536797,0,1.19353228196934,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3776",12,0.7328,0.701817851022497,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648371627891335,0.768859940536797,0,1.18717859805649,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3777",12,1.44778166151097,1.43792078099432,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.4212202660993,0.247593846064774,0,0.191832908685748,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3778",12,1.31,1.39806123051858,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31588207654098,0.213281018029447,0,0.265689654754643,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3779",12,0.4912,0.606006145442734,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.571287024728712,0.602997139870249,0,1.26252114992994,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3780",12,1.954332247557,1.83789372362298,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72264089095833,0.369696174403653,0,-0.009682644898995,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3781",12,0.542862864224572,0.725886159998481,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595180880849301,0.648739388867098,0,1.23711777997303,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3782",12,1.60005476290647,1.67795013979594,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52464281295922,0.285303043593043,0,0.123761887325431,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3783",12,0.599959465297448,0.709859488273651,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616676096538299,0.691961786239379,0,1.22091196271494,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3784",12,1.76834346805288,1.61386895524265,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62753673957258,0.326144551727264,0,0.0563300261902874,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3785",12,0.542862864224572,0.63789123558854,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.594924088138059,0.648739388867098,0,1.23886031550275,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3786",12,0.599959465297448,0.677892915013217,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616190040115171,0.691961786239379,0,1.22725973473531,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3787",12,0.542862864224572,0.493881333213722,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595185224177411,0.648739388867098,0,1.24289230050796,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3788",12,1.76834346805288,1.69383779261625,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.6278145757618,0.326144551727264,0,0.056878786292742,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3789",12,1.31,1.22994072258734,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31704125157038,0.213281018029447,0,0.257502661011652,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3790",12,1.76834346805288,1.77390895039207,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62895205058454,0.326144551727264,0,0.0616913331532584,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3791",12,1.954332247557,1.97391921353301,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72551567716599,0.369696174403653,0,-0.00234364679690437,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3792",12,1.44778166151097,1.11790547958481,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42025821602263,0.247593846064774,0,0.184399381235652,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3793",12,0.7328,0.605909423116827,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.649310418611373,0.768859940536797,0,1.1916804983854,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3794",12,0.663061306494331,0.797846637577095,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.634123179045227,0.732123857508275,0,1.20473356895991,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3795",12,1.44778166151097,1.29388257723076,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42022008141205,0.247593846064774,0,0.195991296803955,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3796",12,0.542862864224572,0.65395491682284,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595615814672662,0.648739388867098,0,1.24208390662235,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3797",12,0.599959465297448,0.573898376245779,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.61625508034255,0.691961786239379,0,1.21648365731029,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3798",12,1.31,1.12590233222181,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31718501304872,0.213281018029447,0,0.262702179945222,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3799",12,1.60005476290647,1.09394882113702,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52432445713074,0.285303043593043,0,0.11864487649951,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3800",12,1.44778166151097,1.21386086913117,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.41998687087552,0.247593846064774,0,0.194218521397241,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3801",12,1.60005476290647,1.3018797408713,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52519712601594,0.285303043593043,0,0.124282209994715,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3802",12,1.76834346805288,1.4619119609124,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.627514843572,0.326144551727264,0,0.0538830452090333,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3803",12,0.599959465297448,0.693933892933273,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.61667800759916,0.691961786239379,0,1.21541362716129,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3804",12,0.599959465297448,0.645984810551454,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.61670234500142,0.691961786239379,0,1.22300378718712,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3805",12,1.76834346805288,1.52598661437514,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62834382972374,0.326144551727264,0,0.0551117363705766,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3806",12,0.542862864224572,0.709985756004244,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595423773223417,0.648739388867098,0,1.24701508913767,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3807",12,0.599959465297448,0.789878086327008,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616683542108866,0.691961786239379,0,1.21686801853622,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3808",12,0.663061306494331,0.709982956965177,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.634186771501088,0.732123857508275,0,1.21042966197711,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3809",12,0.4912,0.621971238326296,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.571335630347717,0.602997139870249,0,1.25741899470827,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3810",12,1.954332247557,1.5819764009957,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72491438803803,0.369696174403653,0,-0.0105978917457634,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3811",12,0.4912,0.733929663274466,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.570960346666871,0.602997139870249,0,1.26237579655004,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3812",12,1.76834346805288,1.34192682691719,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62905794582056,0.326144551727264,0,0.0635421510412866,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3813",12,0.663061306494331,0.677850929434499,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.634178306094342,0.732123857508275,0,1.2062243104188,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3814",12,1.60005476290647,1.26988486622031,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52681388040419,0.285303043593043,0,0.126998826951687,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3815",12,0.7328,0.741919673817392,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648940821527099,0.768859940536797,0,1.19091387966195,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3816",12,1.44778166151097,1.32588709301126,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.42069758789963,0.247593846064774,0,0.185035573012025,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3817",12,0.663061306494331,0.709956210599557,"Exp2","mixed","IP",0,0.634172640165323,0.0725700122924956,0.634028042601745,0.732123857508275,0,1.20495737314843,0.732123857508275,0.267876142491725,0.732123857508275,0.732123857508275,"all","linear"
"3818",12,0.4912,0.669908813548318,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.570831201456455,0.602997139870249,0,1.26401621435303,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3819",12,0.7328,0.686003906213955,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.6492228831524,0.768859940536797,0,1.19279687818913,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3820",12,0.542862864224572,0.613782807062307,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.595562303745411,0.648739388867098,0,1.23563325345329,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3821",12,1.954332247557,1.34198280768396,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72389360993925,0.369696174403653,0,-0.00842786386401951,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3822",12,0.599959465297448,0.685918380040675,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616010385652785,0.691961786239379,0,1.22441120836651,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3823",12,1.954332247557,1.47793334556627,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72479025139811,0.369696174403653,0,-0.00802207354426908,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3824",12,0.4912,0.637911761870782,"Exp2","mixed","IP",0,0.570982363082368,0.0687864150277797,0.571197549251116,0.602997139870249,0,1.26471768644325,0.602997139870249,0.397002860129751,0.602997139870249,0.602997139870249,"all","linear"
"3825",12,1.76834346805288,1.94988542602732,"Exp2","mixed","IP",0,1.6277870509647,0.229104598627165,1.62639505854516,0.326144551727264,0,0.0566536928074789,0.326144551727264,0.673855448272736,0.326144551727264,0.326144551727264,"all","linear"
"3826",12,1.60005476290647,1.61384873996576,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.5259075373505,0.285303043593043,0,0.11983209282944,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
"3827",12,0.542862864224572,0.573849548576618,"Exp2","mixed","IP",0,0.595203085578392,0.0701449019656912,0.594966380044962,0.648739388867098,0,1.24864445539563,0.648739388867098,0.351260611132902,0.648739388867098,0.648739388867098,"all","linear"
"3828",12,0.599959465297448,0.734049710921681,"Exp2","mixed","IP",0,0.61629970112295,0.0714099822579957,0.616028252288437,0.691961786239379,0,1.22160707692821,0.691961786239379,0.308038213760621,0.691961786239379,0.691961786239379,"all","linear"
"3829",12,1.31,1.32592814557393,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31764411776071,0.213281018029447,0,0.259110512617769,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3830",12,1.31,1.18990078963907,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31687291486237,0.213281018029447,0,0.259721282109872,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3831",12,1.954332247557,1.69382970650622,"Exp2","mixed","IP",0,1.72566395651107,0.243872545391328,1.72563850134337,0.369696174403653,0,-0.00398776790916191,0.369696174403653,0.630303825596347,0.369696174403653,0.369696174403653,"all","linear"
"3832",12,1.31,1.05393967761302,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31530674732405,0.213281018029447,0,0.264085166515354,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3833",12,1.44778166151097,1.54988946908452,"Exp2","mixed","IP",0,1.42114916817005,0.200148347756098,1.4196680070642,0.247593846064774,0,0.188558834130892,0.247593846064774,0.752406153935226,0.247593846064774,0.247593846064774,"all","linear"
"3834",12,1.31,1.31802179517945,"Exp2","mixed","IP",0,1.31670849484949,0.186281880633853,1.31735757305504,0.213281018029447,0,0.262899722738902,0.213281018029447,0.786718981970553,0.213281018029447,0.213281018029447,"all","linear"
"3835",12,0.7328,0.693890352335075,"Exp2","mixed","IP",0,0.648862668329246,0.0736185248459934,0.648571154574498,0.768859940536797,0,1.19125355707304,0.768859940536797,0.231140059463203,0.768859940536797,0.768859940536797,"all","linear"
"3836",12,1.60005476290647,1.53383636199578,"Exp2","mixed","IP",0,1.52553390345035,0.214472838675955,1.52533514440422,0.285303043593043,0,0.12566399231407,0.285303043593043,0.714696956406957,0.285303043593043,0.285303043593043,"all","linear"
