"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4061",14,0.7328,0.647197280761247,"Exp2","mixed","IP",0,0.674236963253919,0.111313485518901,0.675270530515413,0.854091088714844,0,0.780737994083971,0.854091088714844,0.145908911285156,0.854091088714844,0.854091088714844,"all","linear"
"4062",14,1.60005476290647,1.60684591670542,"Exp2","mixed","IP",0,1.53717312388815,0.257929462056667,1.53788093399523,0.697383629497351,0,-0.0651608060649874,0.697383629497351,0.302616370502649,0.697383629497351,0.697383629497351,"all","linear"
"4063",14,1.954332247557,1.09250496972891,"Exp2","mixed","IP",0,1.61110530137767,0.270733504564346,1.60817112587619,0.771335335033479,0,-0.113184633166746,0.771335335033479,0.228664664966521,0.771335335033479,0.771335335033479,"all","linear"
"4064",14,0.4912,0.678342423265349,"Exp2","mixed","IP",0,0.617427882593119,0.106336591397427,0.617408440002206,0.731561433579798,0,0.826175943175231,0.731561433579798,0.268438566420202,0.731561433579798,0.731561433579798,"all","linear"
"4065",14,1.60005476290647,0.834331300133272,"Exp2","mixed","IP",0,1.53717312388815,0.257929462056667,1.53634698601023,0.697383629497351,0,-0.0633643525484999,0.697383629497351,0.302616370502649,0.697383629497351,0.697383629497351,"all","linear"
"4066",14,1.31,1.15814012274677,"Exp2","mixed","IP",0,1.4327440118837,0.242448768635589,1.43012288656714,0.612251846812975,0,-0.00423121659805978,0.612251846812975,0.387748153187025,0.612251846812975,0.612251846812975,"all","linear"
"4067",14,0.599959465297448,0.709772251451795,"Exp2","mixed","IP",0,0.651168131222252,0.109111045232174,0.651209194339845,0.799424146370063,0,0.797472731753219,0.799424146370063,0.200575853629937,0.799424146370063,0.799424146370063,"all","linear"
"4068",14,0.663061306494331,0.843085196154789,"Exp2","mixed","IP",0,0.663947462626216,0.110282275151696,0.66415513512199,0.82840608967283,0,0.786061226315363,0.82840608967283,0.17159391032717,0.82840608967283,0.82840608967283,"all","linear"
"4069",14,0.542862864224572,1.17926689660453,"Exp2","mixed","IP",0,0.63570294348081,0.107795693237307,0.635645777833737,0.767113675256518,0,0.803923794187713,0.767113675256518,0.232886324743482,0.767113675256518,0.767113675256518,"all","linear"
"4070",14,0.7328,0.897646302577414,"Exp2","mixed","IP",0,0.674236963253919,0.111313485518901,0.673577505266989,0.854091088714844,0,0.780750772670381,0.854091088714844,0.145908911285156,0.854091088714844,0.854091088714844,"all","linear"
"4071",14,0.599959465297448,0.666577051086279,"Exp2","mixed","IP",0,0.651168131222252,0.109111045232174,0.651002170463736,0.799424146370063,0,0.800570098681858,0.799424146370063,0.200575853629937,0.799424146370063,0.799424146370063,"all","linear"
"4072",14,1.954332247557,1.72914484800094,"Exp2","mixed","IP",0,1.61110530137767,0.270733504564346,1.61398678686329,0.771335335033479,0,-0.114096056657069,0.771335335033479,0.228664664966521,0.771335335033479,0.771335335033479,"all","linear"
"4073",14,0.4912,0.728551689895539,"Exp2","mixed","IP",0,0.617427882593119,0.106336591397427,0.618142031597755,0.731561433579798,0,0.829322249129443,0.731561433579798,0.268438566420202,0.731561433579798,0.731561433579798,"all","linear"
"4074",14,0.7328,0.615982288320083,"Exp2","mixed","IP",0,0.674236963253919,0.111313485518901,0.674379624180754,0.854091088714844,0,0.77887213581107,0.854091088714844,0.145908911285156,0.854091088714844,0.854091088714844,"all","linear"
"4075",14,1.60005476290647,1.2938581706494,"Exp2","mixed","IP",0,1.53717312388815,0.257929462056667,1.53771201399768,0.697383629497351,0,-0.0606003439856085,0.697383629497351,0.302616370502649,0.697383629497351,0.697383629497351,"all","linear"
"4076",14,1.954332247557,1.83636676502283,"Exp2","mixed","IP",0,1.61110530137767,0.270733504564346,1.61108731623989,0.771335335033479,0,-0.108183530828262,0.771335335033479,0.228664664966521,0.771335335033479,0.771335335033479,"all","linear"
"4077",14,0.599959465297448,0.824539094253851,"Exp2","mixed","IP",0,0.651168131222252,0.109111045232174,0.65157114672783,0.799424146370063,0,0.795746515947123,0.799424146370063,0.200575853629937,0.799424146370063,0.799424146370063,"all","linear"
"4078",14,0.663061306494331,0.58402009035126,"Exp2","mixed","IP",0,0.663947462626216,0.110282275151696,0.663593495038959,0.82840608967283,0,0.788798691128468,0.82840608967283,0.17159391032717,0.82840608967283,0.82840608967283,"all","linear"
"4079",14,1.76834346805288,1.68976458683755,"Exp2","mixed","IP",0,1.57793250571653,0.264674780718415,1.57704465338366,0.735939907408026,0,-0.0886067229835764,0.735939907408026,0.264060092591974,0.735939907408026,0.735939907408026,"all","linear"
"4080",14,1.44778166151097,1.31471309610788,"Exp2","mixed","IP",0,1.48871287802478,0.250509120423981,1.48991781021342,0.655996273369283,0,-0.0344975938061339,0.655996273369283,0.344003726630717,0.655996273369283,0.655996273369283,"all","linear"
"4081",14,1.60005476290647,1.09317439641018,"Exp2","mixed","IP",0,1.53717312388815,0.257929462056667,1.53585509887731,0.697383629497351,0,-0.0633234523246757,0.697383629497351,0.302616370502649,0.697383629497351,0.697383629497351,"all","linear"
"4082",14,0.7328,0.897427313590015,"Exp2","mixed","IP",0,0.674236963253919,0.111313485518901,0.672947905281287,0.854091088714844,0,0.78014694388214,0.854091088714844,0.145908911285156,0.854091088714844,0.854091088714844,"all","linear"
"4083",14,1.31,1.00919325211908,"Exp2","mixed","IP",0,1.4327440118837,0.242448768635589,1.43160980461963,0.612251846812975,0,0.00292624426082986,0.612251846812975,0.387748153187025,0.612251846812975,0.612251846812975,"all","linear"
"4084",14,1.31,1.26265865846653,"Exp2","mixed","IP",0,1.4327440118837,0.242448768635589,1.43085913579081,0.612251846812975,0,0.00141013423399847,0.612251846812975,0.387748153187025,0.612251846812975,0.612251846812975,"all","linear"
"4085",14,0.542862864224572,0.749228781192869,"Exp2","mixed","IP",0,0.63570294348081,0.107795693237307,0.63504796067519,0.767113675256518,0,0.812339774983575,0.767113675256518,0.232886324743482,0.767113675256518,0.767113675256518,"all","linear"
"4086",14,1.954332247557,1.1480375566116,"Exp2","mixed","IP",0,1.61110530137767,0.270733504564346,1.60835185783812,0.771335335033479,0,-0.108338440193115,0.771335335033479,0.228664664966521,0.771335335033479,0.771335335033479,"all","linear"
"4087",14,0.663061306494331,0.686905270271382,"Exp2","mixed","IP",0,0.663947462626216,0.110282275151696,0.664105685137995,0.82840608967283,0,0.789759505835783,0.82840608967283,0.17159391032717,0.82840608967283,0.82840608967283,"all","linear"
"4088",14,1.76834346805288,1.35669328515542,"Exp2","mixed","IP",0,1.57793250571653,0.264674780718415,1.57618276295628,0.735939907408026,0,-0.0901907817421999,0.735939907408026,0.264060092591974,0.735939907408026,0.735939907408026,"all","linear"
"4089",14,0.4912,0.603657361521982,"Exp2","mixed","IP",0,0.617427882593119,0.106336591397427,0.617942245176976,0.731561433579798,0,0.826923273214789,0.731561433579798,0.268438566420202,0.731561433579798,0.731561433579798,"all","linear"
"4090",14,1.44778166151097,1.09275076598897,"Exp2","mixed","IP",0,1.48871287802478,0.250509120423981,1.48885896152184,0.655996273369283,0,-0.031057934445203,0.655996273369283,0.344003726630717,0.655996273369283,0.655996273369283,"all","linear"
"4091",14,0.4912,0.87431944452328,"Exp2","mixed","IP",0,0.617427882593119,0.106336591397427,0.617259960778593,0.731561433579798,0,0.827104288592962,0.731561433579798,0.268438566420202,0.731561433579798,0.731561433579798,"all","linear"
"4092",14,1.76834346805288,1.00156941478963,"Exp2","mixed","IP",0,1.57793250571653,0.264674780718415,1.57676243189657,0.735939907408026,0,-0.0875017716889299,0.735939907408026,0.264060092591974,0.735939907408026,0.735939907408026,"all","linear"
"4093",14,0.542862864224572,0.75165276275402,"Exp2","mixed","IP",0,0.63570294348081,0.107795693237307,0.635369445247193,0.767113675256518,0,0.807397497645302,0.767113675256518,0.232886324743482,0.767113675256518,0.767113675256518,"all","linear"
"4094",14,1.31,0.876696607747363,"Exp2","mixed","IP",0,1.4327440118837,0.242448768635589,1.43422817623957,0.612251846812975,0,-0.00322532698539375,0.612251846812975,0.387748153187025,0.612251846812975,0.612251846812975,"all","linear"
"4095",14,0.663061306494331,0.730621890968905,"Exp2","mixed","IP",0,0.663947462626216,0.110282275151696,0.664541065367844,0.82840608967283,0,0.791093743309062,0.82840608967283,0.17159391032717,0.82840608967283,0.82840608967283,"all","linear"
"4096",14,0.4912,0.697816585394321,"Exp2","mixed","IP",0,0.617427882593119,0.106336591397427,0.616587075748891,0.731561433579798,0,0.824805439521521,0.731561433579798,0.268438566420202,0.731561433579798,0.731561433579798,"all","linear"
"4097",14,0.7328,0.573001168570045,"Exp2","mixed","IP",0,0.674236963253919,0.111313485518901,0.674463213727506,0.854091088714844,0,0.778770392244054,0.854091088714844,0.145908911285156,0.854091088714844,0.854091088714844,"all","linear"
"4098",14,1.954332247557,1.34383221290227,"Exp2","mixed","IP",0,1.61110530137767,0.270733504564346,1.61195651192561,0.771335335033479,0,-0.110317024819389,0.771335335033479,0.228664664966521,0.771335335033479,0.771335335033479,"all","linear"
"4099",14,1.76834346805288,1.07471702280782,"Exp2","mixed","IP",0,1.57793250571653,0.264674780718415,1.57983235440352,0.735939907408026,0,-0.0875888953087557,0.735939907408026,0.264060092591974,0.735939907408026,0.735939907408026,"all","linear"
"4100",14,1.44778166151097,1.18954842960375,"Exp2","mixed","IP",0,1.48871287802478,0.250509120423981,1.48727861025866,0.655996273369283,0,-0.0305192336905418,0.655996273369283,0.344003726630717,0.655996273369283,0.655996273369283,"all","linear"
"4101",14,0.599959465297448,0.655661582724861,"Exp2","mixed","IP",0,0.651168131222252,0.109111045232174,0.651933929965636,0.799424146370063,0,0.801692521469433,0.799424146370063,0.200575853629937,0.799424146370063,0.799424146370063,"all","linear"
"4102",15,1.44778166151097,1.14479753185424,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.44952297789166,0.890186825538052,0,0.218253117480516,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4103",15,0.599959465297448,0.980827898110874,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646112442498995,0.928385280306199,0,1.10218358406499,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4104",15,0.663061306494331,1.13540643527176,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.650788182144727,0.940128603789536,0,1.09835273526968,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4105",15,0.542862864224572,1.14539938968392,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640258815203863,0.914663766747474,0,1.1153366937085,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4106",15,1.60005476290647,1.3875599460207,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46478188971804,0.907405525719567,0,0.202679032058817,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4107",15,1.60005476290647,1.11626818694276,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46477068198376,0.907405525719567,0,0.199051403906806,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4108",15,0.4912,1.04322175176094,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.632936931234541,0.898753274613219,0,1.11703398404379,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4109",15,1.31,1.16853542390163,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43351855952811,0.870410222562019,0,0.22897102793971,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4110",15,1.76834346805288,1.32484364156426,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47484259461571,0.922266639293429,0,0.196953879946572,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4111",15,1.44778166151097,1.3348520766358,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45209992096991,0.890186825538052,0,0.207917429523057,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4112",15,1.44778166151097,1.41902306467182,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45108831490938,0.890186825538052,0,0.207992856760989,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4113",15,0.663061306494331,0.730608337052217,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.65100071928932,0.940128603789536,0,1.10203124926271,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4114",15,0.7328,0.793256677638965,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653947673091047,0.950111329389113,0,1.09864104358383,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4115",15,0.7328,0.814087226341144,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.6539434137283,0.950111329389113,0,1.09601554347014,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4116",15,1.31,1.17904414857458,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43082215598614,0.870410222562019,0,0.215603731445388,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4117",15,1.954332247557,1.52315504144644,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48353509709704,0.934993580463134,0,0.185425242890914,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4118",15,0.599959465297448,0.782458351362038,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.647083220342393,0.928385280306199,0,1.10575789307016,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4119",15,0.663061306494331,0.907780707775601,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.651388812371957,0.940128603789536,0,1.09983193846926,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4120",15,0.4912,0.657410493470707,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.634196228841754,0.898753274613219,0,1.1161418575139,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4121",15,1.76834346805288,1.32490594177943,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47592040026592,0.922266639293429,0,0.193285000219323,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4122",15,0.7328,1.03296600371687,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.654077951987665,0.950111329389113,0,1.09528784372908,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4123",15,1.31,1.12677464615354,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43355024313103,0.870410222562019,0,0.221521422125321,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4124",15,1.954332247557,1.11624930809012,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48219691540942,0.934993580463134,0,0.185959995034979,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4125",15,0.599959465297448,0.855831013122042,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646114716775098,0.928385280306199,0,1.10167694638599,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4126",15,1.954332247557,1.0091567496047,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48372630698417,0.934993580463134,0,0.183036104720229,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4127",15,1.31,1.21035963459599,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43315311995504,0.870410222562019,0,0.219048408050694,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4128",15,1.60005476290647,1.25198939310576,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46311777016564,0.907405525719567,0,0.200451000697284,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4129",15,0.542862864224572,0.668009836636884,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640658516227834,0.914663766747474,0,1.11067850029278,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4130",15,1.76834346805288,1.08336121362299,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.4742558374192,0.922266639293429,0,0.193103397636997,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4131",15,0.4912,0.730539240450526,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633955024741307,0.898753274613219,0,1.11663837365805,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4132",15,0.7328,0.709840843717757,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653954214154786,0.950111329389113,0,1.09653692636939,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4133",15,1.954332247557,1.47108905305868,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48340811084864,0.934993580463134,0,0.185212695463777,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4134",15,0.542862864224572,0.907888694813664,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.641242617318488,0.914663766747474,0,1.10903744281593,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4135",15,0.542862864224572,0.876425576163456,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.641070045701331,0.914663766747474,0,1.11339048849248,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4136",15,0.663061306494331,1.05392757165828,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.650362111769435,0.940128603789536,0,1.09735971749176,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4137",15,0.7328,0.90772897971874,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653564113667441,0.950111329389113,0,1.0983116166912,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4138",15,0.599959465297448,0.939136594542106,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646493610072672,0.928385280306199,0,1.10574798994837,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4139",15,1.76834346805288,1.02275292188006,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47664061990932,0.922266639293429,0,0.191193578061956,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4140",15,1.44778166151097,1.07291101339433,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45199253656752,0.890186825538052,0,0.209087913280649,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4141",15,0.7328,0.887023786599457,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.654777996400755,0.950111329389113,0,1.10029196429321,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4142",15,0.542862864224572,0.907907196089582,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640555459578962,0.914663766747474,0,1.11430030612804,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4143",15,0.7328,0.980897749867836,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.65436673539376,0.950111329389113,0,1.09915203218707,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4144",15,0.542862864224572,0.667826334187339,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.64079942183902,0.914663766747474,0,1.11099960783137,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4145",15,0.4912,0.772237340407628,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.63405130248265,0.898753274613219,0,1.11413452664802,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4146",15,0.4912,0.90788982754475,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633719991082481,0.898753274613219,0,1.12079478969671,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4147",15,1.76834346805288,1.1788772595155,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47553457477476,0.922266639293429,0,0.192122963958107,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4148",15,1.31,1.09549729541504,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.4340172999363,0.870410222562019,0,0.226521016376447,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4149",15,0.663061306494331,1.0121762333365,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.65046414303386,0.940128603789536,0,1.10109239816595,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4150",15,1.954332247557,0.959985266943477,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.4853566817819,0.934993580463134,0,0.187575910018373,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4151",15,1.954332247557,1.27279162352806,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48382391035459,0.934993580463134,0,0.192544380152221,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4152",15,0.4912,0.605449093927746,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633784473366236,0.898753274613219,0,1.1219637085509,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4153",15,1.31,1.12686262160787,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43282027661046,0.870410222562019,0,0.220499279709354,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4154",15,0.599959465297448,0.824377333898155,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646065090641746,0.928385280306199,0,1.10100242782088,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4155",15,1.44778166151097,1.38787748832692,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45031679728827,0.890186825538052,0,0.215430675058469,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4156",15,1.76834346805288,1.3354660169316,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47587980406952,0.922266639293429,0,0.194294062599308,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4157",15,0.663061306494331,0.730693669467655,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.650768080421293,0.940128603789536,0,1.10372066536631,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4158",15,1.31,0.989354720807569,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43225753939783,0.870410222562019,0,0.225346608107886,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4159",15,1.60005476290647,1.23097647468421,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46478833365708,0.907405525719567,0,0.202485757723949,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4160",15,1.954332247557,1.31457732136187,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48191546066606,0.934993580463134,0,0.185420553578124,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4161",15,1.60005476290647,1.43979886470061,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46507687992403,0.907405525719567,0,0.199513990761034,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4162",15,1.44778166151097,1.3664703794575,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45239501830176,0.890186825538052,0,0.213067743626989,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4163",15,0.599959465297448,0.970267445381069,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646695235914368,0.928385280306199,0,1.10649351304905,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4164",15,1.60005476290647,0.991369849565672,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46318851783009,0.907405525719567,0,0.205439005559779,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4165",15,0.663061306494331,0.991240340635159,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.651099567485712,0.940128603789536,0,1.09320476282423,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4166",15,1.44778166151097,1.01210260581047,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.44971020261292,0.890186825538052,0,0.217638451531705,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4167",15,1.76834346805288,1.19967722447564,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47739020336913,0.922266639293429,0,0.189709755264579,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4168",15,0.4912,0.699241122974854,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633935740917357,0.898753274613219,0,1.11348182486208,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4169",15,1.31,1.22011811365428,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43366745191469,0.870410222562019,0,0.217415342206989,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4170",15,0.599959465297448,0.615818492667131,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646494905829685,0.928385280306199,0,1.10427248281617,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4171",15,0.4912,0.782603718529572,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633721272989199,0.898753274613219,0,1.11282790505656,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4172",15,0.7328,0.845330595144333,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653843516766843,0.950111329389113,0,1.09468230488994,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
