"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4173",15,0.542862864224572,1.095589424217,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640955331898483,0.914663766747474,0,1.11172786517878,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4174",15,1.76834346805288,1.31467360351144,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47495809431971,0.922266639293429,0,0.194996158984868,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4175",15,1.76834346805288,1.22879596717485,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47790076214128,0.922266639293429,0,0.192024591340735,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4176",15,1.954332247557,1.39806149673041,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48319387862633,0.934993580463134,0,0.193727578209506,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4177",15,1.60005476290647,1.19977954785918,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46530505883908,0.907405525719567,0,0.19887822406558,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4178",15,0.7328,0.939123379344892,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653225143058526,0.950111329389113,0,1.10145173472364,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4179",15,0.663061306494331,0.907893980892368,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.650537086785293,0.940128603789536,0,1.09882858749687,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4180",15,0.663061306494331,0.894705969417373,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.650397021361505,0.940128603789536,0,1.10325761621053,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4181",15,0.7328,0.803592849596498,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653729342850169,0.950111329389113,0,1.09694910870704,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4182",15,0.542862864224572,0.761880401712006,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640827706179841,0.914663766747474,0,1.10689996680638,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4183",15,0.599959465297448,0.793059582414571,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646045345997104,0.928385280306199,0,1.10747027241078,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4184",15,1.76834346805288,1.35627353343352,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47554100297626,0.922266639293429,0,0.193081131714236,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4185",15,1.60005476290647,1.10599846854711,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46492527950376,0.907405525719567,0,0.201594342960906,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4186",15,1.60005476290647,1.19985317538521,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46527706386122,0.907405525719567,0,0.20753309150535,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4187",15,0.4912,1.17890180202357,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.63420599861999,0.898753274613219,0,1.12344326033151,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4188",15,1.60005476290647,1.11649964167918,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46480466229598,0.907405525719567,0,0.194455533638132,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4189",15,1.44778166151097,1.25191878619535,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45041165412551,0.890186825538052,0,0.208371932224246,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4190",15,1.954332247557,1.10320402074194,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48328358658947,0.934993580463134,0,0.180957819190954,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4191",15,1.44778166151097,1.04314925696599,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45050004471733,0.890186825538052,0,0.211508318207958,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4192",15,0.663061306494331,0.97043131382361,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.649946736544369,0.940128603789536,0,1.10456110149916,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4193",15,1.31,1.0642935722035,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43405235449576,0.870410222562019,0,0.218350389873158,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4194",15,1.31,1.02266419127136,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43291606759971,0.870410222562019,0,0.221250056518687,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4195",15,0.7328,1.00170224575231,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.654111161512982,0.950111329389113,0,1.09410096284464,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4196",15,1.954332247557,1.2520188441149,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.4820488613744,0.934993580463134,0,0.187299150656715,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4197",15,0.542862864224572,0.782539908006584,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640926033121881,0.914663766747474,0,1.11045834963887,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4198",15,1.44778166151097,1.00158028836358,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45242815716999,0.890186825538052,0,0.211667879766401,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4199",15,0.4912,0.584574368709582,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.63327374425513,0.898753274613219,0,1.11567756469734,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4200",15,1.31,1.16855468033191,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43292804210063,0.870410222562019,0,0.224006017156018,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4201",15,0.599959465297448,0.647265753081228,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646627620470692,0.928385280306199,0,1.10569712444611,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4202",15,1.76834346805288,1.06433925902729,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47471867167454,0.922266639293429,0,0.192831443757372,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4203",15,0.599959465297448,0.803467494012693,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646105857420124,0.928385280306199,0,1.1115416258725,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4204",15,0.542862864224572,1.01002140106721,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.641366664613877,0.914663766747474,0,1.11112819310897,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4205",15,0.4912,0.521832011436345,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633574041460246,0.898753274613219,0,1.1186208984614,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4206",15,1.31,1.01208825788126,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43289262117146,0.870410222562019,0,0.221999272314503,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4207",15,1.31,1.15481125300448,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43348993146386,0.870410222562019,0,0.222482268727298,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4208",15,0.542862864224572,1.05377691841204,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640755924506354,0.914663766747474,0,1.11047762222957,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4209",15,1.31,1.12673311267736,"Exp2","mixed","IP",0,1.43311039755284,0.193940727707629,1.43296605443257,0.870410222562019,0,0.226300718671738,0.870410222562019,0.129589777437981,0.870410222562019,0.870410222562019,"all","linear"
"4210",15,1.76834346805288,1.0015179881475,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47606647470847,0.922266639293429,0,0.19652874474806,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4211",15,0.7328,0.936140520587287,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653652624855146,0.950111329389113,0,1.10009936930206,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4212",15,0.4912,0.866135091029719,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.634424333484874,0.898753274613219,0,1.11747286054785,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4213",15,0.4912,0.793086390385724,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633936380833837,0.898753274613219,0,1.11469503804193,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4214",15,0.7328,0.813828586055934,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.653509982996643,0.950111329389113,0,1.09266507336519,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4215",15,0.599959465297448,0.824235364923879,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646430830247044,0.928385280306199,0,1.10429934131246,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4216",15,0.542862864224572,0.939081468291988,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640723612853524,0.914663766747474,0,1.10528193240988,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4217",15,1.76834346805288,1.29368485002215,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47522803008016,0.922266639293429,0,0.198073841719084,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4218",15,1.44778166151097,1.11629763795372,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45110596538525,0.890186825538052,0,0.208858288268645,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4219",15,1.60005476290647,1.09552787915709,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46682290232547,0.907405525719567,0,0.198108616476974,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4220",15,0.663061306494331,0.845037972924729,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.650757986724283,0.940128603789536,0,1.10052153079605,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4221",15,1.954332247557,1.22075999465324,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48360320385582,0.934993580463134,0,0.184610787970723,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4222",15,1.954332247557,1.14766183141455,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48493928952767,0.934993580463134,0,0.190037166823488,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4223",15,0.542862864224572,1.04334106611077,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.641175399164339,0.914663766747474,0,1.11173902720579,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4224",15,0.7328,0.824414336449081,"Exp2","mixed","IP",0,0.654091443343601,0.0809761315338268,0.654287483803955,0.950111329389113,0,1.09928810043671,0.950111329389113,0.049888670610887,0.950111329389113,0.950111329389113,"all","linear"
"4225",15,1.954332247557,1.10603849171457,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48238189384632,0.934993580463134,0,0.191881481745957,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4226",15,1.44778166151097,0.991373247758929,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45134230646606,0.890186825538052,0,0.212221394714948,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4227",15,1.60005476290647,1.01955597693086,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.4652038818394,0.907405525719567,0,0.202846816602757,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4228",15,0.4912,0.749264041902279,"Exp2","mixed","IP",0,0.633734489083218,0.0793071210129563,0.633391458024737,0.898753274613219,0,1.11811294718074,0.898753274613219,0.101246725386781,0.898753274613219,0.898753274613219,"all","linear"
"4229",15,1.954332247557,1.12355391384972,"Exp2","mixed","IP",0,1.48373017126201,0.200944590186559,1.48402068800126,0.934993580463134,0,0.185889484925448,0.934993580463134,0.0650064195368665,0.934993580463134,0.934993580463134,"all","linear"
"4230",15,0.599959465297448,0.873849745475127,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646772781170102,0.928385280306199,0,1.10821688401758,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4231",15,1.44778166151097,0.936260590092388,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.45049331994244,0.890186825538052,0,0.213104726477049,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4232",15,1.44778166151097,1.05374293647674,"Exp2","mixed","IP",0,1.4509214150921,0.19611825295177,1.4514247704688,0.890186825538052,0,0.213571484334906,0.890186825538052,0.109813174461948,0.890186825538052,0.890186825538052,"all","linear"
"4233",15,0.599959465297448,1.03321898034483,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646437669216105,0.928385280306199,0,1.10724795306038,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4234",15,0.663061306494331,0.834810165581985,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.649755961960939,0.940128603789536,0,1.10083370544448,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4235",15,1.76834346805288,1.24166077268819,"Exp2","mixed","IP",0,1.47575658737156,0.199588639006804,1.47520064320763,0.922266639293429,0,0.196554833983257,0.922266639293429,0.0777333607065712,0.922266639293429,0.922266639293429,"all","linear"
"4236",15,1.60005476290647,1.25171074123591,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46603326681587,0.907405525719567,0,0.202200265151853,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4237",15,1.60005476290647,1.04362085071079,"Exp2","mixed","IP",0,1.46497824228285,0.197990383208183,1.46402229777674,0.907405525719567,0,0.203677010363699,0.907405525719567,0.092594474280433,0.907405525719567,0.907405525719567,"all","linear"
"4238",15,0.599959465297448,0.793136985711499,"Exp2","mixed","IP",0,0.646312231718848,0.0802747877192202,0.646142487910769,0.928385280306199,0,1.10227281443882,0.928385280306199,0.0716147196938012,0.928385280306199,0.928385280306199,"all","linear"
"4239",15,0.663061306494331,0.751613326356164,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.650502021523456,0.940128603789536,0,1.09621520953088,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4240",15,0.663061306494331,0.729529221821394,"Exp2","mixed","IP",0,0.650712501488513,0.0806547370266083,0.651074690576397,0.940128603789536,0,1.1000240275092,0.940128603789536,0.0598713962104643,0.940128603789536,0.940128603789536,"all","linear"
"4241",15,0.542862864224572,0.655495422633066,"Exp2","mixed","IP",0,0.640713867100977,0.0798282828504554,0.640343529686818,0.914663766747474,0,1.11228843274874,0.914663766747474,0.0853362332525263,0.914663766747474,0.914663766747474,"all","linear"
"4242",16,1.60005476290647,1.59671342590809,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.46079721718157,0.316592992278953,0,-0.0969274455758606,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4243",16,0.7328,0.949436351917939,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724195052943133,0.608567707482552,0,0.768052435694249,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4244",16,0.663061306494331,0.688684551818369,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694568795491324,0.561490519194975,0,0.793993417159784,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4245",16,1.60005476290647,1.26194411544475,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45984764343855,0.316592992278953,0,-0.103415368041516,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4246",16,0.599959465297448,0.886679117254971,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660100525225809,0.513309554284186,0,0.828184838091801,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4247",16,0.542862864224572,0.532162792988856,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.62388139975098,0.464885738331795,0,0.858062711968965,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4248",16,0.663061306494331,0.667200773388686,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694132164576312,0.561490519194975,0,0.795378481775012,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4249",16,0.4912,0.636356966294443,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.584982320441639,0.417096894528291,0,0.891660751989126,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4250",16,1.31,1.16829172586404,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27322159770877,0.238405787319411,0,0.0285700268571177,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4251",16,0.663061306494331,0.812343703453735,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.693987399976872,0.561490519194975,0,0.794589000840042,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4252",16,1.954332247557,0.95980483673884,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.6305896500383,0.406502960755175,0,-0.227831465403366,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4253",16,1.60005476290647,0.918005442868889,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45855821765089,0.316592992278953,0,-0.100361455939764,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4254",16,0.4912,0.511352577188518,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585960184341992,0.417096894528291,0,0.884149479994309,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4255",16,1.76834346805288,1.57492307076609,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54859980582711,0.360344316426586,0,-0.164406359130192,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4256",16,1.60005476290647,1.16826756218325,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45820687755858,0.316592992278953,0,-0.103674862113195,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4257",16,1.44778166151097,1.29020467393548,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36698645902239,0.275815530333679,0,-0.0395572918203069,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4258",16,1.44778166151097,1.14746980578002,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36618899604418,0.275815530333679,0,-0.0415854370269039,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4259",16,1.954332247557,1.6793018697017,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62684726510616,0.406502960755175,0,-0.222715290409074,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4260",16,1.76834346805288,1.53068956351672,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54520231243201,0.360344316426586,0,-0.166401354041723,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4261",16,1.31,1.07444225125437,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27238243687471,0.238405787319411,0,0.0244695525999603,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4262",16,0.7328,0.927491953304525,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724021966211996,0.608567707482552,0,0.765608954809483,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4263",16,0.542862864224572,0.636557826899661,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.623950585555194,0.464885738331795,0,0.855018407813123,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4264",16,0.542862864224572,0.442208956947979,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624201034815464,0.464885738331795,0,0.8523882984921,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4265",16,1.76834346805288,0.948829239414408,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54665604685525,0.360344316426586,0,-0.163979465525457,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4266",16,0.663061306494331,0.907547854472796,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.693925701074863,0.561490519194975,0,0.7913215214711,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4267",16,0.599959465297448,0.584279701412925,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660539640508075,0.513309554284186,0,0.82983585333638,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4268",16,0.7328,0.793084116418868,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724232574043271,0.608567707482552,0,0.763907858238328,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4269",16,1.44778166151097,1.2413404236122,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36638156171574,0.275815530333679,0,-0.041066277026722,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4270",16,0.4912,0.845014511423869,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585520424632254,0.417096894528291,0,0.888957315187486,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4271",16,1.44778166151097,1.22047546196973,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.3667632871768,0.275815530333679,0,-0.0454490970934776,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4272",16,1.31,1.10571081056696,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27359292660259,0.238405787319411,0,0.0323339943907369,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4273",16,0.599959465297448,0.936453281219656,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660759049875431,0.513309554284186,0,0.821844172725768,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4274",16,0.7328,0.77205265190787,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.722993863253904,0.608567707482552,0,0.765981527107323,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4275",16,1.954332247557,1.33507927386654,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62564454140742,0.406502960755175,0,-0.224063434815858,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4276",16,1.954332247557,1.7210053639601,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62779764407453,0.406502960755175,0,-0.224009116627385,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4277",16,0.542862864224572,0.813825616749455,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624142776266015,0.464885738331795,0,0.853264641316163,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4278",16,1.76834346805288,1.17867531298543,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54763939469066,0.360344316426586,0,-0.162916384299026,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4279",16,0.599959465297448,0.605135601673283,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660988075446345,0.513309554284186,0,0.826737202186246,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4280",16,1.44778166151097,1.30379976538643,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36817604398625,0.275815530333679,0,-0.0334280300882661,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4281",16,0.4912,0.91801790226782,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.586030648794611,0.417096894528291,0,0.893103678289956,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4282",16,0.663061306494331,0.855181002965764,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.69368469042363,0.561490519194975,0,0.796458799069209,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4283",16,0.599959465297448,0.865884003756037,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660112538051074,0.513309554284186,0,0.827921055742131,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4284",16,1.31,0.907488955498593,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27375510246579,0.238405787319411,0,0.0333348611110251,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
