"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4285",16,0.7328,0.636457019039881,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.723245119069055,0.608567707482552,0,0.766566663194371,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4286",16,1.954332247557,1.90850873838008,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62619846973991,0.406502960755175,0,-0.224434603533811,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4287",16,0.542862864224572,0.490536320467982,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624234316516783,0.464885738331795,0,0.852697720114065,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4288",16,1.76834346805288,1.06395596848506,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54602799326418,0.360344316426586,0,-0.170089051663531,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4289",16,1.60005476290647,1.2308616919936,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.46070503755952,0.316592992278953,0,-0.105425749477812,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4290",16,1.31,1.30378239773927,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27251762941273,0.238405787319411,0,0.0296667169546014,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4291",16,0.663061306494331,0.792838326467972,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694086123853009,0.561490519194975,0,0.797015077730554,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4292",16,0.7328,0.990941628472683,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.722587178978174,0.608567707482552,0,0.764854349791683,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4293",16,1.76834346805288,1.5853825469494,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54691444702921,0.360344316426586,0,-0.160879182738109,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4294",16,1.954332247557,1.07436636219154,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62981697388358,0.406502960755175,0,-0.222190596665589,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4295",16,0.663061306494331,0.740726326293043,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694877831099316,0.561490519194975,0,0.793058848323271,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4296",16,0.4912,0.667765599449922,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.586188035205872,0.417096894528291,0,0.888351860472062,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4297",16,1.60005476290647,1.42890496235123,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45965022823681,0.316592992278953,0,-0.102030498776148,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4298",16,1.44778166151097,1.30390434882065,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36654902597168,0.275815530333679,0,-0.0407001819974517,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4299",16,0.542862864224572,0.824221663268872,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624146190498699,0.464885738331795,0,0.85698063518384,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4300",16,1.44778166151097,0.970214852886784,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.37010579858087,0.275815530333679,0,-0.0425887755271331,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4301",16,1.954332247557,1.27250402193113,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.63048004000801,0.406502960755175,0,-0.220490098511825,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4302",16,1.954332247557,1.4707485304516,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62997037803604,0.406502960755175,0,-0.222883325290771,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4303",16,1.31,1.19963541912421,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27350734892495,0.238405787319411,0,0.0321912845216192,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4304",16,0.663061306494331,0.761588267475418,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694115202392832,0.561490519194975,0,0.792208577622851,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4305",16,0.599959465297448,0.907674336243872,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660741811497689,0.513309554284186,0,0.823260830214285,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4306",16,0.7328,0.761624135439888,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.725017100961773,0.608567707482552,0,0.767385851503939,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4307",16,0.7328,0.740939646296283,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.723227892747948,0.608567707482552,0,0.771407585086726,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4308",16,1.60005476290647,0.907616947500173,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45889502199236,0.316592992278953,0,-0.108696287645162,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4309",16,1.31,1.09528191654226,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27307669391282,0.238405787319411,0,0.0314872818496775,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4310",16,0.4912,0.490540851157675,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585369472242885,0.417096894528291,0,0.888056547586146,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4311",16,0.599959465297448,0.688603754507312,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660429288057172,0.513309554284186,0,0.824697132546844,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4312",16,0.542862864224572,0.7094373788741,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624117384302055,0.464885738331795,0,0.860089431409235,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4313",16,0.599959465297448,0.552192219823155,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660855771362126,0.513309554284186,0,0.828178920579107,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4314",16,0.4912,0.615691732585219,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.586486735599256,0.417096894528291,0,0.890481023165508,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4315",16,1.31,1.2515748755095,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.2735511087347,0.238405787319411,0,0.0321945188425726,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4316",16,1.76834346805288,1.76252876327635,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54704475985637,0.360344316426586,0,-0.163675112951193,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4317",16,1.954332247557,1.83550723532335,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62717011626398,0.406502960755175,0,-0.224717843326151,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4318",16,0.542862864224572,0.572759666133607,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.623667997762221,0.464885738331795,0,0.860482261143405,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4319",16,1.954332247557,1.67907382495559,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62874065698643,0.406502960755175,0,-0.22100649593547,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4320",16,0.4912,0.63450089348953,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585849614933298,0.417096894528291,0,0.889321724349543,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4321",16,1.31,0.95849357944553,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27352645827064,0.238405787319411,0,0.0269826424298685,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4322",16,1.954332247557,1.74091170704014,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62826657191636,0.406502960755175,0,-0.225718022154848,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4323",16,0.599959465297448,0.730211726709967,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660178042713679,0.513309554284186,0,0.824107101668959,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4324",16,1.44778166151097,1.35595216421643,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.3682240358239,0.275815530333679,0,-0.0390945683542399,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4325",16,0.7328,0.740795041762794,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724153883727853,0.608567707482552,0,0.76377833540288,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4326",16,1.44778166151097,1.13709339225261,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36705382605061,0.275815530333679,0,-0.0424097062122248,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4327",16,1.76834346805288,1.6165861663676,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54725226155809,0.360344316426586,0,-0.168787015582995,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4328",16,1.31,1.10575876037274,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27296931680322,0.238405787319411,0,0.0271970707850251,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4329",16,0.663061306494331,0.928517021991865,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694106242834427,0.561490519194975,0,0.798031504303714,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4330",16,1.60005476290647,1.59585146207246,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45959445696195,0.316592992278953,0,-0.0995172190920651,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4331",16,1.44778166151097,1.29351849635441,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36653253068153,0.275815530333679,0,-0.0402092159201457,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4332",16,0.4912,0.740782582365682,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585223196065211,0.417096894528291,0,0.887165068340436,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4333",16,0.542862864224572,0.709424164360826,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624195627100578,0.464885738331795,0,0.857964898159313,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4334",16,1.60005476290647,1.14745470347953,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45890493781276,0.316592992278953,0,-0.103456751186477,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4335",16,1.60005476290647,1.18916197331237,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45884447223313,0.316592992278953,0,-0.100627383290817,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4336",16,0.663061306494331,0.657411461816082,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.693886043245971,0.561490519194975,0,0.79561951417425,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4337",16,0.599959465297448,0.813577183896996,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660860822079004,0.513309554284186,0,0.821840350412767,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4338",16,1.76834346805288,1.10577046465642,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54433591279331,0.360344316426586,0,-0.172833901584383,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4339",16,0.663061306494331,0.918078689029244,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.694847987252341,0.561490519194975,0,0.793382448184253,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4340",16,0.7328,0.646849289983948,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724544911087017,0.608567707482552,0,0.771959948423673,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4341",16,1.60005476290647,1.32457788879674,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45879769214044,0.316592992278953,0,-0.10337084087597,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4342",16,0.4912,0.771963170773233,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585155497473732,0.417096894528291,0,0.890328853145846,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4343",16,1.76834346805288,1.0431242319064,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54779756857799,0.360344316426586,0,-0.167980310803153,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4344",16,0.542862864224572,0.749955342495014,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.623715508138707,0.464885738331795,0,0.857958976696645,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4345",16,0.599959465297448,0.928516644434239,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.659709761020549,0.513309554284186,0,0.824208014441694,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4346",16,0.599959465297448,0.855469834474206,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.661043840321729,0.513309554284186,0,0.827339547997359,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4347",16,1.60005476290647,0.989742883322833,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45776893853868,0.316592992278953,0,-0.102225105994674,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4348",16,1.31,0.917894063398307,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27184528441835,0.238405787319411,0,0.0327120115575158,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4349",16,1.954332247557,1.08472465295836,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62918900693106,0.406502960755175,0,-0.226731177839225,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4350",16,0.4912,0.605227348152766,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585526283065574,0.417096894528291,0,0.891743174846572,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4351",16,1.60005476290647,1.00131464398419,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45914959382919,0.316592992278953,0,-0.103539459837104,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4352",16,0.7328,0.803202280598271,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724035630711415,0.608567707482552,0,0.766566548355039,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4353",16,1.31,1.04302946496682,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27504640968382,0.238405787319411,0,0.0296010850569011,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4354",16,0.663061306494331,1.0325080693483,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.69510949513166,0.561490519194975,0,0.794260956852167,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4355",16,1.44778166151097,1.03275008372293,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36622076627788,0.275815530333679,0,-0.0388485475027384,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4356",16,1.954332247557,1.78348358360927,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62880796118159,0.406502960755175,0,-0.225860688650524,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4357",16,0.4912,0.532189222016314,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.585663535894881,0.417096894528291,0,0.885589551394091,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4358",16,0.542862864224572,0.521655366998857,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624741003643787,0.464885738331795,0,0.85563946013168,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4359",16,0.599959465297448,0.573745468836933,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660505306543052,0.513309554284186,0,0.829595497101411,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4360",16,0.599959465297448,0.605074814911859,"Exp2","mixed","IP",0,0.660580140901533,0.106289434586886,0.660711164983835,0.513309554284186,0,0.830045382583321,0.513309554284186,0.486690445715814,0.513309554284186,0.513309554284186,"all","linear"
"4361",16,0.663061306494331,0.751139740458711,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.693741045183775,0.561490519194975,0,0.797601888611938,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4362",16,1.44778166151097,1.42871014266802,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36847900595191,0.275815530333679,0,-0.0395762150384121,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4363",16,1.31,1.00119609091962,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27326016655493,0.238405787319411,0,0.0275435432086755,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4364",16,1.31,1.21911512219776,"Exp2","mixed","IP",0,1.27338022818321,0.235170370749083,1.27288307694712,0.238405787319411,0,0.0288035862820662,0.238405787319411,0.761594212680589,0.238405787319411,0.238405787319411,"all","linear"
"4365",16,1.44778166151097,1.0536014532945,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36711738913001,0.275815530333679,0,-0.0350399147014818,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4366",16,1.76834346805288,1.2829627430001,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54669696857528,0.360344316426586,0,-0.164815113186758,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4367",16,0.663061306494331,0.907564467003795,"Exp2","mixed","IP",0,0.694111269778033,0.10948329739793,0.69329184229769,0.561490519194975,0,0.798420945631298,0.561490519194975,0.438509480805025,0.561490519194975,0.561490519194975,"all","linear"
"4368",16,0.4912,0.540962526282783,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.584843714269137,0.417096894528291,0,0.890534753367504,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4369",16,0.542862864224572,0.625987348802482,"Exp2","mixed","IP",0,0.624167208838532,0.103001873584349,0.624063774412286,0.464885738331795,0,0.854247334394795,0.464885738331795,0.535114261668205,0.464885738331795,0.464885738331795,"all","linear"
"4370",16,0.7328,0.688588274649192,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724075160365771,0.608567707482552,0,0.774973063709582,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4371",16,0.4912,0.55307532687948,"Exp2","mixed","IP",0,0.585570476980025,0.0996737399689326,0.586279849892938,0.417096894528291,0,0.882310902439126,0.417096894528291,0.582903105471709,0.417096894528291,0.417096894528291,"all","linear"
"4372",16,1.954332247557,1.53323694415485,"Exp2","mixed","IP",0,1.62829277182585,0.303483149176321,1.62862660417091,0.406502960755175,0,-0.225668142533609,0.406502960755175,0.593497039244825,0.406502960755175,0.406502960755175,"all","linear"
"4373",16,0.7328,0.926412893891211,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.724222093622913,0.608567707482552,0,0.765794812028016,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4374",16,1.76834346805288,2.00255869603734,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54737922812577,0.360344316426586,0,-0.169562988554221,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4375",16,1.60005476290647,1.32474363655092,"Exp2","mixed","IP",0,1.45897511283878,0.268952025647569,1.45849992568458,0.316592992278953,0,-0.0967908509092988,0.316592992278953,0.683407007721047,0.316592992278953,0.316592992278953,"all","linear"
"4376",16,1.76834346805288,1.54093760748583,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54783741340415,0.360344316426586,0,-0.17018577561485,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4377",16,1.44778166151097,1.54240290825055,"Exp2","mixed","IP",0,1.36715179904061,0.251860512926069,1.36917899958136,0.275815530333679,0,-0.0349813154615364,0.275815530333679,0.724184469666321,0.275815530333679,0.275815530333679,"all","linear"
"4378",16,1.76834346805288,0.946568802496586,"Exp2","mixed","IP",0,1.54674210423358,0.286235733414552,1.54416077307449,0.360344316426586,0,-0.169205895318481,0.360344316426586,0.639655683573414,0.360344316426586,0.360344316426586,"all","linear"
"4379",16,0.7328,0.8236387,"Exp2","mixed","IP",0,0.7241942383229,0.112535687904677,0.72425009828914,0.608567707482552,0,0.759564598155195,0.608567707482552,0.391432292517448,0.608567707482552,0.608567707482552,"all","linear"
"4380",1,0.565685424949238,0.526007140657384,"Exp1","mixed","IP",0,0.579867723887635,0.118060907559604,0.579707704692741,0.707078038710361,0,0.719118305789954,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4381",1,1.2,1.19783450840987,"Exp1","mixed","IP",0,1.43127071932898,0.19645190143423,1.42982080134017,0.467217143005302,0,0.217152706823112,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4382",1,0.8,0.717920096783928,"Exp1","mixed","IP",0,0.641929854848327,0.107103054308324,0.642148811285392,0.707078038710361,0,0.814842879409974,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4383",1,1.69705627484772,1.47795791490353,"Exp1","mixed","IP",0,1.7212949118355,0.22794318710226,1.72227466332942,0.467217143005302,0,0.0612920083764019,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4384",1,0.672717132202972,0.773946270903252,"Exp1","mixed","IP",0,0.610082586099282,0.112026779560549,0.609890020148932,0.707078038710361,0,0.77347214279827,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4385",1,0.8,0.829871990645188,"Exp1","mixed","IP",0,0.641929854848327,0.107103054308324,0.642447094967477,0.707078038710361,0,0.82217207693976,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4386",1,0.672717132202972,0.56597492061519,"Exp1","mixed","IP",0,0.610082586099282,0.112026779560549,0.610592729322906,0.707078038710361,0,0.772927535966829,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4387",1,2.01815139660892,1.24593473886489,"Exp1","mixed","IP",0,1.88783295682527,0.247305706980058,1.88756608271379,0.467217143005302,0,-0.0181105511682655,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4388",1,1.69705627484772,0.941986539735808,"Exp1","mixed","IP",0,1.7212949118355,0.22794318710226,1.71947362002545,0.467217143005302,0,0.0630687365424673,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4389",1,0.565685424949238,0.653942476650627,"Exp1","mixed","IP",0,0.579867723887635,0.118060907559604,0.580173884944123,0.707078038710361,0,0.723091249256409,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4390",1,2.4,1.30997300482886,"Exp1","mixed","IP",0,2.07061586061509,0.269165462636821,2.07083665083697,0.467217143005302,0,-0.102055598355528,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4391",1,1.2,1.34996815316299,"Exp1","mixed","IP",0,1.43127071932898,0.19645190143423,1.43160768804573,0.467217143005302,0,0.207771232569982,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4392",1,0.475682846001088,0.589955215385999,"Exp1","mixed","IP",0,0.551199072013304,0.125239546310594,0.55089815697022,0.707078038710361,0,0.660422232558302,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4393",1,0.4,0.421965018240371,"Exp1","mixed","IP",0,0.52399511205091,0.133598572354617,0.524371960447031,0.707078038710361,0,0.599388910487265,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4394",1,1.2,1.10980506252781,"Exp1","mixed","IP",0,1.43127071932898,0.19645190143423,1.42985471015993,0.467217143005302,0,0.209445228712221,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4395",1,0.475682846001088,0.677874254755807,"Exp1","mixed","IP",0,0.551199072013304,0.125239546310594,0.550560066144542,0.707078038710361,0,0.660083661939356,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4396",1,0.8,0.845924786728574,"Exp1","mixed","IP",0,0.641929854848327,0.107103054308324,0.642317114785579,0.707078038710361,0,0.810598209305572,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
