"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4512",1,1.2,1.21392369199384,"Exp1","mixed","IP",0,1.43127071932898,0.19645190143423,1.43077200768025,0.467217143005302,0,0.204201313923531,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4513",1,1.69705627484772,1.66992187572941,"Exp1","mixed","IP",0,1.7212949118355,0.22794318710226,1.7187351665371,0.467217143005302,0,0.0642281452640408,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4514",1,0.475682846001088,0.733929663274466,"Exp1","mixed","IP",0,0.551199072013304,0.125239546310594,0.550450455556718,0.707078038710361,0,0.666175627356606,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4515",1,0.565685424949238,0.533988443081398,"Exp1","mixed","IP",0,0.579867723887635,0.118060907559604,0.579401373052669,0.707078038710361,0,0.724397579297876,0.707078038710361,0.292921961289639,0.707078038710361,0.707078038710361,"all","log"
"4516",1,2.01815139660892,1.677880474841,"Exp1","mixed","IP",0,1.88783295682527,0.247305706980058,1.88618630237023,0.467217143005302,0,-0.0186805993539303,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4517",1,2.4,2.03784738398645,"Exp1","mixed","IP",0,2.07061586061509,0.269165462636821,2.07141811886993,0.467217143005302,0,-0.0978087202798969,0.467217143005302,0.532782856994698,0.467217143005302,0.467217143005302,"all","log"
"4518",2,1.2,1.12592978811517,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32676358325249,0.405368257736072,0,0.388420607637727,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4519",2,0.8,0.829917459981516,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.61668652250425,0.662461796539036,0,1.08590505099194,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4520",2,0.672717132202972,0.573955078823928,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.581969478315735,0.662461796539036,0,1.06260169339519,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4521",2,0.8,0.765930596724502,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.617322400502692,0.662461796539036,0,1.0853555010466,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4522",2,0.4,0.573944193743955,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488421764616149,0.662461796539036,0,0.940028846487778,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4523",2,1.2,1.06190249455176,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32607144462863,0.405368257736072,0,0.387984972216507,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4524",2,1.42704853800327,1.30986745080736,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.4700888768473,0.405368257736072,0,0.297515086686094,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4525",2,0.565685424949238,0.589956148673082,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.549026571384121,0.662461796539036,0,1.02267239692844,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4526",2,0.565685424949238,0.581940685635345,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548589140216446,0.662461796539036,0,1.02973572081157,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4527",2,0.4,0.325899931893218,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488180689958778,0.662461796539036,0,0.938921778028322,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4528",2,2.01815139660892,2.18192482451923,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80571933736903,0.405368257736072,0,0.11257622575271,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4529",2,1.2,1.17396938493039,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32708287564585,0.405368257736072,0,0.394409106111611,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4530",2,1.42704853800327,1.50186442786799,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.4707185693465,0.405368257736072,0,0.303517980046186,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4531",2,0.672717132202972,0.613879380856815,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582501667982264,0.662461796539036,0,1.06069744114929,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4532",2,0.4,0.453968203124532,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488269754529568,0.662461796539036,0,0.938283953418768,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4533",2,2.4,2.37388541430118,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00066278257436,0.405368257736072,0,0.0104776540600184,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4534",2,1.42704853800327,1.37395010278851,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47136145823928,0.405368257736072,0,0.301009169040645,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4535",2,0.672717132202972,0.629924924040097,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582269895439192,0.662461796539036,0,1.06645709120024,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4536",2,0.672717132202972,0.709920632205467,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.583071259573618,0.662461796539036,0,1.06479681170553,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4537",2,1.69705627484772,1.89391365331539,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63006977202204,0.405368257736072,0,0.200402238227024,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4538",2,1.69705627484772,1.7098724268435,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.62795605003564,0.405368257736072,0,0.209730614710376,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4539",2,0.8,0.701972034672508,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.616522547178381,0.662461796539036,0,1.08639015407517,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4540",2,1.69705627484772,1.70984785766268,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63079373392589,0.405368257736072,0,0.201222912673292,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4541",2,0.475682846001088,0.493985805853299,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.518551793809073,0.662461796539036,0,0.986882102869962,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4542",2,2.01815139660892,1.5418966477082,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.8077359163598,0.405368257736072,0,0.114671913426194,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4543",2,0.475682846001088,0.533906997865415,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.518322265619035,0.662461796539036,0,0.985586641521708,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4544",2,0.475682846001088,0.549908378714463,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517378278773045,0.662461796539036,0,0.989129744545657,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4545",2,1.69705627484772,1.42184072948658,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63067480237063,0.405368257736072,0,0.206406669113772,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4546",2,0.4,0.421902618953027,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488555528416336,0.662461796539036,0,0.934315154596253,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4547",2,2.01815139660892,1.92590241991275,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80564666517574,0.405368257736072,0,0.114117337185434,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4548",2,2.4,2.1978758229925,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00341156471181,0.405368257736072,0,0.0181766103941759,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4549",2,0.565685424949238,0.525972395436838,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.549226556261245,0.662461796539036,0,1.02694409653792,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4550",2,2.4,1.76596480697481,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00268590804463,0.405368257736072,0,0.0103039437486971,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4551",2,0.475682846001088,0.605894396052463,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517992824486666,0.662461796539036,0,0.98781591935272,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4552",2,0.8,0.549882565519511,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.617290412684537,0.662461796539036,0,1.08755947979491,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4553",2,1.2,1.20589408504748,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32755436115147,0.405368257736072,0,0.382895403649608,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4554",2,1.2,1.18995583767173,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.325883192738,0.405368257736072,0,0.38318951684433,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4555",2,0.475682846001088,0.565898874483537,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517860560190539,0.662461796539036,0,0.988477788322337,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4556",2,1.42704853800327,1.57391527052459,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47024375595019,0.405368257736072,0,0.301390126553724,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4557",2,2.4,1.99790163618309,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00405050796926,0.405368257736072,0,0.0117785571372237,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4558",2,0.8,0.853887342520466,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.617644282155835,0.662461796539036,0,1.08867105379159,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4559",2,2.4,2.18991727338289,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.0007909265979,0.405368257736072,0,0.013990597695857,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4560",2,2.4,2.17390034241544,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00310028977723,0.405368257736072,0,0.0134829601895193,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4561",2,2.01815139660892,2.06995092383659,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80701786457641,0.405368257736072,0,0.109219700857879,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4562",2,0.475682846001088,0.541917795868358,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.518131358491824,0.662461796539036,0,0.987075824014425,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4563",2,1.2,1.22192003508462,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32636915168332,0.405368257736072,0,0.379650040557738,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4564",2,0.672717132202972,0.645940299997164,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.581946794203404,0.662461796539036,0,1.06450906055918,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4565",2,1.42704853800327,1.50994053635441,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.4709260883921,0.405368257736072,0,0.301203824149289,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4566",2,1.69705627484772,1.42189950892862,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63031646755721,0.405368257736072,0,0.209675082139198,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4567",2,0.475682846001088,0.541941743045754,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517496102601019,0.662461796539036,0,0.987399135616716,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4568",2,2.01815139660892,2.06987535026929,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80739080679976,0.405368257736072,0,0.113955082922522,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4569",2,1.69705627484772,1.797876755998,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63066115132508,0.405368257736072,0,0.205582094642596,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4570",2,0.4,0.333915394930955,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488098601682283,0.662461796539036,0,0.941550086148717,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4571",2,1.2,1.04598010829432,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32731524248088,0.405368257736072,0,0.384094218659741,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4572",2,0.565685424949238,0.493861093920714,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548620405857954,0.662461796539036,0,1.02685451420054,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4573",2,0.4,0.437916128896177,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488572636364665,0.662461796539036,0,0.937801761349533,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4574",2,0.672717132202972,0.557892430515494,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582111482851646,0.662461796539036,0,1.061318900471,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4575",2,0.672717132202972,0.61392229917692,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.580976760804642,0.662461796539036,0,1.05941317723655,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4576",2,1.69705627484772,1.87788055022975,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.62794914802302,0.405368257736072,0,0.211144758317119,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4577",2,0.4,0.34994196696789,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.489340981246408,0.662461796539036,0,0.935182257134172,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4578",2,1.42704853800327,1.25387117039645,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47009823249321,0.405368257736072,0,0.299455956426796,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4579",2,2.01815139660892,2.12593756317438,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80702443710545,0.405368257736072,0,0.11164400673154,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4580",2,0.565685424949238,0.661930484762706,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548592549801332,0.662461796539036,0,1.03351905716273,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4581",2,0.565685424949238,0.637880985628726,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548767688739295,0.662461796539036,0,1.03520469801713,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4582",2,0.565685424949238,0.446002500462782,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548822791912482,0.662461796539036,0,1.03332278825585,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4583",2,2.4,2.12590708494827,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00407716613301,0.405368257736072,0,0.00997945535385066,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4584",2,1.69705627484772,1.86986011115368,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.62923877289947,0.405368257736072,0,0.203986363035663,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4585",2,0.8,0.709898240038456,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.616951743885395,0.662461796539036,0,1.09379903034723,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4586",2,0.475682846001088,0.549892517596163,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517282018894767,0.662461796539036,0,0.987211500186912,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4587",2,0.8,0.925916415013489,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.616500918189614,0.662461796539036,0,1.08463250454098,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4588",2,2.4,2.07797664994723,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00234974268925,0.405368257736072,0,0.0129990547721151,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4589",2,1.2,1.18989861324008,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32658101454784,0.405368257736072,0,0.387046593957452,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4590",2,0.475682846001088,0.525906462942658,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.518299815478041,0.662461796539036,0,0.990461540437841,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4591",2,1.2,1.26987130723865,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32611301415607,0.405368257736072,0,0.388675403251774,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4592",2,2.01815139660892,2.16584227205749,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80652735475075,0.405368257736072,0,0.10889874339209,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4593",2,1.69705627484772,1.7978574738554,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63026378579104,0.405368257736072,0,0.206114540370482,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4594",2,1.42704853800327,1.59791189926182,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47096980516771,0.405368257736072,0,0.302295849894754,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4595",2,2.01815139660892,1.69388504110248,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.8063567521917,0.405368257736072,0,0.109099181874739,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4596",2,0.4,0.32589899888626,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.48795360118585,0.662461796539036,0,0.941495639468727,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4597",2,1.42704853800327,1.30989264199525,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.46953404398421,0.405368257736072,0,0.298808938133335,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4598",2,0.8,0.829906885905075,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.617078746901627,0.662461796539036,0,1.08743462075891,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4599",2,2.4,2.15786133028087,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00340184887257,0.405368257736072,0,0.0155720209909621,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4600",2,0.475682846001088,0.509920632204739,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.51834585083434,0.662461796539036,0,0.992164225352525,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4601",2,1.42704853800327,1.4459717112295,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47126257937815,0.405368257736072,0,0.304605269671742,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4602",2,0.4,0.453888275525969,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488030885897723,0.662461796539036,0,0.936193901945642,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4603",2,1.2,1.08590876435846,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32598405839269,0.405368257736072,0,0.386468925605719,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4604",2,2.4,1.66990147446268,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00383743670399,0.405368257736072,0,0.0121768087513356,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4605",2,0.565685424949238,0.597864937910344,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548635584575201,0.662461796539036,0,1.0353922226948,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4606",2,1.69705627484772,1.885900678295,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63005927613323,0.405368257736072,0,0.206698635853602,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4607",2,1.2,1.22989444581253,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32524877785442,0.405368257736072,0,0.388165142860024,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4608",2,0.565685424949238,0.685953859694564,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548799232298666,0.662461796539036,0,1.03147114173556,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4609",2,1.42704853800327,1.48589819027984,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47143035695998,0.405368257736072,0,0.301155704646758,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4610",2,0.672717132202972,0.66987317325038,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582043770744431,0.662461796539036,0,1.06410430506021,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4611",2,0.672717132202972,0.73389922280694,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582356192970046,0.662461796539036,0,1.06580744755231,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4612",2,0.672717132202972,0.733886471713049,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582090969264107,0.662461796539036,0,1.06287720804917,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4613",2,2.4,1.98984480983927,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00407244596172,0.405368257736072,0,0.0138039913397579,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4614",2,2.01815139660892,1.96587212828308,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80840851608232,0.405368257736072,0,0.108205780166506,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4615",2,0.475682846001088,0.557924152752094,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517655654831607,0.662461796539036,0,0.98866328487399,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4616",2,0.672717132202972,0.621925011120766,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582156241295026,0.662461796539036,0,1.06200225638923,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4617",2,0.4,0.525935386154742,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.48850637548539,0.662461796539036,0,0.931011859707071,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4618",2,0.8,0.829969708374847,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.617243434448377,0.662461796539036,0,1.08797033411385,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4619",2,0.565685424949238,0.661925819727912,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548345338690259,0.662461796539036,0,1.02894400679845,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4620",2,0.8,0.594591327389935,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.618016686726206,0.662461796539036,0,1.08778891454093,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4621",2,2.4,1.95786070828035,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.0041933387942,0.405368257736072,0,0.0160292261871449,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4622",2,0.672717132202972,0.669889034372318,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.581470558080631,0.662461796539036,0,1.06236599158499,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4623",2,1.69705627484772,1.88585185092961,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.629952113161,0.405368257736072,0,0.210795206180198,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4624",2,1.2,1.19786960294732,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32597269536584,0.405368257736072,0,0.386395029488653,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4625",2,0.4,0.429926168046222,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.487994619264641,0.662461796539036,0,0.931397598743941,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4626",2,1.69705627484772,1.66188134639015,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63087811351755,0.405368257736072,0,0.209384111995631,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
