"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4627",2,0.8,0.973928021623578,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.61702042464774,0.662461796539036,0,1.08149708969436,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4628",2,1.42704853800327,1.57387670623939,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47135299892404,0.405368257736072,0,0.300811301072364,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4629",2,1.42704853800327,1.62994451718623,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47116185382917,0.405368257736072,0,0.302550566741846,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4630",2,0.475682846001088,0.501872513927083,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517152269729785,0.662461796539036,0,0.988592520263046,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4631",2,2.01815139660892,1.75793037280164,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80532534887311,0.405368257736072,0,0.112992056510149,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4632",2,2.01815139660892,1.82985836954322,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80837838962277,0.405368257736072,0,0.108569657234089,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4633",2,2.4,1.68588575018657,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00199427574679,0.405368257736072,0,0.0197882438946542,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4634",2,0.565685424949238,0.597892306115682,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.549295111452226,0.662461796539036,0,1.02332390200741,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4635",2,1.2,1.37387421821768,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.3252969136871,0.405368257736072,0,0.389388271588406,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4636",2,1.2,1.14990837871665,"Exp1","mixed","IP",0,1.32648674775766,0.164440814756502,1.32660335299855,0.405368257736072,0,0.385963369412973,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4637",2,2.01815139660892,1.58189714531181,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80966556492671,0.405368257736072,0,0.113873886548101,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4638",2,1.42704853800327,1.48589010421711,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.47018288631292,0.405368257736072,0,0.295264663786098,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4639",2,0.8,0.941994924443861,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.616810128447767,0.662461796539036,0,1.08450971437631,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4640",2,1.69705627484772,1.52587318569203,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63001283809992,0.405368257736072,0,0.20605468059073,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4641",2,0.565685424949238,0.589935933519882,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.549182803279465,0.662461796539036,0,1.03092973817885,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4642",2,0.4,0.526028686854261,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488270315605117,0.662461796539036,0,0.938793873795794,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4643",2,0.475682846001088,0.541945786077122,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517704689801134,0.662461796539036,0,0.987679910065872,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4644",2,1.42704853800327,1.28587486510514,"Exp1","mixed","IP",0,1.47034088510184,0.179643936080603,1.46987109525905,0.405368257736072,0,0.303095079865689,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4645",2,0.4,0.613893064961303,"Exp1","mixed","IP",0,0.488424095776502,0.0952375361667584,0.488281491842929,0.662461796539036,0,0.939672710277344,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4646",2,1.69705627484772,1.42988449373661,"Exp1","mixed","IP",0,1.62988368294672,0.197113198387127,1.63090816918175,0.405368257736072,0,0.207858616231227,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4647",2,0.475682846001088,0.541921838896087,"Exp1","mixed","IP",0,0.517794705230231,0.090451875085432,0.517034202138887,0.662461796539036,0,0.980392371252786,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4648",2,0.565685424949238,0.645944343024894,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.549069710190225,0.662461796539036,0,1.03370347690501,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4649",2,0.565685424949238,0.565954232901277,"Exp1","mixed","IP",0,0.548964754606042,0.0866105748010999,0.548834254258872,0.662461796539036,0,1.0341707136115,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4650",2,2.01815139660892,1.73374403264461,"Exp1","mixed","IP",0,1.80683565435158,0.21696260330865,1.80702967704687,0.405368257736072,0,0.110772940216385,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4651",2,0.672717132202972,0.781944106660376,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.582558160288588,0.662461796539036,0,1.06274832384728,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4652",2,0.8,0.821886446829012,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.617401216418543,0.662461796539036,0,1.08168170244716,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4653",2,0.8,0.765925309682643,"Exp1","mixed","IP",0,0.617159135985467,0.0816772699944292,0.617650784227796,0.662461796539036,0,1.08586732939561,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4654",2,0.672717132202972,0.87794865973774,"Exp1","mixed","IP",0,0.582046455598037,0.0836935320942409,0.581960041344751,0.662461796539036,0,1.06329127485045,0.662461796539036,0.337538203460964,0.662461796539036,0.662461796539036,"all","log"
"4655",2,2.4,1.63787787560796,"Exp1","mixed","IP",0,2.00310702866884,0.239345423330002,2.00270522956975,0.405368257736072,0,0.0140358413030394,0.405368257736072,0.594631742263928,0.405368257736072,0.405368257736072,"all","log"
"4656",3,1.69705627484772,1.11792787525701,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.49984741133358,0.651772686100273,0,0.00100651965407888,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4657",3,1.42704853800327,1.24594531864932,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41293114259678,0.651772686100273,0,0.0611576670919907,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4658",3,0.672717132202972,0.693954277950979,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.613031810338117,0.653023777264013,0,0.771777370373439,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4659",3,0.565685424949238,0.677979737698479,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576155048937373,0.653023777264013,0,0.79835753343079,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4660",3,0.8,0.709949655240052,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.65016930000065,0.653023777264013,0,0.745582981286916,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4661",3,0.565685424949238,0.469970168833242,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.577814564562738,0.653023777264013,0,0.794296010289319,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4662",3,2.01815139660892,1.59791577111537,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59328237191256,0.651772686100273,0,-0.0557556404000719,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4663",3,1.69705627484772,1.22990609029148,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.49863011881132,0.651772686100273,0,0.00332721728599498,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4664",3,1.42704853800327,1.06994112139,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41315495642001,0.651772686100273,0,0.053722918920734,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4665",3,2.4,1.69383547576581,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69340100362215,0.651772686100273,0,-0.108210285448177,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4666",3,1.2,1.55786512779741,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.3305386845484,0.651772686100273,0,0.116941330138979,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4667",3,1.69705627484772,1.26961183406456,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.5020541721617,0.651772686100273,0,0.0036799538894981,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4668",3,0.565685424949238,0.517965319711948,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576821927984702,0.653023777264013,0,0.794216378946389,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4669",3,0.475682846001088,0.517981180739298,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.543640360004981,0.653023777264013,0,0.821615164018451,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4670",3,1.2,1.22188538761111,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.32988528968617,0.651772686100273,0,0.11780227743173,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4671",3,1.42704853800327,0.86189640946759,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41222547057617,0.651772686100273,0,0.0620307045463854,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4672",3,1.2,1.18187517435581,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.32901965254771,0.651772686100273,0,0.120561774873965,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4673",3,0.475682846001088,0.525887746240187,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.544094592327282,0.653023777264013,0,0.819649706193912,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4674",3,2.4,1.28584916973705,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69149155625872,0.651772686100273,0,-0.119026788144456,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4675",3,1.42704853800327,1.70986755111153,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41281372122409,0.651772686100273,0,0.0573323290415174,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4676",3,0.475682846001088,0.565911643519939,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542594554275977,0.653023777264013,0,0.816203445123535,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4677",3,1.69705627484772,1.31784210131809,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50011952671474,0.651772686100273,0,-0.00319871905847085,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4678",3,2.01815139660892,1.2939068814776,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59529189543018,0.651772686100273,0,-0.0577220438343111,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4679",3,0.672717132202972,0.693950234948716,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612324488541716,0.653023777264013,0,0.776540619575427,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4680",3,0.4,0.501946617387148,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511066307035753,0.653023777264013,0,0.823401210517073,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4681",3,2.01815139660892,1.14985767373582,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59415249212069,0.651772686100273,0,-0.0567197832199307,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4682",3,0.4,0.445937294836767,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511285841177991,0.653023777264013,0,0.83027865753593,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4683",3,2.01815139660892,1.58976662523128,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59491761879115,0.651772686100273,0,-0.0477995417097499,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4684",3,0.8,0.781979546121875,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.650735564205513,0.653023777264013,0,0.749201017906589,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4685",3,0.565685424949238,0.813993003735959,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.577209263890303,0.653023777264013,0,0.803005048094442,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4686",3,0.672717132202972,0.661994623427745,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.611967036129026,0.653023777264013,0,0.775536771322707,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4687",3,0.4,0.765914504721877,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.510838673933819,0.653023777264013,0,0.82391072069809,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4688",3,0.4,0.429903353488044,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511202637789051,0.653023777264013,0,0.814968249867142,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4689",3,0.672717132202972,0.614007247557311,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612331981894704,0.653023777264013,0,0.773399952678653,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4690",3,1.2,1.44679876620285,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.33104442100413,0.651772686100273,0,0.111206699646732,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4691",3,0.475682846001088,0.557945365922933,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.543381697365643,0.653023777264013,0,0.812744135822477,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4692",3,0.672717132202972,0.661885773253744,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612873457985333,0.653023777264013,0,0.775290396909791,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4693",3,0.8,0.75788447202649,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.650333698098532,0.653023777264013,0,0.748683296205905,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4694",3,0.475682846001088,0.677960144665121,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.543338705708264,0.653023777264013,0,0.813257065868286,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4695",3,1.69705627484772,1.40592179457235,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50078526153093,0.651772686100273,0,0.00238859721145928,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4696",3,1.69705627484772,1.24586601352348,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.49951976200652,0.651772686100273,0,-0.000858758967774807,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4697",3,0.475682846001088,0.605885469714849,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.54293246950054,0.653023777264013,0,0.812211383030688,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4698",3,1.2,1.08591286263982,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.33095470659907,0.651772686100273,0,0.113974145325389,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4699",3,0.8,0.653950595708011,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.651143109114167,0.653023777264013,0,0.742429848450724,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4700",3,1.42704853800327,0.861909471492254,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41026237735487,0.651772686100273,0,0.0654494223201179,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4701",3,1.2,0.825495978919207,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.32913723006459,0.651772686100273,0,0.114191048290904,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4702",3,0.4,0.46196190617411,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.512457694846951,0.653023777264013,0,0.822413169078656,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4703",3,0.8,0.653917318653839,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.64980121046313,0.653023777264013,0,0.744973147723372,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4704",3,0.8,0.933877162271529,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.650017543139045,0.653023777264013,0,0.748043776656779,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4705",3,1.42704853800327,0.837957768620981,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41152113985926,0.651772686100273,0,0.0589755818099948,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4706",3,2.01815139660892,1.07795218305182,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.5948567465372,0.651772686100273,0,-0.0575309896247249,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4707",3,2.01815139660892,1.37382778783285,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59417563687856,0.651772686100273,0,-0.0546422728440626,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4708",3,1.2,1.51785211553579,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.33177355147378,0.651772686100273,0,0.119315942985703,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4709",3,0.565685424949238,0.781972393109754,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576570141172353,0.653023777264013,0,0.800519859497922,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4710",3,2.4,1.53386553085147,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69384548884214,0.651772686100273,0,-0.114196580936263,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4711",3,2.4,1.56593932256146,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69303254532351,0.651772686100273,0,-0.116058902420126,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4712",3,2.4,1.75786674499977,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69336547668321,0.651772686100273,0,-0.110486827862292,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4713",3,0.565685424949238,0.597929144139925,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576394729617704,0.653023777264013,0,0.798453785480574,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4714",3,0.565685424949238,0.701895364509255,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.577070057746445,0.653023777264013,0,0.796156762480405,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4715",3,0.475682846001088,0.573919284175645,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542585679121861,0.653023777264013,0,0.814633174157106,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4716",3,0.4,0.445973992893414,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511219069960059,0.653023777264013,0,0.824010507104235,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4717",3,1.42704853800327,0.845925290221203,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41321562008127,0.651772686100273,0,0.0601916212578229,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4718",3,0.672717132202972,0.725903047463362,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612342732369269,0.653023777264013,0,0.779197436287541,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4719",3,0.565685424949238,0.629960950776876,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.577151227333167,0.653023777264013,0,0.79864944713729,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4720",3,0.672717132202972,0.757937653110275,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612529251278667,0.653023777264013,0,0.770924450367466,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4721",3,1.69705627484772,1.74989518039729,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.4993272927416,0.651772686100273,0,0.00343961983956452,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4722",3,2.4,1.50188503929166,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69177075647228,0.651772686100273,0,-0.118496477776476,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4723",3,2.01815139660892,1.90185219764317,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59487182213416,0.651772686100273,0,-0.058529227721883,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4724",3,0.4,0.597912661112787,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.510237738859695,0.653023777264013,0,0.822110117424848,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4725",3,1.2,1.2618352667705,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.32917607701267,0.651772686100273,0,0.115671815109641,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4726",3,0.672717132202972,0.597944694160105,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612652372790031,0.653023777264013,0,0.778263312379781,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4727",3,0.8,0.677939929635613,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.650736249735259,0.653023777264013,0,0.74600488857684,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4728",3,1.2,0.821889306218509,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.33097740023825,0.651772686100273,0,0.117578394732486,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4729",3,2.01815139660892,1.58981234230669,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.5943225401624,0.651772686100273,0,-0.0565609615550912,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4730",3,0.8,0.685949747297855,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.650086581123407,0.653023777264013,0,0.747109875120301,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4731",3,0.672717132202972,0.77389073433369,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.6125286049579,0.653023777264013,0,0.77694143155063,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4732",3,1.2,1.54984224811051,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.3306995215938,0.651772686100273,0,0.116955994558178,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4733",3,2.01815139660892,1.52591604728514,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59218047161635,0.651772686100273,0,-0.0524916044182037,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4734",3,1.42704853800327,1.13383492840512,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41302357096672,0.651772686100273,0,0.0596481482330594,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4735",3,0.475682846001088,0.797951909375115,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542429374921101,0.653023777264013,0,0.812402833617767,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4736",3,1.2,1.04587528134289,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.3291625907489,0.651772686100273,0,0.112370750691211,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4737",3,1.42704853800327,1.48592262805687,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41415679439898,0.651772686100273,0,0.0618750083785931,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4738",3,0.8,0.685886925199156,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.651083807034024,0.653023777264013,0,0.739711463197157,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4739",3,1.69705627484772,1.35782619053498,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.5007678847607,0.651772686100273,0,-0.000737239713582078,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4740",3,0.672717132202972,0.71789011979854,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612363276119205,0.653023777264013,0,0.775728473027409,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4741",3,1.42704853800327,1.02188532541186,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41402929800187,0.651772686100273,0,0.0571136552837684,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
