"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4742",3,0.565685424949238,0.533930218956812,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.577169328955265,0.653023777264013,0,0.798084658749707,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4743",3,0.475682846001088,0.541897429553501,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542734815589592,0.653023777264013,0,0.812655301161036,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4744",3,0.4,0.357966762756405,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511689583757341,0.653023777264013,0,0.825779502767733,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4745",3,1.69705627484772,1.18990800605752,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50068170468436,0.651772686100273,0,0.000125568136836344,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4746",3,0.475682846001088,0.597915460115473,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542796270078513,0.653023777264013,0,0.817943486681594,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4747",3,1.69705627484772,1.0219080284478,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50202155100574,0.651772686100273,0,0.00430348432384653,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4748",3,0.4,0.477945154445479,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511775962664858,0.653023777264013,0,0.823683883396714,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4749",3,2.01815139660892,1.13394440057527,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59361889215634,0.651772686100273,0,-0.0498258931950621,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4750",3,0.565685424949238,0.478018550558772,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576995972189541,0.653023777264013,0,0.801656031682602,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4751",3,2.4,1.2699172365501,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69326819883235,0.651772686100273,0,-0.106165947216862,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4752",3,0.8,0.685919580249902,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.649631502605817,0.653023777264013,0,0.748444631032472,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4753",3,2.4,1.64589692697336,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69326203263347,0.651772686100273,0,-0.115395355808802,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4754",3,2.4,1.72586199539728,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69323757272491,0.651772686100273,0,-0.112512211133723,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4755",3,0.565685424949238,0.565389784693252,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.577084164220575,0.653023777264013,0,0.798940568156361,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4756",3,0.4,0.349996442157135,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511580651539589,0.653023777264013,0,0.8194602531206,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4757",3,2.4,1.28585010274037,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.6946195256374,0.651772686100273,0,-0.112038295565239,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4758",3,0.475682846001088,0.477928360414808,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542839238512694,0.653023777264013,0,0.814672532097751,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4759",3,1.69705627484772,1.40585181946153,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50002271786258,0.651772686100273,0,0.00415646823858306,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4760",3,1.42704853800327,1.38189234158199,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41346285750221,0.651772686100273,0,0.0567257810699192,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4761",3,2.4,2.03777589553283,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69273407001274,0.651772686100273,0,-0.11470397574364,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4762",3,2.4,1.21386655093374,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.6956174272375,0.651772686100273,0,-0.112425281543759,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4763",3,1.42704853800327,1.7259173534876,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41324446524607,0.651772686100273,0,0.0636521252856739,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4764",3,2.01815139660892,1.80590201494488,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59246435951924,0.651772686100273,0,-0.0547567159376323,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4765",3,0.672717132202972,0.557910844869184,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612660857511717,0.653023777264013,0,0.775955434614723,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4766",3,0.565685424949238,0.557975532970886,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576545473012463,0.653023777264013,0,0.792522498984304,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4767",3,1.42704853800327,1.62985085660694,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.4136969898466,0.651772686100273,0,0.0570487659500966,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4768",3,1.69705627484772,1.01395419087203,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50143508102705,0.651772686100273,0,0.00132291601996495,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4769",3,2.01815139660892,1.15793280150319,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59466594119831,0.651772686100273,0,-0.0514139293341816,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4770",3,0.4,0.493914718688757,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511129696074211,0.653023777264013,0,0.82663538963906,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4771",3,1.2,1.36372338185902,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.32942840234221,0.651772686100273,0,0.118496299399562,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4772",3,2.01815139660892,1.4537950332633,"Exp1","mixed","IP",0,1.59410279021358,0.256194038711317,1.59493576558844,0.651772686100273,0,-0.0532800895274104,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4773",3,0.4,0.493961679767381,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.510220704533076,0.653023777264013,0,0.824405433075927,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4774",3,0.8,0.698757680547715,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.650369681951318,0.653023777264013,0,0.741158913726628,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4775",3,1.2,1.13391298952774,"Exp1","mixed","IP",0,1.33027920167132,0.216017107739566,1.32838493591384,0.651772686100273,0,0.120947008465228,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4776",3,0.565685424949238,1.00513888193746,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576349228733125,0.653023777264013,0,0.801792817453208,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4777",3,0.8,0.637914166352857,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.65068873227567,0.653023777264013,0,0.74494664620395,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4778",3,0.475682846001088,0.541946256627853,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542963495353235,0.653023777264013,0,0.815588165543002,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4779",3,0.475682846001088,0.549955141290411,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.544055005421386,0.653023777264013,0,0.821684914823423,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4780",3,0.4,0.534010146082437,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511382766162609,0.653023777264013,0,0.828781912765249,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4781",3,0.475682846001088,0.565957360588072,"Exp1","mixed","IP",0,0.543163764569931,0.107603837194577,0.542898372987021,0.653023777264013,0,0.814258614415166,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4782",3,0.8,0.565451051788841,"Exp1","mixed","IP",0,0.650578397007167,0.115215009006761,0.65093232181046,0.653023777264013,0,0.742601838850795,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4783",3,0.565685424949238,0.653799760468246,"Exp1","mixed","IP",0,0.576791407265204,0.109217937682669,0.576701523063813,0.653023777264013,0,0.800497668530186,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4784",3,2.4,1.31163546450625,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69359945008685,0.651772686100273,0,-0.115713838934697,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4785",3,1.69705627484772,1.76586256764131,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50227684975204,0.651772686100273,0,0.00176612647719812,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4786",3,1.69705627484772,1.58184202170378,"Exp1","mixed","IP",0,1.50070378324365,0.241785842024904,1.50226808833439,0.651772686100273,0,0.00490887321520564,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4787",3,0.4,0.453946801502752,"Exp1","mixed","IP",0,0.511537768829164,0.106975775018112,0.511896324368859,0.653023777264013,0,0.819543855770215,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4788",3,0.672717132202972,0.565983795630018,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612163819019323,0.653023777264013,0,0.777391771483033,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4789",3,1.42704853800327,1.50985909189694,"Exp1","mixed","IP",0,1.41287524777872,0.228400701318246,1.41295006427965,0.651772686100273,0,0.0598473349893782,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4790",3,2.4,2.18983212193416,"Exp1","mixed","IP",0,1.69343249629775,0.271656492905717,1.69442091511062,0.651772686100273,0,-0.116916406097204,0.651772686100273,0.348227313899727,0.651772686100273,0.651772686100273,"all","log"
"4791",3,0.672717132202972,0.797889398276311,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.612767579522894,0.653023777264013,0,0.769302522095501,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4792",3,0.672717132202972,0.629894085672277,"Exp1","mixed","IP",0,0.612550246282306,0.111770718808504,0.613005697072803,0.653023777264013,0,0.774367722151704,0.653023777264013,0.346976222735987,0.653023777264013,0.653023777264013,"all","log"
"4793",4,1.69705627484772,1.62986981361473,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.6451179322178,0.085563443999579,0,0.186937053356292,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4794",4,0.8,0.717987273705148,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571202424596411,0.807473421232045,0,0.963418191843414,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4795",4,1.69705627484772,1.46991627765192,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64651072040632,0.085563443999579,0,0.181163029254537,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4796",4,1.69705627484772,1.77384084045752,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.6470727041691,0.085563443999579,0,0.183165655941263,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4797",4,0.565685424949238,0.701932611596021,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.53374032639705,0.807473421232045,0,0.809561316845596,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4798",4,2.4,2.01388668248637,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.26056448779732,0.085563443999579,0,-0.0985826033203383,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4799",4,2.4,2.35783873806895,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25826705916141,0.085563443999579,0,-0.10152114274726,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4800",4,1.69705627484772,1.69390559154544,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64633043524771,0.085563443999579,0,0.184293063375235,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4801",4,0.672717132202972,0.661940884308933,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.552135309462767,0.807473421232045,0,0.885536399313023,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4802",4,0.672717132202972,0.741946109180844,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.55243781458127,0.807473421232045,0,0.886211375914507,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4803",4,1.42704853800327,1.30988592363565,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40413675565616,0.085563443999579,0,0.313852102385014,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4804",4,2.01815139660892,1.645907992498,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92980981808683,0.085563443999579,0,0.037536881492762,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4805",4,0.8,0.773982347397578,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571960145283917,0.807473421232045,0,0.960272177712139,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4806",4,2.01815139660892,2.01385713708123,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.9274715801044,0.085563443999579,0,0.044198176663184,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4807",4,0.8,0.614005797119262,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.570983097256904,0.807473421232045,0,0.960850950428471,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4808",4,1.42704853800327,1.59785068063229,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40415783743049,0.085563443999579,0,0.310740123523464,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4809",4,0.4,0.493966237376753,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.499551824362635,0.807473421232045,0,0.648738047809891,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4810",4,2.01815139660892,1.95792395323724,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92928559150643,0.085563443999579,0,0.0434051591780996,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4811",4,2.01815139660892,1.77383773041493,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.9275423993079,0.085563443999579,0,0.0454755073900672,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4812",4,0.475682846001088,0.501937276660101,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516594775640988,0.807473421232045,0,0.734632833510981,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4813",4,0.4,0.397936517809285,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.500678674645104,0.807473421232045,0,0.646938528530333,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4814",4,0.475682846001088,0.406012054525036,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516345666359959,0.807473421232045,0,0.733374440545056,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4815",4,0.672717132202972,0.493926428830946,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.55233890671764,0.807473421232045,0,0.879065359603368,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4816",4,0.565685424949238,0.573914548468565,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533793148451793,0.807473421232045,0,0.804733137047562,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4817",4,1.2,1.28595507854379,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19860668761195,0.085563443999579,0,0.432938635140397,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4818",4,0.475682846001088,0.493891596353478,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.517188622985085,0.807473421232045,0,0.73501651895731,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4819",4,1.42704853800327,1.36586886816167,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.404180721254,0.085563443999579,0,0.320414473429965,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4820",4,2.4,2.37382311321471,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25947792540451,0.085563443999579,0,-0.100706634825375,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4821",4,0.4,0.581913889139287,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.499947881215549,0.807473421232045,0,0.644290999200803,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4822",4,0.565685424949238,0.565934490061863,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.5340909883668,0.807473421232045,0,0.816552533325182,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4823",4,1.2,1.02191867860483,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19912796953649,0.085563443999579,0,0.430346065484436,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4824",4,1.2,1.4539091991951,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19891082629851,0.085563443999579,0,0.431776629158936,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4825",4,1.2,1.38191109010086,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19789206602477,0.085563443999579,0,0.438014660287572,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4826",4,2.4,2.25387405571291,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25989993007636,0.085563443999579,0,-0.101216991679295,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4827",4,1.69705627484772,1.6138614911406,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64563212080267,0.085563443999579,0,0.183641477483381,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4828",4,0.475682846001088,0.493974634492133,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516660247950533,0.807473421232045,0,0.732820936619036,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4829",4,0.8,0.573975505304134,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571217616097854,0.807473421232045,0,0.959761927736308,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4830",4,1.42704853800327,1.59790479537469,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.4057321662377,0.085563443999579,0,0.314662478496298,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4831",4,1.69705627484772,1.65385974951687,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64508623566016,0.085563443999579,0,0.184601466159175,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4832",4,1.2,1.39785565670081,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19919723396361,0.085563443999579,0,0.435457431839896,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4833",4,0.4,0.397952068022732,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.49985186733567,0.807473421232045,0,0.651359926883198,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4834",4,1.69705627484772,1.93388083560603,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64689282658613,0.085563443999579,0,0.181756192198905,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4835",4,2.01815139660892,1.80588578679408,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.9282402311207,0.085563443999579,0,0.0431035934079247,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4836",4,0.475682846001088,0.605922485297015,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516059991100041,0.807473421232045,0,0.730935763948296,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4837",4,1.42704853800327,1.62188695616987,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40474358664687,0.085563443999579,0,0.309813128535293,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4838",4,1.69705627484772,1.97390926139542,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64631579963286,0.085563443999579,0,0.193825785947144,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4839",4,0.4,0.557958474710176,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.500540117279592,0.807473421232045,0,0.645692438515659,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4840",4,0.565685424949238,0.485961298629263,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533454508649872,0.807473421232045,0,0.812004410995531,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4841",4,2.4,2.59782859933011,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25775846139186,0.085563443999579,0,-0.103245384511382,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4842",4,2.4,2.5418052242494,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.26020825529431,0.085563443999579,0,-0.104510012247816,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4843",4,0.8,0.605872102606099,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.570572131865186,0.807473421232045,0,0.963027981561276,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4844",4,0.8,0.861956745527095,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571419261040084,0.807473421232045,0,0.961694173137388,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4845",4,0.4,0.437970541675895,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.499647818717548,0.807473421232045,0,0.650838276043348,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4846",4,0.475682846001088,0.389988492842349,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.515879644423018,0.807473421232045,0,0.735772191222279,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4847",4,0.672717132202972,0.53393930440734,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.551801825692872,0.807473421232045,0,0.878900314358841,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4848",4,1.2,1.30192265945925,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19903239515121,0.085563443999579,0,0.432160945575462,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4849",4,2.4,2.30189280305012,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25934115999462,0.085563443999579,0,-0.102555579874826,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4850",4,1.2,1.22992983743779,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19813619603228,0.085563443999579,0,0.429659381597,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4851",4,0.565685424949238,0.493942601052822,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.534362615991118,0.807473421232045,0,0.812179282458605,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4852",4,0.672717132202972,0.54196601345393,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.552523563810983,0.807473421232045,0,0.891136914970623,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4853",4,0.672717132202972,0.70192732452324,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.552057205028337,0.807473421232045,0,0.881853336858002,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4854",4,0.8,0.845938159912293,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571082815670339,0.807473421232045,0,0.960099386977635,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4855",4,1.2,1.20589200687891,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19958105116153,0.085563443999579,0,0.434452301709774,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4856",4,0.4,0.541967568475229,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.498979316485341,0.807473421232045,0,0.650831294964336,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
