"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4857",4,0.565685424949238,0.469974746453772,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533668610422365,0.807473421232045,0,0.807095736355134,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4858",4,0.565685424949238,0.605948609655115,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.535285371900545,0.807473421232045,0,0.812811038851055,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4859",4,1.42704853800327,1.14990999536576,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40584975099753,0.085563443999579,0,0.319033560298172,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4860",4,2.01815139660892,1.78191202311382,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92889957214882,0.085563443999579,0,0.0429213162826165,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4861",4,2.4,2.52580592089907,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25823688925391,0.085563443999579,0,-0.0992686917132924,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4862",4,1.42704853800327,1.17394502688603,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40496651758445,0.085563443999579,0,0.314429441533402,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4863",4,0.475682846001088,0.597948957979952,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.51637361608116,0.807473421232045,0,0.729477193357228,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4864",4,2.01815139660892,2.18191264512234,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92765890828377,0.085563443999579,0,0.0437845845796087,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4865",4,1.42704853800327,1.67792588146403,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40567559995999,0.085563443999579,0,0.314987788709976,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4866",4,0.4,0.453932835519026,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.500283355628176,0.807473421232045,0,0.650084751375654,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4867",4,1.69705627484772,1.69388599827698,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64746880064431,0.085563443999579,0,0.184039946540223,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4868",4,0.4,0.469939913976305,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.499098740522743,0.807473421232045,0,0.64822316411895,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4869",4,0.8,0.66193031016428,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571182481899086,0.807473421232045,0,0.972093828196109,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4870",4,2.01815139660892,2.06984412466272,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92932630039344,0.085563443999579,0,0.048464132901001,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4871",4,0.8,0.805926528352302,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571098291371121,0.807473421232045,0,0.96375910020726,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4872",4,0.565685424949238,0.517953685245175,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533943749750281,0.807473421232045,0,0.805343873640371,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4873",4,0.475682846001088,0.573925122613218,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516167621464437,0.807473421232045,0,0.723476092935823,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4874",4,2.4,2.38182680794534,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25892943255514,0.085563443999579,0,-0.0980824586232603,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4875",4,0.565685424949238,0.565978341662685,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533302151235853,0.807473421232045,0,0.807168600825644,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4876",4,0.4,0.445921676685884,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.49988420544923,0.807473421232045,0,0.648692066189197,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4877",4,2.01815139660892,2.10990116284484,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92900318540786,0.085563443999579,0,0.0484370280299145,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4878",4,0.672717132202972,0.661964209629332,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.551889942892071,0.807473421232045,0,0.890436046714904,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4879",4,0.565685424949238,0.645955265146767,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533765888512282,0.807473421232045,0,0.80647246772771,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4880",4,1.42704853800327,1.24585263373956,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40589972850501,0.085563443999579,0,0.321206242200251,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4881",4,2.01815139660892,1.5659394661302,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.93082916734085,0.085563443999579,0,0.0407332364704235,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4882",4,0.672717132202972,0.701970554116087,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.552315945297318,0.807473421232045,0,0.885506864895067,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4883",4,2.01815139660892,2.06183327683402,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92900128961523,0.085563443999579,0,0.0477150676365024,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4884",4,0.475682846001088,0.549975306261331,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516456354857259,0.807473421232045,0,0.734660234995654,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4885",4,0.8,0.773924189600166,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.570936559673482,0.807473421232045,0,0.961019627626583,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4886",4,1.2,0.941953573283627,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19767482205994,0.085563443999579,0,0.435105971199486,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4887",4,0.672717132202972,0.589892081520247,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.552335025980294,0.807473421232045,0,0.884085629218804,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4888",4,1.42704853800327,1.39795859911192,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40510583457277,0.085563443999579,0,0.314954173614718,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4889",4,2.4,2.56586638012777,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25846788203078,0.085563443999579,0,-0.100814002280678,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4890",4,0.672717132202972,0.54199120479916,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.552778701269634,0.807473421232045,0,0.88490265580133,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4891",4,0.4,0.493930782890857,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.499182760127956,0.807473421232045,0,0.649436574188452,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4892",4,1.2,0.925898911174045,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19802906200109,0.085563443999579,0,0.437895220167952,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4893",4,1.69705627484772,1.82990184705386,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64552577925277,0.085563443999579,0,0.180424220526769,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4894",4,1.69705627484772,1.46988331120019,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64708907721519,0.085563443999579,0,0.179818767794308,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4895",4,1.42704853800327,1.50983678496186,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40460996404562,0.085563443999579,0,0.317114877164043,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4896",4,0.475682846001088,0.4779893263335,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516236298942371,0.807473421232045,0,0.735081387388405,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4897",4,2.4,1.87784222131677,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.26009457858401,0.085563443999579,0,-0.101035792614337,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4898",4,0.4,0.453932213510598,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.499675793762258,0.807473421232045,0,0.653722680028464,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4899",4,1.2,0.925858480619809,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19850379393628,0.085563443999579,0,0.432946047350334,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4900",4,0.8,0.717935024988947,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571055670859813,0.807473421232045,0,0.963275133030727,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4901",4,0.672717132202972,0.525973863201671,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.551325404406654,0.807473421232045,0,0.891781091035047,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4902",4,0.475682846001088,0.525991901448833,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.517623910171209,0.807473421232045,0,0.73210338221467,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4903",4,2.01815139660892,2.0379136278957,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92697636964028,0.085563443999579,0,0.0477525032249432,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4904",4,0.4,0.501975219180167,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.501026284819601,0.807473421232045,0,0.655631406991488,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4905",4,0.565685424949238,0.461977582812779,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533975341555765,0.807473421232045,0,0.812135302247957,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4906",4,1.2,1.22986048348685,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19970387911139,0.085563443999579,0,0.429763529823392,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4907",4,1.42704853800327,1.30992790921118,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40481254466046,0.085563443999579,0,0.316565263703283,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4908",4,2.01815139660892,1.7738492375729,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92861102206768,0.085563443999579,0,0.0453624374087841,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4909",4,1.2,1.33386062032878,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19934441499099,0.085563443999579,0,0.428258022497174,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4910",4,0.475682846001088,0.493798917083041,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516266393601,0.807473421232045,0,0.731278025111758,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4911",4,2.01815139660892,2.04585138972243,"Exp1","mixed","IP",0,1.92838713458097,0.23167094835838,1.92889421879346,0.085563443999579,0,0.0421209827626771,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4912",4,0.475682846001088,0.47792401543802,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.517075804946249,0.807473421232045,0,0.731352064694109,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4913",4,0.565685424949238,0.5179897617395,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.535446104557347,0.807473421232045,0,0.814446907808491,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4914",4,0.672717132202972,0.661863755251943,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.552698021508866,0.807473421232045,0,0.887182564977252,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4915",4,0.8,0.733920955156009,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.570768833092727,0.807473421232045,0,0.963248265710033,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4916",4,2.4,2.25390857718639,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25761038932335,0.085563443999579,0,-0.0962658134560149,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4917",4,1.42704853800327,1.54191687478033,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40437346388701,0.085563443999579,0,0.316100969548275,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4918",4,0.565685424949238,0.589950550321646,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.533526520937694,0.807473421232045,0,0.811605802410586,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4919",4,1.2,1.38187065954662,"Exp1","mixed","IP",0,1.19872330505861,0.157198585846079,1.19933264575121,0.085563443999579,0,0.431230303119792,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4920",4,0.672717132202972,0.669946445065307,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.551213047418693,0.807473421232045,0,0.889508052478943,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4921",4,0.8,0.757907159007118,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571093146815055,0.807473421232045,0,0.956071561815861,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4922",4,0.565685424949238,0.709942215407864,"Exp1","mixed","IP",0,0.534046715703152,0.107913606444127,0.534292632601603,0.807473421232045,0,0.811920026478225,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4923",4,0.8,0.693895950413662,"Exp1","mixed","IP",0,0.570980971175883,0.092752191795888,0.571105396137693,0.807473421232045,0,0.964327758330607,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4924",4,0.4,0.453979175154473,"Exp1","mixed","IP",0,0.499663803597444,0.126558972332749,0.500970878443041,0.807473421232045,0,0.644912780983955,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4925",4,1.69705627484772,1.55785522129509,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64390334115137,0.085563443999579,0,0.188484785083256,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4926",4,2.4,2.46987180404221,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.26002744278055,0.085563443999579,0,-0.0993257550804209,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4927",4,1.69705627484772,1.89384059165423,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64701060459248,0.085563443999579,0,0.192486017450897,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4928",4,2.4,2.19782673330428,"Exp1","mixed","IP",0,2.25964501963165,0.268434285080908,2.25970756340733,0.085563443999579,0,-0.10716391884297,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4929",4,0.672717132202972,0.653932835519299,"Exp1","mixed","IP",0,0.552182714791214,0.0999248597982659,0.551799369398808,0.807473421232045,0,0.888946705012308,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4930",4,0.475682846001088,0.389946196261917,"Exp1","mixed","IP",0,0.516548311639616,0.11677168413894,0.516706858691972,0.807473421232045,0,0.728216467576944,0.807473421232045,0.192526578767955,0.807473421232045,0.807473421232045,"all","log"
"4931",4,1.69705627484772,1.65385695047871,"Exp1","mixed","IP",0,1.64573030410294,0.201262569453018,1.64547022340599,0.085563443999579,0,0.180065489386052,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4932",4,1.42704853800327,1.36582688258659,"Exp1","mixed","IP",0,1.40453823343329,0.17659290513901,1.40352180875507,0.085563443999579,0,0.325045492186319,0.085563443999579,0.914436556000421,0.085563443999579,0.085563443999579,"all","log"
"4933",5,0.475682846001088,0.941881731298054,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.550856803120217,0.589342580535399,0,0.714486309518178,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4934",5,2.01815139660892,1.24586476290551,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75902380671538,0.2893628762292,0,-0.256999514784518,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4935",5,0.565685424949238,0.557900627917661,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.59073675501853,0.589342580535399,0,0.723547271099434,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4936",5,0.8,0.725907930297581,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.683085519585328,0.589342580535399,0,0.729688114715366,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4937",5,1.42704853800327,1.3819297503569,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37570405456893,0.2893628762292,0,-0.0297390999605055,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4938",5,2.01815139660892,1.78985289498269,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.76074623609322,0.2893628762292,0,-0.259590997623659,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4939",5,1.69705627484772,1.35792364223289,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55651708423529,0.2893628762292,0,-0.145800542773814,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4940",5,2.01815139660892,1.67788607291732,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.76147295884543,0.2893628762292,0,-0.264547213559555,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4941",5,2.4,1.87789602505472,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.98632353402452,0.2893628762292,0,-0.387401006272789,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4942",5,1.69705627484772,1.46190325279349,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55658318154098,0.2893628762292,0,-0.144292342005987,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4943",5,1.69705627484772,2.00586183946598,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55704714835645,0.2893628762292,0,-0.143222020432525,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4944",5,1.42704853800327,1.44588746621685,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.3755806664728,0.2893628762292,0,-0.0332082396181318,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4945",5,0.672717132202972,0.989920071904635,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635124204730976,0.589342580535399,0,0.733025535975509,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4946",5,0.4,0.437924513044891,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512886964512546,0.589342580535399,0,0.68954334757703,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4947",5,0.475682846001088,0.453953983808788,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.551111320323416,0.589342580535399,0,0.715638725691253,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4948",5,0.672717132202972,0.717950264198407,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635424120231629,0.589342580535399,0,0.732165209291422,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4949",5,0.672717132202972,0.789870000217888,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635080379076043,0.589342580535399,0,0.72975555464152,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4950",5,0.475682846001088,0.733970093829157,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.550066542692644,0.589342580535399,0,0.709539297284052,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4951",5,0.565685424949238,0.605936480488708,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591403825726414,0.589342580535399,0,0.73411397825488,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4952",5,2.4,1.58992007190409,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.99071297876049,0.2893628762292,0,-0.373849025685811,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4953",5,2.01815139660892,2.07787207772617,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.76127639842787,0.2893628762292,0,-0.265396906918078,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4954",5,1.42704853800327,1.8618905016192,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37378619853644,0.2893628762292,0,-0.0318099585505535,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4955",5,1.42704853800327,1.72586563371806,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37469014064291,0.2893628762292,0,-0.0315635786063446,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4956",5,0.565685424949238,0.597987833512889,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591236907471675,0.589342580535399,0,0.729035729020884,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4957",5,1.2,1.53395298859505,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.2159643226534,0.2893628762292,0,0.0744908758534219,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4958",5,1.2,1.34990937335715,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21553161669151,0.2893628762292,0,0.0731765436215542,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4959",5,0.8,1.04587875809739,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.682244499102174,0.589342580535399,0,0.725517619282223,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4960",5,1.2,1.35788507770394,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21657989797282,0.2893628762292,0,0.0828087877261313,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4961",5,1.2,1.2619160039676,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21750795099014,0.2893628762292,0,0.086121265126412,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4962",5,0.4,0.45394931874489,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512754926422483,0.589342580535399,0,0.688626419607648,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4963",5,1.69705627484772,1.80593026040424,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.5553757198097,0.2893628762292,0,-0.150416927516418,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4964",5,0.4,0.637914871913381,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512946146174458,0.589342580535399,0,0.687650801473475,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4965",5,2.4,2.28584062897517,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.99061355023362,0.2893628762292,0,-0.383039752181176,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4966",5,1.42704853800327,1.31786193898643,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37594083047764,0.2893628762292,0,-0.0409425543935364,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4967",5,2.01815139660892,1.98314359999858,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75880110933113,0.2893628762292,0,-0.263113522513694,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4968",5,2.4,1.92229965882871,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.99057497157385,0.2893628762292,0,-0.383274209631344,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4969",5,0.475682846001088,0.669858430858767,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.550505179275952,0.589342580535399,0,0.71695477206632,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4970",5,2.4,2.58991074177538,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.98788379608652,0.2893628762292,0,-0.38248352341066,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4971",5,1.69705627484772,1.34985028254778,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55490377469732,0.2893628762292,0,-0.145585278043226,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4972",5,0.672717132202972,0.486001418179512,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635024862411749,0.589342580535399,0,0.732721031881599,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
