"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"4973",5,1.69705627484772,1.40592528433535,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55559722832775,0.2893628762292,0,-0.147363329228637,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4974",5,0.8,0.901915506361547,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.682454022309096,0.589342580535399,0,0.722173599926758,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4975",5,2.01815139660892,1.19787773800363,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75844826607748,0.2893628762292,0,-0.263078930121791,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4976",5,1.69705627484772,1.83790647479782,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55531412385934,0.2893628762292,0,-0.146144244003599,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4977",5,1.42704853800327,1.4698876652601,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37567120039664,0.2893628762292,0,-0.0264976539854059,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4978",5,1.2,1.4618908126231,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21642159656611,0.2893628762292,0,0.0809746107353098,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4979",5,1.2,0.821879181063196,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21876168468203,0.2893628762292,0,0.0783105812170374,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4980",5,1.42704853800327,0.909949057501763,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37310645224609,0.2893628762292,0,-0.0312428849023037,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4981",5,0.565685424949238,0.941945487172234,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.590904029828528,0.589342580535399,0,0.727193878886634,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4982",5,1.2,1.52587807388772,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.2173801454414,0.2893628762292,0,0.0811491574513216,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4983",5,1.69705627484772,1.0219444919594,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55602094754104,0.2893628762292,0,-0.147191965549002,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4984",5,0.475682846001088,0.709950612522334,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.550366744422274,0.589342580535399,0,0.711936720413586,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4985",5,0.4,0.381962405804188,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512427849742556,0.589342580535399,0,0.691535656175868,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4986",5,2.01815139660892,1.50190182217375,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.76069920115826,0.2893628762292,0,-0.257648467191153,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4987",5,2.01815139660892,1.05389147195183,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75831470649751,0.2893628762292,0,-0.267584070019887,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4988",5,0.672717132202972,0.597932163749647,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635372531970267,0.589342580535399,0,0.729502258596262,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4989",5,2.4,2.55784744618813,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.98927466946547,0.2893628762292,0,-0.383143384412895,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4990",5,0.4,0.98193348240784,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.513323726773445,0.589342580535399,0,0.692608938872655,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4991",5,0.8,0.566009753093567,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.681376320645736,0.589342580535399,0,0.721879374631915,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4992",5,0.8,0.797990321547331,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.681268227971068,0.589342580535399,0,0.726321699354532,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4993",5,0.565685424949238,0.63793477618583,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591310757315404,0.589342580535399,0,0.724310682282991,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4994",5,0.475682846001088,0.861920669031861,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.550916147210268,0.589342580535399,0,0.713264367907495,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4995",5,0.4,0.405937102497774,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512213759030425,0.589342580535399,0,0.689883810728533,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4996",5,0.672717132202972,1.02991646425471,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635073721253687,0.589342580535399,0,0.730331633501659,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4997",5,0.8,0.533901050883287,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.682042146174366,0.589342580535399,0,0.721774275984425,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"4998",5,1.2,0.933878658576759,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.2172982590547,0.2893628762292,0,0.0843567291766035,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"4999",5,0.672717132202972,0.605918442241091,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635407103750827,0.589342580535399,0,0.73051004844218,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5000",5,0.8,0.96591023172823,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.682181491295905,0.589342580535399,0,0.725440423939202,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5001",5,1.69705627484772,1.71785198685029,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55631124929735,0.2893628762292,0,-0.141094929621492,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5002",5,2.4,2.29384245768051,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.9902567942155,0.2893628762292,0,-0.380806200797565,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5003",5,1.42704853800327,1.8138496729789,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37655871441824,0.2893628762292,0,-0.0285804082723546,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5004",5,0.475682846001088,0.75790404896361,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.549130521213901,0.589342580535399,0,0.71683453243235,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5005",5,2.01815139660892,2.2059585617917,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75980027761361,0.2893628762292,0,-0.256833070266407,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5006",5,1.69705627484772,1.23794472832196,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55590810044994,0.2893628762292,0,-0.143559457714237,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5007",5,0.565685424949238,0.437955613470876,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.590755278402699,0.589342580535399,0,0.726453891105677,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5008",5,1.42704853800327,0.957911513066392,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37473037046856,0.2893628762292,0,-0.027944227564241,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5009",5,0.4,0.461942750334856,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512786119339506,0.589342580535399,0,0.688305764845368,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5010",5,0.475682846001088,0.605921241280157,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.55097235444197,0.589342580535399,0,0.713050349023024,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5011",5,0.8,0.621895975294137,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.681787049910467,0.589342580535399,0,0.726118333441376,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5012",5,0.565685424949238,0.517934402980245,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.59082387707555,0.589342580535399,0,0.730574708853844,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5013",5,0.4,0.381982932085521,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512960156982563,0.589342580535399,0,0.689925869677484,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5014",5,1.42704853800327,0.989886794448466,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37666878491035,0.2893628762292,0,-0.0303829214403952,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5015",5,0.8,1.329268020364,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.682315298107115,0.589342580535399,0,0.724971397611005,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5016",5,0.565685424949238,1.0459154566006,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591995419361224,0.589342580535399,0,0.729495375483685,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5017",5,2.4,1.89995897853714,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.989740701731,0.2893628762292,0,-0.382199507432379,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5018",5,2.01815139660892,1.75791369009676,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75771448448177,0.2893628762292,0,-0.262997589128867,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5019",5,0.4,0.555791396999666,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512263388885247,0.589342580535399,0,0.683672890510527,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5020",5,1.69705627484772,1.90190897527191,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55496035510906,0.2893628762292,0,-0.14231659755733,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5021",5,0.475682846001088,0.621996740675058,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.550535082409599,0.589342580535399,0,0.716573460767646,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5022",5,0.565685424949238,1.07791624033143,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591804270632055,0.589342580535399,0,0.735721383460943,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5023",5,2.4,1.74988946908434,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.9939156285261,0.2893628762292,0,-0.381507007969797,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5024",5,0.672717132202972,0.853929725475609,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635234896990912,0.589342580535399,0,0.731728164585319,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5025",5,0.4,0.493978366543161,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512367491355513,0.589342580535399,0,0.685249431400895,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5026",5,1.69705627484772,1.93390167289181,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55618903848923,0.2893628762292,0,-0.142100085793061,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5027",5,1.2,1.58986440214085,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21594585514853,0.2893628762292,0,0.0762351038689653,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5028",5,2.4,1.44907152787073,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.98975853183643,0.2893628762292,0,-0.387160132233552,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5029",5,2.01815139660892,1.57388593607629,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.76089836918837,0.2893628762292,0,-0.264964289351761,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5030",5,1.2,0.965887839422066,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21404990634714,0.2893628762292,0,0.0779111059669725,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5031",5,0.565685424949238,0.533967916800066,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591797266116749,0.589342580535399,0,0.720139948151361,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5032",5,1.42704853800327,1.01392524701441,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37744098028813,0.2893628762292,0,-0.0305004169053291,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5033",5,0.565685424949238,0.709939416368798,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.590852291291117,0.589342580535399,0,0.735272627446216,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5034",5,2.01815139660892,1.62988069876337,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75850547076151,0.2893628762292,0,-0.259777975425753,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5035",5,2.4,2.4298474213083,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.99086008365206,0.2893628762292,0,-0.38334026660266,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5036",5,0.8,0.749917459467724,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.682422290534658,0.589342580535399,0,0.719478549400642,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5037",5,1.42704853800327,0.98191513315578,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37425332069761,0.2893628762292,0,-0.0310855386798152,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5038",5,1.42704853800327,1.56586513611092,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.37363333174537,0.2893628762292,0,-0.0331124629168532,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5039",5,0.8,0.837901498729479,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.682338348590775,0.589342580535399,0,0.723433768953832,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5040",5,0.4,0.661893922665513,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.513182223193708,0.589342580535399,0,0.686731326438424,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5041",5,1.42704853800327,1.30184957345773,"Exp1","mixed","IP",0,1.37534390122875,0.2499387808163,1.3739070635387,0.2893628762292,0,-0.0296626102303775,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5042",5,0.8,0.533918778126463,"Exp1","mixed","IP",0,0.681844109578162,0.117513729232234,0.681717661918534,0.589342580535399,0,0.723118568548471,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5043",5,0.475682846001088,0.485934241258292,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.551218524565908,0.589342580535399,0,0.718042444133563,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5044",5,2.4,1.79786156578211,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.99232418507796,0.2893628762292,0,-0.381662436778718,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5045",5,0.672717132202972,0.765930136001771,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.634474572279021,0.589342580535399,0,0.729122303051262,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5046",5,2.01815139660892,1.84586445190143,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.76036682897022,0.2893628762292,0,-0.261290081089319,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5047",5,0.565685424949238,0.685941394356632,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591600342702328,0.589342580535399,0,0.72707250034916,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5048",5,2.01815139660892,1.74187768824231,"Exp1","mixed","IP",0,1.7594886121659,0.31530984843405,1.75881408953071,0.2893628762292,0,-0.267675219662928,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5049",5,0.672717132202972,0.981945611574702,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.635169970804831,0.589342580535399,0,0.734229137740699,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5050",5,0.672717132202972,0.48597591582984,"Exp1","mixed","IP",0,0.634906973796156,0.116733163297185,0.633820152031024,0.589342580535399,0,0.738818886237199,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5051",5,1.69705627484772,1.14991186139105,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55440886344904,0.2893628762292,0,-0.144269743942243,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5052",5,2.4,1.54986427773838,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.99196747519281,0.2893628762292,0,-0.379467514108712,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5053",5,0.475682846001088,0.694099969209674,"Exp1","mixed","IP",0,0.550697933360241,0.119354375575403,0.55036337827764,0.589342580535399,0,0.715067486826157,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5054",5,1.2,1.16590867670766,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.21803621575652,0.2893628762292,0,0.0787763489510447,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5055",5,0.4,0.525997188520705,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512281797426821,0.589342580535399,0,0.684658172965426,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5056",5,0.565685424949238,0.701953448880886,"Exp1","mixed","IP",0,0.591270510873313,0.117336725395611,0.591526497201357,0.589342580535399,0,0.725005030997423,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5057",5,0.4,0.917930670929309,"Exp1","mixed","IP",0,0.5129697633112,0.122806143196291,0.512945503653159,0.589342580535399,0,0.685324526479455,0.589342580535399,0.410657419464601,0.589342580535399,0.589342580535399,"all","log"
"5058",5,1.2,1.29390652455822,"Exp1","mixed","IP",0,1.21617072059492,0.223782582509154,1.2154461335436,0.2893628762292,0,0.0806241260757237,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5059",5,2.4,2.4538597495166,"Exp1","mixed","IP",0,1.990419659456,0.355368950930826,1.99103681726889,0.2893628762292,0,-0.381413138766913,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5060",5,1.69705627484772,1.28589816476324,"Exp1","mixed","IP",0,1.5555189683362,0.280322296142072,1.55401146699735,0.2893628762292,0,-0.150744197482253,0.2893628762292,0.7106371237708,0.2893628762292,0.2893628762292,"all","log"
"5061",6,0.475682846001088,0.597901947185619,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567470052738903,0.885672332761909,0,1.04444443922547,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5062",6,1.2,1.3979327364159,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34720659320162,0.443962186602572,0,0.175815388857027,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5063",6,0.475682846001088,0.725887491797039,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567951274828008,0.885672332761909,0,1.05098264106884,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5064",6,1.69705627484772,1.50989948404685,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63375536681372,0.443962186602572,0,-0.00639275001190674,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5065",6,1.42704853800327,1.52598887855629,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48290025323317,0.443962186602572,0,0.0862035243899162,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5066",6,0.4,0.541896647705926,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.5566768414635,0.885672332761909,0,0.990706241824771,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5067",6,0.475682846001088,0.549959072092861,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567869837470892,0.885672332761909,0,1.05182693308889,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5068",6,0.672717132202972,0.733891136744205,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590117305353338,0.885672332761909,0,1.16569205592149,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5069",6,2.01815139660892,1.66188290140281,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79873056292021,0.443962186602572,0,-0.0925447514387704,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5070",6,0.4,0.75785604324119,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556705334859921,0.885672332761909,0,0.989646101046557,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5071",6,1.69705627484772,1.58988275212141,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63247217301973,0.443962186602572,0,-0.00423738636350938,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5072",6,0.4,0.65397224615208,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556297542003878,0.885672332761909,0,0.985160882710664,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5073",6,1.2,0.97392428959256,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34572379244396,0.443962186602572,0,0.175080701962862,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5074",6,0.4,0.645990371367589,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.555830798232708,0.885672332761909,0,0.983050475767905,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5075",6,1.2,1.08588388417002,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34646499533795,0.443962186602572,0,0.170361862380657,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5076",6,1.69705627484772,1.50189646110448,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63297115018888,0.443962186602572,0,-0.00599644670214242,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5077",6,0.565685424949238,0.51789659794531,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.579544585808631,0.885672332761909,0,1.10456552306864,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5078",6,2.01815139660892,1.42988511573958,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.80047424573803,0.443962186602572,0,-0.0999492116402817,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5079",6,0.565685424949238,0.701963637607605,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.578519345306756,0.885672332761909,0,1.11561877755688,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5080",6,0.8,0.581892480274746,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602690521609734,0.885672332761909,0,1.22348509492164,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5081",6,0.672717132202972,0.729884182732349,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590412245720233,0.885672332761909,0,1.17363065591092,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5082",6,0.8,0.813879380856179,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602603189853025,0.885672332761909,0,1.22508194164248,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5083",6,2.01815139660892,1.32588842480391,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79999178998209,0.443962186602572,0,-0.0953232108968187,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5084",6,0.672717132202972,0.773858979103352,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590278464633969,0.885672332761909,0,1.16888250387845,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5085",6,2.4,1.8939086772757,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.98052541097121,0.443962186602572,0,-0.190655630462837,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5086",6,2.4,1.78985600592114,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.97942780663188,0.443962186602572,0,-0.196131348984313,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5087",6,1.2,1.34992828286249,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34742129623809,0.443962186602572,0,0.179573788980192,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5088",6,2.01815139660892,1.93385972550914,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.7984355542361,0.443962186602572,0,-0.0967989450408654,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5089",6,0.672717132202972,0.693980518813532,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590610575134584,0.885672332761909,0,1.17393215051452,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
