"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5090",6,1.69705627484772,1.28208623472574,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63498258528639,0.443962186602572,0,-0.00304395879941548,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5091",6,1.42704853800327,1.42989475681134,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48327864512482,0.443962186602572,0,0.0841970873777053,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5092",6,1.42704853800327,1.33475510121571,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48650263810735,0.443962186602572,0,0.0869439897636818,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5093",6,0.8,1.03784677537215,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602147370783392,0.885672332761909,0,1.22576940947604,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5094",6,2.4,2.06989090038269,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.98012257953494,0.443962186602572,0,-0.190812254331171,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5095",6,0.8,1.14990868971609,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.60214220418555,0.885672332761909,0,1.22367962427303,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5096",6,0.565685424949238,0.749914287757747,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.579155065942087,0.885672332761909,0,1.11490469515296,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5097",6,1.42704853800327,1.31790530601074,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48491310499559,0.443962186602572,0,0.0865798511563857,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5098",6,0.475682846001088,0.357928195781824,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567355028487785,0.885672332761909,0,1.05143856766611,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5099",6,0.565685424949238,0.701906724181299,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.578774056239187,0.885672332761909,0,1.11246024144934,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5100",6,1.2,1.32589744387178,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34697700774949,0.443962186602572,0,0.170276281710182,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5101",6,0.565685424949238,0.677933731623398,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.57875182477197,0.885672332761909,0,1.11578809592938,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5102",6,0.8,0.677924090551187,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602001246696073,0.885672332761909,0,1.22586775613696,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5103",6,0.4,0.469883125324486,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556459627257903,0.885672332761909,0,0.98693116221018,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5104",6,2.4,1.31792054512471,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.98108209026982,0.443962186602572,0,-0.18920900311049,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5105",6,0.565685424949238,0.885885439181493,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.578794372292555,0.885672332761909,0,1.11407712036206,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5106",6,0.8,0.989873422051915,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602243782937369,0.885672332761909,0,1.22386550846308,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5107",6,0.672717132202972,0.805920520244399,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.591228972841515,0.885672332761909,0,1.17141419958177,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5108",6,1.42704853800327,1.21393940430562,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48433676296489,0.443962186602572,0,0.0853993061432809,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5109",6,1.42704853800327,1.42183264342611,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48046955523185,0.443962186602572,0,0.0842181128944681,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5110",6,0.672717132202972,0.77393206465058,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590555355123665,0.885672332761909,0,1.17375288231379,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5111",6,2.01815139660892,1.24592599388552,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79778868088986,0.443962186602572,0,-0.0925922259398723,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5112",6,2.4,2.12588282676188,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.98332598716033,0.443962186602572,0,-0.191895743114531,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5113",6,1.69705627484772,1.76586715224494,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.6315244620666,0.443962186602572,0,-0.00385783073853608,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5114",6,0.475682846001088,0.677922224536815,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567683146148648,0.885672332761909,0,1.05295168869964,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5115",6,0.475682846001088,0.55790673662159,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567323372154783,0.885672332761909,0,1.04929442100308,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5116",6,0.672717132202972,0.637899023763566,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590600434089477,0.885672332761909,0,1.1725742284118,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5117",6,0.565685424949238,0.717900018970795,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.578417118322627,0.885672332761909,0,1.11076599385225,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5118",6,1.42704853800327,1.29387197900087,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48607034427496,0.443962186602572,0,0.0858355093817908,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5119",6,2.01815139660892,1.35789398552515,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.80038709602107,0.443962186602572,0,-0.0952216292837621,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5120",6,2.4,1.71789597594034,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.98123733199146,0.443962186602572,0,-0.193042732736466,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5121",6,0.8,0.845886807592251,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.60193506089914,0.885672332761909,0,1.22635921356009,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5122",6,0.475682846001088,0.709915345165427,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567709713864864,0.885672332761909,0,1.05376688581907,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5123",6,1.69705627484772,1.18989550321658,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63137639304408,0.443962186602572,0,-0.00694988281673088,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5124",6,1.42704853800327,1.51016165901092,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48485740681425,0.443962186602572,0,0.0830686614935283,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5125",6,0.4,0.651450639265022,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.557098931204424,0.885672332761909,0,0.98607798965066,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5126",6,0.4,0.58201874721999,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.557130138841299,0.885672332761909,0,0.982232134140649,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5127",6,1.69705627484772,1.34189260467519,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63128152058026,0.443962186602572,0,-0.0033534436924044,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5128",6,2.01815139660892,1.40586391782017,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79777987011004,0.443962186602572,0,-0.0928452656994808,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5129",6,2.01815139660892,1.38991105333389,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.7994941975642,0.443962186602572,0,-0.098086285553969,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5130",6,1.2,1.42195922137489,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34655902445941,0.443962186602572,0,0.173058774537938,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5131",6,0.672717132202972,0.813959308454287,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590503323733021,0.885672332761909,0,1.16986569026406,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5132",6,0.8,0.813977657592659,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602697694625773,0.885672332761909,0,1.23034575057888,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5133",6,0.672717132202972,0.741903800759246,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590572562204851,0.885672332761909,0,1.17073885561888,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5134",6,0.4,0.605859563787817,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556514006781164,0.885672332761909,0,0.985378743741999,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5135",6,0.4,0.718002338737278,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556785886163155,0.885672332761909,0,0.98693910456133,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5136",6,0.565685424949238,0.461908403593952,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.579299904603409,0.885672332761909,0,1.11705408012008,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5137",6,1.69705627484772,1.25394581095406,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63237190140796,0.443962186602572,0,-0.00460390068292879,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5138",6,1.2,1.30190579117425,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34629757409736,0.443962186602572,0,0.171756004853101,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5139",6,2.01815139660892,1.43789560273763,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79896973570331,0.443962186602572,0,-0.0996447369749856,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5140",6,0.475682846001088,0.493942887532285,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567022291313779,0.885672332761909,0,1.04590671794229,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5141",6,0.672717132202972,0.661909958605975,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.591059702637652,0.885672332761909,0,1.17025377850425,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5142",6,0.4,0.693798582451564,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556210738223912,0.885672332761909,0,0.983711448947309,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5143",6,0.475682846001088,0.677956123791773,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567356519071599,0.885672332761909,0,1.05139237209634,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5144",6,2.01815139660892,1.75786848333519,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.7998921753474,0.443962186602572,0,-0.096714754522245,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5145",6,2.4,1.98986191496533,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.97899578657037,0.443962186602572,0,-0.188104448784151,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5146",6,0.475682846001088,0.693939466505981,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567750660420952,0.885672332761909,0,1.0522007868536,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5147",6,1.2,1.30990788111012,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34803912888371,0.443962186602572,0,0.175372505879928,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5148",6,1.42704853800327,1.25019481185882,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48428929474665,0.443962186602572,0,0.081451153572438,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5149",6,0.8,0.7338768306372,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602532211601151,0.885672332761909,0,1.22697308800485,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5150",6,1.69705627484772,1.41389088794222,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63211926830929,0.443962186602572,0,-0.00435031024119575,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5151",6,1.42704853800327,1.18191393943562,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.4838470974346,0.443962186602572,0,0.0846962084678755,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5152",6,0.565685424949238,0.973885103299835,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.578981210908736,0.885672332761909,0,1.1131805397387,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5153",6,1.2,1.23787538758643,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34742920417184,0.443962186602572,0,0.176790192834333,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5154",6,2.4,1.60586951586265,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.9797533317712,0.443962186602572,0,-0.191725983716193,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5155",6,0.672717132202972,0.941905666772982,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590772654039505,0.885672332761909,0,1.16984689422833,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5156",6,1.42704853800327,1.10997070358098,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48563870143774,0.443962186602572,0,0.0902841422781328,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5157",6,1.69705627484772,1.23794536311107,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63249578947067,0.443962186602572,0,-0.00831064397299382,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5158",6,1.69705627484772,1.30990072805616,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63563301824143,0.443962186602572,0,-0.00131835365759348,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5159",6,2.4,1.83796931028974,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.98044568064141,0.443962186602572,0,-0.197163565045044,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5160",6,1.42704853800327,0.95792632976827,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48357876656747,0.443962186602572,0,0.0856687756101192,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5161",6,2.01815139660892,1.65386650535947,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79606793493756,0.443962186602572,0,-0.0989483355682188,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5162",6,1.2,1.51789068890139,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.347116934743,0.443962186602572,0,0.168301206500581,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5163",6,2.4,1.95790518160902,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.9794931217553,0.443962186602572,0,-0.187889438670551,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5164",6,0.8,0.669902718471349,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602431677996383,0.885672332761909,0,1.22624876965931,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5165",6,0.565685424949238,0.693920806366805,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.579352923666255,0.885672332761909,0,1.11135516899774,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5166",6,2.01815139660892,1.73390450984516,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79643094767074,0.443962186602572,0,-0.0956640632443594,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5167",6,0.565685424949238,0.709911924140215,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.579526838352913,0.885672332761909,0,1.11647781131186,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5168",6,2.01815139660892,1.53393592108023,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79970092099187,0.443962186602572,0,-0.0946326013688326,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5169",6,1.2,1.36585751117309,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34734217161301,0.443962186602572,0,0.171355828200772,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5170",6,0.8,0.877920047521002,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602261395027613,0.885672332761909,0,1.22591766011911,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5171",6,0.672717132202972,0.741940810036795,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590317927247475,0.885672332761909,0,1.16874991746358,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5172",6,0.475682846001088,0.437942253087385,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.56819217182937,0.885672332761909,0,1.04913496884381,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5173",6,0.4,0.485888238203188,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556822772226747,0.885672332761909,0,0.989535121213319,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5174",6,0.4,0.478635663881505,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556477685507605,0.885672332761909,0,0.988344977241153,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5175",6,0.8,0.557940013870393,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.601794117738514,0.885672332761909,0,1.22553444623477,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5176",6,0.672717132202972,0.813977657592659,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.591160498723715,0.885672332761909,0,1.17406056705492,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5177",6,0.475682846001088,0.661938881821698,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567653654123561,0.885672332761909,0,1.0507728164781,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5178",6,0.565685424949238,0.765938371778248,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.578879094028183,0.885672332761909,0,1.11719581006676,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5179",6,1.2,1.37388945733255,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34679958210068,0.443962186602572,0,0.173002139440869,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5180",6,2.4,1.90992871826529,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.97888121324356,0.443962186602572,0,-0.187563722685481,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5181",6,1.69705627484772,1.3019602165823,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63322215316236,0.443962186602572,0,-0.00924301799967533,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5182",6,2.01815139660892,1.88586398002099,"Exp1","mixed","IP",0,1.79866575550503,0.267108311818452,1.79921958309667,0.443962186602572,0,-0.0986154628951895,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5183",6,1.2,0.893881931075157,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34613178223739,0.443962186602572,0,0.171350168007406,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5184",6,0.8,0.589974808811348,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602480313411462,0.885672332761909,0,1.22896685225694,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5185",6,0.8,0.709887354956663,"Exp1","mixed","IP",0,0.602377735118449,0.0712210169740917,0.602304530606376,0.885672332761909,0,1.22570125081725,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5186",6,2.4,2.11790934904093,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.98234265494723,0.443962186602572,0,-0.189414996890673,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5187",6,0.565685424949238,0.717899085963836,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.579259731964396,0.885672332761909,0,1.110146630897,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5188",6,1.42704853800327,1.3578946075304,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48324854104545,0.443962186602572,0,0.0866993393449989,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5189",6,1.42704853800327,1.49388877312686,"Exp1","mixed","IP",0,1.48340104179272,0.222585470731796,1.48376434930253,0.443962186602572,0,0.0854582607693421,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5190",6,0.565685424949238,0.485892903237072,"Exp1","mixed","IP",0,0.578927926414286,0.0796644533618971,0.579345835704226,0.885672332761909,0,1.11506396501023,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5191",6,0.4,0.357945611913237,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556618994853409,0.885672332761909,0,0.992535540181886,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5192",6,2.4,2.3258921568322,"Exp1","mixed","IP",0,1.98082771639112,0.293283025621955,1.97919659986103,0.443962186602572,0,-0.193854634219119,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5193",6,1.69705627484772,1.55793037279818,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63415590535492,0.443962186602572,0,-0.000546959293682344,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5194",6,0.672717132202972,0.845885563582669,"Exp1","mixed","IP",0,0.590523897902477,0.0751527212594142,0.590920405691595,0.885672332761909,0,1.17591650922806,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5195",6,1.2,1.09396901172749,"Exp1","mixed","IP",0,1.34729572501719,0.203919101089602,1.34819811163072,0.443962186602572,0,0.175734880960841,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5196",6,1.69705627484772,1.60590683614191,"Exp1","mixed","IP",0,1.63338197247994,0.243601500573345,1.63389503461103,0.443962186602572,0,-0.00850221716876605,0.443962186602572,0.556037813397428,0.443962186602572,0.443962186602572,"all","log"
"5197",6,0.475682846001088,0.693963724688729,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.568183461561613,0.885672332761909,0,1.05112329971655,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5198",6,0.4,0.749885675543737,"Exp1","mixed","IP",0,0.556485556473673,0.0905999916200202,0.556533143766043,0.885672332761909,0,0.985471698448201,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5199",6,0.475682846001088,0.477681508734349,"Exp1","mixed","IP",0,0.567583776978615,0.0847986545406841,0.567532280529266,0.885672332761909,0,1.05822395585251,0.885672332761909,0.114327667238091,0.885672332761909,0.885672332761909,"all","log"
"5200",7,1.42704853800327,1.38185657652502,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49519451202506,0.161574122978559,0,0.416493557587862,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5201",7,1.42704853800327,1.54181470341882,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49389685165891,0.161574122978559,0,0.42076701426839,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5202",7,0.672717132202972,0.805886464915602,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.635453946000424,0.353461276515412,0,1.05078138042153,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5203",7,0.672717132202972,0.702031582722157,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.635770290330895,0.353461276515412,0,1.05843160542055,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
