"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5204",7,0.4,0.381995282743446,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454837055895201,0.353461276515412,0,1.00167975167689,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5205",7,2.4,2.31782095328435,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.3102251482334,0.161574122978559,0,0.0125356806425322,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5206",7,2.01815139660892,2.19785717862123,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99832296963045,0.161574122978559,0,0.15467363953085,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5207",7,1.69705627484772,1.38185222251832,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72901662439576,0.161574122978559,0,0.286632702203506,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5208",7,1.69705627484772,1.97382299842411,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72851333200304,0.161574122978559,0,0.284960504545839,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5209",7,1.2,1.301952153196,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29186912299452,0.161574122978559,0,0.539823423639791,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5210",7,0.8,0.861885835451176,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711044780457392,0.353461276515412,0,1.03052753434491,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5211",7,0.475682846001088,0.445903084782003,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.507537836844515,0.353461276515412,0,1.02899717117389,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5212",7,2.4,2.36583476419491,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31149680468859,0.161574122978559,0,0.01302707879618,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5213",7,1.42704853800327,1.56592937054484,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49451327905317,0.161574122978559,0,0.424464236221532,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5214",7,0.565685424949238,0.573895026138416,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568684765239399,0.353461276515412,0,1.05093215839696,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5215",7,0.475682846001088,0.494063065923001,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508381092779516,0.353461276515412,0,1.03148578136442,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5216",7,2.4,2.31783214930238,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31108821783974,0.161574122978559,0,0.0158490714680836,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5217",7,0.672717132202972,0.693866886813339,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.6360792798911,0.353461276515412,0,1.05383874391371,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5218",7,0.4,0.453955509513435,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.45480803891185,0.353461276515412,0,0.99684559610948,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5219",7,0.565685424949238,0.485953728102686,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.56848195495626,0.353461276515412,0,1.05413293151558,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5220",7,0.8,0.885840026322512,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711107935724487,0.353461276515412,0,1.03426132365566,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5221",7,1.42704853800327,1.47788979635334,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49410248909075,0.161574122978559,0,0.423268293101607,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5222",7,0.672717132202972,0.677907896581928,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.63637007063478,0.353461276515412,0,1.05516801459328,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5223",7,2.01815139660892,2.31784272331879,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99718392589368,0.161574122978559,0,0.1530107773632,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5224",7,0.475682846001088,0.533989931048382,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508549416995807,0.353461276515412,0,1.03340405026942,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5225",7,0.4,0.453997183579304,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.453736209959041,0.353461276515412,0,0.995000478564946,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5226",7,0.565685424949238,0.605894799729867,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.56775015827613,0.353461276515412,0,1.05227724698683,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5227",7,0.8,0.829977496004176,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711193124467442,0.353461276515412,0,1.03565455655789,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5228",7,1.69705627484772,1.70186115445176,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72834404609906,0.161574122978559,0,0.286226133615154,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5229",7,1.69705627484772,1.5978762740524,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72699446910974,0.161574122978559,0,0.288166263232999,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5230",7,0.565685424949238,0.669973030036999,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568648393751593,0.353461276515412,0,1.05324057852464,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5231",7,2.01815139660892,2.09381911713808,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99874452129359,0.161574122978559,0,0.151746668610339,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5232",7,0.8,0.773950135425366,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711727877533585,0.353461276515412,0,1.03295339144974,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5233",7,1.2,1.21388894296797,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29197755015274,0.161574122978559,0,0.537698157071949,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5234",7,0.4,0.333993911854122,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454172707012531,0.353461276515412,0,0.998186475962441,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5235",7,2.01815139660892,2.15779596128505,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99907129330783,0.161574122978559,0,0.152538887191047,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5236",7,0.475682846001088,0.445962174875604,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508172739653397,0.353461276515412,0,1.03108196402494,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5237",7,1.2,1.23797499804823,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29231121526088,0.161574122978559,0,0.542855874953046,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5238",7,2.4,2.34180811020815,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.30973724299408,0.161574122978559,0,0.0165116533374645,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5239",7,0.475682846001088,0.437949869207841,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508062058254012,0.353461276515412,0,1.03671739638982,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5240",7,1.42704853800327,1.365887323278,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49415852615638,0.161574122978559,0,0.424310212362056,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5241",7,1.2,1.54985437713003,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29240534039823,0.161574122978559,0,0.539771406251304,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5242",7,0.8,0.965881289868776,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.71169649473076,0.353461276515412,0,1.03373097782208,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5243",7,2.4,2.35778855947319,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.3116879563961,0.161574122978559,0,0.00790119860391197,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5244",7,0.565685424949238,0.957916878276592,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568155165221889,0.353461276515412,0,1.0510136585847,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5245",7,2.01815139660892,2.13378330232081,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99746841430279,0.161574122978559,0,0.151213562064567,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5246",7,2.4,2.21385722091782,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31037108924615,0.161574122978559,0,0.0136349698187145,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5247",7,1.2,1.59786259003067,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29281024374507,0.161574122978559,0,0.543274387241498,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5248",7,0.672717132202972,0.917908531022476,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.635455316470001,0.353461276515412,0,1.04995020164895,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5249",7,0.8,0.877930972818831,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.710806790538303,0.353461276515412,0,1.04035958336974,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5250",7,0.4,0.445927653820945,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454243285255847,0.353461276515412,0,1.00016858473366,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5251",7,0.672717132202972,0.653986671762141,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.635455924344118,0.353461276515412,0,1.0484396644645,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5252",7,0.565685424949238,0.63790887934374,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568317923581926,0.353461276515412,0,1.05453916478609,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5253",7,0.4,0.557888141831427,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454103181242808,0.353461276515412,0,1.00084766203885,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5254",7,1.69705627484772,1.57387014609776,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.73009412955964,0.161574122978559,0,0.287813729626005,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5255",7,0.475682846001088,0.486064444277872,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508196660424437,0.353461276515412,0,1.03689091934971,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5256",7,1.69705627484772,1.6618776872383,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72740069033221,0.161574122978559,0,0.286531407346149,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5257",7,1.42704853800327,1.3899422783079,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49432953979952,0.161574122978559,0,0.416039734288475,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5258",7,2.4,2.13382715339048,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.3113693636638,0.161574122978559,0,0.0107490368596585,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5259",7,0.672717132202972,0.949960552697121,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.636077364048284,0.353461276515412,0,1.05287961947923,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5260",7,1.2,1.41391326320627,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29211940403252,0.161574122978559,0,0.539299048326787,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5261",7,0.565685424949238,0.445929519824858,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568224899567111,0.353461276515412,0,1.05122035974549,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5262",7,0.8,0.677897011565619,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.710864458053829,0.353461276515412,0,1.04272033052404,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5263",7,1.42704853800327,1.74180885661008,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49478733419019,0.161574122978559,0,0.417594005466598,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5264",7,0.475682846001088,0.446002604939167,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.50855481887522,0.353461276515412,0,1.03276054002081,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5265",7,1.2,1.52593781731775,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29257994399775,0.161574122978559,0,0.542299559563414,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5266",7,0.4,0.517940128673217,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454323910155045,0.353461276515412,0,0.989797308156564,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5267",7,1.69705627484772,1.94979945444265,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72781372232884,0.161574122978559,0,0.291897670554573,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5268",7,1.42704853800327,1.52594497032896,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49352265902551,0.161574122978559,0,0.420410696496598,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5269",7,1.69705627484772,1.52590111925929,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72915892692339,0.161574122978559,0,0.287633839588259,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5270",7,0.8,1.00593348819075,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.712154817657491,0.353461276515412,0,1.03573761434261,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5271",7,2.01815139660892,2.14987415676023,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99790931991894,0.161574122978559,0,0.155166130074511,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5272",7,0.4,0.357896476643873,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454148099992955,0.353461276515412,0,0.998013635339047,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5273",7,0.4,0.485988560157239,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454651614010803,0.353461276515412,0,0.997880332303705,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5274",7,1.69705627484772,1.59787254204639,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72834632006086,0.161574122978559,0,0.282777446033677,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5275",7,1.42704853800327,1.18194763746942,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49454924854142,0.161574122978559,0,0.420535184425988,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5276",7,1.42704853800327,1.58196797690107,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49424592356835,0.161574122978559,0,0.413038742565153,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5277",7,0.475682846001088,0.533902539909832,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508672651470704,0.353461276515412,0,1.03074603408652,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5278",7,0.8,0.621948645110024,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711190066450327,0.353461276515412,0,1.03663945696343,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5279",7,2.01815139660892,2.21387867995236,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99890170078238,0.161574122978559,0,0.148963927514768,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5280",7,0.475682846001088,0.541913601574379,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508069487205014,0.353461276515412,0,1.03148337760358,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5281",7,2.01815139660892,2.2698021663673,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99799288631462,0.161574122978559,0,0.152465542078219,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5282",7,0.8,1.18186553333908,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711088232305152,0.353461276515412,0,1.04068361840626,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5283",7,0.8,0.933957400396139,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.71181844676003,0.353461276515412,0,1.04145130747612,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5284",7,2.4,2.39789207287686,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31113569272881,0.161574122978559,0,0.0098031576072345,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5285",7,0.4,0.350007327171625,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454028373553076,0.353461276515412,0,1.00271112546963,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5286",7,2.4,2.49386962361768,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31183006993431,0.161574122978559,0,0.0117472051355447,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5287",7,1.42704853800327,1.27794509224168,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49430824458595,0.161574122978559,0,0.42176552107334,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5288",7,2.4,1.98182877308045,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31211567495474,0.161574122978559,0,0.0125103377584352,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5289",7,0.672717132202972,0.57392674818766,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.636998131545955,0.353461276515412,0,1.05602948143012,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5290",7,1.69705627484772,1.97385005546676,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72723215979677,0.161574122978559,0,0.287147386010999,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5291",7,1.2,1.25388267319795,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.2918217530735,0.161574122978559,0,0.541872583740869,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5292",7,1.42704853800327,1.32594957313631,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49472835067674,0.161574122978559,0,0.412928969151637,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5293",7,0.475682846001088,0.549928395246752,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508397348965817,0.353461276515412,0,1.03273123681995,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5294",7,2.01815139660892,2.00587657510005,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99788691753295,0.161574122978559,0,0.154046884388325,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5295",7,0.565685424949238,0.877967359876493,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568265577754582,0.353461276515412,0,1.05610086056065,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5296",7,0.475682846001088,0.40596502364042,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508483507058571,0.353461276515412,0,1.02319870171799,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5297",7,0.565685424949238,0.637930649378177,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568366224807156,0.353461276515412,0,1.05135491577494,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5298",7,0.672717132202972,0.925839354561504,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.636041086716357,0.353461276515412,0,1.05938148793909,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5299",7,1.69705627484772,1.49390134566784,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72701592306435,0.161574122978559,0,0.286832495809985,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5300",7,0.672717132202972,0.821916674260137,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.635757280294208,0.353461276515412,0,1.0544645780854,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5301",7,0.565685424949238,0.454080842710937,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568528068216845,0.353461276515412,0,1.0471251672667,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5302",7,0.4,0.469912322741038,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.455288402264114,0.353461276515412,0,0.998537902689456,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5303",7,1.2,1.24586943452869,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29282165697386,0.161574122978559,0,0.544046848657032,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5304",7,1.69705627484772,1.85387384078422,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72906383975129,0.161574122978559,0,0.286368946105555,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5305",7,1.2,1.43793183118032,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29300470776064,0.161574122978559,0,0.535538645982731,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5306",7,1.2,1.30193007216167,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29254560688043,0.161574122978559,0,0.552498769678306,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5307",7,2.01815139660892,2.06188900765574,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99884381384958,0.161574122978559,0,0.151513634842255,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5308",7,0.8,1.06991530834512,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.710828446772488,0.353461276515412,0,1.03600903709425,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5309",7,1.2,1.17393844180697,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29316847737278,0.161574122978559,0,0.541475493448716,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5310",7,2.01815139660892,1.75787731901437,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99933376825858,0.161574122978559,0,0.14941523787069,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5311",7,0.475682846001088,0.485917341045933,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508076096217065,0.353461276515412,0,1.03483201933116,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5312",7,0.672717132202972,0.565945231569458,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.636090037827717,0.353461276515412,0,1.05466539401204,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5313",7,0.565685424949238,0.709893675151761,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568258535184323,0.353461276515412,0,1.05316438812215,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5314",7,1.69705627484772,1.74990419940877,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72879825289582,0.161574122978559,0,0.285559422417772,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5315",7,2.01815139660892,2.26980807537711,"Exp1","mixed","IP",0,1.99821077958107,0.208405630280073,1.99868885726712,0.161574122978559,0,0.148728886206616,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5316",7,2.4,2.38988816422261,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31187398823677,0.161574122978559,0,0.00889428276544295,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5317",7,0.8,0.965859208833535,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711215517316583,0.353461276515412,0,1.03353947241472,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5318",7,1.42704853800327,1.36592961934366,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49306515336565,0.161574122978559,0,0.415141101485003,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
