"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5319",7,0.672717132202972,0.821990692376858,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.635236570086043,0.353461276515412,0,1.05560778219769,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5320",7,2.4,2.32581117791688,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.31075666400643,0.161574122978559,0,0.0111385417458236,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5321",7,0.672717132202972,0.829933022933801,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.635945459130857,0.353461276515412,0,1.05429852643039,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5322",7,0.672717132202972,0.701931129562581,"Exp1","mixed","IP",0,0.635923524091853,0.0845852229493145,0.636353852863579,0.353461276515412,0,1.05818262896627,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5323",7,0.4,0.381952053676287,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454351169887252,0.353461276515412,0,0.996664123974428,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5324",7,0.565685424949238,0.90990617737225,"Exp1","mixed","IP",0,0.56851202155878,0.084836841730922,0.568832998816837,0.353461276515412,0,1.05453798777744,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5325",7,1.69705627484772,1.60583850864077,"Exp1","mixed","IP",0,1.7279675742604,0.181823471895229,1.72788539011475,0.161574122978559,0,0.289325963019978,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5326",7,1.2,1.23783691383051,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29342376094141,0.161574122978559,0,0.535905341076775,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5327",7,0.4,0.51790249761325,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454081671113095,0.353461276515412,0,0.999798199089269,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5328",7,0.475682846001088,0.525969228367103,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508135875253592,0.353461276515412,0,1.03122161050442,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5329",7,0.4,0.573939188207987,"Exp1","mixed","IP",0,0.454450419944853,0.0898753214851886,0.454115658275106,0.353461276515412,0,0.998764336966517,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5330",7,0.475682846001088,0.421950448913776,"Exp1","mixed","IP",0,0.508276690834662,0.0866320859193933,0.508070440876916,0.353461276515412,0,1.02673214069196,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5331",7,2.4,2.50979844680114,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.30983300608971,0.161574122978559,0,0.0143659466061556,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5332",7,1.2,1.23791932895983,"Exp1","mixed","IP",0,1.29235474554352,0.140800173226727,1.29263380261601,0.161574122978559,0,0.542214018449796,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5333",7,1.42704853800327,1.77381391720974,"Exp1","mixed","IP",0,1.49433878648984,0.159415729357155,1.49544574560823,0.161574122978559,0,0.412862578093557,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5334",7,0.8,1.27792083420263,"Exp1","mixed","IP",0,0.71137060182171,0.0859593233111582,0.711201658903702,0.353461276515412,0,1.03689154762928,0.353461276515412,0.646538723484588,0.353461276515412,0.353461276515412,"all","log"
"5335",7,2.4,2.29382571034785,"Exp1","mixed","IP",0,2.31082039802461,0.239649616868854,2.3105906516789,0.161574122978559,0,0.0138674730363282,0.161574122978559,0.838425877021441,0.161574122978559,0.161574122978559,"all","log"
"5336",8,1.2,1.02998488519279,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35369282691865,0.415426021453065,0,0.0278729128512665,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5337",8,0.565685424949238,0.917991316760435,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609709415344829,0.742622273449021,0,1.08174254961542,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5338",8,0.475682846001088,0.789983205769659,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.582750130183159,0.742622273449021,0,1.08776247107264,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5339",8,1.42704853800327,1.10189093702456,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49767876181486,0.415426021453065,0,-0.0762745042935145,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5340",8,0.672717132202972,0.949902220258991,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637247243937906,0.742622273449021,0,1.07001400480254,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5341",8,1.42704853800327,1.55786610644418,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.4983836757505,0.415426021453065,0,-0.0753276104287995,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5342",8,0.672717132202972,0.789938110151525,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637856466208924,0.742622273449021,0,1.0712006706761,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5343",8,0.8,1.11791512071613,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667284808564284,0.742622273449021,0,1.04576693009266,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5344",8,2.01815139660892,1.49392051975019,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83434554280184,0.415426021453065,0,-0.273083411621189,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5345",8,0.4,0.677929613515062,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.557668236600527,0.742622273449021,0,1.09087862596529,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5346",8,0.4,0.533957342654958,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.557868673401798,0.742622273449021,0,1.08439266427093,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5347",8,0.672717132202972,0.805963537859952,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.63675420167008,0.742622273449021,0,1.0650230629319,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5348",8,1.2,1.1098899666913,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35363493473085,0.415426021453065,0,0.0235201518363001,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5349",8,1.42704853800327,1.41391218483614,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49712276593846,0.415426021453065,0,-0.073973093221982,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5350",8,0.475682846001088,0.701940075698076,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583408915559487,0.742622273449021,0,1.08657595999632,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5351",8,1.69705627484772,1.70190088916115,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65645730800823,0.415426021453065,0,-0.176274613851173,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5352",8,2.4,1.42992081831426,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02659266240469,0.415426021453065,0,-0.376603535215162,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5353",8,0.4,0.877967245030504,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.558100501519023,0.742622273449021,0,1.09123317256417,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5354",8,1.2,1.50989338773797,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35289470550271,0.415426021453065,0,0.0238314765603313,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5355",8,2.01815139660892,1.77387598393943,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83128154157363,0.415426021453065,0,-0.27700336485589,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5356",8,2.4,2.07790908723337,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.0296034733646,0.415426021453065,0,-0.371255211921148,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5357",8,0.475682846001088,0.869947689082892,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.582948367229847,0.742622273449021,0,1.08501982060499,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5358",8,0.8,0.861913204929806,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.666133761473257,0.742622273449021,0,1.04657720789781,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5359",8,2.01815139660892,1.94994140679637,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83327996754036,0.415426021453065,0,-0.272556915232102,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5360",8,1.42704853800327,1.22193174078393,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49573471381905,0.415426021453065,0,-0.0743871182142489,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5361",8,0.565685424949238,0.997918168558044,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.610005155575076,0.742622273449021,0,1.07848457352269,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5362",8,0.475682846001088,0.901968999095061,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.582554928526396,0.742622273449021,0,1.0914759084149,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5363",8,0.565685424949238,0.493937624984483,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609842592094568,0.742622273449021,0,1.07904327438565,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5364",8,1.69705627484772,1.43788936956298,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65589282260444,0.415426021453065,0,-0.179000057926553,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5365",8,2.4,1.74987391887134,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02807734501387,0.415426021453065,0,-0.371592913738515,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5366",8,0.4,0.509878459533411,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.558129826458869,0.742622273449021,0,1.09078636826254,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5367",8,2.01815139660892,1.52586812175196,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83226364695616,0.415426021453065,0,-0.282748107084509,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5368",8,0.672717132202972,1.20591844224145,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637190829572641,0.742622273449021,0,1.06762161213595,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5369",8,0.565685424949238,0.901996678474006,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609661632858419,0.742622273449021,0,1.08783617447228,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5370",8,1.2,1.13400430429874,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35490890301889,0.415426021453065,0,0.0190386510430836,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5371",8,1.2,0.91789646046027,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35391513714829,0.415426021453065,0,0.0277766818807743,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5372",8,0.565685424949238,0.75795940772332,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.610036085514172,0.742622273449021,0,1.08629182455826,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5373",8,2.4,1.2779056661866,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02789229958213,0.415426021453065,0,-0.377243690942435,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5374",8,2.01815139660892,1.30991982310024,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83311115522087,0.415426021453065,0,-0.271305656824046,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5375",8,0.475682846001088,0.861921291040744,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583092603029211,0.742622273449021,0,1.08955336684476,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5376",8,0.672717132202972,0.621957243133693,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637632530959914,0.742622273449021,0,1.06316382357205,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5377",8,0.672717132202972,0.917892417404801,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.638205465458826,0.742622273449021,0,1.06865470532561,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5378",8,2.01815139660892,1.46996137327051,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83311336110036,0.415426021453065,0,-0.274524100971867,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5379",8,0.8,1.02194604698025,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667039601671803,0.742622273449021,0,1.04402963795568,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5380",8,1.2,1.02995751681738,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35477383043081,0.415426021453065,0,0.0233587607496517,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5381",8,0.8,0.861902008776269,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667068405029567,0.742622273449021,0,1.05059182313704,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5382",8,0.565685424949238,0.909987933034245,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609312885189991,0.742622273449021,0,1.07806884474647,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5383",8,2.01815139660892,1.26987584709786,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83495776000909,0.415426021453065,0,-0.270435824572087,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5384",8,2.4,2.18187439159738,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02915026517714,0.415426021453065,0,-0.376762597688219,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5385",8,0.475682846001088,0.829867636584822,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583473717376427,0.742622273449021,0,1.08503643340012,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5386",8,2.4,2.18196831488558,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.03012517459381,0.415426021453065,0,-0.380097943140823,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5387",8,1.69705627484772,1.14191376473718,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65558660105024,0.415426021453065,0,-0.176713255314628,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5388",8,0.672717132202972,1.06191351593452,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637026860972973,0.742622273449021,0,1.06661282250177,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5389",8,2.01815139660892,1.62189970734471,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.8326026836596,0.415426021453065,0,-0.277962585202426,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5390",8,1.42704853800327,1.02992703839936,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49798495802462,0.415426021453065,0,-0.0782526664404448,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5391",8,0.8,1.13390602695154,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.666320122743136,0.742622273449021,0,1.055588519893,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5392",8,1.69705627484772,1.34990750733186,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.6572982781567,0.415426021453065,0,-0.171533065217961,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5393",8,1.42704853800327,1.22987478968298,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49909289636728,0.415426021453065,0,-0.0778446682896936,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5394",8,1.2,1.2619576785396,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35542073842983,0.415426021453065,0,0.0225273451596583,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5395",8,0.672717132202972,0.621967506274359,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637170428432436,0.742622273449021,0,1.06752279740825,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5396",8,1.69705627484772,1.45398850528227,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65721852075922,0.415426021453065,0,-0.176121154176063,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5397",8,0.565685424949238,0.813909074793173,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.610167377310676,0.742622273449021,0,1.08177009809811,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5398",8,1.42704853800327,1.22961976618672,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49639972557405,0.415426021453065,0,-0.0778677480971263,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5399",8,0.8,1.23795188142003,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.666797070603587,0.742622273449021,0,1.04672574853034,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5400",8,0.4,0.869900727438562,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.557974687278745,0.742622273449021,0,1.08942880472023,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5401",8,1.69705627484772,1.01393053408765,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65599494739112,0.415426021453065,0,-0.176132120459541,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5402",8,0.475682846001088,0.517982608641432,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.582543304704084,0.742622273449021,0,1.08437968359475,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5403",8,0.475682846001088,0.405929949399706,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583622874373905,0.742622273449021,0,1.09426913672853,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5404",8,0.475682846001088,0.477999900478608,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.582867206469328,0.742622273449021,0,1.08394743410702,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5405",8,1.2,0.941903190592257,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35438199092103,0.415426021453065,0,0.0254490654524567,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5406",8,1.69705627484772,1.32592316950604,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.6562946566924,0.415426021453065,0,-0.179562228013396,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5407",8,0.8,1.00589325089595,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667297784453762,0.742622273449021,0,1.05152109069799,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5408",8,0.475682846001088,0.84590643747697,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583799643299324,0.742622273449021,0,1.08665076683408,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5409",8,2.01815139660892,1.29388475425958,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83255434397645,0.415426021453065,0,-0.270881354474093,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5410",8,2.4,1.50188378392613,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02958613380684,0.415426021453065,0,-0.373265539469096,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5411",8,1.69705627484772,1.46986122989711,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65628370718732,0.415426021453065,0,-0.177873768648424,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5412",8,2.4,1.46989357434086,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02964461128744,0.415426021453065,0,-0.377114908496338,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5413",8,0.8,1.18989643558007,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667243020410745,0.742622273449021,0,1.05244837797883,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5414",8,0.672717132202972,0.789986004807815,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637850484338234,0.742622273449021,0,1.0718834052195,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5415",8,1.2,1.0380013310978,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35418114544276,0.415426021453065,0,0.0235754865050966,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5416",8,0.4,0.637954680458733,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.557932227403418,0.742622273449021,0,1.09538556416508,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5417",8,0.672717132202972,0.853891782955998,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.636982713745159,0.742622273449021,0,1.06640486328803,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5418",8,1.42704853800327,1.02191743458798,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49611246791023,0.415426021453065,0,-0.0722351549221038,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5419",8,0.8,0.861911960912948,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.666617958541123,0.742622273449021,0,1.05224034914889,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5420",8,2.4,1.32587807388836,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02830621206655,0.415426021453065,0,-0.377338542663198,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5421",8,1.2,1.18197049191531,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35447475967413,0.415426021453065,0,0.0242830787097352,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5422",8,1.69705627484772,1.23789403462706,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65808038489664,0.415426021453065,0,-0.177608096429604,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5423",8,0.672717132202972,0.925924413523262,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.637716546156525,0.742622273449021,0,1.06608832056037,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5424",8,1.42704853800327,1.01392213697227,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49713291397049,0.415426021453065,0,-0.0732535204511446,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5425",8,0.8,1.0139103188103,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667341423326946,0.742622273449021,0,1.04683324757079,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5426",8,2.4,1.23791829295942,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02929194188952,0.415426021453065,0,-0.375815740836222,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5427",8,0.565685424949238,0.813982782803578,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.610206571525247,0.742622273449021,0,1.0849075342225,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5428",8,1.42704853800327,1.02189690830664,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49844953255689,0.415426021453065,0,-0.0747177166781143,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5429",8,2.01815139660892,1.15790964704092,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83532584428346,0.415426021453065,0,-0.268395633898254,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5430",8,0.565685424949238,0.933922199173139,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609254498940562,0.742622273449021,0,1.078192353495,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5431",8,0.4,0.42186674089271,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.557305898176364,0.742622273449021,0,1.08842038235574,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5432",8,0.4,0.541929003946734,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.557422687463129,0.742622273449021,0,1.08715226626618,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5433",8,0.565685424949238,0.549888225067207,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609282723762606,0.742622273449021,0,1.08552890799405,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
