"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5434",8,2.01815139660892,1.18992660299364,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83252945674299,0.415426021453065,0,-0.272969861328932,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5435",8,0.475682846001088,0.653876232742732,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583505845475121,0.742622273449021,0,1.07950771029416,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5436",8,1.69705627484772,0.997856589713592,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65521062777325,0.415426021453065,0,-0.174367316375857,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5437",8,0.4,0.469896062374573,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.558315678164178,0.742622273449021,0,1.09292657611317,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5438",8,2.01815139660892,1.18192508529273,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83453067755382,0.415426021453065,0,-0.27785796943333,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5439",8,0.4,0.565891882477899,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.557724012270293,0.742622273449021,0,1.09161512706406,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5440",8,0.4,0.581917932194756,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.558362421101786,0.742622273449021,0,1.09196189861099,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5441",8,0.672717132202972,0.605974112004787,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.638069197658466,0.742622273449021,0,1.06859751093466,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5442",8,0.475682846001088,0.485878260491063,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583287459311236,0.742622273449021,0,1.09224426303573,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5443",8,1.69705627484772,1.38194872161648,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65689899122562,0.415426021453065,0,-0.172978523988181,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5444",8,0.8,0.861892989652461,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.666979285918518,0.742622273449021,0,1.05173239237258,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5445",8,1.42704853800327,1.10989743079381,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49708358086589,0.415426021453065,0,-0.0721220858016862,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5446",8,0.672717132202972,0.829876033700202,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.638052000881494,0.742622273449021,0,1.06508506482227,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5447",8,0.4,0.421894109267669,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.55741915132338,0.742622273449021,0,1.08560759226732,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5448",8,0.672717132202972,0.717970479475298,"Exp1","mixed","IP",0,0.637607429010919,0.0834005458244436,0.638137795603859,0.742622273449021,0,1.06539192273138,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5449",8,0.565685424949238,0.813977495731251,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609723535795406,0.742622273449021,0,1.07987230444946,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5450",8,0.475682846001088,0.853915108275942,"Exp1","mixed","IP",0,0.583200740229604,0.0818761650101704,0.583441635464994,0.742622273449021,0,1.08613167116072,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5451",8,0.8,0.757927374284009,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667125364760771,0.742622273449021,0,1.05021764252415,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5452",8,0.565685424949238,0.725911040340179,"Exp1","mixed","IP",0,0.609784633720201,0.0823706982835116,0.609636239313187,0.742622273449021,0,1.08403493202754,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5453",8,2.4,1.72591166234861,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02720961234073,0.415426021453065,0,-0.375838839139941,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5454",8,2.4,1.34196290341151,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02896602050564,0.415426021453065,0,-0.380545267391706,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5455",8,1.42704853800327,1.54191314272884,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49885393313056,0.415426021453065,0,-0.0758607749377967,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5456",8,1.2,1.48592460012605,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35167566485632,0.415426021453065,0,0.0220301541090552,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5457",8,0.4,0.621988965568562,"Exp1","mixed","IP",0,0.557799511913883,0.0819584008691198,0.55770095612948,0.742622273449021,0,1.09062636353796,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5458",8,2.4,1.66192346807111,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02984356634411,0.415426021453065,0,-0.373656456503376,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5459",8,1.69705627484772,1.6059168872207,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65657223780082,0.415426021453065,0,-0.171726853074648,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5460",8,1.69705627484772,1.51791512071577,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65791705217562,0.415426021453065,0,-0.175874029599239,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5461",8,2.01815139660892,1.45387623274291,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83558914062306,0.415426021453065,0,-0.280167261943143,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5462",8,2.4,1.74986085669207,"Exp1","mixed","IP",0,2.02944559144123,0.352864083057214,2.02849750348173,0.415426021453065,0,-0.376444014537159,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5463",8,2.01815139660892,1.78991944989502,"Exp1","mixed","IP",0,1.83367517044694,0.319062223514936,1.83382625530427,0.415426021453065,0,-0.273033211991488,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5464",8,0.8,1.0938667160126,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.66703426283458,0.742622273449021,0,1.0467075351964,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5465",8,0.8,1.22992392835749,"Exp1","mixed","IP",0,0.666728091216141,0.0849258362796978,0.667312879819346,0.742622273449021,0,1.04995673576032,0.742622273449021,0.257377726550979,0.742622273449021,0.742622273449021,"all","log"
"5466",8,1.2,1.16591116474228,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35253482960742,0.415426021453065,0,0.0164468523311891,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5467",8,1.69705627484772,1.07791002024624,"Exp1","mixed","IP",0,1.65695109480695,0.288636694982285,1.65706363697417,0.415426021453065,0,-0.177141120195331,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5468",8,1.2,1.34988573703322,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35344589423262,0.415426021453065,0,0.0174527341097307,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5469",8,1.42704853800327,1.15789565184878,"Exp1","mixed","IP",0,1.49740481959257,0.261282407815425,1.49699256454278,0.415426021453065,0,-0.0712389715626801,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5470",8,1.2,1.13392562022,"Exp1","mixed","IP",0,1.35335262461628,0.236732450179324,1.35160909231482,0.415426021453065,0,0.0247151320749958,0.415426021453065,0.584573978546935,0.415426021453065,0.415426021453065,"all","log"
"5471",9,0.672717132202972,0.702000099525321,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.673294714245196,0.416702265542627,0,0.903615453092743,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5472",9,0.565685424949238,0.805883920769702,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.606643823012888,0.416702265542627,0,0.916973072795468,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5473",9,0.8,0.669905081500474,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.744378571948227,0.416702265542627,0,0.883189556718563,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5474",9,2.4,2.24589928437854,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96029383013115,0.516506717792705,0,0.215793804342258,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5475",9,0.672717132202972,0.757891919798567,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672334121707664,0.416702265542627,0,0.905922439744509,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5476",9,0.565685424949238,0.493987074663892,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.606221558843037,0.416702265542627,0,0.91112053733515,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5477",9,0.4,0.469908813553047,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496327929511362,0.416702265542627,0,0.885139657167424,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5478",9,1.2,1.5978202022161,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40205469250296,0.516506717792705,0,0.500231713113751,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5479",9,0.475682846001088,0.557977445972938,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549557596039479,0.416702265542627,0,0.903604153730172,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5480",9,2.01815139660892,1.91786162798235,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.8030085236448,0.516506717792705,0,0.300634042413125,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5481",9,1.2,1.54188048728247,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40148656270346,0.516506717792705,0,0.504476139018205,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5482",9,1.69705627484772,1.72587309782102,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65863823811856,0.516506717792705,0,0.371227725096051,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5483",9,0.565685424949238,0.829876966712618,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.608099127324853,0.416702265542627,0,0.922817978482823,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5484",9,2.4,2.14187706623488,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96071778056671,0.516506717792705,0,0.216278502140985,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5485",9,0.475682846001088,0.71803641238148,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549329549670164,0.416702265542627,0,0.904637115815109,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5486",9,0.4,0.414024146371958,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496596962634032,0.416702265542627,0,0.886591710427171,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5487",9,1.42704853800327,1.45405039513207,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52424943303855,0.516506717792705,0,0.433365122683184,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5488",9,2.01815139660892,1.64588871023807,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.8032795795452,0.516506717792705,0,0.288870049584941,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5489",9,2.4,2.34195295127938,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.95958212813872,0.516506717792705,0,0.220662722321073,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5490",9,1.2,1.22193889388291,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40291527269147,0.516506717792705,0,0.50775605455157,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5491",9,0.8,0.717978876589768,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.744006300708256,0.416702265542627,0,0.879417534647722,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5492",9,2.4,2.22985333039105,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96064290315555,0.516506717792705,0,0.21817141092361,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5493",9,1.69705627484772,1.69392176376641,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65688423206163,0.516506717792705,0,0.371064830659583,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5494",9,2.01815139660892,1.85382616105926,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80331968744878,0.516506717792705,0,0.293709078437956,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5495",9,0.672717132202972,0.629831560090679,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672621222220896,0.416702265542627,0,0.903704318047853,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5496",9,1.42704853800327,1.44585325574735,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52529381070499,0.516506717792705,0,0.439874550917821,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5497",9,1.69705627484772,1.54985961267812,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65844114473125,0.516506717792705,0,0.366628311629592,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5498",9,1.42704853800327,1.50982465580091,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52346222406985,0.516506717792705,0,0.439232169242848,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5499",9,1.69705627484772,1.78998227275588,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65795112762325,0.516506717792705,0,0.367869120699518,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5500",9,0.4,0.477887627941527,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496265480752597,0.416702265542627,0,0.89233339666589,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5501",9,0.475682846001088,0.661915381959261,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549183037736889,0.416702265542627,0,0.905872011195141,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5502",9,0.8,0.605974734015035,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.744367109657884,0.416702265542627,0,0.877867225254838,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5503",9,2.01815139660892,1.86986340692602,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80289327036244,0.516506717792705,0,0.29534613489975,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5504",9,0.672717132202972,0.837956857492827,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672293167446899,0.416702265542627,0,0.901616964946678,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5505",9,0.565685424949238,0.581900204953854,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.607981458610787,0.416702265542627,0,0.912563547393376,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5506",9,0.8,0.829861727506795,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.743352827720778,0.416702265542627,0,0.878526118177023,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5507",9,1.42704853800327,1.58989456955533,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52446664362527,0.516506717792705,0,0.43999292509543,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5508",9,1.69705627484772,2.10182811416234,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65710675882965,0.516506717792705,0,0.37076944884549,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5509",9,2.4,2.22193485082971,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96048071251745,0.516506717792705,0,0.219139039891598,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5510",9,0.672717132202972,0.645870049978839,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672296418206097,0.416702265542627,0,0.904342914959265,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5511",9,2.4,2.14988884707782,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96147451111054,0.516506717792705,0,0.21458253460994,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5512",9,0.4,0.573862921763066,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.495769305421242,0.416702265542627,0,0.892936641127309,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5513",9,1.69705627484772,1.50184148734843,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65645538162649,0.516506717792705,0,0.366007256938127,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5514",9,0.475682846001088,0.549987746431725,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.548662988459064,0.416702265542627,0,0.90857850073176,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5515",9,2.01815139660892,1.39505226426627,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.8023284285345,0.516506717792705,0,0.29119585680796,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5516",9,2.4,2.26191382694014,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96075738662554,0.516506717792705,0,0.21326283804797,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5517",9,2.01815139660892,1.98193130538129,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80287917635314,0.516506717792705,0,0.294595417504066,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5518",9,1.69705627484772,1.77388904611871,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.6588758572053,0.516506717792705,0,0.369072634526522,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5519",9,0.8,0.925888648034743,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.74337282720468,0.416702265542627,0,0.879351464047335,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5520",9,0.8,0.861964520634501,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.743970204028215,0.416702265542627,0,0.874798433633627,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5521",9,0.8,0.797908838430885,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.742735265115872,0.416702265542627,0,0.876961456427687,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5522",9,1.2,1.40591844224036,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40181982104955,0.516506717792705,0,0.505165350484081,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5523",9,0.565685424949238,0.797989699542086,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.607977056254291,0.416702265542627,0,0.920514287033376,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5524",9,1.2,1.3201226289857,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40283309403393,0.516506717792705,0,0.502657920469723,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5525",9,0.565685424949238,0.597938694842014,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.607837627529271,0.416702265542627,0,0.915932718684697,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5526",9,0.475682846001088,0.637877862409368,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549504126738425,0.416702265542627,0,0.904575137178245,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5527",9,1.69705627484772,1.5179284939004,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65653749796199,0.516506717792705,0,0.367640628886595,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5528",9,1.42704853800327,1.48591682502229,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52436971922524,0.516506717792705,0,0.444682400209508,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5529",9,0.4,0.533977868937654,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496428103745606,0.416702265542627,0,0.885368970655471,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5530",9,2.4,2.50194722880042,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.95962720203228,0.516506717792705,0,0.217765306322369,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5531",9,2.01815139660892,1.90193976469527,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80231303429605,0.516506717792705,0,0.294983544253311,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5532",9,0.475682846001088,0.517970168471948,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549585755551664,0.416702265542627,0,0.902411273077784,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5533",9,0.672717132202972,0.781870970549789,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672090646601937,0.416702265542627,0,0.906685211385886,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5534",9,0.475682846001088,0.501917994395626,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.54837272728489,0.416702265542627,0,0.911497197904708,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5535",9,1.42704853800327,1.79782020221683,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52468013283915,0.516506717792705,0,0.439157526875682,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5536",9,0.672717132202972,0.693946644110838,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.67281749533047,0.416702265542627,0,0.904053370756361,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5537",9,0.565685424949238,0.557899072900909,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.607450646416605,0.416702265542627,0,0.915221063105149,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5538",9,0.4,0.477970666077454,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.495981088609558,0.416702265542627,0,0.889348258484388,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5539",9,0.565685424949238,0.629974311046681,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.607485388794869,0.416702265542627,0,0.913884679539489,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5540",9,1.42704853800327,1.54987080883075,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52412312456827,0.516506717792705,0,0.436718216074662,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5541",9,0.4,0.637894345632958,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496006107916145,0.416702265542627,0,0.880349414266676,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5542",9,2.4,1.84590270542685,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96020678376782,0.516506717792705,0,0.215876710039371,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5543",9,2.01815139660892,1.54195450629777,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80290476794732,0.516506717792705,0,0.294495505227058,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5544",9,0.4,0.709914225026296,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496178219238228,0.416702265542627,0,0.886943535554502,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5545",9,1.69705627484772,1.98192850634223,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65748405931883,0.516506717792705,0,0.368658584866129,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5546",9,2.01815139660892,1.77381813714965,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.8011758689227,0.516506717792705,0,0.289442482519319,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5547",9,1.69705627484772,1.70188813798813,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65580897879799,0.516506717792705,0,0.36772496008518,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5548",9,0.672717132202972,0.845904571451683,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.671378617247046,0.416702265542627,0,0.896972227518649,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
