"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5549",9,0.8,0.853968290008197,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.743395888113928,0.416702265542627,0,0.875160067375454,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5550",9,0.475682846001088,0.605837270129996,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549688927874751,0.416702265542627,0,0.906726741169835,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5551",9,0.565685424949238,0.493879156183539,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.608457016751729,0.416702265542627,0,0.916299287855932,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5552",9,1.42704853800327,1.70985482321339,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52493663602158,0.516506717792705,0,0.439343502156007,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5553",9,1.2,1.41386802223133,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40377997307362,0.516506717792705,0,0.504617367669426,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5554",9,1.42704853800327,1.63787941743067,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52572396974311,0.516506717792705,0,0.440256082715714,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5555",9,0.475682846001088,0.469955153184856,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549425716411055,0.416702265542627,0,0.90608998900201,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5556",9,1.2,1.35794696755693,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40270029987674,0.516506717792705,0,0.509454186045317,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5557",9,0.4,0.469957019213325,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.497002882310308,0.416702265542627,0,0.882067513747445,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5558",9,2.4,2.29384961077812,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.95797593324903,0.516506717792705,0,0.213722729608131,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5559",9,0.565685424949238,0.669960129256651,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.606861309265995,0.416702265542627,0,0.914150356083456,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5560",9,1.2,1.50997735889177,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40201610893397,0.516506717792705,0,0.504808228881987,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5561",9,2.01815139660892,1.6859426383744,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80109573143735,0.516506717792705,0,0.293500227105281,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5562",9,0.8,0.805938968525879,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.743515225903625,0.416702265542627,0,0.873009256616328,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5563",9,0.475682846001088,0.525912595363479,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.548762853986387,0.416702265542627,0,0.903068891830647,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5564",9,0.8,0.758018809541682,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.74343567049859,0.416702265542627,0,0.879217497871491,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5565",9,0.4,0.461943994352623,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.49605329829885,0.416702265542627,0,0.882661819640351,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5566",9,1.42704853800327,1.32586967677707,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52452502871141,0.516506717792705,0,0.438635873329763,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5567",9,1.2,1.68588261455443,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40217949987472,0.516506717792705,0,0.506910893735821,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5568",9,0.8,0.893960639303259,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.743408254683155,0.416702265542627,0,0.877266853246061,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5569",9,0.672717132202972,0.757924886253022,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672169253873096,0.416702265542627,0,0.905515919386823,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5570",9,0.672717132202972,0.669892330326547,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.671518589941903,0.416702265542627,0,0.907665947165502,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5571",9,2.01815139660892,1.96598082970013,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80114335736857,0.516506717792705,0,0.294137829671902,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5572",9,0.672717132202972,0.702059501334588,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672221458283859,0.416702265542627,0,0.901739186048946,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5573",9,2.4,2.24597641343644,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.95984878785679,0.516506717792705,0,0.214279523842002,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5574",9,1.42704853800327,1.42995378476917,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52573728731328,0.516506717792705,0,0.443019367736589,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5575",9,1.69705627484772,1.59805345541463,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65692581798671,0.516506717792705,0,0.37076562380695,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5576",9,0.475682846001088,0.653868768640677,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549502088153355,0.416702265542627,0,0.908041395595057,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5577",9,0.4,0.685990222027613,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.497589991932058,0.416702265542627,0,0.886472310400214,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5578",9,1.42704853800327,1.50189498008331,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52473785397021,0.516506717792705,0,0.433042424912266,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5579",9,0.565685424949238,0.581908602071053,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.607493414758349,0.416702265542627,0,0.91474367462911,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5580",9,1.2,1.25388400785232,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40187165940458,0.516506717792705,0,0.507590057522812,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5581",9,0.672717132202972,0.701864812665008,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.671958556942633,0.416702265542627,0,0.900968475589954,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5582",9,0.565685424949238,0.693887864304997,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.607087384268702,0.416702265542627,0,0.914146128341449,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5583",9,1.2,1.26195301347616,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40169433399947,0.516506717792705,0,0.501242691026053,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5584",9,2.01815139660892,1.82986856959906,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80243968753694,0.516506717792705,0,0.291384546852111,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5585",9,1.69705627484772,1.93396169671905,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65805932597452,0.516506717792705,0,0.368896269455495,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5586",9,0.475682846001088,0.533922510177945,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.549200887811212,0.416702265542627,0,0.903921941599163,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5587",9,1.69705627484772,1.34990035423471,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65849979169628,0.516506717792705,0,0.370030601934044,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5588",9,1.2,1.26989170831803,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.40282673780766,0.516506717792705,0,0.504539095287718,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5589",9,2.4,2.34989724419211,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96056146471381,0.516506717792705,0,0.215452518383435,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5590",9,2.4,2.4139261800301,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96015686894806,0.516506717792705,0,0.225421961018085,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5591",9,0.8,0.917896460461634,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.743173723456706,0.416702265542627,0,0.879485122998636,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5592",9,1.69705627484772,1.59787276193674,"Exp1","mixed","IP",0,1.65792088918625,0.167890269551864,1.65791754232552,0.516506717792705,0,0.369939337765308,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5593",9,0.565685424949238,0.669906947525305,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.606515499908888,0.416702265542627,0,0.914421554411881,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5594",9,1.42704853800327,1.34834253387817,"Exp1","mixed","IP",0,1.52470411419439,0.156344325190875,1.52520162294869,0.516506717792705,0,0.437514582369973,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5595",9,0.565685424949238,0.5976712311749,"Exp1","mixed","IP",0,0.607592336183046,0.0973319236758691,0.608041461942237,0.416702265542627,0,0.911232328383517,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5596",9,0.4,0.622012601896131,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496283753490937,0.416702265542627,0,0.882847326173746,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5597",9,2.01815139660892,1.58989705759086,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.80141398151436,0.516506717792705,0,0.293491853600114,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5598",9,0.475682846001088,0.621939826898597,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.54889905741224,0.416702265542627,0,0.903385016787226,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5599",9,0.672717132202972,0.66189174563624,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.672734437567356,0.416702265542627,0,0.900589270066376,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5600",9,1.2,1.24593411685782,"Exp1","mixed","IP",0,1.40224290758854,0.146259064141852,1.4020775863966,0.516506717792705,0,0.506083182528981,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5601",9,0.475682846001088,0.613877663363382,"Exp1","mixed","IP",0,0.549204702737774,0.0981191831962275,0.548908663455012,0.416702265542627,0,0.903685729973718,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5602",9,2.4,2.14187488920652,"Exp1","mixed","IP",0,1.96050525685026,0.195440593936797,1.96014208642022,0.516506717792705,0,0.211612437042561,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5603",9,2.01815139660892,1.57385296962821,"Exp1","mixed","IP",0,1.80284316996256,0.1809107379008,1.8045373472512,0.516506717792705,0,0.296745352952168,0.516506717792705,0.483493282207295,0.516506717792705,0.516506717792705,"all","log"
"5604",9,0.8,0.669945512054255,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.744680888096974,0.416702265542627,0,0.880471503979095,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5605",9,0.4,0.573854213642335,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496846305356702,0.416702265542627,0,0.88385953237658,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5606",9,0.8,0.661993755034928,"Exp1","mixed","IP",0,0.743803716089297,0.100766832083594,0.743443530573024,0.416702265542627,0,0.875015427123259,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5607",9,0.4,0.621953200079588,"Exp1","mixed","IP",0,0.496462183283196,0.100506657254726,0.496540635183121,0.416702265542627,0,0.887368845093755,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5608",9,0.672717132202972,0.685912159959116,"Exp1","mixed","IP",0,0.672233749896694,0.098201932458882,0.67172651027466,0.416702265542627,0,0.905023949999568,0.416702265542627,0.583297734457373,0.416702265542627,0.416702265542627,"all","log"
"5609",10,0.8,0.701908353263207,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.714399983063529,0.508405571627332,0,0.69360168671057,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5610",10,0.565685424949238,0.59004602863115,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.603385753958244,0.508405571627332,0,0.56082401468997,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5611",10,2.01815139660892,1.64588031311905,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.1096387731231,0.279301516098871,0,0.325767609012492,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5612",10,0.475682846001088,0.605919686258858,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553455852527857,0.508405571627332,0,0.480098645452842,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5613",10,1.42704853800327,1.65385539545696,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64361951675577,0.279301516098871,0,0.476780712197838,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5614",10,0.4,0.533960763701543,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.507403540561633,0.508405571627332,0,0.405334636413386,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5615",10,1.69705627484772,1.70983709596658,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86171153794634,0.279301516098871,0,0.407804783274395,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5616",10,2.4,2.42996809096167,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.38821682568836,0.279301516098871,0,0.231463617958768,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5617",10,0.8,0.925925346537042,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.714465310338933,0.508405571627332,0,0.692928685466284,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5618",10,2.4,2.49386329496519,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.38961159103336,0.279301516098871,0,0.233517306584163,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5619",10,0.565685424949238,0.518046364515612,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.601466718675088,0.508405571627332,0,0.553750314396299,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5620",10,2.01815139660892,1.91783177157322,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10861990219935,0.279301516098871,0,0.328560856526549,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5621",10,1.42704853800327,1.73390633795589,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64214120301686,0.279301516098871,0,0.478269494680845,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5622",10,1.69705627484772,1.94980176588251,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86314239650839,0.279301516098871,0,0.415616525928362,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5623",10,0.475682846001088,0.581872836576622,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553206253775416,0.508405571627332,0,0.482447995667138,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5624",10,0.672717132202972,0.661866865294542,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.656752786861384,0.508405571627332,0,0.630146560365763,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5625",10,0.672717132202972,0.773881271012215,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.655611318640675,0.508405571627332,0,0.62505577882434,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5626",10,0.4,0.685877949485985,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.508410691319231,0.508405571627332,0,0.403804445214007,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5627",10,0.8,0.774023399961152,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.71533930868196,0.508405571627332,0,0.694517948265347,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5628",10,1.69705627484772,1.86187277437512,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86286844382288,0.279301516098871,0,0.411936245239014,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5629",10,0.672717132202972,0.805905691066982,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.656500376030954,0.508405571627332,0,0.629914501130634,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5630",10,0.475682846001088,0.717882154263862,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.55180841732765,0.508405571627332,0,0.481483599378382,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5631",10,1.2,1.28603780567846,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.44987584302981,0.279301516098871,0,0.518220189791638,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5632",10,0.8,0.573982658402201,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.714832287509841,0.508405571627332,0,0.691378334498728,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5633",10,0.672717132202972,0.701903999203751,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.657386807131081,0.508405571627332,0,0.624173853375957,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5634",10,0.565685424949238,0.637916115929329,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.601900934594195,0.508405571627332,0,0.553551584628316,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5635",10,2.01815139660892,1.98982956966393,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10994555333431,0.279301516098871,0,0.334011986911254,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5636",10,0.565685424949238,0.669812402227763,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.602851541708052,0.508405571627332,0,0.558074027243692,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5637",10,2.01815139660892,2.12597230818028,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10919189748656,0.279301516098871,0,0.326621073786115,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5638",10,0.4,0.430050818096788,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.509105177862771,0.508405571627332,0,0.403801104390666,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5639",10,0.4,0.525887404015521,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.50822936342497,0.508405571627332,0,0.40329382145458,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5640",10,2.4,2.17381689312879,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.3904479689832,0.279301516098871,0,0.232767954740295,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5641",10,2.4,2.53383169693188,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.39099359335905,0.279301516098871,0,0.236653693792935,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5642",10,1.42704853800327,1.46184385097877,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64284250645959,0.279301516098871,0,0.479191213817204,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5643",10,0.475682846001088,0.565982695722596,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553738689049603,0.508405571627332,0,0.47987646284028,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5644",10,1.42704853800327,1.70187383179018,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64363813188531,0.279301516098871,0,0.476380717269759,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5645",10,2.01815139660892,2.23790243174244,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.11051613073306,0.279301516098871,0,0.32751709013871,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5646",10,1.42704853800327,1.70991920109191,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64300439799289,0.279301516098871,0,0.476144033677133,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5647",10,1.69705627484772,1.91792102979707,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86317109513572,0.279301516098871,0,0.416531370606099,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5648",10,0.565685424949238,0.645982633522181,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.602770799365593,0.508405571627332,0,0.555626669266217,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5649",10,1.2,1.16591707382304,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.45104566459998,0.279301516098871,0,0.525247942088425,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5650",10,0.475682846001088,0.517937202019311,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.554117324485028,0.508405571627332,0,0.482929907559196,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5651",10,0.4,0.645878758097751,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.509028594127461,0.508405571627332,0,0.403609735058642,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5652",10,0.672717132202972,0.637970852680155,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.655763687195036,0.508405571627332,0,0.6304157403377,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5653",10,0.8,0.733850046184671,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.714684015740907,0.508405571627332,0,0.695803251031211,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5654",10,0.565685424949238,0.661931865185579,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.602280129837387,0.508405571627332,0,0.551208428691267,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5655",10,1.42704853800327,1.73380837161312,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64256492134858,0.279301516098871,0,0.479643894800784,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5656",10,0.475682846001088,0.629902469062472,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553112891348169,0.508405571627332,0,0.479853573732072,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5657",10,0.4,0.485988667004676,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.508163263176393,0.508405571627332,0,0.400214150403586,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5658",10,0.4,0.437909584839872,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.508074826183274,0.508405571627332,0,0.400462229241586,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5659",10,1.69705627484772,1.82200669281156,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86039911484,0.279301516098871,0,0.410532255240205,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5660",10,0.4,0.621979324436325,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.509268552255734,0.508405571627332,0,0.402567802203395,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5661",10,2.01815139660892,2.10998762203053,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10860873958759,0.279301516098871,0,0.337755410827166,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5662",10,1.2,1.40581425581331,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.45104131801674,0.279301516098871,0,0.526104874498548,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5663",10,0.672717132202972,0.749849038529646,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.656716929125453,0.508405571627332,0,0.627537162500644,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
