"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5664",10,0.8,0.845844858632518,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.714693299430021,0.508405571627332,0,0.688901031222566,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5665",10,2.4,2.54180895630088,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.389912936851,0.279301516098871,0,0.236346141131114,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5666",10,0.672717132202972,0.797879915033263,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.656396915918125,0.508405571627332,0,0.625466075657942,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5667",10,0.565685424949238,0.725891447071263,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.602853988260734,0.508405571627332,0,0.553354744972072,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5668",10,2.4,2.15799206317115,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.38907866209706,0.279301516098871,0,0.238078405417623,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5669",10,0.672717132202972,0.709952789552517,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.656432644984264,0.508405571627332,0,0.627052473843227,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5670",10,1.42704853800327,1.54986925380763,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64339047011214,0.279301516098871,0,0.479713965603351,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5671",10,1.2,1.66191351593443,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.44985000717949,0.279301516098871,0,0.519712936245535,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5672",10,2.4,1.99785068063284,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.39162099185952,0.279301516098871,0,0.229958915567947,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5673",10,0.8,0.902003831572074,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.715072429835754,0.508405571627332,0,0.689772513191499,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5674",10,1.2,1.46194990343338,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.45133563749901,0.279301516098871,0,0.525505482772264,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5675",10,1.69705627484772,1.82185025766648,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.85968438960311,0.279301516098871,0,0.413086514134337,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5676",10,0.475682846001088,0.613932089108857,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.554712020630426,0.508405571627332,0,0.475145265794099,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5677",10,0.565685424949238,0.629956583804415,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.601450255637331,0.508405571627332,0,0.556507970147016,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5678",10,1.69705627484772,1.91788557531072,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.8619194865425,0.279301516098871,0,0.412849483633743,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5679",10,1.69705627484772,1.5018156739925,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86370422513868,0.279301516098871,0,0.411770075818113,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5680",10,2.01815139660892,2.18999440192329,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10921431556661,0.279301516098871,0,0.326540591230347,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5681",10,2.4,2.46192284606241,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.38931662946167,0.279301516098871,0,0.237946653139442,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5682",10,0.475682846001088,0.525859724636575,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.552169217030728,0.508405571627332,0,0.479059533822339,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5683",10,2.01815139660892,1.87770444642774,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10818095432803,0.279301516098871,0,0.335460931344555,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5684",10,0.672717132202972,0.653979175154745,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.657084168807503,0.508405571627332,0,0.629984357810226,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5685",10,0.672717132202972,0.669874603080643,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.655584735548461,0.508405571627332,0,0.626675941841438,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5686",10,0.8,0.701899023135411,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.71523385600093,0.508405571627332,0,0.69181777496116,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5687",10,0.565685424949238,0.805907246088282,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.603136882376414,0.508405571627332,0,0.554573056405333,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5688",10,1.2,1.22194449195922,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.45071971099676,0.279301516098871,0,0.523606824108137,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5689",10,1.2,1.5818843437346,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.45069037059819,0.279301516098871,0,0.531942373500648,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5690",10,2.4,2.11790485757501,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.39060301778773,0.279301516098871,0,0.233993172195627,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5691",10,0.8,0.773975194299965,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.715355588233697,0.508405571627332,0,0.693422827507597,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5692",10,0.672717132202972,0.797988144517149,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.656458070660536,0.508405571627332,0,0.625216888023633,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5693",10,0.565685424949238,0.733985644043059,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.602920958497939,0.508405571627332,0,0.56036185727564,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5694",10,1.42704853800327,1.58987000021807,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64438323563614,0.279301516098871,0,0.475802170501508,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5695",10,0.672717132202972,0.829963736902755,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.65745186768234,0.508405571627332,0,0.625310030726904,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5696",10,1.2,1.48590220781898,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.44969171999105,0.279301516098871,0,0.528615063283941,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5697",10,0.475682846001088,0.717809690270769,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.55564777690263,0.508405571627332,0,0.48311957365112,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5698",10,1.69705627484772,1.58176896115219,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86213887068527,0.279301516098871,0,0.413063566016894,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5699",10,0.4,0.541901324566425,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.50914971894647,0.508405571627332,0,0.401388429072227,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5700",10,2.01815139660892,2.01383536678259,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.11010714805728,0.279301516098871,0,0.335106655140862,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5701",10,2.4,2.14196103738595,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.390928154077,0.279301516098871,0,0.238514155281048,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5702",10,0.4,0.477969733065038,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.507420999513028,0.508405571627332,0,0.403618982067305,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5703",10,0.4,0.509955277586414,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.507612713855958,0.508405571627332,0,0.40288502669764,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5704",10,1.69705627484772,1.65392692643763,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86136706172549,0.279301516098871,0,0.408229635994508,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5705",10,1.42704853800327,1.60587801168731,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64241910391803,0.279301516098871,0,0.481954435794833,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5706",10,0.565685424949238,0.62998426318336,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.603985196647534,0.508405571627332,0,0.556942120952781,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5707",10,0.475682846001088,0.669959196239688,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553676369598244,0.508405571627332,0,0.482434675055848,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5708",10,0.8,0.605974112005242,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.715538098022899,0.508405571627332,0,0.691963831582738,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5709",10,2.01815139660892,2.10993475130545,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.11025895851917,0.279301516098871,0,0.328306792126671,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5710",10,1.42704853800327,1.72593312164281,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64295967944614,0.279301516098871,0,0.483585461627522,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5711",10,0.8,0.573934141737482,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.714483891510956,0.508405571627332,0,0.692010792579282,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5712",10,0.475682846001088,0.565933868053435,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553749163393491,0.508405571627332,0,0.478517927499976,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5713",10,1.69705627484772,1.66988642124215,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86159441549454,0.279301516098871,0,0.409520242227043,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5714",10,1.2,1.46994800008724,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.44987189756262,0.279301516098871,0,0.524849472846955,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5715",10,1.42704853800327,1.50988561263148,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64408488013489,0.279301516098871,0,0.477770944873033,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5716",10,0.475682846001088,0.421931429779761,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.555104729927249,0.508405571627332,0,0.480771047624732,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5717",10,1.2,1.3018579705722,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.44960125750966,0.279301516098871,0,0.523531913651528,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5718",10,2.4,2.20591844224145,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.3889753548143,0.279301516098871,0,0.237207338553145,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5719",10,0.8,0.725888337028664,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.715145431722066,0.508405571627332,0,0.700941647531654,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5720",10,2.01815139660892,1.90189684610596,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.1102038808698,0.279301516098871,0,0.324081541380379,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5721",10,0.4,0.549860234683365,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.508723307337153,0.508405571627332,0,0.40751343879566,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5722",10,2.4,2.27781018787755,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.39110851142198,0.279301516098871,0,0.236103284996179,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5723",10,1.2,1.5019637120231,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.45021944780134,0.279301516098871,0,0.522146539688873,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5724",10,1.42704853800327,1.54991745946791,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64381522761317,0.279301516098871,0,0.473921498982598,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5725",10,2.01815139660892,2.12587060978603,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.1084389628502,0.279301516098871,0,0.328319413310743,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5726",10,0.475682846001088,0.613910940818641,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553488678196462,0.508405571627332,0,0.476277292180963,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5727",10,0.8,0.621918367601211,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.714787077624946,0.508405571627332,0,0.697246814300705,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5728",10,2.01815139660892,2.00587987771269,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10917979505393,0.279301516098871,0,0.329620727460695,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5729",10,0.565685424949238,0.65401338562242,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.601836368272832,0.508405571627332,0,0.552802775188776,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5730",10,0.475682846001088,0.669869316007862,"Exp1","mixed","IP",0,0.553591487840159,0.149834924106964,0.553388648735593,0.508405571627332,0,0.485305561745361,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5731",10,0.4,0.42993201446825,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.507407993988366,0.508405571627332,0,0.399348497403426,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5732",10,0.565685424949238,0.509894631754833,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.602740750174645,0.508405571627332,0,0.554704574099,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5733",10,1.2,1.37392947667286,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.44955651093954,0.279301516098871,0,0.526236103246946,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5734",10,0.672717132202972,0.693974323487964,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.657242660716822,0.508405571627332,0,0.62239121712033,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5735",10,0.8,0.685876394464685,"Exp1","mixed","IP",0,0.714851888287934,0.121119949147061,0.713998345763589,0.508405571627332,0,0.694586948538375,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5736",10,1.69705627484772,1.58993686613485,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86178416896097,0.279301516098871,0,0.408477245100341,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5737",10,1.69705627484772,1.8939432230618,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86187042676012,0.279301516098871,0,0.405566121206626,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5738",10,2.4,1.9898653351529,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.39203911580274,0.279301516098871,0,0.234833613908014,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5739",10,2.4,2.07798124022247,"Exp1","mixed","IP",0,2.38991647402097,0.192037564422664,2.39030050653439,0.279301516098871,0,0.23197166762287,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5740",10,1.69705627484772,1.68595196850129,"Exp1","mixed","IP",0,1.86171873047857,0.160741719964048,1.86049717154483,0.279301516098871,0,0.405526668688601,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5741",10,1.42704853800327,1.46201365930665,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64329853216262,0.279301516098871,0,0.476305341593725,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5742",10,2.01815139660892,1.95788476669986,"Exp1","mixed","IP",0,2.10933436267651,0.174607678968506,2.10880335913016,0.279301516098871,0,0.331031572561511,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5743",10,0.565685424949238,0.597936206805571,"Exp1","mixed","IP",0,0.60276555836627,0.138932121384287,0.603602929852779,0.508405571627332,0,0.555476828181594,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5744",10,0.4,0.461918492002042,"Exp1","mixed","IP",0,0.50848740963647,0.162094008086314,0.509261576079834,0.508405571627332,0,0.404689297890706,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5745",10,1.2,1.38200314736332,"Exp1","mixed","IP",0,1.45033778848149,0.143328280607071,1.45032064838985,0.279301516098871,0,0.521311088386188,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5746",10,0.672717132202972,0.805864016495434,"Exp1","mixed","IP",0,0.656382975009628,0.12936183579204,0.657246515881635,0.508405571627332,0,0.630075331134701,0.508405571627332,0.491594428372668,0.508405571627332,0.508405571627332,"all","log"
"5747",10,1.42704853800327,1.50996865076922,"Exp1","mixed","IP",0,1.64319326385532,0.150344626521012,1.64328264691345,0.279301516098871,0,0.47452854714095,0.279301516098871,0.720698483901129,0.279301516098871,0.279301516098871,"all","log"
"5748",11,0.8,1.06185473612823,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642316400862574,0.585541419147453,0,1.1944808368058,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5749",11,1.69705627484772,1.27788420689285,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.7336447862993,0.236380420689471,0,0.0241208467412241,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5750",11,0.475682846001088,0.557877924606146,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.51781360027142,0.585541419147453,0,1.28004484045539,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5751",11,0.475682846001088,0.493978366543161,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518378996091672,0.585541419147453,0,1.27547507655787,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5752",11,2.01815139660892,1.94186058300784,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97894216688139,0.236380420689471,0,-0.108343923698143,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5753",11,1.2,1.56590929871618,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33083233695667,0.236380420689471,0,0.282511882300929,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5754",11,1.42704853800327,1.71791138866502,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51933366304013,0.236380420689471,0,0.154470440937195,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5755",11,0.565685424949238,0.621858032773162,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556677388148556,0.585541419147453,0,1.25907033540655,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5756",11,2.4,2.22981321083898,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.26078460672978,0.236380420689471,0,-0.23902796429101,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5757",11,0.4,0.413931778104597,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482426319764505,0.585541419147453,0,1.28441618460093,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5758",11,0.475682846001088,0.453882141824579,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518055450108191,0.585541419147453,0,1.28211715876201,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5759",11,2.4,2.60587334662341,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.26037057791022,0.236380420689471,0,-0.239930096462189,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5760",11,0.565685424949238,0.637948460373082,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556312988744556,0.585541419147453,0,1.26285657016379,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5761",11,1.69705627484772,1.55790747001174,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73559993414319,0.236380420689471,0,0.0232262888466901,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5762",11,2.4,2.2458053610917,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25886828813481,0.236380420689471,0,-0.242233040993008,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5763",11,1.42704853800327,1.70986601936329,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51858437601253,0.236380420689471,0,0.159538178661376,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5764",11,0.4,0.445930695809693,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482800236033864,0.585541419147453,0,1.28265600675019,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5765",11,0.672717132202972,0.749927411604403,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598614810574361,0.585541419147453,0,1.24121083372688,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5766",11,0.475682846001088,0.469957952223012,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.51874570024817,0.585541419147453,0,1.27538057724376,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5767",11,0.8,0.765909298715997,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642730929712418,0.585541419147453,0,1.19972082337956,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5768",11,1.2,1.22191525755716,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.32948101439561,0.236380420689471,0,0.28144476018813,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5769",11,0.8,0.965833724680124,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642857225784015,0.585541419147453,0,1.20229642818961,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5770",11,1.2,1.31789055137961,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33114961156575,0.236380420689471,0,0.282759287563577,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5771",11,2.4,2.50180758788247,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25978155327116,0.236380420689471,0,-0.243133133785479,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5772",11,0.8,0.965899968588019,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.643215367950919,0.585541419147453,0,1.20600246706612,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5773",11,2.01815139660892,1.54985152656445,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97848015230123,0.236380420689471,0,-0.107825191859601,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5774",11,1.69705627484772,1.79774742721656,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73268489031431,0.236380420689471,0,0.0280336630026651,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5775",11,0.672717132202972,0.669921875728505,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598247682987302,0.585541419147453,0,1.23907284230599,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5776",11,0.672717132202972,0.773948447933435,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598609767756452,0.585541419147453,0,1.23504906602786,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5777",11,1.42704853800327,1.32587620786217,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51790880822312,0.236380420689471,0,0.14852507832613,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5778",11,0.4,0.57394222784751,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482907387739823,0.585541419147453,0,1.27695673031616,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
