"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5779",11,0.672717132202972,0.669933693890925,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598468105979084,0.585541419147453,0,1.23162624809144,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5780",11,1.42704853800327,1.26186748730288,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51832645004075,0.236380420689471,0,0.154296195082167,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5781",11,0.4,0.421884157131899,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482413541720049,0.585541419147453,0,1.28673610205296,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5782",11,0.565685424949238,0.573874117913874,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556778178740345,0.585541419147453,0,1.2579965256153,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5783",11,2.01815139660892,1.75785055623055,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97941189884393,0.236380420689471,0,-0.110776480483805,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5784",11,0.565685424949238,0.44586973897367,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.55699728183933,0.585541419147453,0,1.26313128326148,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5785",11,1.69705627484772,1.61382385962497,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73216376118244,0.236380420689471,0,0.0202979413650779,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5786",11,0.672717132202972,0.581893362857954,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598441270282722,0.585541419147453,0,1.23680815675534,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5787",11,2.4,2.21382634765905,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25964894474315,0.236380420689471,0,-0.237189958839853,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5788",11,1.42704853800327,1.27789540304548,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.52160732793364,0.236380420689471,0,0.150115991103358,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5789",11,0.672717132202972,0.661935908241503,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.597943377315703,0.585541419147453,0,1.23453051050405,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5790",11,0.4,0.413835055777781,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482509644605853,0.585541419147453,0,1.28260073091737,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5791",11,0.672717132202972,0.725923169507041,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598832439730852,0.585541419147453,0,1.23416325396269,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5792",11,2.01815139660892,2.33380370654868,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97977077921764,0.236380420689471,0,-0.104533707097276,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5793",11,0.565685424949238,0.493969036415365,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556579704246005,0.585541419147453,0,1.25957108376319,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5794",11,2.01815139660892,2.1659089877121,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97912708007116,0.236380420689471,0,-0.102558843599679,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5795",11,0.475682846001088,0.397948024967263,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518225556116569,0.585541419147453,0,1.27253981057442,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5796",11,2.4,1.68580610750178,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25695127434544,0.236380420689471,0,-0.239806524327184,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5797",11,1.42704853800327,1.22186425285872,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.52005445560661,0.236380420689471,0,0.14950302962524,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5798",11,0.4,0.453942476651719,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482295738778112,0.585541419147453,0,1.278689841037,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5799",11,0.4,0.413897567635104,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482581974514169,0.585541419147453,0,1.28065933668135,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5800",11,0.8,0.749905330301772,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.643107522416859,0.585541419147453,0,1.19869851576546,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5801",11,1.2,1.50181007591527,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33080211048659,0.236380420689471,0,0.27448951947666,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5802",11,1.42704853800327,1.5898796413494,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51977998426269,0.236380420689471,0,0.153897228518191,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5803",11,1.2,1.07788265187082,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33062846549098,0.236380420689471,0,0.273776432538284,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5804",11,0.8,0.933857199282102,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642698004343242,0.585541419147453,0,1.20485268849495,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5805",11,0.8,1.19802048896145,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642932166962594,0.585541419147453,0,1.20419631662882,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5806",11,1.69705627484772,1.77381316107767,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.7335717400915,0.236380420689471,0,0.0271016101896162,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5807",11,1.42704853800327,1.08588945664451,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51892778441231,0.236380420689471,0,0.150543704808,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5808",11,0.475682846001088,0.533885811674736,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518285925307076,0.585541419147453,0,1.27760496235901,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5809",11,1.2,1.59784290552579,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33025673326054,0.236380420689471,0,0.278917944205133,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5810",11,1.2,1.34987889493914,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33125577483928,0.236380420689471,0,0.280269445634523,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5811",11,0.672717132202972,0.629951296732543,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598252426955811,0.585541419147453,0,1.23883050158576,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5812",11,2.4,2.2058245189537,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25680606899527,0.236380420689471,0,-0.243600401233192,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5813",11,1.69705627484772,2.03782934573974,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73340338862029,0.236380420689471,0,0.0191504775633346,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5814",11,0.565685424949238,0.525878073887725,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556145499415634,0.585541419147453,0,1.26345644289727,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5815",11,0.4,0.573907706374484,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482316311611981,0.585541419147453,0,1.28548790281455,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5816",11,2.4,2.19783202037706,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.26024887597944,0.236380420689471,0,-0.23792251186044,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5817",11,0.565685424949238,0.445903949443164,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556795049654631,0.585541419147453,0,1.25987092570628,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5818",11,0.672717132202972,0.541935224031477,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598107586138355,0.585541419147453,0,1.23654996098324,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5819",11,1.69705627484772,1.81393022308293,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.7329401108788,0.236380420689471,0,0.0200494880239327,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5820",11,1.42704853800327,1.50189871213115,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51672222043495,0.236380420689471,0,0.15486794041784,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5821",11,2.01815139660892,1.46989948342252,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97817383062553,0.236380420689471,0,-0.108938333552967,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5822",11,1.42704853800327,1.82990682312175,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51744546462205,0.236380420689471,0,0.149906630507876,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5823",11,0.475682846001088,0.47794827377129,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518364099365354,0.585541419147453,0,1.27831982727247,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5824",11,0.8,0.925922858502418,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.643278542982349,0.585541419147453,0,1.20497044303249,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5825",11,0.475682846001088,0.533941170433536,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518225714720085,0.585541419147453,0,1.27740753583043,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5826",11,0.475682846001088,0.533871816482133,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518078830990099,0.585541419147453,0,1.27941208468029,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5827",11,2.01815139660892,1.54977284248525,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97976402572579,0.236380420689471,0,-0.113678202066763,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5828",11,2.4,2.02181480318086,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25941126499958,0.236380420689471,0,-0.243783678447506,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5829",11,1.2,1.40586619352598,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.32990590245706,0.236380420689471,0,0.282177825779173,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5830",11,1.69705627484772,1.59784197251338,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73306683791307,0.236380420689471,0,0.0265833832933659,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5831",11,0.565685424949238,0.717977010564937,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.557156625289928,0.585541419147453,0,1.26631083051672,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5832",11,2.4,2.54180335822366,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25724657196722,0.236380420689471,0,-0.240888240195169,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5833",11,0.565685424949238,0.669875536093969,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.557110948843795,0.585541419147453,0,1.26337709914197,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5834",11,1.69705627484772,1.6778437763378,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73381199708379,0.236380420689471,0,0.0273510833961327,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5835",11,0.565685424949238,0.485944815402945,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556750588735194,0.585541419147453,0,1.25983269811834,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5836",11,0.8,0.869912234596086,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.643379877572651,0.585541419147453,0,1.20247210538905,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5837",11,0.475682846001088,0.494002935879507,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518192251607915,0.585541419147453,0,1.27639025203668,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5838",11,0.4,0.421958798155174,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482754708933807,0.585541419147453,0,1.28131654253701,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5839",11,2.01815139660892,2.03785858014089,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97903021567227,0.236380420689471,0,-0.112279212708656,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5840",11,1.69705627484772,1.82987199064428,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73255679518163,0.236380420689471,0,0.0246070236647866,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5841",11,1.2,1.2538684576366,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33138618844068,0.236380420689471,0,0.275982713808953,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5842",11,0.4,0.461902008775724,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.481965881669456,0.585541419147453,0,1.28551050311179,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5843",11,0.672717132202972,0.77388220402463,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.59844939501004,0.585541419147453,0,1.24220408422248,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5844",11,2.01815139660892,2.24578016974647,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97953060452494,0.236380420689471,0,-0.106909241816727,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5845",11,2.4,2.09376750565207,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25722557087818,0.236380420689471,0,-0.233829930093932,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5846",11,0.8,0.733945213488369,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642812872599169,0.585541419147453,0,1.19978710726466,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5847",11,1.2,1.46194834841117,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33051700525208,0.236380420689471,0,0.279410040862927,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5848",11,1.2,1.11789894849426,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.32962087712323,0.236380420689471,0,0.279549507227523,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5849",11,1.42704853800327,1.62186860691781,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51647313685094,0.236380420689471,0,0.155222793667665,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5850",11,0.4,0.41393053408774,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482465451554783,0.585541419147453,0,1.28977708315883,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5851",11,2.4,2.41383225674053,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25923560328388,0.236380420689471,0,-0.237254355371946,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5852",11,1.69705627484772,1.94985370359427,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73507892965879,0.236380420689471,0,0.0204403449540291,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5853",11,1.2,1.07784284332502,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33031301505902,0.236380420689471,0,0.276411928939867,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5854",11,0.475682846001088,0.485909671921036,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518591715065703,0.585541419147453,0,1.2798432981945,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5855",11,0.4,0.517874690161989,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.482531983878826,0.585541419147453,0,1.27976099657742,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5856",11,0.672717132202972,0.638017503320043,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.597714211946518,0.585541419147453,0,1.2350039921241,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5857",11,0.565685424949238,0.509939727373421,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556588827006009,0.585541419147453,0,1.25896843650447,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5858",11,0.8,0.821882602110236,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.64304106025564,0.585541419147453,0,1.19738221032839,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5859",11,1.2,1.46189672170385,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33071102822573,0.236380420689471,0,0.277241240538218,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5860",11,2.4,2.37382497924045,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25964631528356,0.236380420689471,0,-0.241677316297847,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5861",11,0.8,0.925981327303816,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642667107071749,0.585541419147453,0,1.20263369619495,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5862",11,1.2,1.43786293419998,"Exp1","mixed","IP",0,1.33045707745554,0.183015485119166,1.33085702564142,0.236380420689471,0,0.279940520218694,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5863",11,2.4,2.35782567588922,"Exp1","mixed","IP",0,2.2587616568335,0.307731270913951,2.25687224397537,0.236380420689471,0,-0.233657502911596,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5864",11,0.4,0.453978553146044,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.481369577963754,0.585541419147453,0,1.27814088336237,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5865",11,0.672717132202972,0.773901486289105,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598378781024248,0.585541419147453,0,1.2362419327034,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5866",11,2.01815139660892,2.17385856770034,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97889067763101,0.236380420689471,0,-0.106731920184814,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5867",11,1.69705627484772,1.70983491893639,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73190002688307,0.236380420689471,0,0.018878561303974,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5868",11,1.42704853800327,1.3898759092981,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.5182476710853,0.236380420689471,0,0.15929151567808,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5869",11,1.69705627484772,1.68575727983171,"Exp1","mixed","IP",0,1.73331259907817,0.23680824981038,1.73254990537853,0.236380420689471,0,0.0260124186771481,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5870",11,2.01815139660892,2.12578135156218,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.9782961501685,0.236380420689471,0,-0.105970839330129,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5871",11,0.475682846001088,0.413909074793082,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518351009360156,0.585541419147453,0,1.27207539789135,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5872",11,1.42704853800327,1.33385377823561,"Exp1","mixed","IP",0,1.51853289105073,0.208021346870686,1.51872190157938,0.236380420689471,0,0.154823886202442,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5873",11,2.01815139660892,1.94991621545159,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97968274615913,0.236380420689471,0,-0.105487292206552,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5874",11,0.565685424949238,0.725929700595771,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.557317571395165,0.585541419147453,0,1.26047777615327,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5875",11,0.4,0.365934801066032,"Exp1","mixed","IP",0,0.482404829268721,0.0676940522937307,0.48206521414749,0.585541419147453,0,1.28708578250433,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5876",11,0.672717132202972,0.669897928400133,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598821759106329,0.585541419147453,0,1.23848709014771,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5877",11,2.01815139660892,2.12587776288456,"Exp1","mixed","IP",0,1.97860433573789,0.269856825378673,1.97614554126997,0.236380420689471,0,-0.104451257825904,0.236380420689471,0.763619579310529,0.236380420689471,0.236380420689471,"all","log"
"5878",11,0.8,0.933915357079968,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.64268752837947,0.585541419147453,0,1.20067328907175,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5879",11,0.475682846001088,0.493993605752621,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.517794760219482,0.585541419147453,0,1.27362711192536,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5880",11,0.8,0.909974248846993,"Exp1","mixed","IP",0,0.642938140219206,0.0728538133176711,0.642795004085167,0.585541419147453,0,1.20067145360047,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5881",11,0.565685424949238,0.669956397201531,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556637019124091,0.585541419147453,0,1.26117240786051,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5882",11,0.475682846001088,0.485786203229509,"Exp1","mixed","IP",0,0.518291946467941,0.067842894767973,0.518129352968598,0.585541419147453,0,1.27823578443626,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5883",11,0.565685424949238,0.645918255639117,"Exp1","mixed","IP",0,0.556871493068982,0.0687685406902996,0.556357687789769,0.585541419147453,0,1.2635524897185,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5884",11,0.672717132202972,0.781888697793875,"Exp1","mixed","IP",0,0.5983471518586,0.0704475937613147,0.598463803606167,0.585541419147453,0,1.23307171399343,0.585541419147453,0.414458580852547,0.585541419147453,0.585541419147453,"all","log"
"5885",12,0.4,0.41393551015517,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.427014944677578,0.103592352311819,0,1.15328138281389,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5886",12,2.01815139660892,1.77382000317266,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05104000947523,0.179984207139752,0,-0.0811877607008121,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5887",12,0.565685424949238,0.637928556100633,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.582136991897471,0.103592352311819,0,0.999351961619065,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5888",12,1.42704853800327,1.6618127505526,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54507973269447,0.179984207139752,0,0.20228208366442,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5889",12,0.475682846001088,0.581925707300798,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.497979399029059,0.103592352311819,0,1.08695422089796,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5890",12,2.4,2.27778779557048,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36653671218308,0.179984207139752,0,-0.210582087032772,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5891",12,1.42704853800327,1.37383617539308,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54474153081623,0.179984207139752,0,0.203079936060413,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5892",12,0.475682846001088,0.589849473935828,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498436483580343,0.103592352311819,0,1.08290071745517,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5893",12,0.4,0.533918778126463,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426128715413803,0.103592352311819,0,1.1528301332693,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
