"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"5894",12,1.69705627484772,1.96582377254344,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.77858452098271,0.179984207139752,0,0.0637945117159013,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5895",12,0.4,0.445806605108373,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426495312352206,0.103592352311819,0,1.15459057155488,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5896",12,1.42704853800327,1.27783351319704,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54440871716509,0.179984207139752,0,0.196387507497438,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5897",12,0.8,0.885896920746745,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.795067828774929,0.103592352311819,0,0.772183217195313,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5898",12,2.4,2.50179794674932,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36348944334072,0.179984207139752,0,-0.219767949288428,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5899",12,2.4,2.70977551712167,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36419333133957,0.179984207139752,0,-0.224230240144918,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5900",12,0.8,0.701859836597578,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793188675915755,0.103592352311819,0,0.768885561618665,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5901",12,2.01815139660892,2.07783693424244,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05409326896552,0.179984207139752,0,-0.0741164874804436,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5902",12,2.01815139660892,2.18180317162114,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05166532039852,0.179984207139752,0,-0.0789840956634202,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5903",12,0.672717132202972,0.685878571493959,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679040998893385,0.103592352311819,0,0.896869594674224,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5904",12,0.672717132202972,0.813855271057037,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.67930922074003,0.103592352311819,0,0.887644432974741,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5905",12,0.565685424949238,0.637882838473161,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.58234599504038,0.103592352311819,0,0.997082198917656,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5906",12,1.2,1.44601062390393,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.34147887800447,0.179984207139752,0,0.335849357330595,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5907",12,2.4,2.38177269320477,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36363100415872,0.179984207139752,0,-0.223508194812012,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5908",12,0.565685424949238,0.693929538872908,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.580981222791068,0.103592352311819,0,0.993127052525118,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5909",12,2.01815139660892,2.13381023763759,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.04995971680816,0.179984207139752,0,-0.0795754122461536,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5910",12,0.8,0.877952938833914,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.794248290093127,0.103592352311819,0,0.764454974498272,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5911",12,0.672717132202972,0.733915668084592,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679576561598519,0.103592352311819,0,0.891838601006402,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5912",12,1.2,1.06986993801547,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.34085450088938,0.179984207139752,0,0.341100332035096,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5913",12,1.2,1.4458504567101,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.34060004382275,0.179984207139752,0,0.33665397860958,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5914",12,0.672717132202972,0.789894258550703,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679428306214384,0.103592352311819,0,0.889366072804874,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5915",12,1.69705627484772,1.78180192760374,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78155005605571,0.179984207139752,0,0.067065297689798,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5916",12,1.69705627484772,1.91782524048358,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.77992911068208,0.179984207139752,0,0.0573081042134911,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5917",12,1.69705627484772,1.89383437156903,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.7801536026359,0.179984207139752,0,0.0553890074120953,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5918",12,0.565685424949238,0.525863767692499,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.582201961667576,0.103592352311819,0,0.99442314219941,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5919",12,1.2,1.19785721172229,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33928070477156,0.179984207139752,0,0.339069949185118,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5920",12,1.42704853800327,1.55785615430796,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54344509048646,0.179984207139752,0,0.200851180229101,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5921",12,2.01815139660892,2.01382852468851,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.0525298631577,0.179984207139752,0,-0.0722708837154834,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5922",12,2.4,2.28581885867607,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36497571250492,0.179984207139752,0,-0.216904974865238,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5923",12,0.672717132202972,0.741934913026853,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.680036834998406,0.103592352311819,0,0.886797051760205,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5924",12,2.4,2.23784085289844,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36598091163692,0.179984207139752,0,-0.221441641162959,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5925",12,0.565685424949238,0.709918268079491,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.581845292183303,0.103592352311819,0,1.00095392852038,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5926",12,1.42704853800327,1.4938250414416,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54483621176825,0.179984207139752,0,0.199519987587186,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5927",12,1.42704853800327,1.44591172454966,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54589749825585,0.179984207139752,0,0.201170005662267,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5928",12,1.2,1.35790093892138,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33851728730695,0.179984207139752,0,0.334936655908227,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5929",12,1.69705627484772,1.62187016194002,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78019869299439,0.179984207139752,0,0.0616335991164587,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5930",12,0.475682846001088,0.621916501573651,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.497968361795987,0.103592352311819,0,1.08359976308235,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5931",12,1.69705627484772,1.77382840028622,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78091022038449,0.179984207139752,0,0.0614899157217087,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5932",12,0.8,0.693866094004989,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.794252778620283,0.103592352311819,0,0.769928451803296,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5933",12,0.672717132202972,0.725842308398569,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679297205637022,0.103592352311819,0,0.892702306511453,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5934",12,0.565685424949238,0.653896759025884,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.581306336876199,0.103592352311819,0,0.991912134629148,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5935",12,0.672717132202972,0.741902257579568,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679466539883217,0.103592352311819,0,0.897735968573283,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5936",12,0.672717132202972,0.709872239449396,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679956688189581,0.103592352311819,0,0.890800671100704,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5937",12,0.565685424949238,0.669910990578501,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.582390318318556,0.103592352311819,0,0.999493709993602,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5938",12,0.475682846001088,0.549982770362476,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498015079555458,0.103592352311819,0,1.0841301799053,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5939",12,1.42704853800327,1.54184223375523,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54451574756215,0.179984207139752,0,0.206037375397144,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5940",12,0.4,0.405871791601385,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426847467225248,0.103592352311819,0,1.15206965458418,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5941",12,2.01815139660892,2.05379257259483,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05169013063839,0.179984207139752,0,-0.0843904857565018,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5942",12,1.69705627484772,1.80582980602776,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78152311382872,0.179984207139752,0,0.0662335324515241,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5943",12,0.8,1.06985065575282,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.79383341404251,0.103592352311819,0,0.764313544664097,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5944",12,2.01815139660892,2.02185927679056,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.0526197620254,0.179984207139752,0,-0.0781132338287391,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5945",12,0.4,0.398010847829937,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426934470305269,0.103592352311819,0,1.1523329908505,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5946",12,1.69705627484772,1.86180093238909,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78000834323074,0.179984207139752,0,0.0677168563850651,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5947",12,0.8,0.869863406926015,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.792939411042457,0.103592352311819,0,0.768732189076136,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5948",12,2.4,2.6697377612054,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36648753503561,0.179984207139752,0,-0.213762738619166,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5949",12,0.8,0.869877713124879,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793767409946589,0.103592352311819,0,0.76880573948719,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5950",12,0.565685424949238,0.677959158920203,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.582240975667473,0.103592352311819,0,0.999203784046772,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5951",12,0.4,0.54189728151141,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426526699871538,0.103592352311819,0,1.15005346202262,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5952",12,1.2,1.41382510364201,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33971529644953,0.179984207139752,0,0.330840321744427,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5953",12,1.2,1.49385272081963,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.34084773527289,0.179984207139752,0,0.340139908114255,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5954",12,0.475682846001088,0.597903862362728,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498605796656556,0.103592352311819,0,1.08757697955334,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5955",12,1.2,1.38183520506027,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.3403970727478,0.179984207139752,0,0.327729054487055,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5956",12,0.565685424949238,0.589871866244721,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.581199963013514,0.103592352311819,0,1.00145369142918,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5957",12,2.4,2.24579851899762,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36492536502483,0.179984207139752,0,-0.217149442064497,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5958",12,0.475682846001088,0.637867288260168,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498166762420504,0.103592352311819,0,1.08393629940809,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5959",12,2.4,2.58981992853114,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36588760103376,0.179984207139752,0,-0.226729708269434,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5960",12,0.475682846001088,0.5578300299494,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498290227489293,0.103592352311819,0,1.08420683963833,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5961",12,0.4,0.406038489887578,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.42712963136566,0.103592352311819,0,1.15419174389499,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5962",12,2.01815139660892,1.97378765872782,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05235308622261,0.179984207139752,0,-0.0763559432274849,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5963",12,0.475682846001088,0.589832679706888,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498168152762432,0.103592352311819,0,1.08477520220558,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5964",12,0.475682846001088,0.557909336037483,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498732014913036,0.103592352311819,0,1.08490566318749,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5965",12,2.01815139660892,1.96579142809969,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05226650708219,0.179984207139752,0,-0.0764142920925974,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5966",12,0.4,0.469904459489044,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.42674057895807,0.103592352311819,0,1.15165332025251,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5967",12,1.42704853800327,1.52580747592037,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54277508867893,0.179984207139752,0,0.203481825021039,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5968",12,2.01815139660892,1.86193777426706,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.051256466537,0.179984207139752,0,-0.0774068427100336,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5969",12,1.69705627484772,1.99780900606129,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78127519089624,0.179984207139752,0,0.0661395687293837,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5970",12,0.565685424949238,0.741875511213948,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.581564627916755,0.103592352311819,0,0.997516114414556,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5971",12,0.672717132202972,0.717904546570935,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.680186481347267,0.103592352311819,0,0.886204622736659,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5972",12,1.42704853800327,1.50187880785779,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54386992849514,0.179984207139752,0,0.201595544933825,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5973",12,1.2,1.4459027054254,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33986546939049,0.179984207139752,0,0.336501866853494,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5974",12,2.01815139660892,2.03783463281252,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05451215472843,0.179984207139752,0,-0.0783501024243675,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5975",12,0.8,0.741919673817392,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793550217663711,0.103592352311819,0,0.772727494657346,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5976",12,1.42704853800327,1.5738853140665,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54543645524013,0.179984207139752,0,0.199757945204903,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5977",12,0.8,0.917859761957516,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793842768128119,0.103592352311819,0,0.766070787228476,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5978",12,1.2,1.07787860881581,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33867037324231,0.179984207139752,0,0.333019635086927,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5979",12,0.672717132202972,0.661915070955729,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.680322278276938,0.103592352311819,0,0.89355207125053,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5980",12,1.69705627484772,1.80588765281937,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78014611795677,0.179984207139752,0,0.0680435654030462,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5981",12,0.565685424949238,0.77388033799798,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.581874001655087,0.103592352311819,0,0.999976429594882,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5982",12,2.4,2.68580517448754,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36492374752076,0.179984207139752,0,-0.217244186218233,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5983",12,0.672717132202972,0.885871729402425,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679409533451485,0.103592352311819,0,0.894099195812764,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5984",12,0.8,0.733825165843882,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793701221944837,0.103592352311819,0,0.768061461937807,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5985",12,1.2,1.22983342611587,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33932429576699,0.179984207139752,0,0.33522591784561,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5986",12,0.565685424949238,0.645907681493554,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.581764498220813,0.103592352311819,0,1.00039800393075,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5987",12,0.4,0.397920034583876,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.427073080705621,0.103592352311819,0,1.15443592284019,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5988",12,1.42704853800327,1.46984319164949,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54356743763408,0.179984207139752,0,0.201940336909185,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5989",12,0.4,0.597879915034355,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426701858028924,0.103592352311819,0,1.15362709842404,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5990",12,1.42704853800327,1.53383169693188,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54355705230728,0.179984207139752,0,0.199554399433706,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5991",12,0.8,0.605901959015682,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793954764704232,0.103592352311819,0,0.767788978034153,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5992",12,2.4,1.45382771607729,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36398036672648,0.179984207139752,0,-0.215105050752314,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5993",12,0.475682846001088,0.42988007675558,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498715519321879,0.103592352311819,0,1.08356790752848,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5994",12,0.672717132202972,0.805849399293947,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.679616535896795,0.103592352311819,0,0.892714011221483,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5995",12,0.8,0.869976923482682,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793753066306487,0.103592352311819,0,0.771189847821926,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5996",12,0.4,0.437852671060682,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426197135207285,0.103592352311819,0,1.15207232754812,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"5997",12,1.2,1.06195550150915,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33804101479215,0.179984207139752,0,0.335564138195692,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5998",12,1.69705627484772,1.89385458684592,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.78057546355336,0.179984207139752,0,0.0688531306509805,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"5999",12,1.2,1.3818706595448,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33899121936498,0.179984207139752,0,0.33467921053698,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6000",12,0.475682846001088,0.589899545622757,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498080961745521,0.103592352311819,0,1.0857904263622,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6001",12,2.4,2.5418114443346,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36195250398325,0.179984207139752,0,-0.220984316794838,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6002",12,0.475682846001088,0.573892467165933,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498744886128759,0.103592352311819,0,1.0853080560526,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6003",12,2.01815139660892,2.1577469918102,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05267788721142,0.179984207139752,0,-0.082480821549614,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6004",12,0.4,0.381955252705666,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.427260505433761,0.103592352311819,0,1.1563715257709,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6005",12,1.2,1.30186978873462,"Exp1","mixed","IP",0,1.33975334476623,0.173045646395932,1.33912587039493,0.179984207139752,0,0.333340647597887,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6006",12,0.8,0.86186344424641,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.795180740489507,0.103592352311819,0,0.770193461586333,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6007",12,0.4,0.493901548490612,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426645185985073,0.103592352311819,0,1.15031881830883,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6008",12,0.672717132202972,0.84587378202923,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.678864017735902,0.103592352311819,0,0.885785850181754,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
