"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6009",12,2.01815139660892,1.71790952264018,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.05134288607233,0.179984207139752,0,-0.0742233440879757,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6010",12,1.69705627484772,1.7657597056641,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.77937402658473,0.179984207139752,0,0.0641649536818082,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6011",12,1.42704853800327,1.44585387775624,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54409144891923,0.179984207139752,0,0.205276204153918,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6012",12,0.8,0.829935435514926,"Exp1","mixed","IP",0,0.794099869008536,0.112306258127945,0.793909406786187,0.103592352311819,0,0.774631316035222,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6013",12,0.565685424949238,0.72588429397365,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.581365936175262,0.103592352311819,0,1.00029504606451,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6014",12,1.42704853800327,1.42996715795016,"Exp1","mixed","IP",0,1.54420610706915,0.198245299095588,1.54510910534117,0.179984207139752,0,0.199475219473958,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6015",12,2.4,2.50178737260467,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36566995100246,0.179984207139752,0,-0.21651786400418,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6016",12,1.69705627484772,1.85385663947454,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.77940682237202,0.179984207139752,0,0.0621812322124893,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6017",12,1.69705627484772,1.7579149341127,"Exp1","mixed","IP",0,1.77991658464636,0.227620491394323,1.77849159563043,0.179984207139752,0,0.06339303600653,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6018",12,0.4,0.437884704499083,"Exp1","mixed","IP",0,0.42667943591328,0.0773336754654486,0.426920128094312,0.103592352311819,0,1.14717755293031,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6019",12,0.475682846001088,0.533906337956068,"Exp1","mixed","IP",0,0.49830521705652,0.0821961794517026,0.498058327392694,0.103592352311819,0,1.08343077836442,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6020",12,2.4,2.57377957261815,"Exp1","mixed","IP",0,2.36499510823457,0.301229375356233,2.36454036878436,0.179984207139752,0,-0.214122668241565,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6021",12,2.01815139660892,1.90185175048646,"Exp1","mixed","IP",0,2.0516722433408,0.261727724443306,2.0515813205818,0.179984207139752,0,-0.0815781687085587,0.179984207139752,0.820015792860248,0.179984207139752,0.179984207139752,"all","log"
"6022",12,0.672717132202972,0.79787929302438,"Exp1","mixed","IP",0,0.679801781450302,0.0994652929559281,0.68000412169101,0.103592352311819,0,0.887107432041175,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6023",12,0.565685424949238,0.765888461432041,"Exp1","mixed","IP",0,0.581999147899435,0.0895029222725467,0.582643596924737,0.103592352311819,0,1.00005507918818,0.103592352311819,0.896407647688181,0.103592352311819,0.103592352311819,"all","log"
"6024",13,0.672717132202972,0.773874562304627,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692506059256091,0.160249388158599,0,0.85049256748674,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6025",13,0.565685424949238,0.629923941720335,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.599091972468654,0.160249388158599,0,0.927739872561966,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6026",13,2.01815139660892,2.1178821581816,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96551152660802,0.0861935796193329,0,-0.0806538357407413,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6027",13,0.4,0.469977943843332,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.447124603506522,0.160249388158599,0,1.00734500818388,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6028",13,0.475682846001088,0.54187908051972,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517853857924303,0.160249388158599,0,0.987086175403044,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6029",13,1.42704853800327,1.59778421790725,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43298701959976,0.0861935796193329,0,0.21994342229055,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6030",13,0.672717132202972,0.637909501343529,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692149044249484,0.160249388158599,0,0.85413721621196,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6031",13,0.565685424949238,0.605942382804642,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598844001259042,0.160249388158599,0,0.928237838713912,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6032",13,0.4,0.55794909792894,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.446980807655016,0.160249388158599,0,1.010180805729,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6033",13,0.565685424949238,0.461880424043557,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598777302669272,0.160249388158599,0,0.921764551140753,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6034",13,1.2,1.20596122943425,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22291523986801,0.0861935796193329,0,0.371459097701718,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6035",13,2.4,2.64577688078316,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30499077239609,0.0861935796193329,0,-0.236672892751425,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6036",13,0.672717132202972,0.661984049405874,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.6926104253751,0.160249388158599,0,0.854154736317188,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6037",13,2.4,2.60581425060082,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.3024489732924,0.0861935796193329,0,-0.232057036630629,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6038",13,0.475682846001088,0.613908971399724,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517617579418236,0.160249388158599,0,0.978308765834131,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6039",13,0.8,0.917884272983429,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.80126942622098,0.160249388158599,0,0.760501295476449,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6040",13,0.8,0.957930251297512,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.800210098180518,0.160249388158599,0,0.762235771915341,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6041",13,0.4,0.429936941540291,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.448060229892257,0.160249388158599,0,1.00750125299759,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6042",13,1.69705627484772,2.03783249762273,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67874730279552,0.0861935796193329,0,0.0811789241128591,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6043",13,0.8,0.805928760983079,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.800529025586928,0.160249388158599,0,0.754633838713884,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6044",13,2.4,2.50979191579245,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30521606131335,0.0861935796193329,0,-0.239204666754204,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6045",13,1.69705627484772,1.78182871088211,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.6773663407832,0.0861935796193329,0,0.0755875457010575,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6046",13,1.2,1.22195100871431,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22366902713541,0.0861935796193329,0,0.368874357945607,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6047",13,1.2,1.47786398331118,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22274392884781,0.0861935796193329,0,0.36979303901896,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6048",13,0.4,0.54188063552283,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.44773070871554,0.160249388158599,0,1.01205942233804,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6049",13,2.4,2.50176343809835,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30429504006306,0.0861935796193329,0,-0.233842025581433,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6050",13,1.42704853800327,1.46981093657996,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43208735734585,0.0861935796193329,0,0.221512954393301,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6051",13,0.475682846001088,0.557947542925831,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517365516611942,0.160249388158599,0,0.984710710150865,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6052",13,0.672717132202972,0.653940643689566,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.693496083039659,0.160249388158599,0,0.854019632062138,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6053",13,1.2,1.2458209184515,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22412870546532,0.0861935796193329,0,0.371045166415003,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6054",13,1.42704853800327,1.50189872331066,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43168648716427,0.0861935796193329,0,0.222932161817708,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6055",13,2.01815139660892,2.19780648554115,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96513429194311,0.0861935796193329,0,-0.0818045509722751,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6056",13,2.01815139660892,2.14184443506565,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96415786019894,0.0861935796193329,0,-0.082085932895552,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6057",13,0.8,0.917906043019684,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.801580226656864,0.160249388158599,0,0.75992078085992,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6058",13,1.2,1.46983892662502,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22225767736712,0.0861935796193329,0,0.367266411457114,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6059",13,1.42704853800327,1.54982047807607,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43045013459879,0.0861935796193329,0,0.221047303504467,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6060",13,2.4,2.40581947540886,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30404548278852,0.0861935796193329,0,-0.23311269948824,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6061",13,2.01815139660892,2.02184893835329,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96628489623207,0.0861935796193329,0,-0.0794462759549843,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6062",13,1.69705627484772,1.58993705350076,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67713512517423,0.0861935796193329,0,0.0734423814406829,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6063",13,0.565685424949238,0.629975256801117,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598994747423463,0.160249388158599,0,0.925935577816271,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6064",13,0.4,0.469946532795802,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.448344304484627,0.160249388158599,0,1.01194577535049,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6065",13,0.475682846001088,0.501933866367835,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.51773949421586,0.160249388158599,0,0.979849984862518,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6066",13,0.4,0.421982481962914,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.448092617479558,0.160249388158599,0,1.011787521933,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6067",13,1.42704853800327,1.4939473737395,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43100843636019,0.0861935796193329,0,0.223437094848862,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6068",13,0.565685424949238,0.661907543284542,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598113210962078,0.160249388158599,0,0.927127062599197,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6069",13,2.01815139660892,1.61391674641163,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96565215280832,0.0861935796193329,0,-0.0811245142650098,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6070",13,0.672717132202972,0.589926168482634,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692411257977644,0.160249388158599,0,0.852638633533998,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6071",13,0.475682846001088,0.501957502405276,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.51708117618386,0.160249388158599,0,0.980017122942085,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6072",13,0.4,0.517912449629875,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.447326508673586,0.160249388158599,0,1.01454267395714,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6073",13,1.2,1.19789885268801,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22289413599789,0.0861935796193329,0,0.372956310363235,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6074",13,1.2,1.34984685091877,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22240023651545,0.0861935796193329,0,0.36692253733765,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6075",13,0.475682846001088,0.509916626988343,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517475185730924,0.160249388158599,0,0.984014968975808,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6076",13,2.01815139660892,1.94992758664557,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96627189956723,0.0861935796193329,0,-0.0795354148693662,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6077",13,1.42704853800327,1.69382707875047,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43191217820968,0.0861935796193329,0,0.225167707452188,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6078",13,2.4,2.30182899700048,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30119416704359,0.0861935796193329,0,-0.240368778193821,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6079",13,1.42704853800327,1.31788097637946,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43161328767335,0.0861935796193329,0,0.226297911147877,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6080",13,1.69705627484772,1.74984604231577,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67753175623026,0.0861935796193329,0,0.0720469274801985,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6081",13,0.565685424949238,0.557934480904805,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.599132253215576,0.160249388158599,0,0.93212378008746,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6082",13,0.8,0.693913225886718,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.801052322590704,0.160249388158599,0,0.759440563506352,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6083",13,0.8,0.90188298668545,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.801381642512271,0.160249388158599,0,0.757842404991596,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6084",13,1.69705627484772,2.01384534069803,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67815176993375,0.0861935796193329,0,0.0727662237356897,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6085",13,0.672717132202972,0.597884671065913,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692996894168566,0.160249388158599,0,0.8650229896038,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6086",13,0.475682846001088,0.661947351349227,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.51777220578956,0.160249388158599,0,0.987481504418387,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6087",13,0.672717132202972,0.589921192475231,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692901607313654,0.160249388158599,0,0.852636818669193,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6088",13,0.4,0.525960831353586,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.448277849243486,0.160249388158599,0,1.01032235956284,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6089",13,0.672717132202972,0.773922767381009,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692197976675541,0.160249388158599,0,0.849285193993031,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6090",13,2.01815139660892,2.10980049940554,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96450228127137,0.0861935796193329,0,-0.0850704002000379,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6091",13,0.565685424949238,0.557950652930231,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.599383288974123,0.160249388158599,0,0.925447315068294,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6092",13,2.4,2.63781775620009,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30211312021301,0.0861935796193329,0,-0.233760202187747,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6093",13,0.8,0.925895334650704,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.802008284070883,0.160249388158599,0,0.757025652051636,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6094",13,0.475682846001088,0.565955494585069,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517599816307016,0.160249388158599,0,0.98600050762955,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6095",13,0.565685424949238,0.653992580771956,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598448898460909,0.160249388158599,0,0.926029562971433,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6096",13,2.4,2.58982384932096,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.3020051762247,0.0861935796193329,0,-0.234931565194903,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6097",13,2.01815139660892,2.11781715908,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96497913128058,0.0861935796193329,0,-0.0775477741024121,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6098",13,0.4,0.469868471671361,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.447715653887862,0.160249388158599,0,1.01357194222936,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6099",13,1.42704853800327,1.68587883918553,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.4330641279663,0.0861935796193329,0,0.22422404199464,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6100",13,2.4,2.4138087670417,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30389263246941,0.0861935796193329,0,-0.240301921487592,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6101",13,0.8,0.765948092774124,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.801935607962093,0.160249388158599,0,0.75416055048574,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6102",13,0.565685424949238,0.645931448027113,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598353906170339,0.160249388158599,0,0.924775503746274,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6103",13,0.565685424949238,0.485956838107086,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.599152426648803,0.160249388158599,0,0.924524148912076,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6104",13,1.2,1.31788097637946,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22268908278055,0.0861935796193329,0,0.373834390651722,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6105",13,2.01815139660892,2.25383882212918,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96682924033393,0.0861935796193329,0,-0.0813541767121232,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6106",13,1.69705627484772,1.58983815534339,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67828884260284,0.0861935796193329,0,0.0764575907133763,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6107",13,1.2,1.30991936379178,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22271759653612,0.0861935796193329,0,0.366700155448381,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6108",13,0.475682846001088,0.62198534316849,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517323526348106,0.160249388158599,0,0.979419959200938,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6109",13,1.42704853800327,1.66987475388305,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43266966990653,0.0861935796193329,0,0.217995297531659,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6110",13,1.69705627484772,1.59784206399854,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67546329517095,0.0861935796193329,0,0.0690041990207503,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6111",13,2.4,2.54178422537007,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30495524229493,0.0861935796193329,0,-0.237103354708583,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6112",13,0.475682846001088,0.637959883424628,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517091769757681,0.160249388158599,0,0.9839130241984,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6113",13,2.4,2.46174140682342,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30380797261801,0.0861935796193329,0,-0.23147175167833,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6114",13,0.672717132202972,0.805976655057748,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.693710250789797,0.160249388158599,0,0.849309502174389,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6115",13,2.01815139660892,2.29390221646827,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96448149490386,0.0861935796193329,0,-0.0794214448087219,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6116",13,0.4,0.533942036972803,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.44668553272546,0.160249388158599,0,1.00837846413375,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6117",13,0.8,0.677893279558702,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.802054740686955,0.160249388158599,0,0.756813956442587,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6118",13,1.42704853800327,1.47785496429788,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.4316506350008,0.0861935796193329,0,0.226247861522263,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6119",13,0.8,0.861915380497521,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.801429395045799,0.160249388158599,0,0.761450058571255,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6120",13,0.672717132202972,0.805923162974068,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.691985163487995,0.160249388158599,0,0.850179449423842,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6121",13,1.69705627484772,2.10178912673837,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67697454483512,0.0861935796193329,0,0.0715155667010047,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6122",13,0.4,0.549916888228836,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.448172411503634,0.160249388158599,0,1.01161566661376,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
