"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6123",13,1.2,1.28591790084647,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22163326341934,0.0861935796193329,0,0.372036429335377,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6124",13,2.4,2.52546478557088,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30305905497806,0.0861935796193329,0,-0.236334033120069,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6125",13,0.8,0.821920095264431,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.801076037579476,0.160249388158599,0,0.757858719646529,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6126",13,1.69705627484772,1.97390541355526,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67921878748272,0.0861935796193329,0,0.0684230706942196,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6127",13,1.2,1.21387245994265,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22187846912416,0.0861935796193329,0,0.366559989426655,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6128",13,2.01815139660892,2.01381517365189,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96345240044442,0.0861935796193329,0,-0.0844890763284842,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6129",13,1.42704853800327,1.18189103537952,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.4322923100932,0.0861935796193329,0,0.227190363740818,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6130",13,0.475682846001088,0.541949677632147,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517723590963149,0.160249388158599,0,0.982213290036517,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6131",13,1.2,1.38986857119198,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.2221096724683,0.0861935796193329,0,0.370077057202499,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6132",13,0.565685424949238,0.685934819273825,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598753548028346,0.160249388158599,0,0.925064592575444,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6133",13,1.42704853800327,1.2379037789342,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43427266381348,0.0861935796193329,0,0.223660458087571,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6134",13,2.01815139660892,2.26983855342405,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96531944159581,0.0861935796193329,0,-0.080775389734761,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6135",13,0.672717132202972,0.805892062924613,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692380255359032,0.160249388158599,0,0.854612219392011,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6136",13,0.4,0.405982750668045,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.448050696776302,0.160249388158599,0,1.00631690855471,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6137",13,0.672717132202972,0.701916201540371,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692304765895246,0.160249388158599,0,0.854354622397816,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6138",13,0.8,0.733928726151134,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.800068020582248,0.160249388158599,0,0.757493325941876,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6139",13,2.4,2.51781603947711,"Exp1","mixed","IP",0,2.30325497591242,0.307125100123344,2.30240375010242,0.0861935796193329,0,-0.237399572874061,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6140",13,0.672717132202972,0.645931448027113,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.692055314142561,0.160249388158599,0,0.852919903937505,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6141",13,0.475682846001088,0.685931398267712,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517437084369816,0.160249388158599,0,0.981153853913763,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6142",13,2.01815139660892,2.35787284060825,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.96695402322716,0.0861935796193329,0,-0.0814965388839818,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6143",13,0.475682846001088,0.549935237257159,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.517627123517681,0.160249388158599,0,0.975703390486321,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6144",13,1.2,1.47783630426784,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22277950925221,0.0861935796193329,0,0.364722901217925,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6145",13,1.69705627484772,1.741824095634,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67913640418822,0.0861935796193329,0,0.0671233263803949,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6146",13,0.475682846001088,0.605921856771602,"Exp1","mixed","IP",0,0.517783406251277,0.0913725736954219,0.518447493869396,0.160249388158599,0,0.980180820923028,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6147",13,1.69705627484772,2.02190802844598,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67579217701613,0.0861935796193329,0,0.0712979011875714,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6148",13,0.4,0.525949635335564,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.446900556563705,0.160249388158599,0,1.00663954688922,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6149",13,0.8,0.669802912769228,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.800681003747975,0.160249388158599,0,0.767093427107264,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6150",13,0.672717132202972,0.909904933370854,"Exp1","mixed","IP",0,0.692654564473663,0.103271171605636,0.69309179539006,0.160249388158599,0,0.856954002330754,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6151",13,0.565685424949238,0.685923001256015,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.599479002163153,0.160249388158599,0,0.930193766144131,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6152",13,0.4,0.34995507909116,"Exp1","mixed","IP",0,0.447714720606408,0.0892011042143143,0.448077517711458,0.160249388158599,0,1.00865383862003,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6153",13,1.69705627484772,1.80585598686957,"Exp1","mixed","IP",0,1.67783683082415,0.225352058451067,1.67758113086351,0.0861935796193329,0,0.0745115307813097,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6154",13,1.2,1.21387277094618,"Exp1","mixed","IP",0,1.2224948714636,0.167299694290081,1.22260257333832,0.0861935796193329,0,0.374176925846057,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6155",13,0.8,0.693902962870197,"Exp1","mixed","IP",0,0.801195268059675,0.113371781042771,0.800931125350223,0.160249388158599,0,0.762274378611174,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6156",13,1.42704853800327,1.46989055271115,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43221683667181,0.0861935796193329,0,0.221804738413108,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6157",13,1.42704853800327,1.59777364389083,"Exp1","mixed","IP",0,1.43214545071282,0.19374476440387,1.43196677127571,0.0861935796193329,0,0.228882559873878,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6158",13,0.565685424949238,0.661983738405979,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.598820931021791,0.160249388158599,0,0.930985270007467,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6159",13,0.565685424949238,0.693827078754111,"Exp1","mixed","IP",0,0.598852583552966,0.0959969179593791,0.5987004958572,0.160249388158599,0,0.928380216095194,0.160249388158599,0.839750611841401,0.160249388158599,0.160249388158599,"all","log"
"6160",13,2.01815139660892,2.32570948075954,"Exp1","mixed","IP",0,1.96577914572469,0.262848137000683,1.9656936503111,0.0861935796193329,0,-0.0798065502598512,0.0861935796193329,0.913806420380667,0.0861935796193329,0.0861935796193329,"all","log"
"6161",14,0.475682846001088,0.563446666862546,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577079601785413,0.363095609113604,0,0.717733107853113,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6162",14,2.01815139660892,1.34428734973335,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94138865773033,0.348426470832118,0,-0.0948942644457666,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6163",14,1.2,1.62700421300451,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38408057147844,0.348426470832118,0,0.215764348571039,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6164",14,2.01815139660892,1.57493784704002,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94240683667475,0.348426470832118,0,-0.0952157556143381,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6165",14,1.42704853800327,1.63746687327648,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54754796828579,0.348426470832118,0,0.116548201000365,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6166",14,0.672717132202972,0.657244359565084,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.719744025739943,0.363095609113604,0,0.678277136747593,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6167",14,1.69705627484772,1.76263706613554,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73212149052966,0.348426470832118,0,0.0160354431604986,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6168",14,1.69705627484772,1.76254720279576,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73384671960032,0.348426470832118,0,0.0109145695944971,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6169",14,0.565685424949238,0.563464790561738,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644753911587005,0.363095609113604,0,0.711766673876191,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6170",14,0.672717132202972,0.729980426404836,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720227929835576,0.363095609113604,0,0.681726916977295,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6171",14,0.4,0.532079830361909,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.517562448175912,0.363095609113604,0,0.719028828272782,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6172",14,2.4,1.97110868706613,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.1717241249191,0.348426470832118,0,-0.199041385455531,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6173",14,0.8,0.803247366588494,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.804522122283148,0.363095609113604,0,0.638643790696297,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6174",14,0.672717132202972,0.78243909493267,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.719119707131493,0.363095609113604,0,0.682476214493048,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6175",14,2.4,2.38806703200999,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17251152405546,0.348426470832118,0,-0.203029245082095,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6176",14,2.4,2.46096394667711,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.1743159723783,0.348426470832118,0,-0.20050642856241,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6177",14,0.672717132202972,0.719726188669028,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720466600591689,0.363095609113604,0,0.678541637531408,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6178",14,0.8,0.740688889341527,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.804283112559782,0.363095609113604,0,0.637217667838288,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6179",14,1.2,1.16800643844408,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38351866873905,0.348426470832118,0,0.212615240656082,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6180",14,2.4,2.23898412892549,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17170706942114,0.348426470832118,0,-0.20079819515489,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6181",14,1.69705627484772,1.86693177862207,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73326298480839,0.348426470832118,0,0.00699358971668216,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6182",14,0.8,0.740621680625281,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.804285827550162,0.363095609113604,0,0.636834450570693,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6183",14,2.01815139660892,1.96063960798392,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94107668839314,0.348426470832118,0,-0.0970086727769046,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6184",14,0.565685424949238,0.657208867321515,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644737782930302,0.363095609113604,0,0.709737497959807,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6185",14,0.8,0.844902800337877,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.804063039938433,0.363095609113604,0,0.639248238948038,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6186",14,0.565685424949238,0.782214059006037,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.645011506151324,0.363095609113604,0,0.713396491714175,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6187",14,0.475682846001088,0.626033084811752,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577755625152925,0.363095609113604,0,0.716359336614201,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6188",14,0.475682846001088,0.540695761244478,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577148194018976,0.363095609113604,0,0.722854571180016,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6189",14,1.42704853800327,1.553133149529,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54913828705271,0.348426470832118,0,0.114836693674524,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6190",14,1.42704853800327,1.67895126461872,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54874794993829,0.348426470832118,0,0.113010604165213,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6191",14,2.01815139660892,1.72073092121991,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94276769157768,0.348426470832118,0,-0.0972652133851499,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6192",14,0.4,0.386233140240165,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.516410508333145,0.363095609113604,0,0.718749322041949,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6193",14,0.4,0.500859116182255,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.518236834597336,0.363095609113604,0,0.720791038419565,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6194",14,0.4,0.507915653815871,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.516637742246745,0.363095609113604,0,0.713114617327098,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6195",14,1.2,1.23073897871427,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38357721792402,0.348426470832118,0,0.213808628072457,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6196",14,0.565685424949238,0.626034595120018,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.6459192407378,0.363095609113604,0,0.709684646318528,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6197",14,1.42704853800327,1.63734793650337,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54827131901623,0.348426470832118,0,0.113403761113151,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6198",14,2.4,1.96074797260007,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17589286525875,0.348426470832118,0,-0.198151453781228,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6199",14,2.4,2.23971398537833,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.1726226175286,0.348426470832118,0,-0.200098961347137,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6200",14,0.565685424949238,0.813710782014823,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644223784416865,0.363095609113604,0,0.709698639363679,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6201",14,1.42704853800327,1.55405632543489,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54948656020517,0.348426470832118,0,0.114576521336697,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6202",14,0.565685424949238,0.771816341988142,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644710185031397,0.363095609113604,0,0.712621790699893,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6203",14,0.8,0.897037130172521,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.803856648689188,0.363095609113604,0,0.636489484957501,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6204",14,2.01815139660892,2.05440747209877,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94119813011671,0.348426470832118,0,-0.0987876706149733,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6205",14,1.2,1.34554807952964,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38203209703146,0.348426470832118,0,0.207627604411886,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6206",14,0.4,0.563371529028245,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.51690834804488,0.363095609113604,0,0.721317489596448,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6207",14,0.475682846001088,0.574042234259196,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.576946968681249,0.363095609113604,0,0.725035233044532,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6208",14,0.672717132202972,0.75115041688241,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720196640870599,0.363095609113604,0,0.681091088066137,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6209",14,0.8,0.69908065272466,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.802860078240136,0.363095609113604,0,0.633407776406523,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6210",14,0.8,0.730411241827824,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.804511488723209,0.363095609113604,0,0.632086700915949,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6211",14,1.2,1.40509235912396,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38389901726019,0.348426470832118,0,0.218179022159013,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6212",14,1.69705627484772,1.64807301283054,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73394867799289,0.348426470832118,0,0.0123186363418885,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6213",14,0.4,0.344513140814342,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.515750230081693,0.363095609113604,0,0.712048840101424,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6214",14,1.42704853800327,1.65827363462449,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54925344234786,0.348426470832118,0,0.117631211324141,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6215",14,0.565685424949238,0.615461304770179,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.645058293263292,0.363095609113604,0,0.713570745860405,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6216",14,1.2,1.10571830637036,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38307395579371,0.348426470832118,0,0.214715830575287,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6217",14,0.672717132202972,0.584408612381139,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720685181186718,0.363095609113604,0,0.67442576586089,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6218",14,1.69705627484772,1.533016221465,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73460742716247,0.348426470832118,0,0.016897445023455,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6219",14,2.4,2.02319544219154,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17377430676995,0.348426470832118,0,-0.210442321880524,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6220",14,1.42704853800327,1.77296040047349,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54905777216665,0.348426470832118,0,0.118185873939386,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6221",14,2.01815139660892,2.02298815238692,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.93805840017493,0.348426470832118,0,-0.0917129593555346,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6222",14,0.475682846001088,0.521646243523719,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.578153660634335,0.363095609113604,0,0.72205415267051,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6223",14,0.672717132202972,0.707313720470211,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720062699030744,0.363095609113604,0,0.677010861773143,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6224",14,0.4,0.416115721326605,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.517873796431195,0.363095609113604,0,0.717074389160451,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6225",14,0.475682846001088,0.50747841958264,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577410855164418,0.363095609113604,0,0.720736200571022,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6226",14,2.4,2.627973830889,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17305799240499,0.348426470832118,0,-0.199724533295455,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6227",14,1.42704853800327,1.7103056410765,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54861667486648,0.348426470832118,0,0.116692411689089,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6228",14,0.8,0.772089707777468,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.804881067753844,0.363095609113604,0,0.63762437561065,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6229",14,1.69705627484772,1.35501469152268,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.7343276832115,0.348426470832118,0,0.0109481942306958,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6230",14,1.2,1.62719035849432,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38361858872605,0.348426470832118,0,0.214047781120877,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6231",14,2.01815139660892,2.19004976465567,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.93901375602069,0.348426470832118,0,-0.0920345524610173,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6232",14,1.2,1.47855337391502,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38507267506959,0.348426470832118,0,0.217055864968889,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6233",14,1.2,1.17877493613241,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38353955705709,0.348426470832118,0,0.220108747137253,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6234",14,0.8,0.800911297331822,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.805817214845583,0.363095609113604,0,0.633149452144961,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6235",14,0.565685424949238,0.667523894963779,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644459589026381,0.363095609113604,0,0.713314740873851,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6236",14,0.475682846001088,0.603300302891967,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.578231273900634,0.363095609113604,0,0.71866544893494,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
