"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6237",14,0.8,0.735512685456342,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.803866124713917,0.363095609113604,0,0.635044621712491,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6238",14,1.42704853800327,1.29341412727217,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54682516019929,0.348426470832118,0,0.115638754166964,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6239",14,0.4,0.407039146433817,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.516925917657265,0.363095609113604,0,0.712544701941055,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6240",14,1.69705627484772,1.52282654940609,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73332050558745,0.348426470832118,0,0.0114003957640445,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6241",14,0.475682846001088,0.626019114460632,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577161700058246,0.363095609113604,0,0.717865776712459,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6242",14,2.01815139660892,2.37794721170667,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94114691248514,0.348426470832118,0,-0.0961691287371151,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6243",14,2.4,2.44026932571524,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17365658588666,0.348426470832118,0,-0.198460422525835,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6244",14,0.475682846001088,0.553030448568734,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.576638929474671,0.363095609113604,0,0.72471219531684,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6245",14,2.01815139660892,1.783629217819,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94209125224776,0.348426470832118,0,-0.0912583446483019,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6246",14,1.69705627484772,1.61660045475355,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73385928494441,0.348426470832118,0,0.005413298792545,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6247",14,2.4,2.29125023315373,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17420971926308,0.348426470832118,0,-0.202685208808377,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6248",14,0.4,0.792917235864024,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.517400467697749,0.363095609113604,0,0.719758781244785,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6249",14,0.672717132202972,0.730263986775753,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720569387743534,0.363095609113604,0,0.681279946341736,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6250",14,2.4,2.40415710075195,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.1738758539743,0.348426470832118,0,-0.204283632446492,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6251",14,0.8,0.915803087522818,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.803817725383715,0.363095609113604,0,0.632995570117032,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6252",14,0.565685424949238,0.78236546740618,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644859769364184,0.363095609113604,0,0.713416512437033,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6253",14,0.672717132202972,0.563474985141966,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.719696377965473,0.363095609113604,0,0.684373355233806,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6254",14,1.42704853800327,1.76265632256536,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54915499231868,0.348426470832118,0,0.115515994344217,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6255",14,1.69705627484772,1.6996134139531,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73392267749769,0.348426470832118,0,0.0110854692604666,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6256",14,1.2,1.32473452179465,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38368501202693,0.348426470832118,0,0.21563220555788,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6257",14,0.672717132202972,0.65735574479686,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.718938694565817,0.363095609113604,0,0.682260485066584,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6258",14,0.4,0.67814513760004,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.51612803241858,0.363095609113604,0,0.717974941095708,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6259",14,0.565685424949238,0.625944731780692,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644026795968563,0.363095609113604,0,0.71064819807019,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6260",14,0.565685424949238,0.86581264022243,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644662545754652,0.363095609113604,0,0.711193893118908,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6261",14,0.475682846001088,0.469638402003056,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577110871105175,0.363095609113604,0,0.727419892117739,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6262",14,2.01815139660892,1.85658578966058,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94234219447568,0.348426470832118,0,-0.0898241134481559,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6263",14,0.672717132202972,0.646609901731608,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720792503169394,0.363095609113604,0,0.687532569556846,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6264",14,1.69705627484772,1.77313710653607,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73363079661489,0.348426470832118,0,0.010826737172739,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6265",14,1.42704853800327,1.30059488775714,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54960507728318,0.348426470832118,0,0.116069503715196,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6266",14,0.565685424949238,0.803353465741566,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.643592817707297,0.363095609113604,0,0.715049951582605,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6267",14,0.565685424949238,0.730203196869297,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.644865530094548,0.363095609113604,0,0.710347481195269,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6268",14,0.4,0.41744177195369,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.516947135610544,0.363095609113604,0,0.71585854714777,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6269",14,1.69705627484772,1.74176536153345,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73535459593944,0.348426470832118,0,0.00975059934771973,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6270",14,1.42704853800327,1.57487214863249,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54728929483388,0.348426470832118,0,0.113231786468414,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6271",14,2.4,2.48116658473236,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17185869982712,0.348426470832118,0,-0.206396716960393,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6272",14,0.672717132202972,0.500996554231733,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720396754414681,0.363095609113604,0,0.683464235601252,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6273",14,2.01815139660892,2.02358019321355,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94038999849284,0.348426470832118,0,-0.0934483227399925,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6274",14,0.8,0.792927430444252,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.803653748591687,0.363095609113604,0,0.634055861666574,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6275",14,2.01815139660892,2.08598235355839,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.9411201536323,0.348426470832118,0,-0.0915709522318832,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6276",14,1.69705627484772,1.81159068683519,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73289540652303,0.348426470832118,0,0.0156654252862077,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6277",14,0.475682846001088,0.500856473142903,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577872153745333,0.363095609113604,0,0.721871965909448,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6278",14,2.01815139660892,1.95034987800454,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94005573865991,0.348426470832118,0,-0.0952417535471563,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6279",14,0.672717132202972,0.490472726476128,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720653994979822,0.363095609113604,0,0.684310149112886,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6280",14,0.565685424949238,0.678118329628887,"Exp1","mixed","IP",0,0.644741365878093,0.119334675734041,0.64442739954835,0.363095609113604,0,0.711165585760126,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6281",14,1.2,1.21001490674234,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38289407917961,0.348426470832118,0,0.212296136278389,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6282",14,0.4,0.438370490691341,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.517170499187005,0.363095609113604,0,0.718780991477548,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6283",14,1.42704853800327,1.68950190034548,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54967778711434,0.348426470832118,0,0.112966236430168,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6284",14,0.8,1.01175938826464,"Exp1","mixed","IP",0,0.804110673448066,0.128411999492704,0.803104704475961,0.363095609113604,0,0.632803315708398,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6285",14,1.42704853800327,1.61440975266441,"Exp1","mixed","IP",0,1.54858226169356,0.216043216318904,1.54851870619083,0.348426470832118,0,0.118857459705769,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6286",14,0.672717132202972,0.822460752752704,"Exp1","mixed","IP",0,0.719993981415464,0.122707866934663,0.720853709610206,0.363095609113604,0,0.686531747206524,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6287",14,1.2,1.34217858186548,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38287404069211,0.348426470832118,0,0.2148001260383,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6288",14,2.4,2.39505673850408,"Exp1","mixed","IP",0,2.17312386751924,0.296896925629406,2.17422025955732,0.348426470832118,0,-0.202621841107283,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6289",14,1.69705627484772,1.8741778599383,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73384133211183,0.348426470832118,0,0.00975575549181629,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6290",14,0.475682846001088,0.488905404109119,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.576942050044106,0.363095609113604,0,0.725688224192118,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6291",14,0.4,0.809358073692238,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.51749134803498,0.363095609113604,0,0.71866975563818,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6292",14,2.01815139660892,1.54338826324374,"Exp1","mixed","IP",0,1.94090872913813,0.266368588062559,1.94223297716227,0.348426470832118,0,-0.0977304020493273,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6293",14,0.475682846001088,0.583110124880022,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577958347531984,0.363095609113604,0,0.716731422339118,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6294",14,1.2,1.09515747606338,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38365196053113,0.348426470832118,0,0.213133887585437,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6295",14,1.2,1.33234081162436,"Exp1","mixed","IP",0,1.38338408066754,0.1957535921311,1.38284425640398,0.348426470832118,0,0.217170925233525,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6296",14,0.475682846001088,0.469549671394816,"Exp1","mixed","IP",0,0.577412063771661,0.118229181016802,0.577350518356642,0.363095609113604,0,0.724078230897732,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6297",14,0.4,0.480174689801061,"Exp1","mixed","IP",0,0.517165850703386,0.119301307683224,0.516843741735654,0.363095609113604,0,0.717151284836685,0.363095609113604,0.636904390886396,0.363095609113604,0.363095609113604,"all","log"
"6298",14,1.69705627484772,1.56431924744356,"Exp1","mixed","IP",0,1.73362456881202,0.239509524106307,1.73155950817681,0.348426470832118,0,0.00931432040277751,0.348426470832118,0.651573529167882,0.348426470832118,0.348426470832118,"all","log"
"6299",15,0.672717132202972,0.59296091568649,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.678575526017646,0.562374971707084,0,0.85357607465341,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6300",15,2.4,1.45792397975401,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18387932004489,0.269513689406858,0,-0.402121452501697,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6301",15,0.4,0.479965471085961,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.540630950949961,0.562374971707084,0,0.902318986086815,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6302",15,2.01815139660892,1.95056227947498,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92394651755136,0.269513689406858,0,-0.272146102998251,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6303",15,1.2,1.22824195159137,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31704994886739,0.269513689406858,0,0.0888744581847652,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6304",15,0.475682846001088,0.521163429934859,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.583541564671419,0.562374971707084,0,0.896238752005391,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6305",15,0.4,0.459282104432532,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.54066123863765,0.562374971707084,0,0.899370511241519,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6306",15,1.42704853800327,1.5749326318055,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49122464759445,0.269513689406858,0,-0.0316866801458848,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6307",15,2.01815139660892,1.85648694263273,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92543734596644,0.269513689406858,0,-0.276668345366592,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6308",15,0.4,0.593315832893495,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.541320724233926,0.562374971707084,0,0.898031537663462,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6309",15,0.565685424949238,0.521769809760372,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.629195071513907,0.562374971707084,0,0.878093230642831,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6310",15,1.69705627484772,1.46030041476206,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69489883533697,0.269513689406858,0,-0.156898333922461,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6311",15,0.8,0.853778999850874,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.732321449130657,0.562374971707084,0,0.818521826282462,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6312",15,2.01815139660892,1.54395062497497,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92412082528653,0.269513689406858,0,-0.280204869453846,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6313",15,0.672717132202972,0.782555800347836,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.679195126845497,0.562374971707084,0,0.85789271895513,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6314",15,0.8,0.750893032106433,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.73221201516514,0.562374971707084,0,0.818408758633215,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6315",15,1.69705627484772,1.90834185700987,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69498674554868,0.269513689406858,0,-0.150411881025255,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6316",15,2.4,1.29365734631392,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18366751512804,0.269513689406858,0,-0.402685588917511,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6317",15,0.672717132202972,0.74084170126207,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.679041483058048,0.562374971707084,0,0.858265301026749,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6318",15,0.565685424949238,0.928532115287453,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.629442888711683,0.562374971707084,0,0.882660238180119,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6319",15,1.2,1.5508556525283,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31636610162457,0.269513689406858,0,0.0897196627075565,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6320",15,1.69705627484772,1.73161725199679,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69473472812209,0.269513689406858,0,-0.150584013281982,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6321",15,1.42704853800327,1.63771559804445,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49195721208258,0.269513689406858,0,-0.0317886245960975,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6322",15,0.475682846001088,0.55316676766688,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.582698047698748,0.562374971707084,0,0.894502388451562,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6323",15,0.565685424949238,0.60515081149515,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.628966468247902,0.562374971707084,0,0.885953701265558,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6324",15,1.2,1.24145582130313,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31595236626091,0.269513689406858,0,0.0940417583942156,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6325",15,2.01815139660892,1.75243352381767,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92381946149535,0.269513689406858,0,-0.276098604529158,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6326",15,1.42704853800327,1.12668465794832,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49280414592253,0.269513689406858,0,-0.031082813805847,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6327",15,0.565685424949238,0.511291067979073,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.62908984043364,0.562374971707084,0,0.879160870952269,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6328",15,1.42704853800327,1.28304079093596,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49229985627232,0.269513689406858,0,-0.0252530442934283,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6329",15,0.4,0.617024302388927,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.540483250960554,0.562374971707084,0,0.902330268497812,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6330",15,0.475682846001088,0.716339954049545,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.582881705501873,0.562374971707084,0,0.897357639973691,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6331",15,0.8,1.08500265243947,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.731953301064455,0.562374971707084,0,0.81675832764308,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6332",15,2.4,2.19032131334461,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18301081779368,0.269513689406858,0,-0.408183321692464,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6333",15,0.565685424949238,0.677286978880147,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.629982242107278,0.562374971707084,0,0.875860063771061,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6334",15,1.42704853800327,1.26161058785965,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49413889965227,0.269513689406858,0,-0.0276538429497661,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6335",15,0.8,0.772067619279369,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.732388028327225,0.562374971707084,0,0.820687743315384,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6336",15,2.01815139660892,2.0208264473722,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92407522398977,0.269513689406858,0,-0.276337830595936,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6337",15,0.475682846001088,0.532188895244872,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.583023979283451,0.562374971707084,0,0.897529080342239,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6338",15,0.475682846001088,0.396563325347415,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.583251437931115,0.562374971707084,0,0.886645034896887,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6339",15,0.8,0.720030715440771,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.73162382710284,0.562374971707084,0,0.821332711788016,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6340",15,1.2,1.05353810923498,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31687733910274,0.269513689406858,0,0.0999098357746543,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6341",15,2.4,2.71903203882903,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18301293509858,0.269513689406858,0,-0.39906982347549,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6342",15,1.69705627484772,1.56458415219186,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69479775751566,0.269513689406858,0,-0.149148531795906,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6343",15,0.565685424949238,0.688606194815293,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.62903274458555,0.562374971707084,0,0.880328614933359,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6344",15,1.2,1.67469985897696,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31527765023659,0.269513689406858,0,0.0899422384671548,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6345",15,1.2,1.0844177941899,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31637329493716,0.269513689406858,0,0.0910632757389494,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6346",15,0.8,0.928491337564992,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.731670308412522,0.562374971707084,0,0.812286082339253,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6347",15,0.672717132202972,0.748999888616709,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.678716238711615,0.562374971707084,0,0.854946741440302,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6348",15,0.4,0.374654361610737,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.540599507668274,0.562374971707084,0,0.901012333969033,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6349",15,1.69705627484772,1.08162300996264,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69509482175019,0.269513689406858,0,-0.150841742303829,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6350",15,0.672717132202972,0.58435341824952,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.679211399549662,0.562374971707084,0,0.852748226506355,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
