"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6351",15,2.01815139660892,1.22717682239545,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.9241358426496,0.269513689406858,0,-0.27516778157068,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6352",15,0.475682846001088,0.686548807723739,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.583366115143556,0.562374971707084,0,0.897523294709068,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6353",15,1.42704853800327,1.12362406338616,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49421390296597,0.269513689406858,0,-0.0239171668897097,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6354",15,1.42704853800327,0.843927026756319,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49330164539568,0.269513689406858,0,-0.0306201928265167,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6355",15,0.4,0.520124353172832,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.541199774031251,0.562374971707084,0,0.902919379208034,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6356",15,0.8,0.646859247009161,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.732921438995817,0.562374971707084,0,0.820077802370217,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6357",15,1.42704853800327,0.970395355115215,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.4944106999914,0.269513689406858,0,-0.0291477123726574,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6358",15,1.69705627484772,1.47094302257301,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69505433902537,0.269513689406858,0,-0.151665919528921,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6359",15,0.672717132202972,0.593994328875851,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.678442870997536,0.562374971707084,0,0.851442884925445,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6360",15,0.565685424949238,0.624411866317132,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.628133177364911,0.562374971707084,0,0.885136412164268,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6361",15,1.2,1.56137819260221,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31526009430422,0.269513689406858,0,0.0901220746725186,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6362",15,0.4,0.510069246612147,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.540357520809817,0.562374971707084,0,0.900508731992881,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6363",15,0.565685424949238,0.686666987601711,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.629900643079428,0.562374971707084,0,0.879298131063741,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6364",15,0.475682846001088,0.645035954245031,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.584188231141464,0.562374971707084,0,0.89096034927194,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6365",15,2.4,2.25949052389933,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18110222240805,0.269513689406858,0,-0.39529751540543,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6366",15,0.672717132202972,0.603525366196664,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.678380013209855,0.562374971707084,0,0.858718409959754,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6367",15,2.4,2.23206486300751,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18409917398758,0.269513689406858,0,-0.397022570360852,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6368",15,0.4,0.968526753772494,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.541042160834404,0.562374971707084,0,0.894823112483698,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6369",15,0.8,0.667814465141419,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.731827689483222,0.562374971707084,0,0.819262235416655,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6370",15,0.4,0.480229015991426,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.541450359602489,0.562374971707084,0,0.906108493699419,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6371",15,0.475682846001088,0.605450980835485,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.58368652599169,0.562374971707084,0,0.898238074855906,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6372",15,1.69705627484772,1.57515049055928,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69387200028472,0.269513689406858,0,-0.152693219860795,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6373",15,0.672717132202972,0.947049731829793,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.679808512117556,0.562374971707084,0,0.84727052820377,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6374",15,0.672717132202972,1.03281018914458,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.678715012473922,0.562374971707084,0,0.857071780866438,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6375",15,0.565685424949238,0.803246718431183,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.628862818898583,0.562374971707084,0,0.877457352124962,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6376",15,0.8,0.646933251023256,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.732168850599654,0.562374971707084,0,0.819251311051915,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6377",15,1.42704853800327,0.99104323004849,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49443276126603,0.269513689406858,0,-0.0319174062118776,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6378",15,0.8,0.728905911069887,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.732476446528885,0.562374971707084,0,0.8212327269161,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6379",15,0.475682846001088,0.64498611480758,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.584294862926113,0.562374971707084,0,0.893505608235939,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6380",15,0.475682846001088,0.593497822356767,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.582781561288475,0.562374971707084,0,0.892569389772033,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6381",15,0.8,0.626032780756759,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.732614972298789,0.562374971707084,0,0.819577457051767,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6382",15,0.565685424949238,0.594888418182563,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.629940033296808,0.562374971707084,0,0.877309210456683,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6383",15,0.4,0.605288247520548,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.540910680308574,0.562374971707084,0,0.900954976689927,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6384",15,2.01815139660892,2.00248402400575,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92198456465122,0.269513689406858,0,-0.271814532023136,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6385",15,1.42704853800327,1.36649353125631,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49266141020441,0.269513689406858,0,-0.0269305344423949,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6386",15,2.01815139660892,1.57485447450563,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92400661619574,0.269513689406858,0,-0.272538404471472,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6387",15,1.69705627484772,1.46022187989001,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69422655463951,0.269513689406858,0,-0.152424126014027,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6388",15,2.4,1.91901240511106,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18329922829186,0.269513689406858,0,-0.397393792315708,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6389",15,1.2,1.40817591433643,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31602726692791,0.269513689406858,0,0.0938301530597168,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6390",15,1.2,1.58535209486126,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31566474535531,0.269513689406858,0,0.0896142337057833,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6391",15,1.69705627484772,1.38731244607698,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69459218709221,0.269513689406858,0,-0.150911022517826,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6392",15,2.01815139660892,1.17599096471349,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92022802919008,0.269513689406858,0,-0.280603977017412,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6393",15,0.475682846001088,0.709327318619216,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.583509100266813,0.562374971707084,0,0.897687919141125,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6394",15,2.4,1.35273482587309,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18540765436024,0.269513689406858,0,-0.397308829937893,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6395",15,1.69705627484772,1.5392079493904,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69738914549202,0.269513689406858,0,-0.148160003116343,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6396",15,2.01815139660892,1.78892014551548,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92319512128753,0.269513689406858,0,-0.274155540679504,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6397",15,2.4,2.42377414805742,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18322072146453,0.269513689406858,0,-0.400717843552874,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6398",15,0.4,0.468508063982881,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.541518297684966,0.562374971707084,0,0.899616321861202,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6399",15,0.672717132202972,0.636550034831089,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.679071707114985,0.562374971707084,0,0.85104023167388,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6400",15,1.2,1.02016796268072,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31447137212172,0.269513689406858,0,0.084219479214852,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6401",15,2.4,1.93716755301557,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18289685808608,0.269513689406858,0,-0.399694224466036,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6402",15,1.42704853800327,1.59266074634525,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49150762433217,0.269513689406858,0,-0.034010021315448,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6403",15,0.4,0.511409247857955,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.541172595482929,0.562374971707084,0,0.900113113274727,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6404",15,0.565685424949238,0.728484918849972,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.628715127564016,0.562374971707084,0,0.881432094824485,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6405",15,0.8,0.824522494765915,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.732487411788512,0.562374971707084,0,0.818976641143048,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6406",15,1.69705627484772,1.87542592896716,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69322371116952,0.269513689406858,0,-0.150386181739821,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6407",15,1.42704853800327,1.08477157868219,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49313242524289,0.269513689406858,0,-0.0316100713780463,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6408",15,1.69705627484772,0.959533000692318,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69478160233546,0.269513689406858,0,-0.146826926538584,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6409",15,0.4,0.845832630106088,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.540773642908753,0.562374971707084,0,0.905850909047836,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6410",15,2.4,1.83210790615885,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18270648542506,0.269513689406858,0,-0.397338232564115,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6411",15,0.565685424949238,0.582581475208826,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.629662571320481,0.562374971707084,0,0.882113948020149,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6412",15,0.672717132202972,0.646971385744109,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.67814964179058,0.562374971707084,0,0.852238056142288,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6413",15,1.42704853800327,1.56453884361144,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49310421750264,0.269513689406858,0,-0.0270790652709217,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6414",15,1.2,1.25850204171729,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31685622847013,0.269513689406858,0,0.091119285051317,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6415",15,0.4,0.448693111774446,"Exp1","mixed","IP",0,0.540786964284363,0.0995369495702544,0.540004892072527,0.562374971707084,0,0.894972035244575,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6416",15,2.4,2.13484964159034,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.18201060990071,0.269513689406858,0,-0.396450432767152,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6417",15,0.475682846001088,0.530671057823383,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.582864411896861,0.562374971707084,0,0.893633262769827,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6418",15,2.01815139660892,2.12754250039143,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92344620939559,0.269513689406858,0,-0.277439267041603,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6419",15,0.565685424949238,0.603283720438412,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.629109350192682,0.562374971707084,0,0.879233867420369,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6420",15,1.2,1.12309055486003,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31429094542909,0.269513689406858,0,0.0899448628189947,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6421",15,0.475682846001088,0.66687619996901,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.583122545755926,0.562374971707084,0,0.892812990446545,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6422",15,0.565685424949238,0.676856169800885,"Exp1","mixed","IP",0,0.629255883919053,0.100823830699183,0.62932685240782,0.562374971707084,0,0.880956720178463,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6423",15,0.672717132202972,0.645673294933658,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.678280823021801,0.562374971707084,0,0.849225210487785,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6424",15,0.8,0.728472836562105,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.733209616642361,0.562374971707084,0,0.819182818150236,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6425",15,2.01815139660892,1.06461228126773,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92496464075521,0.269513689406858,0,-0.275478046439869,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6426",15,0.8,0.941604773259314,"Exp1","mixed","IP",0,0.732407405089513,0.106858276312716,0.731414573620826,0.562374971707084,0,0.81935900785395,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6427",15,1.2,1.33153645169659,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31416571560937,0.269513689406858,0,0.0888430868532937,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6428",15,1.69705627484772,1.11614286172698,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69479017679287,0.269513689406858,0,-0.151810709968346,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6429",15,2.01815139660892,1.82521194032051,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92284633392007,0.269513689406858,0,-0.274958001656405,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6430",15,1.69705627484772,1.34544580810689,"Exp1","mixed","IP",0,1.6945284410502,0.281844629938236,1.69379703048758,0.269513689406858,0,-0.147882466087651,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6431",15,1.2,1.61658669702319,"Exp1","mixed","IP",0,1.31586357555492,0.221188519290744,1.31514891186566,0.269513689406858,0,0.0952896305717612,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6432",15,2.01815139660892,1.94702934296856,"Exp1","mixed","IP",0,1.92328902760988,0.31902445293633,1.92180051692041,0.269513689406858,0,-0.27407907330583,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6433",15,2.4,2.44415281451165,"Exp1","mixed","IP",0,2.18318966144285,0.361501809106494,2.1831345697992,0.269513689406858,0,-0.395849102530619,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6434",15,0.475682846001088,0.437325944258191,"Exp1","mixed","IP",0,0.583325832213191,0.0995730031691564,0.583243593375768,0.562374971707084,0,0.893601718187575,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6435",15,1.42704853800327,1.47052807149703,"Exp1","mixed","IP",0,1.49315303927733,0.24939237842135,1.49329615132624,0.269513689406858,0,-0.0274166385989077,0.269513689406858,0.730486310593142,0.269513689406858,0.269513689406858,"all","log"
"6436",15,0.672717132202972,0.761421990896451,"Exp1","mixed","IP",0,0.67885098674013,0.103262965601781,0.678635710527257,0.562374971707084,0,0.853012058104049,0.562374971707084,0.437625028292916,0.562374971707084,0.562374971707084,"all","log"
"6437",16,0.8,0.574175896537781,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.715378168975586,0.636394883605168,0,1.03518851402449,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6438",16,0.4,0.417572791193379,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.556232051468955,0.636394883605168,0,0.852803485622084,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6439",16,1.2,1.01218567276192,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23785959161558,0.125863732094048,0,0.45638634460635,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6440",16,0.565685424949238,0.699177690028591,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.629937194367997,0.636394883605168,0,0.958984478854996,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6441",16,0.4,0.532347532496715,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555383362816206,0.636394883605168,0,0.848533466379499,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6442",16,0.4,0.448821068497637,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555459092402661,0.636394883605168,0,0.849461618046986,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6443",16,0.475682846001088,0.532285987435898,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591114223844164,0.636394883605168,0,0.918760340163279,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6444",16,0.8,0.866081097510687,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714191452436206,0.636394883605168,0,1.03963607504231,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6445",16,2.4,2.23241504327416,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.2681669478701,0.125863732094048,0,-0.0835191951392775,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6446",16,0.475682846001088,0.396852494990526,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591734320778672,0.636394883605168,0,0.910018861041365,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6447",16,1.69705627484772,1.10603924686984,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67557090789401,0.125863732094048,0,0.20049059362475,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6448",16,2.01815139660892,1.80463911562219,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94833510290072,0.125863732094048,0,0.0507008259859157,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6449",16,0.8,0.730485624508219,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714278396729958,0.636394883605168,0,1.04182468721863,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6450",16,0.672717132202972,0.991221084204881,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.671046439858175,0.636394883605168,0,1.00455929791508,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6451",16,1.2,0.918301514915584,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23834067645128,0.125863732094048,0,0.451689373808693,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6452",16,1.42704853800327,1.00179928305624,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.43955462394938,0.125863732094048,0,0.327209018533654,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6453",16,2.01815139660892,1.95120320215392,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94906997771396,0.125863732094048,0,0.0473431271002299,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6454",16,0.8,0.845411019057792,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714681408642459,0.636394883605168,0,1.03683587849942,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6455",16,2.4,2.2225825591122,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26740397241709,0.125863732094048,0,-0.0850117437432262,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6456",16,0.672717132202972,0.991543912588895,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.670201267640844,0.636394883605168,0,0.999171023171021,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6457",16,1.42704853800327,1.33585831949495,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.44031657384194,0.125863732094048,0,0.332755898082753,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6458",16,1.42704853800327,1.02256715396834,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.44041126079081,0.125863732094048,0,0.331597994882104,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6459",16,0.565685424949238,0.782636190157064,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.629853726842177,0.636394883605168,0,0.962265049368395,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6460",16,1.2,1.06447934011521,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23653815263104,0.125863732094048,0,0.452233641992998,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6461",16,1.69705627484772,1.43984002059915,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67374312822163,0.125863732094048,0,0.19324094445537,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6462",16,0.4,0.33426532188787,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555516918202726,0.636394883605168,0,0.855631772348593,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6463",16,0.565685424949238,0.678214611778458,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.629900840154203,0.636394883605168,0,0.961528729399809,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6464",16,0.565685424949238,0.594898080624262,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.62958662414659,0.636394883605168,0,0.964513146246705,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6465",16,2.4,2.11771090888033,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26739003184414,0.125863732094048,0,-0.0922698810502177,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
