"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6466",16,2.01815139660892,1.95087961861645,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94944329978176,0.125863732094048,0,0.0569790434611331,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6467",16,1.2,1.27312275860822,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23718267555964,0.125863732094048,0,0.458646485671581,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6468",16,0.475682846001088,0.480248694904731,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.590937576097083,0.636394883605168,0,0.905810501060506,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6469",16,0.672717132202972,0.813978106572904,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.670856973531026,0.636394883605168,0,1.00818855130351,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6470",16,2.01815139660892,1.80473048927161,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94850481846819,0.125863732094048,0,0.0559065794739531,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6471",16,0.672717132202972,0.563595432224247,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.670934609612732,0.636394883605168,0,1.00151937177653,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6472",16,0.565685424949238,0.46993064664639,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.629827387525999,0.636394883605168,0,0.960673127182515,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6473",16,0.475682846001088,0.480317036352062,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591803133492637,0.636394883605168,0,0.912925731811966,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6474",16,0.475682846001088,0.553278894272808,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.590216321618033,0.636394883605168,0,0.909252184333173,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6475",16,1.42704853800327,1.70061474830982,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.44028035077606,0.125863732094048,0,0.331813517360025,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6476",16,1.2,1.2518644151005,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23536792107013,0.125863732094048,0,0.45366729768833,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6477",16,0.672717132202972,0.584452411319944,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.671163865853708,0.636394883605168,0,1.00090407595462,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6478",16,0.672717132202972,0.907856600762898,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.671332797722348,0.636394883605168,0,1.00376335693898,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6479",16,2.01815139660892,2.06553617830104,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.95044506136075,0.125863732094048,0,0.0501935826776554,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6480",16,0.4,0.438489427464447,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555384326778431,0.636394883605168,0,0.857840976943896,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6481",16,0.475682846001088,0.428021858690045,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591587649825802,0.636394883605168,0,0.911101676360008,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6482",16,1.69705627484772,1.51269691209927,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67580797471024,0.125863732094048,0,0.191728205699102,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6483",16,2.4,2.27406254790549,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.27058215512085,0.125863732094048,0,-0.0922363614569795,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6484",16,0.565685424949238,0.553179591506705,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.630477424658581,0.636394883605168,0,0.958721751665733,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6485",16,1.69705627484772,1.63788296319399,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67629330899621,0.125863732094048,0,0.195939296252493,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6486",16,2.4,2.31604156519279,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26679608468622,0.125863732094048,0,-0.0907676323516047,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6487",16,0.475682846001088,0.636598446044445,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591182751077025,0.636394883605168,0,0.909419939161083,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6488",16,1.2,1.13729696359951,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23796072771943,0.125863732094048,0,0.457504167811443,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6489",16,2.4,2.20112221187628,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26980670306764,0.125863732094048,0,-0.0901126605067543,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6490",16,1.2,0.949589060233848,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23680655223426,0.125863732094048,0,0.454033155176341,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6491",16,0.672717132202972,0.740845961398009,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.66998018107399,0.636394883605168,0,1.00928464919957,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6492",16,2.4,2.42024716949345,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26817780606517,0.125863732094048,0,-0.0977253385001292,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6493",16,1.69705627484772,1.5647757381048,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67421484035782,0.125863732094048,0,0.191358417296198,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6494",16,2.01815139660892,2.02393322776334,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.95090344672651,0.125863732094048,0,0.0499769161120721,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6495",16,1.2,1.21021615531208,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23785700693469,0.125863732094048,0,0.451119285264373,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6496",16,1.42704853800327,1.39796899034991,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.43937883477585,0.125863732094048,0,0.333954013581455,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6497",16,1.42704853800327,1.41882672460088,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.44024757057742,0.125863732094048,0,0.32691275843455,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6498",16,0.4,0.542712777887573,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.556046916687487,0.636394883605168,0,0.847609201091699,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6499",16,0.8,0.688759206272152,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714876483036429,0.636394883605168,0,1.03637354370638,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6500",16,1.69705627484772,1.8254606024766,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67497581264252,0.125863732094048,0,0.190689487612609,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6501",16,1.42704853800327,1.6795655824917,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.44037004772837,0.125863732094048,0,0.331427665248447,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6502",16,0.4,0.323742249285715,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.554957176363493,0.636394883605168,0,0.852086392441373,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6503",16,0.565685424949238,0.44898795755762,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.629945416551471,0.636394883605168,0,0.962682471243146,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6504",16,2.01815139660892,1.60657276325219,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94961971764373,0.125863732094048,0,0.0466813441419298,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6505",16,0.8,0.876638152047235,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714428703020284,0.636394883605168,0,1.03910147768064,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6506",16,0.8,0.741098560449245,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.713809280983945,0.636394883605168,0,1.04057934021766,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6507",16,0.4,0.459354713257198,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555147275195794,0.636394883605168,0,0.845539008444175,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6508",16,1.69705627484772,1.21024183055306,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67418552010539,0.125863732094048,0,0.193723397085524,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6509",16,0.672717132202972,0.865986703245653,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.671557130786695,0.636394883605168,0,1.00571533531058,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6510",16,1.69705627484772,1.6588143249719,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67543573553279,0.125863732094048,0,0.192217242813386,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6511",16,0.672717132202972,0.886959598499743,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.670956301776661,0.636394883605168,0,0.99954705594484,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6512",16,2.4,2.43089333221542,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.2678122112081,0.125863732094048,0,-0.0951735849334551,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6513",16,1.2,1.12694493340678,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23691826576168,0.125863732094048,0,0.455830949757725,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6514",16,0.565685424949238,0.542744494359795,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.630266565828498,0.636394883605168,0,0.961649395010619,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6515",16,1.42704853800327,1.54402561331699,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.43907264613527,0.125863732094048,0,0.329534270020305,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6516",16,0.565685424949238,0.521902995922574,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.630050248741403,0.636394883605168,0,0.964210401015449,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6517",16,0.4,0.594911295820566,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555240134772194,0.636394883605168,0,0.85060436993623,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6518",16,0.8,0.688744858343853,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714338321306877,0.636394883605168,0,1.03899940826599,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6519",16,0.475682846001088,0.605265969054017,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591907708180781,0.636394883605168,0,0.910977092370307,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6520",16,1.2,0.960081549093957,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23706237705798,0.125863732094048,0,0.457157142398037,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6521",16,1.42704853800327,1.30401309286208,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.4388613973689,0.125863732094048,0,0.332957562546802,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6522",16,0.8,0.897372796176569,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714555445725089,0.636394883605168,0,1.03630986393198,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6523",16,0.672717132202972,0.949569426225935,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.671276550723267,0.636394883605168,0,1.00505916554166,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6524",16,1.42704853800327,1.26231499290589,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.43877297725725,0.125863732094048,0,0.330381213481711,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6525",16,0.475682846001088,0.386293174993625,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591946631029237,0.636394883605168,0,0.90949966256878,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6526",16,2.4,1.91960566607122,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26755546612145,0.125863732094048,0,-0.0867645255654692,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6527",16,0.672717132202972,0.532429844293802,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.67074846387521,0.636394883605168,0,0.997567155140779,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6528",16,1.69705627484772,1.4813818036564,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67533084736825,0.125863732094048,0,0.190649024991413,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6529",16,0.4,0.584509803033143,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.554952239434455,0.636394883605168,0,0.852908263963593,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6530",16,0.475682846001088,0.48020338565766,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.591382656403811,0.636394883605168,0,0.913631699488647,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6531",16,0.565685424949238,0.563502925844659,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.629901331701836,0.636394883605168,0,0.962435533894207,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6532",16,2.01815139660892,1.57543285056272,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94872725176856,0.125863732094048,0,0.0533893346666582,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6533",16,2.01815139660892,1.88820673552254,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.9491668205522,0.125863732094048,0,0.0549312610785871,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6534",16,1.69705627484772,1.62733157231378,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67482384549545,0.125863732094048,0,0.191501574381559,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6535",16,2.4,2.39917912482088,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26733909112318,0.125863732094048,0,-0.0942681158082359,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6536",16,0.8,0.886833865339213,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714984100262913,0.636394883605168,0,1.03748124576839,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6537",16,0.8,0.709527454760973,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714862652251593,0.636394883605168,0,1.04052572887966,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6538",16,1.42704853800327,1.638001899968,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.43923355187556,0.125863732094048,0,0.326641850301814,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6539",16,0.4,0.396652001574694,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555644991648675,0.636394883605168,0,0.85003894830301,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6540",16,1.2,1.14760217423827,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23678362511453,0.125863732094048,0,0.452988078629131,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6541",16,1.2,1.02255318361495,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23760417116756,0.125863732094048,0,0.454130061477557,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6542",16,2.01815139660892,1.89854857113642,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94784715648409,0.125863732094048,0,0.0553260726850185,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6543",16,0.475682846001088,0.605344882660575,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.59105687308068,0.636394883605168,0,0.907588917888558,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6544",16,0.475682846001088,0.573902908325181,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.590801263500764,0.636394883605168,0,0.911163427506372,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6545",16,1.69705627484772,1.53361279321689,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67437036396744,0.125863732094048,0,0.18984097397447,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6546",16,0.8,0.657463731835378,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714362568670789,0.636394883605168,0,1.03977353786943,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6547",16,0.475682846001088,0.532333939721866,"Exp1","mixed","IP",0,0.591514052515118,0.0976270821680041,0.59210167048654,0.636394883605168,0,0.913201939794586,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6548",16,0.4,0.396642939724188,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.554983825126515,0.636394883605168,0,0.853678219865064,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6549",16,1.69705627484772,1.72127387702858,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.6743319749239,0.125863732094048,0,0.195132616655878,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6550",16,1.42704853800327,1.05381316581042,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.44090356194449,0.125863732094048,0,0.330759254739805,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6551",16,0.565685424949238,0.542747892553962,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.629592750748404,0.636394883605168,0,0.967387659988058,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6552",16,1.2,1.10593956652701,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23766263604189,0.125863732094048,0,0.456028884982905,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6553",16,2.01815139660892,2.03425505179257,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94956593826282,0.125863732094048,0,0.0521653678849097,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6554",16,2.4,2.22187384697281,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26818846412046,0.125863732094048,0,-0.0894795336487122,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6555",16,1.42704853800327,1.54500769124388,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.43782875070305,0.125863732094048,0,0.329236725516468,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6556",16,0.4,0.469703722832492,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.556866503237479,0.636394883605168,0,0.852392427800543,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6557",16,0.565685424949238,0.803371589439848,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.630358946948983,0.636394883605168,0,0.958032796032849,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6558",16,1.2,1.1892927226545,"Exp1","mixed","IP",0,1.23738740446696,0.153698681352414,1.23692945728119,0.125863732094048,0,0.459874931842348,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6559",16,2.01815139660892,2.1594792381693,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.95016657057999,0.125863732094048,0,0.0505487846165715,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6560",16,2.4,1.70050562854158,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.267032520255,0.125863732094048,0,-0.0924373626881514,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6561",16,0.672717132202972,0.8205762656562,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.671229221423808,0.636394883605168,0,1.00337715387622,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6562",16,1.69705627484772,1.5857108756536,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.67486547796389,0.125863732094048,0,0.192536424094151,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6563",16,0.565685424949238,0.7514218947872,"Exp1","mixed","IP",0,0.629962037675159,0.0927365530418344,0.630019106541769,0.636394883605168,0,0.962873484593222,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6564",16,1.69705627484772,1.32503507313413,"Exp1","mixed","IP",0,1.67504195313384,0.199634034618684,1.6766743472702,0.125863732094048,0,0.193011829462307,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6565",16,0.4,0.334283823163787,"Exp1","mixed","IP",0,0.555440451790878,0.103537068105361,0.555401881102948,0.636394883605168,0,0.855582281666867,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6566",16,2.01815139660892,2.01309299043351,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94939044648114,0.125863732094048,0,0.0541026160290195,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6567",16,0.8,0.87642368827801,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714106833992882,0.636394883605168,0,1.03615980666032,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6568",16,0.8,0.865941771575308,"Exp1","mixed","IP",0,0.714625113958349,0.0859642109413317,0.714569058062851,0.636394883605168,0,1.03533708291237,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6569",16,0.672717132202972,0.573921409601098,"Exp1","mixed","IP",0,0.670942723222479,0.0888533330114659,0.671151091127602,0.636394883605168,0,1.00331205225886,0.636394883605168,0.363605116394832,0.636394883605168,0.636394883605168,"all","log"
"6570",16,2.01815139660892,1.80454434378225,"Exp1","mixed","IP",0,1.94906323278021,0.229894471552015,1.94943461527772,0.125863732094048,0,0.0561386380461378,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6571",16,2.4,2.1173499452143,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26744324776755,0.125863732094048,0,-0.0889498377266762,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6572",16,2.4,1.75241832064421,"Exp1","mixed","IP",0,2.26805182346436,0.265772727083901,2.26798883409977,0.125863732094048,0,-0.0907078033504795,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6573",16,1.42704853800327,1.18939013753698,"Exp1","mixed","IP",0,1.43963458236538,0.174390482246144,1.44078139295829,0.125863732094048,0,0.327009132614109,0.125863732094048,0.874136267905952,0.125863732094048,0.125863732094048,"all","log"
"6574",1,1.954332247557,1.90993556031754,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.8438941919193,0.118619862232612,0,0.0455622353728794,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6575",1,0.7328,0.789940287551872,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.696826376806329,0.40759283256081,0,0.895508847846154,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6576",1,1.954332247557,1.71789535393691,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84565318534556,0.118619862232612,0,0.0456695664801005,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6577",1,1.44778166151097,1.29389281615659,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41705716154144,0.118619862232612,0,0.289925937413876,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6578",1,1.31,1.35796644906804,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29770425856296,0.118619862232612,0,0.363791591905969,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6579",1,0.542862864224572,0.558000348322821,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583563220412442,0.40759283256081,0,0.893695595760324,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
