"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6580",1,1.60005476290647,1.42986645559904,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54626770220978,0.118619862232612,0,0.207907068193578,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6581",1,1.31,1.26191555664627,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.2969614238735,0.118619862232612,0,0.368485666437184,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6582",1,0.7328,0.790012440093051,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697899088789192,0.40759283256081,0,0.899585278099557,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6583",1,0.599959465297448,0.685924625475309,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619872710959125,0.40759283256081,0,0.897531348682473,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6584",1,0.542862864224572,0.43798206138672,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583990353201396,0.40759283256081,0,0.897495013439591,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6585",1,0.4912,0.493926093406117,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550383329071823,0.40759283256081,0,0.890892446634332,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6586",1,1.44778166151097,1.22989506781232,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41742786310841,0.118619862232612,0,0.294652028291179,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6587",1,0.4912,0.589866891003112,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550733556630954,0.40759283256081,0,0.886108762888062,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6588",1,1.76834346805288,1.59794299949317,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.69005162511972,0.118619862232612,0,0.131429253109946,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6589",1,0.4912,0.437997300499774,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550451069010106,0.40759283256081,0,0.884702159225635,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6590",1,0.4912,0.509990607728469,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550444138128633,0.40759283256081,0,0.889291248980201,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6591",1,0.663061306494331,0.613891198945566,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.658195319359597,0.40759283256081,0,0.898739887271357,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6592",1,0.599959465297448,0.637720508426355,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619384237972115,0.40759283256081,0,0.90256269978111,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6593",1,0.7328,0.781948149691743,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.696035199686044,0.40759283256081,0,0.897049145951856,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6594",1,0.663061306494331,0.645922261857777,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.657847033455624,0.40759283256081,0,0.905386310510944,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6595",1,1.44778166151097,1.46988716835403,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41644337584575,0.118619862232612,0,0.286372885577656,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6596",1,1.44778166151097,1.18996143571167,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41692532909938,0.118619862232612,0,0.290643782089682,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6597",1,1.954332247557,1.9339489831782,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84516774975118,0.118619862232612,0,0.0441290668666212,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6598",1,0.599959465297448,0.565904783527003,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619672367333511,0.40759283256081,0,0.899157765811237,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6599",1,1.76834346805288,1.82194926929878,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.68886801913203,0.118619862232612,0,0.126568956758289,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6600",1,0.599959465297448,0.670004416231677,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.618953612211724,0.40759283256081,0,0.900354650549087,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6601",1,1.60005476290647,1.70190672417993,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54716787314333,0.118619862232612,0,0.21372228614671,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6602",1,0.542862864224572,0.637907109823573,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583806162070898,0.40759283256081,0,0.892471657887204,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6603",1,1.31,1.09392111736997,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29779933717716,0.118619862232612,0,0.362951186785771,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6604",1,1.44778166151097,1.32591672601484,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41693837178311,0.118619862232612,0,0.286888362079657,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6605",1,1.954332247557,1.9818713321165,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84589548998167,0.118619862232612,0,0.0471826810258484,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6606",1,0.599959465297448,0.621963886409503,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.620000345466468,0.40759283256081,0,0.90078908526149,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6607",1,0.599959465297448,0.565878348328624,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.618556071895995,0.40759283256081,0,0.893905839993831,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6608",1,1.76834346805288,1.54990900071971,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.68923098435104,0.118619862232612,0,0.123492718116664,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6609",1,0.663061306494331,0.717921478131757,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.656762956414622,0.40759283256081,0,0.900660497727343,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6610",1,1.31,1.18990763230795,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29729912414149,0.118619862232612,0,0.366125482690019,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6611",1,1.60005476290647,1.50987646987414,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54763562816946,0.118619862232612,0,0.210835945166053,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6612",1,0.7328,0.709886732951418,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697042119787754,0.40759283256081,0,0.893772367730608,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6613",1,0.599959465297448,0.629941096158291,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619749116142528,0.40759283256081,0,0.896644324613998,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6614",1,1.31,1.24587250148579,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29689818231625,0.118619862232612,0,0.368997091812775,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6615",1,1.60005476290647,1.53375491772567,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54472746030516,0.118619862232612,0,0.204655224522723,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6616",1,1.60005476290647,1.51786643071864,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54660220079753,0.118619862232612,0,0.208453460685888,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6617",1,1.44778166151097,1.24587934353622,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41578824591125,0.118619862232612,0,0.292060956285845,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6618",1,1.60005476290647,1.58988524014057,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.5473182961079,0.118619862232612,0,0.211407026079318,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6619",1,0.542862864224572,0.501945910475115,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.584157523557171,0.40759283256081,0,0.888195317676551,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6620",1,0.4912,0.549903713679669,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550109771622363,0.40759283256081,0,0.883837628688088,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6621",1,0.7328,0.621988455592145,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697654642109549,0.40759283256081,0,0.895060757272674,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6622",1,1.31,1.22987982869927,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29633387906262,0.118619862232612,0,0.357421703143248,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6623",1,0.599959465297448,0.509900728055072,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619540666258787,0.40759283256081,0,0.905234069187437,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6624",1,1.954332247557,1.95790113857947,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84528638705855,0.118619862232612,0,0.0447679379063519,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6625",1,0.542862864224572,0.517923966150192,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.58407194769167,0.40759283256081,0,0.894002761509528,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6626",1,0.663061306494331,0.717888511884667,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.656961775913388,0.40759283256081,0,0.900158503760433,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6627",1,0.4912,0.589942153566881,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.55090633636618,0.40759283256081,0,0.882901115523007,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6628",1,1.954332247557,1.58987062303095,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84397520671384,0.118619862232612,0,0.0462991730422882,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6629",1,1.76834346805288,1.79788079902755,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.68844187842555,0.118619862232612,0,0.128747411671996,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6630",1,0.663061306494331,0.821976015498876,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.657104227368391,0.40759283256081,0,0.901799922464334,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6631",1,1.76834346805288,1.68593675456577,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.69164427138207,0.118619862232612,0,0.127040653166139,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6632",1,1.76834346805288,1.58989394820492,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.68964276949742,0.118619862232612,0,0.136894643014821,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6633",1,0.663061306494331,0.669974871012528,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.657399564612066,0.40759283256081,0,0.897408391024217,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6634",1,0.7328,0.72597892648264,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697706875351204,0.40759283256081,0,0.897484956418051,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6635",1,0.4912,0.565906027535675,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550657894760974,0.40759283256081,0,0.88606085841005,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6636",1,1.954332247557,1.61391359111258,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.8446685666739,0.118619862232612,0,0.0488130462868007,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6637",1,0.542862864224572,0.541902245748133,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583302273292947,0.40759283256081,0,0.896384989218153,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6638",1,0.542862864224572,0.581996977058225,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583614260623348,0.40759283256081,0,0.903540736014708,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6639",1,0.7328,0.661905915574607,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697339572496845,0.40759283256081,0,0.89323688796389,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6640",1,1.954332247557,1.65394549995108,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.8466383832725,0.118619862232612,0,0.0476651869736974,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6641",1,1.31,1.38198111593738,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29597899723824,0.118619862232612,0,0.367062788392254,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6642",1,0.7328,0.701900504132936,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697444317826869,0.40759283256081,0,0.891182952143121,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6643",1,0.599959465297448,0.557908602635507,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619438285579962,0.40759283256081,0,0.894956588399246,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6644",1,0.4912,0.557965827063526,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550978369474346,0.40759283256081,0,0.886058951130928,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6645",1,1.954332247557,1.73384915142924,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84622766609197,0.118619862232612,0,0.0442688857596911,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6646",1,1.31,1.3258638556199,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29822612281484,0.118619862232612,0,0.366916507640168,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6647",1,1.60005476290647,1.50185198777035,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54747349579522,0.118619862232612,0,0.207948670918424,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6648",1,1.60005476290647,1.35794654491838,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54697533152458,0.118619862232612,0,0.213712169505799,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6649",1,0.663061306494331,0.797915942290274,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.657908720944448,0.40759283256081,0,0.900878485154583,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6650",1,0.542862864224572,0.517865186709969,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583165282011988,0.40759283256081,0,0.894402559916934,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6651",1,1.60005476290647,1.46189005445558,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54725204368902,0.118619862232612,0,0.207534246566475,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6652",1,0.542862864224572,0.765886123386736,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583894476388167,0.40759283256081,0,0.900294207878527,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6653",1,0.599959465297448,0.597909722244367,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.618806931905948,0.40759283256081,0,0.897054936680439,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6654",1,0.663061306494331,0.669963052921958,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.656281155824963,0.40759283256081,0,0.897639473762417,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6655",1,1.76834346805288,1.70185976282846,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.68991100323307,0.118619862232612,0,0.130846402736607,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6656",1,0.599959465297448,0.54189664770638,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619309750296851,0.40759283256081,0,0.897317875493936,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6657",1,0.4912,0.565987199144729,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550900015771828,0.40759283256081,0,0.892226129840295,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6658",1,1.44778166151097,1.34988629754844,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41698280277436,0.118619862232612,0,0.288860335520659,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6659",1,1.76834346805288,1.85387801244542,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.68942101616568,0.118619862232612,0,0.130991994608829,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6660",1,0.7328,0.773908428474897,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697729100619752,0.40759283256081,0,0.895343124372231,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6661",1,0.663061306494331,0.781932599575157,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.657723412627514,0.40759283256081,0,0.900218242496309,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6662",1,1.60005476290647,1.41389368696218,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54905788538271,0.118619862232612,0,0.213443720492464,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6663",1,1.954332247557,1.83764928889286,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84471693455364,0.118619862232612,0,0.0454909648410048,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6664",1,0.663061306494331,0.717929253189141,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.656796931458692,0.40759283256081,0,0.900620473179762,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6665",1,1.31,1.1659999502408,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29717147539329,0.118619862232612,0,0.364228167890941,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6666",1,1.44778166151097,1.34187736556123,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41641903738007,0.118619862232612,0,0.281114266165544,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6667",1,0.4912,0.557904870607672,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550658865858526,0.40759283256081,0,0.88435195946774,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6668",1,1.44778166151097,1.5178813588318,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41694101178055,0.118619862232612,0,0.289185978578165,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6669",1,1.76834346805288,1.7339035768382,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.69036652117038,0.118619862232612,0,0.129545271621853,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6670",1,1.44778166151097,1.42196295340182,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41693128484443,0.118619862232612,0,0.289465604907471,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6671",1,1.31,1.34994569899391,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29713078530083,0.118619862232612,0,0.366358569614515,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6672",1,1.954332247557,1.94988349852611,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84455303999648,0.118619862232612,0,0.0437745431289071,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6673",1,0.542862864224572,0.597894794133026,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583466913513705,0.40759283256081,0,0.895914055794755,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6674",1,1.76834346805288,1.63787507658344,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.68940072491801,0.118619862232612,0,0.129009540785172,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6675",1,0.7328,0.765906027534584,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.698487706023671,0.40759283256081,0,0.897095930063264,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6676",1,1.76834346805288,1.65388236647959,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.69045612003893,0.118619862232612,0,0.128541443694288,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6677",1,1.954332247557,1.94192277190086,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84714126457367,0.118619862232612,0,0.0469009565399627,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6678",1,1.44778166151097,1.38994961762182,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41764247208484,0.118619862232612,0,0.285276477451084,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6679",1,0.4912,0.509876469875962,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.549984549814309,0.40759283256081,0,0.88881300461696,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6680",1,1.76834346805288,1.82985650352566,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.69018984451387,0.118619862232612,0,0.13122775181912,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6681",1,1.31,1.18987124503656,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29769445004197,0.118619862232612,0,0.372624824847554,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6682",1,0.7328,0.661952565926185,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697540116870365,0.40759283256081,0,0.895074146877304,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6683",1,1.31,1.27789143530572,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29725732221819,0.118619862232612,0,0.357688968714337,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6684",1,0.599959465297448,0.613919811159576,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619104682298516,0.40759283256081,0,0.901806857681166,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6685",1,1.44778166151097,1.24589085062144,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41583220443395,0.118619862232612,0,0.295037612956102,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6686",1,1.60005476290647,1.81386880677746,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54790726958531,0.118619862232612,0,0.210630830463735,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6687",1,0.663061306494331,0.677883349244439,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.658053837183471,0.40759283256081,0,0.897956808186763,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6688",1,1.60005476290647,1.70187095891197,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54775185315337,0.118619862232612,0,0.206516402065399,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6689",1,0.542862864224572,0.421928121140809,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583675245265775,0.40759283256081,0,0.900900851033688,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6690",1,0.4912,0.597916875296505,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.550387061609779,0.40759283256081,0,0.887312377955501,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6691",1,1.60005476290647,1.40588382196984,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54796764177919,0.118619862232612,0,0.210139630839116,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6692",1,0.7328,0.645892405635095,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697839258645177,0.40759283256081,0,0.896008769173283,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6693",1,1.44778166151097,1.26191959967764,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41603565675175,0.118619862232612,0,0.296578123424631,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6694",1,0.663061306494331,0.629951359234838,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.656787917429273,0.40759283256081,0,0.900098681746709,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
