"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6695",1,1.76834346805288,1.75786039727427,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.69024487524554,0.118619862232612,0,0.125468799968664,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6696",1,1.76834346805288,1.65395047598759,"Exp2","mixed","IP",0,1.68961033042359,0.213350315056643,1.69007044147359,0.118619862232612,0,0.123879221183671,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6697",1,1.31,1.17386022311257,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29727535364583,0.118619862232612,0,0.363705865790284,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6698",1,1.31,1.30187717895933,"Exp2","mixed","IP",0,1.29696584127182,0.16840726583001,1.29690220184184,0.118619862232612,0,0.363431162931325,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6699",1,0.542862864224572,0.581923580508374,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583887361835698,0.40759283256081,0,0.895668075893779,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6700",1,1.954332247557,1.69392298338425,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84462108566799,0.118619862232612,0,0.0462899138775743,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6701",1,0.599959465297448,0.621989699602636,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619167995735825,0.40759283256081,0,0.898046767628906,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6702",1,1.44778166151097,1.48590689834236,"Exp2","mixed","IP",0,1.41646092421832,0.18177609217366,1.41592363151826,0.118619862232612,0,0.293006638820145,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6703",1,0.7328,0.709951110433394,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697243062685269,0.40759283256081,0,0.897652100095006,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6704",1,0.542862864224572,0.493894060165985,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.584933522925884,0.40759283256081,0,0.888883757868087,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6705",1,0.599959465297448,0.677866555121,"Exp2","mixed","IP",0,0.619484101674218,0.0986618943204673,0.619113409744455,0.40759283256081,0,0.901420592954059,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6706",1,0.663061306494331,0.581884394214285,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.657872507494057,0.40759283256081,0,0.897748045578504,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6707",1,0.7328,0.813962729480409,"Exp2","mixed","IP",0,0.697519749921846,0.0990046230409685,0.697734321606255,0.40759283256081,0,0.897215881989287,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6708",1,0.4912,0.549919574796149,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.549954665895678,0.40759283256081,0,0.884683264582561,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6709",1,0.542862864224572,0.541969422250986,"Exp2","mixed","IP",0,0.583876868583338,0.0993395655852741,0.583948483394029,0.40759283256081,0,0.896383441246062,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6710",1,1.954332247557,1.58950364028351,"Exp2","mixed","IP",0,1.84540791145978,0.231760481490232,1.84564213614316,0.118619862232612,0,0.0415556225862355,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6711",1,0.663061306494331,0.837869789544129,"Exp2","mixed","IP",0,0.657317544351261,0.0985463923017426,0.657791640227614,0.40759283256081,0,0.895612220944723,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6712",1,1.60005476290647,1.50988455593506,"Exp2","mixed","IP",0,1.54700108005581,0.196725486796419,1.54686898534435,0.118619862232612,0,0.214715343348102,0.118619862232612,0.881380137767388,0.118619862232612,0.118619862232612,"all","log"
"6713",1,0.4912,0.525892467834638,"Exp2","mixed","IP",0,0.550362047704193,0.100565987479407,0.549516499817641,0.40759283256081,0,0.881276810864876,0.40759283256081,0.59240716743919,0.40759283256081,0.40759283256081,"all","log"
"6714",2,0.7328,0.669944417993975,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679526767785799,0.702664160304296,0,1.06318042304227,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6715",2,1.31,0.981950063272961,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39503412521657,0.504436571061929,0,0.25683754008061,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6716",2,0.4912,0.669973652038607,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603257343732898,0.702664160304296,0,1.07422654636226,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6717",2,1.954332247557,1.50190090031538,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.70054672062684,0.504436571061929,0,0.0686906397718356,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6718",2,1.44778166151097,1.37390833695827,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46286838754455,0.504436571061929,0,0.210099710685546,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6719",2,0.4912,0.613909593401331,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.602735378168893,0.702664160304296,0,1.0738622471355,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6720",2,1.60005476290647,1.61389373237762,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53683436015804,0.504436571061929,0,0.161835531239475,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6721",2,1.44778166151097,1.52586970820994,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46430829245881,0.504436571061929,0,0.214869963152133,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6722",2,1.60005476290647,1.66182170715183,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53843627082445,0.504436571061929,0,0.164330173959155,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6723",2,1.76834346805288,1.78987771461107,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61517444331513,0.504436571061929,0,0.121052508081334,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6724",2,0.663061306494331,0.62192314306958,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.660203976981572,0.702664160304296,0,1.07547040590619,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6725",2,0.599959465297448,0.661975341394282,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639930542714613,0.702664160304296,0,1.08607474535932,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6726",2,0.663061306494331,0.645877022940113,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.658829226571685,0.702664160304296,0,1.07405025885728,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6727",2,0.599959465297448,0.565884586478205,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639589259318782,0.702664160304296,0,1.07882708718831,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6728",2,1.44778166151097,1.62193091808513,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46433128954677,0.504436571061929,0,0.214350021430626,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6729",2,0.599959465297448,0.709911713183828,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639880509009364,0.702664160304296,0,1.07901891259256,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6730",2,0.599959465297448,0.813948219663871,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639330060347434,0.702664160304296,0,1.07690715909661,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6731",2,0.4912,0.645905634988594,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603076072904493,0.702664160304296,0,1.07723497344687,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6732",2,0.663061306494331,0.669932910976058,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.659349180245513,0.702664160304296,0,1.07411668985432,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6733",2,0.542862864224572,0.645946376054781,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621043873331677,0.702664160304296,0,1.07927271294311,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6734",2,0.7328,0.717899760809814,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679673302580959,0.702664160304296,0,1.06439784045276,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6735",2,0.663061306494331,0.669883150898386,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.659418835425783,0.702664160304296,0,1.07016093722392,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6736",2,0.7328,0.629964682786522,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679492155006005,0.702664160304296,0,1.06810387628019,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6737",2,0.542862864224572,0.62996063978062,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621096052104757,0.702664160304296,0,1.07385044714967,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6738",2,0.542862864224572,0.565924394541071,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621285740676327,0.702664160304296,0,1.07757229789531,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6739",2,1.31,1.30991158878169,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39285603130824,0.504436571061929,0,0.255839679271851,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6740",2,0.4912,0.589891647432523,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603238446659555,0.702664160304296,0,1.08315845335516,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6741",2,1.76834346805288,1.86986579707082,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61909232175937,0.504436571061929,0,0.116140647213701,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6742",2,1.76834346805288,1.64586147291993,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61654362313125,0.504436571061929,0,0.118188953265702,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6743",2,0.7328,0.749891759391176,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679097095213013,0.702664160304296,0,1.07362768592562,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6744",2,1.31,1.12592089889222,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.3942226822637,0.504436571061929,0,0.25648400600842,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6745",2,1.954332247557,1.68582970110947,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69804545625848,0.504436571061929,0,0.0636488090888476,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6746",2,1.954332247557,1.65387657758765,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69844059397489,0.504436571061929,0,0.0693165591923113,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6747",2,1.60005476290647,1.82189303822452,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.5368448841172,0.504436571061929,0,0.164752102977295,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6748",2,0.542862864224572,0.565944920570473,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621506021499669,0.702664160304296,0,1.0794084475068,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6749",2,1.76834346805288,1.59784672900787,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61530571468524,0.504436571061929,0,0.117878284872484,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6750",2,1.31,1.06981174518296,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39291870747631,0.504436571061929,0,0.257660325438851,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6751",2,0.7328,0.806018640127149,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.678989199925704,0.702664160304296,0,1.05996931419877,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6752",2,0.542862864224572,0.765924767736578,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621343721132292,0.702664160304296,0,1.08365901757255,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6753",2,1.31,1.3338539616343,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.3930692958233,0.504436571061929,0,0.261974575524158,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6754",2,1.954332247557,1.86989347611598,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69643707819456,0.504436571061929,0,0.0687131754144647,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6755",2,0.663061306494331,0.61392607642847,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.659354827517819,0.702664160304296,0,1.07312574830206,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6756",2,1.60005476290647,1.48587006896923,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53864162977209,0.504436571061929,0,0.156512860539752,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6757",2,1.76834346805288,1.70986941711453,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61481600673859,0.504436571061929,0,0.107713907328521,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6758",2,1.31,1.15780871230891,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39224458595995,0.504436571061929,0,0.254675516100396,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6759",2,1.31,1.1898887240277,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39253257105862,0.504436571061929,0,0.261632001870884,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6760",2,1.954332247557,1.89383398296195,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69702978739886,0.504436571061929,0,0.0630087920512184,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6761",2,1.954332247557,1.82984718679654,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69849146760695,0.504436571061929,0,0.0639230951880414,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6762",2,1.44778166151097,1.46185865401276,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46290500139893,0.504436571061929,0,0.214713852810979,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6763",2,0.7328,0.717914999833738,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679509142722581,0.702664160304296,0,1.07083382283294,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6764",2,1.76834346805288,1.56593527955556,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61680830325137,0.504436571061929,0,0.117429393749934,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6765",2,0.663061306494331,0.693918512897653,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.659572406501939,0.702664160304296,0,1.0720172656295,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6766",2,0.599959465297448,0.741912419776781,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639912874531884,0.702664160304296,0,1.07511576498612,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6767",2,0.542862864224572,0.605906617751316,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621855860027691,0.702664160304296,0,1.08515579796592,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6768",2,0.542862864224572,0.613951578470733,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621691465309018,0.702664160304296,0,1.08016895950784,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6769",2,0.663061306494331,0.629921142714011,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.659262461416788,0.702664160304296,0,1.07779357040709,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6770",2,1.76834346805288,1.47786056230689,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61617872526499,0.504436571061929,0,0.114409650348222,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6771",2,1.31,1.54181252641501,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39372097651263,0.504436571061929,0,0.259103112709814,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6772",2,0.599959465297448,0.68591087223831,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.640325322568221,0.702664160304296,0,1.07151760400013,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6773",2,0.599959465297448,0.605912837760116,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639891087580336,0.702664160304296,0,1.08014735206526,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6774",2,0.663061306494331,0.741889716740843,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.658930737998721,0.702664160304296,0,1.07721951146318,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6775",2,0.7328,0.717923085849179,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.678823184257835,0.702664160304296,0,1.06668672719202,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6776",2,1.44778166151097,1.15786096039301,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46318733508816,0.504436571061929,0,0.2059878567606,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6777",2,1.60005476290647,1.26990355252929,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53843756283852,0.504436571061929,0,0.164864157226758,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6778",2,1.44778166151097,1.26995828861618,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46372395286734,0.504436571061929,0,0.201666219451894,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6779",2,0.7328,0.621931229085021,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679761284864149,0.702664160304296,0,1.06745602460257,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6780",2,1.60005476290647,1.24593474463472,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.5380914318162,0.504436571061929,0,0.169029678281007,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6781",2,1.60005476290647,1.52586473220435,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53849591086969,0.504436571061929,0,0.169101886031013,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6782",2,1.76834346805288,1.6938460497804,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61827555226901,0.504436571061929,0,0.11712824265995,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6783",2,0.4912,0.517927377655724,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.602886412609336,0.702664160304296,0,1.08157129728261,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6784",2,0.599959465297448,0.605990587882843,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639877775908898,0.702664160304296,0,1.07846732353162,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6785",2,1.44778166151097,1.54991502222765,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46406935807427,0.504436571061929,0,0.210134701246895,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6786",2,0.4912,0.61392141142278,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.602578193223128,0.702664160304296,0,1.07471897620603,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6787",2,1.60005476290647,1.47367262969055,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.5374630859572,0.504436571061929,0,0.158577758953687,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6788",2,0.663061306494331,0.661992446421209,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.660441387676585,0.702664160304296,0,1.07173480155226,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6789",2,1.44778166151097,1.52588059322807,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46296133781623,0.504436571061929,0,0.21165826352681,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6790",2,1.76834346805288,1.70188852249703,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61571217624872,0.504436571061929,0,0.120454434477462,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6791",2,1.31,1.36581952517372,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39447906790511,0.504436571061929,0,0.257152741907786,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6792",2,0.4912,0.533958830998017,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603356336938149,0.702664160304296,0,1.07610292767635,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6793",2,1.31,1.54184798047208,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39432282741543,0.504436571061929,0,0.262023704094601,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6794",2,1.60005476290647,1.56584104640569,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53861063780898,0.504436571061929,0,0.167534154654162,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6795",2,0.542862864224572,0.621948023112054,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621034983046744,0.702664160304296,0,1.08377047473427,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6796",2,1.954332247557,1.91783762291379,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69679333633029,0.504436571061929,0,0.0691323476967357,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6797",2,0.7328,0.797899972290907,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679164022967081,0.702664160304296,0,1.0688154347945,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6798",2,0.7328,0.597930699139397,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679370986352428,0.702664160304296,0,1.06907341011209,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6799",2,0.663061306494331,0.645904390985379,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.659321903098715,0.702664160304296,0,1.07136007187456,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6800",2,1.31,1.46983021861524,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39431077621802,0.504436571061929,0,0.261479962607914,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6801",2,1.44778166151097,1.74990357740899,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46285146514744,0.504436571061929,0,0.209891855672035,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6802",2,1.76834346805288,1.73387772207207,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61476115842363,0.504436571061929,0,0.11547471135929,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6803",2,1.60005476290647,1.58178697461699,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.5386811579653,0.504436571061929,0,0.159821314858081,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6804",2,0.7328,0.533964118010772,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.678813606300025,0.702664160304296,0,1.06721174068529,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6805",2,0.599959465297448,0.597914216112258,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639901294942394,0.702664160304296,0,1.08047866286181,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6806",2,1.954332247557,1.63786316227561,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69800178187462,0.504436571061929,0,0.0700850882836147,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6807",2,0.7328,0.589934876497864,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679022906359551,0.702664160304296,0,1.06913607388365,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6808",2,1.76834346805288,1.64585369790802,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61537624709433,0.504436571061929,0,0.116112077531628,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6809",2,1.60005476290647,1.8299025448905,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53871652601918,0.504436571061929,0,0.158867485634361,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
