"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6810",2,0.542862864224572,0.677913494593668,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621519951170865,0.702664160304296,0,1.0810915911009,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6811",2,0.542862864224572,0.533909692920133,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.620449531472761,0.702664160304296,0,1.08178370624431,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6812",2,0.4912,0.613909593401331,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.602858404568079,0.702664160304296,0,1.07067307586003,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6813",2,0.663061306494331,0.597978593214066,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.660217326340599,0.702664160304296,0,1.07307788448891,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6814",2,0.599959465297448,0.581932522847637,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639815660484134,0.702664160304296,0,1.0758897679074,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6815",2,0.599959465297448,0.685952546300541,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.640071068043468,0.702664160304296,0,1.07459099290238,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6816",2,1.954332247557,1.60571628544858,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.7003239301493,0.504436571061929,0,0.0652774883968884,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6817",2,0.4912,0.541886544531735,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.602461449931126,0.702664160304296,0,1.08400631461923,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6818",2,0.542862864224572,0.789293033682043,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.620713698322456,0.702664160304296,0,1.0803178513085,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6819",2,1.31,1.11792600925401,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39294458632096,0.504436571061929,0,0.254460123853127,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6820",2,1.44778166151097,1.61377990619803,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46401045516195,0.504436571061929,0,0.207976283501472,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6821",2,1.954332247557,1.90186619266024,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69988528654451,0.504436571061929,0,0.0732786794385429,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6822",2,0.4912,0.653941887692781,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603195284066177,0.702664160304296,0,1.07932473216209,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6823",2,0.599959465297448,0.589907197452703,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.639769878571109,0.702664160304296,0,1.07740717290645,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6824",2,1.76834346805288,1.51783127850285,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61500570695494,0.504436571061929,0,0.113757558422336,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6825",2,1.44778166151097,1.42991299450659,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46269085631653,0.504436571061929,0,0.210678065048328,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6826",2,1.954332247557,1.7898400835511,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69884482658331,0.504436571061929,0,0.0680497832681233,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6827",2,1.954332247557,1.82983039277315,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69915159503477,0.504436571061929,0,0.0678278079922547,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6828",2,1.60005476290647,1.70982432204255,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53784954952089,0.504436571061929,0,0.161724506374182,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6829",2,0.663061306494331,0.677901054576068,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.65894274892131,0.702664160304296,0,1.07153266078715,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6830",2,1.954332247557,1.64587515694075,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69679698371852,0.504436571061929,0,0.0702986200361373,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6831",2,1.44778166151097,1.33380482356006,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.4641432656296,0.504436571061929,0,0.211544506934534,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6832",2,0.4912,0.661968188382161,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603062010659623,0.702664160304296,0,1.07319018867786,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6833",2,0.7328,0.621923765073007,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.678621129020577,0.702664160304296,0,1.06978523843902,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6834",2,1.76834346805288,1.54182123443388,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61581485940424,0.504436571061929,0,0.113158874540244,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6835",2,1.44778166151097,1.51785429253869,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46439639415292,0.504436571061929,0,0.21058506846369,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6836",2,1.954332247557,1.54181159341533,"Exp2","mixed","IP",0,1.69868148938819,0.226520055154736,1.69963243001556,0.504436571061929,0,0.0699447928465367,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6837",2,1.31,1.02986653103289,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39292379924502,0.504436571061929,0,0.256946596057446,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6838",2,0.542862864224572,0.597926967137028,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621870439961876,0.702664160304296,0,1.08036924646335,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6839",2,0.542862864224572,0.461967504183121,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.620892754170969,0.702664160304296,0,1.07765227612369,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6840",2,0.599959465297448,0.589922747480159,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.640322009748881,0.702664160304296,0,1.07986242645386,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6841",2,0.4912,0.653900835630338,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603589531200483,0.702664160304296,0,1.07728970628788,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6842",2,1.31,1.39786066182933,"Exp2","mixed","IP",0,1.39322491414894,0.187478160423358,1.39334022706605,0.504436571061929,0,0.253868893874261,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6843",2,0.4912,0.557902447853849,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.602676154889778,0.702664160304296,0,1.07894890470297,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6844",2,1.44778166151097,1.50983576686122,"Exp2","mixed","IP",0,1.46388579204061,0.196400743789333,1.46386328666098,0.504436571061929,0,0.212295395422161,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6845",2,1.76834346805288,1.30985996270101,"Exp2","mixed","IP",0,1.61641372618089,0.215902411741139,1.61510049476949,0.504436571061929,0,0.11137175535292,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6846",2,1.60005476290647,1.34982414788101,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53728100745906,0.504436571061929,0,0.168769704058736,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6847",2,0.542862864224572,0.55791053386929,"Exp2","mixed","IP",0,0.621249215641512,0.0825739063237877,0.621361815038159,0.702664160304296,0,1.08051616999514,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6848",2,0.4912,0.597921369128017,"Exp2","mixed","IP",0,0.603082735834617,0.0827696486504005,0.603682891790291,0.702664160304296,0,1.07830748243237,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6849",2,0.663061306494331,0.613951889470627,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.658937122100027,0.702664160304296,0,1.06844099017059,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6850",2,1.60005476290647,1.68586982017223,"Exp2","mixed","IP",0,1.5382170441121,0.205869460073727,1.53869028303329,0.504436571061929,0,0.169087657692891,0.504436571061929,0.495563428938071,0.504436571061929,0.504436571061929,"all","log"
"6851",2,0.7328,0.725910822475271,"Exp2","mixed","IP",0,0.679246646373376,0.0833558227787933,0.679521911079074,0.702664160304296,0,1.06966241308236,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6852",2,0.599959465297448,0.621948023112054,"Exp2","mixed","IP",0,0.639986192855623,0.0826114552539369,0.640169608063103,0.702664160304296,0,1.07912767072438,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6853",2,0.663061306494331,0.693938105931011,"Exp2","mixed","IP",0,0.659312262450705,0.0828746553624921,0.659179426952587,0.702664160304296,0,1.07071737112455,0.702664160304296,0.297335839695704,0.702664160304296,0.702664160304296,"all","log"
"6854",3,1.44778166151097,1.14193149198036,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.4270208245293,0.526276609610903,0,0.0983897502814549,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6855",3,0.7328,0.589921626925388,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.635733867331317,0.679483747119578,0,1.0041072008582,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6856",3,1.60005476290647,1.20581892087648,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49884257933364,0.526276609610903,0,0.0498406068219012,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6857",3,0.599959465297448,0.661793468288124,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597529984858818,0.679483747119578,0,1.04023859149216,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6858",3,1.31,0.82196719527019,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36025986123126,0.526276609610903,0,0.141382881573341,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6859",3,1.954332247557,1.44585698779883,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64585272033007,0.526276609610903,0,-0.0399745214401738,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6860",3,1.76834346805288,1.53383418496651,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56938855698901,0.526276609610903,0,0.0119683930703683,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6861",3,1.60005476290647,1.45390080208017,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49646423853123,0.526276609610903,0,0.0542022024986517,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6862",3,0.542862864224572,0.717973589517896,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578597225907671,0.679483747119578,0,1.05120734236736,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6863",3,0.7328,0.701962779009591,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637087007447657,0.679483747119578,0,1.00997096985518,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6864",3,1.44778166151097,1.14197036751375,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42621859068448,0.526276609610903,0,0.0947453015359847,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6865",3,1.954332247557,1.75798273304281,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64489654840905,0.526276609610903,0,-0.0392331657443294,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6866",3,1.60005476290647,1.68586302128188,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.4955541952747,0.526276609610903,0,0.0558371696099971,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6867",3,0.7328,0.829915220237126,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637040201060974,0.679483747119578,0,1.0033789505406,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6868",3,1.954332247557,1.38984636389341,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64454982042584,0.526276609610903,0,-0.0367262092477146,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6869",3,0.4912,0.509935995321939,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560825330860294,0.679483747119578,0,1.06215354445432,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6870",3,1.31,1.26989357434104,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.35995130221776,0.526276609610903,0,0.141792145516539,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6871",3,0.599959465297448,0.5899872488244,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597180997899653,0.679483747119578,0,1.03924199191999,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6872",3,0.4912,0.621965329244631,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560453199667146,0.679483747119578,0,1.06316110143934,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6873",3,1.76834346805288,1.06191382693851,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56895292244975,0.526276609610903,0,0.00768411097757733,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6874",3,0.663061306494331,0.62188633416099,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.6163145609417,0.679483747119578,0,1.02484855822658,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6875",3,1.954332247557,0.885905006856774,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64622145740764,0.526276609610903,0,-0.0403612965771695,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6876",3,0.599959465297448,0.558013833468976,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597411636207754,0.679483747119578,0,1.03806154334558,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6877",3,1.76834346805288,1.41386740022153,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56866472479171,0.526276609610903,0,0.0058944714388992,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6878",3,1.44778166151097,1.52590606427202,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42746145649147,0.526276609610903,0,0.102415545484343,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6879",3,0.4912,0.685956633565183,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.559748953086533,0.679483747119578,0,1.06358638834515,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6880",3,1.60005476290647,1.16587975331095,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49556633315167,0.526276609610903,0,0.0557344491280284,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6881",3,0.4912,0.765952528308844,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.559416232152384,0.679483747119578,0,1.05597254420899,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6882",3,1.44778166151097,1.34184472179095,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42721880414698,0.526276609610903,0,0.0987216938594033,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6883",3,0.663061306494331,0.70991640205375,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616787748818523,0.679483747119578,0,1.01708683095218,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6884",3,0.599959465297448,0.877933967573881,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.596674918766891,0.679483747119578,0,1.03887267037147,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6885",3,1.76834346805288,1.5258989111735,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57020843136275,0.526276609610903,0,0.00903571126934535,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6886",3,0.542862864224572,0.565954705339209,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577946742546404,0.679483747119578,0,1.0529759177824,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6887",3,0.542862864224572,0.653917596310748,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577972049522991,0.679483747119578,0,1.05148864587018,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6888",3,0.663061306494331,0.645825576368225,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616292177675582,0.679483747119578,0,1.02107305347313,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6889",3,1.31,1.2619439943519,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.3585969206437,0.526276609610903,0,0.141895825338604,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6890",3,1.954332247557,1.23791424990395,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64419602716518,0.526276609610903,0,-0.0389035958764089,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6891",3,1.44778166151097,1.59787400595269,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42614531834735,0.526276609610903,0,0.102266324516519,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6892",3,1.954332247557,1.48589940878082,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64618028833716,0.526276609610903,0,-0.0395738395845232,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6893",3,1.60005476290647,1.47791437430533,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49696626768977,0.526276609610903,0,0.0560688400414376,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6894",3,0.4912,0.549991789486739,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560233654832544,0.679483747119578,0,1.06194485261262,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6895",3,1.76834346805288,0.885994265081536,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56952768291232,0.526276609610903,0,0.00684660984276685,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6896",3,1.954332247557,1.55781479074085,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64553001593584,0.526276609610903,0,-0.0440786595477017,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6897",3,0.663061306494331,0.717894283430724,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616245973886207,0.679483747119578,0,1.02580111617131,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6898",3,0.7328,0.717867226059752,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637094222482055,0.679483747119578,0,1.00715257275329,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6899",3,0.599959465297448,0.7498782729308,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597384114491559,0.679483747119578,0,1.03431703753308,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6900",3,1.60005476290647,1.49387138107613,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49714261160438,0.526276609610903,0,0.0550143285763031,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6901",3,1.44778166151097,1.18993468910503,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.4258303860121,0.526276609610903,0,0.0992565582026792,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6902",3,1.31,1.18189367386276,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.3639759411234,0.526276609610903,0,0.142909868646279,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6903",3,0.7328,0.661909161874974,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636760998904978,0.679483747119578,0,1.00565356594478,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6904",3,1.76834346805288,1.40596136083059,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56887608133192,0.526276609610903,0,0.00439648051363851,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6905",3,0.599959465297448,0.597927498685749,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597468192914611,0.679483747119578,0,1.03586700167062,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6906",3,1.76834346805288,1.18186164042254,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56988140043176,0.526276609610903,0,0.0019419618038234,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6907",3,1.60005476290647,1.35789316381488,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49688650219766,0.526276609610903,0,0.0561920615660728,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6908",3,0.599959465297448,0.669974435449149,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597041399732259,0.679483747119578,0,1.03715971920626,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6909",3,0.4912,0.717980431611977,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560608309329295,0.679483747119578,0,1.06566367804931,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6910",3,0.542862864224572,0.525847906475065,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577182030310668,0.679483747119578,0,1.04898743827023,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6911",3,0.663061306494331,0.597931230736322,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.617089478170635,0.679483747119578,0,1.02126570395588,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6912",3,1.31,0.957910891057509,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36056014975725,0.526276609610903,0,0.14301506030112,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6913",3,0.7328,0.701941630719375,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637133713652457,0.679483747119578,0,1.01070817168395,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6914",3,1.31,1.1178883743496,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.3609179241548,0.526276609610903,0,0.144234415435808,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6915",3,0.542862864224572,0.717944044112301,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.579270359147956,0.679483747119578,0,1.04759250306031,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6916",3,0.4912,0.6378878145415,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.55944887645871,0.679483747119578,0,1.06254969412013,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6917",3,0.542862864224572,0.565924226921197,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578684055247386,0.679483747119578,0,1.04924803449581,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6918",3,0.663061306494331,0.685921801087716,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616619813735475,0.679483747119578,0,1.02338346759366,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6919",3,0.7328,1.03794099627066,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636181228648342,0.679483747119578,0,1.00421585451957,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6920",3,1.31,0.869921564723882,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36084870492772,0.526276609610903,0,0.143312023187333,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6921",3,1.44778166151097,1.55788632172153,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42732181867831,0.526276609610903,0,0.0896227274433712,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6922",3,1.954332247557,1.2218524346963,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64571547282189,0.526276609610903,0,-0.0413552854950009,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6923",3,0.599959465297448,0.557884455695785,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597126895195313,0.679483747119578,0,1.04074771460698,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
