"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"6924",3,0.4912,0.637913627895614,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560311203345261,0.679483747119578,0,1.06254990404526,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6925",3,1.954332247557,1.70190275518689,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64589412440055,0.526276609610903,0,-0.0415196482330033,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6926",3,1.31,0.749877339918385,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36132054972701,0.526276609610903,0,0.141777310916311,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6927",3,0.599959465297448,0.589936244125056,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.59778124051977,0.679483747119578,0,1.04197038666374,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6928",3,0.663061306494331,0.525922236493898,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616087824806809,0.679483747119578,0,1.02539990916321,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6929",3,1.76834346805288,0.773951246971592,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57015043084238,0.526276609610903,0,-0.000841945379716761,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6930",3,0.599959465297448,0.469930583848509,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597627032040606,0.679483747119578,0,1.04126662132149,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6931",3,1.44778166151097,0.957892230801917,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42903146500479,0.526276609610903,0,0.0999141374111852,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6932",3,0.542862864224572,0.525978217261581,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578381694039795,0.679483747119578,0,1.0506706514625,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6933",3,0.663061306494331,0.693905280541003,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.617224718807482,0.679483747119578,0,1.01973490284027,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6934",3,1.31,1.18990141164795,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36075380789644,0.526276609610903,0,0.144692376477633,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6935",3,0.7328,0.685918069037143,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636859932362114,0.679483747119578,0,1.00803865436327,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6936",3,0.7328,0.997870584905286,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636821796721358,0.679483747119578,0,1.00698062550347,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6937",3,1.954332247557,1.82983778017569,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64518647379876,0.526276609610903,0,-0.0373458411249718,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6938",3,1.60005476290647,1.66183545386411,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49662582175724,0.526276609610903,0,0.0532552446132045,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6939",3,1.44778166151097,1.13390913699368,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42716453049925,0.526276609610903,0,0.0999716962132591,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6940",3,1.76834346805288,1.70993879435991,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56794583742621,0.526276609610903,0,0.00341667860740657,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6941",3,1.60005476290647,1.61386615620449,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49661571944484,0.526276609610903,0,0.0566538827271021,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6942",3,1.31,1.30191768339137,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36136974709453,0.526276609610903,0,0.14270062428979,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6943",3,0.4912,0.75794945558664,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560122340452413,0.679483747119578,0,1.05682787268857,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6944",3,0.7328,0.597952690031889,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636895383567895,0.679483747119578,0,1.01021091417689,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6945",3,1.76834346805288,1.0059641598682,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.56943718237956,0.526276609610903,0,0.00510114306166544,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6946",3,1.44778166151097,1.57385079259348,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42829564156689,0.526276609610903,0,0.0990603723043258,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6947",3,0.542862864224572,0.661888635593641,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577469040785643,0.679483747119578,0,1.05056910745442,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6948",3,0.663061306494331,0.66987398107176,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616696424281934,0.679483747119578,0,1.01823508691863,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6949",3,0.542862864224572,0.453934701544313,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578518310630341,0.679483747119578,0,1.05462801997318,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6950",3,1.60005476290647,1.15787201552484,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49605838891889,0.526276609610903,0,0.052972896864283,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6951",3,0.4912,0.605937413501124,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.559644348144918,0.679483747119578,0,1.0555204507152,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6952",3,0.663061306494331,0.645976413436074,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616302291660264,0.679483747119578,0,1.02253507885402,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6953",3,0.542862864224572,0.773919835540255,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.577816002754714,0.679483747119578,0,1.04963626529,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6954",3,1.60005476290647,1.64591701162226,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49696242456759,0.526276609610903,0,0.0515364009748344,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6955",3,1.44778166151097,1.477904733174,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42559166717875,0.526276609610903,0,0.0947722179370871,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6956",3,1.76834346805288,1.63792482404915,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57061328185773,0.526276609610903,0,0.00235890718629261,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6957",3,0.4912,0.597937139817986,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560145701462889,0.679483747119578,0,1.06216128981683,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6958",3,1.76834346805288,1.13386901744343,"Exp2","mixed","IP",0,1.56910228947009,0.241059088064022,1.57263506220619,0.526276609610903,0,-0.00189383441905814,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6959",3,0.663061306494331,0.549891024105818,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616923973496925,0.679483747119578,0,1.01926684425604,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6960",3,1.60005476290647,0.989867512183082,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49772682969704,0.526276609610903,0,0.0557414979976001,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6961",3,0.4912,0.621888511191173,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560749433666698,0.679483747119578,0,1.06662286255466,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6962",3,0.542862864224572,0.677917795353096,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.57819743584443,0.679483747119578,0,1.04952342627039,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6963",3,0.7328,0.661929066146513,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636301842601286,0.679483747119578,0,1.00842492243223,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6964",3,1.60005476290647,1.34990875134918,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.4958502766343,0.526276609610903,0,0.0549884889288667,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6965",3,0.7328,0.589970765598991,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.63603804871484,0.679483747119578,0,1.00211710293558,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6966",3,1.31,1.09397774453464,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36101343289073,0.526276609610903,0,0.142450994957909,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6967",3,1.44778166151097,0.941945176168701,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42918825158371,0.526276609610903,0,0.0963850465877105,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6968",3,1.954332247557,1.3578863217208,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64387960285347,0.526276609610903,0,-0.0407201178096353,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6969",3,0.663061306494331,0.741915319758846,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.616735989045733,0.679483747119578,0,1.02617091250718,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6970",3,0.542862864224572,0.677955737873162,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578683139797701,0.679483747119578,0,1.05171087499016,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6971",3,0.599959465297448,0.813962878530219,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.596478052573602,0.679483747119578,0,1.03843301043131,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6972",3,1.954332247557,1.67784937441411,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.6434545223201,0.526276609610903,0,-0.0461748188090329,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6973",3,0.542862864224572,0.653944342677278,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578959263654369,0.679483747119578,0,1.04621956089552,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6974",3,0.599959465297448,0.501924836489707,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597038716453124,0.679483747119578,0,1.03758457434565,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6975",3,0.7328,0.646014977965024,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.636760388404599,0.679483747119578,0,1.00394628593472,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6976",3,1.954332247557,1.66990943555811,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64366547860075,0.526276609610903,0,-0.0403794409902973,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6977",3,1.31,1.54989226812268,"Exp2","mixed","IP",0,1.36134434409373,0.209957648286271,1.36055000457247,0.526276609610903,0,0.14993033371205,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6978",3,1.44778166151097,1.46990601451125,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42791146382673,0.526276609610903,0,0.0980873307606244,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6979",3,1.60005476290647,1.40592870538239,"Exp2","mixed","IP",0,1.49645109182465,0.230137236019058,1.49531026890774,0.526276609610903,0,0.0540493657786568,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6980",3,0.542862864224572,0.47803379994366,"Exp2","mixed","IP",0,0.578270346823025,0.0849012311686889,0.578532590567956,0.679483747119578,0,1.04786907417251,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6981",3,0.4912,0.509893698742417,"Exp2","mixed","IP",0,0.560070444109032,0.0840734273579861,0.560143243857123,0.679483747119578,0,1.05953398276851,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6982",3,0.663061306494331,0.629918019275465,"Exp2","mixed","IP",0,0.616545872506637,0.087199135007765,0.615860591902041,0.679483747119578,0,1.01612682633173,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6983",3,0.7328,0.589922248934272,"Exp2","mixed","IP",0,0.63666596186933,0.0886558992304241,0.637314333297565,0.679483747119578,0,1.0036899485693,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6984",3,0.599959465297448,0.686033762622174,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597434775214215,0.679483747119578,0,1.03867079934889,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6985",3,1.954332247557,1.27790442216883,"Exp2","mixed","IP",0,1.64538548077309,0.252565688616842,1.64582047517252,0.526276609610903,0,-0.0427734570535948,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6986",3,0.599959465297448,0.621912769523988,"Exp2","mixed","IP",0,0.597088211899394,0.0859453984434491,0.597487519302231,0.679483747119578,0,1.03924996133558,0.679483747119578,0.320516252880422,0.679483747119578,0.679483747119578,"all","log"
"6987",3,1.44778166151097,1.54984126342424,"Exp2","mixed","IP",0,1.42725458908987,0.219777105470446,1.42630355373654,0.526276609610903,0,0.0966718136152864,0.526276609610903,0.473723390389097,0.526276609610903,0.526276609610903,"all","log"
"6988",4,0.7328,0.805881432734168,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637570543962338,0.586325789131451,0,0.897428026714825,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"6989",4,0.7328,0.685951657496844,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637727725280159,0.586325789131451,0,0.902304289940221,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"6990",4,0.542862864224572,0.693862672957039,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563988551247733,0.586325789131451,0,0.84058736860833,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"6991",4,1.31,1.37397768233404,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45127574389055,0.434847434480661,0,0.370717948804313,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"6992",4,0.4912,0.749936430728212,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540816907238284,0.586325789131451,0,0.813732629283992,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"6993",4,1.954332247557,1.90984642609419,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81824921277502,0.434847434480661,0,0.184055903477509,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"6994",4,1.60005476290647,1.62196968330454,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62310858694102,0.434847434480661,0,0.285562584071652,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"6995",4,1.60005476290647,1.68591464798919,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62336168255409,0.434847434480661,0,0.286595806019971,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"6996",4,1.76834346805288,1.97403117506747,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71871323384548,0.434847434480661,0,0.228586839667759,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"6997",4,0.542862864224572,0.581977334009025,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.564251189322657,0.586325789131451,0,0.840451094697645,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"6998",4,1.954332247557,1.86199997511949,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81796031867186,0.434847434480661,0,0.186353466730358,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"6999",4,0.4912,0.49392549581853,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.541317132685233,0.586325789131451,0,0.811729208289661,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7000",4,1.954332247557,1.82983342611624,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81760495807562,0.434847434480661,0,0.182416871502271,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7001",4,0.663061306494331,0.533897629836247,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.61177142973998,0.586325789131451,0,0.880884346823513,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7002",4,1.31,1.30995185653956,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45075545456232,0.434847434480661,0,0.371756602927229,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7003",4,1.76834346805288,1.67786647964931,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71785724700393,0.434847434480661,0,0.236158196749098,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7004",4,0.4912,0.629923306348246,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.541709576311578,0.586325789131451,0,0.812246200288968,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7005",4,1.44778166151097,1.57400753874299,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53351297936271,0.434847434480661,0,0.324393462893467,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7006",4,1.44778166151097,1.61402756741791,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53452444743551,0.434847434480661,0,0.325499046010116,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7007",4,1.44778166151097,1.62189410926794,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53430792965329,0.434847434480661,0,0.325082844906187,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7008",4,1.44778166151097,1.63790834082329,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53375133499802,0.434847434480661,0,0.335067321797778,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7009",4,1.31,1.40586619352553,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45085712508038,0.434847434480661,0,0.371732502629459,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7010",4,0.542862864224572,0.629961248868312,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563510376057411,0.586325789131451,0,0.842030766845108,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7011",4,1.76834346805288,1.77388842410983,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71753239554352,0.434847434480661,0,0.241068835521417,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7012",4,0.599959465297448,0.565871978204541,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587258256040805,0.586325789131451,0,0.858494062750887,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7013",4,1.60005476290647,1.51795897231705,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62605696053081,0.434847434480661,0,0.280824477050651,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7014",4,0.599959465297448,0.685912470959465,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587718155984805,0.586325789131451,0,0.864324198856467,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7015",4,0.7328,0.589915406839737,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.638566382475735,0.586325789131451,0,0.901190498645622,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7016",4,0.599959465297448,0.789956148398687,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587354323944354,0.586325789131451,0,0.862487956628182,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7017",4,0.599959465297448,0.549929899638755,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.586871727179779,0.586325789131451,0,0.860153956710455,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7018",4,0.663061306494331,0.701934788625749,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.613287186594676,0.586325789131451,0,0.881272977780116,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7019",4,0.7328,0.733943347463082,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.638300923871422,0.586325789131451,0,0.906120562003643,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7020",4,1.60005476290647,1.70200849663661,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62373064744768,0.434847434480661,0,0.283021000600229,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7021",4,1.31,1.26991378961748,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45037087010104,0.434847434480661,0,0.367778684074804,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7022",4,0.663061306494331,0.645987609590065,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.611235381190224,0.586325789131451,0,0.881206937275991,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7023",4,1.954332247557,2.11790610159233,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81825924190584,0.434847434480661,0,0.184188986701329,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7024",4,0.4912,0.733956098637464,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.54115334233946,0.586325789131451,0,0.809598042306076,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7025",4,1.60005476290647,1.83798826891871,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62391763398733,0.434847434480661,0,0.285917798049286,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7026",4,0.7328,0.621979946444753,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637777088030022,0.586325789131451,0,0.898985153977185,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7027",4,1.31,1.40595047568058,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45009513902235,0.434847434480661,0,0.372660015740572,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7028",4,0.599959465297448,0.597930608728348,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587792369915037,0.586325789131451,0,0.863118117902628,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7029",4,0.542862864224572,0.701919549417198,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563177580468934,0.586325789131451,0,0.837623020754698,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7030",4,1.44778166151097,1.52595551395007,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53370110737688,0.434847434480661,0,0.32997463477535,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7031",4,0.599959465297448,0.701982683282495,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587110197671165,0.586325789131451,0,0.868989829619756,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7032",4,1.954332247557,1.68590438484898,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81925839319776,0.434847434480661,0,0.191433682180205,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7033",4,0.4912,0.573968974214495,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.542080517329428,0.586325789131451,0,0.814796899592369,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7034",4,1.31,1.30187227676834,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45172635272147,0.434847434480661,0,0.372264713672344,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7035",4,1.954332247557,2.02201291289657,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.82008278926771,0.434847434480661,0,0.182482443207497,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7036",4,0.542862864224572,0.661895166682825,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563828637101371,0.586325789131451,0,0.837300428223964,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7037",4,1.954332247557,1.88592211209152,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81651188916771,0.434847434480661,0,0.183842118144789,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
