"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7038",4,0.663061306494331,0.685942327369048,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.611345580014921,0.586325789131451,0,0.880032177447285,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7039",4,0.542862864224572,0.493969036415365,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.562936262610761,0.586325789131451,0,0.837763395055136,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7040",4,1.31,1.59801800092646,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45005220006814,0.434847434480661,0,0.375788931404595,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7041",4,0.4912,0.573914859472552,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540473424380743,0.586325789131451,0,0.814178877535318,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7042",4,1.60005476290647,1.7259595570049,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62474594330248,0.434847434480661,0,0.285974482459316,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7043",4,1.76834346805288,1.70191799439544,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71730838555786,0.434847434480661,0,0.239555100681683,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7044",4,0.7328,0.533929041267129,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637928818311165,0.586325789131451,0,0.900674126297532,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7045",4,0.599959465297448,0.693907768575173,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587404910649319,0.586325789131451,0,0.862407558076198,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7046",4,0.4912,0.485949169463311,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540327936539453,0.586325789131451,0,0.81103282893159,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7047",4,1.76834346805288,1.5100097033328,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71814671957643,0.434847434480661,0,0.236835675669685,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7048",4,0.542862864224572,0.613942974257952,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563696023686424,0.586325789131451,0,0.843050099600816,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7049",4,0.663061306494331,0.677863680611154,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.612559894080888,0.586325789131451,0,0.888585547546711,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7050",4,0.7328,0.645968638329578,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.638162564797574,0.586325789131451,0,0.905736890941926,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7051",4,1.44778166151097,1.46988393320862,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53396320898799,0.434847434480661,0,0.329025829677242,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7052",4,1.44778166151097,1.44587347102515,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53500274440902,0.434847434480661,0,0.327053703172811,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7053",4,0.663061306494331,0.597961709154788,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.611788606921899,0.586325789131451,0,0.882988914856067,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7054",4,1.76834346805288,1.94189075042186,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71785854541511,0.434847434480661,0,0.23262823342319,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7055",4,0.599959465297448,0.70201533872978,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.586816426698163,0.586325789131451,0,0.859836964395428,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7056",4,1.44778166151097,1.42995222974469,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53390990226743,0.434847434480661,0,0.327077357243936,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7057",4,1.31,1.4858941217085,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.44992844267024,0.434847434480661,0,0.374190684034559,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7058",4,0.663061306494331,0.750025688952064,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.612412195423903,0.586325789131451,0,0.883416268452653,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7059",4,0.4912,0.661925956104369,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540422332263946,0.586325789131451,0,0.813208354135634,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7060",4,0.4912,0.438015326290042,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.54028889942347,0.586325789131451,0,0.803528118782279,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7061",4,1.954332247557,2.13396667278312,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81867354631392,0.434847434480661,0,0.190138293859699,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7062",4,0.7328,0.77394844793298,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.638641422125079,0.586325789131451,0,0.902446713463829,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7063",4,0.599959465297448,0.65401183060203,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587098418889965,0.586325789131451,0,0.863152737681284,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7064",4,0.542862864224572,0.421904372408335,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.56347001544558,0.586325789131451,0,0.839136075383939,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7065",4,1.76834346805288,1.9018968461055,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.7179256968859,0.434847434480661,0,0.231423897940758,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7066",4,1.76834346805288,1.85397575410752,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71719884336317,0.434847434480661,0,0.236799653671012,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7067",4,0.7328,0.789906387716201,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637785699637444,0.586325789131451,0,0.899603402750501,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7068",4,1.31,1.29396810340222,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.44926292768718,0.434847434480661,0,0.370270492407922,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7069",4,0.542862864224572,0.597958910116176,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563323207207044,0.586325789131451,0,0.840839547983035,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7070",4,0.7328,0.701945051766415,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.638238749634937,0.586325789131451,0,0.899200562340649,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7071",4,0.599959465297448,0.757940747467728,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.586710542498629,0.586325789131451,0,0.864207729421274,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7072",4,1.60005476290647,1.37383773041483,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62273536500316,0.434847434480661,0,0.281176451762678,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7073",4,1.76834346805288,1.7578692164866,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71902134373763,0.434847434480661,0,0.237558691461422,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7074",4,0.663061306494331,0.565899035575512,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.612202805071977,0.586325789131451,0,0.884368323459199,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7075",4,0.599959465297448,0.645964284270121,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.587502170827334,0.586325789131451,0,0.866724895519724,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7076",4,1.44778166151097,1.40592497333137,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.5338353723641,0.434847434480661,0,0.327640312750516,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7077",4,1.31,1.64604545638304,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.44904308329729,0.434847434480661,0,0.371320251060168,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7078",4,0.663061306494331,0.749922746540506,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.612602535881568,0.586325789131451,0,0.88019901369814,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7079",4,1.44778166151097,1.33394179244169,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53586759380728,0.434847434480661,0,0.331416698038192,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7080",4,1.954332247557,1.97392014654497,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.8182458739278,0.434847434480661,0,0.185067640975932,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7081",4,1.60005476290647,1.70990302887003,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62406633164353,0.434847434480661,0,0.27999951862257,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7082",4,0.542862864224572,0.509959631646325,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.564376982378647,0.586325789131451,0,0.839449514356562,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7083",4,0.542862864224572,0.517928182895048,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563723467718502,0.586325789131451,0,0.842818724304394,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7084",4,0.663061306494331,0.661997798089487,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.611812081519824,0.586325789131451,0,0.882899130756809,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7085",4,0.599959465297448,0.54996504312021,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.588265028520599,0.586325789131451,0,0.862326628551145,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7086",4,0.4912,0.629864837546847,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540053173571278,0.586325789131451,0,0.813313011574421,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7087",4,0.4912,0.453943720668121,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540711821966671,0.586325789131451,0,0.809970277374883,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7088",4,0.663061306494331,0.565967767518032,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.611649014874358,0.586325789131451,0,0.883094707041336,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7089",4,1.954332247557,2.06990352647745,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81840492948715,0.434847434480661,0,0.18518568212378,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7090",4,1.76834346805288,1.92599718852125,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71748773912768,0.434847434480661,0,0.237410190340376,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7091",4,0.4912,0.565971499569059,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.540309799999262,0.586325789131451,0,0.805534814024826,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7092",4,0.7328,0.509952478548257,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637946601173546,0.586325789131451,0,0.892157896044424,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7093",4,0.7328,0.645884667178507,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.638031315090528,0.586325789131451,0,0.898974846658924,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7094",4,0.4912,0.621943558945986,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.541595298690117,0.586325789131451,0,0.817480298472804,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7095",4,0.542862864224572,0.605948920659557,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563328881868681,0.586325789131451,0,0.844356875847168,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7096",4,1.60005476290647,1.66997256942386,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62368552355902,0.434847434480661,0,0.283865589252982,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7097",4,1.954332247557,1.82994289961698,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81774391298369,0.434847434480661,0,0.187352304608263,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7098",4,1.44778166151097,1.66998003352592,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.5340589320824,0.434847434480661,0,0.321667966045198,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7099",4,0.663061306494331,0.726016470785908,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.612257542712668,0.586325789131451,0,0.883971988527083,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7100",4,0.663061306494331,0.765861404059706,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.611769256539183,0.586325789131451,0,0.888973034983597,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7101",4,0.599959465297448,0.52596453307342,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.586874248684401,0.586325789131451,0,0.861017915266523,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7102",4,1.44778166151097,1.63783743185104,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53504858367253,0.434847434480661,0,0.330205885607949,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7103",4,0.663061306494331,0.629854263401739,"Exp2","mixed","IP",0,0.612114998467425,0.100294769952846,0.611940096380368,0.586325789131451,0,0.881544805379272,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7104",4,1.44778166151097,1.45391137622482,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53426466697423,0.434847434480661,0,0.326330494722544,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7105",4,1.76834346805288,1.70997176081255,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71832416250962,0.434847434480661,0,0.232193417995346,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7106",4,0.542862864224572,0.661960166573863,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563892736978305,0.586325789131451,0,0.838983026934156,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7107",4,0.4912,0.473687204351336,"Exp2","mixed","IP",0,0.540738639787011,0.107906188552947,0.541089943189726,0.586325789131451,0,0.808177352424273,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7108",4,1.31,1.66185224809396,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45011373372011,0.434847434480661,0,0.374786706891606,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7109",4,1.954332247557,1.79782891033437,"Exp2","mixed","IP",0,1.81810252592637,0.201476762413228,1.81965832619444,0.434847434480661,0,0.184161033147208,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7110",4,1.76834346805288,2.04594375798888,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71863438468793,0.434847434480661,0,0.235417382940163,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7111",4,0.7328,0.557899694904791,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.637719703723555,0.586325789131451,0,0.893767912268193,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7112",4,0.542862864224572,0.645950911086857,"Exp2","mixed","IP",0,0.563510522292467,0.104960547942401,0.563911245608238,0.586325789131451,0,0.840116126699618,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7113",4,1.60005476290647,1.82193920488635,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62403508124166,0.434847434480661,0,0.285166938812175,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7114",4,1.31,1.66185287010239,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.45097781490377,0.434847434480661,0,0.375811612493675,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7115",4,0.599959465297448,0.669906636519499,"Exp2","mixed","IP",0,0.587287239182324,0.102423296142292,0.586506343892865,0.586325789131451,0,0.861374593189517,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7116",4,1.31,1.19793651780947,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.4495042850969,0.434847434480661,0,0.372099993776504,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7117",4,0.7328,0.733944902484382,"Exp2","mixed","IP",0,0.638042213726694,0.0985748594787465,0.63794028005661,0.586325789131451,0,0.90006821936645,0.586325789131451,0.413674210868549,0.586325789131451,0.586325789131451,"all","log"
"7118",4,1.76834346805288,1.92597977228252,"Exp2","mixed","IP",0,1.71806836300691,0.191705753083007,1.71823506516585,0.434847434480661,0,0.239361562094528,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7119",4,1.31,1.43792700107906,"Exp2","mixed","IP",0,1.45023457880266,0.16688181277683,1.44899066857115,0.434847434480661,0,0.373283231793711,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7120",4,1.44778166151097,1.47787612078127,"Exp2","mixed","IP",0,1.53444168968241,0.174418544087964,1.53365108847225,0.434847434480661,0,0.330260049232695,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7121",4,1.60005476290647,1.68595290151416,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.62414715885868,0.434847434480661,0,0.282951062299877,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7122",4,1.60005476290647,1.47784315432955,"Exp2","mixed","IP",0,1.62362021188516,0.182690416701905,1.6251482918257,0.434847434480661,0,0.284650989722798,0.434847434480661,0.565152565519339,0.434847434480661,0.434847434480661,"all","log"
"7123",5,1.31,1.26992498577056,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32698649162696,0.167742007742877,0,0.293753862353786,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7124",5,0.663061306494331,0.637878795418146,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601787554478569,0.68217491278045,0,1.29477159879918,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7125",5,0.4912,0.661940262301869,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.547272639996463,0.68217491278045,0,1.27127439759631,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7126",5,0.599959465297448,0.661948037408365,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582054459464638,0.68217491278045,0,1.2974219943941,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7127",5,0.7328,0.773928543660077,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621775555710252,0.68217491278045,0,1.30120070779053,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7128",5,0.542862864224572,0.653911687229993,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564708175613249,0.68217491278045,0,1.28725487479238,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7129",5,1.31,1.07789198199862,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32810970539325,0.167742007742877,0,0.294887765090042,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7130",5,0.7328,0.782004391379814,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621140876512031,0.68217491278045,0,1.29760640412136,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7131",5,0.4912,0.477934589582219,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546928948236117,0.68217491278045,0,1.27545069154508,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7132",5,0.7328,0.61388885951601,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.620944469575821,0.68217491278045,0,1.29342196824922,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7133",5,0.542862864224572,0.445908925510594,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564834303819969,0.68217491278045,0,1.28677345285458,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7134",5,1.76834346805288,1.12594929386432,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70458920781994,0.167742007742877,0,0.0538019917101913,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7135",5,1.954332247557,1.79791692454091,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85300504607853,0.167742007742877,0,-0.0246390871045929,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7136",5,1.44778166151097,1.44587564805443,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44313039896631,0.167742007742877,0,0.21671608623784,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7137",5,1.44778166151097,1.32593840871596,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44335055733099,0.167742007742877,0,0.22284948509761,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7138",5,1.44778166151097,1.38189678390518,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44478276956259,0.167742007742877,0,0.216247317756099,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7139",5,0.599959465297448,0.565905566663787,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.583072124146267,0.68217491278045,0,1.29149509212227,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7140",5,0.663061306494331,0.605888585831053,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601651346194344,0.68217491278045,0,1.29949443349405,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7141",5,0.542862864224572,0.669925296775546,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564248942374976,0.68217491278045,0,1.28575392853568,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7142",5,0.599959465297448,0.557875747575963,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582455464493619,0.68217491278045,0,1.29324998482023,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7143",5,0.7328,0.685982757922829,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.620879406250309,0.68217491278045,0,1.30021091613143,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7144",5,1.60005476290647,1.78189958294206,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56987675902702,0.167742007742877,0,0.134206645691751,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7145",5,1.60005476290647,1.63788377148558,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56822323939273,0.167742007742877,0,0.130939496527572,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7146",5,1.954332247557,1.8779121972766,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85317401756139,0.167742007742877,0,-0.0286970591899498,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7147",5,1.76834346805288,1.8299096221599,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70377161492994,0.167742007742877,0,0.0538542160428192,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7148",5,1.60005476290647,1.58187656862719,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56896391864497,0.167742007742877,0,0.136419915689246,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7149",5,1.954332247557,1.8779535608428,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85208169518095,0.167742007742877,0,-0.0266688271940854,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7150",5,0.4912,0.605909423116827,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546494186288564,0.68217491278045,0,1.28287178581286,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7151",5,1.76834346805288,1.66986527295376,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70301792609777,0.167742007742877,0,0.0540915243444433,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7152",5,1.954332247557,1.6219152575577,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85170804831733,0.167742007742877,0,-0.0293555058796011,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
