"","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part","ver"
"7153",5,1.60005476290647,1.62188446813707,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56942795077827,0.167742007742877,0,0.12756395292204,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7154",5,0.542862864224572,0.669972569423408,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564414822387449,0.68217491278045,0,1.28688411143522,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7155",5,1.76834346805288,1.58985476100861,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70570975287451,0.167742007742877,0,0.0572207149086393,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7156",5,1.31,1.38189180783775,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32869535101714,0.167742007742877,0,0.299115345074016,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7157",5,1.31,1.36589841356727,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32769937852086,0.167742007742877,0,0.29303195858832,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7158",5,0.599959465297448,0.621913391532871,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582644053564285,0.68217491278045,0,1.29364408422921,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7159",5,1.76834346805288,1.69388226622505,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70401624074869,0.167742007742877,0,0.0548439859785382,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7160",5,1.60005476290647,1.65390173509149,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56635822530065,0.167742007742877,0,0.134236267967604,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7161",5,1.31,1.32595800198396,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32910565790732,0.167742007742877,0,0.293951436483482,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7162",5,0.663061306494331,0.797929053707776,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601490478326509,0.68217491278045,0,1.30063263182904,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7163",5,0.7328,0.853915419280384,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.620768644735134,0.68217491278045,0,1.29897902396604,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7164",5,0.7328,0.709882191586075,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621284855739648,0.68217491278045,0,1.30258623362914,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7165",5,1.60005476290647,1.75789191979675,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.5671671680704,0.167742007742877,0,0.128154758676081,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7166",5,1.31,1.46999091867656,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32802565568526,0.167742007742877,0,0.293431252794202,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7167",5,1.76834346805288,1.86989948342307,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70474618343101,0.167742007742877,0,0.0515347558982941,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7168",5,1.954332247557,1.82196532924536,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.8526425415917,0.167742007742877,0,-0.0286115078708098,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7169",5,1.44778166151097,1.57390584034874,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44161170193691,0.167742007742877,0,0.208099155553866,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7170",5,1.44778166151097,1.64587938010663,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44180676907097,0.167742007742877,0,0.21852319893521,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7171",5,1.44778166151097,1.68588230354726,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44260539946256,0.167742007742877,0,0.220874622314982,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7172",5,1.60005476290647,1.52582986822563,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56744192161138,0.167742007742877,0,0.130498077659198,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7173",5,0.4912,0.661926267110175,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546613842686416,0.68217491278045,0,1.27918677403978,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7174",5,1.954332247557,1.71787406815383,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85239945687138,0.167742007742877,0,-0.0313013391816427,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7175",5,1.31,1.43795063740254,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32764589765674,0.167742007742877,0,0.291153374887427,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7176",5,0.599959465297448,0.469979100513228,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582930945523129,0.68217491278045,0,1.28895922487376,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7177",5,0.4912,0.421904372409699,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546856092211651,0.68217491278045,0,1.28319817237858,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7178",5,0.599959465297448,0.477962890970957,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582278866595472,0.68217491278045,0,1.29560909868781,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7179",5,0.663061306494331,0.74184565480391,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601438494011996,0.68217491278045,0,1.2969995858503,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7180",5,0.599959465297448,0.645991652645534,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582623902552993,0.68217491278045,0,1.2932126694421,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7181",5,0.542862864224572,0.50192359247194,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564597479139989,0.68217491278045,0,1.28269075841929,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7182",5,0.542862864224572,0.685922734101041,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564280468486817,0.68217491278045,0,1.29150102175737,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7183",5,1.44778166151097,1.44592789677154,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44255278609824,0.167742007742877,0,0.217678824008003,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7184",5,0.663061306494331,0.493904969536743,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601671665002505,0.68217491278045,0,1.29333519605315,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7185",5,1.60005476290647,1.46988020115714,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56822837893092,0.167742007742877,0,0.13699730382848,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7186",5,1.76834346805288,1.58991136378427,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70518897814799,0.167742007742877,0,0.0493851971592658,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7187",5,0.542862864224572,0.573990433507788,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564470499886399,0.68217491278045,0,1.28439757089485,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7188",5,1.31,1.28592273409959,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32864648678123,0.167742007742877,0,0.292838002171379,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7189",5,0.7328,0.597914125502939,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621647999633732,0.68217491278045,0,1.3018373477677,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7190",5,1.954332247557,2.03796183355553,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85091080082164,0.167742007742877,0,-0.0277456552102548,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7191",5,0.663061306494331,0.645933183845045,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601940914820144,0.68217491278045,0,1.30826095330748,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7192",5,0.4912,0.453937189578937,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546925774763299,0.68217491278045,0,1.28157399545973,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7193",5,0.663061306494331,0.525931255617252,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601370100065113,0.68217491278045,0,1.29990333774455,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7194",5,0.663061306494331,0.597928431698165,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601371268476595,0.68217491278045,0,1.29710608650137,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7195",5,0.542862864224572,0.54999023446544,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564518747538615,0.68217491278045,0,1.29346188676783,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7196",5,0.542862864224572,0.613903165713054,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564955725672678,0.68217491278045,0,1.28829587766628,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7197",5,0.4912,0.65388587387497,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546423650631211,0.68217491278045,0,1.27972327179633,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7198",5,1.31,1.48595974360796,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.3278265565367,0.167742007742877,0,0.29232414797163,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7199",5,0.4912,0.509914225023749,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546975057466018,0.68217491278045,0,1.27743358794306,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7200",5,0.542862864224572,0.582000348324073,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564254813972245,0.68217491278045,0,1.28819610533117,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7201",5,0.542862864224572,0.589950861327452,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564892760751152,0.68217491278045,0,1.28633253499135,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7202",5,0.599959465297448,0.597929675715932,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.583125269634814,0.68217491278045,0,1.29404800212067,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7203",5,1.954332247557,2.1338914097505,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85405612129865,0.167742007742877,0,-0.0295919120797951,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7204",5,1.31,1.41388979252952,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32791686709695,0.167742007742877,0,0.290329004996435,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7205",5,0.599959465297448,0.533974447889705,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582901675698731,0.68217491278045,0,1.29325502520363,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7206",5,0.7328,0.829899670025043,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.62046717134284,0.68217491278045,0,1.29712738541773,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7207",5,1.60005476290647,1.78987964134831,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56885683702714,0.167742007742877,0,0.130427614749411,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7208",5,1.44778166151097,1.34188981740954,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44294732838689,0.167742007742877,0,0.217853616664561,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7209",5,1.31,1.52591726042556,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32648661133372,0.167742007742877,0,0.30279703850885,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7210",5,0.4912,0.59793776182596,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.547419240030769,0.68217491278045,0,1.28147627357908,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7211",5,1.954332247557,1.75788414469025,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85057327926241,0.167742007742877,0,-0.0292955937816551,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7212",5,0.7328,0.693889108319127,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621280803380708,0.68217491278045,0,1.29485495375887,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7213",5,1.76834346805288,1.5979613981508,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70490188076853,0.167742007742877,0,0.054247197087791,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7214",5,1.76834346805288,1.41387797436801,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70287049309741,0.167742007742877,0,0.0502021186256583,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7215",5,1.76834346805288,1.46993462690443,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70418744387023,0.167742007742877,0,0.0551521194912886,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7216",5,1.954332247557,1.76596465747571,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85134489660809,0.167742007742877,0,-0.0284024068039443,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7217",5,1.44778166151097,1.4619275111254,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44205944925526,0.167742007742877,0,0.215333015170748,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7218",5,0.7328,0.685853380149638,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621218725255578,0.68217491278045,0,1.30148810584113,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7219",5,1.76834346805288,1.88588292555505,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70523874363117,0.167742007742877,0,0.055248550401902,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7220",5,0.599959465297448,0.60593679149315,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.583360455559722,0.68217491278045,0,1.2948971337887,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7221",5,1.60005476290647,1.47791966137993,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56744652094272,0.167742007742877,0,0.136156732434785,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7222",5,1.60005476290647,1.51787966622942,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56801914931299,0.167742007742877,0,0.134802870078086,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7223",5,0.4912,0.573911438425057,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.547177211479574,0.68217491278045,0,1.28112325579926,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7224",5,1.44778166151097,1.23787568537409,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44188989179062,0.167742007742877,0,0.221212209614347,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7225",5,0.663061306494331,0.597912881485172,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601358051173513,0.68217491278045,0,1.29785073508514,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7226",5,1.954332247557,1.50193976469382,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85336461284599,0.167742007742877,0,-0.0263413933503984,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7227",5,1.60005476290647,1.62192334366955,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56635729881078,0.167742007742877,0,0.136497579000505,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7228",5,0.4912,0.485981202902622,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.547017449901889,0.68217491278045,0,1.27748663031507,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7229",5,0.7328,0.669897617395691,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621207471900776,0.68217491278045,0,1.30130840672231,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7230",5,1.44778166151097,1.49386796002909,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44271994961134,0.167742007742877,0,0.211647208904695,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7231",5,0.7328,0.757953809647006,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.621238636365678,0.68217491278045,0,1.29514167605561,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7232",5,0.7328,0.653881208811072,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.620874242236846,0.68217491278045,0,1.29821936500819,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7233",5,1.60005476290647,1.55789347481914,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.5671051084584,0.167742007742877,0,0.133582502022025,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7234",5,0.4912,0.573906773361159,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.547393001298775,0.68217491278045,0,1.27801816592563,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7235",5,0.599959465297448,0.597909771442573,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582733369356653,0.68217491278045,0,1.29037504522183,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7236",5,1.31,1.42193578383922,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32646562101447,0.167742007742877,0,0.296669396218646,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7237",5,1.954332247557,1.54999272250097,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85404818685704,0.167742007742877,0,-0.0325588171979099,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7238",5,1.76834346805288,1.66189641069832,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70378810931172,0.167742007742877,0,0.0547064606071836,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7239",5,0.663061306494331,0.749981837350788,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601483676003893,0.68217491278045,0,1.30064502593643,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7240",5,1.31,1.32601180572055,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32691979585631,0.167742007742877,0,0.288274912222218,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7241",5,1.954332247557,1.81386180214577,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85181359719382,0.167742007742877,0,-0.0275561447667041,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7242",5,1.954332247557,2.14182264048941,"Exp2","mixed","IP",0,1.85228383226721,0.249219236685746,1.85173647845885,0.167742007742877,0,-0.0273768626163318,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7243",5,0.542862864224572,0.533867773427119,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564334643663665,0.68217491278045,0,1.29680885905508,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7244",5,1.44778166151097,1.34185653995337,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44232711211445,0.167742007742877,0,0.211503369574351,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7245",5,0.599959465297448,0.533861553341922,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582977338295705,0.68217491278045,0,1.29907523543052,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7246",5,0.663061306494331,0.757904359968961,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.602028627762851,0.68217491278045,0,1.29394679684767,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7247",5,0.7328,0.69390652455877,"Exp2","mixed","IP",0,0.621189902872011,0.0662533803885284,0.620843505779406,0.68217491278045,0,1.29786495600475,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7248",5,1.76834346805288,1.37393600776159,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70273794526921,0.167742007742877,0,0.0542338007379019,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7249",5,0.4912,0.453995347375894,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.54701801010832,0.68217491278045,0,1.28682183093082,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7250",5,0.4912,0.613891036544373,"Exp2","mixed","IP",0,0.547030958374785,0.0678020564273713,0.546874543835546,0.68217491278045,0,1.28077751630848,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7251",5,1.31,1.2619828698862,"Exp2","mixed","IP",0,1.32766810427867,0.180426996108224,1.32930747358237,0.167742007742877,0,0.299465922410733,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7252",5,0.542862864224572,0.541961037384681,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564813765166038,0.68217491278045,0,1.2863567238553,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7253",5,1.44778166151097,1.74994265081295,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44490437720272,0.167742007742877,0,0.216678648867049,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7254",5,0.663061306494331,0.525897978161083,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601886645409869,0.68217491278045,0,1.29594848017681,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7255",5,1.76834346805288,1.78192135324571,"Exp2","mixed","IP",0,1.70415602479545,0.229657574272528,1.70611455831847,0.167742007742877,0,0.055705323906873,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7256",5,1.60005476290647,1.44592323170946,"Exp2","mixed","IP",0,1.56797896464163,0.211749528428783,1.56887487843888,0.167742007742877,0,0.132022025346775,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7257",5,0.542862864224572,0.613918404920696,"Exp2","mixed","IP",0,0.564668998865721,0.0670913880446924,0.564730437300741,0.68217491278045,0,1.28317935384185,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7258",5,1.44778166151097,1.78192415228114,"Exp2","mixed","IP",0,1.44278048189827,0.195375159780549,1.44363352652192,0.167742007742877,0,0.220139151068658,0.167742007742877,0.832257992257123,0.167742007742877,0.167742007742877,"all","log"
"7259",5,0.599959465297448,0.565896858544875,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582819775887404,0.68217491278045,0,1.29328541805418,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7260",5,0.599959465297448,0.525891136068822,"Exp2","mixed","IP",0,0.582894610329312,0.0666002220874023,0.582941389994479,0.68217491278045,0,1.293184376643,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7261",5,0.663061306494331,0.621900329355412,"Exp2","mixed","IP",0,0.601727954220378,0.0663228771426252,0.601176174511168,0.68217491278045,0,1.30058361721502,0.68217491278045,0.31782508721955,0.68217491278045,0.68217491278045,"all","log"
"7262",6,1.954332247557,1.98987746508192,"Exp2","mixed","IP",0,1.61561183404013,0.274210160787895,1.61569222659903,0.724557886292792,0,-0.124665606693851,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7263",6,1.76834346805288,1.51791370307365,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57183591472988,0.724557886292792,0,-0.0992766618457913,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7264",6,0.7328,0.973887591318089,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.664625596733618,0.907542512786432,0,0.765973039213369,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7265",6,0.4912,0.765940859796501,"Exp2","mixed","IP",0,0.640465248506093,0.127067395426556,0.640637899439087,0.907542512786432,0,0.653066918326802,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7266",6,0.542862864224572,0.509913790154314,"Exp2","mixed","IP",0,0.646376783028,0.123029849028198,0.64696208031149,0.907542512786432,0,0.68102036884435,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
"7267",6,1.76834346805288,1.98190678638184,"Exp2","mixed","IP",0,1.57137025690639,0.267653913690555,1.57195331830046,0.724557886292792,0,-0.101698399542724,0.724557886292792,0.275442113707208,0.724557886292792,0.724557886292792,"all","log"
"7268",6,0.7328,0.741971288264722,"Exp2","mixed","IP",0,0.664595671574032,0.112620982173779,0.663738950885475,0.907542512786432,0,0.765184628025381,0.907542512786432,0.0924574872135677,0.907542512786432,0.907542512786432,"all","log"
